pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
4.39602,4.50956,4.66774,4.65398,0,-200,0,-1.48157,1.25074,-1.48276,1.3333,-1.45263,1.41951,-1.4567,1.41339,0,0,0,0,0,0,0,0,47.5185,15.556,48.975,10.0722,49.9502,2.2319,49.9147,2.9189,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5185,15.556,48.975,10.0722,49.9502,2.2319,49.9147,2.9189,-25.7665,21.752,-25.7871,23.1879,-25.2631,24.6871,-25.334,24.5807,
4.3965,4.50992,4.66736,4.654,0,-200,0,-1.48162,1.25113,-1.48273,1.33354,-1.45274,1.41935,-1.4567,1.4134,0,0,0,0,0,0,0,0,47.526,15.5332,48.9786,10.0546,49.9493,2.25046,49.9148,2.91768,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.526,15.5332,48.9786,10.0546,49.9493,2.25046,49.9148,2.91768,-25.7673,21.7587,-25.7867,23.1919,-25.265,24.6843,-25.3339,24.5809,
4.39699,4.51023,4.66701,4.65401,0,-200,0,-1.48166,1.25152,-1.48271,1.33374,-1.45285,1.41919,-1.45669,1.41341,0,0,0,0,0,0,0,0,47.5336,15.5099,48.9817,10.0394,49.9485,2.26842,49.9148,2.91709,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5336,15.5099,48.9817,10.0394,49.9485,2.26842,49.9148,2.91709,-25.7681,21.7655,-25.7863,23.1955,-25.267,24.6816,-25.3338,24.581,
4.39749,4.51049,4.66666,4.65405,0,-200,0,-1.48171,1.25192,-1.48269,1.33391,-1.45296,1.41904,-1.45668,1.41342,0,0,0,0,0,0,0,0,47.5414,15.486,48.9844,10.0265,49.9477,2.28578,49.9149,2.9153,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5414,15.486,48.9844,10.0265,49.9477,2.28578,49.9149,2.9153,-25.7689,21.7725,-25.7859,23.1985,-25.2688,24.6789,-25.3336,24.5813,
4.39799,4.51073,4.6663,4.65406,0,-200,0,-1.48176,1.25232,-1.48267,1.33407,-1.45307,1.41888,-1.45668,1.41343,0,0,0,0,0,0,0,0,47.5492,15.462,48.9868,10.0147,49.9469,2.30374,49.915,2.91471,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5492,15.462,48.9868,10.0147,49.9469,2.30374,49.915,2.91471,-25.7697,21.7795,-25.7856,23.2012,-25.2707,24.6762,-25.3336,24.5814,
4.39845,4.51092,4.66593,4.65407,0,-200,0,-1.4818,1.25268,-1.48266,1.33419,-1.45318,1.41872,-1.45668,1.41344,0,0,0,0,0,0,0,0,47.5562,15.4404,48.9887,10.0053,49.946,2.32229,49.915,2.91411,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5562,15.4404,48.9887,10.0053,49.946,2.32229,49.915,2.91411,-25.7704,21.7858,-25.7854,23.2033,-25.2727,24.6734,-25.3335,24.5815,
4.39899,4.51114,4.66553,4.6541,0,-200,0,-1.48185,1.25311,-1.48264,1.33433,-1.4533,1.41855,-1.45667,1.41345,0,0,0,0,0,0,0,0,47.5646,15.4147,48.9909,9.99476,49.9451,2.34206,49.9151,2.9129,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5646,15.4147,48.9909,9.99476,49.9451,2.34206,49.9151,2.9129,-25.7713,21.7933,-25.7851,23.2058,-25.2748,24.6704,-25.3334,24.5817,
4.39951,4.51131,4.66515,4.65413,0,-200,0,-1.48189,1.25352,-1.48263,1.33444,-1.45341,1.41838,-1.45666,1.41346,0,0,0,0,0,0,0,0,47.5725,15.3902,48.9925,9.98654,49.9442,2.36121,49.9152,2.91111,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5725,15.3902,48.9925,9.98654,49.9442,2.36121,49.9152,2.91111,-25.7721,21.8004,-25.7849,23.2077,-25.2768,24.6674,-25.3332,24.582,
4.40001,4.51144,4.66476,4.65417,0,-200,0,-1.48194,1.25392,-1.48262,1.33453,-1.45353,1.41821,-1.45665,1.41348,0,0,0,0,0,0,0,0,47.5802,15.3663,48.9939,9.98009,49.9433,2.38035,49.9153,2.90933,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5802,15.3663,48.9939,9.98009,49.9433,2.38035,49.9153,2.90933,-25.7729,21.8074,-25.7847,23.2092,-25.2788,24.6645,-25.333,24.5822,
4.40052,4.51155,4.66436,4.65422,0,-200,0,-1.48198,1.25433,-1.48261,1.3346,-1.45365,1.41803,-1.45664,1.4135,0,0,0,0,0,0,0,0,47.5881,15.3417,48.9949,9.97479,49.9423,2.40071,49.9154,2.90692,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.5881,15.3417,48.9949,9.97479,49.9423,2.40071,49.9154,2.90692,-25.7736,21.8145,-25.7845,23.2104,-25.2809,24.6614,-25.3328,24.5826,
4.40104,4.51161,4.66395,4.65428,0,-200,0,-1.48203,1.25474,-1.48261,1.33464,-1.45378,1.41785,-1.45662,1.41353,0,0,0,0,0,0,0,0,47.596,15.3172,48.9955,9.97187,49.9414,2.42105,49.9156,2.90392,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.596,15.3172,48.9955,9.97187,49.9414,2.42105,49.9156,2.90392,-25.7744,21.8216,-25.7845,23.2111,-25.2831,24.6583,-25.3325,24.5831,
4.40157,4.51164,4.66353,4.65434,0,-200,0,-1.48208,1.25516,-1.4826,1.33466,-1.4539,1.41767,-1.4566,1.41356,0,0,0,0,0,0,0,0,47.6041,15.2921,48.9959,9.97009,49.9403,2.44201,49.9158,2.90095,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6041,15.2921,48.9959,9.97009,49.9403,2.44201,49.9158,2.90095,-25.7752,21.8289,-25.7844,23.2115,-25.2853,24.6551,-25.3322,24.5836,
4.40209,4.51165,4.66305,4.65442,0,-200,0,-1.48212,1.25558,-1.4826,1.33467,-1.45405,1.41746,-1.45658,1.41359,0,0,0,0,0,0,0,0,47.6122,15.267,48.996,9.96951,49.9392,2.46594,49.916,2.89676,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6122,15.267,48.996,9.96951,49.9392,2.46594,49.916,2.89676,-25.776,21.8361,-25.7844,23.2116,-25.2878,24.6514,-25.3318,24.5842,
4.40264,4.51163,4.66265,4.65452,0,-200,0,-1.48217,1.25601,-1.4826,1.33465,-1.45416,1.41728,-1.45655,1.41364,0,0,0,0,0,0,0,0,47.6206,15.2408,48.9958,9.97068,49.9382,2.4857,49.9163,2.89198,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6206,15.2408,48.9958,9.97068,49.9382,2.4857,49.9163,2.89198,-25.7768,21.8437,-25.7844,23.2113,-25.2898,24.6484,-25.3313,24.585,
4.40324,4.51158,4.6622,4.65462,0,-200,0,-1.48222,1.25649,-1.48261,1.33462,-1.4543,1.41708,-1.45652,1.41369,0,0,0,0,0,0,0,0,47.6297,15.2122,48.9953,9.97304,49.937,2.50844,49.9166,2.8866,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6297,15.2122,48.9953,9.97304,49.937,2.50844,49.9166,2.8866,-25.7777,21.852,-25.7845,23.2108,-25.2922,24.6448,-25.3308,24.5858,
4.40374,4.5115,4.66167,4.65472,0,-200,0,-1.48226,1.25688,-1.48261,1.33457,-1.45446,1.41685,-1.45649,1.41373,0,0,0,0,0,0,0,0,47.6372,15.1888,48.9945,9.97715,49.9357,2.53478,49.9169,2.88181,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6372,15.1888,48.9945,9.97715,49.9357,2.53478,49.9169,2.88181,-25.7784,21.8587,-25.7846,23.2099,-25.2949,24.6408,-25.3303,24.5866,
4.40429,4.51138,4.66124,4.65482,0,-200,0,-1.48231,1.25731,-1.48262,1.33449,-1.45459,1.41665,-1.45646,1.41377,0,0,0,0,0,0,0,0,47.6455,15.1625,48.9933,9.98301,49.9346,2.55631,49.9172,2.877,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6455,15.1625,48.9933,9.98301,49.9346,2.55631,49.9172,2.877,-25.7792,21.8663,-25.7848,23.2085,-25.2972,24.6375,-25.3298,24.5874,
4.40486,4.51122,4.66077,4.65494,0,-200,0,-1.48235,1.25777,-1.48264,1.33439,-1.45472,1.41645,-1.45643,1.41383,0,0,0,0,0,0,0,0,47.6543,15.1351,48.9917,9.99065,49.9334,2.57964,49.9175,2.87103,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6543,15.1351,48.9917,9.99065,49.9334,2.57964,49.9175,2.87103,-25.78,21.8742,-25.785,23.2067,-25.2996,24.6338,-25.3292,24.5883,
4.40552,4.51108,4.66029,4.65506,0,-200,0,-1.48241,1.25829,-1.48265,1.33429,-1.45487,1.41623,-1.45639,1.41388,0,0,0,0,0,0,0,0,47.6642,15.1037,48.9903,9.99771,49.9322,2.60359,49.9178,2.86506,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6642,15.1037,48.9903,9.99771,49.9322,2.60359,49.9178,2.86506,-25.781,21.8832,-25.7852,23.2051,-25.302,24.6301,-25.3286,24.5892,
4.40608,4.51085,4.65977,4.65519,0,-200,0,-1.48245,1.25873,-1.48266,1.33415,-1.45502,1.416,-1.45636,1.41394,0,0,0,0,0,0,0,0,47.6727,15.0769,48.988,10.0088,49.9308,2.62992,49.9182,2.85846,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6727,15.0769,48.988,10.0088,49.9308,2.62992,49.9182,2.85846,-25.7818,21.891,-25.7855,23.2025,-25.3047,24.626,-25.3279,24.5903,
4.40672,4.51063,4.65934,4.65531,0,-200,0,-1.4825,1.25923,-1.48268,1.33401,-1.45515,1.41581,-1.45632,1.414,0,0,0,0,0,0,0,0,47.6823,15.0466,48.9858,10.0194,49.9296,2.65145,49.9186,2.85249,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6823,15.0466,48.9858,10.0194,49.9296,2.65145,49.9186,2.85249,-25.7826,21.8997,-25.7857,23.2001,-25.3069,24.6227,-25.3273,24.5912,
4.40738,4.5104,4.65881,4.65543,0,-200,0,-1.48255,1.25975,-1.4827,1.33385,-1.4553,1.41557,-1.45629,1.41405,0,0,0,0,0,0,0,0,47.6922,15.0152,48.9834,10.0312,49.9282,2.67778,49.9189,2.84651,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.6922,15.0152,48.9834,10.0312,49.9282,2.67778,49.9189,2.84651,-25.7835,21.9087,-25.7861,23.1974,-25.3096,24.6186,-25.3267,24.5922,
4.40811,4.51013,4.65838,4.65554,0,-200,0,-1.48261,1.26032,-1.48272,1.33368,-1.45543,1.41538,-1.45626,1.4141,0,0,0,0,0,0,0,0,47.7032,14.9803,48.9808,10.0441,49.9271,2.69933,49.9192,2.84111,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.7032,14.9803,48.9808,10.0441,49.9271,2.69933,49.9192,2.84111,-25.7845,21.9186,-25.7864,23.1944,-25.3118,24.6152,-25.3262,24.593,
4.40874,4.50982,4.65791,4.65564,0,-200,0,-1.48266,1.26082,-1.48274,1.33347,-1.45557,1.41517,-1.45623,1.41415,0,0,0,0,0,0,0,0,47.7127,14.95,48.9776,10.0593,49.9258,2.72266,49.9195,2.83573,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.7127,14.95,48.9776,10.0593,49.9258,2.72266,49.9195,2.83573,-25.7854,21.9273,-25.7868,23.1908,-25.3142,24.6116,-25.3257,24.5939,
4.40944,4.50948,4.65739,4.65574,0,-200,0,-1.48271,1.26136,-1.48277,1.33325,-1.45572,1.41494,-1.4562,1.41419,0,0,0,0,0,0,0,0,47.723,14.9168,48.9743,10.0758,49.9244,2.74839,49.9198,2.83095,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.723,14.9168,48.9743,10.0758,49.9244,2.74839,49.9198,2.83095,-25.7863,21.9368,-25.7872,23.187,-25.3168,24.6076,-25.3252,24.5946,
4.41025,4.50912,4.65694,4.65584,0,-200,0,-1.48277,1.262,-1.48279,1.33302,-1.45585,1.41473,-1.45617,1.41423,0,0,0,0,0,0,0,0,47.7352,14.8779,48.9706,10.0934,49.9231,2.77112,49.9201,2.82616,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.7352,14.8779,48.9706,10.0934,49.9231,2.77112,49.9201,2.82616,-25.7873,21.9479,-25.7877,23.183,-25.3191,24.604,-25.3247,24.5954,
4.41095,4.50875,4.65647,4.65591,0,-200,0,-1.48282,1.26254,-1.48282,1.33278,-1.45599,1.41452,-1.45615,1.41427,0,0,0,0,0,0,0,0,47.7455,14.8447,48.9669,10.1116,49.9218,2.79445,49.9203,2.82257,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.7455,14.8447,48.9669,10.1116,49.9218,2.79445,49.9203,2.82257,-25.7882,21.9573,-25.7882,23.1787,-25.3215,24.6003,-25.3243,24.5959,
4.41181,4.50837,4.65603,4.65597,0,-200,0,-1.48288,1.26322,-1.48285,1.33253,-1.45611,1.41432,-1.45613,1.41429,0,0,0,0,0,0,0,0,47.7583,14.8035,48.963,10.1304,49.9206,2.81659,49.9204,2.81959,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.7583,14.8035,48.963,10.1304,49.9206,2.81659,49.9204,2.81959,-25.7893,21.969,-25.7886,23.1744,-25.3237,24.5969,-25.324,24.5964,
4.41264,4.50794,4.65562,4.65603,0,-200,0,-1.48294,1.26386,-1.48288,1.33224,-1.45623,1.41414,-1.45611,1.41432,0,0,0,0,0,0,0,0,47.7705,14.764,48.9586,10.1515,49.9195,2.83694,49.9206,2.81659,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.7705,14.764,48.9586,10.1515,49.9195,2.83694,49.9206,2.81659,-25.7903,21.9802,-25.7892,23.1695,-25.3258,24.5937,-25.3237,24.5969,
4.41339,4.50751,4.6551,4.65608,0,-200,0,-1.48299,1.26445,-1.48291,1.33196,-1.45638,1.4139,-1.4561,1.41434,0,0,0,0,0,0,0,0,47.7817,14.728,48.9542,10.1726,49.918,2.86265,49.9207,2.81421,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.7817,14.728,48.9542,10.1726,49.918,2.86265,49.9207,2.81421,-25.7912,21.9904,-25.7897,23.1645,-25.3284,24.5896,-25.3235,24.5972,
4.41433,4.50706,4.65469,4.65612,0,-200,0,-1.48306,1.26518,-1.48294,1.33167,-1.4565,1.41371,-1.45609,1.41436,0,0,0,0,0,0,0,0,47.7954,14.6833,48.9497,10.1943,49.9168,2.8836,49.9209,2.81181,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.7954,14.6833,48.9497,10.1943,49.9168,2.8836,49.9209,2.81181,-25.7923,22.0031,-25.7903,23.1595,-25.3305,24.5863,-25.3233,24.5976,
4.41522,4.50661,4.65421,4.65617,0,-200,0,-1.48312,1.26587,-1.48297,1.33137,-1.45664,1.4135,-1.45607,1.41439,0,0,0,0,0,0,0,0,47.8084,14.6409,48.9451,10.2166,49.9154,2.90752,49.921,2.8094,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.8084,14.6409,48.9451,10.2166,49.9154,2.90752,49.921,2.8094,-25.7934,22.0151,-25.7908,23.1543,-25.3329,24.5825,-25.323,24.598,
4.41602,4.50613,4.65367,4.65622,0,-200,0,-1.48317,1.26649,-1.483,1.33106,-1.45679,1.41325,-1.45606,1.41441,0,0,0,0,0,0,0,0,47.8202,14.6025,48.9402,10.24,49.9138,2.93444,49.9211,2.80702,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.8202,14.6025,48.9402,10.24,49.9138,2.93444,49.9211,2.80702,-25.7943,22.0259,-25.7914,23.1488,-25.3355,24.5783,-25.3228,24.5984,
4.41602,4.50613,4.65367,4.65622,0,-200,0,-1.48317,1.26649,-1.483,1.33106,-1.45679,1.41325,-1.45606,1.41441,0,0,0,0,0,0,0,0,47.8202,14.6025,48.9402,10.24,49.9138,2.93444,49.9211,2.80702,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.8202,14.6025,48.9402,10.24,49.9138,2.93444,49.9211,2.80702,-25.7943,22.0259,-25.7914,23.1488,-25.3355,24.5783,-25.3228,24.5984,
4.42141,4.50299,4.65104,4.65666,0,-200,0,-1.4835,1.27065,-1.48321,1.32898,-1.45754,1.41205,-1.45593,1.41461,0,0,0,0,0,0,0,0,47.8982,14.3444,48.9078,10.3937,49.9059,3.06543,49.9224,2.78488,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.8982,14.3444,48.9078,10.3937,49.9059,3.06543,49.9224,2.78488,-25.8,22.0982,-25.795,23.1128,-25.3485,24.5574,-25.3205,24.6019,
4.42168,4.50275,4.65086,4.6567,0,-200,0,-1.48351,1.27085,-1.48323,1.32883,-1.45759,1.41197,-1.45592,1.41462,0,0,0,0,0,0,0,0,47.902,14.3318,48.9053,10.4054,49.9054,3.0744,49.9225,2.7831,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.902,14.3318,48.9053,10.4054,49.9054,3.0744,49.9225,2.7831,-25.8003,22.1017,-25.7953,23.11,-25.3494,24.556,-25.3204,24.6021,
4.42263,4.5022,4.65048,4.65679,0,-200,0,-1.48357,1.27158,-1.48326,1.32846,-1.4577,1.41179,-1.45589,1.41467,0,0,0,0,0,0,0,0,47.9157,14.2858,48.8996,10.4323,49.9042,3.09353,49.9228,2.77831,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.9157,14.2858,48.8996,10.4323,49.9042,3.09353,49.9228,2.77831,-25.8012,22.1145,-25.7959,23.1037,-25.3513,24.5529,-25.3199,24.6029,
4.42355,4.50148,4.65004,4.65691,0,-200,0,-1.48362,1.27228,-1.48331,1.32798,-1.45782,1.41159,-1.45586,1.41472,0,0,0,0,0,0,0,0,47.9287,14.2422,48.892,10.4675,49.9028,3.11566,49.9231,2.77231,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.9287,14.2422,48.892,10.4675,49.9028,3.11566,49.9231,2.77231,-25.8021,22.1266,-25.7967,23.0954,-25.3534,24.5494,-25.3193,24.6038,
4.42448,4.50082,4.64963,4.657,0,-200,0,-1.48367,1.273,-1.48335,1.32755,-1.45794,1.4114,-1.45583,1.41476,0,0,0,0,0,0,0,0,47.942,14.1974,48.8851,10.4997,49.9016,3.13601,49.9233,2.76813,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.942,14.1974,48.8851,10.4997,49.9016,3.13601,49.9233,2.76813,-25.8029,22.1391,-25.7974,23.0878,-25.3554,24.5461,-25.3188,24.6045,
4.42545,4.50024,4.64922,4.65712,0,-200,0,-1.48372,1.27374,-1.48338,1.32716,-1.45805,1.41122,-1.4558,1.41481,0,0,0,0,0,0,0,0,47.9557,14.1508,48.8791,10.5279,49.9003,3.15633,49.9236,2.76215,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.9557,14.1508,48.8791,10.5279,49.9003,3.15633,49.9236,2.76215,-25.8038,22.152,-25.798,23.0811,-25.3574,24.5429,-25.3182,24.6054,
4.42643,4.4995,4.64882,4.6572,0,-200,0,-1.48377,1.27449,-1.48343,1.32667,-1.45816,1.41103,-1.45577,1.41485,0,0,0,0,0,0,0,0,47.9696,14.1037,48.8712,10.5642,49.899,3.17607,49.9239,2.75796,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.9696,14.1037,48.8712,10.5642,49.899,3.17607,49.9239,2.75796,-25.8046,22.165,-25.7987,23.0725,-25.3593,24.5397,-25.3178,24.6061,
4.42738,4.49884,4.64844,4.65731,0,-200,0,-1.48381,1.27521,-1.48347,1.32623,-1.45827,1.41086,-1.45574,1.4149,0,0,0,0,0,0,0,0,47.983,14.0583,48.8643,10.5964,49.8978,3.1952,49.9242,2.75258,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.983,14.0583,48.8643,10.5964,49.8978,3.1952,49.9242,2.75258,-25.8055,22.1775,-25.7994,23.0649,-25.3612,24.5366,-25.3173,24.6069,
4.42835,4.49814,4.64808,4.65738,0,-200,0,-1.48386,1.27594,-1.48351,1.32576,-1.45837,1.41069,-1.45572,1.41493,0,0,0,0,0,0,0,0,47.9966,14.0117,48.8568,10.6309,49.8967,3.21314,49.9244,2.74899,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,47.9966,14.0117,48.8568,10.6309,49.8967,3.21314,49.9244,2.74899,-25.8063,22.1903,-25.8001,23.0567,-25.3629,24.5337,-25.3169,24.6075,
4.42932,4.49744,4.64771,4.65749,0,-200,0,-1.4839,1.27668,-1.48355,1.32529,-1.45847,1.41052,-1.45569,1.41498,0,0,0,0,0,0,0,0,48.0102,13.9651,48.8494,10.6649,49.8955,3.23168,49.9247,2.74361,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,48.0102,13.9651,48.8494,10.6649,49.8955,3.23168,49.9247,2.74361,-25.807,22.2031,-25.8008,23.0486,-25.3647,24.5307,-25.3163,24.6083,
4.43038,4.49669,4.64736,4.65756,0,-200,0,-1.48395,1.27748,-1.48359,1.32479,-1.45857,1.41036,-1.45567,1.41501,0,0,0,0,0,0,0,0,48.0249,13.9145,48.8413,10.7018,49.8943,3.24902,49.9249,2.74001,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,48.0249,13.9145,48.8413,10.7018,49.8943,3.24902,49.9249,2.74001,-25.8078,22.217,-25.8015,23.0398,-25.3664,24.5279,-25.316,24.6089,
4.43126,4.49593,4.64702,4.65762,0,-200,0,-1.48399,1.27815,-1.48363,1.32428,-1.45866,1.4102,-1.45565,1.41504,0,0,0,0,0,0,0,0,48.0372,13.8719,48.8332,10.7386,49.8932,3.26637,49.925,2.73701,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,48.0372,13.8719,48.8332,10.7386,49.8932,3.26637,49.925,2.73701,-25.8085,22.2287,-25.8022,23.031,-25.3681,24.5251,-25.3157,24.6094,
4.43233,4.49519,4.64667,4.65767,0,-200,0,-1.48403,1.27895,-1.48367,1.32378,-1.45876,1.41003,-1.45564,1.41506,0,0,0,0,0,0,0,0,48.052,13.8206,48.8252,10.7749,49.8921,3.28371,49.9252,2.73463,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,48.052,13.8206,48.8252,10.7749,49.8921,3.28371,49.9252,2.73463,-25.8093,22.2427,-25.8029,23.0223,-25.3697,24.5223,-25.3154,24.6097,
4.43322,4.49443,4.64627,4.65773,0,-200,0,-1.48407,1.27962,-1.48371,1.32327,-1.45887,1.40985,-1.45562,1.41509,0,0,0,0,0,0,0,0,48.0642,13.778,48.8171,10.8118,49.8908,3.30343,49.9253,2.73163,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,48.0642,13.778,48.8171,10.8118,49.8908,3.30343,49.9253,2.73163,-25.8099,22.2543,-25.8036,23.0135,-25.3716,24.5191,-25.3151,24.6102,
4.43416,4.49369,4.64595,4.65778,0,-200,0,-1.48411,1.28033,-1.48374,1.32277,-1.45896,1.4097,-1.45561,1.41511,0,0,0,0,0,0,0,0,48.0772,13.7325,48.809,10.848,49.8897,3.31958,49.9255,2.72925,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,48.0772,13.7325,48.809,10.848,49.8897,3.31958,49.9255,2.72925,-25.8105,22.2667,-25.8043,23.0048,-25.3732,24.5165,-25.3149,24.6106,
4.4351,4.49297,4.6456,4.65782,0,-200,0,-1.48414,1.28104,-1.48378,1.32229,-1.45905,1.40954,-1.45559,1.41513,0,0,0,0,0,0,0,0,48.09,13.6875,48.8012,10.8831,49.8885,3.33693,49.9256,2.72685,0,0,0,0,0,0,0,0,1,6.95258e-310,0,5.32375e-310,0,1.4822e-323,0,4.94066e-324,0,48.09,13.6875,48.8012,10.8831,49.8885,3.33693,49.9256,2.72685,-25.8112,22.2789,-25.8049,22.9963,-25.3748,24.5137,-25.3146,24.6109,
