ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.500812,-0.191689,0.777322,-0.49571,-0.482963,0.5586,0.457148,-2.70831e-06,-2.17283e-05,-0.000119509,0.000146867,0.000110309,-2.37821e-05,0.40265,0.102248,0.698428,0.0235327,0.988793,-0.122867,-0.0814812,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0102023,0,0,0,0,15.8344,2.87186,7.78107,-1.8316,-1.82307,-2.2442,-0.301316,0,0,-12,0,0,0,0,0,0.471626,0,0,0,
0.500812,-0.191689,0.777321,-0.49571,-0.482963,0.5586,0.457148,-2.72648e-06,-2.19584e-05,-0.000120833,0.000148271,0.000111689,-2.40413e-05,0.40265,0.102248,0.698428,0.0235327,0.988793,-0.122867,-0.0814813,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0084957,0.0149996,0,0,0,15.863,2.96278,7.78672,-1.83216,-1.82437,-2.24385,-0.303419,0,0,-12,0,0,0,0,0,0.471682,0,0,0,
0.500812,-0.191689,0.777321,-0.49571,-0.482963,0.5586,0.457148,-2.67739e-06,-2.13169e-05,-0.000117133,0.00014437,0.000107812,-2.33172e-05,0.40265,0.102248,0.698428,0.0235327,0.988793,-0.122867,-0.0814813,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00749924,3.18082e-05,0,0,0,15.8326,2.94581,7.77232,-1.83461,-1.82284,-2.24397,-0.300254,0,0,-12,0,0,0,0,0,0.471682,0,0,0,
0.500812,-0.191689,0.777321,-0.49571,-0.482963,0.5586,0.457148,-2.67744e-06,-2.13167e-05,-0.000117132,0.000144369,0.000107811,-2.3317e-05,0.40265,0.102248,0.698428,0.0235327,0.988793,-0.122867,-0.0814815,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00210918,0.0189726,-0.0235308,-0.0235311,0.00699258,15.868,2.9225,7.79298,-1.83006,-1.82819,-2.24381,-0.298529,0,0,-12,0,0,0,0,0,0.471738,0,0,0,
0.500812,-0.191689,0.777321,-0.49571,-0.482963,0.5586,0.457148,-2.66297e-06,-2.11247e-05,-0.000116023,0.000143203,0.000106646,-2.31e-05,0.40265,0.102248,0.698428,0.0235327,0.988793,-0.122867,-0.0814815,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00029956,6.3618e-05,-5.34911e-05,-5.34916e-05,2.48962e-05,15.8335,2.91577,7.77589,-1.83338,-1.82294,-2.24406,-0.300665,0,0,-12,0,0,0,0,0,0.471738,0,0,0,
0.500812,-0.191689,0.777321,-0.49571,-0.482963,0.5586,0.457148,-2.34526e-06,-2.00728e-05,-0.000111276,0.000134663,0.000105158,-2.21326e-05,0.40265,0.102248,0.698428,0.0235327,0.988793,-0.122867,-0.0814815,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00982042,6.36208e-05,-5.3494e-05,-5.34945e-05,2.48967e-05,15.8324,2.95553,7.77118,-1.835,-1.82282,-2.24393,-0.300096,0,0,-12,0,0,0,0,0,0.471738,0,0,0,
0.500812,-0.191689,0.777321,-0.495709,-0.482964,0.5586,0.457148,-2.64889e-06,-2.09366e-05,-0.000114937,0.000142066,0.000105504,-2.28876e-05,0.40265,0.102248,0.698427,0.0235327,0.988793,-0.122867,-0.0814816,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00941946,0.0253513,-0.0267605,-0.00491596,0.0564867,15.8848,2.92074,7.80386,-1.83507,-1.82828,-2.23138,-0.299605,0,0,-12,0,0,0,0,0,0.471794,0,0,0,
0.500812,-0.191689,0.777321,-0.495709,-0.482964,0.5586,0.457148,-2.60279e-06,-2.03238e-05,-0.000111398,0.000138342,0.000101784,-2.21949e-05,0.40265,0.102248,0.698427,0.0235327,0.988793,-0.122867,-0.0814816,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00631468,0.000105666,-0.000113601,-6.44457e-05,-0.00632758,15.8328,2.93818,7.77328,-1.83348,-1.82264,-2.24544,-0.300377,0,0,-12,0,0,0,0,0,0.471794,0,0,0,
0.500812,-0.191689,0.77732,-0.495709,-0.482964,0.5586,0.457149,-2.64895e-06,-2.09363e-05,-0.000114936,0.000142061,0.000105503,-2.28873e-05,0.40265,0.102248,0.698427,0.0235326,0.988793,-0.122866,-0.0814819,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0100356,0.0354658,-0.0220791,-0.0220301,0.00935755,15.9028,2.90466,7.8133,-1.82622,-1.82988,-2.24316,-0.302877,0,0,-12,0,0,0,0,0,0.471906,0,0,0,
0.500812,-0.191689,0.77732,-0.495709,-0.482964,0.5586,0.457149,-2.60287e-06,-2.03239e-05,-0.000111399,0.000138343,0.000101785,-2.21951e-05,0.40265,0.102248,0.698427,0.0235326,0.988793,-0.122866,-0.0814819,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00446028,0.000169289,-0.000167106,-0.000117939,0.00268786,15.8343,2.89711,7.77815,-1.83295,-1.82311,-2.2435,-0.300871,0,0,-12,0,0,0,0,0,0.471906,0,0,0,
