pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.84639,4.8669,4.54558,4.5823,-1.08124,0,0,-0.198739,0.292,-0.0700098,0.104535,0.302512,-0.30632,0.0526111,-0.104589,-2.94216e-09,2.985e-07,-6.24793e-07,1.91732e-05,-4.0706e-05,-3.21806e-06,
4.84639,4.8669,4.54559,4.5823,-1.08134,0,0,-0.198782,0.292061,-0.070025,0.104558,0.30258,-0.306369,0.0526169,-0.104628,-9.35235e-09,1.57458e-07,-5.30303e-07,-4.63394e-06,-0.000101961,6.83083e-05,
4.8464,4.86691,4.54558,4.58229,-1.07043,0,0,-0.198851,0.292131,-0.0700707,0.10456,0.302652,-0.306467,0.0526067,-0.104692,-3.93031e-08,1.2264e-07,-6.53555e-07,-2.49991e-05,-2.90623e-05,-0.000102875,
4.8464,4.8669,4.54558,4.5823,-1.07305,0,0,-0.198867,0.292212,-0.070087,0.104558,0.302697,-0.306543,0.0526298,-0.104682,-3.71456e-08,2.31227e-07,-7.62337e-07,1.68005e-06,8.45623e-05,-8.47139e-05,
4.84639,4.86691,4.54556,4.5823,-1.07057,0,0,-0.198951,0.29221,-0.070086,0.104631,0.302759,-0.306626,0.052643,-0.104687,-3.43169e-08,1.21979e-07,-6.4783e-07,2.2926e-06,-8.85391e-05,9.2801e-05,
4.84639,4.86692,4.54556,4.5823,-1.07586,0,0,-0.199003,0.29226,-0.0700841,0.104692,0.302843,-0.306685,0.0526655,-0.104701,1.99803e-08,1.52216e-08,-7.91592e-07,4.22929e-05,-8.31549e-05,-0.000111979,
4.8464,4.86691,4.54555,4.5823,-1.06082,0,0,-0.199036,0.292354,-0.0701499,0.104627,0.30287,-0.306799,0.0526527,-0.104743,-3.68915e-09,1.57742e-08,-7.41494e-07,-2.10614e-05,4.91621e-07,4.4578e-05,
4.84642,4.86691,4.54555,4.5823,-1.05103,0,0,-0.199085,0.292443,-0.0702001,0.104606,0.302927,-0.306898,0.0526476,-0.104795,-8.29379e-08,-2.00451e-07,-9.1033e-07,-5.73884e-05,-0.000156581,-0.000122263,
4.84642,4.86691,4.54556,4.5823,-1.06154,0,0,-0.199103,0.292516,-0.0701933,0.104645,0.303006,-0.306919,0.0526708,-0.104811,-7.05418e-08,-4.32472e-07,-9.9607e-07,1.01008e-05,-0.000189055,-6.98625e-05,
4.84644,4.86691,4.54556,4.58231,-1.05384,0,0,-0.199124,0.292633,-0.0702517,0.104596,0.30305,-0.307033,0.0526792,-0.104838,-8.95343e-08,-5.15605e-07,-1.09779e-06,-1.54087e-05,-6.74467e-05,-8.25254e-05,
4.84643,4.86691,4.54555,4.5823,-1.05073,0,0,-0.199204,0.292676,-0.0702637,0.104646,0.303134,-0.307114,0.0526818,-0.104875,-1.12152e-07,-5.87158e-07,-6.41811e-07,-1.44562e-05,-4.57345e-05,0.000291447,
4.84642,4.86692,4.54556,4.5823,-1.04822,0,0,-0.199278,0.292657,-0.0702587,0.104716,0.303186,-0.307147,0.0526817,-0.104907,-1.2897e-07,-7.80748e-07,-7.12653e-07,-1.55171e-05,-0.000178609,-6.53602e-05,
4.84642,4.86691,4.54556,4.5823,-1.0516,0,0,-0.199295,0.292747,-0.0702747,0.104715,0.303246,-0.307204,0.0526965,-0.104922,-1.12592e-07,-6.3199e-07,-5.679e-07,1.26829e-05,0.000115193,0.000112092,
4.84642,4.86691,4.54556,4.5823,-1.04563,0,0,-0.199346,0.292793,-0.0703004,0.104724,0.303295,-0.307276,0.0526957,-0.104954,-1.20455e-07,-4.19761e-07,-5.4868e-07,-6.66953e-06,0.000180008,1.63024e-05,
4.8464,4.8669,4.54555,4.58231,-1.03356,0,0,-0.199415,0.29282,-0.0703334,0.104726,0.303317,-0.307402,0.0526992,-0.104952,-1.91805e-07,-2.46838e-07,-3.16012e-07,-4.94502e-05,0.000119846,0.000161254,
4.8464,4.86691,4.54555,4.58231,-1.03981,0,0,-0.199467,0.292877,-0.0703311,0.104789,0.303406,-0.307463,0.0527242,-0.104966,-1.96106e-07,-6.10898e-07,-5.13293e-07,-3.12686e-06,-0.000264667,-0.000143421,
4.84642,4.86691,4.54555,4.5823,-1.04817,0,0,-0.199487,0.293011,-0.0703483,0.104803,0.303516,-0.307514,0.0527426,-0.105011,-1.1299e-07,-5.55269e-07,-8.54098e-07,5.5709e-05,3.72857e-05,-0.000228426,
4.84642,4.86691,4.54555,4.58231,-1.03174,0,0,-0.199556,0.293031,-0.0703936,0.104793,0.303532,-0.307625,0.0527332,-0.105038,-1.29485e-07,-6.19039e-07,-8.33058e-07,-1.38328e-05,-5.34797e-05,1.76445e-05,
4.84642,4.8669,4.54555,4.5823,-1.03586,0,0,-0.19958,0.293135,-0.0704101,0.104797,0.303616,-0.307669,0.0527403,-0.10508,-9.87286e-08,-6.84531e-07,-7.26552e-07,2.17144e-05,-4.62385e-05,7.51952e-05,
4.84642,4.8669,4.54555,4.58231,-1.02462,0,0,-0.199633,0.293157,-0.0704434,0.104793,0.303632,-0.307761,0.0527388,-0.105093,-1.22932e-07,-5.78581e-07,-7.08759e-07,-2.36893e-05,0.000103698,1.74149e-05,
4.84643,4.86691,4.54555,4.58231,-1.02276,0,0,-0.199678,0.293229,-0.0704692,0.104811,0.303702,-0.307837,0.0527484,-0.105128,-1.47194e-07,-4.91941e-07,-6.84057e-07,-2.05673e-05,7.34471e-05,2.09403e-05,
4.84643,4.86691,4.54555,4.5823,-1.02829,0,0,-0.199712,0.293306,-0.0704742,0.104843,0.30379,-0.307872,0.0527588,-0.105166,-1.21802e-07,-4.2559e-07,-6.66594e-07,2.02972e-05,5.30373e-05,1.39589e-05,
4.84642,4.8669,4.54554,4.58231,-1.02215,0,0,-0.199764,0.293336,-0.0704937,0.104853,0.303814,-0.307978,0.0527715,-0.105149,-1.18035e-07,-4.87352e-07,-6.52026e-07,2.97027e-06,-4.86951e-05,1.14857e-05,
4.84642,4.8669,4.54555,4.5823,-1.01927,0,0,-0.199811,0.293392,-0.0705139,0.104869,0.303884,-0.308007,0.0527608,-0.105218,-1.1592e-07,-5.39501e-07,-6.36678e-07,1.70089e-06,-4.1934e-05,1.2342e-05,
4.8464,4.8669,4.54555,4.5823,-1.01381,0,0,-0.199874,0.293395,-0.0705227,0.104905,0.303923,-0.308064,0.0527591,-0.105239,-1.31244e-07,-4.95411e-07,-6.26914e-07,-1.42222e-05,4.09183e-05,9.06171e-06,
4.84639,4.8669,4.54556,4.5823,-1.01639,0,0,-0.199927,0.293419,-0.0705177,0.10496,0.303987,-0.308097,0.0527682,-0.105264,-1.1974e-07,-3.59735e-07,-7.32046e-07,8.54242e-06,0.000100743,-7.80628e-05,
4.84639,4.8669,4.54556,4.5823,-1.00823,0,0,-0.199984,0.293462,-0.070548,0.104966,0.304033,-0.308175,0.0527637,-0.105301,-1.38043e-07,-3.68911e-07,-9.89603e-07,-1.5175e-05,-7.60768e-06,-0.000213533,
4.84639,4.86691,4.54556,4.58229,-1.00599,0,0,-0.200054,0.293508,-0.0705624,0.105013,0.30412,-0.308233,0.0527634,-0.105356,-1.54454e-07,-3.72677e-07,-1.2099e-06,-1.23138e-05,-2.82599e-06,-0.0001653,
4.8464,4.86691,4.54555,4.58229,-1.00425,0,0,-0.200081,0.293604,-0.0705953,0.105002,0.30418,-0.308324,0.0527766,-0.105374,-1.64745e-07,-3.75263e-07,-1.34845e-06,-9.22393e-06,-2.31803e-06,-0.000124179,
4.84639,4.8669,4.54556,4.5823,-1.01301,0,0,-0.200097,0.293649,-0.0705829,0.105037,0.304226,-0.308355,0.0528034,-0.105357,-1.0567e-07,-3.16374e-07,-1.08097e-06,4.76157e-05,4.74657e-05,0.000215595,
4.84639,4.8669,4.54556,4.5823,-1.0024,0,0,-0.200159,0.293689,-0.0706183,0.105039,0.304269,-0.308439,0.0527947,-0.1054,-1.0826e-07,-2.84078e-07,-8.63977e-07,-2.10298e-06,2.62165e-05,0.000176147,
4.84642,4.86689,4.54556,4.58231,-1.00086,0,0,-0.200148,0.293837,-0.0706712,0.104972,0.304313,-0.308537,0.0528117,-0.105413,-9.24286e-08,-1.78169e-07,-8.04389e-07,1.32043e-05,8.83331e-05,4.96992e-05,
4.84642,4.86691,4.54555,4.58231,-1.00067,0,0,-0.200235,0.293867,-0.0706761,0.105052,0.304402,-0.308636,0.0528333,-0.105427,-5.59466e-08,-1.87233e-07,-7.43715e-07,2.62027e-05,-6.50982e-06,4.35783e-05,
4.84642,4.8669,4.54555,4.58231,-0.993,0,0,-0.200277,0.293941,-0.0707142,0.105034,0.304449,-0.308719,0.0528291,-0.105464,-5.92747e-08,-8.58678e-08,-4.88976e-07,-2.40833e-06,7.33484e-05,0.000184331,
4.84642,4.8669,4.54555,4.58231,-0.984356,0,0,-0.200343,0.293996,-0.0707486,0.105043,0.304507,-0.308811,0.0528259,-0.105507,-9.82564e-08,-1.24494e-07,-5.25281e-07,-2.65024e-05,-2.62609e-05,-2.46828e-05,
4.84642,4.8669,4.54555,4.5823,-0.99018,0,0,-0.200384,0.294085,-0.0707558,0.10508,0.304606,-0.308857,0.0528388,-0.105549,-6.97456e-08,-1.52211e-07,-5.54467e-07,1.93716e-05,-1.8832e-05,-1.98307e-05,
4.8464,4.86691,4.54555,4.58231,-0.989948,0,0,-0.200456,0.294075,-0.0707485,0.105155,0.304654,-0.308932,0.0528597,-0.105537,-3.24624e-08,-2.46852e-07,-4.91832e-07,3.09265e-05,-7.8505e-05,5.19559e-05,
4.8464,4.86691,4.54555,4.58231,-0.986119,0,0,-0.200507,0.294131,-0.0707716,0.10517,0.304713,-0.309006,0.0528639,-0.105567,1.02424e-09,-3.35544e-07,-4.23272e-07,2.55864e-05,-6.77674e-05,5.23852e-05,
4.84642,4.86691,4.54556,4.58231,-0.977,0,0,-0.200544,0.294204,-0.0708166,0.105145,0.304758,-0.30907,0.0528521,-0.105629,-1.30251e-08,-3.86848e-07,-3.23667e-07,-1.2274e-05,-4.48211e-05,8.70188e-05,
4.84643,4.86691,4.54556,4.58231,-0.977247,0,0,-0.200573,0.29431,-0.0708472,0.105141,0.304832,-0.309148,0.0528649,-0.105661,-2.54656e-09,-3.5019e-07,-3.25786e-07,7.6837e-06,2.68808e-05,-1.55415e-06,
4.84643,4.86692,4.54556,4.58231,-0.966347,0,0,-0.200663,0.294339,-0.070879,0.105176,0.304896,-0.309248,0.0528599,-0.10571,-4.85217e-08,-9.70597e-08,-1.15269e-07,-3.13062e-05,0.000172365,0.000143349,
4.84642,4.86691,4.54556,4.5823,-0.965534,0,0,-0.200701,0.294381,-0.070887,0.105192,0.30495,-0.309276,0.0528547,-0.105748,-7.47904e-08,4.58176e-08,7.95307e-09,-2.36357e-05,0.000128557,0.000110871,
4.84642,4.86692,4.54555,4.5823,-0.963309,0,0,-0.200773,0.294425,-0.0709017,0.105241,0.305025,-0.309374,0.0528703,-0.105763,-1.04309e-07,-6.01182e-09,-2.38666e-07,-2.17862e-05,-3.82524e-05,-0.000182016,
4.8464,4.86692,4.54555,4.5823,-0.957862,0,0,-0.200837,0.29443,-0.0709112,0.105278,0.305066,-0.309434,0.0528692,-0.105785,-1.44826e-07,4.18954e-08,-4.80453e-07,-3.57084e-05,4.22219e-05,-0.000213093,
4.84643,4.86691,4.54556,4.5823,-0.961636,0,0,-0.200811,0.294584,-0.0709518,0.105218,0.305126,-0.309475,0.0528785,-0.105827,-1.50811e-07,6.0151e-11,-5.64221e-07,-5.64431e-06,-3.94545e-05,-7.90004e-05,
4.84642,4.86691,4.54556,4.5823,-0.967965,0,0,-0.200858,0.294618,-0.0709402,0.105279,0.305196,-0.309519,0.0528998,-0.105829,-1.25575e-07,5.09809e-08,-4.84596e-07,1.96172e-05,3.95833e-05,6.18968e-05,
4.84642,4.86692,4.54555,4.5823,-0.960153,0,0,-0.200934,0.294644,-0.0709636,0.105315,0.305252,-0.309619,0.0529038,-0.105852,-1.10705e-07,-9.02887e-08,-5.7732e-07,1.27097e-05,-0.000120751,-7.92566e-05,
4.84642,4.86692,4.54556,4.58231,-0.956934,0,0,-0.200982,0.294693,-0.0709848,0.105332,0.3053,-0.309695,0.0529139,-0.105871,-9.44863e-08,-2.25045e-07,-3.53864e-07,1.1497e-05,-9.55218e-05,0.000158396,
4.8464,4.86691,4.54558,4.58231,-0.948372,0,0,-0.20104,0.294724,-0.0710097,0.105338,0.305339,-0.309751,0.0529015,-0.105917,-1.1767e-07,-2.12393e-07,-4.75287e-07,-1.6185e-05,8.83284e-06,-8.47698e-05,
4.84642,4.8669,4.54558,4.58231,-0.950011,0,0,-0.201051,0.294858,-0.0710453,0.10531,0.305411,-0.309829,0.0529155,-0.105947,-1.06895e-07,-1.14914e-07,-3.98057e-07,7.39213e-06,6.68794e-05,5.29869e-05,
4.84642,4.8669,4.54558,4.58231,-0.94719,0,0,-0.201097,0.294911,-0.0710653,0.105326,0.305466,-0.309896,0.0529207,-0.105974,-1.00468e-07,-5.74305e-08,-3.52129e-07,5.31076e-06,4.74956e-05,3.79481e-05,
4.84642,4.8669,4.54556,4.58231,-0.943948,0,0,-0.201151,0.294975,-0.0710889,0.105343,0.30553,-0.309993,0.0529321,-0.10599,-9.5027e-08,-8.80328e-09,-3.13327e-07,4.04331e-06,3.61386e-05,2.88368e-05,
4.84642,4.8669,4.54556,4.58231,-0.938682,0,0,-0.201197,0.295018,-0.0711121,0.105352,0.305575,-0.310059,0.0529318,-0.106019,-1.14222e-07,1.03493e-07,-1.50136e-07,-1.76891e-05,0.000103486,0.000150387,
4.84642,4.8669,4.54556,4.5823,-0.94225,0,0,-0.201241,0.2951,-0.0711231,0.105384,0.305667,-0.310107,0.0529402,-0.106064,-8.29389e-08,2.61451e-08,-7.75713e-08,2.19877e-05,-5.43648e-05,5.10033e-05,
4.84642,4.8669,4.54556,4.5823,-0.930795,0,0,-0.201302,0.295135,-0.0711592,0.105383,0.305705,-0.310189,0.0529294,-0.106107,-1.09651e-07,-3.59975e-08,1.40778e-07,-2.30451e-05,-5.36129e-05,0.000188378,
4.84643,4.86692,4.54555,4.5823,-0.93305,0,0,-0.201364,0.295203,-0.0711725,0.10544,0.3058,-0.310286,0.0529555,-0.106123,-1.07433e-07,-1.8237e-07,1.43415e-07,1.73366e-06,-0.000114416,2.06145e-06,
4.84643,4.86691,4.54556,4.5823,-0.940948,0,0,-0.201369,0.295294,-0.0711779,0.105445,0.305864,-0.31031,0.052972,-0.106142,-3.89969e-08,-3.61921e-07,-1.18342e-08,5.50548e-05,-0.000144445,-0.000124894,
4.84642,4.8669,4.54556,4.58231,-0.927266,0,0,-0.201437,0.295311,-0.0712124,0.105443,0.30588,-0.310416,0.0529661,-0.106157,-3.87944e-08,-2.76146e-07,5.91982e-08,1.43746e-07,6.09044e-05,5.04361e-05,
4.84642,4.86691,4.54555,4.58231,-0.916547,0,0,-0.201526,0.295344,-0.0712448,0.105476,0.305943,-0.310534,0.0529669,-0.10619,-9.44136e-08,-3.9841e-07,7.47745e-08,-3.90276e-05,-8.57915e-05,1.09298e-05,
4.84642,4.8669,4.54555,4.5823,-0.916426,0,0,-0.201548,0.295427,-0.071266,0.105468,0.306005,-0.310571,0.0529641,-0.106235,-1.26924e-07,-3.35619e-07,-1.18321e-07,-2.89046e-05,5.58269e-05,-0.000171681,
4.84643,4.8669,4.54555,4.5823,-0.917785,0,0,-0.201578,0.295538,-0.0712953,0.105468,0.306085,-0.310651,0.0529796,-0.106267,-1.38454e-07,-1.80642e-07,-1.47401e-07,-8.03378e-06,0.000107984,-2.02625e-05,
4.84642,4.8669,4.54555,4.5823,-0.91069,0,0,-0.201645,0.295539,-0.0713077,0.105501,0.306123,-0.310713,0.0529753,-0.106292,-1.69969e-07,-1.91075e-07,-1.73312e-07,-2.82979e-05,-9.36796e-06,-2.3265e-05,
4.84642,4.86691,4.54556,4.5823,-0.920485,0,0,-0.201685,0.295593,-0.0712964,0.105568,0.306212,-0.310741,0.053,-0.106312,-1.25619e-07,-2.88017e-07,-1.12021e-07,3.43118e-05,-7.49992e-05,4.74178e-05,
4.84642,4.86691,4.54556,4.58231,-0.908072,0,0,-0.201754,0.295632,-0.0713369,0.10557,0.306246,-0.310857,0.0529997,-0.106334,-1.43705e-07,-4.24045e-07,-1.74902e-07,-1.26101e-05,-9.48409e-05,-4.38416e-05,
4.84642,4.86692,4.54556,4.58231,-0.909052,0,0,-0.201822,0.295686,-0.0713465,0.105627,0.306335,-0.310937,0.0530166,-0.106362,-1.30352e-07,-4.05383e-07,-2.21361e-07,8.70485e-06,1.2165e-05,-3.02861e-05,
4.84639,4.86691,4.54554,4.58231,-0.899411,0,0,-0.201898,0.295676,-0.0713584,0.105656,0.306357,-0.311037,0.0530166,-0.106352,-1.62003e-07,-5.38474e-07,-3.61489e-07,-2.76229e-05,-0.000116152,-0.000122294,
4.8464,4.86691,4.54555,4.58231,-0.901371,0,0,-0.201924,0.295786,-0.0713861,0.105656,0.306438,-0.311096,0.0530276,-0.106398,-1.67109e-07,-7.52543e-07,-3.96938e-07,-3.45592e-06,-0.000144899,-2.39947e-05,
4.8464,4.8669,4.54555,4.58231,-0.899533,0,0,-0.201954,0.295868,-0.0714122,0.105648,0.306492,-0.311165,0.0530334,-0.106423,-1.63681e-07,-7.30818e-07,-5.40739e-07,2.58267e-06,1.63681e-05,-0.000108343,
4.8464,4.8669,4.54555,4.5823,-0.900949,0,0,-0.202005,0.295952,-0.0714287,0.105677,0.306587,-0.311223,0.0530389,-0.106475,-1.24363e-07,-5.94849e-07,-4.27721e-07,2.56248e-05,8.86159e-05,7.36585e-05,
4.8464,4.8669,4.54555,4.58231,-0.897854,0,0,-0.202046,0.295993,-0.0714475,0.10569,0.306623,-0.311305,0.0530528,-0.106474,-9.89968e-08,-5.28155e-07,-3.63805e-07,2.23462e-05,5.8754e-05,5.63063e-05,
4.8464,4.8669,4.54555,4.58233,-0.893219,0,0,-0.202091,0.296034,-0.0714696,0.105701,0.306658,-0.311392,0.0530638,-0.106478,-8.57741e-08,-6.37059e-07,-4.16332e-07,1.14064e-05,-9.39442e-05,-4.53118e-05,
4.84639,4.86691,4.54555,4.58231,-0.887138,0,0,-0.202182,0.296028,-0.0714755,0.105768,0.306727,-0.311443,0.053055,-0.10653,-9.80586e-08,-6.03489e-07,-1.77636e-07,-9.87816e-06,2.69937e-05,0.000191939,
4.84642,4.86691,4.54555,4.58231,-0.879416,0,0,-0.202202,0.296149,-0.0715337,0.105718,0.306782,-0.311534,0.0530525,-0.106583,-1.34827e-07,-6.42814e-07,-1.52132e-07,-3.2583e-05,-3.48492e-05,2.26011e-05,
4.84642,4.8669,4.54554,4.58231,-0.881998,0,0,-0.202226,0.296245,-0.0715526,0.105718,0.306846,-0.311617,0.0530723,-0.106585,-1.42155e-07,-6.0152e-07,2.7262e-08,-5.43245e-06,3.06126e-05,0.00013299,
4.84648,4.86691,4.54555,4.58231,-0.876495,0,0,-0.202211,0.296472,-0.0716456,0.105615,0.306935,-0.311718,0.0530738,-0.106679,-1.66684e-07,-6.1541e-07,2.27901e-08,-1.99882e-05,-1.13182e-05,-3.64401e-06,
4.84643,4.8669,4.54555,4.5823,-0.87481,0,0,-0.202309,0.296396,-0.0716115,0.105721,0.30698,-0.31173,0.053066,-0.106695,-1.86348e-07,-8.71542e-07,-1.83771e-07,-1.49535e-05,-0.00019478,-0.000157082,
4.84642,4.8669,4.54555,4.5823,-0.866639,0,0,-0.202378,0.296395,-0.071626,0.105752,0.307015,-0.311795,0.0530597,-0.106722,-2.3497e-07,-1.06102e-06,-3.03126e-07,-4.36007e-05,-0.000169906,-0.000107029,
4.8464,4.86689,4.54556,4.58229,-0.869761,0,0,-0.202416,0.296451,-0.0716281,0.105781,0.307087,-0.311808,0.0530585,-0.10677,-2.53493e-07,-1.16435e-06,-4.94069e-07,-1.34062e-05,-7.47878e-05,-0.000138196,
4.8464,4.86687,4.54556,4.58229,-0.864026,0,0,-0.202448,0.296518,-0.0716599,0.105763,0.307127,-0.311877,0.0530559,-0.106801,-2.88442e-07,-1.34503e-06,-6.21753e-07,-2.96135e-05,-0.000153094,-0.00010819,
4.8464,4.86687,4.54555,4.5823,-0.862405,0,0,-0.202494,0.296576,-0.0716791,0.105782,0.307176,-0.311987,0.0530794,-0.106787,-3.22795e-07,-1.29107e-06,-5.33644e-07,-2.62777e-05,4.12786e-05,6.73978e-05,
4.8464,4.86689,4.54555,4.58231,-0.871148,0,0,-0.202532,0.29662,-0.0716686,0.105845,0.307244,-0.31205,0.0531169,-0.106765,-2.84815e-07,-1.16443e-06,-5.61093e-07,3.27853e-05,0.000109316,-2.36944e-05,
4.8464,4.86689,4.54555,4.58231,-0.866964,0,0,-0.202585,0.296678,-0.071693,0.10586,0.307304,-0.312128,0.0531209,-0.106797,-2.5109e-07,-1.06853e-06,-3.2562e-07,2.47813e-05,7.04656e-05,0.000173031,
4.8464,4.86689,4.54556,4.58231,-0.854989,0,0,-0.202656,0.296723,-0.0717331,0.105864,0.307357,-0.312207,0.0531061,-0.106862,-2.80806e-07,-9.35568e-07,-2.47948e-07,-1.9739e-05,8.83218e-05,5.15936e-05,
4.84642,4.86689,4.54556,4.58231,-0.858079,0,0,-0.202671,0.296823,-0.0717553,0.105861,0.307424,-0.312267,0.0531221,-0.106884,-2.76034e-07,-8.10879e-07,-9.83082e-08,4.26432e-06,0.000111428,0.000133726,
4.84642,4.8669,4.54555,4.58231,-0.858108,0,0,-0.202738,0.296874,-0.0717663,0.105913,0.307504,-0.312363,0.0531418,-0.106896,-2.46591e-07,-8.08478e-07,4.07023e-08,2.13857e-05,1.74382e-06,0.000100967,
4.8464,4.8669,4.54556,4.58231,-0.854435,0,0,-0.202795,0.296873,-0.0717704,0.105952,0.307543,-0.312394,0.0531374,-0.106928,-2.2915e-07,-8.0663e-07,1.24516e-07,1.6282e-05,1.7249e-06,7.82449e-05,
4.84642,4.86689,4.54556,4.58231,-0.846995,0,0,-0.202811,0.296973,-0.0718192,0.105901,0.307581,-0.312471,0.053132,-0.106969,-2.36686e-07,-7.02678e-07,1.94294e-07,-6.90404e-06,9.52262e-05,6.39209e-05,
4.84642,4.86691,4.54555,4.58231,-0.848955,0,0,-0.202888,0.296999,-0.0718182,0.105983,0.307667,-0.312557,0.0531561,-0.106975,-2.2023e-07,-8.81277e-07,1.97468e-07,1.33908e-05,-0.000145327,2.58284e-06,
4.84642,4.86692,4.54555,4.58231,-0.845176,0,0,-0.202965,0.297043,-0.0718368,0.106031,0.307745,-0.312645,0.0531642,-0.107011,-2.04561e-07,-1.04261e-06,1.99734e-07,1.03978e-05,-0.000107064,1.50371e-06,
4.84642,4.86691,4.54555,4.5823,-0.838193,0,0,-0.203011,0.29713,-0.0718756,0.106015,0.307811,-0.312712,0.0531519,-0.107076,-2.17807e-07,-1.03872e-06,2.02463e-07,-9.0267e-06,2.65355e-06,1.85965e-06,
4.8464,4.86692,4.54554,4.58229,-0.833515,0,0,-0.203102,0.297132,-0.0718799,0.106086,0.307885,-0.312782,0.0531516,-0.107111,-2.44417e-07,-1.13054e-06,2.1982e-07,-2.1639e-05,-7.46677e-05,1.41153e-05,
4.8464,4.86692,4.54556,4.58229,-0.835132,0,0,-0.20314,0.297191,-0.0718912,0.106111,0.307954,-0.312807,0.0531545,-0.107162,-2.40653e-07,-1.33155e-06,2.34373e-07,2.7002e-06,-0.000144229,1.04419e-05,
4.84639,4.8669,4.54558,4.5823,-0.832683,0,0,-0.203156,0.297232,-0.071906,0.106095,0.307965,-0.312852,0.053158,-0.107163,-2.36967e-07,-1.23508e-06,2.45922e-07,3.21287e-06,8.4078e-05,1.00651e-05,
4.84639,4.86689,4.54556,4.5823,-0.833945,0,0,-0.203182,0.297324,-0.0719271,0.106092,0.308026,-0.312936,0.053175,-0.107168,-2.06055e-07,-1.2778e-06,2.54937e-07,2.3435e-05,-3.23829e-05,6.83506e-06,
4.84639,4.8669,4.54556,4.5823,-0.830427,0,0,-0.203244,0.29735,-0.0719406,0.106133,0.308084,-0.313002,0.0531802,-0.107196,-1.86692e-07,-1.27481e-06,1.36348e-07,1.75117e-05,2.70039e-06,-0.000107249,
4.8464,4.8669,4.54558,4.5823,-0.822073,0,0,-0.203288,0.297438,-0.0719875,0.106113,0.308144,-0.313078,0.0531721,-0.107261,-1.99021e-07,-1.41395e-06,2.04513e-07,-8.77047e-06,-9.89846e-05,4.84918e-05,
4.8464,4.86691,4.54556,4.5823,-0.820301,0,0,-0.203351,0.297475,-0.0719994,0.106158,0.30821,-0.313165,0.0531867,-0.107272,-2.06968e-07,-1.50013e-06,2.49493e-07,-6.89845e-06,-7.48095e-05,3.90457e-05,
