pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
6.08789,0.395803,0.327733,6.04786,-161.39,8.39082,0,7.55577,7.55577,-6.78812,-6.78812,-6.96027,-6.96027,7.45524,7.45524,-0.00120158,-4.21153e-05,2.80769e-07,-0.0823538,-0.00205388,-0.329906,
6.07651,0.409046,0.341155,6.0323,-175.049,9.41235,0,7.53394,7.53394,-6.75255,-6.75255,-6.92431,-6.92431,7.42293,7.42293,-0.00133775,-4.55427e-05,2.42987e-07,-0.0924473,-0.00232694,-0.33486,
6.06586,0.421461,0.35375,6.01909,-163.388,8.53033,0,7.50612,7.50612,-6.7278,-6.7278,-6.89917,-6.89917,7.38865,7.38865,-0.0015176,-5.08012e-05,3.65684e-07,-0.10006,-0.00292555,-0.336576,
6.05114,0.439941,0.371187,6.00059,-168.055,9.73126,0,7.48592,7.48592,-6.66956,-6.66956,-6.84359,-6.84359,7.35898,7.35898,-0.00169837,-5.76261e-05,2.9768e-07,-0.11063,-0.00417667,-0.334121,
6.03864,0.455197,0.384382,5.98543,-165.093,7.65468,0,7.42805,7.42805,-6.66211,-6.66211,-6.84135,-6.84135,7.29441,7.29441,-0.00187013,-6.52385e-05,2.29566e-07,-0.117944,-0.00522722,-0.329212,
6.02768,0.470297,0.397756,5.97006,-165.568,9.56411,0,7.43131,7.43131,-6.59792,-6.59792,-6.78152,-6.78152,7.28661,7.28661,-0.00205719,-7.45531e-05,2.43677e-07,-0.123617,-0.0061555,-0.32637,
6.01553,0.48626,0.411622,5.954,-164.818,7.45523,0,7.3719,7.3719,-6.59124,-6.59124,-6.78014,-6.78014,7.21738,7.21738,-0.00225412,-8.4767e-05,2.4123e-07,-0.129787,-0.00673147,-0.323855,
6.00242,0.502546,0.427238,5.93613,-158.158,7.8402,0,7.35229,7.35229,-6.54178,-6.54178,-6.73243,-6.73243,7.18582,7.18582,-0.00247821,-9.59119e-05,2.59745e-07,-0.1393,-0.00692794,-0.316963,
5.98979,0.519229,0.442889,5.91797,-171.837,8.9289,0,7.32873,7.32873,-6.49595,-6.49595,-6.68922,-6.68922,7.14837,7.14837,-0.00269141,-0.000105662,1.91597e-07,-0.149704,-0.00684628,-0.307534,
5.97646,0.534688,0.459607,5.90121,-154.297,7.36134,0,7.28701,7.28701,-6.46985,-6.46985,-6.66004,-6.66004,7.09802,7.09802,-0.00293177,-0.000116554,2.09453e-07,-0.157733,-0.00714743,-0.300462,
5.96233,0.748523,0.476097,5.88298,-171.045,8.77188,0,7.26262,7.26262,-5.928,-5.928,-6.61174,-6.61174,7.06333,7.06333,-0.00317853,-0.00013572,1.3191e-07,-0.175392,-0.0136233,-0.258299,
5.94819,0.766859,0.492024,5.86416,-154.889,7.4587,0,7.22172,7.22172,-5.89181,-5.89181,-6.58178,-6.58178,7.01065,7.01065,-0.00346326,-0.000158041,1.57566e-07,-0.179782,-0.0140935,-0.250719,
