dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.6,0.733048,0.829514,39.9159,68.8568,-18.2222,-1.53595,0,-39.1129,0.0339778,0,37.0161,-14.7903,-0.311896,58.432,-36.356,11.1781,
0.6,0.733048,0.829514,39.918,68.8603,-18.2232,-1.53604,0,-39.1149,0.0339795,0,37.0181,-14.7911,-0.311912,58.435,-36.3578,11.1787,
0.6,0.733048,0.829514,39.9197,68.8631,-18.2239,-1.5361,0,-39.1165,0.0339809,0,37.0196,-14.7917,-0.311925,58.4374,-36.3593,11.1791,
0.6,0.733048,0.829514,39.9214,68.866,-18.2247,-1.53617,0,-39.1182,0.0339824,0,37.0212,-14.7923,-0.311938,58.4399,-36.3609,11.1796,
0.6,0.733048,0.829514,39.9236,68.8697,-18.2257,-1.53625,0,-39.1202,0.0340379,0,37.0233,-14.7932,-0.311956,58.443,-36.3628,11.1802,
0.6,0.733048,0.829514,39.9257,68.8735,-18.2267,-1.53633,0,-39.1224,0.0340397,0,37.0252,-14.7939,-0.311972,58.4462,-36.3648,11.1808,
0.6,0.733048,0.829514,39.9272,68.8761,-18.2274,-1.53638,0,-39.1239,0.0340362,0,37.0266,-14.7945,-0.311983,58.4484,-36.3662,11.1812,
0.6,0.733048,0.829514,39.9292,68.8796,-18.2283,-1.53646,0,-39.1259,0.0340379,0,37.0285,-14.7952,-0.311999,58.4514,-36.368,11.1818,
0.6,0.733048,0.829514,39.9311,68.8829,-18.2292,-1.53653,0,-39.1277,0.0340395,0,37.0302,-14.7959,-0.312014,58.4542,-36.3698,11.1823,
0.6,0.733048,0.829514,39.9327,68.8857,-18.2299,-1.5366,0,-39.1294,0.0340409,0,37.0318,-14.7966,-0.312027,58.4566,-36.3713,11.1828,
0.6,0.733048,0.829514,39.9347,68.889,-18.2308,-1.53667,0,-39.1312,0.0340426,0,37.0336,-14.7973,-0.312042,58.4594,-36.373,11.1833,
0.6,0.733048,0.829514,39.9366,68.8923,-18.2317,-1.53674,0,-39.1331,0.0340442,0,37.0353,-14.798,-0.312057,58.4622,-36.3747,11.1839,
0.6,0.733048,0.829514,39.9387,68.896,-18.2326,-1.53683,0,-39.1352,0.034046,0,37.0373,-14.7988,-0.312074,58.4653,-36.3767,11.1845,
0.6,0.733048,0.829514,39.9403,68.8988,-18.2334,-1.53689,0,-39.1368,0.0340474,0,37.0388,-14.7994,-0.312087,58.4677,-36.3782,11.1849,
0.6,0.733048,0.829514,39.9423,68.8964,-18.2343,-1.53697,0,-39.1355,0.0340435,0,37.0406,-14.8001,-0.312102,58.4657,-36.3769,11.1845,
0.6,0.733048,0.829514,39.9443,68.9056,-18.2352,-1.53704,0,-39.1407,0.0340481,0,37.0425,-14.8009,-0.312118,58.4735,-36.3818,11.186,
0.6,0.733048,0.829514,39.946,68.9062,-18.236,-1.53711,0,-39.1411,0.034038,0,37.0441,-14.8015,-0.312131,58.474,-36.3821,11.1861,
0.6,0.733048,0.829514,39.948,68.9119,-18.2369,-1.53718,0,-39.1443,0.0340408,0,37.0459,-14.8022,-0.312146,58.4788,-36.3851,11.1871,
0.6,0.733048,0.829514,39.951,68.9166,-18.2383,-1.5373,0,-39.147,0.0340383,0,37.0487,-14.8033,-0.31217,58.4828,-36.3875,11.1878,
0.6,0.733048,0.829514,39.9529,68.9204,-18.2391,-1.53737,0,-39.1492,0.0340402,0,37.0505,-14.804,-0.312185,58.4861,-36.3896,11.1884,
0.6,0.733048,0.829514,39.9545,68.9239,-18.2399,-1.53743,0,-39.1512,0.034042,0,37.052,-14.8046,-0.312197,58.4891,-36.3914,11.189,
0.6,0.733048,0.829514,39.9569,68.9276,-18.2409,-1.53752,0,-39.1532,0.0340384,0,37.0542,-14.8055,-0.312216,58.4922,-36.3934,11.1896,
0.6,0.733048,0.829514,39.9585,68.93,-18.2417,-1.53758,0,-39.1546,0.0340396,0,37.0556,-14.8061,-0.312228,58.4942,-36.3946,11.19,
0.6,0.733048,0.829514,39.9603,68.9331,-18.2425,-1.53765,0,-39.1564,0.0340412,0,37.0573,-14.8068,-0.312242,58.4968,-36.3963,11.1905,
0.6,0.733048,0.829514,39.962,68.9347,-18.2433,-1.53772,0,-39.1573,0.0340425,0,37.0589,-14.8074,-0.312255,58.4982,-36.3971,11.1908,
0.6,0.733048,0.829514,39.9639,68.9402,-18.2441,-1.53779,0,-39.1604,0.03405,0,37.0606,-14.8081,-0.31227,58.5028,-36.4,11.1916,
0.6,0.733048,0.829514,39.9659,68.9431,-18.245,-1.53787,0,-39.1621,0.0340461,0,37.0625,-14.8088,-0.312286,58.5053,-36.4015,11.1921,
0.6,0.733048,0.829514,39.9675,68.9456,-18.2458,-1.53793,0,-39.1635,0.0340474,0,37.064,-14.8094,-0.312299,58.5075,-36.4029,11.1925,
0.6,0.733048,0.829514,39.9695,68.9483,-18.2467,-1.53801,0,-39.165,0.0340438,0,37.0659,-14.8102,-0.312315,58.5097,-36.4043,11.193,
0.6,0.733048,0.829514,39.9711,68.9518,-18.2474,-1.53807,0,-39.167,0.0340456,0,37.0674,-14.8108,-0.312327,58.5127,-36.4061,11.1935,
0.6,0.733048,0.829514,39.9731,68.9553,-18.2483,-1.53814,0,-39.169,0.0340473,0,37.0692,-14.8115,-0.312343,58.5157,-36.4079,11.1941,
0.6,0.733048,0.829514,39.9752,68.9589,-18.2493,-1.53822,0,-39.171,0.034049,0,37.0711,-14.8123,-0.312359,58.5187,-36.4098,11.1947,
0.6,0.733048,0.829514,39.9772,68.9623,-18.2502,-1.5383,0,-39.1729,0.0340507,0,37.073,-14.813,-0.312375,58.5216,-36.4116,11.1952,
0.6,0.733048,0.829514,39.9793,68.9663,-18.2512,-1.53838,0,-39.1752,0.0340447,0,37.0749,-14.8138,-0.312391,58.525,-36.4138,11.1959,
0.6,0.733048,0.829514,39.9813,68.9693,-18.2521,-1.53846,0,-39.1769,0.0340462,0,37.0768,-14.8145,-0.312407,58.5276,-36.4154,11.1964,
0.6,0.733048,0.829514,39.9834,68.9726,-18.253,-1.53854,0,-39.1788,0.0340558,0,37.0787,-14.8153,-0.312423,58.5303,-36.4171,11.1969,
0.6,0.733048,0.829514,39.9851,68.9766,-18.2538,-1.5386,0,-39.1811,0.0340578,0,37.0803,-14.8159,-0.312436,58.5338,-36.4192,11.1976,
0.6,0.733048,0.829513,39.9872,68.973,-18.2548,-1.53868,0,-39.179,0.0340533,0,37.0823,-14.8167,-0.312453,58.5307,-36.4173,11.197,
