pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
3.07397,3.17475,3.12114,3.01075,17.0575,-10.1263,1.68055,1,-1,1,-1,1,-1,1,-1,-3.09441e-06,-4.94428e-07,-6.91221e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.059,-10.1272,1.68069,1,-1,1,-1,1,-1,1,-1,-3.14777e-06,-5.02954e-07,-7.03141e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0604,-10.128,1.68084,1,-1,1,-1,1,-1,1,-1,-3.20112e-06,-5.11478e-07,-7.15059e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0618,-10.1289,1.68098,1,-1,1,-1,1,-1,1,-1,-3.25448e-06,-5.20005e-07,-7.26979e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0632,-10.1297,1.68112,1,-1,1,-1,1,-1,1,-1,-3.30784e-06,-5.28529e-07,-7.38896e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0647,-10.1306,1.68126,1,-1,1,-1,1,-1,1,-1,-3.3612e-06,-5.37055e-07,-7.50816e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0661,-10.1314,1.6814,1,-1,1,-1,1,-1,1,-1,-3.41453e-06,-5.45576e-07,-7.62729e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0675,-10.1323,1.68154,1,-1,1,-1,1,-1,1,-1,-3.46786e-06,-5.54097e-07,-7.74642e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.069,-10.1331,1.68168,1,-1,1,-1,1,-1,1,-1,-3.52124e-06,-5.62626e-07,-7.86566e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0704,-10.134,1.68182,1,-1,1,-1,1,-1,1,-1,-3.57457e-06,-5.71147e-07,-7.98479e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0718,-10.1348,1.68196,1,-1,1,-1,1,-1,1,-1,-3.62795e-06,-5.79676e-07,-8.10403e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0733,-10.1357,1.6821,1,-1,1,-1,1,-1,1,-1,-3.68129e-06,-5.88198e-07,-8.22317e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0747,-10.1365,1.68224,1,-1,1,-1,1,-1,1,-1,-3.73462e-06,-5.96719e-07,-8.3423e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0761,-10.1374,1.68238,1,-1,1,-1,1,-1,1,-1,-3.788e-06,-6.05249e-07,-8.46155e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0775,-10.1382,1.68253,1,-1,1,-1,1,-1,1,-1,-3.84134e-06,-6.1377e-07,-8.58069e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.079,-10.1391,1.68267,1,-1,1,-1,1,-1,1,-1,-3.89473e-06,-6.22301e-07,-8.69996e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0804,-10.1399,1.68281,1,-1,1,-1,1,-1,1,-1,-3.94806e-06,-6.30822e-07,-8.81908e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0818,-10.1408,1.68295,1,-1,1,-1,1,-1,1,-1,-4.00139e-06,-6.39343e-07,-8.93821e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0833,-10.1416,1.68309,1,-1,1,-1,1,-1,1,-1,-4.05475e-06,-6.47868e-07,-9.0574e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0847,-10.1425,1.68323,1,-1,1,-1,1,-1,1,-1,-4.1081e-06,-6.56392e-07,-9.17657e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0861,-10.1433,1.68337,1,-1,1,-1,1,-1,1,-1,-4.16146e-06,-6.64918e-07,-9.29576e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0876,-10.1442,1.68351,1,-1,1,-1,1,-1,1,-1,-4.21482e-06,-6.73444e-07,-9.41496e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.089,-10.145,1.68365,1,-1,1,-1,1,-1,1,-1,-4.26821e-06,-6.81974e-07,-9.53423e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0904,-10.1459,1.68379,1,-1,1,-1,1,-1,1,-1,-4.32156e-06,-6.90497e-07,-9.65339e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0918,-10.1467,1.68393,1,-1,1,-1,1,-1,1,-1,-4.37492e-06,-6.99023e-07,-9.77259e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0933,-10.1476,1.68408,1,-1,1,-1,1,-1,1,-1,-4.42828e-06,-7.07548e-07,-9.89177e-06,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0947,-10.1484,1.68422,1,-1,1,-1,1,-1,1,-1,-4.48161e-06,-7.16069e-07,-1.00109e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0961,-10.1493,1.68436,1,-1,1,-1,1,-1,1,-1,-4.53495e-06,-7.24592e-07,-1.01301e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.0976,-10.1501,1.6845,1,-1,1,-1,1,-1,1,-1,-4.5883e-06,-7.33116e-07,-1.02492e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.099,-10.151,1.68464,1,-1,1,-1,1,-1,1,-1,-4.64168e-06,-7.41645e-07,-1.03685e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1004,-10.1518,1.68478,1,-1,1,-1,1,-1,1,-1,-4.69506e-06,-7.50174e-07,-1.04877e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1018,-10.1527,1.68492,1,-1,1,-1,1,-1,1,-1,-4.74845e-06,-7.58704e-07,-1.0607e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1033,-10.1535,1.68506,1,-1,1,-1,1,-1,1,-1,-4.80178e-06,-7.67224e-07,-1.07261e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1047,-10.1544,1.6852,1,-1,1,-1,1,-1,1,-1,-4.85514e-06,-7.7575e-07,-1.08453e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1061,-10.1552,1.68534,1,-1,1,-1,1,-1,1,-1,-4.9085e-06,-7.84276e-07,-1.09645e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1076,-10.1561,1.68548,1,-1,1,-1,1,-1,1,-1,-4.96189e-06,-7.92805e-07,-1.10837e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.109,-10.1569,1.68562,1,-1,1,-1,1,-1,1,-1,-5.01524e-06,-8.0133e-07,-1.12029e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1104,-10.1577,1.68577,1,-1,1,-1,1,-1,1,-1,-5.06857e-06,-8.0985e-07,-1.1322e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1119,-10.1586,1.68591,1,-1,1,-1,1,-1,1,-1,-5.12191e-06,-8.18372e-07,-1.14412e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1133,-10.1594,1.68605,1,-1,1,-1,1,-1,1,-1,-5.17527e-06,-8.26898e-07,-1.15604e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1147,-10.1603,1.68619,1,-1,1,-1,1,-1,1,-1,-5.22861e-06,-8.3542e-07,-1.16795e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1161,-10.1611,1.68633,1,-1,1,-1,1,-1,1,-1,-5.28194e-06,-8.43942e-07,-1.17987e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1176,-10.162,1.68647,1,-1,1,-1,1,-1,1,-1,-5.33531e-06,-8.52468e-07,-1.19179e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.119,-10.1628,1.68661,1,-1,1,-1,1,-1,1,-1,-5.38865e-06,-8.6099e-07,-1.2037e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1204,-10.1637,1.68675,1,-1,1,-1,1,-1,1,-1,-5.44201e-06,-8.69515e-07,-1.21562e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1219,-10.1645,1.68689,1,-1,1,-1,1,-1,1,-1,-5.49536e-06,-8.7804e-07,-1.22754e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1233,-10.1654,1.68703,1,-1,1,-1,1,-1,1,-1,-5.5487e-06,-8.86562e-07,-1.23945e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1247,-10.1662,1.68717,1,-1,1,-1,1,-1,1,-1,-5.60203e-06,-8.95083e-07,-1.25137e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1262,-10.1671,1.68731,1,-1,1,-1,1,-1,1,-1,-5.65536e-06,-9.03603e-07,-1.26328e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1276,-10.1679,1.68746,1,-1,1,-1,1,-1,1,-1,-5.70872e-06,-9.12128e-07,-1.2752e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.129,-10.1688,1.6876,1,-1,1,-1,1,-1,1,-1,-5.76208e-06,-9.20654e-07,-1.28712e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1304,-10.1696,1.68774,1,-1,1,-1,1,-1,1,-1,-5.81541e-06,-9.29175e-07,-1.29903e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1319,-10.1705,1.68788,1,-1,1,-1,1,-1,1,-1,-5.8688e-06,-9.37705e-07,-1.31096e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1333,-10.1713,1.68802,1,-1,1,-1,1,-1,1,-1,-5.92217e-06,-9.46231e-07,-1.32288e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1347,-10.1722,1.68816,1,-1,1,-1,1,-1,1,-1,-5.97552e-06,-9.54755e-07,-1.3348e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1362,-10.173,1.6883,1,-1,1,-1,1,-1,1,-1,-6.0289e-06,-9.63284e-07,-1.34672e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1376,-10.1739,1.68844,1,-1,1,-1,1,-1,1,-1,-6.08228e-06,-9.71813e-07,-1.35865e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.139,-10.1747,1.68858,1,-1,1,-1,1,-1,1,-1,-6.13561e-06,-9.80333e-07,-1.37056e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1404,-10.1756,1.68872,1,-1,1,-1,1,-1,1,-1,-6.18895e-06,-9.88855e-07,-1.38247e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1419,-10.1764,1.68886,1,-1,1,-1,1,-1,1,-1,-6.24234e-06,-9.97385e-07,-1.3944e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1433,-10.1773,1.68901,1,-1,1,-1,1,-1,1,-1,-6.29566e-06,-1.00591e-06,-1.40631e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1447,-10.1781,1.68915,1,-1,1,-1,1,-1,1,-1,-6.34905e-06,-1.01443e-06,-1.41823e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1462,-10.179,1.68929,1,-1,1,-1,1,-1,1,-1,-6.40241e-06,-1.02296e-06,-1.43015e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1476,-10.1798,1.68943,1,-1,1,-1,1,-1,1,-1,-6.45574e-06,-1.03148e-06,-1.44207e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.149,-10.1807,1.68957,1,-1,1,-1,1,-1,1,-1,-6.50907e-06,-1.04e-06,-1.45398e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1505,-10.1815,1.68971,1,-1,1,-1,1,-1,1,-1,-6.56243e-06,-1.04853e-06,-1.4659e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1519,-10.1824,1.68985,1,-1,1,-1,1,-1,1,-1,-6.61577e-06,-1.05705e-06,-1.47781e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1533,-10.1832,1.68999,1,-1,1,-1,1,-1,1,-1,-6.66916e-06,-1.06558e-06,-1.48974e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
3.07397,3.17475,3.12114,3.01075,17.1547,-10.1841,1.69013,1,-1,1,-1,1,-1,1,-1,-6.72255e-06,-1.07411e-06,-1.50166e-05,-5.33218e-05,-8.52001e-06,-0.000119109,
