dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.816162,0.817781,9.70644,10.6784,-1.06387,-0.31763,9.64273,3.934,-0.498633,9.91481,9.31751,-2.71973,-0.258065,7.67426,-7.36758,1.93214,
0.8,0.816162,0.817781,9.70725,10.6793,-1.06396,-0.317657,9.64354,3.93433,-0.498675,9.91564,9.31829,-2.71995,-0.258087,7.6749,-7.3682,1.9323,
0.8,0.816162,0.817781,9.70807,10.6802,-1.06405,-0.317684,9.64435,3.93466,-0.498717,9.91648,9.31907,-2.72018,-0.258108,7.67555,-7.36882,1.93246,
0.8,0.816162,0.817781,9.70889,10.6811,-1.06414,-0.317711,9.64516,3.93499,-0.498759,9.91731,9.31986,-2.72041,-0.25813,7.6762,-7.36944,1.93263,
0.8,0.816162,0.817781,9.7097,10.682,-1.06423,-0.317737,9.64597,3.93532,-0.498801,9.91815,9.32064,-2.72064,-0.258152,7.67684,-7.37006,1.93279,
0.8,0.816162,0.817781,9.71052,10.6829,-1.06432,-0.317764,9.64678,3.93565,-0.498843,9.91898,9.32143,-2.72087,-0.258173,7.67749,-7.37068,1.93295,
0.8,0.816162,0.817781,9.71134,10.6838,-1.06441,-0.317791,9.64759,3.93598,-0.498885,9.91982,9.32221,-2.7211,-0.258195,7.67813,-7.3713,1.93311,
0.8,0.816162,0.817781,9.71215,10.6847,-1.0645,-0.317817,9.64841,3.93632,-0.498927,9.92065,9.32299,-2.72133,-0.258217,7.67878,-7.37192,1.93328,
0.8,0.816162,0.817781,9.71297,10.6856,-1.06459,-0.317844,9.64922,3.93665,-0.498969,9.92148,9.32378,-2.72156,-0.258239,7.67942,-7.37254,1.93344,
0.8,0.816162,0.817781,9.71379,10.6865,-1.06468,-0.317871,9.65003,3.93698,-0.499011,9.92232,9.32456,-2.72179,-0.25826,7.68007,-7.37316,1.9336,
0.8,0.816162,0.817781,9.7146,10.6874,-1.06477,-0.317898,9.65084,3.93731,-0.499053,9.92315,9.32535,-2.72201,-0.258282,7.68072,-7.37378,1.93377,
0.8,0.816162,0.817781,9.71542,10.6883,-1.06486,-0.317924,9.65165,3.93764,-0.499095,9.92399,9.32613,-2.72224,-0.258304,7.68136,-7.3744,1.93393,
0.8,0.816162,0.817781,9.71624,10.6892,-1.06495,-0.317951,9.65246,3.93797,-0.499137,9.92482,9.32691,-2.72247,-0.258325,7.68201,-7.37502,1.93409,
0.8,0.816162,0.817781,9.71705,10.6901,-1.06504,-0.317978,9.65328,3.9383,-0.499179,9.92566,9.3277,-2.7227,-0.258347,7.68265,-7.37564,1.93425,
0.8,0.816162,0.817781,9.71787,10.691,-1.06513,-0.318004,9.65409,3.93863,-0.499221,9.92649,9.32848,-2.72293,-0.258369,7.6833,-7.37626,1.93442,
0.8,0.816162,0.817781,9.71869,10.6919,-1.06522,-0.318031,9.6549,3.93896,-0.499263,9.92732,9.32927,-2.72316,-0.258391,7.68394,-7.37688,1.93458,
0.8,0.816162,0.817781,9.7195,10.6928,-1.06531,-0.318058,9.65571,3.93929,-0.499305,9.92816,9.33005,-2.72339,-0.258412,7.68459,-7.3775,1.93474,
0.8,0.816162,0.817781,9.72032,10.6937,-1.0654,-0.318085,9.65652,3.93963,-0.499347,9.92899,9.33083,-2.72362,-0.258434,7.68524,-7.37812,1.9349,
0.8,0.816162,0.817781,9.72114,10.6946,-1.06548,-0.318111,9.65733,3.93996,-0.499389,9.92983,9.33162,-2.72385,-0.258456,7.68588,-7.37874,1.93507,
0.8,0.816162,0.817781,9.72195,10.6955,-1.06557,-0.318138,9.65814,3.94029,-0.499431,9.93066,9.3324,-2.72407,-0.258477,7.68653,-7.37936,1.93523,
0.8,0.816162,0.817781,9.72277,10.6964,-1.06566,-0.318165,9.65895,3.94062,-0.499472,9.9315,9.33319,-2.7243,-0.258499,7.68717,-7.37998,1.93539,
0.8,0.816162,0.817781,9.72359,10.6973,-1.06575,-0.318192,9.65977,3.94095,-0.499514,9.93233,9.33397,-2.72453,-0.258521,7.68782,-7.3806,1.93555,
0.8,0.816162,0.817781,9.7244,10.6982,-1.06584,-0.318218,9.66058,3.94128,-0.499556,9.93316,9.33475,-2.72476,-0.258543,7.68847,-7.38122,1.93572,
0.8,0.816162,0.817781,9.72522,10.6991,-1.06593,-0.318245,9.66139,3.94161,-0.499598,9.934,9.33554,-2.72499,-0.258564,7.68911,-7.38184,1.93588,
0.8,0.816162,0.817781,9.72604,10.7,-1.06602,-0.318272,9.6622,3.94194,-0.49964,9.93483,9.33632,-2.72522,-0.258586,7.68976,-7.38246,1.93604,
0.8,0.816162,0.817781,9.72685,10.7009,-1.06611,-0.318298,9.66301,3.94227,-0.499682,9.93567,9.33711,-2.72545,-0.258608,7.6904,-7.38308,1.9362,
0.8,0.816162,0.817781,9.72767,10.7018,-1.0662,-0.318325,9.66382,3.9426,-0.499724,9.9365,9.33789,-2.72568,-0.258629,7.69105,-7.3837,1.93637,
0.8,0.816162,0.817781,9.72849,10.7027,-1.06629,-0.318352,9.66463,3.94294,-0.499766,9.93733,9.33867,-2.7259,-0.258651,7.69169,-7.38432,1.93653,
0.8,0.816162,0.817781,9.7293,10.7036,-1.06638,-0.318379,9.66544,3.94327,-0.499808,9.93817,9.33946,-2.72613,-0.258673,7.69234,-7.38494,1.93669,
0.8,0.816162,0.817781,9.73012,10.7045,-1.06647,-0.318405,9.66626,3.9436,-0.49985,9.939,9.34024,-2.72636,-0.258695,7.69298,-7.38556,1.93685,
0.8,0.816162,0.817781,9.73094,10.7054,-1.06656,-0.318432,9.66707,3.94393,-0.499892,9.93984,9.34103,-2.72659,-0.258716,7.69363,-7.38618,1.93702,
0.8,0.816162,0.817781,9.73175,10.7063,-1.06665,-0.318459,9.66788,3.94426,-0.499934,9.94067,9.34181,-2.72682,-0.258738,7.69428,-7.3868,1.93718,
0.8,0.816162,0.817781,9.73257,10.7072,-1.06674,-0.318486,9.66869,3.94459,-0.499976,9.94151,9.34259,-2.72705,-0.25876,7.69492,-7.38742,1.93734,
0.8,0.816162,0.817781,9.73339,10.7081,-1.06683,-0.318512,9.6695,3.94492,-0.500018,9.94234,9.34338,-2.72728,-0.258781,7.69557,-7.38804,1.9375,
0.8,0.816162,0.817781,9.7342,10.709,-1.06692,-0.318539,9.67031,3.94525,-0.50006,9.94317,9.34416,-2.72751,-0.258803,7.69621,-7.38865,1.93767,
0.8,0.816162,0.817781,9.73502,10.7099,-1.06701,-0.318566,9.67112,3.94558,-0.500102,9.94401,9.34494,-2.72773,-0.258825,7.69686,-7.38927,1.93783,
0.8,0.816162,0.817781,9.73584,10.7108,-1.0671,-0.318592,9.67193,3.94591,-0.500144,9.94484,9.34573,-2.72796,-0.258846,7.6975,-7.38989,1.93799,
0.8,0.816162,0.817781,9.73665,10.7117,-1.06719,-0.318619,9.67275,3.94625,-0.500186,9.94568,9.34651,-2.72819,-0.258868,7.69815,-7.39051,1.93815,
0.8,0.816162,0.817781,9.73747,10.7126,-1.06727,-0.318646,9.67356,3.94658,-0.500228,9.94651,9.3473,-2.72842,-0.25889,7.69879,-7.39113,1.93832,
0.8,0.816162,0.817781,9.73829,10.7134,-1.06736,-0.318673,9.67437,3.94691,-0.500269,9.94734,9.34808,-2.72865,-0.258912,7.69944,-7.39175,1.93848,
0.8,0.816162,0.817781,9.7391,10.7143,-1.06745,-0.318699,9.67518,3.94724,-0.500311,9.94818,9.34886,-2.72888,-0.258933,7.70009,-7.39237,1.93864,
0.8,0.816162,0.817781,9.73992,10.7152,-1.06754,-0.318726,9.67599,3.94757,-0.500353,9.94901,9.34965,-2.72911,-0.258955,7.70073,-7.39299,1.9388,
0.8,0.816162,0.817781,9.74074,10.7161,-1.06763,-0.318753,9.6768,3.9479,-0.500395,9.94985,9.35043,-2.72934,-0.258977,7.70138,-7.39361,1.93897,
0.8,0.816162,0.817781,9.74155,10.717,-1.06772,-0.318779,9.67761,3.94823,-0.500437,9.95068,9.35122,-2.72957,-0.258998,7.70202,-7.39423,1.93913,
0.8,0.816162,0.817781,9.74237,10.7179,-1.06781,-0.318806,9.67842,3.94856,-0.500479,9.95152,9.352,-2.72979,-0.25902,7.70267,-7.39485,1.93929,
0.8,0.816162,0.817781,9.74319,10.7188,-1.0679,-0.318833,9.67924,3.94889,-0.500521,9.95235,9.35278,-2.73002,-0.259042,7.70331,-7.39547,1.93945,
0.8,0.816162,0.817781,9.744,10.7197,-1.06799,-0.31886,9.68005,3.94922,-0.500563,9.95318,9.35357,-2.73025,-0.259064,7.70396,-7.39609,1.93962,
0.8,0.816162,0.817781,9.74482,10.7206,-1.06808,-0.318886,9.68086,3.94956,-0.500605,9.95402,9.35435,-2.73048,-0.259085,7.70461,-7.39671,1.93978,
0.8,0.816162,0.817781,9.74564,10.7215,-1.06817,-0.318913,9.68167,3.94989,-0.500647,9.95485,9.35514,-2.73071,-0.259107,7.70525,-7.39733,1.93994,
0.8,0.816162,0.817781,9.74645,10.7224,-1.06826,-0.31894,9.68248,3.95022,-0.500689,9.95569,9.35592,-2.73094,-0.259129,7.7059,-7.39795,1.94011,
0.8,0.816162,0.817781,9.74727,10.7233,-1.06835,-0.318967,9.68329,3.95055,-0.500731,9.95652,9.3567,-2.73117,-0.25915,7.70654,-7.39857,1.94027,
0.8,0.816162,0.817781,9.74809,10.7242,-1.06844,-0.318993,9.6841,3.95088,-0.500773,9.95735,9.35749,-2.7314,-0.259172,7.70719,-7.39919,1.94043,
0.8,0.816162,0.817781,9.7489,10.7251,-1.06853,-0.31902,9.68491,3.95121,-0.500815,9.95819,9.35827,-2.73162,-0.259194,7.70783,-7.39981,1.94059,
0.8,0.816162,0.817781,9.74972,10.726,-1.06862,-0.319047,9.68573,3.95154,-0.500857,9.95902,9.35906,-2.73185,-0.259216,7.70848,-7.40043,1.94076,
0.8,0.816162,0.817781,9.75054,10.7269,-1.06871,-0.319073,9.68654,3.95187,-0.500899,9.95986,9.35984,-2.73208,-0.259237,7.70913,-7.40105,1.94092,
0.8,0.816162,0.817781,9.75135,10.7278,-1.0688,-0.3191,9.68735,3.9522,-0.500941,9.96069,9.36062,-2.73231,-0.259259,7.70977,-7.40167,1.94108,
0.8,0.816162,0.817781,9.75217,10.7287,-1.06889,-0.319127,9.68816,3.95253,-0.500983,9.96153,9.36141,-2.73254,-0.259281,7.71042,-7.40229,1.94124,
0.8,0.816162,0.817781,9.75299,10.7296,-1.06898,-0.319154,9.68897,3.95287,-0.501025,9.96236,9.36219,-2.73277,-0.259302,7.71106,-7.40291,1.94141,
0.8,0.816162,0.817781,9.7538,10.7305,-1.06907,-0.31918,9.68978,3.9532,-0.501067,9.96319,9.36297,-2.733,-0.259324,7.71171,-7.40353,1.94157,
0.8,0.816162,0.817781,9.75462,10.7314,-1.06915,-0.319207,9.69059,3.95353,-0.501109,9.96403,9.36376,-2.73323,-0.259346,7.71235,-7.40415,1.94173,
0.8,0.816162,0.817781,9.75544,10.7323,-1.06924,-0.319234,9.69141,3.95386,-0.501151,9.96486,9.36454,-2.73346,-0.259368,7.713,-7.40477,1.94189,
0.8,0.816162,0.817781,9.75625,10.7332,-1.06933,-0.319261,9.69222,3.95419,-0.501192,9.9657,9.36533,-2.73368,-0.259389,7.71365,-7.40539,1.94206,
0.8,0.816162,0.817781,9.75707,10.7341,-1.06942,-0.319287,9.69303,3.95452,-0.501234,9.96653,9.36611,-2.73391,-0.259411,7.71429,-7.40601,1.94222,
0.8,0.816162,0.817781,9.75789,10.735,-1.06951,-0.319314,9.69384,3.95485,-0.501276,9.96736,9.36689,-2.73414,-0.259433,7.71494,-7.40663,1.94238,
0.8,0.816162,0.817781,9.7587,10.7359,-1.0696,-0.319341,9.69465,3.95518,-0.501318,9.9682,9.36768,-2.73437,-0.259454,7.71558,-7.40725,1.94254,
0.8,0.816162,0.817781,9.75952,10.7368,-1.06969,-0.319367,9.69546,3.95551,-0.50136,9.96903,9.36846,-2.7346,-0.259476,7.71623,-7.40787,1.94271,
0.8,0.816162,0.817781,9.76034,10.7377,-1.06978,-0.319394,9.69627,3.95584,-0.501402,9.96987,9.36925,-2.73483,-0.259498,7.71687,-7.40849,1.94287,
0.8,0.816162,0.817781,9.76115,10.7386,-1.06987,-0.319421,9.69708,3.95618,-0.501444,9.9707,9.37003,-2.73506,-0.25952,7.71752,-7.40911,1.94303,
0.8,0.816162,0.817781,9.76197,10.7395,-1.06996,-0.319448,9.6979,3.95651,-0.501486,9.97154,9.37082,-2.73529,-0.259541,7.71817,-7.40973,1.94319,
0.8,0.816162,0.817781,9.76279,10.7404,-1.07005,-0.319474,9.69871,3.95684,-0.501528,9.97237,9.3716,-2.73551,-0.259563,7.71881,-7.41035,1.94336,
0.8,0.816162,0.817781,9.7636,10.7413,-1.07014,-0.319501,9.69952,3.95717,-0.50157,9.97321,9.37238,-2.73574,-0.259585,7.71946,-7.41097,1.94352,
0.8,0.816162,0.817781,9.76442,10.7422,-1.07023,-0.319528,9.70033,3.9575,-0.501612,9.97404,9.37317,-2.73597,-0.259606,7.7201,-7.41159,1.94368,
0.8,0.816162,0.817781,9.76524,10.7431,-1.07032,-0.319554,9.70114,3.95783,-0.501654,9.97487,9.37395,-2.7362,-0.259628,7.72075,-7.41221,1.94384,
0.8,0.816162,0.817781,9.76605,10.744,-1.07041,-0.319581,9.70195,3.95816,-0.501696,9.97571,9.37473,-2.73643,-0.25965,7.72139,-7.41283,1.94401,
0.8,0.816162,0.817781,9.76687,10.7449,-1.0705,-0.319608,9.70276,3.95849,-0.501738,9.97654,9.37552,-2.73666,-0.259672,7.72204,-7.41345,1.94417,
0.8,0.816162,0.817781,9.76769,10.7458,-1.07059,-0.319635,9.70358,3.95882,-0.50178,9.97738,9.3763,-2.73689,-0.259693,7.72269,-7.41407,1.94433,
0.8,0.816162,0.817781,9.7685,10.7467,-1.07068,-0.319661,9.70439,3.95915,-0.501822,9.97821,9.37709,-2.73712,-0.259715,7.72333,-7.41469,1.94449,
0.8,0.816162,0.817781,9.76932,10.7476,-1.07077,-0.319688,9.7052,3.95949,-0.501864,9.97905,9.37787,-2.73735,-0.259737,7.72398,-7.41531,1.94466,
0.8,0.816162,0.817781,9.77014,10.7485,-1.07086,-0.319715,9.70601,3.95982,-0.501906,9.97988,9.37866,-2.73757,-0.259758,7.72462,-7.41593,1.94482,
0.8,0.816162,0.817781,9.77095,10.7494,-1.07095,-0.319742,9.70682,3.96015,-0.501948,9.98071,9.37944,-2.7378,-0.25978,7.72527,-7.41655,1.94498,
0.8,0.816162,0.817781,9.77177,10.7503,-1.07103,-0.319768,9.70763,3.96048,-0.50199,9.98155,9.38022,-2.73803,-0.259802,7.72592,-7.41717,1.94514,
0.8,0.816162,0.817781,9.77259,10.7512,-1.07112,-0.319795,9.70844,3.96081,-0.502032,9.98238,9.38101,-2.73826,-0.259824,7.72656,-7.41779,1.94531,
0.8,0.816162,0.817781,9.7734,10.7521,-1.07121,-0.319822,9.70926,3.96114,-0.502074,9.98322,9.38179,-2.73849,-0.259845,7.72721,-7.41841,1.94547,
0.8,0.816162,0.817781,9.77422,10.753,-1.0713,-0.319848,9.71007,3.96147,-0.502116,9.98405,9.38258,-2.73872,-0.259867,7.72785,-7.41903,1.94563,
0.8,0.816162,0.817781,9.77504,10.7539,-1.07139,-0.319875,9.71088,3.9618,-0.502157,9.98488,9.38336,-2.73895,-0.259889,7.7285,-7.41965,1.9458,
0.8,0.816162,0.817781,9.77585,10.7548,-1.07148,-0.319902,9.71169,3.96213,-0.502199,9.98572,9.38414,-2.73918,-0.25991,7.72914,-7.42027,1.94596,
0.8,0.816162,0.817781,9.77667,10.7557,-1.07157,-0.319929,9.7125,3.96246,-0.502241,9.98655,9.38493,-2.73941,-0.259932,7.72979,-7.42089,1.94612,
0.8,0.816162,0.817781,9.77749,10.7566,-1.07166,-0.319955,9.71331,3.9628,-0.502283,9.98739,9.38571,-2.73963,-0.259954,7.73043,-7.42151,1.94628,
0.8,0.816162,0.817781,9.7783,10.7575,-1.07175,-0.319982,9.71412,3.96313,-0.502325,9.98822,9.38649,-2.73986,-0.259976,7.73108,-7.42213,1.94645,
0.8,0.816162,0.817781,9.77912,10.7584,-1.07184,-0.320009,9.71493,3.96346,-0.502367,9.98906,9.38728,-2.74009,-0.259997,7.73173,-7.42275,1.94661,
0.8,0.816162,0.817781,9.77994,10.7593,-1.07193,-0.320036,9.71575,3.96379,-0.502409,9.98989,9.38806,-2.74032,-0.260019,7.73237,-7.42337,1.94677,
0.8,0.816162,0.817781,9.78075,10.7602,-1.07202,-0.320062,9.71656,3.96412,-0.502451,9.99072,9.38885,-2.74055,-0.260041,7.73302,-7.42399,1.94693,
0.8,0.816162,0.817781,9.78157,10.7611,-1.07211,-0.320089,9.71737,3.96445,-0.502493,9.99156,9.38963,-2.74078,-0.260062,7.73366,-7.42461,1.9471,
0.8,0.816162,0.817781,9.78239,10.762,-1.0722,-0.320116,9.71818,3.96478,-0.502535,9.99239,9.39041,-2.74101,-0.260084,7.73431,-7.42523,1.94726,
0.8,0.816162,0.817781,9.7832,10.7629,-1.07229,-0.320142,9.71899,3.96511,-0.502577,9.99323,9.3912,-2.74124,-0.260106,7.73495,-7.42585,1.94742,
0.8,0.816162,0.817781,9.78402,10.7638,-1.07238,-0.320169,9.7198,3.96544,-0.502619,9.99406,9.39198,-2.74146,-0.260128,7.7356,-7.42647,1.94758,
0.8,0.816162,0.817781,9.78484,10.7647,-1.07247,-0.320196,9.72061,3.96577,-0.502661,9.99489,9.39277,-2.74169,-0.260149,7.73625,-7.42709,1.94775,
0.8,0.816162,0.817781,9.78565,10.7656,-1.07256,-0.320223,9.72142,3.96611,-0.502703,9.99573,9.39355,-2.74192,-0.260171,7.73689,-7.42771,1.94791,
0.8,0.816162,0.817781,9.78647,10.7665,-1.07265,-0.320249,9.72224,3.96644,-0.502745,9.99656,9.39433,-2.74215,-0.260193,7.73754,-7.42833,1.94807,
0.8,0.816162,0.817781,9.78729,10.7674,-1.07274,-0.320276,9.72305,3.96677,-0.502787,9.9974,9.39512,-2.74238,-0.260214,7.73818,-7.42895,1.94823,
0.8,0.816162,0.817781,9.7881,10.7683,-1.07282,-0.320303,9.72386,3.9671,-0.502829,9.99823,9.3959,-2.74261,-0.260236,7.73883,-7.42957,1.9484,
0.8,0.816162,0.817781,9.78892,10.7692,-1.07291,-0.32033,9.72467,3.96743,-0.502871,9.99907,9.39669,-2.74284,-0.260258,7.73947,-7.43019,1.94856,
0.8,0.816162,0.817781,9.78974,10.7701,-1.073,-0.320356,9.72548,3.96776,-0.502913,9.9999,9.39747,-2.74307,-0.26028,7.74012,-7.43081,1.94872,
0.8,0.816162,0.817781,9.79055,10.771,-1.07309,-0.320383,9.72629,3.96809,-0.502955,10.0007,9.39825,-2.7433,-0.260301,7.74077,-7.43143,1.94888,
0.8,0.816162,0.817781,9.79137,10.7719,-1.07318,-0.32041,9.7271,3.96842,-0.502997,10.0016,9.39904,-2.74352,-0.260323,7.74141,-7.43205,1.94905,
0.8,0.816162,0.817781,9.79219,10.7727,-1.07327,-0.320436,9.72792,3.96875,-0.503039,10.0024,9.39982,-2.74375,-0.260345,7.74206,-7.43267,1.94921,
0.8,0.816162,0.817781,9.793,10.7736,-1.07336,-0.320463,9.72873,3.96908,-0.50308,10.0032,9.40061,-2.74398,-0.260366,7.7427,-7.43329,1.94937,
0.8,0.816162,0.817781,9.79382,10.7745,-1.07345,-0.32049,9.72954,3.96942,-0.503122,10.0041,9.40139,-2.74421,-0.260388,7.74335,-7.43391,1.94953,
0.8,0.816162,0.817781,9.79464,10.7754,-1.07354,-0.320517,9.73035,3.96975,-0.503164,10.0049,9.40217,-2.74444,-0.26041,7.74399,-7.43453,1.9497,
0.8,0.816162,0.817781,9.79545,10.7763,-1.07363,-0.320543,9.73116,3.97008,-0.503206,10.0057,9.40296,-2.74467,-0.260432,7.74464,-7.43515,1.94986,
0.8,0.816162,0.817781,9.79627,10.7772,-1.07372,-0.32057,9.73197,3.97041,-0.503248,10.0066,9.40374,-2.7449,-0.260453,7.74529,-7.43577,1.95002,
0.8,0.816162,0.817781,9.79709,10.7781,-1.07381,-0.320597,9.73278,3.97074,-0.50329,10.0074,9.40453,-2.74513,-0.260475,7.74593,-7.43639,1.95018,
0.8,0.816162,0.817781,9.7979,10.779,-1.0739,-0.320623,9.73359,3.97107,-0.503332,10.0082,9.40531,-2.74535,-0.260497,7.74658,-7.43701,1.95035,
0.8,0.816162,0.817781,9.79872,10.7799,-1.07399,-0.32065,9.73441,3.9714,-0.503374,10.0091,9.40609,-2.74558,-0.260518,7.74722,-7.43763,1.95051,
0.8,0.816162,0.817781,9.79954,10.7808,-1.07408,-0.320677,9.73522,3.97173,-0.503416,10.0099,9.40688,-2.74581,-0.26054,7.74787,-7.43825,1.95067,
0.8,0.816162,0.817781,9.80036,10.7817,-1.07417,-0.320704,9.73603,3.97206,-0.503458,10.0107,9.40766,-2.74604,-0.260562,7.74851,-7.43887,1.95083,
0.8,0.816162,0.817781,9.80117,10.7826,-1.07426,-0.32073,9.73684,3.97239,-0.5035,10.0116,9.40845,-2.74627,-0.260584,7.74916,-7.43949,1.951,
0.8,0.816162,0.817781,9.80199,10.7835,-1.07435,-0.320757,9.73765,3.97273,-0.503542,10.0124,9.40923,-2.7465,-0.260605,7.74981,-7.44011,1.95116,
0.8,0.816162,0.817781,9.80281,10.7844,-1.07444,-0.320784,9.73846,3.97306,-0.503584,10.0132,9.41001,-2.74673,-0.260627,7.75045,-7.44073,1.95132,
0.8,0.816162,0.817781,9.80362,10.7853,-1.07453,-0.320811,9.73928,3.97339,-0.503626,10.0141,9.4108,-2.74696,-0.260649,7.7511,-7.44135,1.95149,
0.8,0.816162,0.817781,9.80444,10.7862,-1.07462,-0.320837,9.74009,3.97372,-0.503668,10.0149,9.41158,-2.74719,-0.26067,7.75174,-7.44197,1.95165,
0.8,0.816162,0.817781,9.80526,10.7871,-1.0747,-0.320864,9.7409,3.97405,-0.50371,10.0158,9.41237,-2.74741,-0.260692,7.75239,-7.44259,1.95181,
0.8,0.816162,0.817781,9.80607,10.788,-1.07479,-0.320891,9.74171,3.97438,-0.503752,10.0166,9.41315,-2.74764,-0.260714,7.75303,-7.44321,1.95197,
0.8,0.816162,0.817781,9.80689,10.7889,-1.07488,-0.320917,9.74252,3.97471,-0.503794,10.0174,9.41393,-2.74787,-0.260736,7.75368,-7.44383,1.95214,
0.8,0.816162,0.817781,9.80771,10.7898,-1.07497,-0.320944,9.74333,3.97504,-0.503836,10.0183,9.41472,-2.7481,-0.260757,7.75433,-7.44445,1.9523,
0.8,0.816162,0.817781,9.80852,10.7907,-1.07506,-0.320971,9.74414,3.97537,-0.503878,10.0191,9.4155,-2.74833,-0.260779,7.75497,-7.44507,1.95246,
0.8,0.816162,0.817781,9.80934,10.7916,-1.07515,-0.320998,9.74495,3.9757,-0.50392,10.0199,9.41629,-2.74856,-0.260801,7.75562,-7.44569,1.95262,
0.8,0.816162,0.817781,9.81016,10.7925,-1.07524,-0.321024,9.74577,3.97604,-0.503962,10.0208,9.41707,-2.74879,-0.260822,7.75626,-7.44631,1.95279,
0.8,0.816162,0.817781,9.81097,10.7934,-1.07533,-0.321051,9.74658,3.97637,-0.504003,10.0216,9.41785,-2.74902,-0.260844,7.75691,-7.44693,1.95295,
0.8,0.816162,0.817781,9.81179,10.7943,-1.07542,-0.321078,9.74739,3.9767,-0.504045,10.0224,9.41864,-2.74925,-0.260866,7.75755,-7.44755,1.95311,
0.8,0.816162,0.817781,9.81261,10.7952,-1.07551,-0.321105,9.7482,3.97703,-0.504087,10.0233,9.41942,-2.74947,-0.260888,7.7582,-7.44817,1.95327,
0.8,0.816162,0.817781,9.81342,10.7961,-1.0756,-0.321131,9.74901,3.97736,-0.504129,10.0241,9.42021,-2.7497,-0.260909,7.75885,-7.44879,1.95344,
0.8,0.816162,0.817781,9.81424,10.797,-1.07569,-0.321158,9.74982,3.97769,-0.504171,10.0249,9.42099,-2.74993,-0.260931,7.75949,-7.44941,1.9536,
0.8,0.816162,0.817781,9.81506,10.7979,-1.07578,-0.321185,9.75063,3.97802,-0.504213,10.0258,9.42177,-2.75016,-0.260953,7.76014,-7.45003,1.95376,
0.8,0.816162,0.817781,9.81587,10.7988,-1.07587,-0.321211,9.75145,3.97835,-0.504255,10.0266,9.42256,-2.75039,-0.260974,7.76078,-7.45065,1.95392,
0.8,0.816162,0.817781,9.81669,10.7997,-1.07596,-0.321238,9.75226,3.97868,-0.504297,10.0274,9.42334,-2.75062,-0.260996,7.76143,-7.45127,1.95409,
0.8,0.816162,0.817781,9.81751,10.8006,-1.07605,-0.321265,9.75307,3.97901,-0.504339,10.0283,9.42413,-2.75085,-0.261018,7.76207,-7.45188,1.95425,
0.8,0.816162,0.817781,9.81832,10.8015,-1.07614,-0.321292,9.75388,3.97935,-0.504381,10.0291,9.42491,-2.75108,-0.26104,7.76272,-7.4525,1.95441,
