pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.82563,4.79877,4.82378,4.83639,29.9593,19.793,0,0.0877544,-0.166904,0.00861382,-0.173923,0.0519488,-0.184448,0.0896654,-0.187062,2.2501e-07,-5.6559e-07,1.57784e-14,3.49521e-05,-0.000147021,-0.000125499,
4.82564,4.79877,4.82378,4.83638,29.9649,19.7966,0,0.0878451,-0.166914,0.00852459,-0.173968,0.0519533,-0.184491,0.0897098,-0.187104,2.43438e-07,-7.46658e-07,2.59411e-14,1.8414e-05,-0.00018093,-0.00016094,
4.82564,4.79878,4.82377,4.83638,29.9705,19.8003,0,0.0879035,-0.166928,0.00846711,-0.174008,0.0519259,-0.184537,0.0897844,-0.187139,2.33187e-07,-8.11176e-07,9.33582e-15,-1.02384e-05,-6.44422e-05,-9.65082e-05,
4.82564,4.79878,4.82377,4.83638,29.9761,19.804,0,0.0879731,-0.166938,0.00838549,-0.174041,0.0519201,-0.184585,0.0898513,-0.187187,2.35639e-07,-7.83232e-07,2.35371e-14,2.45074e-06,2.79363e-05,-0.000153376,
4.82563,4.79878,4.82377,4.83637,29.9816,19.8077,0,0.0880287,-0.166949,0.00832155,-0.174072,0.0519303,-0.184631,0.0899022,-0.187239,2.2382e-07,-8.33817e-07,7.46897e-15,-1.1811e-05,-5.05498e-05,-8.63636e-05,
4.82563,4.79877,4.82377,4.83637,29.9872,19.8114,0,0.0881126,-0.166955,0.00822044,-0.174106,0.0519293,-0.18468,0.0899746,-0.187292,2.2636e-07,-7.89793e-07,2.50895e-15,2.54025e-06,4.40182e-05,5.00828e-05,
4.82565,4.79877,4.82377,4.83638,29.9928,19.8151,0,0.088214,-0.166961,0.00810853,-0.17415,0.0519049,-0.184727,0.090054,-0.187331,2.54341e-07,-8.23565e-07,1.61294e-14,2.79677e-05,-3.37562e-05,0.00012694,
4.82565,4.79876,4.82376,4.83637,29.9983,19.8187,0,0.0883045,-0.166972,0.00801729,-0.174194,0.0519003,-0.184775,0.09012,-0.187376,2.57796e-07,-6.86688e-07,4.59353e-15,3.45477e-06,0.000136868,6.77713e-05,
4.82565,4.79876,4.82377,4.83638,30.0039,19.8224,0,0.0883678,-0.166977,0.00792555,-0.174218,0.0518981,-0.184824,0.0901935,-0.187433,2.18638e-07,-5.85593e-07,9.04534e-15,-3.91316e-05,0.000101026,9.50412e-05,
4.82565,4.79877,4.82377,4.83638,30.0095,19.8261,0,0.0884233,-0.166988,0.00786344,-0.174252,0.0518875,-0.184869,0.0902548,-0.187475,2.14815e-07,-5.79805e-07,8.94834e-15,-3.82202e-06,5.78597e-06,-9.45698e-05,
4.82564,4.79877,4.82376,4.83638,30.0151,19.8298,0,0.0884782,-0.167001,0.00779908,-0.174284,0.0518673,-0.18492,0.0903387,-0.187522,2.51485e-07,-5.77257e-07,1.1826e-15,3.66421e-05,2.54617e-06,-3.43628e-05,
4.82564,4.79877,4.82376,4.83638,30.0206,19.8335,0,0.0885479,-0.16701,0.00771742,-0.174317,0.0518615,-0.184967,0.0904056,-0.18757,2.30072e-07,-6.58908e-07,1.14259e-14,-2.14027e-05,-8.16112e-05,0.000106841,
4.82564,4.79876,4.82377,4.83638,30.0262,19.8371,0,0.088629,-0.167013,0.0076113,-0.174345,0.0518774,-0.185015,0.0904649,-0.18763,1.97576e-07,-5.77757e-07,2.8664e-15,-3.24867e-05,8.11286e-05,5.35241e-05,
4.82564,4.79875,4.82376,4.83638,30.0318,19.8408,0,0.0887159,-0.167023,0.00751467,-0.174385,0.0518594,-0.185066,0.0905509,-0.187676,1.97642e-07,-5.80178e-07,1.54443e-14,6.59251e-08,-2.41895e-06,0.000124137,
4.82565,4.79876,4.82377,4.83639,30.0374,19.8445,0,0.0887828,-0.167029,0.00743019,-0.174416,0.0518503,-0.185111,0.0906143,-0.187722,2.01036e-07,-8.25049e-07,2.01676e-14,3.39295e-06,-0.000244821,-0.000141984,
4.82565,4.79876,4.82377,4.83638,30.0429,19.8482,0,0.0888561,-0.16704,0.00735348,-0.174454,0.0518573,-0.185155,0.0906622,-0.187768,2.23148e-07,-8.76316e-07,2.45025e-15,2.20919e-05,-5.12206e-05,4.94554e-05,
4.82565,4.79876,4.82376,4.83638,30.0485,19.8519,0,0.0889287,-0.167052,0.00727657,-0.174494,0.0518345,-0.185204,0.0907424,-0.18781,2.03841e-07,-9.20115e-07,2.98119e-14,-1.92976e-05,-4.37782e-05,-0.000172578,
4.82564,4.79877,4.82377,4.83638,30.0541,19.8556,0,0.0889635,-0.167062,0.00722231,-0.174514,0.0518435,-0.18525,0.0907941,-0.187865,1.76397e-07,-1.03442e-06,7.55408e-19,-2.7413e-05,-0.00011418,8.68148e-07,
4.82564,4.79877,4.82378,4.83638,30.0597,19.8592,0,0.0890303,-0.167068,0.00713573,-0.174542,0.0518548,-0.185296,0.0908478,-0.18792,1.66529e-07,-1.04984e-06,1.16855e-14,-9.85659e-06,-1.53954e-05,-0.000107972,
4.82564,4.79877,4.82378,4.83639,30.0652,19.8629,0,0.0890965,-0.167075,0.00704899,-0.174572,0.0518361,-0.185346,0.0909339,-0.187969,1.59595e-07,-1.05662e-06,6.5076e-15,-6.93207e-06,-6.78695e-06,-8.06477e-05,
4.82564,4.79878,4.82378,4.83638,30.0708,19.8666,0,0.0891554,-0.167089,0.0069922,-0.17461,0.0518383,-0.185388,0.0909759,-0.18801,1.81644e-07,-1.12238e-06,3.83916e-14,2.20401e-05,-6.57321e-05,0.000195857,
4.82564,4.79878,4.82377,4.83638,30.0764,19.8703,0,0.0892281,-0.167101,0.00691535,-0.174649,0.0518154,-0.185437,0.0910562,-0.188051,1.38795e-07,-1.10159e-06,2.43848e-14,-4.27961e-05,2.07702e-05,0.000155961,
4.82564,4.79877,4.82378,4.83638,30.082,19.874,0,0.0893092,-0.167104,0.00680899,-0.174677,0.0518316,-0.185485,0.0911155,-0.188112,1.41325e-07,-1.0801e-06,4.83938e-16,2.52856e-06,2.14648e-05,2.19803e-05,
4.82564,4.79877,4.82377,4.83638,30.0875,19.8777,0,0.0893818,-0.167116,0.00673216,-0.174717,0.0518087,-0.185534,0.0911958,-0.188153,1.39114e-07,-1.04894e-06,1.71694e-15,-2.20928e-06,3.1143e-05,4.14073e-05,
4.82565,4.79877,4.82377,4.83638,30.0931,19.8813,0,0.0894694,-0.167125,0.00663788,-0.174758,0.0518002,-0.185579,0.091259,-0.188195,1.42667e-07,-1.02313e-06,4.21807e-14,3.55218e-06,2.58025e-05,-0.000205352,
4.82565,4.79877,4.82377,4.83637,30.0987,19.885,0,0.0895428,-0.167136,0.00656155,-0.174796,0.0518078,-0.185623,0.0913058,-0.188241,1.43579e-07,-9.98145e-07,2.75683e-14,9.11739e-07,2.49873e-05,-0.000166027,
4.82565,4.79875,4.82377,4.83638,30.1043,19.8887,0,0.0896375,-0.167138,0.00643475,-0.174826,0.0517985,-0.185678,0.0914043,-0.188302,1.41371e-07,-9.61267e-07,1.979e-14,-2.20795e-06,3.68738e-05,-0.000140658,
4.82564,4.79876,4.82377,4.83638,30.1098,19.8924,0,0.089675,-0.16715,0.00638553,-0.174852,0.0517904,-0.185726,0.0914692,-0.18835,1.1799e-07,-1.0859e-06,8.25642e-15,-2.3364e-05,-0.000124544,-9.0802e-05,
4.82564,4.79876,4.82376,4.83638,30.1154,19.8961,0,0.0897477,-0.167162,0.00630869,-0.174892,0.0517674,-0.185774,0.0915496,-0.188391,1.49033e-07,-1.09947e-06,4.60041e-17,3.10193e-05,-1.35664e-05,6.77747e-06,
4.82564,4.79876,4.82376,4.83638,30.121,19.8998,0,0.0898174,-0.167171,0.00622701,-0.174925,0.0517616,-0.185821,0.0916165,-0.188439,1.43935e-07,-1.0137e-06,2.9712e-15,-5.09692e-06,8.57528e-05,5.44976e-05,
4.82563,4.79876,4.82376,4.83638,30.1266,19.9034,0,0.0898691,-0.16718,0.00615799,-0.174952,0.0517585,-0.185871,0.0916873,-0.188493,9.8109e-08,-9.33623e-07,3.42714e-16,-4.58076e-05,8.00472e-05,1.85049e-05,
4.82563,4.79875,4.82377,4.83638,30.1321,19.9071,0,0.0899502,-0.167183,0.00605143,-0.174979,0.0517748,-0.185919,0.0917466,-0.188553,1.1587e-07,-9.91089e-07,9.20427e-15,1.77553e-05,-5.7447e-05,-9.59061e-05,
4.82564,4.79876,4.82377,4.83637,30.1377,19.9108,0,0.0900274,-0.167197,0.00598238,-0.175025,0.0517748,-0.185959,0.0917838,-0.188588,9.85953e-08,-9.49017e-07,5.81375e-17,-1.72632e-05,4.20429e-05,7.61951e-06,
4.82563,4.79875,4.82376,4.83637,30.1433,19.9145,0,0.0900964,-0.167207,0.00589821,-0.175057,0.0517595,-0.186012,0.0918737,-0.18864,7.15668e-08,-9.98779e-07,2.30559e-14,-2.69985e-05,-4.97063e-05,-0.000151673,
4.82563,4.79875,4.82376,4.83638,30.1489,19.9182,0,0.0901624,-0.167214,0.00581109,-0.175087,0.0517402,-0.186063,0.0919609,-0.18869,8.80054e-08,-1.04318e-06,1.37402e-14,1.64284e-05,-4.43752e-05,-0.000117146,
4.82563,4.79875,4.82377,4.83638,30.1544,19.9219,0,0.0902292,-0.16722,0.0057244,-0.175114,0.0517517,-0.186109,0.0920145,-0.188745,9.09175e-08,-9.3808e-07,1.63513e-14,2.90864e-06,0.000104977,0.000127721,
4.82563,4.79875,4.82377,4.83639,30.16,19.9255,0,0.0902953,-0.167227,0.00563751,-0.175144,0.0517329,-0.186159,0.092101,-0.188795,1.04393e-07,-7.79446e-07,2.28756e-14,1.34745e-05,0.000158624,0.000151237,
4.82562,4.79875,4.82377,4.83639,30.1656,19.9292,0,0.0903461,-0.167236,0.00556898,-0.17517,0.05173,-0.186209,0.0921719,-0.188849,1.0292e-07,-7.30543e-07,5.67927e-14,-1.47146e-06,4.88698e-05,0.000238148,
4.82563,4.79875,4.82378,4.83638,30.1712,19.9329,0,0.0904354,-0.167244,0.00547425,-0.17521,0.0517516,-0.18625,0.092202,-0.188896,9.17328e-08,-7.60385e-07,2.04692e-14,-1.11736e-05,-2.98049e-05,0.000142892,
4.82563,4.79875,4.82377,4.83638,30.1767,19.9366,0,0.0905081,-0.167256,0.00539748,-0.175249,0.0517285,-0.186298,0.0922824,-0.188937,6.76924e-08,-6.43427e-07,6.23206e-15,-2.40355e-05,0.000116934,7.89273e-05,
4.82564,4.79875,4.82377,4.83638,30.1823,19.9403,0,0.090596,-0.167265,0.00530302,-0.175291,0.0517199,-0.186343,0.0923456,-0.18898,4.79633e-08,-5.56629e-07,5.43592e-15,-1.97182e-05,8.67499e-05,7.3688e-05,
4.82564,4.79875,4.82377,4.83638,30.1879,19.944,0,0.0906658,-0.167274,0.00522124,-0.175324,0.0517142,-0.186391,0.0924126,-0.189028,1.93698e-08,-5.89534e-07,4.97634e-14,-2.85718e-05,-3.28799e-05,-0.000222907,
4.82564,4.79875,4.82378,4.83638,30.1935,19.9476,0,0.0907326,-0.16728,0.00513449,-0.175352,0.0517257,-0.186437,0.0924661,-0.189083,-2.52032e-09,-6.14853e-07,2.95057e-14,-2.18673e-05,-2.52926e-05,-0.000171594,
4.82563,4.79875,4.82378,4.83638,30.199,19.9513,0,0.0907841,-0.167289,0.00506551,-0.175378,0.0517227,-0.186487,0.0925368,-0.189136,5.95534e-09,-7.25041e-07,1.61665e-14,8.47394e-06,-0.000110166,0.000127122,
4.82563,4.79875,4.82378,4.83638,30.2046,19.955,0,0.0908538,-0.167298,0.00498375,-0.175412,0.051717,-0.186534,0.0926037,-0.189184,-1.42605e-09,-6.66769e-07,8.78955e-15,-7.37577e-06,5.82283e-05,-9.36813e-05,
4.82562,4.79875,4.82378,4.83638,30.2102,19.9587,0,0.0909046,-0.167307,0.00491523,-0.175438,0.0517141,-0.186584,0.0926747,-0.189238,-6.99872e-09,-6.16209e-07,3.68448e-16,-5.56571e-06,5.04961e-05,-1.9171e-05,
4.8256,4.79875,4.82378,4.83638,30.2158,19.9624,0,0.0909561,-0.167316,0.00484623,-0.175464,0.0517111,-0.186633,0.0927455,-0.189292,-2.40377e-08,-6.54523e-07,1.18337e-14,-1.70189e-05,-3.82687e-05,0.000108655,
4.82562,4.79876,4.82378,4.83638,30.2213,19.9661,0,0.0910296,-0.167328,0.00477197,-0.175506,0.0516975,-0.186676,0.0928028,-0.189329,-1.42007e-08,-5.34078e-07,2.51888e-17,9.82466e-06,0.000120294,5.01256e-06,
4.82562,4.79876,4.82378,4.83638,30.2269,19.9697,0,0.0910992,-0.167337,0.00469033,-0.17554,0.0516917,-0.186723,0.0928697,-0.189377,5.76081e-09,-3.39166e-07,4.78143e-15,1.99575e-05,0.000194873,-6.91338e-05,
4.8256,4.79875,4.82377,4.83637,30.2325,19.9734,0,0.0911719,-0.167349,0.00461165,-0.175576,0.0516898,-0.186773,0.0929394,-0.189427,2.16846e-08,-1.84482e-07,3.16461e-15,1.59206e-05,0.000154652,-5.62435e-05,
4.8256,4.79875,4.82377,4.83638,30.2381,19.9771,0,0.0912377,-0.167356,0.00452442,-0.175605,0.0516706,-0.186823,0.0930269,-0.189478,-1.8405e-09,-5.64834e-08,1.04915e-14,-2.34974e-05,0.000127848,0.000102307,
4.82562,4.79875,4.82377,4.83637,30.2436,19.9808,0,0.0913296,-0.167367,0.0044354,-0.175651,0.0516755,-0.186866,0.0930695,-0.189518,-1.86188e-08,4.88058e-08,6.98283e-15,-1.67597e-05,0.000105172,8.34706e-05,
4.82563,4.79874,4.82377,4.83637,30.2492,19.9845,0,0.0914329,-0.167374,0.00432002,-0.175692,0.051672,-0.186913,0.0931384,-0.189565,-1.52208e-08,-8.74957e-09,5.8984e-15,3.39565e-06,-5.75156e-05,7.67479e-05,
4.8256,4.79872,4.82378,4.83637,30.2548,19.9882,0,0.0914767,-0.167377,0.00423895,-0.175704,0.0516946,-0.186967,0.0932056,-0.189637,2.70039e-08,-5.45725e-08,2.42853e-15,4.21749e-05,-4.57689e-05,4.92221e-05,
4.82562,4.79872,4.82378,4.83637,30.2604,19.9918,0,0.0915648,-0.167386,0.00414439,-0.175745,0.0516861,-0.187012,0.0932686,-0.189679,2.13725e-08,-8.55638e-08,6.07187e-14,-5.62901e-06,-3.09785e-05,0.00024631,
4.82562,4.79874,4.82378,4.83637,30.2659,19.9955,0,0.09162,-0.167398,0.00408298,-0.175779,0.0516752,-0.187057,0.0933296,-0.189722,2.84965e-08,-3.39508e-08,1.42766e-14,7.11806e-06,5.15701e-05,-0.000119385,
4.82563,4.79876,4.82378,4.83637,30.2715,19.9992,0,0.0916799,-0.167412,0.00402877,-0.175822,0.0516563,-0.187097,0.0933806,-0.189753,5.9804e-08,-6.32119e-08,2.6475e-14,3.13011e-05,-2.92551e-05,-0.000162679,
4.82562,4.79875,4.82378,4.83638,30.2771,20.0029,0,0.091741,-0.167416,0.00393446,-0.175843,0.0516451,-0.187152,0.0934781,-0.189815,6.86275e-08,7.87789e-08,1.41694e-14,8.82107e-06,0.000141952,-0.000119003,
4.82563,4.79875,4.82378,4.83638,30.2827,20.0066,0,0.0918298,-0.167426,0.00383942,-0.175884,0.0516364,-0.187197,0.093541,-0.189857,6.57114e-08,1.16671e-07,1.62543e-15,-2.91548e-06,3.78847e-05,-4.03085e-05,
4.82563,4.79875,4.82377,4.83637,30.2882,20.0103,0,0.0919066,-0.16744,0.00376825,-0.175929,0.0516266,-0.187242,0.0936009,-0.189896,6.34725e-08,1.4552e-07,9.38911e-16,-2.2369e-06,2.88228e-05,-3.0614e-05,
4.82562,4.79875,4.82377,4.83638,30.2938,20.0139,0,0.0919532,-0.167446,0.00369425,-0.17595,0.0516102,-0.187295,0.0936926,-0.189953,6.15694e-08,1.6862e-07,5.72722e-16,-1.9003e-06,2.30657e-05,-2.38967e-05,
4.82562,4.79875,4.82377,4.83637,30.2994,20.0176,0,0.0920268,-0.167458,0.00361815,-0.175989,0.051618,-0.187339,0.0937388,-0.189998,7.09737e-08,2.64892e-07,5.86754e-15,9.403e-06,9.626e-05,-7.65897e-05,
4.82562,4.79874,4.82376,4.83637,30.305,20.0213,0,0.0921141,-0.167468,0.00352097,-0.176028,0.0515997,-0.187389,0.0938254,-0.190045,7.82874e-08,3.40325e-07,3.60104e-15,7.30869e-06,7.53807e-05,-5.99672e-05,
4.82563,4.79872,4.82377,4.83637,30.3105,20.025,0,0.0922145,-0.167471,0.00340028,-0.176062,0.0516139,-0.187436,0.0938807,-0.190099,1.1303e-07,3.19275e-07,1.51064e-14,3.47335e-05,-2.10449e-05,-0.000122874,
4.82563,4.79874,4.82376,4.83635,30.3161,20.0287,0,0.0922767,-0.167488,0.00334946,-0.176107,0.0515983,-0.187479,0.0939353,-0.190133,1.14565e-07,3.80677e-07,9.64883e-16,1.53345e-06,6.13559e-05,-3.10389e-05,
4.82563,4.79872,4.82376,4.83637,30.3217,20.0324,0,0.0923572,-0.167493,0.0032417,-0.176136,0.0515847,-0.187531,0.0940282,-0.190189,1.05463e-07,3.59968e-07,8.64188e-16,-9.09081e-06,-2.06844e-05,2.93624e-05,
4.82563,4.79874,4.82376,4.83637,30.3273,20.036,0,0.0924125,-0.167504,0.00318052,-0.176171,0.0515737,-0.187576,0.0940892,-0.190231,9.79839e-08,3.41962e-07,6.09419e-16,-7.47696e-06,-1.80003e-05,2.4678e-05,
4.82562,4.79875,4.82377,4.83637,30.3328,20.0397,0,0.0924453,-0.167512,0.0031277,-0.176191,0.0515833,-0.187623,0.0941405,-0.190286,9.2209e-08,3.277e-07,3.65111e-16,-5.77128e-06,-1.42529e-05,1.9096e-05,
4.82562,4.79876,4.82377,4.83637,30.3384,20.0434,0,0.0925004,-0.167524,0.00306662,-0.176226,0.0515723,-0.187668,0.0942014,-0.190329,8.65512e-08,3.08183e-07,4.44883e-16,-5.6543e-06,-1.95052e-05,2.10791e-05,
4.82562,4.79875,4.82377,4.83637,30.344,20.0471,0,0.0925847,-0.16753,0.00296424,-0.176259,0.0515718,-0.187718,0.0942744,-0.190382,5.10935e-08,3.64073e-07,1.60451e-14,-3.54085e-05,5.58123e-05,0.000126493,
4.82563,4.79875,4.82378,4.83638,30.3496,20.0508,0,0.0926667,-0.167534,0.00285837,-0.176289,0.0515673,-0.187765,0.0943445,-0.190434,5.09897e-08,3.37695e-07,4.08838e-18,-1.03658e-07,-2.63561e-05,-2.02031e-06,
4.82563,4.79875,4.82378,4.83638,30.3551,20.0545,0,0.0927364,-0.167543,0.00277662,-0.176323,0.0515615,-0.187813,0.0944114,-0.190482,3.31717e-08,4.79001e-07,1.85014e-15,-1.78057e-05,0.000141209,4.29835e-05,
