pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
6.27748,1.78918,1.59578,1.63522,84.171,-141.109,40.2459,10,2.63194,4.13077,3.23555,7.152,4.74958,6.23414,5.32123,0.00060966,-0.000550037,1.85972e-09,0.0495697,-0.0431388,0.0295739,
6.27143,1.78473,1.58966,1.62513,84.1636,-141.189,40.2765,10,2.62086,4.1695,3.28107,7.19752,4.79629,6.262,5.33217,0.000669806,-0.000602468,1.11868e-09,0.0524287,-0.0457048,0.0291539,
6.266,1.78063,1.58491,1.61731,84.3318,-141.253,40.2787,10,2.6195,4.20803,3.31665,7.23929,4.837,6.29057,5.34467,0.000743659,-0.000667433,1.62991e-09,0.0545213,-0.0479621,0.0298041,
6.2599,1.77643,1.57913,1.60792,84.1337,-141.018,40.221,9.96012,2.60184,4.22809,3.34314,7.25661,4.86192,6.29399,5.33538,0.000822896,-0.000737365,1.83189e-09,0.0570375,-0.0503413,0.0308086,
6.25253,1.7708,1.57234,1.59685,84.2714,-141.191,40.2667,9.90607,2.58126,4.2544,3.37357,7.27314,4.89111,6.29594,5.32268,0.000893005,-0.000798722,1.45038e-09,0.059802,-0.0523394,0.0324842,
6.24705,1.76643,1.56718,1.5885,84.3877,-141.268,40.2805,9.8622,2.56437,4.27497,3.39774,7.28349,4.91263,6.29598,5.31236,0.000983122,-0.000877411,2.21866e-09,0.0619772,-0.05412,0.0323942,
6.2401,1.76088,1.55984,1.57657,84.1881,-141.021,40.2197,9.79113,2.52957,4.29258,3.43021,7.28557,4.93525,6.28343,5.28934,0.00107263,-0.000955566,2.1357e-09,0.0646078,-0.0564145,0.0333556,
6.23322,1.75445,1.55299,1.56488,84.4801,-141.299,40.2834,9.75353,2.50581,4.3321,3.47606,7.31255,4.97918,6.29493,5.2863,0.00115161,-0.00102485,1.6272e-09,0.0665463,-0.0583868,0.0339901,
6.22654,1.74905,1.54602,1.55488,84.4992,-141.336,40.2956,9.69741,2.48328,4.35481,3.50535,7.32127,5.00064,6.29107,5.27358,0.00124593,-0.00110835,2.33857e-09,0.0682418,-0.0604066,0.0349855,
6.22033,1.74315,1.5387,1.54362,84.1572,-140.903,40.1862,9.62408,2.44438,4.36984,3.53752,7.31342,5.01827,6.2713,5.24841,0.00132462,-0.00117909,1.66046e-09,0.0699552,-0.0628986,0.0362245,
6.21404,1.73758,1.53186,1.53266,84.5444,-141.353,40.3009,9.60465,2.42354,4.41432,3.59082,7.35174,5.06671,6.29231,5.25569,0.00142167,-0.00126771,2.40969e-09,0.0715705,-0.0653555,0.0361994,
6.20715,1.73155,1.52443,1.52013,84.6319,-141.376,40.2994,9.55455,2.38986,4.44806,3.63896,7.37244,5.10685,6.29529,5.2465,0.00152402,-0.00136331,2.57007e-09,0.0732479,-0.0684229,0.0362816,
6.1986,1.72453,1.51591,1.50549,84.2928,-141.051,40.2295,9.46854,2.34554,4.46569,3.67175,7.37463,5.13559,6.27714,5.21831,0.00164213,-0.00147662,3.18865e-09,0.0749728,-0.0719236,0.0358422,
6.19013,1.7169,1.50738,1.49035,84.6755,-141.353,40.2907,9.42183,2.31001,4.51702,3.7348,7.41373,5.19599,6.29274,5.21678,0.00173029,-0.00156275,1.7074e-09,0.077119,-0.0753552,0.0361464,
6.18332,1.71148,1.50041,1.47774,84.6345,-141.405,40.3168,9.37798,2.2754,4.54562,3.77802,7.43885,5.23803,6.29568,5.20806,0.00183595,-0.00166791,2.31626e-09,0.0785498,-0.0781766,0.0357781,
6.17553,1.70509,1.49282,1.46374,84.1859,-140.868,40.1839,9.28718,2.22812,4.55573,3.80433,7.43316,5.26142,6.26987,5.17467,0.00192854,-0.00176198,1.68814e-09,0.0797566,-0.0810311,0.0353892,
6.16795,1.69855,1.48567,1.45059,84.6721,-141.404,40.3169,9.26074,2.20167,4.60663,3.86125,7.48177,5.32365,6.29359,5.18207,0.00204236,-0.00187986,2.61553e-09,0.0806904,-0.0835773,0.0362555,
6.15951,1.69199,1.477,1.43464,84.884,-141.47,40.315,9.20312,2.15699,4.65128,3.92481,7.51873,5.38172,6.30134,5.17435,0.00216518,-0.00201158,2.84816e-09,0.0819907,-0.0879327,0.0356261,
6.14899,1.68423,1.46759,1.41704,84.3633,-140.955,40.2005,9.08984,2.10267,4.66158,3.94856,7.51808,5.41143,6.2704,5.1346,0.00228751,-0.00214696,2.7631e-09,0.0834505,-0.0923609,0.035859,
6.13959,1.67633,1.45759,1.39915,85.1907,-141.52,40.2994,9.05218,2.05853,4.73981,4.04501,7.58766,5.50011,6.30408,5.14735,0.00240614,-0.00228286,2.4441e-09,0.0845767,-0.0968972,0.0352453,
6.12963,1.66856,1.44689,1.38173,84.4892,-140.873,40.161,8.94388,1.99871,4.75184,4.0796,7.58265,5.52565,6.26908,5.10892,0.00251257,-0.00240843,1.80326e-09,0.085942,-0.101395,0.0342882,
6.12153,1.66174,1.4388,1.36671,84.9676,-141.379,40.285,8.91523,1.96192,4.81059,4.15028,7.64072,5.5996,6.2931,5.11714,0.00262745,-0.00254682,2.0687e-09,0.0866885,-0.10444,0.0343235,
6.11257,1.6532,1.42846,1.34912,85.5838,-141.644,40.3027,8.86496,1.91003,4.88477,4.24657,7.69453,5.68006,6.31317,5.12157,0.00276374,-0.00271467,2.96243e-09,0.087442,-0.107696,0.0349192,
6.10124,1.64335,1.41765,1.32918,84.7167,-140.902,40.1522,8.74383,1.84286,4.8947,4.27372,7.68667,5.71372,6.26844,5.07315,0.00289312,-0.00287849,2.79554e-09,0.0883211,-0.111837,0.0360929,
6.09034,1.63393,1.40607,1.30858,85.9273,-141.607,40.2524,8.69555,1.788,4.99671,4.39491,7.77371,5.82412,6.30863,5.09108,0.00302678,-0.00305173,3.17436e-09,0.0892292,-0.115655,0.0376109,
6.07991,1.62518,1.39599,1.28739,84.7591,-140.557,40.0301,8.57882,1.70941,5.00029,4.42594,7.76617,5.86276,6.25543,5.03347,0.00313067,-0.00319008,1.89697e-09,0.0901531,-0.120065,0.0377956,
6.07032,1.61755,1.38713,1.27167,85.4103,-141.374,40.2451,8.54772,1.67539,5.06737,4.49581,7.83777,5.94553,6.28327,5.04702,0.00325398,-0.00335847,2.31909e-09,0.0906803,-0.123838,0.0354119,
6.05973,1.60924,1.37731,1.25309,86.5374,-141.648,40.2001,8.45985,1.62307,5.14513,4.58244,7.89527,6.02756,6.29798,5.04635,0.00338324,-0.00354044,2.33874e-09,0.0907213,-0.12772,0.0339418,
6.04722,1.59947,1.36571,1.22893,84.9144,-140.366,39.9542,8.32002,1.53682,5.13529,4.59791,7.87881,6.0601,6.22348,4.97182,0.00349214,-0.00369932,1.42199e-09,0.0909103,-0.132648,0.0314797,
6.03807,1.59233,1.35653,1.21204,85.8663,-141.372,40.1997,8.3066,1.49505,5.22512,4.69829,7.97634,6.16798,6.26536,4.99577,0.00361249,-0.00388035,1.54366e-09,0.0909595,-0.136827,0.0296951,
6.02639,1.58302,1.34414,1.19009,87.2444,-141.771,40.1675,8.22023,1.42607,5.33153,4.82489,8.05737,6.2762,6.28832,5.00207,0.00373812,-0.00407531,1.46525e-09,0.09136,-0.141778,0.0278348,
6.01528,1.57419,1.33218,1.16953,86.0094,-141.259,40.1472,8.13938,1.35795,5.34718,4.86404,8.07252,6.32247,6.24539,4.95907,0.00384914,-0.00425199,1.02137e-09,0.0916366,-0.145839,0.0263798,
6.00411,1.56489,1.32075,1.14878,85.1929,-140.512,39.9921,8.02975,1.28661,5.36751,4.90445,8.07666,6.36474,6.1967,4.91014,0.00398782,-0.0044765,1.17889e-09,0.0917937,-0.148618,0.022727,
5.99107,1.5536,1.30763,1.1239,87.9659,-141.911,40.141,7.96685,1.21177,5.54262,5.0942,8.22603,6.54091,6.26549,4.95031,0.00412414,-0.00470069,8.74639e-10,0.0921836,-0.151603,0.0199981,
5.97758,1.54295,1.29452,1.10036,85.2799,-140.33,39.9276,7.82597,1.13464,5.49704,5.06619,8.17651,6.53712,6.15444,4.85258,0.00426239,-0.00493303,6.61946e-10,0.0928205,-0.156,0.0172743,
5.96335,1.53125,1.28212,1.0744,88.3066,-141.904,40.1073,7.74474,1.06012,5.67401,5.24391,8.33468,6.72179,6.21799,4.88932,0.00439055,-0.00515289,2.05366e-10,0.0936233,-0.160611,0.0104679,
5.94892,1.51881,1.26772,1.04643,85.309,-140.301,39.9272,7.62251,0.968977,5.6438,5.24118,8.30392,6.74716,6.10515,4.78219,0.00454243,-0.00542047,2.28064e-11,0.0938807,-0.165406,0.00295194,
5.93284,1.50621,1.25199,1.01726,88.3328,-141.836,40.094,7.52114,0.877171,5.83636,5.44164,8.46995,6.94047,6.15845,4.81338,0.00468021,-0.00567423,1.39309e-11,0.0927496,-0.170813,-0.00251246,
5.91955,1.49444,1.23663,0.991383,85.3725,-140.063,39.8472,7.4049,0.788104,5.81051,5.4519,8.42614,6.94978,6.04465,4.70688,0.0048191,-0.0059399,1.29612e-10,0.0920692,-0.176118,-0.00754715,
5.90714,1.48421,1.22339,0.965593,89.0598,-141.678,39.9571,7.3271,0.690871,6.03164,5.69267,8.60953,7.16052,6.11712,4.74985,0.00492192,-0.00614416,1.00592e-10,0.0908289,-0.180435,-0.00885995,
5.89572,1.4744,1.21146,0.942835,86.5375,-141.118,40.0879,7.29714,0.62764,6.03384,5.71742,8.63211,7.21799,6.0511,4.67715,0.00504038,-0.00638407,2.77945e-10,0.0904694,-0.183218,-0.0127321,
5.88309,1.46395,1.19951,0.919478,85.3684,-139.434,39.6393,7.12239,0.55062,6.02468,5.71896,8.58306,7.21908,5.94363,4.57978,0.00514654,-0.00660473,2.53623e-10,0.0901474,-0.187373,-0.0135236,
5.8709,1.45322,1.18748,0.895737,86.4084,-140.982,40.0734,7.11545,0.480045,6.17091,5.87526,8.7396,7.3983,5.97952,4.58924,0.00527128,-0.00687173,6.75932e-10,0.0893615,-0.191279,-0.0186253,
5.85736,1.44028,1.1733,0.868269,88.4555,-141.58,40.0275,7.00174,0.373832,6.33715,6.06287,8.85544,7.56066,5.98631,4.57368,0.00539163,-0.00714174,1.30813e-09,0.0874578,-0.19621,-0.026283,
5.84302,1.42751,1.1579,0.842084,85.5194,-139.283,39.5868,6.84222,0.294558,6.29031,6.0391,8.76784,7.53013,5.84045,4.43892,0.00549314,-0.00737959,1.66255e-09,0.0857651,-0.200969,-0.0344535,
5.83063,1.41632,1.14394,0.815203,86.5471,-140.9,40.0478,6.85399,0.201639,6.47738,6.25551,8.95703,7.74803,5.88227,4.43928,0.00560514,-0.00765354,2.89121e-09,0.0840036,-0.205456,-0.0403272,
5.81718,1.40432,1.12861,0.789964,89.3911,-141.533,39.9118,6.70345,0.0891355,6.65943,6.45722,9.06266,7.89272,5.88649,4.43066,0.00569825,-0.00789006,2.70237e-09,0.082613,-0.209865,-0.0461291,
5.80675,1.3951,1.11729,0.767332,87.4289,-140.795,39.9044,6.66657,0.0242452,6.68785,6.51245,9.08759,7.95559,5.82112,4.3451,0.0057799,-0.00810193,2.53332e-09,0.0815101,-0.211499,-0.0502461,
5.79546,1.38487,1.10503,0.744053,83.4748,-139.867,40.0893,6.68763,-0.0201395,6.66939,6.52264,9.09531,7.99993,5.73745,4.23589,0.00587662,-0.00836154,4.30729e-09,0.0796107,-0.213696,-0.0540248,
5.78258,1.3733,1.09265,0.718047,86.3321,-139.893,39.7317,6.48914,-0.132043,6.82359,6.68433,9.16684,8.11907,5.70691,4.19412,0.00596598,-0.00860933,4.67251e-09,0.0783154,-0.217154,-0.059907,
5.77049,1.36222,1.07901,0.693827,86.8944,-140.233,39.7873,6.4177,-0.222758,6.95395,6.83936,9.25791,8.24657,5.68884,4.14871,0.0060457,-0.00883791,4.68032e-09,0.0772257,-0.221438,-0.0662821,
5.7582,1.35186,1.06739,0.672123,86.794,-140.119,39.7633,6.31249,-0.283286,7.01067,6.89348,9.28769,8.30736,5.63134,4.08669,0.0061246,-0.00907355,5.73099e-09,0.0753684,-0.22509,-0.0723173,
5.74614,1.34035,1.05259,0.647616,84.8666,-138.35,39.381,6.20502,-0.365,7.03018,6.95302,9.24672,8.31633,5.53274,3.96865,0.00622735,-0.00939621,1.25441e-08,0.0730174,-0.229303,-0.0795985,
5.73207,1.32559,1.03601,0.618182,85.3277,-139.186,39.638,6.17797,-0.484413,7.22968,7.2014,9.39876,8.51711,5.54294,3.91359,0.00634719,-0.00979558,2.01597e-08,0.0701006,-0.233608,-0.0830607,
5.71247,1.30787,1.01547,0.577076,90.3037,-140.942,39.6334,5.96621,-0.682388,7.58199,7.58238,9.63466,8.81294,5.553,3.8666,0.00641445,-0.0100346,8.19688e-09,0.0672432,-0.238967,-0.0905359,
5.7017,1.29734,1.00339,0.554378,87.0978,-140.411,39.8636,6.01251,-0.729715,7.62277,7.66277,9.68037,8.89415,5.50859,3.76155,0.0065026,-0.0103587,1.50021e-08,0.0656864,-0.241498,-0.0912723,
5.68749,1.28249,0.985966,0.523878,89.5387,-141.136,39.8143,5.90184,-0.899986,7.89979,8.00538,9.84548,9.11435,5.52775,3.69899,0.00658877,-0.0106918,1.59192e-08,0.0632932,-0.244647,-0.0926846,
5.67139,1.26787,0.96914,0.490454,87.1231,-139.981,39.7138,5.83206,-0.987131,7.97367,8.11789,9.87488,9.19591,5.43942,3.54394,0.00665498,-0.0109647,1.11955e-08,0.0599833,-0.247289,-0.0958783,
5.65875,1.25353,0.952314,0.46458,87.4385,-139.879,39.6418,5.78921,-1.14039,8.1971,8.43418,9.99055,9.36445,5.46338,3.45993,0.00671441,-0.0112229,1.08105e-08,0.057225,-0.248606,-0.100116,
5.64838,1.24278,0.939252,0.440241,87.3728,-139.835,39.6402,5.70938,-1.25206,8.30068,8.6125,10,9.42298,5.41992,3.33106,0.00676964,-0.0114734,1.04715e-08,0.0551964,-0.25037,-0.102289,
5.63601,1.22981,0.924152,0.413324,87.0885,-139.679,39.6265,5.6196,-1.37626,8.41007,8.80797,10,9.47701,5.37578,3.18564,0.00682604,-0.0117396,1.25067e-08,0.053504,-0.252492,-0.106099,
5.62354,1.21688,0.909255,0.386479,84.8524,-137.11,38.9942,5.55095,-1.49292,8.51079,8.99775,10,9.52821,5.33794,3.0354,0.00688159,-0.0120124,1.31167e-08,0.0517795,-0.254261,-0.106768,
5.60986,1.20389,0.894395,0.35973,87.3462,-140.275,39.8304,5.41814,-1.61791,8.62633,9.18072,10,9.572,5.29463,2.89957,0.00694852,-0.012358,2.14338e-08,0.0495273,-0.255742,-0.108344,
5.59522,1.1889,0.876382,0.329518,89.4725,-140.694,39.7107,5.25085,-1.83278,8.83106,9.5299,10,9.62968,5.28784,2.72425,0.00701421,-0.0127226,2.50226e-08,0.0463181,-0.257102,-0.111546,
5.58004,1.17054,0.85529,0.291612,87.4748,-139.791,39.6464,5.23519,-2.0799,9.01877,10,9.95277,9.66837,5.33166,2.4287,0.00706215,-0.0130091,1.6774e-08,0.0432459,-0.258414,-0.116861,
5.56686,1.15748,0.839914,0.266445,87.8604,-139.625,39.5412,4.98283,-2.2015,8.88055,10,9.60429,9.37036,5.19577,2.17459,0.00710427,-0.0132751,1.48389e-08,0.0410734,-0.25947,-0.118809,
5.55512,1.14413,0.823424,0.238079,87.238,-139.45,39.563,4.74957,-2.33816,8.65163,10,9.11312,8.94322,5.05488,1.83316,0.00714504,-0.0135463,1.57444e-08,0.0391875,-0.260649,-0.12062,
5.54266,1.13127,0.807221,0.212265,84.1558,-135.742,38.6223,4.55207,-2.45994,8.43977,10,8.66962,8.54515,4.95128,1.53766,0.0071845,-0.0138204,1.60248e-08,0.037727,-0.26204,-0.12104,
5.53135,1.11698,0.792469,0.184174,87.4848,-139.251,39.4755,6.15458,-0.315432,8.84942,10,9.43636,9.68871,4.1263,1.88633,0.00722114,-0.0140829,1.35511e-08,0.0365986,-0.262197,-0.116285,
5.51993,1.10423,0.779262,0.158635,87.5204,-139.771,39.6646,5.99023,-0.368758,8.82044,10,9.3224,9.59955,4.03471,1.74196,0.00726687,-0.0144142,2.08796e-08,0.0362101,-0.262373,-0.11444,
5.50549,1.08758,0.757079,0.124516,88.0796,-139.621,39.5414,5.68319,-0.495836,8.74973,10,9.06395,9.36323,3.88421,1.52344,0.00730562,-0.0147066,1.81305e-08,0.0348177,-0.262651,-0.120995,
5.49347,1.07409,0.740841,0.095754,91.3336,-140.058,39.2825,5.30483,-0.662853,8.69726,10,8.82034,9.12758,3.75707,1.33538,0.00734095,-0.0149929,1.85501e-08,0.0326237,-0.264451,-0.125802,
5.48114,1.05703,0.722313,0.0674352,87.8197,-139.058,39.3774,5.25249,-0.671599,8.61704,10,8.66563,9.00161,3.68995,1.17895,0.00737115,-0.0152628,1.5556e-08,0.0297501,-0.265906,-0.122886,
5.46924,1.04282,0.70665,0.0438383,88.2609,-139.072,39.3303,5.04772,-0.763119,8.55535,10,8.48323,8.82688,3.62029,1.0428,0.00739824,-0.0155302,1.34671e-08,0.0270909,-0.267301,-0.116061,
5.45781,1.02874,0.690723,0.0150162,87.608,-139.065,39.4176,4.89354,-0.816187,8.49391,10,8.32242,8.67428,3.55004,0.888107,0.00742693,-0.0158521,1.83878e-08,0.0240696,-0.270071,-0.113756,
5.44439,1.0133,0.671991,6.26961,88.0224,-139.281,39.4482,4.67493,-0.913108,8.41819,10,8.10956,8.4569,3.47857,0.730156,0.00745186,-0.0161656,1.6753e-08,0.0216863,-0.272719,-0.11261,
5.43075,0.99529,0.647951,6.23846,88.2348,-139.265,39.42,4.4278,-1.02698,8.34481,10,7.88409,8.21901,3.38754,0.572728,0.00747486,-0.0164741,1.655e-08,0.0203151,-0.272499,-0.113665,
5.41952,0.979674,0.630143,6.20951,84.972,-135.108,38.3383,4.27749,-1.05826,8.36345,10,7.86069,8.19511,3.30548,0.492413,0.00749361,-0.0167575,1.44292e-08,0.0180262,-0.272465,-0.115505,
5.40612,0.964562,0.611303,6.18312,87.6387,-139.151,39.476,4.09237,-1.1166,8.38695,10,7.82216,8.14478,3.22095,0.422744,0.00751575,-0.017129,2.50677e-08,0.0162953,-0.273389,-0.116512,
5.39278,0.943446,0.588114,6.147,93.2951,-140.217,39.1392,3.59705,-1.33539,8.42673,10,7.70983,8.00362,3.06226,0.299469,0.00753187,-0.0174258,1.46642e-08,0.014905,-0.274473,-0.11202,
5.37907,0.926992,0.568939,6.11816,88.9536,-138.871,39.2136,3.5928,-1.28528,8.43148,10,7.71616,8.01588,3.00989,0.238763,0.00754509,-0.0177013,1.22838e-08,0.0132102,-0.275308,-0.110775,
5.36726,0.913617,0.552221,6.0921,88.792,-138.745,39.1945,3.44006,-1.32347,8.4531,10,7.68725,7.97392,2.93056,0.169268,0.00755672,-0.0179775,1.25541e-08,0.0116202,-0.275996,-0.111953,
5.35597,0.897547,0.532183,6.06646,88.5098,-139.141,39.3822,3.29133,-1.36636,8.46438,10,7.64443,7.92363,2.84293,0.102731,0.00756977,-0.0183443,2.27604e-08,0.00985741,-0.277009,-0.113966,
5.34149,0.877665,0.510696,6.03226,89.163,-138.777,39.1715,3.03476,-1.45429,8.48273,10,7.59128,7.8524,2.73582,0.00786214,0.00757771,-0.018632,1.32672e-08,0.00762325,-0.276238,-0.110585,
5.33036,0.861534,0.490802,6.00333,89.5098,-138.885,39.1723,2.8434,-1.51248,8.49945,10,7.54307,7.78873,2.6334,-0.0732942,0.00758464,-0.018928,1.39762e-08,0.00647974,-0.276757,-0.110571,
5.31823,0.843665,0.469794,5.9749,89.3159,-138.768,39.1604,2.6643,-1.56994,8.50902,10,7.49538,7.72781,2.53664,-0.149214,0.0075895,-0.0192184,1.42592e-08,0.00463994,-0.277119,-0.113948,
5.30635,0.827858,0.449492,5.94921,85.3737,-134.396,38.0867,2.55817,-1.58973,8.51837,10,7.46235,7.6853,2.45309,-0.213098,0.00759302,-0.019526,1.74573e-08,0.00318682,-0.278227,-0.119547,
5.29546,0.810409,0.428053,5.92091,89.5971,-138.485,39.0426,2.29379,-1.6986,8.53546,10,7.39152,7.59017,2.32634,-0.30186,0.00759488,-0.0198051,1.45207e-08,0.00185498,-0.279033,-0.120458,
5.28323,0.793164,0.40744,5.89224,90.0153,-139.248,39.2734,2.12258,-1.75227,8.54641,10,7.34832,7.52831,2.22669,-0.380317,0.00759485,-0.0201551,2.0214e-08,-2.53708e-05,-0.280851,-0.114104,
5.2709,0.773162,0.384562,5.86404,89.0262,-138.157,39.0093,1.9459,-1.81679,8.54811,10,7.298,7.46322,2.12256,-0.457739,0.00759196,-0.0204619,1.39891e-08,-0.00264969,-0.281753,-0.108635,
5.25796,0.754191,0.361936,5.83241,95.5434,-140.004,38.8526,1.2267,-1.16851,8.42708,8.41284,7.5395,8.28958,0.440129,-0.143022,0.00758561,-0.0207632,1.47427e-08,-0.00597241,-0.2833,-0.114182,
5.24668,0.735676,0.338938,5.80634,90.7308,-138.469,38.915,1.57106,-1.51892,9.34996,10,6.3646,6.6241,1.03574,-0.759353,0.00757746,-0.0210494,1.34484e-08,-0.00809569,-0.284343,-0.115231,
5.23635,0.719077,0.319008,5.78114,89.6964,-138.118,38.9259,1.47943,-1.32725,9.8001,10,6.89479,7.43491,0.485441,-0.721036,0.00756792,-0.0213359,1.2786e-08,-0.00954156,-0.286414,-0.113063,
5.22631,0.702539,0.299282,5.75385,89.4571,-138.596,39.1387,1.20459,-0.948838,8.96887,8.68882,6.51086,7.29086,-0.159059,-0.613313,0.00755384,-0.0217036,1.89139e-08,-0.0110356,-0.288132,-0.107787,
5.21338,0.682022,0.274391,5.72349,90.5785,-138.931,39.1248,0.747945,-0.312397,7.19122,6.18682,5.56714,6.73563,-1.14192,-0.376613,0.00753979,-0.0220555,1.66829e-08,-0.0115365,-0.28898,-0.106084,
5.20292,0.660163,0.247762,5.6933,85.6943,-132.802,37.5306,0.593654,-0.0910225,6.34269,5.18575,4.95937,6.24471,-1.44356,-0.366363,0.00752552,-0.0223494,1.09763e-08,-0.0140956,-0.290396,-0.103532,
5.19241,0.640365,0.226538,5.66878,90.1129,-137.985,38.8662,0.414161,0.263922,5.63958,4.08917,4.59707,6.2143,-2.04352,-0.283707,0.00750852,-0.0226453,1.02831e-08,-0.0167116,-0.290896,-0.099681,
5.18265,0.62282,0.203756,5.64361,90.3881,-137.862,38.7947,0.32288,0.478009,5.11154,3.38215,4.23294,6.05396,-2.37481,-0.273472,0.00749072,-0.0229374,9.92185e-09,-0.0177799,-0.29166,-0.0994916,
5.17294,0.605599,0.182652,5.61641,90.0047,-138.564,39.1082,0.312049,0.576628,4.94596,3.14882,4.06631,6.01332,-2.55468,-0.340038,0.00746659,-0.0233124,1.58776e-08,-0.0188065,-0.292257,-0.0982075,
