dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.816161,0.817789,9.70582,10.6835,-1.06367,-0.317506,9.64214,3.93691,-0.497845,9.91913,9.31689,-2.71964,-0.258031,7.67785,-7.37109,1.93306,
0.8,0.816161,0.817789,9.70664,10.6844,-1.06375,-0.317533,9.64295,3.93724,-0.497887,9.91997,9.31768,-2.71987,-0.258053,7.6785,-7.37171,1.93322,
0.8,0.816161,0.817789,9.70746,10.6853,-1.06384,-0.31756,9.64376,3.93757,-0.497929,9.9208,9.31846,-2.7201,-0.258074,7.67914,-7.37233,1.93338,
0.8,0.816161,0.817789,9.70827,10.6862,-1.06393,-0.317587,9.64457,3.9379,-0.497971,9.92164,9.31924,-2.72033,-0.258096,7.67979,-7.37295,1.93354,
0.8,0.816161,0.817789,9.70909,10.6871,-1.06402,-0.317613,9.64538,3.93823,-0.498013,9.92247,9.32003,-2.72056,-0.258118,7.68044,-7.37357,1.93371,
0.8,0.816161,0.817789,9.70991,10.688,-1.06411,-0.31764,9.64619,3.93856,-0.498055,9.92331,9.32081,-2.72078,-0.25814,7.68108,-7.37419,1.93387,
0.8,0.816161,0.817789,9.71072,10.6889,-1.0642,-0.317667,9.647,3.93889,-0.498097,9.92414,9.3216,-2.72101,-0.258161,7.68173,-7.37481,1.93403,
0.8,0.816161,0.817789,9.71154,10.6898,-1.06429,-0.317693,9.64782,3.93923,-0.498139,9.92498,9.32238,-2.72124,-0.258183,7.68237,-7.37543,1.93419,
0.8,0.816161,0.817789,9.71236,10.6907,-1.06438,-0.31772,9.64863,3.93956,-0.498181,9.92581,9.32316,-2.72147,-0.258205,7.68302,-7.37605,1.93436,
0.8,0.816161,0.817789,9.71317,10.6916,-1.06447,-0.317747,9.64944,3.93989,-0.498222,9.92665,9.32395,-2.7217,-0.258226,7.68367,-7.37667,1.93452,
0.8,0.816161,0.817789,9.71399,10.6924,-1.06456,-0.317774,9.65025,3.94022,-0.498264,9.92748,9.32473,-2.72193,-0.258248,7.68431,-7.37729,1.93468,
0.8,0.816161,0.817789,9.71481,10.6933,-1.06465,-0.3178,9.65106,3.94055,-0.498306,9.92832,9.32552,-2.72216,-0.25827,7.68496,-7.37791,1.93484,
0.8,0.816161,0.817789,9.71562,10.6942,-1.06474,-0.317827,9.65187,3.94088,-0.498348,9.92915,9.3263,-2.72239,-0.258292,7.6856,-7.37853,1.93501,
0.8,0.816161,0.817789,9.71644,10.6951,-1.06483,-0.317854,9.65268,3.94121,-0.49839,9.92998,9.32708,-2.72262,-0.258313,7.68625,-7.37915,1.93517,
0.8,0.816161,0.817789,9.71726,10.696,-1.06492,-0.31788,9.65349,3.94154,-0.498432,9.93082,9.32787,-2.72284,-0.258335,7.6869,-7.37977,1.93533,
0.8,0.816161,0.817789,9.71807,10.6969,-1.06501,-0.317907,9.65431,3.94188,-0.498474,9.93165,9.32865,-2.72307,-0.258357,7.68754,-7.38039,1.9355,
0.8,0.816161,0.817789,9.71889,10.6978,-1.0651,-0.317934,9.65512,3.94221,-0.498516,9.93249,9.32944,-2.7233,-0.258378,7.68819,-7.38101,1.93566,
0.8,0.816161,0.817789,9.71971,10.6987,-1.06519,-0.317961,9.65593,3.94254,-0.498558,9.93332,9.33022,-2.72353,-0.2584,7.68883,-7.38163,1.93582,
0.8,0.816161,0.817789,9.72052,10.6996,-1.06528,-0.317987,9.65674,3.94287,-0.498599,9.93416,9.331,-2.72376,-0.258422,7.68948,-7.38225,1.93598,
0.8,0.816161,0.817789,9.72134,10.7005,-1.06537,-0.318014,9.65755,3.9432,-0.498641,9.93499,9.33179,-2.72399,-0.258444,7.69013,-7.38287,1.93615,
0.8,0.816161,0.817789,9.72216,10.7014,-1.06546,-0.318041,9.65836,3.94353,-0.498683,9.93583,9.33257,-2.72422,-0.258465,7.69077,-7.3835,1.93631,
0.8,0.816161,0.817789,9.72297,10.7023,-1.06554,-0.318067,9.65917,3.94386,-0.498725,9.93666,9.33336,-2.72445,-0.258487,7.69142,-7.38412,1.93647,
0.8,0.816161,0.817789,9.72379,10.7032,-1.06563,-0.318094,9.65998,3.94419,-0.498767,9.9375,9.33414,-2.72467,-0.258509,7.69206,-7.38474,1.93663,
0.8,0.816161,0.817789,9.7246,10.7041,-1.06572,-0.318121,9.6608,3.94453,-0.498809,9.93833,9.33492,-2.7249,-0.25853,7.69271,-7.38536,1.9368,
0.8,0.816161,0.817789,9.72542,10.705,-1.06581,-0.318148,9.66161,3.94486,-0.498851,9.93917,9.33571,-2.72513,-0.258552,7.69336,-7.38598,1.93696,
0.8,0.816161,0.817789,9.72624,10.7059,-1.0659,-0.318174,9.66242,3.94519,-0.498893,9.94,9.33649,-2.72536,-0.258574,7.694,-7.3866,1.93712,
0.8,0.816161,0.817789,9.72705,10.7068,-1.06599,-0.318201,9.66323,3.94552,-0.498934,9.94083,9.33727,-2.72559,-0.258595,7.69465,-7.38722,1.93728,
0.8,0.816161,0.817789,9.72787,10.7077,-1.06608,-0.318228,9.66404,3.94585,-0.498976,9.94167,9.33806,-2.72582,-0.258617,7.69529,-7.38784,1.93745,
0.8,0.816161,0.817789,9.72869,10.7086,-1.06617,-0.318254,9.66485,3.94618,-0.499018,9.9425,9.33884,-2.72605,-0.258639,7.69594,-7.38846,1.93761,
0.8,0.816161,0.817789,9.72951,10.7095,-1.06626,-0.318281,9.66566,3.94651,-0.49906,9.94334,9.33963,-2.72628,-0.258661,7.69659,-7.38908,1.93777,
0.8,0.816161,0.817789,9.73032,10.7104,-1.06635,-0.318308,9.66647,3.94684,-0.499102,9.94417,9.34041,-2.72651,-0.258682,7.69723,-7.3897,1.93793,
0.8,0.816161,0.817789,9.73114,10.7113,-1.06644,-0.318335,9.66729,3.94718,-0.499144,9.94501,9.3412,-2.72673,-0.258704,7.69788,-7.39032,1.9381,
0.8,0.816161,0.817789,9.73196,10.7122,-1.06653,-0.318361,9.6681,3.94751,-0.499186,9.94584,9.34198,-2.72696,-0.258726,7.69852,-7.39094,1.93826,
0.8,0.816161,0.817789,9.73277,10.7131,-1.06662,-0.318388,9.66891,3.94784,-0.499228,9.94668,9.34276,-2.72719,-0.258747,7.69917,-7.39156,1.93842,
0.8,0.816161,0.817789,9.73359,10.714,-1.06671,-0.318415,9.66972,3.94817,-0.49927,9.94751,9.34355,-2.72742,-0.258769,7.69982,-7.39218,1.93859,
0.8,0.816161,0.817789,9.73441,10.7149,-1.0668,-0.318441,9.67053,3.9485,-0.499312,9.94835,9.34433,-2.72765,-0.258791,7.70046,-7.3928,1.93875,
0.8,0.816161,0.817789,9.73522,10.7158,-1.06689,-0.318468,9.67134,3.94883,-0.499353,9.94918,9.34511,-2.72788,-0.258813,7.70111,-7.39342,1.93891,
0.8,0.816161,0.817789,9.73604,10.7167,-1.06698,-0.318495,9.67215,3.94916,-0.499395,9.95002,9.3459,-2.72811,-0.258834,7.70175,-7.39404,1.93907,
0.8,0.816161,0.817789,9.73685,10.7176,-1.06707,-0.318522,9.67297,3.94949,-0.499437,9.95085,9.34668,-2.72834,-0.258856,7.7024,-7.39466,1.93924,
0.8,0.816161,0.817789,9.73767,10.7185,-1.06716,-0.318548,9.67378,3.94983,-0.499479,9.95168,9.34747,-2.72856,-0.258878,7.70305,-7.39528,1.9394,
0.8,0.816161,0.817789,9.73849,10.7194,-1.06725,-0.318575,9.67459,3.95016,-0.499521,9.95252,9.34825,-2.72879,-0.258899,7.70369,-7.3959,1.93956,
0.8,0.816161,0.817789,9.7393,10.7203,-1.06733,-0.318602,9.6754,3.95049,-0.499563,9.95335,9.34903,-2.72902,-0.258921,7.70434,-7.39652,1.93972,
0.8,0.816161,0.817789,9.74012,10.7212,-1.06742,-0.318628,9.67621,3.95082,-0.499605,9.95419,9.34982,-2.72925,-0.258943,7.70498,-7.39714,1.93989,
0.8,0.816161,0.817789,9.74094,10.7221,-1.06751,-0.318655,9.67702,3.95115,-0.499647,9.95502,9.3506,-2.72948,-0.258965,7.70563,-7.39776,1.94005,
0.8,0.816161,0.817789,9.74175,10.723,-1.0676,-0.318682,9.67783,3.95148,-0.499688,9.95586,9.35139,-2.72971,-0.258986,7.70628,-7.39838,1.94021,
0.8,0.816161,0.817789,9.74257,10.7239,-1.06769,-0.318709,9.67864,3.95181,-0.49973,9.95669,9.35217,-2.72994,-0.259008,7.70692,-7.399,1.94037,
0.8,0.816161,0.817789,9.74339,10.7248,-1.06778,-0.318735,9.67946,3.95214,-0.499772,9.95753,9.35295,-2.73017,-0.25903,7.70757,-7.39962,1.94054,
0.8,0.816161,0.817789,9.7442,10.7257,-1.06787,-0.318762,9.68027,3.95248,-0.499814,9.95836,9.35374,-2.7304,-0.259051,7.70821,-7.40024,1.9407,
0.8,0.816161,0.817789,9.74502,10.7266,-1.06796,-0.318789,9.68108,3.95281,-0.499856,9.9592,9.35452,-2.73062,-0.259073,7.70886,-7.40086,1.94086,
0.8,0.816161,0.817789,9.74584,10.7275,-1.06805,-0.318815,9.68189,3.95314,-0.499898,9.96003,9.35531,-2.73085,-0.259095,7.70951,-7.40148,1.94103,
0.8,0.816161,0.817789,9.74665,10.7284,-1.06814,-0.318842,9.6827,3.95347,-0.49994,9.96086,9.35609,-2.73108,-0.259117,7.71015,-7.4021,1.94119,
0.8,0.816161,0.817789,9.74747,10.7293,-1.06823,-0.318869,9.68351,3.9538,-0.499982,9.9617,9.35687,-2.73131,-0.259138,7.7108,-7.40272,1.94135,
0.8,0.816161,0.817789,9.74829,10.7302,-1.06832,-0.318896,9.68432,3.95413,-0.500024,9.96253,9.35766,-2.73154,-0.25916,7.71144,-7.40334,1.94151,
0.8,0.816161,0.817789,9.7491,10.7311,-1.06841,-0.318922,9.68513,3.95446,-0.500065,9.96337,9.35844,-2.73177,-0.259182,7.71209,-7.40396,1.94168,
0.8,0.816161,0.817789,9.74992,10.732,-1.0685,-0.318949,9.68595,3.95479,-0.500107,9.9642,9.35922,-2.732,-0.259203,7.71274,-7.40458,1.94184,
0.8,0.816161,0.817789,9.75074,10.7329,-1.06859,-0.318976,9.68676,3.95513,-0.500149,9.96504,9.36001,-2.73223,-0.259225,7.71338,-7.4052,1.942,
0.8,0.816161,0.817789,9.75155,10.7338,-1.06868,-0.319002,9.68757,3.95546,-0.500191,9.96587,9.36079,-2.73245,-0.259247,7.71403,-7.40582,1.94216,
0.8,0.816161,0.817789,9.75237,10.7347,-1.06877,-0.319029,9.68838,3.95579,-0.500233,9.96671,9.36158,-2.73268,-0.259269,7.71467,-7.40644,1.94233,
0.8,0.816161,0.817789,9.75319,10.7356,-1.06886,-0.319056,9.68919,3.95612,-0.500275,9.96754,9.36236,-2.73291,-0.25929,7.71532,-7.40706,1.94249,
0.8,0.816161,0.817789,9.754,10.7365,-1.06895,-0.319083,9.69,3.95645,-0.500317,9.96838,9.36314,-2.73314,-0.259312,7.71597,-7.40768,1.94265,
0.8,0.816161,0.817789,9.75482,10.7374,-1.06903,-0.319109,9.69081,3.95678,-0.500359,9.96921,9.36393,-2.73337,-0.259334,7.71661,-7.4083,1.94281,
0.8,0.816161,0.817789,9.75564,10.7383,-1.06912,-0.319136,9.69162,3.95711,-0.500401,9.97004,9.36471,-2.7336,-0.259355,7.71726,-7.40892,1.94298,
0.8,0.816161,0.817789,9.75645,10.7392,-1.06921,-0.319163,9.69244,3.95744,-0.500442,9.97088,9.3655,-2.73383,-0.259377,7.7179,-7.40954,1.94314,
0.8,0.816161,0.817789,9.75727,10.7401,-1.0693,-0.319189,9.69325,3.95778,-0.500484,9.97171,9.36628,-2.73406,-0.259399,7.71855,-7.41016,1.9433,
0.8,0.816161,0.817789,9.75809,10.741,-1.06939,-0.319216,9.69406,3.95811,-0.500526,9.97255,9.36706,-2.73429,-0.25942,7.7192,-7.41078,1.94346,
0.8,0.816161,0.817789,9.7589,10.7419,-1.06948,-0.319243,9.69487,3.95844,-0.500568,9.97338,9.36785,-2.73451,-0.259442,7.71984,-7.4114,1.94363,
0.8,0.816161,0.817789,9.75972,10.7428,-1.06957,-0.31927,9.69568,3.95877,-0.50061,9.97422,9.36863,-2.73474,-0.259464,7.72049,-7.41202,1.94379,
0.8,0.816161,0.817789,9.76054,10.7437,-1.06966,-0.319296,9.69649,3.9591,-0.500652,9.97505,9.36941,-2.73497,-0.259486,7.72113,-7.41264,1.94395,
0.8,0.816161,0.817789,9.76135,10.7446,-1.06975,-0.319323,9.6973,3.95943,-0.500694,9.97589,9.3702,-2.7352,-0.259507,7.72178,-7.41326,1.94412,
0.8,0.816161,0.817789,9.76217,10.7455,-1.06984,-0.31935,9.69811,3.95976,-0.500736,9.97672,9.37098,-2.73543,-0.259529,7.72243,-7.41388,1.94428,
0.8,0.816161,0.817789,9.76299,10.7464,-1.06993,-0.319376,9.69893,3.96009,-0.500778,9.97756,9.37177,-2.73566,-0.259551,7.72307,-7.4145,1.94444,
0.8,0.816161,0.817789,9.7638,10.7473,-1.07002,-0.319403,9.69974,3.96043,-0.500819,9.97839,9.37255,-2.73589,-0.259572,7.72372,-7.41512,1.9446,
0.8,0.816161,0.817789,9.76462,10.7482,-1.07011,-0.31943,9.70055,3.96076,-0.500861,9.97923,9.37333,-2.73612,-0.259594,7.72436,-7.41574,1.94477,
0.8,0.816161,0.817789,9.76544,10.7491,-1.0702,-0.319457,9.70136,3.96109,-0.500903,9.98006,9.37412,-2.73634,-0.259616,7.72501,-7.41637,1.94493,
0.8,0.816161,0.817789,9.76625,10.75,-1.07029,-0.319483,9.70217,3.96142,-0.500945,9.98089,9.3749,-2.73657,-0.259638,7.72566,-7.41699,1.94509,
0.8,0.816161,0.817789,9.76707,10.7509,-1.07038,-0.31951,9.70298,3.96175,-0.500987,9.98173,9.37569,-2.7368,-0.259659,7.7263,-7.41761,1.94525,
0.8,0.816161,0.817789,9.76789,10.7518,-1.07047,-0.319537,9.70379,3.96208,-0.501029,9.98256,9.37647,-2.73703,-0.259681,7.72695,-7.41823,1.94542,
0.8,0.816161,0.817789,9.7687,10.7527,-1.07056,-0.319563,9.70461,3.96241,-0.501071,9.9834,9.37726,-2.73726,-0.259703,7.72759,-7.41885,1.94558,
0.8,0.816161,0.817789,9.76952,10.7536,-1.07065,-0.31959,9.70542,3.96274,-0.501113,9.98423,9.37804,-2.73749,-0.259724,7.72824,-7.41947,1.94574,
0.8,0.816161,0.817789,9.77034,10.7545,-1.07074,-0.319617,9.70623,3.96308,-0.501155,9.98507,9.37882,-2.73772,-0.259746,7.72889,-7.42009,1.9459,
0.8,0.816161,0.817789,9.77115,10.7554,-1.07082,-0.319644,9.70704,3.96341,-0.501197,9.9859,9.37961,-2.73795,-0.259768,7.72953,-7.42071,1.94607,
0.8,0.816161,0.817789,9.77197,10.7563,-1.07091,-0.31967,9.70785,3.96374,-0.501238,9.98674,9.38039,-2.73818,-0.25979,7.73018,-7.42133,1.94623,
0.8,0.816161,0.817789,9.77279,10.7572,-1.071,-0.319697,9.70866,3.96407,-0.50128,9.98757,9.38118,-2.7384,-0.259811,7.73083,-7.42195,1.94639,
0.8,0.816161,0.817789,9.7736,10.7581,-1.07109,-0.319724,9.70947,3.9644,-0.501322,9.98841,9.38196,-2.73863,-0.259833,7.73147,-7.42257,1.94656,
0.8,0.816161,0.817789,9.77442,10.759,-1.07118,-0.31975,9.71029,3.96473,-0.501364,9.98924,9.38274,-2.73886,-0.259855,7.73212,-7.42319,1.94672,
0.8,0.816161,0.817789,9.77524,10.7599,-1.07127,-0.319777,9.7111,3.96506,-0.501406,9.99008,9.38353,-2.73909,-0.259876,7.73276,-7.42381,1.94688,
0.8,0.816161,0.817789,9.77605,10.7608,-1.07136,-0.319804,9.71191,3.96539,-0.501448,9.99091,9.38431,-2.73932,-0.259898,7.73341,-7.42443,1.94704,
0.8,0.816161,0.817789,9.77687,10.7617,-1.07145,-0.319831,9.71272,3.96573,-0.50149,9.99175,9.3851,-2.73955,-0.25992,7.73406,-7.42505,1.94721,
0.8,0.816161,0.817789,9.77769,10.7626,-1.07154,-0.319857,9.71353,3.96606,-0.501532,9.99258,9.38588,-2.73978,-0.259942,7.7347,-7.42567,1.94737,
0.8,0.816161,0.817789,9.7785,10.7635,-1.07163,-0.319884,9.71434,3.96639,-0.501574,9.99342,9.38666,-2.74001,-0.259963,7.73535,-7.42629,1.94753,
0.8,0.816161,0.817789,9.77932,10.7644,-1.07172,-0.319911,9.71515,3.96672,-0.501615,9.99425,9.38745,-2.74024,-0.259985,7.73599,-7.42691,1.94769,
0.8,0.816161,0.817789,9.78014,10.7653,-1.07181,-0.319937,9.71596,3.96705,-0.501657,9.99508,9.38823,-2.74046,-0.260007,7.73664,-7.42753,1.94786,
0.8,0.816161,0.817789,9.78095,10.7662,-1.0719,-0.319964,9.71678,3.96738,-0.501699,9.99592,9.38901,-2.74069,-0.260028,7.73729,-7.42815,1.94802,
0.8,0.816161,0.817789,9.78177,10.7671,-1.07199,-0.319991,9.71759,3.96771,-0.501741,9.99675,9.3898,-2.74092,-0.26005,7.73793,-7.42877,1.94818,
0.8,0.816161,0.817789,9.78259,10.768,-1.07208,-0.320018,9.7184,3.96804,-0.501783,9.99759,9.39058,-2.74115,-0.260072,7.73858,-7.42939,1.94834,
0.8,0.816161,0.817789,9.7834,10.7689,-1.07217,-0.320044,9.71921,3.96838,-0.501825,9.99842,9.39137,-2.74138,-0.260094,7.73922,-7.43001,1.94851,
0.8,0.816161,0.817789,9.78422,10.7698,-1.07226,-0.320071,9.72002,3.96871,-0.501867,9.99926,9.39215,-2.74161,-0.260115,7.73987,-7.43063,1.94867,
0.8,0.816161,0.817789,9.78504,10.7707,-1.07235,-0.320098,9.72083,3.96904,-0.501909,10.0001,9.39293,-2.74184,-0.260137,7.74052,-7.43125,1.94883,
0.8,0.816161,0.817789,9.78585,10.7716,-1.07244,-0.320124,9.72164,3.96937,-0.501951,10.0009,9.39372,-2.74207,-0.260159,7.74116,-7.43187,1.94899,
0.8,0.816161,0.817789,9.78667,10.7725,-1.07253,-0.320151,9.72245,3.9697,-0.501992,10.0018,9.3945,-2.74229,-0.26018,7.74181,-7.43249,1.94916,
0.8,0.816161,0.817789,9.78749,10.7734,-1.07261,-0.320178,9.72327,3.97003,-0.502034,10.0026,9.39529,-2.74252,-0.260202,7.74245,-7.43311,1.94932,
0.8,0.816161,0.817789,9.7883,10.7743,-1.0727,-0.320205,9.72408,3.97036,-0.502076,10.0034,9.39607,-2.74275,-0.260224,7.7431,-7.43373,1.94948,
0.8,0.816161,0.817789,9.78912,10.7751,-1.07279,-0.320231,9.72489,3.9707,-0.502118,10.0043,9.39685,-2.74298,-0.260246,7.74375,-7.43435,1.94965,
0.8,0.816161,0.817789,9.78994,10.776,-1.07288,-0.320258,9.7257,3.97103,-0.50216,10.0051,9.39764,-2.74321,-0.260267,7.74439,-7.43497,1.94981,
0.8,0.816161,0.817789,9.79075,10.7769,-1.07297,-0.320285,9.72651,3.97136,-0.502202,10.0059,9.39842,-2.74344,-0.260289,7.74504,-7.43559,1.94997,
0.8,0.816161,0.817789,9.79157,10.7778,-1.07306,-0.320311,9.72732,3.97169,-0.502244,10.0068,9.39921,-2.74367,-0.260311,7.74568,-7.43621,1.95013,
0.8,0.816161,0.817789,9.79239,10.7787,-1.07315,-0.320338,9.72813,3.97202,-0.502286,10.0076,9.39999,-2.7439,-0.260332,7.74633,-7.43683,1.9503,
0.8,0.816161,0.817789,9.7932,10.7796,-1.07324,-0.320365,9.72894,3.97235,-0.502327,10.0084,9.40077,-2.74413,-0.260354,7.74698,-7.43745,1.95046,
0.8,0.816161,0.817789,9.79402,10.7805,-1.07333,-0.320392,9.72976,3.97268,-0.502369,10.0093,9.40156,-2.74435,-0.260376,7.74762,-7.43807,1.95062,
0.8,0.816161,0.817789,9.79484,10.7814,-1.07342,-0.320418,9.73057,3.97301,-0.502411,10.0101,9.40234,-2.74458,-0.260397,7.74827,-7.43869,1.95078,
0.8,0.816161,0.817789,9.79565,10.7823,-1.07351,-0.320445,9.73138,3.97334,-0.502453,10.0109,9.40312,-2.74481,-0.260419,7.74891,-7.43931,1.95095,
0.8,0.816161,0.817789,9.79647,10.7832,-1.0736,-0.320472,9.73219,3.97368,-0.502495,10.0118,9.40391,-2.74504,-0.260441,7.74956,-7.43993,1.95111,
0.8,0.816161,0.817789,9.79729,10.7841,-1.07369,-0.320498,9.733,3.97401,-0.502537,10.0126,9.40469,-2.74527,-0.260463,7.75021,-7.44055,1.95127,
0.8,0.816161,0.817789,9.7981,10.785,-1.07378,-0.320525,9.73381,3.97434,-0.502579,10.0134,9.40548,-2.7455,-0.260484,7.75085,-7.44117,1.95143,
0.8,0.816161,0.817789,9.79892,10.7859,-1.07387,-0.320552,9.73462,3.97467,-0.502621,10.0143,9.40626,-2.74573,-0.260506,7.7515,-7.44179,1.9516,
0.8,0.816161,0.817789,9.79974,10.7868,-1.07396,-0.320579,9.73543,3.975,-0.502663,10.0151,9.40704,-2.74596,-0.260528,7.75214,-7.44241,1.95176,
0.8,0.816161,0.817789,9.80055,10.7877,-1.07405,-0.320605,9.73625,3.97533,-0.502704,10.0159,9.40783,-2.74618,-0.260549,7.75279,-7.44303,1.95192,
0.8,0.816161,0.817789,9.80137,10.7886,-1.07414,-0.320632,9.73706,3.97566,-0.502746,10.0168,9.40861,-2.74641,-0.260571,7.75344,-7.44365,1.95209,
0.8,0.816161,0.817789,9.80219,10.7895,-1.07423,-0.320659,9.73787,3.97599,-0.502788,10.0176,9.4094,-2.74664,-0.260593,7.75408,-7.44427,1.95225,
0.8,0.816161,0.817789,9.803,10.7904,-1.07432,-0.320685,9.73868,3.97633,-0.50283,10.0185,9.41018,-2.74687,-0.260615,7.75473,-7.4449,1.95241,
0.8,0.816161,0.817789,9.80382,10.7913,-1.0744,-0.320712,9.73949,3.97666,-0.502872,10.0193,9.41096,-2.7471,-0.260636,7.75537,-7.44552,1.95257,
0.8,0.816161,0.817789,9.80464,10.7922,-1.07449,-0.320739,9.7403,3.97699,-0.502914,10.0201,9.41175,-2.74733,-0.260658,7.75602,-7.44614,1.95274,
0.8,0.816161,0.817789,9.80545,10.7931,-1.07458,-0.320766,9.74111,3.97732,-0.502956,10.021,9.41253,-2.74756,-0.26068,7.75667,-7.44676,1.9529,
0.8,0.816161,0.817789,9.80627,10.794,-1.07467,-0.320792,9.74193,3.97765,-0.502998,10.0218,9.41332,-2.74779,-0.260701,7.75731,-7.44738,1.95306,
0.8,0.816161,0.817789,9.80709,10.7949,-1.07476,-0.320819,9.74274,3.97798,-0.50304,10.0226,9.4141,-2.74802,-0.260723,7.75796,-7.448,1.95322,
0.8,0.816161,0.817789,9.8079,10.7958,-1.07485,-0.320846,9.74355,3.97831,-0.503081,10.0235,9.41488,-2.74824,-0.260745,7.7586,-7.44862,1.95339,
0.8,0.816161,0.817789,9.80872,10.7967,-1.07494,-0.320872,9.74436,3.97864,-0.503123,10.0243,9.41567,-2.74847,-0.260767,7.75925,-7.44924,1.95355,
0.8,0.816161,0.817789,9.80954,10.7976,-1.07503,-0.320899,9.74517,3.97898,-0.503165,10.0251,9.41645,-2.7487,-0.260788,7.7599,-7.44986,1.95371,
0.8,0.816161,0.817789,9.81035,10.7985,-1.07512,-0.320926,9.74598,3.97931,-0.503207,10.026,9.41724,-2.74893,-0.26081,7.76054,-7.45048,1.95387,
0.8,0.816161,0.817789,9.81117,10.7994,-1.07521,-0.320953,9.74679,3.97964,-0.503249,10.0268,9.41802,-2.74916,-0.260832,7.76119,-7.4511,1.95404,
0.8,0.816161,0.817789,9.81199,10.8003,-1.0753,-0.320979,9.7476,3.97997,-0.503291,10.0276,9.4188,-2.74939,-0.260853,7.76183,-7.45172,1.9542,
0.8,0.816161,0.817789,9.8128,10.8012,-1.07539,-0.321006,9.74841,3.9803,-0.503333,10.0285,9.41959,-2.74962,-0.260875,7.76248,-7.45234,1.95436,
0.8,0.816161,0.817789,9.81362,10.8021,-1.07548,-0.321033,9.74923,3.98063,-0.503375,10.0293,9.42037,-2.74985,-0.260897,7.76313,-7.45296,1.95452,
0.8,0.816161,0.817789,9.81444,10.803,-1.07557,-0.321059,9.75004,3.98096,-0.503417,10.0301,9.42115,-2.75007,-0.260919,7.76377,-7.45358,1.95469,
0.8,0.816161,0.817789,9.81525,10.8039,-1.07566,-0.321086,9.75085,3.98129,-0.503458,10.031,9.42194,-2.7503,-0.26094,7.76442,-7.4542,1.95485,
0.8,0.816161,0.817789,9.81607,10.8048,-1.07575,-0.321113,9.75166,3.98163,-0.5035,10.0318,9.42272,-2.75053,-0.260962,7.76506,-7.45482,1.95501,
0.8,0.816161,0.817789,9.81689,10.8057,-1.07584,-0.32114,9.75247,3.98196,-0.503542,10.0326,9.42351,-2.75076,-0.260984,7.76571,-7.45544,1.95518,
0.8,0.816161,0.817789,9.8177,10.8066,-1.07593,-0.321166,9.75328,3.98229,-0.503584,10.0335,9.42429,-2.75099,-0.261005,7.76635,-7.45606,1.95534,
