pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
3.07397,3.17474,3.12115,3.01069,17.0076,-10.0984,0,1,-1,1,-1,1,-1,1,-1,1.45481e-06,-4.05852e-07,1.93665e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.009,-10.0992,0,1,-1,1,-1,1,-1,1,-1,1.52406e-06,-4.25171e-07,2.02883e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0105,-10.1001,0,1,-1,1,-1,1,-1,1,-1,1.5933e-06,-4.44487e-07,2.12101e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0119,-10.1009,0,1,-1,1,-1,1,-1,1,-1,1.66262e-06,-4.63826e-07,2.21329e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0133,-10.1018,0,1,-1,1,-1,1,-1,1,-1,1.73187e-06,-4.83142e-07,2.30547e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0148,-10.1026,0,1,-1,1,-1,1,-1,1,-1,1.80115e-06,-5.02471e-07,2.3977e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0162,-10.1035,0,1,-1,1,-1,1,-1,1,-1,1.87044e-06,-5.21802e-07,2.48994e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0176,-10.1043,0,1,-1,1,-1,1,-1,1,-1,1.93974e-06,-5.41133e-07,2.58219e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0191,-10.1052,0,1,-1,1,-1,1,-1,1,-1,2.00901e-06,-5.60458e-07,2.6744e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0205,-10.106,0,1,-1,1,-1,1,-1,1,-1,2.07827e-06,-5.79779e-07,2.7666e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0219,-10.1069,0,1,-1,1,-1,1,-1,1,-1,2.14759e-06,-5.99117e-07,2.85888e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0233,-10.1077,0,1,-1,1,-1,1,-1,1,-1,2.21688e-06,-6.18446e-07,2.95111e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0248,-10.1086,0,1,-1,1,-1,1,-1,1,-1,2.28616e-06,-6.37775e-07,3.04335e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0262,-10.1094,0,1,-1,1,-1,1,-1,1,-1,2.35543e-06,-6.571e-07,3.13556e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0276,-10.1103,0,1,-1,1,-1,1,-1,1,-1,2.42468e-06,-6.76418e-07,3.22774e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0291,-10.1111,0,1,-1,1,-1,1,-1,1,-1,2.49396e-06,-6.95745e-07,3.31997e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0305,-10.112,0,1,-1,1,-1,1,-1,1,-1,2.56326e-06,-7.15075e-07,3.41221e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0319,-10.1128,0,1,-1,1,-1,1,-1,1,-1,2.63251e-06,-7.34395e-07,3.5044e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0334,-10.1137,0,1,-1,1,-1,1,-1,1,-1,2.70185e-06,-7.53738e-07,3.59671e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0348,-10.1145,0,1,-1,1,-1,1,-1,1,-1,2.77114e-06,-7.73068e-07,3.68895e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0362,-10.1154,0,1,-1,1,-1,1,-1,1,-1,2.84042e-06,-7.92396e-07,3.78117e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0376,-10.1162,0,1,-1,1,-1,1,-1,1,-1,2.90967e-06,-8.11714e-07,3.87336e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0391,-10.1171,0,1,-1,1,-1,1,-1,1,-1,2.97901e-06,-8.31057e-07,3.96566e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0405,-10.1179,0,1,-1,1,-1,1,-1,1,-1,3.04827e-06,-8.50379e-07,4.05786e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0419,-10.1188,0,1,-1,1,-1,1,-1,1,-1,3.11759e-06,-8.69718e-07,4.15014e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0434,-10.1196,0,1,-1,1,-1,1,-1,1,-1,3.18688e-06,-8.89048e-07,4.24238e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0448,-10.1204,0,1,-1,1,-1,1,-1,1,-1,3.25613e-06,-9.08367e-07,4.33457e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0462,-10.1213,0,1,-1,1,-1,1,-1,1,-1,3.3254e-06,-9.27689e-07,4.42678e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0477,-10.1221,0,1,-1,1,-1,1,-1,1,-1,3.39466e-06,-9.47011e-07,4.51898e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0491,-10.123,0,1,-1,1,-1,1,-1,1,-1,3.46392e-06,-9.66332e-07,4.61117e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0505,-10.1238,0,1,-1,1,-1,1,-1,1,-1,3.5332e-06,-9.85659e-07,4.7034e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0519,-10.1247,0,1,-1,1,-1,1,-1,1,-1,3.60248e-06,-1.00499e-06,4.79564e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0534,-10.1255,0,1,-1,1,-1,1,-1,1,-1,3.67176e-06,-1.02431e-06,4.88786e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0548,-10.1264,0,1,-1,1,-1,1,-1,1,-1,3.741e-06,-1.04363e-06,4.98003e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0562,-10.1272,0,1,-1,1,-1,1,-1,1,-1,3.81029e-06,-1.06296e-06,5.07227e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0577,-10.1281,0,1,-1,1,-1,1,-1,1,-1,3.87955e-06,-1.08228e-06,5.16446e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0591,-10.1289,0,1,-1,1,-1,1,-1,1,-1,3.94883e-06,-1.10161e-06,5.2567e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0605,-10.1298,0,1,-1,1,-1,1,-1,1,-1,4.01813e-06,-1.12094e-06,5.34894e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.062,-10.1306,0,1,-1,1,-1,1,-1,1,-1,4.08747e-06,-1.14028e-06,5.44124e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0634,-10.1315,0,1,-1,1,-1,1,-1,1,-1,4.15671e-06,-1.1596e-06,5.53343e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0648,-10.1323,0,1,-1,1,-1,1,-1,1,-1,4.226e-06,-1.17893e-06,5.62565e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0662,-10.1332,0,1,-1,1,-1,1,-1,1,-1,4.29525e-06,-1.19825e-06,5.71784e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0677,-10.134,0,1,-1,1,-1,1,-1,1,-1,4.3645e-06,-1.21757e-06,5.81003e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0691,-10.1349,0,1,-1,1,-1,1,-1,1,-1,4.43378e-06,-1.23689e-06,5.90225e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0705,-10.1357,0,1,-1,1,-1,1,-1,1,-1,4.5031e-06,-1.25623e-06,5.99453e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.072,-10.1366,0,1,-1,1,-1,1,-1,1,-1,4.57239e-06,-1.27556e-06,6.08677e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0734,-10.1374,0,1,-1,1,-1,1,-1,1,-1,4.64164e-06,-1.29488e-06,6.17896e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0748,-10.1383,0,1,-1,1,-1,1,-1,1,-1,4.71091e-06,-1.3142e-06,6.27118e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0763,-10.1391,0,1,-1,1,-1,1,-1,1,-1,4.78024e-06,-1.33354e-06,6.36346e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0777,-10.14,0,1,-1,1,-1,1,-1,1,-1,4.84953e-06,-1.35287e-06,6.4557e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0791,-10.1408,0,1,-1,1,-1,1,-1,1,-1,4.91877e-06,-1.37219e-06,6.54788e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0805,-10.1417,0,1,-1,1,-1,1,-1,1,-1,4.98803e-06,-1.39151e-06,6.64008e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.082,-10.1425,0,1,-1,1,-1,1,-1,1,-1,5.05732e-06,-1.41084e-06,6.73232e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0834,-10.1434,0,1,-1,1,-1,1,-1,1,-1,5.12661e-06,-1.43017e-06,6.82456e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0848,-10.1442,0,1,-1,1,-1,1,-1,1,-1,5.19587e-06,-1.44949e-06,6.91675e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0863,-10.1451,0,1,-1,1,-1,1,-1,1,-1,5.26515e-06,-1.46882e-06,7.00898e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0877,-10.1459,0,1,-1,1,-1,1,-1,1,-1,5.33441e-06,-1.48814e-06,7.10117e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0891,-10.1468,0,1,-1,1,-1,1,-1,1,-1,5.40369e-06,-1.50747e-06,7.1934e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0905,-10.1476,0,1,-1,1,-1,1,-1,1,-1,5.47294e-06,-1.52678e-06,7.28559e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.092,-10.1485,0,1,-1,1,-1,1,-1,1,-1,5.54226e-06,-1.54612e-06,7.37786e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0934,-10.1493,0,1,-1,1,-1,1,-1,1,-1,5.61154e-06,-1.56545e-06,7.47009e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0948,-10.1502,0,1,-1,1,-1,1,-1,1,-1,5.68084e-06,-1.58478e-06,7.56235e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0963,-10.151,0,1,-1,1,-1,1,-1,1,-1,5.75013e-06,-1.60411e-06,7.65459e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0977,-10.1519,0,1,-1,1,-1,1,-1,1,-1,5.81939e-06,-1.62343e-06,7.74678e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.0991,-10.1527,0,1,-1,1,-1,1,-1,1,-1,5.88868e-06,-1.64276e-06,7.83902e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1006,-10.1536,0,1,-1,1,-1,1,-1,1,-1,5.95799e-06,-1.6621e-06,7.93129e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.102,-10.1544,0,1,-1,1,-1,1,-1,1,-1,6.02729e-06,-1.68143e-06,8.02355e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1034,-10.1553,0,1,-1,1,-1,1,-1,1,-1,6.09654e-06,-1.70074e-06,8.11572e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1048,-10.1561,0,1,-1,1,-1,1,-1,1,-1,6.16585e-06,-1.72008e-06,8.20799e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1063,-10.157,0,1,-1,1,-1,1,-1,1,-1,6.23516e-06,-1.73942e-06,8.30026e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1077,-10.1578,0,1,-1,1,-1,1,-1,1,-1,6.30449e-06,-1.75876e-06,8.39255e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1091,-10.1587,0,1,-1,1,-1,1,-1,1,-1,6.37378e-06,-1.77808e-06,8.48478e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1106,-10.1595,0,1,-1,1,-1,1,-1,1,-1,6.44303e-06,-1.7974e-06,8.57698e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.112,-10.1604,0,1,-1,1,-1,1,-1,1,-1,6.51232e-06,-1.81673e-06,8.66922e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1134,-10.1612,0,1,-1,1,-1,1,-1,1,-1,6.58161e-06,-1.83606e-06,8.76145e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1149,-10.1621,0,1,-1,1,-1,1,-1,1,-1,6.65088e-06,-1.85539e-06,8.85367e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1163,-10.1629,0,1,-1,1,-1,1,-1,1,-1,6.72016e-06,-1.87471e-06,8.94589e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1177,-10.1637,0,1,-1,1,-1,1,-1,1,-1,6.78942e-06,-1.89403e-06,9.03809e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1192,-10.1646,0,1,-1,1,-1,1,-1,1,-1,6.85874e-06,-1.91337e-06,9.13037e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1206,-10.1654,0,1,-1,1,-1,1,-1,1,-1,6.92807e-06,-1.93271e-06,9.22266e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.122,-10.1663,0,1,-1,1,-1,1,-1,1,-1,6.99732e-06,-1.95203e-06,9.31484e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1234,-10.1671,0,1,-1,1,-1,1,-1,1,-1,7.06658e-06,-1.97135e-06,9.40705e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1249,-10.168,0,1,-1,1,-1,1,-1,1,-1,7.13588e-06,-1.99068e-06,9.49929e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1263,-10.1688,0,1,-1,1,-1,1,-1,1,-1,7.20513e-06,-2.01e-06,9.59148e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1277,-10.1697,0,1,-1,1,-1,1,-1,1,-1,7.27438e-06,-2.02932e-06,9.68367e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1292,-10.1705,0,1,-1,1,-1,1,-1,1,-1,7.34367e-06,-2.04865e-06,9.77591e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1306,-10.1714,0,1,-1,1,-1,1,-1,1,-1,7.41293e-06,-2.06797e-06,9.8681e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.132,-10.1722,0,1,-1,1,-1,1,-1,1,-1,7.48221e-06,-2.0873e-06,9.96032e-06,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1334,-10.1731,0,1,-1,1,-1,1,-1,1,-1,7.5515e-06,-2.10663e-06,1.00526e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1349,-10.1739,0,1,-1,1,-1,1,-1,1,-1,7.62079e-06,-2.12596e-06,1.01448e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1363,-10.1748,0,1,-1,1,-1,1,-1,1,-1,7.69009e-06,-2.14529e-06,1.02371e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1377,-10.1756,0,1,-1,1,-1,1,-1,1,-1,7.75937e-06,-2.16461e-06,1.03293e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1392,-10.1765,0,1,-1,1,-1,1,-1,1,-1,7.8287e-06,-2.18395e-06,1.04216e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1406,-10.1773,0,1,-1,1,-1,1,-1,1,-1,7.89797e-06,-2.20328e-06,1.05138e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.142,-10.1782,0,1,-1,1,-1,1,-1,1,-1,7.96726e-06,-2.22261e-06,1.0606e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1435,-10.179,0,1,-1,1,-1,1,-1,1,-1,8.03652e-06,-2.24193e-06,1.06982e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1449,-10.1799,0,1,-1,1,-1,1,-1,1,-1,8.10577e-06,-2.26125e-06,1.07904e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1463,-10.1807,0,1,-1,1,-1,1,-1,1,-1,8.17502e-06,-2.28056e-06,1.08826e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1477,-10.1816,0,1,-1,1,-1,1,-1,1,-1,8.2443e-06,-2.29989e-06,1.09748e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1492,-10.1824,0,1,-1,1,-1,1,-1,1,-1,8.31363e-06,-2.31923e-06,1.10671e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1506,-10.1833,0,1,-1,1,-1,1,-1,1,-1,8.38288e-06,-2.33855e-06,1.11593e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.152,-10.1841,0,1,-1,1,-1,1,-1,1,-1,8.45216e-06,-2.35787e-06,1.12515e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1535,-10.185,0,1,-1,1,-1,1,-1,1,-1,8.52145e-06,-2.3772e-06,1.13438e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1549,-10.1858,0,1,-1,1,-1,1,-1,1,-1,8.59069e-06,-2.39652e-06,1.14359e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1563,-10.1867,0,1,-1,1,-1,1,-1,1,-1,8.65994e-06,-2.41584e-06,1.15281e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1578,-10.1875,0,1,-1,1,-1,1,-1,1,-1,8.72921e-06,-2.43516e-06,1.16203e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1592,-10.1884,0,1,-1,1,-1,1,-1,1,-1,8.79854e-06,-2.4545e-06,1.17126e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1606,-10.1892,0,1,-1,1,-1,1,-1,1,-1,8.86782e-06,-2.47383e-06,1.18049e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.162,-10.1901,0,1,-1,1,-1,1,-1,1,-1,8.93708e-06,-2.49315e-06,1.1897e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1635,-10.1909,0,1,-1,1,-1,1,-1,1,-1,9.00636e-06,-2.51248e-06,1.19893e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1649,-10.1918,0,1,-1,1,-1,1,-1,1,-1,9.07568e-06,-2.53181e-06,1.20816e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1663,-10.1926,0,1,-1,1,-1,1,-1,1,-1,9.14502e-06,-2.55116e-06,1.21739e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
3.07397,3.17474,3.12115,3.01069,17.1678,-10.1935,0,1,-1,1,-1,1,-1,1,-1,9.2143e-06,-2.57048e-06,1.22661e-05,6.92386e-05,-1.93157e-05,9.21706e-05,
