ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00311369,0,0,0,0,-1.51176,4.3232,-8.88239,1.73005,0.0232345,-1.39671,3.70615,3.93359,-0.497427,9.91079,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00156071,0,0,0,0,-1.5122,4.32565,-8.8819,1.72682,0.0234984,-1.39636,3.70586,3.93393,-0.497468,9.91162,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00156264,0,0,0,0,-1.5122,4.3258,-8.88188,1.72708,0.0235104,-1.39647,3.70578,3.93426,-0.49751,9.91246,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00156457,0,0,0,0,-1.5122,4.32596,-8.88185,1.72734,0.0235224,-1.39659,3.70569,3.93459,-0.497552,9.91329,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0015665,0,0,0,0,-1.5122,4.32612,-8.88183,1.7276,0.0235343,-1.39671,3.7056,3.93492,-0.497594,9.91413,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00156844,0,0,0,0,-1.5122,4.32627,-8.88181,1.72786,0.0235463,-1.39683,3.70551,3.93525,-0.497636,9.91496,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00157037,0,0,0,0,-1.5122,4.32643,-8.88179,1.72812,0.0235583,-1.39695,3.70542,3.93558,-0.497678,9.9158,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0015723,0,0,0,0,-1.51219,4.32659,-8.88177,1.72838,0.0235703,-1.39707,3.70533,3.93591,-0.49772,9.91663,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00157423,0,0,0,0,-1.51219,4.32674,-8.88175,1.72864,0.0235823,-1.39719,3.70524,3.93624,-0.497762,9.91747,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00157617,0,0,0,0,-1.51219,4.3269,-8.88173,1.7289,0.0235943,-1.39731,3.70515,3.93658,-0.497803,9.9183,0,0,0,0,0,-10.8758,0,0,0,
0.408737,-0.644177,0.668408,-0.568881,-0.41106,0.374963,0.605646,1.42845e-06,3.6451e-06,1.94063e-06,9.4861e-06,-4.08947e-05,3.40558e-06,0.0185361,-0.698999,0.736253,0.0527312,0.0795537,0.805847,0.584382,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0015781,0,0,0,0,-1.51219,4.32706,-8.8817,1.72916,0.0236063,-1.39743,3.70507,3.93691,-0.497845,9.91913,0,0,0,0,0,-10.8758,0,0,0,
