dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.585262,0.597404,-83.894,-77.1447,9.82671,11.5146,-82.517,-7.83294,15.5412,-75.156,-83.2125,-5.78304,7.68709,-76.3093,6.91246,-7.33738,
0.8,0.585287,0.597451,-83.703,-76.6268,9.7998,11.4891,-82.3296,-7.77564,15.4387,-74.6515,-83.0231,-5.76979,7.66957,-75.7967,6.8685,-7.28854,
0.8,0.585313,0.597494,-83.5403,-76.9385,9.77611,11.4674,-82.17,-7.80367,15.5034,-74.9552,-82.8616,-5.75849,7.65464,-76.1048,6.8985,-7.31854,
0.8,0.585342,0.597539,-83.3488,-76.8973,9.74882,11.4419,-81.9821,-7.79606,15.4972,-74.915,-82.6716,-5.74523,7.63708,-76.0638,6.89671,-7.31494,
0.8,0.585375,0.597584,-82.8706,-76.7895,9.6873,11.3772,-81.5123,-7.7823,15.4775,-74.8099,-82.1972,-5.7121,7.59323,-75.9569,6.88868,-7.30496,
0.8,0.585409,0.597635,-82.8831,-76.1609,9.68352,11.3797,-81.5251,-7.71422,15.3527,-74.1975,-82.2095,-5.71273,7.59432,-75.3349,6.83447,-7.24554,
0.8,0.585443,0.597684,-82.7135,-76.3548,9.65814,11.3574,-81.3588,-7.73038,15.3936,-74.3864,-82.0412,-5.70074,7.57872,-75.5264,6.85374,-7.2643,
0.8,0.58548,0.597736,-82.5466,-76.1355,9.63276,11.3355,-81.1952,-7.70416,15.3513,-74.1728,-81.8756,-5.68892,7.56337,-75.3092,6.83607,-7.24377,
0.8,0.585521,0.597789,-82.1133,-75.9703,9.57546,11.2772,-80.7697,-7.68396,15.3199,-74.0118,-81.4458,-5.65865,7.52359,-75.1456,6.82315,-7.22837,
0.8,0.58556,0.597845,-82.318,-75.6714,9.59321,11.3063,-80.9716,-7.6495,15.2615,-73.7206,-81.6488,-5.67221,7.54225,-74.8495,6.79878,-7.20034,
0.8,0.585599,0.597903,-82.223,-75.3694,9.576,11.2943,-80.8786,-7.61437,15.2026,-73.4264,-81.5544,-5.66496,7.5334,-74.5505,6.77368,-7.17195,
0.8,0.58564,0.597959,-82.0519,-75.6732,9.5498,11.272,-80.711,-7.64143,15.266,-73.7224,-81.3847,-5.65231,7.51757,-74.8507,6.80295,-7.20118,
0.8,0.585686,0.598015,-81.6159,-75.5831,9.49225,11.2134,-80.2827,-7.62929,15.2499,-73.6345,-80.9522,-5.62123,7.47744,-74.7614,6.79657,-7.1929,
0.8,0.585729,0.598077,-81.821,-74.9745,9.50971,11.2429,-80.485,-7.56303,15.1293,-73.0416,-81.1556,-5.63426,7.49603,-74.159,6.74397,-7.13534,
0.8,0.585774,0.598137,-81.7404,-75.2814,9.49391,11.2331,-80.4064,-7.59023,15.1933,-73.3406,-81.0756,-5.62752,7.48843,-74.4623,6.77338,-7.16485,
0.8,0.585818,0.598197,-81.7531,-75.1373,9.48908,11.2363,-80.4193,-7.57187,15.1665,-73.2001,-81.0881,-5.62721,7.48937,-74.3195,6.76221,-7.15143,
0.8,0.585862,0.598258,-81.6484,-75.0347,9.47048,11.2234,-80.3169,-7.55827,15.1481,-73.1001,-80.9842,-5.61888,7.47958,-74.2178,6.7546,-7.14194,
0.8,0.585911,0.598321,-81.292,-74.8669,9.42222,11.176,-79.967,-7.53721,15.1164,-72.9365,-80.6308,-5.59293,7.44668,-74.0514,6.74144,-7.12628,
0.8,0.585958,0.598389,-81.4319,-74.309,9.43196,11.1968,-80.1051,-7.47569,15.0059,-72.3931,-80.7695,-5.60123,7.45925,-73.4992,6.69363,-7.07358,
0.8,0.586006,0.598453,-81.294,-74.6863,9.40932,11.1794,-79.97,-7.50953,15.0842,-72.7606,-80.6326,-5.59039,7.44637,-73.8721,6.72979,-7.10986,
0.8,0.586056,0.598519,-81.1509,-74.5682,9.38613,11.1613,-79.8297,-7.49366,15.0626,-72.6456,-80.4906,-5.57928,7.43303,-73.755,6.72124,-7.09897,
0.8,0.586109,0.598585,-80.7891,-74.4201,9.33754,11.1132,-79.4744,-7.47554,15.0348,-72.5012,-80.1317,-5.55283,7.3996,-73.6082,6.70979,-7.08519,
0.8,0.586159,0.598659,-81.1065,-73.6926,9.36825,11.1583,-79.7871,-7.3972,14.89,-71.7926,-80.4465,-5.57321,7.42841,-72.8884,6.64654,-7.01632,
0.8,0.586209,0.598728,-81.0023,-74.0999,9.35028,11.1454,-79.6852,-7.43377,14.9746,-72.1894,-80.3431,-5.56462,7.41861,-73.2909,6.68529,-7.05544,
0.8,0.586261,0.598799,-80.867,-73.9936,9.32856,11.1282,-79.5525,-7.41972,14.9553,-72.0856,-80.2088,-5.55382,7.40594,-73.1855,6.67749,-7.04561,
0.8,0.586319,0.598874,-80.3037,-73.4555,9.25667,11.0523,-78.999,-7.36037,14.8487,-71.5615,-79.65,-5.51348,7.35406,-72.653,6.6309,-6.99471,
0.8,0.586373,0.598947,-80.6264,-73.6512,9.28754,11.0984,-79.317,-7.37561,14.8903,-71.7522,-79.97,-5.53401,7.38331,-72.8463,6.65084,-7.01373,
0.8,0.586428,0.59902,-80.5358,-73.7497,9.27102,11.0876,-79.2283,-7.38135,14.9123,-71.8482,-79.8801,-5.52611,7.37471,-72.9436,6.66152,-7.02342,
0.8,0.586484,0.599092,-80.4832,-73.7362,9.25915,11.0822,-79.177,-7.3768,14.9117,-71.8349,-79.8279,-5.52077,7.36958,-72.93,6.6619,-7.0224,
0.8,0.586541,0.599166,-80.3245,-73.5281,9.23487,11.0622,-79.0213,-7.35178,14.8716,-71.6322,-79.6704,-5.50827,7.35475,-72.7239,6.64518,-7.00293,
0.8,0.586602,0.599242,-79.9035,-73.2938,9.17996,11.0063,-78.6077,-7.32338,14.8261,-71.404,-79.2529,-5.4775,7.31587,-72.492,6.6256,-6.98089,
0.8,0.58666,0.599314,-80.1465,-73.7031,9.20167,11.0415,-78.8472,-7.36046,14.9108,-71.8028,-79.4938,-5.49254,7.33782,-72.8967,6.66432,-7.02017,
0.8,0.586719,0.599386,-80.0842,-73.6867,9.18852,11.0345,-78.7863,-7.35611,14.9095,-71.7866,-79.432,-5.48671,7.33183,-72.8802,6.66441,-7.01887,
0.8,0.58678,0.599458,-79.8923,-73.609,9.1601,11.0097,-78.5981,-7.3448,14.8956,-71.7109,-79.2416,-5.47226,7.31403,-72.8032,6.65921,-7.01178,
0.8,0.586845,0.599538,-79.4309,-72.8678,9.10034,10.9478,-78.1447,-7.26615,14.7475,-70.989,-78.784,-5.43901,7.27149,-72.0699,6.59425,-6.94153,
0.8,0.586906,0.599612,-79.7782,-73.3396,9.13376,10.9971,-78.487,-7.30969,14.845,-71.4486,-79.1284,-5.46146,7.30304,-72.5364,6.63868,-6.98678,
0.8,0.586968,0.599688,-79.6997,-73.2695,9.11839,10.9878,-78.4103,-7.30026,14.8328,-71.3801,-79.0505,-5.45472,7.29561,-72.4669,6.63371,-6.98033,
0.8,0.587031,0.599763,-79.734,-73.4014,9.11589,10.9941,-78.4445,-7.31028,14.8614,-71.5085,-79.0845,-5.45572,7.29851,-72.5972,6.64703,-6.99313,
0.8,0.587095,0.599855,-79.564,-71.5611,9.09095,10.9722,-78.2777,-7.12027,14.4911,-69.7159,-78.9159,-5.44221,7.28261,-70.7769,6.48188,-6.81806,
0.8,0.587164,0.599924,-78.9867,-73.8155,9.01758,10.8943,-77.7103,-7.34328,14.9496,-71.9118,-78.3432,-5.4008,7.22942,-73.0063,6.68761,-7.0331,
0.8,0.587229,0.600002,-79.3654,-72.886,9.05445,10.9482,-78.0834,-7.24803,14.7637,-71.0061,-78.7187,-5.42488,7.26375,-72.0869,6.60461,-6.94475,
0.8,0.587295,0.600093,-79.2033,-71.5946,9.02939,10.9275,-77.9245,-7.11287,14.5044,-69.7482,-78.558,-5.41223,7.24863,-70.8095,6.48947,-6.82202,
0.8,0.587367,0.600178,-78.5914,-72.1616,8.95254,10.8449,-77.3231,-7.16406,14.6213,-70.3007,-77.9511,-5.36844,7.19228,-71.3701,6.54243,-6.87632,
0.8,0.587436,0.600259,-78.9212,-72.55,8.98335,10.8921,-77.648,-7.19882,14.7022,-70.679,-78.2781,-5.38923,7.22214,-71.7541,6.5792,-6.91359,
0.8,0.587506,0.600341,-78.8319,-72.4283,8.96655,10.8813,-77.5607,-7.18303,14.6796,-70.5604,-78.1895,-5.38143,7.21366,-71.6336,6.56955,-6.90224,
0.8,0.587577,0.600423,-78.69,-72.3867,8.94353,10.8632,-77.4217,-7.1765,14.6732,-70.5197,-78.0487,-5.37022,7.2004,-71.5924,6.56687,-6.89846,
0.8,0.587647,0.600511,-78.6915,-71.6895,8.93773,10.8652,-77.4237,-7.10281,14.5339,-69.8405,-78.0502,-5.36841,7.2002,-70.9026,6.50517,-6.83228,
0.8,0.587723,0.600594,-78.1107,-72.2463,8.86369,10.7868,-76.8528,-7.15449,14.6489,-70.3829,-77.474,-5.32706,7.14674,-71.4532,6.55692,-6.88555,
0.8,0.587796,0.600678,-78.489,-72.1258,8.89953,10.8407,-77.2256,-7.14002,14.6264,-70.2654,-77.8492,-5.35126,7.18106,-71.334,6.54694,-6.87424,
0.8,0.58787,0.600765,-78.2501,-71.7626,8.86481,10.8093,-76.9912,-7.09971,14.5546,-69.9116,-77.6121,-5.33374,7.15897,-70.9745,6.51573,-6.83992,
0.8,0.587945,0.600857,-78.2116,-71.2876,8.85356,10.8058,-76.9539,-7.04701,14.4601,-69.449,-77.5739,-5.32966,7.15519,-70.5046,6.47398,-6.79488,
0.8,0.588026,0.600944,-77.5098,-71.7871,8.76469,10.7108,-76.2642,-7.09216,14.5631,-69.9358,-76.8777,-5.28061,7.09076,-70.9985,6.52078,-6.84274,
0.8,0.588104,0.60103,-77.867,-71.8118,8.79689,10.7618,-76.6163,-7.09139,14.5699,-69.9597,-77.2319,-5.30386,7.12323,-71.0228,6.52417,-6.84528,
0.8,0.588182,0.601116,-77.7849,-71.793,8.7794,10.7521,-76.5363,-7.08562,14.5677,-69.9415,-77.1505,-5.29709,7.11551,-71.0041,6.52374,-6.84371,
0.8,0.588262,0.601209,-77.6575,-71.0871,8.75678,10.7362,-76.4117,-7.01094,14.4262,-69.2539,-77.024,-5.28735,7.10366,-70.3058,6.46088,-6.77664,
0.8,0.588345,0.601225,-77.2495,-78.7381,8.70269,10.6816,-76.0109,-7.78077,15.9793,-76.706,-76.6193,-5.25791,7.06604,-77.8726,7.15805,-7.50631,
0.8,0.588423,0.601311,-77.7179,-71.7049,8.74784,10.7481,-76.4723,-7.08345,14.5536,-69.8542,-77.0838,-5.2884,7.10862,-70.9166,6.51941,-6.83594,
0.8,0.588502,0.601397,-77.5889,-71.7304,8.72572,10.7321,-76.3461,-7.08284,14.5604,-69.879,-76.9558,-5.27844,7.09661,-70.9417,6.52265,-6.83853,
0.8,0.588581,0.601486,-77.6045,-71.4372,8.7209,10.7359,-76.3619,-7.05036,14.5025,-69.5934,-76.9712,-5.27787,7.09774,-70.6516,6.49749,-6.81084,
0.8,0.58866,0.60158,-77.6538,-70.8588,8.71933,10.7444,-76.411,-6.98817,14.3868,-69.0301,-77.0201,-5.27965,7.10197,-70.0794,6.44592,-6.75587,
0.8,0.588744,0.601669,-77.0357,-71.33,8.64099,10.6608,-75.8036,-7.03075,14.484,-69.4892,-76.4071,-5.23589,7.04513,-70.5453,6.48983,-6.80097,
0.8,0.588824,0.601758,-77.5006,-71.3031,8.6855,10.7268,-76.2617,-7.02568,14.4803,-69.4629,-76.8681,-5.26572,7.08732,-70.5186,6.48803,-6.79851,
0.8,0.588905,0.601856,-77.3311,-70.4362,8.65975,10.7052,-76.0953,-6.93522,14.3059,-68.6185,-76.7,-5.25243,7.0715,-69.6611,6.41025,-6.71604,
0.8,0.588986,0.601946,-77.2875,-71.0901,8.6476,10.701,-76.0531,-6.99592,14.4402,-69.2556,-76.6567,-5.24782,7.06722,-70.3078,6.47038,-6.7785,
0.8,0.589073,0.602038,-76.6066,-70.9651,8.56277,10.6088,-75.3838,-6.9797,14.4165,-69.1339,-75.9814,-5.19996,7.00467,-70.1841,6.4596,-6.76668,
0.8,0.589156,0.602131,-77.1175,-70.8404,8.61328,10.6813,-75.8869,-6.96439,14.3928,-69.0123,-76.488,-5.2331,7.0511,-70.0607,6.44861,-6.75485,
0.8,0.58924,0.602226,-76.9319,-70.5402,8.58702,10.6575,-75.7047,-6.93018,14.3333,-68.72,-76.3039,-5.21896,7.03385,-69.7637,6.42246,-6.72643,
0.8,0.589329,0.602326,-76.3513,-70.084,8.51411,10.5792,-75.134,-6.8797,14.2422,-68.2759,-75.728,-5.17794,6.98047,-69.3124,6.38166,-6.68305,
0.8,0.589413,0.60242,-76.9234,-70.589,8.57138,10.6603,-75.6974,-6.92596,14.3463,-68.7679,-76.2954,-5.21527,7.03251,-69.8118,6.42818,-6.7313,
0.8,0.589497,0.602515,-76.8566,-70.4725,8.56029,10.6531,-75.6319,-6.91011,14.3241,-68.6545,-76.2292,-5.20871,7.02604,-69.6965,6.4184,-6.72033,
0.8,0.589583,0.602617,-76.6061,-69.7623,8.52502,10.6199,-75.386,-6.83481,14.1812,-67.963,-75.9807,-5.19062,7.00294,-68.994,6.35453,-6.65274,
0.8,0.589672,0.602716,-76.3555,-70.071,8.48921,10.5872,-75.1399,-6.86048,14.2454,-68.2638,-75.7319,-5.1727,6.97985,-69.2992,6.38399,-6.68241,
0.8,0.589766,0.602814,-75.8237,-70.0682,8.42098,10.515,-74.6174,-6.85677,14.2462,-68.2611,-75.2044,-5.13523,6.93097,-69.2962,6.38459,-6.68228,
0.8,0.589853,0.602914,-76.405,-69.9333,8.47934,10.5973,-75.1899,-6.83888,14.2202,-68.1299,-75.7809,-5.17287,6.98379,-69.1628,6.37349,-6.66963,
0.8,0.589942,0.603019,-76.2772,-69.3166,8.4577,10.5814,-75.0647,-6.77231,14.0963,-67.5295,-75.6541,-5.16266,6.97183,-68.5527,6.31838,-6.61099,
0.8,0.590032,0.60312,-76.1243,-69.6833,8.4332,10.562,-74.9148,-6.8032,14.1723,-67.8868,-75.5024,-5.15107,6.95762,-68.9152,6.35337,-6.64623,
0.8,0.59012,0.603219,-76.2046,-69.8606,8.43476,10.5748,-74.9944,-6.81696,14.2099,-68.0596,-75.582,-5.15502,6.9647,-69.0904,6.37029,-6.66327,
0.8,0.590216,0.603319,-75.5201,-69.7944,8.35015,10.4817,-74.3215,-6.80591,14.1979,-67.9952,-74.903,-5.10711,6.90185,-69.0248,6.36522,-6.65711,
0.8,0.590305,0.603419,-76.0957,-69.7428,8.4077,10.5631,-74.8885,-6.79672,14.1889,-67.9451,-75.4739,-5.14428,6.95414,-68.9737,6.36149,-6.65237,
0.8,0.590397,0.603527,-75.8247,-68.828,8.37,10.5273,-74.6224,-6.70159,14.0045,-67.0542,-75.2051,-5.12482,6.92916,-68.0688,6.27941,-6.56534,
0.8,0.590489,0.603629,-75.7623,-69.5079,8.3553,10.5205,-74.5616,-6.76467,14.1444,-67.7164,-75.1432,-5.11933,6.92323,-68.7411,6.34217,-6.63031,
0.8,0.590589,0.603733,-74.961,-69.2493,8.25732,10.4113,-73.7738,-6.7347,14.0934,-67.4647,-74.3484,-5.06392,6.84978,-68.4852,6.31975,-6.60584,
0.8,0.590683,0.603837,-75.5162,-69.1601,8.31176,10.4903,-74.3206,-6.72105,14.0768,-67.378,-74.899,-5.1,6.90025,-68.3969,6.31281,-6.59754,
0.8,0.590779,0.603949,-75.3364,-68.3143,8.28395,10.4674,-74.1443,-6.63204,13.9063,-66.5543,-74.7206,-5.08664,6.8836,-67.5602,6.2369,-6.51707,
0.8,0.590875,0.604053,-75.2946,-69.108,8.27173,10.4636,-74.1038,-6.70518,14.0695,-67.3276,-74.6792,-5.08283,6.87961,-68.3451,6.31,-6.59289,
0.8,0.590976,0.604158,-74.6767,-69.0253,8.19487,10.3798,-73.4963,-6.69216,14.0542,-67.2472,-74.0662,-5.03984,6.82291,-68.2632,6.3033,-6.58515,
0.8,0.591075,0.604271,-74.9306,-68.1924,8.19988,10.4166,-73.7486,-6.60521,13.8863,-66.436,-74.3177,-5.05925,6.84649,-67.4394,6.22836,-6.50588,
0.8,0.591171,0.604375,-75.2187,-69.0156,8.22523,10.4587,-74.0325,-6.68064,14.0555,-67.2381,-74.6035,-5.07729,6.87256,-68.2533,6.30434,-6.58455,
0.8,0.591267,0.60448,-75.0678,-68.8856,8.20113,10.4398,-73.8846,-6.66371,14.0306,-67.1116,-74.4538,-5.06622,6.85862,-68.1247,6.29338,-6.5723,
0.8,0.591371,0.604586,-74.388,-68.772,8.11746,10.3474,-73.2162,-6.64935,14.009,-67.0009,-73.7795,-5.01915,6.79629,-68.0123,6.28366,-6.56158,
0.8,0.591469,0.604701,-76.1926,-69.3799,8.30707,10.6005,-74.9929,-6.70153,14.1345,-67.5935,-75.5693,-5.13977,6.96095,-68.6133,6.3406,-6.61982,
0.8,0.591568,0.604808,-74.7282,-68.5842,8.13883,10.399,-73.5522,-6.61971,13.9738,-66.8185,-74.1168,-5.04018,6.82702,-67.8263,6.26892,-6.54407,
0.8,0.59177,0.604915,-64.5686,-68.6091,7.01802,8.99034,-63.5534,-6.61726,13.9805,-66.8428,-64.0403,-4.3539,5.89867,-67.8507,6.27216,-6.5466,
0.8,0.59177,0.605022,-84.6024,-68.535,9.1955,11.7798,-83.2721,-6.60952,13.967,-66.7704,-83.9102,-5.70479,7.72885,-67.7775,6.26544,-6.53955,
0.8,0.591979,0.605246,-64.4464,-57.5995,6.99082,8.97728,-63.434,-5.54659,11.7409,-56.1167,-63.919,-4.34395,5.88719,-56.9626,5.26757,-5.4964,
0.8,0.592083,0.605246,-74.0557,-79.1548,8.02506,10.3182,-72.8929,-7.62228,16.1346,-77.1171,-73.4496,-4.99167,6.76499,-78.2795,7.23883,-7.5533,
0.8,0.592192,0.605464,-76.7084,-63.464,8.30234,10.6902,-75.5048,-6.10349,12.9391,-61.8305,-76.0805,-5.16942,7.00713,-62.7621,5.80539,-6.05628,
0.8,0.592292,0.605576,-74.4729,-67.8496,8.05354,10.3804,-73.3049,-6.52002,13.8346,-66.1034,-73.8633,-5.01709,6.80262,-67.099,6.20784,-6.475,
0.8,0.592397,0.605688,-73.9272,-67.9013,7.98587,10.3064,-72.7684,-6.51979,13.8467,-66.154,-73.322,-4.98033,6.75277,-67.1501,6.21339,-6.48008,
0.8,0.592502,0.605807,-73.8974,-67.0789,7.97434,10.3043,-72.7396,-6.43419,13.6806,-65.3531,-73.2923,-4.97805,6.74998,-66.3367,6.13883,-6.40171,
0.8,0.592607,0.605918,-74.2808,-68.2989,8.00769,10.3597,-73.1177,-6.54819,13.9309,-66.5416,-73.6725,-5.00323,6.78489,-67.5431,6.25092,-6.51821,
0.8,0.592718,0.60603,-73.1405,-67.7238,7.87532,10.2028,-71.9959,-6.4887,13.8151,-65.9814,-72.5414,-4.92576,6.6806,-66.9743,6.19936,-6.46351,
0.8,0.592822,0.606139,-73.9265,-67.8965,7.95399,10.3144,-72.77,-6.50114,13.8518,-66.1498,-73.321,-4.97787,6.75225,-67.145,6.21581,-6.48011,
0.8,0.592926,0.606256,-73.8368,-67.1745,7.93734,10.3039,-72.6822,-6.42617,13.7061,-65.4466,-73.2319,-4.97152,6.74399,-66.431,6.15017,-6.41128,
0.8,0.593036,0.606367,-73.2185,-67.7376,7.8625,10.2194,-72.0742,-6.47672,13.8226,-65.9952,-72.6186,-4.92912,6.68737,-66.9878,6.20196,-6.46506,
0.8,0.59314,0.606479,-73.7792,-67.5493,7.91535,10.2995,-72.6267,-6.45418,13.7856,-65.8119,-73.1746,-4.96621,6.73846,-66.8016,6.18524,-6.44718,
0.8,0.593246,0.606601,-73.6088,-66.5077,7.89056,10.2778,-72.4594,-6.34801,13.5748,-64.7974,-73.0056,-4.95386,6.72274,-65.7714,6.09078,-6.34792,
0.8,0.593355,0.606715,-73.2532,-67.2929,7.8443,10.2303,-72.1099,-6.41805,13.7366,-65.5625,-72.6528,-4.92971,6.69021,-66.5478,6.1635,-6.423,
0.8,0.59347,0.60683,-72.5037,-67.1911,7.75447,10.128,-71.3728,-6.40452,13.7174,-65.4634,-71.9093,-4.87875,6.62165,-66.4471,6.15485,-6.4134,
0.8,0.593579,0.606946,-73.1945,-67.0555,7.82077,10.2265,-72.0534,-6.38627,13.6911,-65.3315,-72.5944,-4.9248,6.68466,-66.3129,6.14349,-6.40064,
0.8,0.593687,0.607061,-73.2225,-67.0324,7.81785,10.2325,-72.0812,-6.37861,13.6879,-65.3092,-72.622,-4.9258,6.68705,-66.2899,6.14239,-6.3986,
0.8,0.593795,0.607186,-73.2126,-66.0797,7.80976,10.2332,-72.072,-6.2823,13.495,-64.3812,-72.6121,-4.92437,6.686,-65.3476,6.0561,-6.30784,
0.8,0.593904,0.607303,-73.0351,-66.8297,7.78354,10.2104,-71.8978,-6.34662,13.6506,-65.1121,-72.436,-4.91202,6.66971,-66.0892,6.12568,-6.37957,
0.8,0.59402,0.60742,-72.3667,-66.7576,7.70303,10.1194,-71.2404,-6.335,13.6373,-65.0421,-71.7729,-4.86617,6.6085,-66.0178,6.11988,-6.37283,
0.8,0.594129,0.607549,-72.9898,-65.4969,7.76303,10.2085,-71.8542,-6.19075,13.3808,-63.8159,-72.3909,-4.90699,6.66521,-64.7706,6.00906,-6.25329,
0.8,0.594221,0.607669,-74.6454,-66.375,7.93366,10.4413,-73.4845,-6.26873,13.5617,-64.6716,-74.0331,-5.01296,6.81545,-65.6388,6.09091,-6.33734,
0.8,0.594333,0.607788,-72.6138,-66.5192,7.71017,10.1592,-71.485,-6.27732,13.5926,-64.8124,-72.018,-4.87614,6.62988,-65.7814,6.10498,-6.35126,
0.8,0.594452,0.607905,-71.9172,-66.5464,7.62709,10.0642,-70.7999,-6.27635,13.5996,-64.8389,-71.3271,-4.82869,6.56615,-65.8082,6.10791,-6.35392,
0.8,0.594564,0.608022,-72.585,-66.59,7.6906,10.1597,-71.4578,-6.27597,13.6099,-64.8815,-71.9892,-4.87296,6.62701,-65.8512,6.11239,-6.35817,
