pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
4.78978,4.70606,4.8802,4.88826,0,-200,0,-1.39851,1.46788,-1.49146,1.38348,-1.3313,1.50331,-1.329,1.50166,0,-85.1334,0,6.96038,0,-184.597,0,-193.455,49.8503,-3.86584,49.999,0.316379,49.2976,-8.35143,49.2287,-8.74817,-49.9283,-9.18151,19.5426,78.9497,45.3277,-36.7586,-27.9652,-32.7513,0.0881622,6.95329e-310,-0.809462,5.48672e-310,6.96038,1.4822e-323,-3.24072,4.94066e-324,-2.88742,49.8503,-4.6753,49.999,7.27676,49.2976,-11.5922,49.2287,-11.6356,-24.3219,25.5284,-25.9384,24.0606,-23.153,26.1446,-23.113,26.1157,
4.78983,4.70623,4.87999,4.88826,0,-200,0,-1.39863,1.46775,-1.49003,1.38492,-1.33216,1.50256,-1.32949,1.50116,0,-85.1864,0,6.77575,0,-184.36,0,-193.455,49.8501,-3.86824,49.9991,0.307987,49.2994,-8.34081,49.2287,-8.74817,-49.8549,-9.18364,19.5251,78.8153,45.2588,-36.5549,-27.909,-32.8107,0.0859699,6.95329e-310,-0.789516,5.48672e-310,6.77575,1.4822e-323,-3.14262,4.94066e-324,-2.82074,49.8501,-4.65776,49.9991,7.08373,49.2994,-11.4834,49.2287,-11.5689,-24.3241,25.5261,-25.9136,24.0855,-23.168,26.1314,-23.1216,26.1071,
4.78987,4.70642,4.87978,4.88825,0,-200,0,-1.3988,1.46758,-1.4884,1.38655,-1.33308,1.50173,-1.33008,1.50058,0,-85.2257,0,6.56489,0,-184.135,0,-193.442,49.85,-3.87002,49.9991,0.298402,49.3011,-8.33075,49.2289,-8.74758,-49.7784,-9.16688,19.507,78.6604,45.1895,-36.364,-27.8512,-32.8581,0.0834586,6.95329e-310,-0.765055,5.48672e-310,6.56489,1.4822e-323,-3.03489,4.94066e-324,-2.74229,49.85,-4.63508,49.9991,6.86329,49.3011,-11.3656,49.2289,-11.4899,-24.3269,25.5231,-25.8851,24.114,-23.184,26.1171,-23.1319,26.097,
4.78989,4.70661,4.87959,4.88825,0,-200,0,-1.39897,1.4674,-1.48676,1.38819,-1.33399,1.50092,-1.33067,1.49999,0,-85.2525,0,6.35403,0,-183.924,0,-193.442,49.8499,-3.87123,49.9992,0.288818,49.3027,-8.3213,49.2289,-8.74758,-49.7093,-9.13919,19.4916,78.5039,45.1259,-36.1797,-27.7963,-32.9091,0.0809391,6.95329e-310,-0.739718,5.48672e-310,6.35403,1.4822e-323,-2.92835,4.94066e-324,-2.66363,49.8499,-4.61095,49.9992,6.64285,49.3027,-11.2496,49.2289,-11.4112,-24.33,25.5199,-25.8567,24.1424,-23.1998,26.1029,-23.142,26.0868,
4.7899,4.70683,4.87937,4.88823,0,-200,0,-1.39918,1.46718,-1.48492,1.39004,-1.33501,1.5,-1.33133,1.49933,0,-85.2656,0,6.11642,0,-183.674,0,-193.429,49.8499,-3.87183,49.9992,0.278018,49.3046,-8.31008,49.229,-8.74699,-49.6291,-9.10096,19.4758,78.3187,45.0521,-35.9709,-27.7343,-32.9661,0.0780966,6.95329e-310,-0.710754,5.48672e-310,6.11642,1.4822e-323,-2.8092,4.94066e-324,-2.57454,49.8499,-4.58258,49.9992,6.39444,49.3046,-11.1193,49.229,-11.3215,-24.3336,25.5162,-25.8247,24.1745,-23.2175,26.087,-23.1536,26.0753,
4.7899,4.70703,4.87917,4.88823,0,-200,0,-1.39939,1.46697,-1.48318,1.39177,-1.33595,1.49916,-1.33196,1.4987,0,-85.2656,0,5.89245,0,-183.463,0,-193.429,49.8499,-3.87183,49.9993,0.267838,49.3062,-8.30063,49.229,-8.74699,-49.5624,-9.05231,19.4635,78.1443,44.9904,-35.7891,-27.68,-33.0192,0.0754048,6.95329e-310,-0.682588,5.48672e-310,5.89245,1.4822e-323,-2.69867,4.94066e-324,-2.48981,49.8499,-4.55442,49.9993,6.16029,49.3062,-10.9993,49.229,-11.2368,-24.3373,25.5126,-25.7945,24.2048,-23.2338,26.0724,-23.1646,26.0644,
4.78989,4.70722,4.87896,4.88822,0,-200,0,-1.39959,1.46678,-1.48155,1.39341,-1.33685,1.49836,-1.33256,1.49811,0,-85.2525,0,5.6816,0,-183.226,0,-193.416,49.8499,-3.87123,49.9993,0.258253,49.308,-8.28998,49.2291,-8.74641,-49.4926,-9.00618,19.453,77.9685,44.9246,-35.5971,-27.6256,-33.0775,0.0728704,6.95329e-310,-0.656284,5.48672e-310,5.6816,1.4822e-323,-2.59397,4.94066e-324,-2.41037,49.8499,-4.52752,49.9993,5.93985,49.308,-10.884,49.2291,-11.1568,-24.3408,25.5092,-25.7661,24.2332,-23.2496,26.0584,-23.1749,26.0541,
4.78986,4.70749,4.87879,4.88821,0,-200,0,-1.3999,1.46648,-1.4793,1.39566,-1.33797,1.49732,-1.33341,1.49727,0,-85.2126,0,5.39154,0,-183.041,0,-193.403,49.8501,-3.86943,49.9994,0.245069,49.3094,-8.2817,49.2292,-8.74582,-49.423,-8.90581,19.4416,77.7409,44.864,-35.4366,-27.5677,-33.1131,0.0693526,6.95329e-310,-0.617642,5.48672e-310,5.39154,1.4822e-323,-2.45762,4.94066e-324,-2.29648,49.8501,-4.48707,49.9994,5.63661,49.3094,-10.7393,49.2292,-11.0423,-24.346,25.504,-25.727,24.2724,-23.269,26.0404,-23.1898,26.0394,
4.78981,4.70773,4.8786,4.88821,0,-200,0,-1.40018,1.46621,-1.47726,1.39771,-1.33901,1.49637,-1.33417,1.4965,0,-85.1602,0,5.1277,0,-182.83,0,-193.403,49.8502,-3.86705,49.9995,0.233077,49.311,-8.27225,49.2292,-8.74582,-49.3587,-8.8108,19.4346,77.5223,44.8044,-35.2577,-27.5124,-33.1689,0.0661449,6.95329e-310,-0.582789,5.48672e-310,5.1277,1.4822e-323,-2.33212,4.94066e-324,-2.19395,49.8502,-4.44984,49.9995,5.36078,49.311,-10.6044,49.2292,-10.9398,-24.3509,25.4993,-25.6914,24.308,-23.2872,26.0238,-23.203,26.0262,
4.78976,4.70798,4.87839,4.8882,0,-200,0,-1.40047,1.46593,-1.47512,1.39986,-1.34011,1.49537,-1.33499,1.4957,0,-85.1072,0,4.85128,0,-182.606,0,-193.39,49.8504,-3.86465,49.9995,0.220512,49.3126,-8.26221,49.2293,-8.74523,-49.2874,-8.71403,19.4259,77.2927,44.7392,-35.073,-27.4536,-33.2212,0.062765,6.95329e-310,-0.546937,5.48672e-310,4.85128,1.4822e-323,-2.20136,4.94066e-324,-2.08513,49.8504,-4.41159,49.9995,5.07179,49.3126,-10.4636,49.2293,-10.8304,-24.356,25.4944,-25.6542,24.3453,-23.3062,26.0065,-23.2172,26.0121,
4.78972,4.70822,4.8782,4.8882,0,-200,0,-1.40073,1.46567,-1.47307,1.4019,-1.34115,1.49442,-1.33576,1.49492,0,-85.0679,0,4.58745,0,-182.395,0,-193.39,49.8506,-3.86287,49.9996,0.20852,49.3142,-8.25276,49.2293,-8.74523,-49.2211,-8.62682,19.4168,77.0789,44.6779,-34.8921,-27.3971,-33.2754,0.0595162,6.95329e-310,-0.513436,5.48672e-310,4.58745,1.4822e-323,-2.07665,4.94066e-324,-1.98042,49.8506,-4.3763,49.9996,4.79597,49.3142,-10.3294,49.2293,-10.7257,-24.3606,25.49,-25.6186,24.3809,-23.3243,25.9899,-23.2307,25.9986,
4.78966,4.70846,4.878,4.88819,0,-200,0,-1.40101,1.46541,-1.47103,1.40395,-1.34219,1.49348,-1.33655,1.49414,0,-85.0018,0,4.32361,0,-182.171,0,-193.376,49.8508,-3.85987,49.9996,0.196527,49.3159,-8.24272,49.2294,-8.74462,-49.1539,-8.52686,19.4106,76.8526,44.6154,-34.7114,-27.3414,-33.3302,0.0562585,6.95329e-310,-0.479708,5.48672e-310,4.32361,1.4822e-323,-1.95281,4.94066e-324,-1.87511,49.8508,-4.33958,49.9996,4.52014,49.3159,-10.1955,49.2294,-10.6197,-24.3654,25.4853,-25.5831,24.4166,-23.3424,25.9735,-23.2444,25.985,
4.78959,4.70876,4.87783,4.88816,0,-200,0,-1.40136,1.46508,-1.46847,1.40651,-1.34341,1.49234,-1.33757,1.49313,0,-84.9226,0,3.99421,0,-181.987,0,-193.35,49.8511,-3.85628,49.9997,0.181555,49.3173,-8.23444,49.2296,-8.74345,-49.0816,-8.38919,19.4015,76.5851,44.5533,-34.5571,-27.2812,-33.3601,0.0521539,6.95329e-310,-0.437529,5.48672e-310,3.99421,1.4822e-323,-1.80229,4.94066e-324,-1.73986,49.8511,-4.29381,49.9997,4.17577,49.3173,-10.0367,49.2296,-10.4833,-24.3715,25.4796,-25.5386,24.461,-23.3636,25.9537,-23.2621,25.9675,
4.78952,4.70901,4.87764,4.88814,0,-200,0,-1.40165,1.4648,-1.46633,1.40866,-1.34447,1.49136,-1.33843,1.49229,0,-84.8439,0,3.71727,0,-181.776,0,-193.324,49.8513,-3.85272,49.9997,0.168966,49.3189,-8.22499,49.2298,-8.74227,-49.0135,-8.27564,19.3953,76.3471,44.4915,-34.391,-27.2258,-33.404,0.048689,6.95329e-310,-0.402933,5.48672e-310,3.71727,1.4822e-323,-1.67446,4.94066e-324,-1.62641,49.8513,-4.25565,49.9997,3.88623,49.3189,-9.89945,49.2298,-10.3687,-24.3766,25.4748,-25.5013,24.4984,-23.3821,25.9368,-23.277,25.9528,
4.78944,4.7093,4.87746,4.88813,0,-200,0,-1.40198,1.46449,-1.46387,1.41111,-1.34565,1.49027,-1.33941,1.49131,0,-84.7516,0,3.40098,0,-181.578,0,-193.311,49.8517,-3.84853,49.9998,0.15459,49.3203,-8.21612,49.2299,-8.74169,-48.9467,-8.13594,19.3898,76.0822,44.4316,-34.226,-27.1677,-33.4483,0.0447014,6.95329e-310,-0.363688,5.48672e-310,3.40098,1.4822e-323,-1.52995,4.94066e-324,-1.49519,49.8517,-4.21222,49.9998,3.55557,49.3203,-9.74607,49.2299,-10.2369,-24.3823,25.4693,-25.4587,24.5411,-23.4026,25.9177,-23.2941,25.9358,
4.78936,4.70957,4.87728,4.88809,0,-200,0,-1.40229,1.4642,-1.46152,1.41347,-1.34678,1.48922,-1.34038,1.49036,0,-84.6724,0,3.09781,0,-181.38,0,-193.271,49.8519,-3.84494,49.9998,0.140809,49.3218,-8.20725,49.2302,-8.7399,-48.8733,-8.01125,19.381,75.8285,44.3676,-34.0712,-27.1097,-33.4781,0.0408528,6.95329e-310,-0.327282,5.48672e-310,3.09781,1.4822e-323,-1.39191,4.94066e-324,-1.36767,49.8519,-4.17223,49.9998,3.23862,49.3218,-9.59916,49.2302,-10.1076,-24.3876,25.4643,-25.4178,24.582,-23.4223,25.8995,-23.3109,25.9193,
4.78927,4.70987,4.87711,4.88807,0,-200,0,-1.40263,1.46388,-1.45897,1.41602,-1.34799,1.48809,-1.34143,1.48932,0,-84.5669,0,2.76841,0,-181.196,0,-193.245,49.8523,-3.84017,49.9998,0.125837,49.3232,-8.19897,49.2304,-8.73873,-48.8056,-7.85768,19.3755,75.5517,44.3084,-33.9211,-27.052,-33.5112,0.0366426,6.95329e-310,-0.287926,5.48672e-310,2.76841,1.4822e-323,-1.24296,4.94066e-324,-1.22794,49.8523,-4.12809,49.9998,2.89424,49.3232,-9.44193,49.2304,-9.96667,-24.3935,25.4588,-25.3734,24.6265,-23.4433,25.8799,-23.3292,25.9012,
4.78917,4.7102,4.87693,4.88804,0,-200,0,-1.40298,1.46355,-1.45621,1.41879,-1.34929,1.48688,-1.34258,1.48819,0,-84.4615,0,2.41226,0,-180.998,0,-193.218,49.8527,-3.83539,49.9999,0.109648,49.3247,-8.19011,49.2306,-8.73756,-48.7318,-7.69624,19.3684,75.2559,44.2439,-33.7581,-26.9891,-33.5465,0.0320541,6.95329e-310,-0.246696,5.48672e-310,2.41226,1.4822e-323,-1.08208,4.94066e-324,-1.0753,49.8527,-4.08208,49.9999,2.52191,49.3247,-9.27219,49.2306,-9.81286,-24.3996,25.4531,-25.3253,24.6745,-23.4659,25.8587,-23.3491,25.8815,
4.78909,4.71048,4.87676,4.88803,0,-200,0,-1.40328,1.46327,-1.45376,1.42124,-1.35045,1.4858,-1.3436,1.48717,0,-84.3692,0,2.09597,0,-180.813,0,-193.205,49.853,-3.8312,49.9999,0.0952714,49.326,-8.18183,49.2307,-8.73697,-48.6671,-7.55422,19.3626,74.9931,44.1861,-33.6026,-26.9326,-33.5863,0.0279489,6.95329e-310,-0.211132,5.48672e-310,2.09597,1.4822e-323,-0.939155,4.94066e-324,-0.938699,49.853,-4.04234,49.9999,2.19124,49.326,-9.12098,49.2307,-9.67567,-24.4049,25.4481,-25.2827,24.7172,-23.4861,25.8399,-23.3669,25.8638,
4.789,4.71077,4.8766,4.88802,0,-200,0,-1.40358,1.46299,-1.4513,1.42369,-1.35161,1.48472,-1.34463,1.48615,0,-84.2769,0,1.77969,0,-180.629,0,-193.192,49.8533,-3.82702,49.9999,0.0808948,49.3274,-8.17355,49.2308,-8.73638,-48.6025,-7.41216,19.3567,74.7303,44.1282,-33.4472,-26.876,-33.6261,0.0238148,6.95329e-310,-0.176519,5.48672e-310,1.77969,1.4822e-323,-0.796538,4.94066e-324,-0.800798,49.8533,-4.00354,49.9999,1.86058,49.3274,-8.97009,49.2308,-9.53718,-24.4101,25.4432,-25.24,24.7599,-23.5063,25.8211,-23.3848,25.846,
4.78891,4.71115,4.87642,4.88801,0,-200,0,-1.40396,1.46263,-1.44803,1.42697,-1.35312,1.48329,-1.34602,1.48476,0,-84.1715,0,1.35745,0,-180.431,0,-193.178,49.8537,-3.82224,50,0.0617021,49.3289,-8.16468,49.2309,-8.73577,-48.5217,-7.22483,19.3464,74.3936,44.0583,-33.2704,-26.8042,-33.662,0.0182468,6.95329e-310,-0.13183,5.48672e-310,1.35745,1.4822e-323,-0.607079,4.94066e-324,-0.614225,49.8537,-3.95407,50,1.41915,49.3289,-8.77176,49.2309,-9.35,-24.4166,25.437,-25.1831,24.8169,-23.5326,25.7963,-23.409,25.8219,
4.78882,4.71148,4.87624,4.88799,0,-200,0,-1.40427,1.46234,-1.44527,1.42973,-1.35442,1.48208,-1.3472,1.48358,0,-84.0791,0,1.00182,0,-180.233,0,-193.165,49.854,-3.81806,50,0.0455373,49.3303,-8.15581,49.2311,-8.73519,-48.4492,-7.07014,19.3381,74.104,43.9937,-33.1004,-26.7407,-33.7028,0.0135191,6.95329e-310,-0.0955822,5.48672e-310,1.00182,1.4822e-323,-0.447488,4.94066e-324,-0.455633,49.854,-3.91364,50,1.04736,49.3303,-8.6033,49.2311,-9.19082,-24.422,25.432,-25.1351,24.8648,-23.5551,25.7753,-23.4296,25.8014,
4.78875,4.71178,4.87608,4.88798,0,-200,0,-1.40454,1.46208,-1.44272,1.43228,-1.3556,1.48096,-1.34831,1.48248,0,-83.9999,0,0.672423,0,-180.062,0,-193.152,49.8543,-3.81447,50,0.0305647,49.3316,-8.14812,49.2312,-8.7346,-48.3825,-6.92877,19.3294,73.8397,43.935,-32.9507,-26.6827,-33.7353,0.00910652,6.95329e-310,-0.063097,5.48672e-310,0.672423,1.4822e-323,-0.300066,4.94066e-324,-0.307211,49.8543,-3.87757,50,0.702987,49.3316,-8.44819,49.2312,-9.04181,-24.4268,25.4275,-25.0907,24.9093,-23.5757,25.7559,-23.4489,25.7823,
4.78868,4.71214,4.87591,4.88797,0,-200,0,-1.40486,1.46178,-1.43965,1.43535,-1.35701,1.47963,-1.34965,1.48114,0,-83.9207,0,0.276934,0,-179.878,0,-193.139,49.8546,-3.81088,50,0.0125879,49.333,-8.13987,49.2313,-8.73401,-48.3038,-6.76474,19.3168,73.5318,43.867,-32.7831,-26.6138,-33.7662,0.00376618,6.95329e-310,-0.0254772,5.48672e-310,0.276934,1.4822e-323,-0.123467,4.94066e-324,-0.12717,49.8546,-3.83636,50,0.289522,49.333,-8.26333,49.2313,-8.86118,-24.4323,25.4223,-25.0374,24.9626,-23.6003,25.7327,-23.4723,25.759,
4.78862,4.71244,4.87573,4.88797,0,-200,0,-1.40504,1.46161,-1.43788,1.43712,-1.35786,1.47887,-1.35042,1.48038,0,-83.8552,0,-0.0529897,0,-179.68,0,-193.139,49.8548,-3.80791,50,-0.00240862,49.3344,-8.131,49.2313,-8.73401,-48.2341,-6.63444,19.3069,73.2691,43.8033,-32.6073,-26.5522,-33.8132,0.000723221,6.95329e-310,-0.00479817,5.48672e-310,0.0529897,1.4822e-323,-0.0235823,4.94066e-324,-0.0244544,49.8548,-3.81271,50,0.0505811,49.3344,-8.15458,49.2313,-8.75847,-24.4354,25.4194,-25.0065,24.9935,-23.615,25.7194,-23.4855,25.7458,
4.78856,4.71281,4.87557,4.88796,0,-200,0,-1.4048,1.46187,-1.44077,1.43423,-1.35662,1.48019,-1.34902,1.48179,0,-83.7891,0,-0.461591,0,-179.495,0,-193.126,49.855,-3.80491,50,-0.0209814,49.3358,-8.12272,49.2314,-8.73342,-48.1513,-6.47337,19.2914,72.9576,43.732,-32.4356,-26.4803,-33.8415,0.00632684,6.95329e-310,-0.040956,5.48672e-310,0.461591,1.4822e-323,-0.205215,4.94066e-324,-0.21411,49.855,-3.84587,50,0.44061,49.3358,-8.32793,49.2314,-8.94753,-24.4313,25.4237,-25.0569,24.9431,-23.5933,25.7425,-23.4612,25.7702,
4.78853,4.71312,4.8754,4.88797,0,-200,0,-1.4046,1.46207,-1.44319,1.4318,-1.35559,1.48129,-1.34782,1.48298,0,-83.7497,0,-0.804104,0,-179.311,0,-193.139,49.8552,-3.80313,50,-0.0365502,49.3372,-8.11443,49.2313,-8.73401,-48.0805,-6.35076,19.2779,72.6995,43.6679,-32.2584,-26.4163,-33.8866,0.0110607,6.95329e-310,-0.0702436,5.48672e-310,0.804104,1.4822e-323,-0.356799,4.94066e-324,-0.374809,49.8552,-3.87337,50,0.767553,49.3372,-8.47123,49.2313,-9.10882,-24.4278,25.4274,-25.099,24.901,-23.5755,25.7616,-23.4403,25.791,
4.78845,4.71347,4.87521,4.88798,0,-200,0,-1.4044,1.46229,-1.4459,1.4291,-1.35446,1.48252,-1.34646,1.48433,0,-83.6705,0,-1.18648,0,-179.1,0,-193.152,49.8554,-3.79954,50,-0.0539309,49.3387,-8.10498,49.2312,-8.7346,-48.0063,-6.19355,19.2676,72.3977,43.5994,-32.0633,-26.3475,-33.9421,0.0163884,6.95329e-310,-0.101502,5.48672e-310,1.18648,1.4822e-323,-0.525466,4.94066e-324,-0.556256,49.8554,-3.90104,50,1.13255,49.3387,-8.63044,49.2312,-9.29085,-24.4244,25.4311,-25.1461,24.8539,-23.5558,25.783,-23.4168,25.8144,
4.7884,4.71385,4.87505,4.88802,0,-200,0,-1.40418,1.46252,-1.44889,1.42611,-1.35317,1.48388,-1.34494,1.48583,0,-83.6176,0,-1.60819,0,-178.928,0,-193.192,49.8556,-3.79714,49.9999,-0.0730997,49.34,-8.09728,49.2308,-8.73638,-47.9342,-6.02861,19.2532,72.0884,43.5345,-31.8766,-26.2755,-33.9912,0.0223087,6.95329e-310,-0.13449,5.48672e-310,1.60819,1.4822e-323,-0.711124,4.94066e-324,-0.758299,49.8556,-3.93163,49.9999,1.53509,49.34,-8.80841,49.2308,-9.49468,-24.4205,25.4351,-25.198,24.8019,-23.5334,25.8066,-23.3903,25.8405,
4.78836,4.71419,4.87486,4.88804,0,-200,0,-1.404,1.46271,-1.4515,1.42349,-1.35209,1.48505,-1.3436,1.48717,0,-83.5651,0,-1.97746,0,-178.717,0,-193.218,49.8558,-3.79476,49.9999,-0.0898844,49.3415,-8.08783,49.2306,-8.73756,-47.8608,-5.89115,19.2407,71.8056,43.4657,-31.6741,-26.2066,-34.0518,0.027539,6.95329e-310,-0.162237,5.48672e-310,1.97746,1.4822e-323,-0.872273,4.94066e-324,-0.937753,49.8558,-3.957,49.9999,1.88757,49.3415,-8.9601,49.2306,-9.67531,-24.4173,25.4385,-25.2435,24.7564,-23.5146,25.8269,-23.3669,25.8637,
4.78831,4.71458,4.87467,4.8881,0,-200,0,-1.40379,1.46293,-1.45458,1.42041,-1.3508,1.48643,-1.34197,1.48876,0,-83.5121,0,-2.41281,0,-178.507,0,-193.284,49.856,-3.79236,49.9999,-0.109673,49.3431,-8.07837,49.2301,-8.74051,-47.7871,-5.72518,19.2273,71.4836,43.3953,-31.4471,-26.1294,-34.1275,0.0337533,6.95329e-310,-0.193244,5.48672e-310,2.41281,1.4822e-323,-1.06145,4.94066e-324,-1.15192,49.856,-3.9856,49.9999,2.30314,49.3431,-9.13981,49.2301,-9.89243,-24.4137,25.4423,-25.2971,24.7028,-23.4922,25.8509,-23.3386,25.8915,
4.78829,4.71491,4.87449,4.88816,0,-200,0,-1.40362,1.46311,-1.4571,1.41789,-1.34978,1.48753,-1.34062,1.49008,0,-83.4859,0,-2.76843,0,-178.309,0,-193.35,49.8561,-3.79117,49.9998,-0.125838,49.3445,-8.0695,49.2296,-8.74345,-47.723,-5.60297,19.2146,71.2236,43.3323,-31.2364,-26.0625,-34.2024,0.0388696,6.95329e-310,-0.217785,5.48672e-310,2.76843,1.4822e-323,-1.21414,4.94066e-324,-1.32943,49.8561,-4.00896,49.9998,2.6426,49.3445,-9.28364,49.2296,-10.0729,-24.4107,25.4453,-25.3409,24.6589,-23.4744,25.8702,-23.3151,25.9145,
4.78825,4.71527,4.87431,4.88823,0,-200,0,-1.40345,1.46329,-1.4599,1.41509,-1.34863,1.48877,-1.33909,1.49157,0,-83.4466,0,-3.16392,0,-178.111,0,-193.429,49.8562,-3.78939,49.9998,-0.143814,49.346,-8.06063,49.229,-8.74699,-47.6583,-5.45675,19.2023,70.9347,43.2685,-31.017,-25.9916,-34.2826,0.0446033,6.95329e-310,-0.243389,5.48672e-310,3.16392,1.4822e-323,-1.38346,4.94066e-324,-1.52911,49.8562,-4.03278,49.9998,3.02011,49.346,-9.44409,49.229,-10.2761,-24.4077,25.4485,-25.3896,24.6102,-23.4544,25.8916,-23.2885,25.9404,
4.78823,4.71567,4.87413,4.88832,0,-200,0,-1.40325,1.46348,-1.46308,1.41191,-1.34732,1.49016,-1.33734,1.49328,0,-83.4198,0,-3.61239,0,-177.913,0,-193.521,49.8563,-3.78818,49.9997,-0.164199,49.3474,-8.05176,49.2282,-8.75112,-47.5866,-5.29709,19.1861,70.6179,43.1991,-30.7835,-25.9124,-34.3633,0.051154,6.95329e-310,-0.270967,5.48672e-310,3.61239,1.4822e-323,-1.5747,4.94066e-324,-1.75782,49.8563,-4.05914,49.9997,3.44819,49.3474,-9.62645,49.2282,-10.5089,-24.4044,25.4519,-25.4448,24.5549,-23.4316,25.9158,-23.2581,25.9701,
4.7882,4.71601,4.87395,4.88841,0,-200,0,-1.4031,1.46364,-1.46569,1.4093,-1.34628,1.49128,-1.33586,1.49472,0,-83.3936,0,-3.98113,0,-177.716,0,-193.627,49.8564,-3.78699,49.9997,-0.18096,49.3489,-8.04288,49.2274,-8.75584,-47.5303,-5.16643,19.1754,70.3525,43.1398,-30.5554,-25.8449,-34.4584,0.0565883,6.95329e-310,-0.29236,5.48672e-310,3.98113,1.4822e-323,-1.72908,4.94066e-324,-1.94994,49.8564,-4.07935,49.9997,3.80017,49.3489,-9.77196,49.2274,-10.7058,-24.4018,25.4546,-25.4902,24.5095,-23.4135,25.9353,-23.2323,25.9951,
4.7882,4.71642,4.87376,4.88855,0,-200,0,-1.40292,1.46382,-1.46886,1.40612,-1.34501,1.49264,-1.33402,1.49648,0,-83.3936,0,-4.42959,0,-177.505,0,-193.772,49.8564,-3.78699,49.9996,-0.201345,49.3504,-8.03342,49.2262,-8.76232,-47.4649,-5.0204,19.159,70.047,43.0716,-30.2879,-25.7635,-34.5685,0.0632375,6.95329e-310,-0.317477,5.48672e-310,4.42959,1.4822e-323,-1.91533,4.94066e-324,-2.18602,49.8564,-4.10446,49.9996,4.22825,49.3504,-9.94875,49.2262,-10.9483,-24.3986,25.4578,-25.5454,24.4542,-23.3915,25.9589,-23.2004,26.0258,
4.78818,4.71682,4.87356,4.88868,0,-200,0,-1.40276,1.46398,-1.47203,1.40294,-1.34376,1.49398,-1.33216,1.49828,0,-83.3674,0,-4.87753,0,-177.293,0,-193.917,49.8565,-3.7858,49.9995,-0.221705,49.352,-8.02394,49.2251,-8.76882,-47.4041,-4.85878,19.1463,69.7323,43.0063,-30.0239,-25.6845,-34.6823,0.0699466,6.95329e-310,-0.339855,5.48672e-310,4.87753,1.4822e-323,-2.10007,4.94066e-324,-2.42591,49.8565,-4.12565,49.9995,4.65583,49.352,-10.124,49.2251,-11.1947,-24.3959,25.4606,-25.6005,24.399,-23.3697,25.9823,-23.1681,26.057,
4.78815,4.71723,4.87337,4.88877,0,-200,0,-1.40262,1.46413,-1.4752,1.39976,-1.3425,1.49533,-1.33031,1.50009,0,-83.3406,0,-5.326,0,-177.082,0,-194.022,49.8566,-3.78459,49.9994,-0.24209,49.3535,-8.01448,49.2242,-8.77354,-47.3339,-4.69992,19.1308,69.4146,42.9356,-29.7761,-25.6046,-34.7749,0.0767274,6.95329e-310,-0.360613,5.48672e-310,5.326,1.4822e-323,-2.28464,4.94066e-324,-2.66819,49.8566,-4.1452,49.9994,5.08391,49.3535,-10.2991,49.2242,-11.4417,-24.3934,25.4631,-25.6557,24.3437,-23.3478,26.0057,-23.1358,26.0885,
4.78813,4.71763,4.87319,4.88893,0,-200,0,-1.4025,1.46426,-1.47828,1.39668,-1.34131,1.4966,-1.32842,1.50189,0,-83.3144,0,-5.76083,0,-176.885,0,-194.194,49.8567,-3.7834,49.9993,-0.261855,49.3549,-8.00561,49.2229,-8.78122,-47.2836,-4.53866,19.1208,69.1121,42.8775,-29.5134,-25.5297,-34.8991,0.0833548,6.95329e-310,-0.378319,5.48672e-310,5.76083,1.4822e-323,-2.46008,4.94066e-324,-2.90901,49.8567,-4.16172,49.9993,5.49897,49.3549,-10.4657,49.2229,-11.6902,-24.3913,25.4653,-25.7092,24.2901,-23.3271,26.0279,-23.103,26.1198,
4.78813,4.71802,4.873,4.88906,0,-200,0,-1.40237,1.46439,-1.48136,1.3936,-1.34013,1.49786,-1.32654,1.50371,0,-83.3144,0,-6.19618,0,-176.674,0,-194.339,49.8567,-3.7834,49.9992,-0.281643,49.3565,-7.99615,49.2217,-8.78769,-47.2206,-4.39733,19.105,68.8151,42.8099,-29.2478,-25.4503,-35.0107,0.090041,6.95329e-310,-0.39594,5.48672e-310,6.19618,1.4822e-323,-2.6335,4.94066e-324,-3.1524,49.8567,-4.17934,49.9992,5.91454,49.3565,-10.6296,49.2217,-11.9401,-24.3891,25.4676,-25.7628,24.2364,-23.3067,26.0498,-23.0702,26.1515,
