dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.680863,0.685947,1913.73,1405.26,80.8658,261.11,0,-379.209,-232.3,0,1887.71,115.348,-171.549,1329.18,-440.359,185.071,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.685947,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
