ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.350893,-0.177731,0.759144,0.503187,0.581946,-0.465609,-0.437436,-0.0359635,-0.00804598,-0.0158216,0.0177132,0.0474836,0.0811332,0.377768,-0.457779,0.836293,0.960242,0.223966,0.0601645,0.155415,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0168065,0,0,0,0,-4.45622,17.0249,-10.2951,26.9654,-0.93766,13.7174,4.53432,-27.7493,12.3422,-91.5882,0,0,0,0,0,-40.888,0,0,0,
0.350637,-0.177789,0.759031,0.502912,0.582044,-0.465782,-0.437437,-0.0362664,-0.00852687,-0.0146292,0.0221532,0.0447108,0.08071,0.377803,-0.457738,0.836256,0.960124,0.224453,0.0599718,0.155519,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.976011,1.80982,-1.96877,-5.12183,-9.24533,-5.25857,12.2535,-13.0644,30,-1.50786,13.5897,4.89666,-30.8252,13.6509,-101.467,0,0,0,0,0,-40.8768,0,0,0,
0.350415,-0.177847,0.758938,0.502683,0.582124,-0.465929,-0.437438,-0.0332247,-0.00736195,-0.0154086,0.010418,0.0467978,0.0749062,0.377829,-0.457712,0.836221,0.960025,0.224868,0.0598109,0.155595,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.972095,1.17021,-1.23075,-3.42487,-6.37146,-4.37279,12.9889,-12.2357,30,-1.38512,13.7033,4.62787,-29.9791,13.2266,-98.4551,0,0,0,0,0,-40.8663,0,0,0,
0.35035,-0.177967,0.758784,0.502473,0.582084,-0.465986,-0.43767,0.00245363,-0.0241468,-0.0336393,0.057052,0.116469,-0.032063,0.377846,-0.457814,0.836038,0.960028,0.224979,0.0595508,0.155511,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.96422,1.97699,-3.72864,-6.68444,1.4423,-4.81421,11.0284,-13.2163,30,-0.583429,14.5542,5.44106,-28.4882,12.5243,-93.4775,0,0,0,0,0,-40.8114,0,0,0,
0.35041,-0.178084,0.758598,0.502287,0.581978,-0.465986,-0.438026,0.015862,-0.0213619,-0.0336483,0.0732735,0.121483,-0.0564345,0.377874,-0.457961,0.83577,0.960099,0.22488,0.0592463,0.155334,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.26913,2.39129,-5.06272,-8.15808,4.38794,-5.20868,10.2425,-13.7157,29.6765,-0.206095,14.5453,5.99065,-27.3153,11.9745,-89.6541,0,0,0,0,0,-40.7311,0,0,0,
0.350553,-0.178217,0.758379,0.502121,0.581802,-0.465957,-0.43848,0.028582,-0.0204697,-0.0374624,0.0748182,0.135546,-0.0775028,0.377902,-0.458157,0.835433,0.960218,0.224633,0.058893,0.155089,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.87119,2.81599,-5.64621,-9.68686,7.67083,-5.17274,8.82997,-14.3752,29.1371,0.128737,14.8422,6.22453,-26.4881,11.5823,-87.0295,0,0,0,0,0,-40.63,0,0,0,
0.350744,-0.178334,0.758138,0.501933,0.581606,-0.465963,-0.438949,0.0395706,-0.0191631,-0.039553,0.0804314,0.149609,-0.0832851,0.377937,-0.458368,0.835057,0.960363,0.224307,0.0585135,0.154806,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.93543,3.1555,-5.45938,-10.9576,5.86344,-5.22671,7.99375,-14.8359,29.4903,0.203231,14.1834,6.38443,-25.9916,11.334,-85.4971,0,0,0,0,0,-40.5171,0,0,0,
0.351025,-0.178449,0.75791,0.501774,0.581395,-0.465894,-0.439483,0.0509054,-0.0179473,-0.0366732,0.101251,0.145583,-0.103183,0.377966,-0.45862,0.83464,0.960561,0.22381,0.0581511,0.154437,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,3.15292,2.99171,-6.8029,-10.7778,8.92989,-4.89614,7.79916,-14.5817,28.0221,0.42322,14.4274,6.69484,-25.0802,10.9136,-82.6585,0,0,0,0,0,-40.392,0,0,0,
0.351367,-0.178545,0.757743,0.501621,0.581236,-0.465725,-0.440046,0.0615825,-0.0143127,-0.0314061,0.122552,0.135562,-0.116259,0.377982,-0.458895,0.834225,0.960796,0.223189,0.0578829,0.153974,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,3.07539,2.22812,-9.05845,-9.43534,10.5328,-3.92312,8.4416,-13.3275,26.5884,0.515004,14.5394,7.06403,-24.4269,10.6101,-80.6998,0,0,0,0,0,-40.2676,0,0,0,
0.351761,-0.178615,0.757551,0.501467,0.581054,-0.465565,-0.440633,0.0692963,-0.0101164,-0.0326001,0.129581,0.141988,-0.117339,0.378015,-0.459161,0.833774,0.96105,0.222505,0.0575817,0.15349,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,2.86129,2.58949,-9.14054,-10.2991,11.5139,-4.91193,8.83601,-13.6816,25.2021,0.724909,14.376,7.34529,-23.8506,10.3446,-79.0159,0,0,0,0,0,-40.1323,0,0,0,
