ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.36488,0.226731,0.722426,0.574828,0.445968,-0.551731,-0.407773,-0.00832038,-0.0179627,0.0148945,-0.0318324,-0.0534679,-0.0630666,0.367198,0.518898,0.69682,0.175458,0.984128,-0.0181645,-0.0193907,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0221732,0,0,0,0,5.22601,2.33013,5.51461,-4.74422,-1.18688,-2.93377,0.166502,0,0,-15,0,0,0,0,0,0.953917,0,0,0,
0.364863,0.226694,0.722456,0.574901,0.445934,-0.551686,-0.407768,-0.00892701,-0.0194774,0.0155894,-0.0312846,-0.0561324,-0.0686868,0.367226,0.518858,0.696842,0.175533,0.984116,-0.0181654,-0.0193536,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.47236,-2.15958,2.99741,5.20638,13.4176,3.11084,-3.70976,2.65345,-4.89907,-0.980298,0.131937,-0.289379,0,0,-15,0,0,0,0,0,0.94736,0,0,0,
0.364853,0.226673,0.722472,0.57494,0.445916,-0.551661,-0.407766,-0.00939564,-0.0194946,0.0155405,-0.0315473,-0.0568279,-0.0703092,0.367242,0.518836,0.696854,0.175573,0.984109,-0.0181646,-0.0193345,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.18022,-0.958779,1.24548,2.34571,6.28055,4.33294,-0.589093,4.27321,-4.75657,-1.0967,-1.49776,-0.0366661,0,0,-15,0,0,0,0,0,0.943781,0,0,0,
0.364844,0.226654,0.722487,0.574977,0.445899,-0.551638,-0.407764,-0.00951963,-0.0193921,0.0149586,-0.0304603,-0.0548336,-0.070582,0.367256,0.518816,0.696865,0.175612,0.984102,-0.0181644,-0.0193165,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.32357,-1.11102,1.54185,2.72232,7.36079,4.16207,-0.862468,4.06349,-4.86151,-1.07803,-1.25256,-0.0821521,0,0,-15,0,0,0,0,0,0.940491,0,0,0,
0.364834,0.226635,0.722502,0.575014,0.44588,-0.551615,-0.407762,-0.00971845,-0.019663,0.0148225,-0.0304487,-0.0541327,-0.0718461,0.36727,0.518795,0.696876,0.175651,0.984096,-0.0181636,-0.0192988,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.34998,-1.11919,1.6632,2.77998,7.59498,4.16496,-0.890864,4.06081,-4.88747,-1.07176,-1.20023,-0.113725,0,0,-15,0,0,0,0,0,0.937156,0,0,0,
0.364825,0.226615,0.722516,0.575051,0.445863,-0.551593,-0.40776,-0.00951575,-0.0198137,0.0147283,-0.0306901,-0.054247,-0.0712836,0.367285,0.518774,0.696887,0.17569,0.984089,-0.0181626,-0.019281,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.25618,-1.1054,1.57108,2.72406,7.37659,4.13316,-0.619705,4.06183,-4.97809,-1.07048,-1.25012,-0.0775649,0,0,-15,0,0,0,0,0,0.933767,0,0,0,
0.364815,0.226596,0.722531,0.575088,0.445845,-0.55157,-0.407759,-0.00930218,-0.0195286,0.0147425,-0.0312766,-0.054436,-0.0699399,0.367299,0.518753,0.696899,0.175729,0.984083,-0.0181616,-0.0192635,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.14581,-1.046,1.49619,2.59131,7.22786,4.15884,-0.242992,4.13183,-5.11242,-1.07096,-1.28526,-0.0577849,0,0,-15,0,0,0,0,0,0.930421,0,0,0,
0.364807,0.226577,0.722545,0.575124,0.445828,-0.551548,-0.407756,-0.0081581,-0.01788,0.0138416,-0.0319073,-0.0524732,-0.0622618,0.367314,0.518733,0.69691,0.175765,0.984076,-0.0181603,-0.0192464,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.10363,-1.07095,1.57764,2.70605,7.09146,4.11664,-0.146758,4.09955,-5.14098,-1.05069,-1.31575,-0.0591575,0,0,-15,0,0,0,0,0,0.927108,0,0,0,
0.3648,0.226561,0.722557,0.575154,0.445815,-0.55153,-0.407752,-0.006586,-0.0155202,0.0119211,-0.0300874,-0.0472192,-0.051827,0.367325,0.518716,0.696918,0.175795,0.984071,-0.0181586,-0.0192333,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.742848,-0.804528,1.36576,2.1738,5.40642,4.37072,0.780575,4.46341,-5.19724,-1.04938,-1.70114,-0.0281417,0,0,-15,0,0,0,0,0,0.924451,0,0,0,
0.364795,0.226547,0.722567,0.575182,0.445803,-0.551515,-0.407745,-0.00500576,-0.0140285,0.0106575,-0.0297661,-0.04397,-0.0436677,0.367336,0.518701,0.696926,0.175819,0.984067,-0.0181569,-0.019222,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.654574,-0.720576,1.42849,2.06827,4.63581,4.49063,0.915607,4.59823,-5.09363,-1.03825,-1.87676,-0.0548218,0,0,-15,0,0,0,0,0,0.922104,0,0,0,
0.364792,0.226534,0.722576,0.575207,0.445793,-0.551502,-0.407739,-0.00367772,-0.0130239,0.00960151,-0.0280397,-0.0416384,-0.0372859,0.367345,0.518688,0.696933,0.175841,0.984064,-0.018155,-0.0192121,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.651824,-0.669514,1.32484,1.98103,5.29833,4.53514,1.14992,4.67457,-5.30126,-1.04268,-1.72712,-0.0464522,0,0,-15,0,0,0,0,0,0.919967,0,0,0,
0.364789,0.22652,0.722585,0.575232,0.445783,-0.551488,-0.407733,-0.00275638,-0.013004,0.00887618,-0.0262536,-0.0396525,-0.0346195,0.367355,0.518673,0.696941,0.175862,0.98406,-0.0181521,-0.0192025,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.807172,-0.690379,1.30309,2.06847,5.16384,4.61,0.555663,4.68973,-5.00059,-1.04346,-1.7546,-0.0678902,0,0,-15,0,0,0,0,0,0.91774,0,0,0,
0.364787,0.226507,0.722594,0.575257,0.445773,-0.551475,-0.407727,-0.00204397,-0.0130733,0.00860422,-0.0264412,-0.0386767,-0.0324184,0.367365,0.518659,0.696948,0.175881,0.984057,-0.0181494,-0.0191938,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.746063,-0.653999,1.33713,2.04692,5.18149,4.63709,0.798582,4.74419,-5.10341,-1.03252,-1.75145,-0.0753435,0,0,-15,0,0,0,0,0,0.915669,0,0,0,
