ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.591659,-0.651103,0.718333,-0.457752,-0.520046,0.534839,0.483697,-0.00547537,-0.00808166,0.0107145,-0.0246539,-0.00618172,-0.0133552,0.172536,-0.670395,0.738128,-0.0224235,0.041534,0.715584,0.696931,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.16833,-1.8622,3.44667,0.954946,4.60704,-3.08974,-4.97403,-5.23074,-3.62397,-0.254235,1.31306,-2.19627,0,0,-12,0,0,0,0,0,-11.4383,0,0,0,
0.591648,-0.651121,0.718354,-0.457775,-0.520027,0.534845,0.48369,-0.00619779,-0.00914933,0.0109569,-0.0279997,-0.00489018,-0.015128,0.172523,-0.670398,0.738145,-0.0224413,0.0415458,0.715571,0.696942,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.553486,-0.766346,1.69159,0.242898,4.38762,-1.59824,-1.95061,-7.28215,-4.19453,0.0150306,1.31881,-2.11315,0,0,-12,0,0,0,0,0,-11.4436,0,0,0,
0.591627,-0.65115,0.718389,-0.457812,-0.519997,0.534851,0.483679,-0.00665365,-0.00979109,0.0117894,-0.0277885,-0.0057729,-0.0161491,0.172502,-0.670404,0.738174,-0.0224704,0.0415631,0.715551,0.696961,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.851373,-1.13489,2.25511,0.438822,5.80187,-2.34773,-2.99699,-6.56835,-4.12601,-0.0810715,1.67437,-2.09633,0,0,-12,0,0,0,0,0,-11.4522,0,0,0,
0.591615,-0.651168,0.71842,-0.457837,-0.51998,0.534854,0.48367,-0.00171456,-0.00233811,0.00850607,-0.0184533,-0.00594237,-0.00273295,0.172489,-0.670407,0.738198,-0.0224956,0.0415762,0.715537,0.696974,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.971178,-0.970874,1.39355,0.405531,5.70028,-1.79969,-2.69301,-7.03257,-3.70546,0.0318669,1.59941,-2.02219,0,0,-12,0,0,0,0,0,-11.4594,0,0,0,
0.591626,-0.651154,0.718431,-0.457832,-0.519986,0.534864,0.483658,0.00452498,0.00706136,0.00254697,0.000475627,-0.00142176,0.0142247,0.1725,-0.670402,0.738205,-0.0225052,0.0415767,0.715543,0.696967,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.267294,-0.323008,0.242595,0.133721,2.96808,-0.489642,-0.610798,-8.20448,-4.13517,0.214558,0.947411,-2.03399,0,0,-12,0,0,0,0,0,-11.4614,0,0,0,
0.591638,-0.651139,0.718433,-0.457825,-0.519993,0.534875,0.483645,0.0061293,0.00951732,0.000395341,0.00673637,0.00145044,0.0194852,0.172512,-0.670397,0.738205,-0.0225077,0.0415747,0.71555,0.69696,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.197466,-0.0870863,0.26974,0.0401225,1.63773,0.175339,-0.110709,-8.75686,-3.82595,0.247813,0.574542,-2.13651,0,0,-12,0,0,0,0,0,-11.4615,0,0,0,
0.591661,-0.651109,0.718429,-0.457793,-0.520016,0.534892,0.483632,0.00844364,0.0124998,-0.00212555,0.00845823,0.00538766,0.033855,0.172537,-0.670388,0.738203,-0.0225071,0.0415727,0.715563,0.696947,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.109359,0.0878668,-0.614632,-0.325016,1.55033,0.221385,0.201544,-9.07721,-3.92461,0.338964,0.549202,-1.9857,0,0,-12,0,0,0,0,0,-11.4608,0,0,0,
0.591695,-0.651064,0.718415,-0.457748,-0.520045,0.534917,0.483615,0.0127397,0.0172772,-0.00558986,0.0133083,0.00853102,0.0401985,0.172573,-0.670375,0.738194,-0.0224991,0.0415709,0.715585,0.696925,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0273245,0.403244,-0.803421,-0.61493,0.562441,0.801296,0.809176,-9.76279,-3.70095,0.392221,0.268036,-2.03454,0,0,-12,0,0,0,0,0,-11.4583,0,0,0,
0.591725,-0.651022,0.718402,-0.457712,-0.520071,0.534933,0.483603,0.0158051,0.0219075,-0.00733488,0.0182897,0.00883342,0.0462629,0.172605,-0.670363,0.738184,-0.0224904,0.0415654,0.715608,0.696901,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.082145,0.489074,-1.05286,-0.482242,0.409586,1.1068,1.25753,-9.91709,-3.79746,0.432317,0.245959,-2.04236,0,0,-12,0,0,0,0,0,-11.4553,0,0,0,
0.591781,-0.650945,0.718378,-0.457646,-0.520122,0.534959,0.483582,0.019517,0.0264955,-0.00821699,0.0251106,0.00727073,0.0562677,0.172664,-0.670342,0.738165,-0.022474,0.0415513,0.715651,0.696859,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.84629,0.811348,-1.99365,-0.636789,0.416619,1.14465,2.87506,-10.1704,-5.20685,0.530743,0.404797,-1.90707,0,0,-12,0,0,0,0,0,-11.4494,0,0,0,
0.591843,-0.650864,0.718358,-0.45758,-0.520186,0.534974,0.483559,0.0213993,0.0277864,-0.00720295,0.0291903,0.00257586,0.0554997,0.172728,-0.670319,0.738139,-0.0224575,0.0415213,0.715696,0.696815,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.491572,0.592363,-2.33902,-0.000812626,0.795472,1.5618,2.46776,-9.95506,-4.53286,0.578189,0.441528,-1.90695,0,0,-12,0,0,0,0,0,-11.4416,0,0,0,
0.591889,-0.650805,0.718342,-0.457534,-0.520228,0.534987,0.483544,0.0236352,0.0307644,-0.00806743,0.0344057,0.00140931,0.0594994,0.172776,-0.670302,0.738121,-0.0224454,0.0415027,0.71573,0.696782,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.158122,0.520377,-1.7357,-0.0946441,0.855745,1.50199,1.81,-9.97219,-3.92392,0.517656,0.387005,-1.98507,0,0,-12,0,0,0,0,0,-11.4363,0,0,0,
0.591962,-0.650712,0.718317,-0.457463,-0.520294,0.535003,0.483522,0.0237599,0.0290733,-0.0079686,0.0339451,0.00121009,0.0543205,0.172852,-0.670275,0.738092,-0.0224259,0.0414728,0.715782,0.696731,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.930345,0.773548,-2.6335,-0.113019,1.07799,1.46841,3.3814,-10.0668,-5.42001,0.606749,0.614099,-1.85358,0,0,-12,0,0,0,0,0,-11.4277,0,0,0,
0.592034,-0.650629,0.718292,-0.457397,-0.520355,0.535016,0.483504,0.0253588,0.0285107,-0.00872451,0.0341484,0.00140978,0.0527245,0.172928,-0.670248,0.738064,-0.0224065,0.0414437,0.715826,0.696688,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.751546,0.787098,-2.55949,-0.131758,0.602223,1.72065,3.16531,-10.2307,-4.92124,0.612089,0.435971,-1.89597,0,0,-12,0,0,0,0,0,-11.4192,0,0,0,
0.592114,-0.650545,0.718266,-0.457332,-0.520415,0.53503,0.483486,0.0261912,0.0270384,-0.00814703,0.0330509,0.000926224,0.0495277,0.173009,-0.670219,0.738034,-0.0223863,0.0414135,0.715869,0.696646,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.471765,0.691737,-2.10699,-0.109243,0.836996,1.66347,2.62329,-10.1681,-4.45251,0.565398,0.444649,-1.95534,0,0,-12,0,0,0,0,0,-11.4102,0,0,0,
0.592196,-0.650459,0.718226,-0.457259,-0.520466,0.535052,0.483475,0.0277783,0.0293088,-0.00912792,0.0345226,0.00369745,0.0532296,0.173096,-0.670188,0.738004,-0.0223592,0.0413992,0.715912,0.696603,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.963649,1.26416,-2.42566,-0.999287,0.588117,1.72049,3.95334,-11.0695,-5.22316,0.615249,0.450623,-1.90387,0,0,-12,0,0,0,0,0,-11.4012,0,0,0,
0.592249,-0.650403,0.718209,-0.457214,-0.520506,0.535062,0.483464,0.0263351,0.0272609,-0.00793333,0.0335282,0.00343285,0.0509594,0.17315,-0.670169,0.737986,-0.0223473,0.0413825,0.715939,0.696577,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.214392,0.547351,-1.81608,-0.217673,-0.00635228,1.57403,1.8075,-10.0313,-3.84582,0.528511,0.152468,-1.98152,0,0,-12,0,0,0,0,0,-11.3959,0,0,0,
