pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
5.94104,0.190801,5.59297,5.61276,142.238,-167.184,45.4364,0.757444,1.10378,9.35837,10,-2.08326,1.08905,-3.91669,-2.14503,0.000164946,-0.000169632,1.38879e-08,0.0191015,-0.0194734,0.0877598,
5.94026,0.185264,5.59303,5.61599,142.271,-167.216,45.4443,0.742302,1.09192,9.32485,10,-2.08641,1.03051,-3.87686,-2.12963,0.00019109,-0.000197129,1.40115e-08,0.021295,-0.0224,0.0964123,
5.93939,0.179032,5.5931,5.61936,142.303,-167.246,45.4519,0.730954,1.0972,9.30608,10,-2.11074,1.04836,-3.88533,-2.09597,0.000217981,-0.000225804,1.5631e-08,0.0224489,-0.0239417,0.104368,
5.93869,0.173004,5.59312,5.62239,142.337,-167.28,45.4603,0.721382,1.10376,9.28796,10,-2.13429,1.06567,-3.89466,-2.06511,0.000247926,-0.000258153,2.10088e-08,0.0230129,-0.0248633,0.111385,
5.93774,0.16567,5.59317,5.62629,142.377,-167.317,45.4686,0.7089,1.11052,9.26568,10,-2.16305,1.08687,-3.90439,-2.02516,0.000278752,-0.000291505,2.46297e-08,0.023623,-0.0255635,0.120263,
5.93682,0.158312,5.59316,5.62975,142.406,-167.346,45.4759,0.697723,1.11859,9.24304,10,-2.19091,1.10741,-3.91526,-1.98848,0.000306471,-0.000321633,2.10684e-08,0.0245378,-0.0266739,0.12848,
5.93585,0.149923,5.59319,5.63407,142.451,-167.388,45.4859,0.684749,1.12703,9.21713,10,-2.22334,1.13133,-3.92598,-1.94334,0.000347486,-0.000366393,4.7533e-08,0.0255136,-0.0278489,0.135622,
5.93471,0.14109,5.59328,5.63869,142.483,-167.42,45.4939,0.670328,1.1344,9.18917,10,-2.25626,1.15546,-3.93492,-1.89483,0.000381702,-0.00040405,3.31563e-08,0.0267024,-0.0293934,0.142081,
5.93381,0.132893,5.5934,5.64304,142.514,-167.45,45.5014,0.657792,1.14164,9.16296,10,-2.28658,1.17759,-3.94254,-1.84946,0.000415575,-0.000441725,3.27353e-08,0.0278066,-0.0309339,0.148514,
5.93292,0.125187,5.59352,5.64705,142.55,-167.483,45.5098,0.64598,1.14817,9.13794,10,-2.31453,1.19805,-3.9491,-1.80691,0.000456163,-0.000487381,4.85394e-08,0.0285025,-0.0320677,0.154709,
5.93193,0.115204,5.59363,5.65238,142.593,-167.52,45.5182,0.631798,1.15745,9.10575,10,-2.35196,1.22557,-3.95756,-1.75,0.000499244,-0.000535192,5.12954e-08,0.0309618,-0.0343695,0.162758,
5.93091,0.106432,5.59371,5.65699,142.624,-167.548,45.5252,0.618847,1.16459,9.07701,10,-2.38402,1.24914,-3.96364,-1.6997,0.000538387,-0.000577939,4.07403e-08,0.0327116,-0.0357314,0.168657,
5.92999,0.0977913,5.59378,5.66126,142.659,-167.577,45.5328,0.604505,1.1674,9.00784,9.9552,-2.40421,1.2663,-3.95248,-1.64469,0.000587475,-0.000630541,6.02422e-08,0.0350886,-0.0376096,0.175439,
5.92898,0.0870654,5.59383,5.66636,142.7,-167.612,45.5407,0.586732,1.16871,8.895,9.86948,-2.42143,1.2834,-3.92725,-1.57355,0.00063795,-0.000683331,5.85793e-08,0.0379544,-0.0397044,0.181972,
5.928,0.0757882,5.59388,5.67145,142.732,-167.642,45.5482,0.569752,1.17103,8.77984,9.78303,-2.43867,1.30043,-3.90189,-1.50236,0.000688898,-0.000735525,5.58819e-08,0.0407008,-0.041706,0.188822,
5.92718,0.0666443,5.5939,5.67548,142.759,-167.665,45.5539,0.556549,1.17299,8.68793,9.71438,-2.4523,1.31403,-3.88158,-1.44579,0.00073534,-0.000782245,4.33859e-08,0.0433262,-0.0435954,0.194289,
5.9264,0.0564337,5.59394,5.67992,142.798,-167.702,45.5633,0.543216,1.17602,8.58762,9.64003,-2.46737,1.32891,-3.8595,-1.38407,0.000807409,-0.000853554,9.78565e-08,0.0460617,-0.04559,0.199936,
5.92552,0.0442098,5.59398,5.68557,142.835,-167.731,45.5698,0.527474,1.17863,8.46719,9.55002,-2.48531,1.34677,-3.83058,-1.30731,0.000860945,-0.000906116,5.1302e-08,0.0489684,-0.0480874,0.207107,
5.92477,0.0335319,5.59401,5.69018,142.867,-167.761,45.5771,0.515176,1.1819,8.36511,9.4747,-2.50038,1.36174,-3.80695,-1.24392,0.000923104,-0.000967039,6.82476e-08,0.0508188,-0.0498212,0.213567,
5.92411,0.0226981,5.59401,5.69486,142.897,-167.784,45.5829,0.503798,1.18559,8.26177,9.39802,-2.51548,1.37693,-3.78274,-1.17989,0.00098061,-0.0010237,5.91706e-08,0.0519583,-0.0512094,0.219748,
5.92341,0.0122239,5.594,5.69913,142.933,-167.817,45.5911,0.493414,1.18943,8.16505,9.32743,-2.52964,1.39108,-3.76045,-1.1206,0.00105266,-0.00109493,9.51692e-08,0.052623,-0.0520421,0.225317,
5.92268,6.28223,5.59395,5.70388,142.976,-167.854,45.5993,0.48318,1.19703,8.04596,9.24144,-2.54653,1.40815,-3.736,-1.05277,0.00112444,-0.001167,9.92346e-08,0.0527414,-0.0529658,0.231424,
5.92195,6.26583,5.5939,5.70984,143.007,-167.879,45.6056,0.472319,1.20671,7.89953,9.13546,-2.56692,1.42876,-3.7048,-0.969065,0.00118828,-0.00123164,8.0234e-08,0.0535992,-0.054289,0.237759,
5.92138,6.25372,5.59386,5.71417,143.035,-167.903,45.6115,0.464953,1.21373,7.79371,9.0595,-2.58169,1.44365,-3.6818,-0.908196,0.00124414,-0.00128894,6.38174e-08,0.0537666,-0.0551672,0.243119,
5.9209,6.24289,5.59383,5.71845,143.063,-167.926,45.6173,0.458254,1.21871,7.69881,8.9905,-2.59523,1.45733,-3.65856,-0.849945,0.00130024,-0.00134722,6.69419e-08,0.0538673,-0.0559728,0.248399,
5.9204,6.23099,5.59378,5.72232,143.089,-167.948,45.6228,0.453051,1.22675,7.59838,8.91936,-2.60894,1.47123,-3.63783,-0.794606,0.00135431,-0.00140396,6.46466e-08,0.054,-0.056688,0.253908,
5.91994,6.22044,5.59372,5.72619,143.121,-167.976,45.63,0.448079,1.23237,7.50875,8.85491,-2.62163,1.48413,-3.61657,-0.741061,0.00142413,-0.00147827,1.1121e-07,0.0542543,-0.0577598,0.259113,
5.91938,6.20782,5.59366,5.73084,143.161,-168.008,45.6374,0.442457,1.23872,7.40289,8.779,-2.63656,1.4993,-3.59057,-0.677004,0.00149394,-0.00155383,1.17244e-07,0.0539484,-0.0584136,0.264579,
5.91883,6.19311,5.59354,5.73627,143.188,-168.032,45.6435,0.437383,1.24631,7.27965,8.68971,-2.65371,1.51684,-3.55953,-0.602362,0.00155167,-0.00161808,8.64201e-08,0.0532612,-0.0592872,0.271152,
5.91846,6.18201,5.59345,5.74007,143.214,-168.054,45.649,0.434855,1.2531,7.18855,8.6243,-2.66628,1.52974,-3.53786,-0.54926,0.00160354,-0.00167731,7.60092e-08,0.0518311,-0.0592075,0.27546,
5.91804,6.16913,5.59335,5.7443,143.241,-168.077,45.6549,0.43279,1.2614,7.08467,8.55027,-2.68045,1.54423,-3.51354,-0.489744,0.00165782,-0.00174075,9.00283e-08,0.0506379,-0.0591907,0.279861,
5.91764,6.15715,5.59324,5.7481,143.269,-168.1,45.6609,0.431631,1.26937,6.98916,8.48232,-2.69344,1.55758,-3.49145,-0.4357,0.00171154,-0.00180468,9.43243e-08,0.0494967,-0.0589298,0.282964,
5.91726,6.14406,5.59311,5.75224,143.298,-168.125,45.667,0.431274,1.27822,6.88544,8.40822,-2.70753,1.5721,-3.46711,-0.376901,0.00176424,-0.00186898,9.94328e-08,0.0480459,-0.0586355,0.287434,
5.91692,6.13217,5.59297,5.75625,143.323,-168.138,45.6711,0.431047,1.28522,6.79026,8.33906,-2.72044,1.58569,-3.44285,-0.32068,0.00181439,-0.00193117,9.43376e-08,0.0478195,-0.0593214,0.292852,
5.91652,6.1177,5.59282,5.76025,143.348,-168.158,45.6762,0.432949,1.29645,6.67892,8.26033,-2.73511,1.60088,-3.41883,-0.261659,0.00186216,-0.00199204,9.26847e-08,0.0470269,-0.0599398,0.299661,
5.91623,6.10588,5.59269,5.76349,143.374,-168.177,45.6814,0.435386,1.30587,6.58854,8.19615,-2.74709,1.61335,-3.39929,-0.213819,0.00190828,-0.00205203,9.28755e-08,0.0460587,-0.0599296,0.304303,
5.9159,6.0937,5.59252,5.76737,143.404,-168.204,45.6883,0.43737,1.31349,6.49435,8.12785,-2.76002,1.62683,-3.37508,-0.158561,0.00196669,-0.00212985,1.59199e-07,0.0455241,-0.0606865,0.311019,
5.91552,6.07821,5.59233,5.7719,143.436,-168.228,45.694,0.441422,1.32444,6.37635,8.0428,-2.7758,1.64331,-3.34648,-0.0925926,0.0020151,-0.00219593,1.15832e-07,0.0453039,-0.0618534,0.318412,
5.91523,6.06342,5.59214,5.77533,143.466,-168.251,45.7002,0.448142,1.33812,6.26669,7.96496,-2.79009,1.65827,-3.32515,-0.0390565,0.00206859,-0.00227094,1.52529e-07,0.0445186,-0.0624523,0.325035,
5.91487,6.04746,5.59191,5.77943,143.493,-168.273,45.706,0.455298,1.351,6.14781,7.87921,-2.80575,1.67469,-3.29859,0.0232412,0.00211688,-0.00233979,1.3008e-07,0.0442069,-0.0630516,0.330107,
5.91453,6.03307,5.59168,5.78316,143.519,-168.294,45.7115,0.462348,1.36215,6.041,7.80157,-2.8199,1.68961,-3.27389,0.0800762,0.00216296,-0.00240679,1.24912e-07,0.0434092,-0.0631478,0.332911,
5.91423,6.01861,5.59146,5.78696,143.543,-168.314,45.7168,0.4704,1.37327,5.93391,7.72308,-2.83415,1.7046,-3.24827,0.137871,0.00220623,-0.00247085,1.16151e-07,0.0427393,-0.0632867,0.336574,
5.91392,6.00549,5.59123,5.79035,143.567,-168.336,45.7225,0.478299,1.38321,5.83733,7.652,-2.84707,1.71821,-3.225,0.18999,0.00225357,-0.0025417,1.42538e-07,0.0426893,-0.0639289,0.340475,
5.91359,5.99082,5.59098,5.79398,143.588,-168.358,45.728,0.488345,1.39482,5.7302,7.5729,-2.86136,1.73316,-3.19958,0.246795,0.00229902,-0.00261066,1.35224e-07,0.0426044,-0.0646644,0.344671,
5.91333,5.97521,5.59071,5.79767,143.597,-168.377,45.732,0.500848,1.40811,5.6171,7.48888,-2.87635,1.74867,-3.17328,0.305436,0.00234445,-0.00268138,1.43124e-07,0.041984,-0.0653809,0.349594,
5.91303,5.96076,5.59045,5.80123,143.61,-168.402,45.7375,0.512737,1.41945,5.51246,7.41039,-2.8905,1.76327,-3.14728,0.361857,0.00238662,-0.00274821,1.27078e-07,0.0421492,-0.066827,0.356265,
5.91277,5.94497,5.59013,5.80455,143.633,-168.434,45.7453,0.528251,1.43416,5.39903,7.3253,-2.9058,1.77922,-3.12286,0.417757,0.00244413,-0.00284074,2.43075e-07,0.042191,-0.0679184,0.361732,
5.91237,5.92657,5.58973,5.80871,143.66,-168.466,45.7524,0.546439,1.44935,5.266,7.22389,-2.92378,1.79823,-3.09115,0.486897,0.00249635,-0.00292576,2.02986e-07,0.0423655,-0.069014,0.365499,
5.91203,5.90817,5.58933,5.81276,143.679,-168.487,45.7579,0.56665,1.46492,5.13302,7.12125,-2.94168,1.81723,-3.05952,0.555251,0.00253939,-0.00299735,1.45382e-07,0.0415207,-0.0691001,0.36776,
5.9117,5.89234,5.58894,5.816,143.701,-168.511,45.764,0.585526,1.47873,5.01864,7.03229,-2.95718,1.83382,-3.03335,0.612369,0.00258466,-0.0030741,1.6724e-07,0.0410162,-0.0695657,0.370486,
5.91135,5.87543,5.58858,5.81924,143.724,-168.534,45.7702,0.607437,1.49434,4.8974,6.9375,-2.97362,1.8513,-3.00666,0.671234,0.00263194,-0.00315611,1.91572e-07,0.0402826,-0.0699029,0.372886,
5.911,5.85815,5.58815,5.82207,143.744,-168.547,45.7741,0.632361,1.51188,4.77292,6.83924,-2.99021,1.86936,-2.98235,0.726818,0.00267501,-0.0032316,1.6102e-07,0.0402616,-0.0705919,0.375048,
5.91066,5.84137,5.58775,5.82544,143.77,-168.572,45.7808,0.656744,1.52635,4.65146,6.74154,-3.00705,1.88738,-2.9532,0.788439,0.00272487,-0.00332143,2.28514e-07,0.0393123,-0.0708757,0.376959,
5.91026,5.82349,5.58729,5.8287,143.798,-168.601,45.7882,0.685071,1.54278,4.52186,6.63634,-3.02511,1.90677,-2.92381,0.851515,0.00277661,-0.00341727,2.59692e-07,0.038667,-0.0716639,0.380828,
5.9098,5.80274,5.5867,5.83245,143.817,-168.623,45.794,0.720415,1.56161,4.3702,6.51111,-3.0462,1.92957,-2.88859,0.925499,0.00281861,-0.00349723,1.80449e-07,0.0378148,-0.0720371,0.382465,
5.90943,5.78556,5.58619,5.8352,143.834,-168.643,45.7995,0.752578,1.57857,4.24454,6.40624,-3.06384,1.94859,-2.86144,0.983806,0.00285865,-0.00357626,1.78442e-07,0.0361638,-0.0714151,0.381506,
5.90903,5.76617,5.5856,5.83785,143.838,-168.661,45.8038,0.792636,1.59975,4.10223,6.28606,-3.08383,1.97007,-2.8335,1.04545,0.00289849,-0.00365871,1.96634e-07,0.0345444,-0.0715336,0.384502,
5.90857,5.74859,5.58503,5.84064,143.855,-168.691,45.8116,0.829785,1.61661,3.97199,6.17419,-3.10276,1.99029,-2.80378,1.10742,0.00294441,-0.00375771,2.84348e-07,0.0333642,-0.0719742,0.387481,
5.90802,5.72847,5.58431,5.84353,143.866,-168.719,45.8187,0.87569,1.63674,3.82127,6.04298,-3.12463,2.0139,-2.77095,1.17622,0.00298428,-0.00384749,2.34997e-07,0.0321193,-0.0723744,0.390544,
5.90743,5.70854,5.58357,5.8463,143.875,-168.742,45.8246,0.924279,1.65657,3.67012,5.9093,-3.14671,2.03786,-2.73772,1.24497,0.00302039,-0.00393374,2.17554e-07,0.0306441,-0.0732523,0.395883,
5.90689,5.69118,5.58284,5.84848,143.881,-168.766,45.8304,0.969825,1.67452,3.53679,5.78995,-3.16635,2.05928,-2.70959,1.30347,0.00305096,-0.00401146,1.79088e-07,0.028782,-0.0732004,0.398352,
5.90639,5.67292,5.58222,5.85055,143.887,-168.789,45.8361,1.02233,1.69548,3.39581,5.66149,-3.18758,2.08195,-2.68108,1.36396,0.00307808,-0.00408612,1.68252e-07,0.0263368,-0.0725725,0.398514,
5.9058,5.65652,5.58143,5.85234,143.893,-168.812,45.8419,1.07112,1.71299,3.26634,5.5427,-3.207,2.10325,-2.65463,1.41865,0.00310386,-0.00416319,1.81951e-07,0.0240577,-0.0719577,0.398062,
5.90523,5.63878,5.58078,5.85401,143.879,-168.838,45.8466,1.12975,1.73494,3.12588,5.41084,-3.22883,2.12606,-2.62707,1.47691,0.00312611,-0.0042364,1.66931e-07,0.0216775,-0.0713955,0.398241,
5.90464,5.62289,5.58002,5.85586,143.888,-168.871,45.8546,1.18277,1.75129,2.99669,5.28871,-3.24899,2.14786,-2.59807,1.53455,0.00315336,-0.00433556,3.10121e-07,0.0194828,-0.0709563,0.398358,
5.90368,5.60103,5.57903,5.85782,143.891,-168.901,45.8619,1.26216,1.77616,2.81557,5.11482,-3.27734,2.17851,-2.5611,1.60975,0.00317398,-0.00442277,2.44422e-07,0.0165231,-0.0699612,0.396319,
5.90278,5.57932,5.57789,5.85953,143.889,-168.926,45.8676,1.34805,1.80197,2.63021,4.93454,-3.3063,2.21025,-2.52479,1.68315,0.00318808,-0.00449463,1.68815e-07,0.0136164,-0.0694628,0.396908,
5.90212,5.56408,5.57704,5.86075,143.886,-168.951,45.8732,1.41219,1.81976,2.49721,4.8035,-3.32745,2.23326,-2.49764,1.73671,0.00319926,-0.00456351,1.57565e-07,0.0111572,-0.0688286,0.396474,
5.90122,5.54612,5.57616,5.86186,143.886,-168.976,45.8791,1.49453,1.84283,2.33642,4.64206,-3.35359,2.26139,-2.46652,1.79942,0.00320844,-0.00463613,1.79342e-07,0.00850748,-0.0674063,0.392927,
5.90029,5.52838,5.57506,5.86301,143.886,-169.003,45.8852,1.57872,1.86355,2.17278,4.47761,-3.37977,2.29024,-2.43372,1.86264,0.00321526,-0.00470805,1.77956e-07,0.00630805,-0.0667188,0.391182,
5.89931,5.51104,5.57415,5.86403,143.888,-169.032,45.8921,1.6693,1.88547,2.0078,4.30769,-3.40723,2.31973,-2.3999,1.92797,0.00322055,-0.00478386,1.9836e-07,0.00463183,-0.0666418,0.391332,
5.89837,5.49299,5.5731,5.86496,143.864,-169.057,45.8962,1.77154,1.90979,1.83048,4.12281,-3.43676,2.35124,-2.36412,1.99588,0.00322348,-0.00485477,1.74935e-07,0.00273607,-0.0663505,0.3912,
5.89729,5.47432,5.57205,5.86574,143.864,-169.086,45.903,1.88663,1.93605,1.6387,3.92004,-3.46922,2.3861,-2.32611,2.0682,0.00322454,-0.00493606,2.31241e-07,0.000835687,-0.0658465,0.38936,
5.89595,5.45443,5.57083,5.86655,143.857,-169.116,45.9105,2.01735,1.96228,1.42533,3.69231,-3.50543,2.42505,-2.28157,2.14967,0.00322315,-0.00502174,2.57056e-07,-0.00108058,-0.0657458,0.388857,
5.89443,5.43354,5.56939,5.86724,143.853,-169.143,45.9166,2.02043,1.91925,1.20875,3.54629,-3.41033,2.5543,-2.28486,2.12462,0.00321882,-0.00509341,1.82424e-07,-0.00391242,-0.0645164,0.38429,
5.89328,5.41628,5.56833,5.86767,143.845,-169.167,45.9218,1.56895,1.67638,1.12011,3.78492,-2.93827,2.89168,-2.45104,1.75828,0.00321249,-0.00515627,1.42492e-07,-0.00633662,-0.0628504,0.377196,
5.89207,5.39892,5.5671,5.86802,143.837,-169.193,45.9275,1.19991,1.49081,1.06102,3.99318,-2.58872,3.12214,-2.5836,1.46953,0.0032037,-0.00522248,1.59113e-07,-0.0082075,-0.061699,0.371603,
5.89081,5.38224,5.56591,5.8683,143.827,-169.218,45.933,0.89957,1.35058,1.02403,4.17177,-2.33272,3.27481,-2.68856,1.24442,0.00319376,-0.00528487,1.41058e-07,-0.0097752,-0.0612633,0.368649,
5.88941,5.36571,5.56461,5.86847,143.813,-169.248,45.9388,0.640374,1.23912,1.00158,4.33281,-2.13591,3.37781,-2.77722,1.05828,0.00318118,-0.00535059,1.57471e-07,-0.0116283,-0.0607229,0.366532,
5.88756,5.3482,5.56343,5.86848,143.803,-169.272,45.9442,0.605406,1.22285,0.912599,4.30065,-2.11543,3.38753,-2.78872,1.03358,0.00316686,-0.00541378,1.4777e-07,-0.0136538,-0.0601804,0.366003,
5.88593,5.33268,5.56224,5.86841,143.768,-169.301,45.9484,0.796848,1.29003,0.746767,4.06731,-2.24502,3.33543,-2.72415,1.16059,0.00315077,-0.00547703,1.50709e-07,-0.015249,-0.0598999,0.367483,
5.88433,5.31587,5.56069,5.86826,143.754,-169.32,45.9527,0.988627,1.35039,0.558278,3.81885,-2.36425,3.29595,-2.66166,1.28036,0.00313301,-0.0055366,1.38458e-07,-0.0175513,-0.0588403,0.367435,
5.88264,5.30013,5.55903,5.868,143.744,-169.351,45.9597,1.15474,1.39653,0.375961,3.59183,-2.45891,3.2719,-2.6089,1.3779,0.00310661,-0.005611,2.25087e-07,-0.0202724,-0.0570713,0.363856,
5.88065,5.27898,5.55704,5.86769,143.721,-169.373,45.9654,1.3618,1.44582,0.122645,3.2921,-2.56009,3.25884,-2.54537,1.48967,0.00308145,-0.00567074,1.5119e-07,-0.0231493,-0.0549321,0.357361,
5.87903,5.26154,5.55502,5.86737,143.708,-169.404,45.972,1.52224,1.47812,-0.0919647,3.04971,-2.632,3.25503,-2.49786,1.56848,0.00305131,-0.00573697,1.85047e-07,-0.0246944,-0.0542414,0.352215,
5.87735,5.24313,5.55271,5.86699,143.691,-169.426,45.9768,1.68305,1.50502,-0.323911,2.79698,-2.6979,3.25627,-2.45159,1.6402,0.00302386,-0.00579114,1.2311e-07,-0.0268251,-0.0529221,0.342624,
5.87575,5.22654,5.55058,5.86661,143.672,-169.45,45.9822,1.82019,1.52294,-0.536913,2.57232,-2.74831,3.26235,-2.41274,1.69602,0.00299333,-0.0058474,1.31076e-07,-0.0284146,-0.0523303,0.33667,
5.87432,5.21176,5.54862,5.86623,143.653,-169.472,45.9871,1.93716,1.53488,-0.729374,2.37446,-2.78742,3.27031,-2.38059,1.7388,0.00296287,-0.00589887,1.09791e-07,-0.0302276,-0.05105,0.32858,
5.8728,5.19475,5.54647,5.86576,143.633,-169.499,45.9926,2.06633,1.54462,-0.954077,2.14865,-2.82477,3.28343,-2.34678,1.78011,0.00292787,-0.00595306,1.22712e-07,-0.0319255,-0.0494261,0.319411,
5.87111,5.17733,5.54439,5.8653,143.613,-169.519,45.9971,2.191,1.54869,-1.18784,1.91904,-2.85431,3.30137,-2.31422,1.81551,0.0028937,-0.0060011,9.92555e-08,-0.0336776,-0.0473177,0.310248,
5.86948,5.16211,5.54218,5.86471,143.591,-169.542,46.0025,2.29661,1.54965,-1.39433,1.72067,-2.88141,3.31271,-2.28732,1.84082,0.00285547,-0.00605081,1.08527e-07,-0.0351529,-0.0457043,0.302835,
5.86757,5.14752,5.54016,5.86407,143.568,-169.546,46.0041,2.3908,1.54537,-1.59493,1.5315,-2.90112,3.32647,-2.26241,1.86065,0.00281695,-0.0060982,9.99881e-08,-0.0362642,-0.0445893,0.297467,
5.86564,5.13186,5.53784,5.86329,143.542,-169.57,46.0091,2.48974,1.53974,-1.81183,1.33028,-2.92157,3.3392,-2.23795,1.87647,0.0027801,-0.00614229,8.61219e-08,-0.0368363,-0.0440625,0.293224,
5.8638,5.11798,5.53566,5.86253,143.524,-169.597,46.0156,2.57384,1.5323,-2.0058,1.15328,-2.9388,3.34896,-2.2172,1.88692,0.00273102,-0.00620033,1.46341e-07,-0.0371244,-0.0438851,0.289235,
5.86114,5.09967,5.53266,5.86141,143.49,-169.621,46.0229,2.67896,1.51853,-2.26402,0.921258,-2.95941,3.35981,-2.19079,1.89567,0.00267845,-0.00626364,1.66062e-07,-0.0370294,-0.0445761,0.286855,
5.85876,5.07953,5.52964,5.86008,143.465,-169.644,46.0281,2.79127,1.50313,-2.55113,0.666096,-2.9749,3.37379,-2.16799,1.89429,0.00263795,-0.00631167,9.27626e-08,-0.0375878,-0.0445667,0.282505,
5.8563,5.06295,5.52721,5.85886,143.437,-169.67,46.0335,2.87483,1.48498,-2.7891,0.458204,-2.9821,3.38679,-2.14968,1.88925,0.00259649,-0.00635967,9.11643e-08,-0.0383362,-0.0443732,0.279024,
5.85398,5.04979,5.52498,5.85777,143.378,-169.721,46.0414,2.93735,1.46882,-2.97661,0.296862,-2.98924,3.39312,-2.13418,1.88417,0.00255526,-0.00640643,8.53314e-08,-0.0384931,-0.0436387,0.272588,
5.85162,5.03576,5.52251,5.8565,143.346,-169.748,46.0468,3.0029,1.45114,-3.18009,0.122981,-2.99836,3.39619,-2.11974,1.87424,0.00251544,-0.00645222,7.8556e-08,-0.038025,-0.0437138,0.267527,
5.84938,5.02349,5.52027,5.85528,143.314,-169.773,46.0519,3.05716,1.43426,-3.35879,-0.0282425,-3.00598,3.39717,-2.10766,1.86319,0.00247747,-0.0064955,6.8505e-08,-0.0379272,-0.0432131,0.261311,
5.84707,5.01035,5.51783,5.85387,143.282,-169.796,46.0568,3.11392,1.41631,-3.55094,-0.189968,-3.01416,3.39612,-2.09647,1.84779,0.00243955,-0.00653839,6.5946e-08,-0.0378935,-0.0428585,0.256536,
5.84495,4.99904,5.51574,5.85269,143.247,-169.819,46.0618,3.15965,1.39907,-3.7165,-0.328533,-3.01969,3.39502,-2.08642,1.83399,0.00240163,-0.00658085,6.34496e-08,-0.0379138,-0.0424373,0.25174,
5.84236,4.98519,5.51327,5.85115,143.221,-169.851,46.0689,3.2131,1.37724,-3.92071,-0.498645,-3.02432,3.39401,-2.07596,1.8138,0.00235152,-0.00663709,1.07724e-07,-0.0375957,-0.0421818,0.246162,
