pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.68825,1.76908,1.49385,1.47671,-100,0,0,0.979526,-2.70288,8.73928,-4.55284,-8.84211,-3.87324,-13.3114,-2.73426,0.735856,-2.03051,6.56527,-3.42026,-6.64252,-2.90972,-10,-2.05407,0,72.6669,0,68.6259,0,82.3873,0,83.2442,2.92969,24.8277,4.92456,24.5102,-1.92187,24.926,-2.34873,24.8894,-4.23638,-0.835857,-14.9343,-3.33507,5.58788,3.84373,11.7846,5.26573,15.8087,-66.9716,-13.2138,-236.092,-52.7231,88.3371,60.7644,186.299,83.2442,-64.0419,11.6139,-231.167,-28.2129,86.4152,85.6904,183.95,108.134,17.0352,-47.0067,151.987,-79.1799,-153.776,-67.3607,-231.502,-47.5523,
1.68825,1.76908,1.49385,1.47671,-100,0,0,0.979526,-2.70288,8.73928,-4.55284,-8.84211,-3.87324,-13.3114,-2.73426,0.735856,-2.03051,6.56527,-3.42026,-6.64252,-2.90972,-10,-2.05407,0,72.6669,0,68.6259,0,82.3873,0,83.2442,2.92969,24.8277,4.92456,24.5102,-1.92187,24.926,-2.34873,24.8894,-4.23638,-0.835857,-14.9343,-3.33507,5.58788,3.84373,11.7846,5.26573,15.8087,-66.9716,-13.2138,-236.092,-52.7231,88.3371,60.7644,186.299,83.2442,-64.0419,11.6139,-231.167,-28.2129,86.4152,85.6904,183.95,108.134,17.0352,-47.0067,151.987,-79.1799,-153.776,-67.3607,-231.502,-47.5523,
1.68825,1.76908,1.49385,1.47671,-100,0,0,0.979526,-2.70288,8.73928,-4.55284,-8.84211,-3.87324,-13.3114,-2.73426,0.735856,-2.03051,6.56527,-3.42026,-6.64252,-2.90972,-10,-2.05407,0,72.6669,0,68.6259,0,82.3873,0,83.2442,2.92969,24.8277,4.92456,24.5102,-1.92187,24.926,-2.34873,24.8894,-4.23638,-0.835857,-14.9343,-3.33507,5.58788,3.84373,11.7846,5.26573,15.8087,-66.9716,-13.2138,-236.092,-52.7231,88.3371,60.7644,186.299,83.2442,-64.0419,11.6139,-231.167,-28.2129,86.4152,85.6904,183.95,108.134,17.0352,-47.0067,151.987,-79.1799,-153.776,-67.3607,-231.502,-47.5523,
1.68825,1.76908,1.49385,1.47671,-100,0,0,0.979526,-2.70288,8.73928,-4.55284,-8.84211,-3.87324,-13.3114,-2.73426,0.735856,-2.03051,6.56527,-3.42026,-6.64252,-2.90972,-10,-2.05407,0,72.6669,0,68.6259,0,82.3873,0,83.2442,2.92969,24.8277,4.92456,24.5102,-1.92187,24.926,-2.34873,24.8894,-4.23638,-0.835857,-14.9343,-3.33507,5.58788,3.84373,11.7846,5.26573,15.8087,-66.9716,-13.2138,-236.092,-52.7231,88.3371,60.7644,186.299,83.2442,-64.0419,11.6139,-231.167,-28.2129,86.4152,85.6904,183.95,108.134,17.0352,-47.0067,151.987,-79.1799,-153.776,-67.3607,-231.502,-47.5523,
1.68827,1.76908,1.49385,1.47671,-100,0,0,0.979991,-2.70281,8.73878,-4.55321,-8.84208,-3.8732,-13.3115,-2.7341,0.736197,-2.03043,6.56482,-3.4205,-6.64242,-2.90966,-10,-2.05393,0,72.6663,0,68.6259,0,82.3873,0,83.2442,2.92999,24.8277,4.92456,24.5102,-1.92187,24.926,-2.34873,24.8894,-4.23685,-0.836087,-14.9342,-3.33471,5.5879,3.84372,11.785,5.26574,15.8086,-66.9787,-13.2174,-236.09,-52.7173,88.3371,60.7639,186.304,83.2442,-64.0488,11.6103,-231.165,-28.2071,86.4153,85.69,183.955,108.134,17.0433,-47.0054,151.979,-79.1863,-153.775,-67.3601,-231.505,-47.5496,
1.68827,1.76909,1.49385,1.47671,-100,0,0,0.979584,-2.70289,8.739,-4.5531,-8.84211,-3.87328,-13.3114,-2.73422,0.735898,-2.03051,6.56504,-3.42045,-6.6425,-2.90974,-10,-2.05404,0,72.6663,0,68.6253,0,82.3873,0,83.2442,2.92999,24.8277,4.92485,24.5101,-1.92187,24.926,-2.34873,24.8894,-4.23664,-0.835909,-14.9349,-3.33497,5.58805,3.8439,11.7851,5.26593,15.8081,-66.9731,-13.2141,-236.092,-52.7194,88.3362,60.7647,186.3,83.2442,-64.0431,11.6136,-231.167,-28.2093,86.4144,85.6907,183.951,108.134,17.0362,-47.0068,151.983,-79.1844,-153.776,-67.3614,-231.503,-47.5516,
1.68825,1.76909,1.49383,1.47671,-100,0,0,0.979244,-2.70315,8.74018,-4.55329,-8.84318,-3.87357,-13.3116,-2.73405,0.735633,-2.03067,6.56585,-3.42055,-6.64322,-2.90992,-10,-2.05389,0,72.6669,0,68.6253,0,82.3879,0,83.2442,2.92969,24.8277,4.92485,24.5101,-1.92217,24.926,-2.34873,24.8894,-4.23624,-0.835603,-14.9354,-3.33517,5.58855,3.84422,11.7847,5.26558,15.8091,-66.9712,-13.2102,-236.116,-52.7261,88.3502,60.7738,186.306,83.2442,-64.0416,11.6176,-231.191,-28.216,86.428,85.6998,183.957,108.134,17.0303,-47.0112,152.003,-79.1877,-153.794,-67.3664,-231.506,-47.5487,
1.68824,1.76912,1.49364,1.47655,-100,0,0,0.979468,-2.70463,8.73984,-4.5563,-8.84684,-3.87486,-13.3123,-2.73449,0.735765,-2.03168,6.56526,-3.42264,-6.64564,-2.91074,-10,-2.05411,0,72.6675,0,68.6235,0,82.3975,0,83.252,2.92939,24.8278,4.92573,24.5099,-1.92695,24.9256,-2.35261,24.8891,-4.24062,-0.835567,-14.9473,-3.33571,5.5948,3.84865,11.7922,5.26921,15.7997,-67.0006,-13.2017,-236.163,-52.7033,88.3963,60.8076,186.314,83.252,-64.0712,11.6261,-231.237,-28.1934,86.4693,85.7332,183.961,108.141,17.0342,-47.037,151.997,-79.24,-153.858,-67.3888,-231.517,-47.5563,
1.68818,1.76923,1.49325,1.4762,-100,0,0,0.977422,-2.70783,8.73906,-4.56027,-8.8524,-3.87734,-13.3122,-2.73701,0.734231,-2.0341,6.5647,-3.42564,-6.64985,-2.91262,-10,-2.05602,0,72.6705,0,68.6181,0,82.4173,0,83.2694,2.9279,24.828,4.92838,24.5094,-1.9368,24.9249,-2.36126,24.8882,-4.24847,-0.834649,-14.9745,-3.3389,5.60762,3.85819,11.8085,5.2786,15.7749,-67.0193,-13.1665,-236.221,-52.6708,88.4596,60.8625,186.277,83.2694,-64.0914,11.6615,-231.293,-28.1614,86.5228,85.7874,183.916,108.158,16.9986,-47.0927,151.984,-79.3091,-153.955,-67.432,-231.516,-47.6002,
1.68813,1.7692,1.49325,1.47604,-100,0,0,0.976729,-2.70605,8.72698,-4.55361,-8.83851,-3.87404,-13.3077,-2.74271,0.73396,-2.03345,6.55785,-3.42179,-6.64167,-2.91113,-10,-2.061,0,72.6729,0,68.6199,0,82.4173,0,83.2778,2.92671,24.8281,4.9275,24.5096,-1.9368,24.9249,-2.36544,24.8878,-4.25203,-0.836375,-14.9762,-3.34159,5.60432,3.85661,11.8151,5.28704,15.7513,-66.975,-13.174,-235.894,-52.6344,88.2754,60.7467,186.104,83.2778,-64.0483,11.6541,-230.967,-28.1249,86.3386,85.6716,183.738,108.166,16.9866,-47.0617,151.773,-79.1932,-153.713,-67.3746,-231.438,-47.6994,
