pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.14273,0.995026,1.19175,1.84586,0,200,0,-1.66416,0.951428,-2.97452,-0.563046,-2.67424,-0.00331385,0.962156,3.72908,0,470.871,0,633.347,0,416.954,0,-302.568,45.4885,20.7555,41.9387,27.224,46.4508,18.5019,48.1204,-13.5803,-105.048,35.7528,97.6868,276.8,-39.2389,212.265,-313.515,-396.59,0.762924,6.95307e-310,27.2767,8.48735e-315,211.177,1.4822e-323,161.942,6.12819e-310,-302.568,45.4885,48.0322,41.9387,238.401,46.4508,180.444,48.1204,-316.149,-28.942,16.5466,-51.7308,-9.79211,-46.5085,-0.0576321,16.7332,64.8536,
1.11426,0.999664,1.19359,1.86466,0,200,0,-1.73734,0.843209,-3.00603,-0.587328,-2.81339,-0.140502,1.1299,3.88165,0,502.193,0,628.245,0,414.924,0,-323.252,44.8792,22.0422,42.0645,27.0292,46.4849,18.4161,47.8566,-14.4827,-103.756,46.8004,103.827,263.465,-41.4187,221.237,-329.028,-395.876,0.816548,6.95307e-310,38.2147,8.48735e-315,215.132,1.4822e-323,180.65,6.12819e-310,-323.252,44.8792,60.257,42.0645,242.161,46.4849,199.066,47.8566,-337.734,-30.2147,14.6645,-52.2789,-10.2144,-48.9284,-2.44352,19.6504,67.5069,
1.08648,1.00437,1.1955,1.88363,0,200,0,-1.81484,0.729513,-3.03174,-0.605742,-2.96489,-0.289996,1.29959,4.03505,0,532.75,0,623.065,0,412.828,0,-344.12,44.2496,23.2803,42.1913,26.8308,46.5199,18.3275,47.5732,-15.3879,-102.214,57.1324,109.281,250.138,-44.081,230.338,-344.051,-394.301,0.872733,6.95307e-310,49.8614,8.48735e-315,218.304,1.4822e-323,201.024,6.12819e-310,-344.12,44.2496,73.1416,42.1913,245.135,46.5199,219.351,47.5732,-359.508,-31.5624,12.6872,-52.726,-10.5346,-51.5633,-5.04341,22.6015,70.1747,
1.05773,1.00928,1.19751,1.90236,0,200,0,-1.90169,0.603133,-3.04651,-0.612976,-3.1289,-0.45189,1.46757,4.18598,0,564.375,0,617.673,0,410.613,0,-364.724,43.5621,24.5427,42.3223,26.6237,46.5567,18.2338,47.2767,-16.2763,-99.7996,67.5854,114.327,236.123,-47.2212,239.436,-359.062,-391.465,0.931691,6.95307e-310,62.9687,8.48735e-315,219.994,1.4822e-323,223.08,6.12819e-310,-364.724,43.5621,87.5113,42.3223,246.617,46.5567,241.314,47.2767,-381.001,-33.0728,10.4893,-52.9828,-10.6604,-54.4157,-7.85896,25.523,72.7997,
1.02906,1.01432,1.19958,1.92092,0,200,0,-1.99604,0.467308,-3.05223,-0.611004,-3.30646,-0.627278,1.63438,4.33496,0,595.908,0,612.123,0,408.333,0,-385.131,42.8408,25.7812,42.4561,26.4098,46.5944,18.1372,46.9666,-17.1505,-96.7674,77.7374,118.73,221.874,-50.8113,248.546,-373.606,-387.602,0.993626,6.95307e-310,77.2419,8.48735e-315,220.46,1.4822e-323,246.962,6.12819e-310,-385.131,42.8408,103.023,42.4561,246.87,46.5944,265.1,46.9666,-402.282,-34.7137,8.12709,-53.0823,-10.6261,-57.5036,-10.9092,28.424,75.3906,
1.00147,1.01955,1.20184,1.93866,0,200,0,-2.09571,0.325806,-3.0482,-0.599074,-3.49257,-0.811052,1.79436,4.47701,0,626.255,0,606.375,0,405.854,0,-404.655,42.1133,26.9531,42.5935,26.1876,46.6352,18.0322,46.6548,-17.9813,-93.2074,87.3433,122.377,207.762,-54.6354,257.324,-387.058,-382.829,1.05701,6.95307e-310,92.323,8.48735e-315,219.607,1.4822e-323,271.995,6.12819e-310,-404.655,42.1133,119.276,42.5935,245.795,46.6352,290.027,46.6548,-422.636,-36.4471,5.6662,-53.0122,-10.4187,-60.7404,-14.1052,31.2063,77.8611,
0.974258,1.02507,1.20415,1.95403,0,200,0,-2.20407,0.174376,-3.02651,-0.569099,-3.67615,-0.992237,1.93315,4.5996,0,656.193,0,600.298,0,403.31,0,-421.555,41.3643,28.0891,42.7375,25.9519,46.6768,17.9243,46.3731,-18.696,-88.3787,97.1783,125.327,193.437,-58.4453,265.25,-399.432,-376.891,1.11851,6.95307e-310,108.695,8.48735e-315,216.361,1.4822e-323,296.684,6.12819e-310,-421.555,41.3643,136.784,42.7375,242.313,46.6768,314.609,46.3731,-440.251,-38.3316,3.03262,-52.6349,-9.89737,-63.9331,-17.2563,33.62,79.9931,
0.945999,1.0307,1.20667,1.97313,0,200,0,-2.32729,0.00457273,-3.00772,-0.541943,-3.91122,-1.22473,2.10611,4.75154,0,687.277,0,594.102,0,400.542,0,-442.568,40.5541,29.2467,42.883,25.7108,46.7217,17.8068,46.0075,-19.5784,-83.8214,106.51,127.788,178.659,-63.3777,274.728,-412.338,-370.336,1.19504,6.95307e-310,127.284,8.48735e-315,213.505,1.4822e-323,328.312,6.12819e-310,-442.568,40.5541,156.531,42.883,239.216,46.7217,346.118,46.0075,-462.146,-40.4746,0.0795257,-52.3081,-9.42509,-68.0213,-21.2996,36.628,82.6355,
0.918483,1.03637,1.20927,1.99036,0,200,0,-2.46062,-0.175912,-2.97473,-0.500614,-4.15049,-1.46134,2.26252,4.88815,0,717.545,0,587.867,0,397.681,0,-461.525,39.7341,30.3513,43.0281,25.4673,46.7679,17.6852,45.6633,-20.3683,-78.3,115.838,129.535,164.125,-68.3741,283.45,-424.072,-362.879,1.27184,6.95307e-310,147.328,8.48735e-315,208.741,1.4822e-323,360.503,6.12819e-310,-461.525,39.7341,177.679,43.0281,234.208,46.7679,378.189,45.6633,-481.893,-42.7934,-3.05934,-51.7344,-8.70633,-72.1825,-25.4146,39.3481,85.0113,
0.89165,1.04164,1.2121,2.00742,0,200,0,-2.60265,-0.365585,-2.9354,-0.453596,-4.40369,-1.71167,2.4128,5.01809,0,747.061,0,582.067,0,394.57,0,-480.283,38.9055,31.4064,43.1618,25.24,46.8177,17.5529,45.3093,-21.144,-72.4295,124.744,130.752,150.282,-73.742,291.889,-435.005,-354.816,1.35178,6.95307e-310,168.627,8.48735e-315,203.149,1.4822e-323,394.57,6.12819e-310,-479.633,38.9055,200.033,43.1618,228.389,46.8177,412.123,45.3093,-500.777,-45.2635,-6.35801,-51.0504,-7.88863,-76.586,-29.7683,41.9618,87.2711,
0.864015,1.04698,1.21508,2.02397,0,200,0,-2.63157,-0.445259,-2.74778,-0.25827,-4.3798,-1.68478,2.21296,4.79776,0,777.46,0,576.2,0,391.287,0,-498.489,38.0228,32.4695,43.2958,25.0095,46.8699,17.4131,44.9532,-21.891,-65.4395,134.167,131.397,136.231,-79.5439,300.191,-445.581,-345.672,1.30346,6.95307e-310,174.882,8.48735e-315,177.572,1.4822e-323,391.287,6.12819e-310,-450.571,38.0228,207.351,43.2958,202.581,46.8699,408.7,44.9532,-472.462,-45.7664,-7.74363,-47.7874,-4.49165,-76.1705,-29.3006,38.4862,83.4394,
0.836235,1.05254,1.2182,2.0396,0,200,0,-2.66039,-0.526777,-2.57232,-0.0748552,-4.35484,-1.65672,2.01881,4.58363,0,808.017,0,570.084,0,387.86,0,-515.679,37.1063,33.5131,43.4342,24.7684,46.9239,17.2669,44.6056,-22.5908,-57.4402,144.06,131.366,122.09,-85.5736,308.235,-455.451,-335.65,1.25832,6.95307e-310,181.274,8.48735e-315,153.628,1.4822e-323,387.86,6.12819e-310,-422.357,37.1063,214.787,43.4342,178.397,46.9239,405.127,44.6056,-444.948,-46.2676,-9.16133,-44.736,-1.30183,-75.7364,-28.8125,35.1098,79.7154,
0.809846,1.05812,1.22156,2.05473,0,200,0,-2.68203,-0.600006,-2.41407,0.0913127,-4.32785,-1.6264,1.83539,4.38026,0,837.045,0,563.94,0,384.155,0,-532.329,36.209,34.4805,43.5718,24.5254,46.9818,17.1088,44.2585,-23.2633,-49.3251,153.555,130.745,108.573,-91.6203,315.956,-464.066,-325.383,1.21585,6.95307e-310,186.7,8.48735e-315,132.008,1.4822e-323,384.155,6.12819e-310,-395.617,36.209,221.18,43.5718,156.533,46.9818,401.264,44.2585,-418.88,-46.6439,-10.4349,-41.9838,1.58805,-75.2669,-28.2851,31.9198,76.1784,
0.783876,1.06372,1.22566,2.06992,0,200,0,-2.69706,-0.667227,-2.2683,0.244931,-4.29497,-1.58951,1.65431,4.17857,0,865.612,0,557.784,0,379.647,0,-549.031,35.3015,35.4091,43.7084,24.2812,47.0515,16.9161,43.9002,-23.9326,-40.8742,162.967,129.733,95.4698,-97.84,323.394,-471.727,-314.455,1.17395,6.95307e-310,191.315,8.48735e-315,112.076,1.4822e-323,379.647,6.12819e-310,-369.153,35.3015,226.724,43.7084,136.358,47.0515,396.563,43.9002,-393.086,-46.9054,-11.6039,-39.4487,4.25967,-74.6952,-27.6437,28.7706,72.6708,
0.756936,1.06922,1.22937,2.08464,0,200,0,-2.71505,-0.740794,-2.13189,0.388982,-4.26525,-1.5562,1.47952,3.98324,0,895.247,0,551.733,0,375.574,0,-565.233,34.3349,36.3472,43.8413,24.0404,47.1138,16.7418,43.543,-24.5766,-31.2379,173.213,127.956,82.3265,-104.609,330.987,-479.21,-302.779,1.13471,6.95307e-310,196.547,8.48735e-315,93.4167,1.4822e-323,375.574,6.12819e-310,-343.566,34.3349,232.894,43.8413,117.457,47.1138,392.315,43.543,-368.143,-47.2182,-12.8834,-37.0764,6.7649,-74.1782,-27.0644,25.7308,69.2738,
0.730666,1.07445,1.23376,2.09893,0,200,0,-2.72821,-0.809534,-2.01053,0.517538,-4.22992,-1.51667,1.31005,3.79333,0,924.143,0,545.986,0,370.736,0,-580.946,33.3683,37.2365,43.9663,23.811,47.187,16.5344,43.1875,-25.1961,-21.2881,183.441,125.882,70.0323,-111.428,338.051,-485.711,-290.628,1.09669,6.95307e-310,201.177,8.48735e-315,76.8034,1.4822e-323,370.736,6.12819e-310,-318.727,33.3683,238.413,43.9663,100.614,47.187,387.27,43.1875,-343.923,-47.4472,-14.0789,-34.9657,9.00066,-73.5638,-26.3768,22.7835,65.971,
0.705332,1.07956,1.23886,2.11302,0,200,0,-2.7348,-0.870977,-1.90208,0.632959,-4.18897,-1.47091,1.14644,3.60905,0,952.011,0,540.357,0,365.133,0,-596.449,32.4143,38.0698,44.0876,23.5857,47.2706,16.2938,42.8281,-25.8022,-11.2838,193.46,123.523,58.4754,-118.186,344.699,-491.074,-278.186,1.05928,6.95307e-310,204.928,8.48735e-315,61.9418,1.4822e-323,365.133,6.12819e-310,-294.677,32.4143,242.998,44.0876,85.5275,47.2706,381.427,42.8281,-320.479,-47.5617,-15.1474,-33.0796,11.008,-72.8517,-25.5811,19.938,62.7661,
0.680285,1.08508,1.24335,2.12633,0,200,0,-2.74371,-0.935298,-1.80035,0.742125,-4.15281,-1.43056,0.994215,3.43688,0,979.563,0,534.293,0,360.189,0,-611.082,31.4507,38.8697,44.2169,23.3423,47.3434,16.0812,42.4811,-26.3696,-0.723932,204.029,120.31,46.8174,-125.035,351.515,-495.743,-265.691,1.02468,6.95307e-310,209.064,8.48735e-315,47.9727,1.4822e-323,360.189,6.12819e-310,-272.248,31.4507,247.933,44.2169,71.315,47.3434,376.271,42.4811,-298.617,-47.7168,-16.2661,-31.3104,12.9065,-72.2227,-24.8794,17.2907,59.7718,
0.651582,1.08944,1.24903,2.13882,0,200,0,-2.76083,-1.0173,-1.71045,0.837858,-4.10705,-1.3796,0.828739,3.25226,0,1011.14,0,529.494,0,353.941,0,-624.831,30.3223,39.7563,44.3183,23.1492,47.4339,15.812,42.1482,-26.8986,12.5469,217.179,116.822,36.041,-132.946,357.766,-501.174,-250.807,0.989308,6.95307e-310,214.857,8.48735e-315,35.6557,1.4822e-323,353.941,6.12819e-310,-248.125,30.3223,254.614,44.3183,58.8048,47.4339,369.753,42.1482,-275.024,-48.0145,-17.6922,-29.7469,14.5714,-71.427,-23.9931,14.4129,56.561,
0.62922,1.09478,1.25441,2.15095,0,200,0,-2.75972,-1.06774,-1.63245,0.92293,-4.06367,-1.33137,0.694971,3.09955,0,1035.73,0,523.615,0,348.022,0,-638.172,29.4257,40.4243,44.4414,22.912,47.5183,15.5566,41.8188,-27.4077,22.6879,227.278,113.164,26.0217,-139.204,363.646,-503.631,-238.56,0.957036,6.95307e-310,217.513,8.48735e-315,24.9037,1.4822e-323,348.022,6.12819e-310,-228.31,29.4257,257.937,44.4414,47.8156,47.5183,363.578,41.8188,-255.718,-47.9951,-18.5694,-28.3905,16.051,-70.6725,-23.1542,12.0865,53.9053,
0.605287,1.0996,1.2593,2.1632,0,200,0,-2.7621,-1.12623,-1.56167,1.00003,-4.02421,-1.28756,0.565007,2.95011,0,1062.06,0,518.315,0,342.643,0,-651.645,28.4499,41.1169,44.5513,22.6976,47.5938,15.3241,41.48,-27.9179,34.102,238.503,108.796,16.3571,-146.323,369.91,-506.212,-225.6,0.926288,6.95307e-310,220.922,8.48735e-315,15.1514,1.4822e-323,342.643,6.12819e-310,-208.97,28.4499,262.039,44.5513,37.849,47.5938,357.967,41.48,-236.888,-48.0364,-19.5865,-27.1594,17.3919,-69.9863,-22.3924,9.8262,51.3062,
0.579377,1.1039,1.26537,2.1754,0,200,0,-2.76398,-1.18991,-1.49955,1.06774,-3.97522,-1.23328,0.427857,2.7932,0,1090.56,0,513.583,0,335.973,0,-665.065,27.3752,41.8402,44.6485,22.5057,47.6859,15.0352,41.1364,-28.4218,47.069,251.312,104.091,7.37831,-154.036,375.902,-508.612,-211.07,0.893777,6.95307e-310,224.617,8.48735e-315,6.59457,1.4822e-323,335.973,6.12819e-310,-188.649,27.3752,266.457,44.6485,29.1003,47.6859,351.008,41.1364,-217.071,-48.0692,-20.694,-26.0791,18.5694,-69.1343,-21.4484,7.44099,48.5774,
0.556967,1.10914,1.27038,2.18735,0,200,0,-2.75948,-1.23971,-1.44138,1.13266,-3.93471,-1.18848,0.314748,2.66039,0,1115.21,0,507.822,0,330.463,0,-678.208,26.4307,42.4431,44.7658,22.2716,47.7606,14.7961,40.7938,-28.9113,58.3041,262.559,98.8642,-1.69555,-160.934,382.116,-509.307,-198.407,0.864823,6.95307e-310,227.068,8.48735e-315,-1.46635,1.4822e-323,330.463,6.12819e-310,-171.587,26.4307,269.511,44.7658,20.8052,47.7606,345.259,40.7938,-200.499,-47.9909,-21.5602,-25.0674,19.6984,-68.4298,-20.6692,5.47387,46.2677,
0.533178,1.11401,1.27674,2.19894,0,200,0,-2.75299,-1.29171,-1.39182,1.18841,-3.8832,-1.13161,0.196141,2.52236,0,1141.38,0,502.47,0,323.463,0,-690.955,25.4136,43.0598,44.8736,22.0535,47.8538,14.4919,40.4561,-29.3821,70.7118,275.214,93.4347,-10.0075,-168.063,387.863,-509.63,-184.447,0.833961,6.95307e-310,229.518,8.48735e-315,-8.34584,1.4822e-323,323.463,6.12819e-310,-153.821,25.4136,272.577,44.8736,13.7077,47.8538,337.954,40.4561,-183.204,-47.8781,-22.4645,-24.2055,20.6681,-67.5339,-19.6801,3.41114,43.8672,
0.507664,1.1184,1.28261,2.21044,0,200,0,-2.75107,-1.35343,-1.3488,1.23698,-3.83561,-1.07917,0.0812276,2.38786,0,1169.45,0,497.632,0,317.003,0,-703.611,24.3068,43.6941,44.9702,21.8559,47.9381,14.2106,40.1154,-29.8456,84.5666,289.519,87.1252,-17.8008,-176.103,394.045,-509.986,-169.735,0.804484,6.95307e-310,232.914,8.48735e-315,-14.3204,1.4822e-323,317.003,6.12819e-310,-136.55,24.3068,276.608,44.9702,7.5355,47.9381,331.214,40.1154,-166.395,-47.8448,-23.5379,-23.4574,21.5128,-66.7063,-18.7682,1.41265,41.528,
0.487015,1.12374,1.28811,2.22147,0,200,0,-2.73831,-1.39284,-1.30946,1.28299,-3.79099,-1.03009,-0.0103629,2.27721,0,1192.16,0,491.765,0,310.952,0,-715.739,23.3995,44.1867,45.0861,21.6158,48.0155,13.9467,39.7839,-30.286,95.5993,301.137,81.0639,-25.4987,-182.552,399.798,-508.416,-157.475,0.777773,6.95307e-310,234.216,8.48735e-315,-19.8322,1.4822e-323,310.952,6.12819e-310,-122.48,23.3995,278.403,45.0861,1.78356,48.0155,324.899,39.7839,-152.766,-47.6227,-24.2232,-22.7732,22.3129,-65.9302,-17.9147,-0.180225,39.6036,
0.460865,1.12808,1.29488,2.23295,0,200,0,-2.72958,-1.451,-1.27873,1.31909,-3.73599,-0.969735,-0.117994,2.14943,0,1220.92,0,486.993,0,303.504,0,-728.368,22.2362,44.7834,45.1795,21.42,48.1088,13.6213,39.4335,-30.7408,110.341,316.928,73.857,-32.2875,-190.849,405.945,-507.304,-141.993,0.747649,6.95307e-310,236.951,8.48735e-315,-24.1397,1.4822e-323,303.504,6.12819e-310,-106.161,22.2362,281.734,45.1795,-2.71975,48.1088,317.125,39.4335,-136.901,-47.4709,-25.2347,-22.2388,22.9407,-64.9738,-16.865,-2.05208,37.3815,
0.437556,1.13334,1.3007,2.24188,0,200,0,-2.72617,-1.50795,-1.25046,1.35381,-3.68873,-0.917971,-0.208636,2.04292,0,1246.56,0,481.206,0,297.11,0,-738.189,21.1864,45.2895,45.2915,21.182,48.1872,13.3414,39.1575,-31.0916,123.739,332.591,66.4255,-38.9972,-197.946,411.642,-505.802,-128.189,0.721769,6.95307e-310,240.054,8.48735e-315,-28.147,1.4822e-323,297.11,6.12819e-310,-92.5232,21.1864,285.343,45.2915,-6.96496,48.1872,310.452,39.1575,-123.615,-47.4116,-26.2253,-21.7471,23.5445,-64.1519,-15.9647,-3.62845,35.5291,
0.417674,1.13784,1.30803,2.25179,0,200,0,-2.69997,-1.53377,-1.23226,1.37746,-3.62903,-0.852712,-0.287802,1.94593,0,1268.43,0,476.249,0,289.043,0,-749.091,20.2818,45.7017,45.3865,20.9777,48.2838,12.9876,38.8474,-31.4782,134.87,345.123,60.2494,-44.3083,-203.765,416.314,-502.495,-115.607,0.694289,6.95307e-310,239.615,8.48735e-315,-30.7628,1.4822e-323,289.043,6.12819e-310,-80.265,20.2818,285.317,45.3865,-9.78511,48.2838,302.03,38.8474,-111.743,-46.956,-26.6742,-21.4307,23.9559,-63.1135,-14.8298,-5.00525,33.8422,
0.393586,1.14214,1.31415,2.26172,0,200,0,-2.68748,-1.58491,-1.21635,1.39854,-3.57911,-0.798277,-0.368424,1.84721,0,1294.93,0,471.517,0,282.306,0,-760.019,19.1751,46.177,45.4763,20.7822,48.3624,12.6917,38.5328,-31.8626,148.969,361.614,52.1388,-49.4539,-211.579,422.286,-499.739,-101.41,0.668519,6.95307e-310,241.746,8.48735e-315,-33.0609,1.4822e-323,282.306,6.12819e-310,-67.7948,19.1751,287.923,45.4763,-12.2786,48.3624,294.998,38.5328,-99.6574,-46.7389,-27.5637,-21.1538,24.3225,-62.2455,-13.8831,-6.40738,32.1254,
0.373333,1.14618,1.32216,2.27156,0,200,0,-2.65324,-1.60466,-1.20829,1.4114,-3.51378,-0.72719,-0.438774,1.75873,0,1317.21,0,467.074,0,273.5,0,-770.842,18.236,46.5559,45.5599,20.5984,48.4624,12.3041,38.2174,-32.2402,160.566,375.165,45.4738,-53.5093,-217.449,426.84,-495.353,-88.51,0.640757,6.95307e-310,240.39,8.48735e-315,-34.2864,1.4822e-323,273.5,6.12819e-310,-56.7134,18.236,286.945,45.5599,-13.688,48.4624,285.804,38.2174,-88.9535,-46.1432,-27.9072,-21.0138,24.5461,-61.1092,-12.6468,-7.63084,30.5866,
0.348645,1.14979,1.32985,2.28211,0,200,0,-2.62473,-1.64256,-1.20462,1.41933,-3.4509,-0.658948,-0.512039,1.66579,0,1344.37,0,463.106,0,265.037,0,-782.443,17.0812,46.9918,45.6339,20.4339,48.5557,11.9309,37.8753,-32.6414,175.185,392.672,36.9657,-56.9676,-225.292,432.58,-490.894,-73.6287,0.61269,6.95307e-310,240.586,8.48735e-315,-34.9035,1.4822e-323,265.037,6.12819e-310,-45.1115,17.0812,287.578,45.6339,-14.4696,48.5557,276.968,37.8753,-77.7529,-45.6475,-28.5662,-20.9499,24.684,-60.0156,-11.46,-8.90502,28.9703,
0.327337,1.15452,1.33697,2.29058,0,200,0,-2.59667,-1.67229,-1.20002,1.42947,-3.39264,-0.595878,-0.571891,1.58996,0,1367.81,0,457.899,0,257.207,0,-791.763,16.0761,47.3451,45.7301,20.2177,48.6394,11.585,37.5974,-32.9611,187.657,409.029,28.7565,-60.7225,-231.532,437.724,-486.171,-60.6667,0.5876,6.95307e-310,240.345,8.48735e-315,-35.6805,1.4822e-323,257.207,6.12819e-310,-35.6477,16.0761,287.691,45.7301,-15.4628,48.6394,268.792,37.5974,-68.6089,-45.1594,-29.0833,-20.8699,24.8603,-59.0025,-10.3631,-9.94593,27.6515,
0.306485,1.15891,1.3459,2.29986,0,200,0,-2.55002,-1.68261,-1.20186,1.43269,-3.31947,-0.516869,-0.628146,1.51603,0,1390.74,0,453.074,0,247.386,0,-801.966,15.0854,47.67,45.8184,20.0169,48.7409,11.1502,37.29,-33.3085,199.712,424.793,20.9124,-63.6063,-237.131,442.34,-480.067,-47.4323,0.559266,6.95307e-310,237.572,8.48735e-315,-35.5728,1.4822e-323,247.386,6.12819e-310,-26.5273,15.0854,285.242,45.8184,-15.5559,48.7409,258.536,37.29,-59.8357,-44.3482,-29.2627,-20.902,24.9164,-57.7299,-8.98902,-10.9243,26.3658,
0.285416,1.16305,1.35398,2.30964,0,200,0,-2.50419,-1.69471,-1.20536,1.43393,-3.25317,-0.445479,-0.675983,1.44936,0,1413.92,0,448.526,0,238.5,0,-812.724,14.0778,47.9772,45.9007,19.8273,48.8293,10.7562,36.9625,-33.6715,211.993,440.88,12.4814,-66.0983,-243.263,447.463,-473.425,-34.6104,0.533006,6.95307e-310,234.992,8.48735e-315,-35.2308,1.4822e-323,238.5,6.12819e-310,-18.4476,14.0778,282.969,45.9007,-15.4035,48.8293,249.257,36.9625,-52.1191,-43.5511,-29.4732,-20.9628,24.9379,-56.5768,-7.74747,-11.7562,25.2063,
0.263821,1.16686,1.36196,2.31731,0,200,0,-2.46267,-1.71296,-1.21333,1.43029,-3.18756,-0.375023,-0.721962,1.38847,0,1437.67,0,444.334,0,229.721,0,-821.16,13.0385,48.27,45.976,19.6522,48.9136,10.3661,36.7032,-33.954,224.672,458.994,3.78243,-67.4793,-249.244,452.28,-467.606,-21.584,0.507917,6.95307e-310,233.131,8.48735e-315,-34.2739,1.4822e-323,229.721,6.12819e-310,-10.9629,13.0385,281.401,45.976,-14.6216,48.9136,240.087,36.7032,-44.9169,-42.8291,-29.7905,-21.1013,24.8746,-55.4358,-6.52214,-12.5559,24.1473,
0.245293,1.17004,1.36902,2.32631,0,200,0,-2.41554,-1.71737,-1.22089,1.42632,-3.12945,-0.312783,-0.753503,1.33927,0,1458.05,0,440.828,0,221.956,0,-831.06,12.142,48.5033,46.0384,19.5056,48.9856,10.0206,36.3961,-34.283,235.504,473.555,-4.07086,-68.6589,-254.77,456.956,-460.687,-10.6908,0.485728,6.95307e-310,230.019,8.48735e-315,-33.3496,1.4822e-323,221.956,6.12819e-310,-5.19283,12.142,278.522,46.0384,-13.844,48.9856,231.977,36.3961,-39.4758,-42.0094,-29.8673,-21.2329,24.8055,-54.4253,-5.4397,-13.1044,23.2917,
0.223542,1.17371,1.37757,2.33339,0,200,0,-2.3642,-1.72685,-1.23396,1.41735,-3.05892,-0.237423,-0.790999,1.28776,0,1481.98,0,436.794,0,212.544,0,-838.851,11.0842,48.7559,46.1096,19.3366,49.0695,9.60108,36.1524,-34.5399,248.105,492.942,-13.2126,-68.8449,-260.413,461.662,-454.129,2.30756,0.460389,6.95307e-310,226.945,8.48735e-315,-31.6954,1.4822e-323,212.544,6.12819e-310,1.06238,11.0842,275.701,46.1096,-12.3588,49.0695,222.145,36.1524,-33.4775,-41.1164,-30.0322,-21.4601,24.6495,-53.1986,-4.12909,-13.7565,22.3959,
0.204271,1.17697,1.3855,2.34084,0,200,0,-2.30917,-1.72597,-1.24659,1.40833,-2.99353,-0.167744,-0.81797,1.24593,0,1503.18,0,433.208,0,203.83,0,-847.051,10.1427,48.9605,46.1724,19.1862,49.1441,9.21207,35.8939,-34.8084,259.165,509.845,-21.6175,-68.7939,-265.453,466.074,-447.037,13.6453,0.437334,6.95307e-310,222.973,8.48735e-315,-30.0859,1.4822e-323,203.83,6.12819e-310,5.96757,10.1427,271.933,46.1724,-10.8997,49.1441,213.042,35.8939,-28.8409,-40.1595,-30.0168,-21.6798,24.4926,-52.0613,-2.91728,-14.2256,21.6684,
0.186858,1.17989,1.39341,2.34904,0,200,0,-2.24676,-1.71266,-1.25926,1.39887,-2.92814,-0.0982541,-0.836646,1.21078,0,1522.33,0,429.992,0,195.129,0,-856.068,9.28863,49.1296,46.2283,19.0511,49.2154,8.82308,35.6074,-35.1015,269.087,524.573,-29.3934,-68.5763,-269.914,470.184,-439.08,23.8265,0.415007,6.95307e-310,217.701,8.48735e-315,-28.4596,1.4822e-323,195.129,6.12819e-310,9.88816,9.28863,266.831,46.2283,-9.40852,49.2154,203.953,35.6074,-25.2133,-39.0741,-29.7855,-21.9001,24.3282,-50.9241,-1.70877,-14.5504,21.057,
0.164879,1.18329,1.40153,2.35569,0,200,0,-2.1879,-1.71602,-1.27576,1.38607,-2.86087,-0.0269577,-0.859896,1.17406,0,1546.51,0,426.261,0,186.192,0,-863.384,8.20665,49.3219,46.2926,18.8942,49.2854,8.4229,35.3731,-35.3375,281.508,545.641,-39.4521,-67.2021,-275.632,475.253,-431.595,36.1578,0.391774,6.95307e-310,213.768,8.48735e-315,-26.328,1.4822e-323,186.192,6.12819e-310,14.1657,8.20665,263.09,46.2926,-7.43383,49.2854,194.615,35.3731,-21.1718,-38.0504,-29.8438,-22.1871,24.1055,-49.7543,-0.46883,-14.9547,20.4184,
0.147622,1.18605,1.4097,2.36378,0,200,0,-2.11669,-1.69381,-1.29022,1.3746,-2.79311,0.044669,-0.870425,1.14703,0,1565.49,0,423.216,0,177.201,0,-872.283,7.35431,49.4562,46.3448,18.766,49.3526,8.0198,35.0861,-35.6225,291.152,560.841,-47.5005,-66.1418,-279.775,479.321,-422.838,45.9353,0.369692,6.95307e-310,207.338,8.48735e-315,-24.4521,1.4822e-323,177.201,6.12819e-310,16.9819,7.35431,256.795,46.3448,-5.68611,49.3526,185.221,35.0861,-18.6406,-36.8119,-29.4576,-22.4387,23.9061,-48.5758,0.776851,-15.1378,19.9483,
