p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,-0.0575527,-0.221646,-0.0575527,-66.2369
750,105.5,80,-0.0575499,-0.221712,-0.0575499,-66.3588
750,105.5,80,-0.0575469,-0.221775,-0.0575469,-66.3354
750,105.5,80,-0.0575438,-0.221845,-0.0575438,-66.3584
750,105.5,80,-0.0575397,-0.221911,-0.0575397,-66.28
750,105.5,80,-0.0575324,-0.221994,-0.0575324,-66.1651
750,105.5,80,-0.0575283,-0.222057,-0.0575283,-66.2744
750,105.5,80,-0.057524,-0.222126,-0.057524,-66.292
750,105.5,80,-0.0575209,-0.222193,-0.0575209,-66.3662
750,105.5,80,-0.0575179,-0.222259,-0.0575179,-66.3803
750,105.5,80,-0.0575116,-0.222338,-0.0575116,-66.2217
750,105.5,80,-0.057509,-0.2224,-0.057509,-66.3996
750,105.5,80,-0.0575062,-0.222462,-0.0575062,-66.3967
750,105.5,80,-0.0575033,-0.222523,-0.0575033,-66.3775
750,105.5,80,-0.0574996,-0.222582,-0.0574996,-66.3216
750,105.5,80,-0.0574965,-0.222646,-0.0574965,-66.3869
750,105.5,80,-0.0574935,-0.222706,-0.0574935,-66.3929
750,105.5,80,-0.0574906,-0.22277,-0.0574906,-66.4057
750,105.5,80,-0.0574879,-0.222834,-0.0574879,-66.4371
750,105.5,80,-0.0574834,-0.222912,-0.0574834,-66.3608
750,105.5,80,-0.057482,-0.222975,-0.057482,-66.5305
750,105.5,80,-0.0574799,-0.223039,-0.0574799,-66.49
750,105.5,80,-0.0574788,-0.223097,-0.0574788,-66.5593
750,105.5,80,-0.0574777,-0.223159,-0.0574777,-66.5707
750,105.5,80,-0.0574767,-0.223219,-0.0574767,-66.5837
750,105.5,80,-0.0574753,-0.223281,-0.0574753,-66.5596
750,105.5,80,-0.0574746,-0.223344,-0.0574746,-66.6155
750,105.5,80,-0.0574721,-0.223411,-0.0574721,-66.4995
750,105.5,80,-0.0574705,-0.223483,-0.0574705,-66.5836
750,105.5,80,-0.0574685,-0.223548,-0.0574685,-66.5436
750,105.5,80,-0.0574665,-0.223609,-0.0574665,-66.5394
750,105.5,80,-0.0574641,-0.223671,-0.0574641,-66.5149
750,105.5,80,-0.0574617,-0.22373,-0.0574617,-66.51
750,105.5,80,-0.0574591,-0.223793,-0.0574591,-66.5219
750,105.5,80,-0.0574568,-0.223853,-0.0574568,-66.5301
750,105.5,80,-0.0574544,-0.223941,-0.0574544,-66.5887
750,105.5,80,-0.0574495,-0.22401,-0.0574495,-66.3966
750,105.5,80,-0.0574473,-0.224072,-0.0574473,-66.5589
750,105.5,80,-0.0574452,-0.22413,-0.0574452,-66.5618
750,105.5,80,-0.0574431,-0.224197,-0.0574431,-66.5933
750,105.5,80,-0.0574405,-0.22426,-0.0574405,-66.5509
750,105.5,80,-0.0574381,-0.224326,-0.0574381,-66.5783
750,105.5,80,-0.0574327,-0.224405,-0.0574327,-66.4341
750,105.5,80,-0.0574297,-0.224468,-0.0574297,-66.5368
750,105.5,80,-0.0574267,-0.224531,-0.0574267,-66.5375
750,105.5,80,-0.0574238,-0.224599,-0.0574238,-66.5663
750,105.5,80,-0.0574209,-0.224657,-0.0574209,-66.5369
750,105.5,80,-0.0574177,-0.224722,-0.0574177,-66.5466
750,105.5,80,-0.0574149,-0.224802,-0.0574149,-66.6165
750,105.5,80,-0.0574086,-0.22487,-0.0574086,-66.3569
750,105.5,80,-0.0574063,-0.224934,-0.0574063,-66.615
750,105.5,80,-0.0574047,-0.224996,-0.0574047,-66.6729
750,105.5,80,-0.0574026,-0.225054,-0.0574026,-66.6332
750,105.5,80,-0.0574009,-0.225112,-0.0574009,-66.6618
750,105.5,80,-0.0573994,-0.22517,-0.0573994,-66.6838
750,105.5,80,-0.0573975,-0.225228,-0.0573975,-66.6647
750,105.5,80,-0.0573961,-0.225288,-0.0573961,-66.7047
750,105.5,80,-0.0573945,-0.225347,-0.0573945,-66.6939
750,105.5,80,-0.0573931,-0.225404,-0.0573931,-66.7202
750,105.5,80,-0.0573914,-0.225466,-0.0573914,-66.6993
750,105.5,80,-0.05739,-0.225528,-0.05739,-66.7302
750,105.5,80,-0.0573872,-0.225605,-0.0573872,-66.6767
750,105.5,80,-0.0573854,-0.22567,-0.0573854,-66.7235
750,105.5,80,-0.0573844,-0.225735,-0.0573844,-66.7772
750,105.5,80,-0.0573832,-0.225795,-0.0573832,-66.7721
750,105.5,80,-0.0573822,-0.225864,-0.0573822,-66.7953
750,105.5,80,-0.0573809,-0.225931,-0.0573809,-66.7867
750,105.5,80,-0.0573791,-0.226008,-0.0573791,-66.7705
750,105.5,80,-0.0573783,-0.226072,-0.0573783,-66.8231
750,105.5,80,-0.0573776,-0.226134,-0.0573776,-66.837
750,105.5,80,-0.0573768,-0.226193,-0.0573768,-66.8399
750,105.5,80,-0.0573764,-0.226253,-0.0573764,-66.8651
750,105.5,80,-0.0573758,-0.226311,-0.0573758,-66.8606
750,105.5,80,-0.0573755,-0.226369,-0.0573755,-66.8959
750,105.5,80,-0.0573747,-0.226426,-0.0573747,-66.853
750,105.5,80,-0.057374,-0.226504,-0.057374,-66.8852
750,105.5,80,-0.0573719,-0.226576,-0.0573719,-66.7989
750,105.5,80,-0.0573707,-0.226645,-0.0573707,-66.8552
750,105.5,80,-0.0573693,-0.226702,-0.0573693,-66.8391
750,105.5,80,-0.0573678,-0.226761,-0.0573678,-66.8276
750,105.5,80,-0.057366,-0.226818,-0.057366,-66.8075
750,105.5,80,-0.0573628,-0.226879,-0.0573628,-66.7192
750,105.5,80,-0.0573613,-0.226936,-0.0573613,-66.8411
750,105.5,80,-0.057359,-0.226996,-0.057359,-66.7937
750,105.5,80,-0.0573567,-0.227054,-0.0573567,-66.7856
750,105.5,80,-0.0573543,-0.227111,-0.0573543,-66.7839
750,105.5,80,-0.057351,-0.227169,-0.057351,-66.7167
750,105.5,80,-0.0573498,-0.22723,-0.0573498,-66.8989
750,105.5,80,-0.0573475,-0.227287,-0.0573475,-66.8002
750,105.5,80,-0.0573464,-0.22735,-0.0573464,-66.918
750,105.5,80,-0.057344,-0.22741,-0.057344,-66.8147
750,105.5,80,-0.057343,-0.227474,-0.057343,-66.9315
750,105.5,80,-0.0573412,-0.227552,-0.0573412,-66.9095
750,105.5,80,-0.0573361,-0.22762,-0.0573361,-66.6693
750,105.5,80,-0.0573341,-0.227678,-0.0573341,-66.8674
750,105.5,80,-0.057332,-0.227741,-0.057332,-66.8674
750,105.5,80,-0.0573292,-0.227798,-0.0573292,-66.8083
750,105.5,80,-0.0573262,-0.227856,-0.0573262,-66.7965
750,105.5,80,-0.0573234,-0.227914,-0.0573234,-66.8114
750,105.5,80,-0.0573206,-0.227972,-0.0573206,-66.8238
750,105.5,80,-0.0573177,-0.228029,-0.0573177,-66.8143
750,105.5,80,-0.0573147,-0.228092,-0.0573147,-66.8311
750,105.5,80,-0.0573123,-0.228153,-0.0573123,-66.8715
750,105.5,80,-0.0573102,-0.228217,-0.0573102,-66.9085
750,105.5,80,-0.0573084,-0.228278,-0.0573084,-66.9281
750,105.5,80,-0.0573051,-0.228361,-0.0573051,-66.8877
750,105.5,80,-0.0573038,-0.228421,-0.0573038,-66.9797
750,105.5,80,-0.0573024,-0.228481,-0.0573024,-66.9745
750,105.5,80,-0.0573047,-0.228538,-0.0573047,-67.2749
750,105.5,80,-0.0573039,-0.228598,-0.0573039,-67.0295
750,105.5,80,-0.0573027,-0.228655,-0.0573027,-67.0018
750,105.5,80,-0.0573016,-0.228721,-0.0573016,-67.0363
750,105.5,80,-0.0573006,-0.228782,-0.0573006,-67.035
750,105.5,80,-0.0573,-0.228844,-0.0573,-67.0703
750,105.5,80,-0.0572986,-0.228908,-0.0572986,-67.0249
750,105.5,80,-0.0572964,-0.228983,-0.0572964,-66.9944
750,105.5,80,-0.0572951,-0.229051,-0.0572951,-67.0522
750,105.5,80,-0.0572934,-0.229113,-0.0572934,-67.0107
750,105.5,80,-0.057292,-0.229171,-0.057292,-67.04
750,105.5,80,-0.0572904,-0.229231,-0.0572904,-67.0318
750,105.5,80,-0.0572887,-0.229289,-0.0572887,-67.018
750,105.5,80,-0.057287,-0.229347,-0.057287,-67.0295
750,105.5,80,-0.0572853,-0.229404,-0.0572853,-67.0273
750,105.5,80,-0.0572837,-0.22947,-0.0572837,-67.0567
750,105.5,80,-0.0572818,-0.229527,-0.0572818,-67.0254
750,105.5,80,-0.0572803,-0.22959,-0.0572803,-67.0733
750,105.5,80,-0.0572789,-0.229651,-0.0572789,-67.0826
750,105.5,80,-0.0572763,-0.229731,-0.0572763,-67.0486
750,105.5,80,-0.0572748,-0.229793,-0.0572748,-67.084
750,105.5,80,-0.0572735,-0.229859,-0.0572735,-67.1191
750,105.5,80,-0.0572725,-0.229918,-0.0572725,-67.1322
750,105.5,80,-0.0572708,-0.22998,-0.0572708,-67.0854
750,105.5,80,-0.0572696,-0.230041,-0.0572696,-67.1333
750,105.5,80,-0.0572681,-0.230107,-0.0572681,-67.1218
750,105.5,80,-0.0572647,-0.230189,-0.0572647,-67.044
750,105.5,80,-0.0572623,-0.230256,-0.0572623,-67.0755
750,105.5,80,-0.0572602,-0.230315,-0.0572602,-67.0806
750,105.5,80,-0.057258,-0.230373,-0.057258,-67.0746
750,105.5,80,-0.0572555,-0.230432,-0.0572555,-67.0538
750,105.5,80,-0.0572528,-0.2305,-0.0572528,-67.0786
750,105.5,80,-0.0572506,-0.230564,-0.0572506,-67.1042
750,105.5,80,-0.0572463,-0.230647,-0.0572463,-67.0318
750,105.5,80,-0.0572441,-0.230708,-0.0572441,-67.1056
750,105.5,80,-0.0572424,-0.230769,-0.0572424,-67.1476
750,105.5,80,-0.0572412,-0.230835,-0.0572412,-67.2002
750,105.5,80,-0.05724,-0.230899,-0.05724,-67.2082
750,105.5,80,-0.0572391,-0.230962,-0.0572391,-67.2311
750,105.5,80,-0.0572374,-0.23104,-0.0572374,-67.2025
750,105.5,80,-0.0572369,-0.231107,-0.0572369,-67.2742
750,105.5,80,-0.0572362,-0.231173,-0.0572362,-67.2683
750,105.5,80,-0.0572354,-0.231242,-0.0572354,-67.2666
750,105.5,80,-0.0572347,-0.23131,-0.0572347,-67.2816
750,105.5,80,-0.057233,-0.231385,-0.057233,-67.2347
750,105.5,80,-0.0572318,-0.231451,-0.0572318,-67.2616
750,105.5,80,-0.0572306,-0.231509,-0.0572306,-67.25
750,105.5,80,-0.0572296,-0.231572,-0.0572296,-67.2802
750,105.5,80,-0.0572283,-0.231631,-0.0572283,-67.2533
750,105.5,80,-0.0572274,-0.231698,-0.0572274,-67.3066
750,105.5,80,-0.0572266,-0.231759,-0.0572266,-67.3095
750,105.5,80,-0.0572259,-0.231843,-0.0572259,-67.342
750,105.5,80,-0.0572241,-0.231913,-0.0572241,-67.2689
750,105.5,80,-0.0572235,-0.231975,-0.0572235,-67.3438
750,105.5,80,-0.0572232,-0.232036,-0.0572232,-67.3718
750,105.5,80,-0.0572226,-0.232099,-0.0572226,-67.3624
750,105.5,80,-0.0572224,-0.232166,-0.0572224,-67.395
750,105.5,80,-0.0572225,-0.232229,-0.0572225,-67.4241
750,105.5,80,-0.0572224,-0.2323,-0.0572224,-67.4181
750,105.5,80,-0.057222,-0.232365,-0.057222,-67.4081
750,105.5,80,-0.057222,-0.232425,-0.057222,-67.4306
750,105.5,80,-0.057222,-0.232486,-0.057222,-67.449
750,105.5,80,-0.0572221,-0.232544,-0.0572221,-67.4553
750,105.5,80,-0.0572219,-0.232606,-0.0572219,-67.4435
750,105.5,80,-0.057222,-0.232666,-0.057222,-67.4715
750,105.5,80,-0.0572221,-0.232728,-0.0572221,-67.477
750,105.5,80,-0.0572221,-0.232793,-0.0572221,-67.4749
750,105.5,80,-0.0572219,-0.232855,-0.0572219,-67.4669
750,105.5,80,-0.0572217,-0.232913,-0.0572217,-67.47
750,105.5,80,-0.0572213,-0.232992,-0.0572213,-67.4755
750,105.5,80,-0.0572207,-0.233056,-0.0572207,-67.461
750,105.5,80,-0.0572202,-0.233119,-0.0572202,-67.4689
750,105.5,80,-0.0572197,-0.233179,-0.0572197,-67.4819
750,105.5,80,-0.0572192,-0.233243,-0.0572192,-67.4818
750,105.5,80,-0.0572184,-0.233307,-0.0572184,-67.4709
750,105.5,80,-0.0572156,-0.233388,-0.0572156,-67.3806
750,105.5,80,-0.0572149,-0.233455,-0.0572149,-67.4902
750,105.5,80,-0.057214,-0.233516,-0.057214,-67.4805
750,105.5,80,-0.0572131,-0.233576,-0.0572131,-67.4787
750,105.5,80,-0.0572122,-0.233637,-0.0572122,-67.4956
750,105.5,80,-0.0572117,-0.233698,-0.0572117,-67.5205
750,105.5,80,-0.0572112,-0.233764,-0.0572112,-67.536
750,105.5,80,-0.0572105,-0.233842,-0.0572105,-67.5404
750,105.5,80,-0.0572103,-0.23391,-0.0572103,-67.5711
750,105.5,80,-0.0572103,-0.233969,-0.0572103,-67.5892
750,105.5,80,-0.0572103,-0.234026,-0.0572103,-67.5954
750,105.5,80,-0.0572104,-0.234083,-0.0572104,-67.6163
750,105.5,80,-0.0572108,-0.234143,-0.0572108,-67.6395
750,105.5,80,-0.0572113,-0.2342,-0.0572113,-67.6538
750,105.5,80,-0.0572116,-0.234258,-0.0572116,-67.6458
750,105.5,80,-0.0572122,-0.234316,-0.0572122,-67.6773
750,105.5,80,-0.0572128,-0.234376,-0.0572128,-67.6827
750,105.5,80,-0.0572135,-0.234433,-0.0572135,-67.6984
750,105.5,80,-0.0572144,-0.234492,-0.0572144,-67.7243
750,105.5,80,-0.0572154,-0.234549,-0.0572154,-67.7349
750,105.5,80,-0.0572162,-0.234614,-0.0572162,-67.7194
750,105.5,80,-0.0572174,-0.234674,-0.0572174,-67.7622
750,105.5,80,-0.0572181,-0.234738,-0.0572181,-67.7324
750,105.5,80,-0.0572188,-0.234814,-0.0572188,-67.7276
750,105.5,80,-0.0572197,-0.234884,-0.0572197,-67.7523
750,105.5,80,-0.05722,-0.234943,-0.05722,-67.7233
750,105.5,80,-0.0572202,-0.235003,-0.0572202,-67.7229
750,105.5,80,-0.0572203,-0.23506,-0.0572203,-67.7253
750,105.5,80,-0.0572204,-0.23512,-0.0572204,-67.729
750,105.5,80,-0.0572208,-0.235177,-0.0572208,-67.7548
750,105.5,80,-0.057221,-0.235242,-0.057221,-67.7477
750,105.5,80,-0.057221,-0.235302,-0.057221,-67.7401
750,105.5,80,-0.0572209,-0.235388,-0.0572209,-67.7449
750,105.5,80,-0.0572209,-0.235452,-0.0572209,-67.7536
750,105.5,80,-0.0572207,-0.235509,-0.0572207,-67.7478
750,105.5,80,-0.0572197,-0.235566,-0.0572197,-67.6902
750,105.5,80,-0.0572193,-0.235627,-0.0572193,-67.7438
750,105.5,80,-0.057219,-0.235685,-0.057219,-67.7524
750,105.5,80,-0.0572188,-0.235747,-0.0572188,-67.771
750,105.5,80,-0.0572184,-0.235804,-0.0572184,-67.7563
750,105.5,80,-0.0572178,-0.235864,-0.0572178,-67.7549
750,105.5,80,-0.0572175,-0.235922,-0.0572175,-67.7761
750,105.5,80,-0.0572169,-0.235984,-0.0572169,-67.7683
750,105.5,80,-0.0572167,-0.236044,-0.0572167,-67.7948
750,105.5,80,-0.0572161,-0.236106,-0.0572161,-67.7789
750,105.5,80,-0.0572158,-0.236167,-0.0572158,-67.8024
750,105.5,80,-0.057215,-0.236228,-0.057215,-67.7787
750,105.5,80,-0.0572145,-0.236299,-0.0572145,-67.809
750,105.5,80,-0.0572142,-0.236367,-0.0572142,-67.8269
750,105.5,80,-0.0572141,-0.236424,-0.0572141,-67.8424
750,105.5,80,-0.0572141,-0.236485,-0.0572141,-67.86
750,105.5,80,-0.0572139,-0.236543,-0.0572139,-67.8526
750,105.5,80,-0.0572139,-0.236601,-0.0572139,-67.8701
750,105.5,80,-0.0572139,-0.236659,-0.0572139,-67.8748
750,105.5,80,-0.0572141,-0.236718,-0.0572141,-67.9031
750,105.5,80,-0.0572142,-0.236775,-0.0572142,-67.9016
750,105.5,80,-0.0572144,-0.236835,-0.0572144,-67.907
750,105.5,80,-0.0572145,-0.236892,-0.0572145,-67.9157
750,105.5,80,-0.0572147,-0.236949,-0.0572147,-67.921
750,105.5,80,-0.057215,-0.237007,-0.057215,-67.9398
750,105.5,80,-0.0572152,-0.237071,-0.0572152,-67.934
750,105.5,80,-0.0572153,-0.237129,-0.0572153,-67.9417
750,105.5,80,-0.0572152,-0.237188,-0.0572152,-67.9287
750,105.5,80,-0.0572154,-0.237251,-0.0572154,-67.9533
750,105.5,80,-0.0572151,-0.237333,-0.0572151,-67.9322
750,105.5,80,-0.057215,-0.237396,-0.057215,-67.9495
750,105.5,80,-0.0572147,-0.237457,-0.0572147,-67.9438
750,105.5,80,-0.0572146,-0.237515,-0.0572146,-67.9562
750,105.5,80,-0.0572143,-0.237576,-0.0572143,-67.9515
750,105.5,80,-0.057214,-0.237636,-0.057214,-67.9617
750,105.5,80,-0.0572136,-0.237698,-0.0572136,-67.9584
750,105.5,80,-0.0572126,-0.237758,-0.0572126,-67.9127
750,105.5,80,-0.0572118,-0.237821,-0.0572118,-67.941
750,105.5,80,-0.0572113,-0.237899,-0.0572113,-67.977
750,105.5,80,-0.0572093,-0.237965,-0.0572093,-67.8788
750,105.5,80,-0.0572085,-0.238022,-0.0572085,-67.9491
750,105.5,80,-0.0572075,-0.238083,-0.0572075,-67.9499
750,105.5,80,-0.0572066,-0.238141,-0.0572066,-67.9557
750,105.5,80,-0.0572054,-0.2382,-0.0572054,-67.9474
750,105.5,80,-0.0572045,-0.238257,-0.0572045,-67.9651
750,105.5,80,-0.0572037,-0.238316,-0.0572037,-67.9853
750,105.5,80,-0.0572026,-0.238374,-0.0572026,-67.9618
750,105.5,80,-0.0572018,-0.238433,-0.0572018,-67.9898
750,105.5,80,-0.0572008,-0.23849,-0.0572008,-67.9799
750,105.5,80,-0.0572001,-0.238556,-0.0572001,-68.0224
750,105.5,80,-0.0572018,-0.238614,-0.0572018,-68.21
750,105.5,80,-0.0572009,-0.238672,-0.0572009,-68.0069
750,105.5,80,-0.0571998,-0.238734,-0.0571998,-68.0082
750,105.5,80,-0.0571985,-0.238818,-0.0571985,-68.0231
750,105.5,80,-0.0571979,-0.23888,-0.0571979,-68.0554
750,105.5,80,-0.0571975,-0.238938,-0.0571975,-68.0762
750,105.5,80,-0.0571972,-0.238995,-0.0571972,-68.0832
750,105.5,80,-0.0571967,-0.239053,-0.0571967,-68.0813
750,105.5,80,-0.0571966,-0.23911,-0.0571966,-68.1185
750,105.5,80,-0.0571966,-0.239169,-0.0571966,-68.1248
750,105.5,80,-0.0571966,-0.239227,-0.0571966,-68.1392
750,105.5,80,-0.0571969,-0.239287,-0.0571969,-68.1628
750,105.5,80,-0.0571971,-0.239345,-0.0571971,-68.1633
750,105.5,80,-0.0571974,-0.239402,-0.0571974,-68.1815
750,105.5,80,-0.0571978,-0.239459,-0.0571978,-68.191
750,105.5,80,-0.0571982,-0.239517,-0.0571982,-68.1998
750,105.5,80,-0.0571985,-0.239574,-0.0571985,-68.2034
750,105.5,80,-0.057199,-0.239633,-0.057199,-68.2152
750,105.5,80,-0.0571991,-0.23969,-0.0571991,-68.1969
750,105.5,80,-0.0571993,-0.239748,-0.0571993,-68.2088
750,105.5,80,-0.0571992,-0.239806,-0.0571992,-68.1924
750,105.5,80,-0.0571992,-0.239864,-0.0571992,-68.204
750,105.5,80,-0.0571992,-0.239921,-0.0571992,-68.2132
750,105.5,80,-0.0571993,-0.239981,-0.0571993,-68.2226
750,105.5,80,-0.0571991,-0.240038,-0.0571991,-68.2043
750,105.5,80,-0.057199,-0.240096,-0.057199,-68.222
750,105.5,80,-0.0571987,-0.240159,-0.0571987,-68.2176
750,105.5,80,-0.0571984,-0.240224,-0.0571984,-68.2168
750,105.5,80,-0.0571983,-0.240298,-0.0571983,-68.2478
750,105.5,80,-0.0571976,-0.240365,-0.0571976,-68.2089
750,105.5,80,-0.0571971,-0.240422,-0.0571971,-68.2217
750,105.5,80,-0.0571964,-0.240483,-0.0571964,-68.2179
750,105.5,80,-0.0571957,-0.240546,-0.0571957,-68.2204
750,105.5,80,-0.057195,-0.240605,-0.057195,-68.2219
750,105.5,80,-0.0571938,-0.240663,-0.0571938,-68.194
750,105.5,80,-0.0571927,-0.240727,-0.0571927,-68.2106
750,105.5,80,-0.0571913,-0.240784,-0.0571913,-68.1837
750,105.5,80,-0.05719,-0.240842,-0.05719,-68.2029
750,105.5,80,-0.0571888,-0.240905,-0.0571888,-68.2223
750,105.5,80,-0.0571868,-0.240973,-0.0571868,-68.1728
750,105.5,80,-0.0571856,-0.24105,-0.0571856,-68.2529
750,105.5,80,-0.0571848,-0.241111,-0.0571848,-68.2606
750,105.5,80,-0.0571838,-0.24117,-0.0571838,-68.2533
750,105.5,80,-0.057183,-0.241231,-0.057183,-68.2804
750,105.5,80,-0.0571824,-0.24129,-0.0571824,-68.2923
750,105.5,80,-0.0571819,-0.241347,-0.0571819,-68.308
750,105.5,80,-0.0571813,-0.241404,-0.0571813,-68.3101
750,105.5,80,-0.0571811,-0.241468,-0.0571811,-68.3441
750,105.5,80,-0.0571808,-0.241555,-0.0571808,-68.3541
750,105.5,80,-0.0571798,-0.241628,-0.0571798,-68.3138
750,105.5,80,-0.0571795,-0.24169,-0.0571795,-68.3646
750,105.5,80,-0.0571794,-0.241754,-0.0571794,-68.378
750,105.5,80,-0.0571791,-0.241817,-0.0571791,-68.3762
750,105.5,80,-0.0571782,-0.241909,-0.0571782,-68.3606
750,105.5,80,-0.0571777,-0.24198,-0.0571777,-68.3819
750,105.5,80,-0.057177,-0.242048,-0.057177,-68.3696
750,105.5,80,-0.0571759,-0.242131,-0.0571759,-68.3655
750,105.5,80,-0.0571753,-0.242194,-0.0571753,-68.3935
750,105.5,80,-0.0571747,-0.242254,-0.0571747,-68.3912
750,105.5,80,-0.0571739,-0.242327,-0.0571739,-68.3931
750,105.5,80,-0.0571733,-0.242389,-0.0571733,-68.4078
750,105.5,80,-0.0571725,-0.242468,-0.0571725,-68.4169
750,105.5,80,-0.0571706,-0.242535,-0.0571706,-68.3347
750,105.5,80,-0.0571697,-0.242595,-0.0571697,-68.3988
750,105.5,80,-0.0571687,-0.242655,-0.0571687,-68.4029
750,105.5,80,-0.0571676,-0.242724,-0.0571676,-68.4068
750,105.5,80,-0.0571663,-0.242784,-0.0571663,-68.3889
750,105.5,80,-0.0571648,-0.24285,-0.0571648,-68.3927
750,105.5,80,-0.0571619,-0.242925,-0.0571619,-68.3215
750,105.5,80,-0.0571602,-0.242994,-0.0571602,-68.3981
750,105.5,80,-0.0571586,-0.243056,-0.0571586,-68.3861
750,105.5,80,-0.0571569,-0.243119,-0.0571569,-68.395
750,105.5,80,-0.0571552,-0.243176,-0.0571552,-68.3916
750,105.5,80,-0.0571539,-0.243239,-0.0571539,-68.4275
750,105.5,80,-0.0571528,-0.243299,-0.0571528,-68.4477
750,105.5,80,-0.0571518,-0.243386,-0.0571518,-68.4889
750,105.5,80,-0.0571498,-0.243451,-0.0571498,-68.4093
750,105.5,80,-0.0571493,-0.243513,-0.0571493,-68.512
750,105.5,80,-0.0571486,-0.243573,-0.0571486,-68.5111
750,105.5,80,-0.0571481,-0.243637,-0.0571481,-68.5296
750,105.5,80,-0.0571474,-0.243699,-0.0571474,-68.5126
750,105.5,80,-0.0571467,-0.243765,-0.0571467,-68.5327
750,105.5,80,-0.0571441,-0.243841,-0.0571441,-68.423
750,105.5,80,-0.057143,-0.243905,-0.057143,-68.5175
750,105.5,80,-0.0571415,-0.243963,-0.0571415,-68.4726
750,105.5,80,-0.0571403,-0.244026,-0.0571403,-68.5097
750,105.5,80,-0.057139,-0.244084,-0.057139,-68.5077
750,105.5,80,-0.0571375,-0.244143,-0.0571375,-68.4959
750,105.5,80,-0.0571363,-0.244203,-0.0571363,-68.5222
750,105.5,80,-0.0571348,-0.244267,-0.0571348,-68.5123
750,105.5,80,-0.0571334,-0.244331,-0.0571334,-68.5249
750,105.5,80,-0.0571299,-0.244416,-0.0571299,-68.4457
750,105.5,80,-0.0571282,-0.244483,-0.0571282,-68.5196
750,105.5,80,-0.0571265,-0.24455,-0.0571265,-68.5292
750,105.5,80,-0.0571246,-0.244618,-0.0571246,-68.5242
750,105.5,80,-0.057121,-0.244704,-0.057121,-68.4697
750,105.5,80,-0.0571197,-0.244769,-0.0571197,-68.5675
750,105.5,80,-0.0571182,-0.244831,-0.0571182,-68.5559
750,105.5,80,-0.0571172,-0.244894,-0.0571172,-68.6052
750,105.5,80,-0.0571164,-0.244963,-0.0571164,-68.6279
750,105.5,80,-0.0571151,-0.245041,-0.0571151,-68.6101
750,105.5,80,-0.0571147,-0.245115,-0.0571147,-68.6751
750,105.5,80,-0.0571146,-0.245172,-0.0571146,-68.6872
750,105.5,80,-0.0571148,-0.24523,-0.0571148,-68.7252
750,105.5,80,-0.0571148,-0.245287,-0.0571148,-68.7152
750,105.5,80,-0.0571152,-0.245344,-0.0571152,-68.7495
750,105.5,80,-0.0571158,-0.24541,-0.0571158,-68.7753
750,105.5,80,-0.0571171,-0.245499,-0.0571171,-68.8046
750,105.5,80,-0.0571176,-0.24556,-0.0571176,-68.7806
750,105.5,80,-0.0571175,-0.245621,-0.0571175,-68.7393
750,105.5,80,-0.057118,-0.245682,-0.057118,-68.7953
750,105.5,80,-0.0571183,-0.245749,-0.0571183,-68.7906
750,105.5,80,-0.0571185,-0.245814,-0.0571185,-68.7807
750,105.5,80,-0.0571186,-0.245892,-0.0571186,-68.7881
750,105.5,80,-0.0571186,-0.24596,-0.0571186,-68.7855
750,105.5,80,-0.0571183,-0.246021,-0.0571183,-68.7745
750,105.5,80,-0.0571181,-0.246083,-0.0571181,-68.7834
750,105.5,80,-0.0571179,-0.246149,-0.0571179,-68.7935
750,105.5,80,-0.0571177,-0.246212,-0.0571177,-68.8018
750,105.5,80,-0.057118,-0.246292,-0.057118,-68.8393
750,105.5,80,-0.0571175,-0.246359,-0.0571175,-68.7966
750,105.5,80,-0.0571172,-0.246418,-0.0571172,-68.8083
750,105.5,80,-0.0571169,-0.246477,-0.0571169,-68.8156
750,105.5,80,-0.0571165,-0.246539,-0.0571165,-68.8171
750,105.5,80,-0.0571159,-0.246598,-0.0571159,-68.8128
750,105.5,80,-0.0571154,-0.246659,-0.0571154,-68.8162
750,105.5,80,-0.0571144,-0.246721,-0.0571144,-68.7958
750,105.5,80,-0.0571155,-0.24679,-0.0571155,-68.9411
750,105.5,80,-0.0571128,-0.246864,-0.0571128,-68.7109
750,105.5,80,-0.0571121,-0.246928,-0.0571121,-68.8369
750,105.5,80,-0.0571116,-0.246985,-0.0571116,-68.854
750,105.5,80,-0.0571113,-0.247046,-0.0571113,-68.874
750,105.5,80,-0.0571111,-0.247106,-0.0571111,-68.8821
750,105.5,80,-0.0571103,-0.247165,-0.0571103,-68.851
750,105.5,80,-0.0571102,-0.247223,-0.0571102,-68.9036
750,105.5,80,-0.0571099,-0.247293,-0.0571099,-68.9069
750,105.5,80,-0.0571093,-0.247359,-0.0571093,-68.8815
750,105.5,80,-0.057109,-0.247442,-0.057109,-68.922
750,105.5,80,-0.0571087,-0.247506,-0.0571087,-68.926
750,105.5,80,-0.0571084,-0.247578,-0.0571084,-68.9318
750,105.5,80,-0.0571086,-0.247649,-0.0571086,-68.9668
750,105.5,80,-0.0571088,-0.247729,-0.0571088,-68.9779
750,105.5,80,-0.0571088,-0.247792,-0.0571088,-68.9768
750,105.5,80,-0.0571092,-0.247865,-0.0571092,-69.0072
750,105.5,80,-0.0571095,-0.247948,-0.0571095,-69.0039
750,105.5,80,-0.0571102,-0.248012,-0.0571102,-69.0542
