p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,0.0506709,0.388823,0.0506709,76.9261
750,105.5,80,0.0506387,0.388876,0.0506387,76.5738
750,105.5,80,0.0505736,0.388945,0.0505736,75.1324
750,105.5,80,0.0505387,0.389007,0.0505387,76.6604
750,105.5,80,0.050506,0.389062,0.050506,76.5247
750,105.5,80,0.0504728,0.389115,0.0504728,76.3678
750,105.5,80,0.0504394,0.389166,0.0504394,76.2539
750,105.5,80,0.0504041,0.389216,0.0504041,76.0451
750,105.5,80,0.0503705,0.38927,0.0503705,76.3316
750,105.5,80,0.0503371,0.389326,0.0503371,76.4109
750,105.5,80,0.0502699,0.389383,0.0502699,74.0882
750,105.5,80,0.050233,0.389454,0.050233,76.6502
750,105.5,80,0.0501998,0.389508,0.0501998,76.3158
750,105.5,80,0.0501676,0.389566,0.0501676,76.4719
750,105.5,80,0.0501367,0.389623,0.0501367,76.526
750,105.5,80,0.0500949,0.38968,0.0500949,75.7679
750,105.5,80,0.0500315,0.389735,0.0500315,74.0072
750,105.5,80,0.0499993,0.389801,0.0499993,76.6829
750,105.5,80,0.0499702,0.389857,0.0499702,76.5113
750,105.5,80,0.0499416,0.389907,0.0499416,76.299
750,105.5,80,0.0499135,0.389959,0.0499135,76.4528
750,105.5,80,0.049883,0.390009,0.049883,76.1203
750,105.5,80,0.0498561,0.39006,0.0498561,76.4066
750,105.5,80,0.0498275,0.390109,0.0498275,76.2365
750,105.5,80,0.0497995,0.390162,0.0497995,76.38
750,105.5,80,0.0497676,0.390212,0.0497676,75.9443
750,105.5,80,0.0497387,0.390262,0.0497387,76.2002
750,105.5,80,0.0497095,0.390313,0.0497095,76.1735
750,105.5,80,0.0496818,0.390364,0.0496818,76.2769
750,105.5,80,0.0496534,0.390413,0.0496534,76.1614
750,105.5,80,0.049622,0.390464,0.049622,75.9632
750,105.5,80,0.0495939,0.390514,0.0495939,76.1528
750,105.5,80,0.0495666,0.390572,0.0495666,76.5237
750,105.5,80,0.0495086,0.390646,0.0495086,75.2404
750,105.5,80,0.0494762,0.3907,0.0494762,75.9395
750,105.5,80,0.0494477,0.39075,0.0494477,76.0299
750,105.5,80,0.0494189,0.3908,0.0494189,76.051
750,105.5,80,0.0493796,0.39085,0.0493796,75.1693
750,105.5,80,0.0493884,0.3909,0.0493884,78.9754
750,105.5,80,0.049358,0.39095,0.049358,75.8516
750,105.5,80,0.049331,0.391,0.049331,76.1213
750,105.5,80,0.0493026,0.39105,0.0493026,75.9628
750,105.5,80,0.0492738,0.3911,0.0492738,75.9858
750,105.5,80,0.049245,0.39115,0.049245,75.901
750,105.5,80,0.0492145,0.391204,0.0492145,75.9782
750,105.5,80,0.0491857,0.391254,0.0491857,75.8678
750,105.5,80,0.0491566,0.391305,0.0491566,75.9042
750,105.5,80,0.0491242,0.391355,0.0491242,75.5859
750,105.5,80,0.0490954,0.391408,0.0490954,76.0003
750,105.5,80,0.0490373,0.391465,0.0490373,74.095
750,105.5,80,0.0490066,0.391529,0.0490066,76.1741
750,105.5,80,0.048981,0.391585,0.048981,76.2683
750,105.5,80,0.0489553,0.391637,0.0489553,76.0706
750,105.5,80,0.0489295,0.391689,0.0489295,76.0908
750,105.5,80,0.0489044,0.391744,0.0489044,76.2382
750,105.5,80,0.0488778,0.391799,0.0488778,76.0771
750,105.5,80,0.0488537,0.391854,0.0488537,76.27
750,105.5,80,0.0488071,0.391922,0.0488071,75.2637
750,105.5,80,0.0487815,0.391978,0.0487815,76.1774
750,105.5,80,0.0487565,0.392031,0.0487565,76.0798
750,105.5,80,0.048731,0.392098,0.048731,76.4392
750,105.5,80,0.0486775,0.392167,0.0486775,74.8512
750,105.5,80,0.0486521,0.392222,0.0486521,76.0534
750,105.5,80,0.0486263,0.392275,0.0486263,75.9697
750,105.5,80,0.0486002,0.392338,0.0486002,76.2393
750,105.5,80,0.0485447,0.392412,0.0485447,74.8757
750,105.5,80,0.0485179,0.392469,0.0485179,75.9936
750,105.5,80,0.0484906,0.392525,0.0484906,75.8828
750,105.5,80,0.0484345,0.392585,0.0484345,74.1267
750,105.5,80,0.0484098,0.392654,0.0484098,76.3303
750,105.5,80,0.048385,0.392712,0.048385,76.0638
750,105.5,80,0.0483604,0.392768,0.0483604,76.03
750,105.5,80,0.0483095,0.392842,0.0483095,75.0151
750,105.5,80,0.048285,0.392897,0.048285,75.9497
750,105.5,80,0.0482605,0.392951,0.0482605,75.9012
750,105.5,80,0.0482344,0.393012,0.0482344,75.9683
750,105.5,80,0.0481888,0.393088,0.0481888,75.3197
750,105.5,80,0.0481658,0.393141,0.0481658,75.9202
750,105.5,80,0.0481398,0.393197,0.0481398,75.7875
750,105.5,80,0.0481158,0.393252,0.0481158,75.8895
750,105.5,80,0.0480684,0.39331,0.0480684,74.4258
750,105.5,80,0.0480444,0.393378,0.0480444,76.1703
750,105.5,80,0.048019,0.393431,0.048019,75.7067
750,105.5,80,0.0479956,0.393484,0.0479956,75.792
750,105.5,80,0.0479462,0.393546,0.0479462,74.4218
750,105.5,80,0.047924,0.393596,0.047924,75.7837
750,105.5,80,0.0479016,0.393661,0.0479016,76.1326
750,105.5,80,0.0478793,0.393715,0.0478793,75.874
750,105.5,80,0.0478549,0.393771,0.0478549,75.7662
750,105.5,80,0.0478339,0.393825,0.0478339,75.9353
750,105.5,80,0.0477891,0.393901,0.0477891,75.1276
750,105.5,80,0.0477641,0.393959,0.0477641,75.7489
750,105.5,80,0.0477422,0.394019,0.0477422,75.9893
750,105.5,80,0.0476978,0.394087,0.0476978,74.8402
750,105.5,80,0.047676,0.394147,0.047676,75.9611
750,105.5,80,0.0476533,0.394198,0.0476533,75.6195
750,105.5,80,0.0476326,0.394249,0.0476326,75.7813
750,105.5,80,0.0476113,0.394304,0.0476113,75.8272
750,105.5,80,0.0475695,0.394356,0.0475695,74.2314
750,105.5,80,0.0475453,0.394421,0.0475453,75.8557
750,105.5,80,0.0475235,0.394475,0.0475235,75.7185
750,105.5,80,0.0475025,0.394523,0.0475025,75.5645
750,105.5,80,0.0474825,0.39457,0.0474825,75.6533
750,105.5,80,0.0474589,0.394618,0.0474589,75.3353
750,105.5,80,0.047438,0.394668,0.047438,75.6446
750,105.5,80,0.047418,0.394716,0.047418,75.611
750,105.5,80,0.0473981,0.394763,0.0473981,75.611
750,105.5,80,0.0473768,0.394811,0.0473768,75.4834
750,105.5,80,0.0473572,0.39486,0.0473572,75.6461
750,105.5,80,0.0473375,0.394907,0.0473375,75.5901
750,105.5,80,0.0473178,0.394954,0.0473178,75.5819
750,105.5,80,0.0472987,0.395002,0.0472987,75.6259
750,105.5,80,0.0472772,0.39505,0.0472772,75.4554
750,105.5,80,0.0472579,0.395097,0.0472579,75.5848
750,105.5,80,0.0472389,0.395147,0.0472389,75.6576
750,105.5,80,0.0472189,0.395194,0.0472189,75.5117
750,105.5,80,0.0471964,0.395245,0.0471964,75.4464
750,105.5,80,0.047176,0.395296,0.047176,75.5716
750,105.5,80,0.0471558,0.39535,0.0471558,75.6485
750,105.5,80,0.0471129,0.395411,0.0471129,74.4006
750,105.5,80,0.0470932,0.395467,0.0470932,75.7225
750,105.5,80,0.0470737,0.395514,0.0470737,75.4661
750,105.5,80,0.0470534,0.395562,0.0470534,75.4379
750,105.5,80,0.0470338,0.395609,0.0470338,75.4374
750,105.5,80,0.047012,0.395656,0.047012,75.2668
750,105.5,80,0.0469931,0.395703,0.0469931,75.483
750,105.5,80,0.0469737,0.395751,0.0469737,75.4632
750,105.5,80,0.0469535,0.395798,0.0469535,75.3552
750,105.5,80,0.046936,0.395849,0.046936,75.672
750,105.5,80,0.0469193,0.395896,0.0469193,75.6248
750,105.5,80,0.046901,0.395943,0.046901,75.4935
750,105.5,80,0.0468829,0.39599,0.0468829,75.4859
750,105.5,80,0.0468624,0.396038,0.0468624,75.3335
750,105.5,80,0.0468444,0.396085,0.0468444,75.4806
750,105.5,80,0.0468261,0.396141,0.0468261,75.6915
750,105.5,80,0.0467877,0.396193,0.0467877,74.0984
750,105.5,80,0.0467713,0.396257,0.0467713,75.9302
750,105.5,80,0.0467541,0.396311,0.0467541,75.682
750,105.5,80,0.0467371,0.39636,0.0467371,75.5782
750,105.5,80,0.0467186,0.396407,0.0467186,75.3762
750,105.5,80,0.0467024,0.396457,0.0467024,75.6389
750,105.5,80,0.0466848,0.396505,0.0466848,75.4963
750,105.5,80,0.046667,0.396555,0.046667,75.4969
750,105.5,80,0.0466475,0.396605,0.0466475,75.353
750,105.5,80,0.0466118,0.39666,0.0466118,74.3792
750,105.5,80,0.0465939,0.396727,0.0465939,75.822
750,105.5,80,0.0465762,0.396776,0.0465762,75.4205
750,105.5,80,0.046558,0.396825,0.046558,75.3992
750,105.5,80,0.0465402,0.396872,0.0465402,75.3815
750,105.5,80,0.0465222,0.39692,0.0465222,75.3629
750,105.5,80,0.0465026,0.396971,0.0465026,75.3142
750,105.5,80,0.0464851,0.397017,0.0464851,75.3547
750,105.5,80,0.0464683,0.397065,0.0464683,75.4485
750,105.5,80,0.0464503,0.397115,0.0464503,75.389
750,105.5,80,0.0464321,0.397167,0.0464321,75.4106
750,105.5,80,0.0464126,0.397217,0.0464126,75.2727
750,105.5,80,0.0463758,0.397287,0.0463758,74.7633
750,105.5,80,0.0463567,0.397334,0.0463567,75.1511
750,105.5,80,0.0463366,0.397381,0.0463366,75.0928
750,105.5,80,0.0463175,0.397429,0.0463175,75.1959
750,105.5,80,0.0462984,0.397478,0.0462984,75.2186
750,105.5,80,0.0462795,0.397525,0.0462795,75.1526
750,105.5,80,0.0462618,0.397571,0.0462618,75.2243
750,105.5,80,0.0462432,0.397617,0.0462432,75.1486
750,105.5,80,0.046226,0.397665,0.046226,75.2977
750,105.5,80,0.0462108,0.397712,0.0462108,75.4052
750,105.5,80,0.0461918,0.397758,0.0461918,75.0977
750,105.5,80,0.0461778,0.397804,0.0461778,75.4863
750,105.5,80,0.046162,0.397852,0.046162,75.3598
750,105.5,80,0.0461477,0.397898,0.0461477,75.4472
750,105.5,80,0.0461304,0.397947,0.0461304,75.2859
750,105.5,80,0.0461145,0.397995,0.0461145,75.3456
750,105.5,80,0.0460991,0.398043,0.0460991,75.3741
750,105.5,80,0.0460838,0.398091,0.0460838,75.3834
750,105.5,80,0.0460529,0.398142,0.0460529,74.3221
750,105.5,80,0.0460389,0.398203,0.0460389,75.7005
750,105.5,80,0.0460238,0.398255,0.0460238,75.4635
750,105.5,80,0.0460108,0.398304,0.0460108,75.5628
750,105.5,80,0.0459968,0.398353,0.0459968,75.4595
750,105.5,80,0.0459821,0.398399,0.0459821,75.3436
750,105.5,80,0.0459587,0.398448,0.0459587,74.7413
750,105.5,80,0.0459425,0.398494,0.0459425,75.2089
750,105.5,80,0.0459287,0.39854,0.0459287,75.3871
750,105.5,80,0.0459138,0.398587,0.0459138,75.3295
750,105.5,80,0.0458986,0.398637,0.0458986,75.3587
750,105.5,80,0.0458843,0.398685,0.0458843,75.3912
750,105.5,80,0.0458681,0.398736,0.0458681,75.2856
750,105.5,80,0.0458379,0.398785,0.0458379,74.2132
750,105.5,80,0.0458209,0.398847,0.0458209,75.4345
750,105.5,80,0.0458059,0.3989,0.0458059,75.4015
750,105.5,80,0.0457905,0.39895,0.0457905,75.3127
750,105.5,80,0.0457747,0.398997,0.0457747,75.1748
750,105.5,80,0.0457589,0.399044,0.0457589,75.1877
750,105.5,80,0.0457414,0.399089,0.0457414,75.0125
750,105.5,80,0.0457263,0.399135,0.0457263,75.2022
750,105.5,80,0.0457122,0.399181,0.0457122,75.2656
750,105.5,80,0.0456832,0.399242,0.0456832,74.6427
750,105.5,80,0.0456699,0.3993,0.0456699,75.5417
750,105.5,80,0.045657,0.399354,0.045657,75.5003
750,105.5,80,0.0456458,0.399399,0.0456458,75.4754
750,105.5,80,0.0456286,0.399448,0.0456286,75.0618
750,105.5,80,0.0456159,0.399496,0.0456159,75.3995
750,105.5,80,0.0456065,0.399544,0.0456065,75.6456
750,105.5,80,0.0455948,0.39959,0.0455948,75.4297
750,105.5,80,0.0455798,0.399641,0.0455798,75.255
750,105.5,80,0.0455657,0.399689,0.0455657,75.2732
750,105.5,80,0.0455405,0.399742,0.0455405,74.617
750,105.5,80,0.0455272,0.399803,0.0455272,75.5338
750,105.5,80,0.0455127,0.399855,0.0455127,75.2844
750,105.5,80,0.0454995,0.399904,0.0454995,75.3378
750,105.5,80,0.0454861,0.399953,0.0454861,75.3156
750,105.5,80,0.0454718,0.400002,0.0454718,75.255
750,105.5,80,0.0454555,0.400052,0.0454555,75.1083
750,105.5,80,0.0454277,0.400106,0.0454277,74.4009
750,105.5,80,0.0454142,0.400169,0.0454142,75.5033
750,105.5,80,0.0453998,0.400218,0.0453998,75.1999
750,105.5,80,0.0453836,0.400267,0.0453836,75.079
750,105.5,80,0.0453703,0.400313,0.0453703,75.1947
750,105.5,80,0.0453771,0.400359,0.0453771,76.8135
750,105.5,80,0.0453633,0.400404,0.0453633,75.161
750,105.5,80,0.0453476,0.40045,0.0453476,75.0262
750,105.5,80,0.0453332,0.400496,0.0453332,75.0995
750,105.5,80,0.0453182,0.400541,0.0453182,75.0442
750,105.5,80,0.0453033,0.400587,0.0453033,75.0588
750,105.5,80,0.0452871,0.400634,0.0452871,74.9962
750,105.5,80,0.0452736,0.40068,0.0452736,75.1456
750,105.5,80,0.0452588,0.400725,0.0452588,75.0352
750,105.5,80,0.0452436,0.40077,0.0452436,74.9988
750,105.5,80,0.0452276,0.400821,0.0452276,75.0716
750,105.5,80,0.0452148,0.400869,0.0452148,75.2294
750,105.5,80,0.0452019,0.400918,0.0452019,75.2495
750,105.5,80,0.0451761,0.400967,0.0451761,74.2719
750,105.5,80,0.0451649,0.401012,0.0451649,75.2875
750,105.5,80,0.0451537,0.401076,0.0451537,75.5468
750,105.5,80,0.0451429,0.401128,0.0451429,75.4247
750,105.5,80,0.0451324,0.401174,0.0451324,75.3588
750,105.5,80,0.0451204,0.401219,0.0451204,75.2137
750,105.5,80,0.0451088,0.401265,0.0451088,75.2334
750,105.5,80,0.0450971,0.40131,0.0450971,75.2388
750,105.5,80,0.0450843,0.401355,0.0450843,75.133
750,105.5,80,0.0450736,0.401403,0.0450736,75.3399
750,105.5,80,0.0450622,0.401448,0.0450622,75.2404
750,105.5,80,0.0450505,0.401493,0.0450505,75.2089
750,105.5,80,0.0450381,0.401538,0.0450381,75.1506
750,105.5,80,0.0450252,0.401586,0.0450252,75.1668
750,105.5,80,0.0450135,0.401637,0.0450135,75.305
750,105.5,80,0.044991,0.401701,0.044991,74.8593
750,105.5,80,0.0449791,0.401753,0.0449791,75.2901
750,105.5,80,0.0449675,0.4018,0.0449675,75.2397
750,105.5,80,0.0449552,0.401845,0.0449552,75.129
750,105.5,80,0.0449417,0.40189,0.0449417,75.0296
750,105.5,80,0.0449306,0.401936,0.0449306,75.2324
750,105.5,80,0.044919,0.401983,0.044919,75.2009
750,105.5,80,0.0449066,0.402028,0.0449066,75.1095
750,105.5,80,0.0448942,0.402076,0.0448942,75.1552
750,105.5,80,0.0448805,0.402121,0.0448805,74.9905
750,105.5,80,0.044868,0.402171,0.044868,75.1979
750,105.5,80,0.0448555,0.402221,0.0448555,75.1801
750,105.5,80,0.0448293,0.402283,0.0448293,74.5366
750,105.5,80,0.0448163,0.402335,0.0448163,75.1631
750,105.5,80,0.0448034,0.402385,0.0448034,75.1183
750,105.5,80,0.0447913,0.40243,0.0447913,75.0852
750,105.5,80,0.0447781,0.402475,0.0447781,75.0086
750,105.5,80,0.0447668,0.40252,0.0447668,75.1402
750,105.5,80,0.0447547,0.402566,0.0447547,75.0844
750,105.5,80,0.0447427,0.40261,0.0447427,75.075
750,105.5,80,0.0447317,0.402655,0.0447317,75.1498
750,105.5,80,0.0447194,0.4027,0.0447194,75.0386
750,105.5,80,0.0447089,0.402745,0.0447089,75.1837
750,105.5,80,0.0446982,0.40279,0.0446982,75.1674
750,105.5,80,0.0446866,0.402834,0.0446866,75.0856
750,105.5,80,0.0446753,0.40288,0.0446753,75.1321
750,105.5,80,0.0446638,0.402926,0.0446638,75.1095
750,105.5,80,0.0446526,0.402971,0.0446526,75.1105
750,105.5,80,0.0446412,0.403016,0.0446412,75.0847
750,105.5,80,0.0446284,0.40306,0.0446284,74.9718
750,105.5,80,0.0446158,0.40311,0.0446158,75.0948
750,105.5,80,0.0446024,0.403155,0.0446024,74.91
750,105.5,80,0.0445889,0.403202,0.0445889,74.967
750,105.5,80,0.0445748,0.40325,0.0445748,74.9078
750,105.5,80,0.0445497,0.403311,0.0445497,74.5099
750,105.5,80,0.0445355,0.403364,0.0445355,75.0029
750,105.5,80,0.0445232,0.403414,0.0445232,75.0646
750,105.5,80,0.0445122,0.403458,0.0445122,75.0683
750,105.5,80,0.0445015,0.403503,0.0445015,75.0979
750,105.5,80,0.0444914,0.40355,0.0444914,75.169
750,105.5,80,0.0444806,0.403602,0.0444806,75.2015
750,105.5,80,0.0444064,0.403893,0.0444064,75.0104
750,105.5,80,0.0443943,0.403946,0.0443943,75.1021
750,105.5,80,0.0443832,0.40399,0.0443832,75.0159
750,105.5,80,0.0443726,0.404035,0.0443726,75.0761
750,105.5,80,0.0443625,0.40408,0.0443625,75.1023
750,105.5,80,0.0443531,0.404137,0.0443531,75.3122
750,105.5,80,0.0443322,0.404198,0.0443322,74.6757
750,105.5,80,0.0443224,0.404263,0.0443224,75.359
750,105.5,80,0.0443131,0.404309,0.0443131,75.1695
750,105.5,80,0.0442937,0.404361,0.0442937,74.5606
750,105.5,80,0.0442852,0.404426,0.0442852,75.4147
750,105.5,80,0.044277,0.404472,0.044277,75.2467
750,105.5,80,0.044266,0.40452,0.044266,75.0674
750,105.5,80,0.0442561,0.404569,0.0442561,75.1573
750,105.5,80,0.044246,0.404613,0.044246,75.0673
750,105.5,80,0.0442352,0.404658,0.0442352,75.0143
750,105.5,80,0.0442265,0.404702,0.0442265,75.1699
750,105.5,80,0.0442176,0.40475,0.0442176,75.2025
750,105.5,80,0.0442079,0.404795,0.0442079,75.1029
750,105.5,80,0.0441968,0.404843,0.0441968,75.0371
750,105.5,80,0.0441767,0.404905,0.0441767,74.7009
750,105.5,80,0.0441671,0.404956,0.0441671,75.1854
750,105.5,80,0.0441577,0.405,0.0441577,75.0972
750,105.5,80,0.0441478,0.405044,0.0441478,75.0552
750,105.5,80,0.0441393,0.405089,0.0441393,75.1545
750,105.5,80,0.0441296,0.405135,0.0441296,75.1054
750,105.5,80,0.0441196,0.40518,0.0441196,75.0447
750,105.5,80,0.0441087,0.405224,0.0441087,74.9613
750,105.5,80,0.0440987,0.40527,0.0440987,75.0713
750,105.5,80,0.0440892,0.405317,0.0440892,75.1145
750,105.5,80,0.04408,0.405361,0.04408,75.087
750,105.5,80,0.044071,0.405405,0.044071,75.1052
750,105.5,80,0.0440618,0.405449,0.0440618,75.0827
750,105.5,80,0.0440527,0.405496,0.0440527,75.1386
750,105.5,80,0.0440439,0.405541,0.0440439,75.1199
750,105.5,80,0.0440352,0.405588,0.0440352,75.1608
750,105.5,80,0.0440256,0.405633,0.0440256,75.0645
750,105.5,80,0.0440174,0.405685,0.0440174,75.2615
750,105.5,80,0.0440013,0.405745,0.0440013,74.8648
750,105.5,80,0.0439912,0.405794,0.0439912,75.0819
750,105.5,80,0.043982,0.40584,0.043982,75.0944
750,105.5,80,0.0439722,0.405884,0.0439722,75.0155
750,105.5,80,0.0439631,0.405928,0.0439631,75.0702
750,105.5,80,0.0439535,0.405973,0.0439535,75.0371
750,105.5,80,0.043944,0.406016,0.043944,75.0365
750,105.5,80,0.0439344,0.406061,0.0439344,75.0365
750,105.5,80,0.0439183,0.406105,0.0439183,74.4946
750,105.5,80,0.043908,0.40615,0.043908,74.9703
750,105.5,80,0.0438982,0.406195,0.0438982,75.0134
750,105.5,80,0.043889,0.406249,0.043889,75.1753
750,105.5,80,0.0438809,0.406294,0.0438809,75.1449
750,105.5,80,0.0438627,0.406342,0.0438627,74.4269
750,105.5,80,0.0438538,0.406399,0.0438538,75.2276
750,105.5,80,0.043845,0.406451,0.043845,75.1638
750,105.5,80,0.0438339,0.406495,0.0438339,74.8872
750,105.5,80,0.0438239,0.40654,0.0438239,74.9668
750,105.5,80,0.043814,0.406584,0.043814,74.9627
750,105.5,80,0.0438045,0.406629,0.0438045,75.0276
750,105.5,80,0.0437934,0.406675,0.0437934,74.897
750,105.5,80,0.0437831,0.406727,0.0437831,75.0434
750,105.5,80,0.0437619,0.40678,0.0437619,74.3554
750,105.5,80,0.0437499,0.406844,0.0437499,75.078
750,105.5,80,0.0437395,0.406889,0.0437395,74.9187
750,105.5,80,0.0437296,0.406934,0.0437296,74.9601
750,105.5,80,0.0437202,0.406979,0.0437202,74.9882
750,105.5,80,0.0437104,0.407028,0.0437104,75.036
750,105.5,80,0.0436996,0.407077,0.0436996,74.9522
750,105.5,80,0.0436899,0.407124,0.0436899,74.9988
750,105.5,80,0.0436717,0.407184,0.0436717,74.6489
750,105.5,80,0.0436624,0.407236,0.0436624,75.0781
750,105.5,80,0.0436543,0.40728,0.0436543,75.0741
750,105.5,80,0.0436462,0.407324,0.0436462,75.0614
750,105.5,80,0.0436374,0.407368,0.0436374,74.9961
750,105.5,80,0.043628,0.407413,0.043628,74.9732
750,105.5,80,0.0436173,0.407457,0.0436173,74.8608
750,105.5,80,0.0436081,0.407504,0.0436081,75.0134
750,105.5,80,0.0435986,0.40755,0.0435986,74.9791
750,105.5,80,0.0435884,0.4076,0.0435884,74.9723
750,105.5,80,0.0435796,0.407643,0.0435796,74.9874
750,105.5,80,0.0435714,0.40769,0.0435714,75.0803
750,105.5,80,0.0435624,0.407735,0.0435624,74.9908
750,105.5,80,0.0435429,0.407785,0.0435429,74.3328
750,105.5,80,0.043535,0.407829,0.043535,75.0436
750,105.5,80,0.0435273,0.407886,0.0435273,75.2051
750,105.5,80,0.0435206,0.407933,0.0435206,75.1872
750,105.5,80,0.043514,0.40798,0.043514,75.1839
750,105.5,80,0.0435068,0.408024,0.0435068,75.1092
750,105.5,80,0.0434997,0.408067,0.0434997,75.1092
750,105.5,80,0.0434924,0.408111,0.0434924,75.1014
750,105.5,80,0.0434834,0.408155,0.0434834,74.9492
750,105.5,80,0.0434759,0.408198,0.0434759,75.0752
750,105.5,80,0.0434691,0.408242,0.0434691,75.124
750,105.5,80,0.0434628,0.408285,0.0434628,75.1662
750,105.5,80,0.0434565,0.40833,0.0434565,75.1855
750,105.5,80,0.0434508,0.408374,0.0434508,75.2131
750,105.5,80,0.0434436,0.408418,0.0434436,75.1102
750,105.5,80,0.0434367,0.408464,0.0434367,75.1447
750,105.5,80,0.0434294,0.408511,0.0434294,75.1361
750,105.5,80,0.0434221,0.408556,0.0434221,75.1065
750,105.5,80,0.043413,0.408602,0.043413,74.9774
750,105.5,80,0.043398,0.408651,0.043398,74.5887
750,105.5,80,0.0433911,0.408711,0.0433911,75.2604
750,105.5,80,0.0433822,0.408758,0.0433822,75.0161
750,105.5,80,0.0433743,0.408804,0.0433743,75.0512
750,105.5,80,0.0433659,0.408847,0.0433659,74.9903
750,105.5,80,0.0433575,0.408897,0.0433575,75.0703
750,105.5,80,0.0433471,0.40894,0.0433471,74.8166
750,105.5,80,0.0433378,0.408984,0.0433378,74.9171
750,105.5,80,0.0433289,0.409027,0.0433289,74.9383
750,105.5,80,0.0433206,0.409074,0.0433206,75.0331
750,105.5,80,0.043325,0.409118,0.043325,76.0057
750,105.5,80,0.0433155,0.409163,0.0433155,74.9313
750,105.5,80,0.0433071,0.409209,0.0433071,75.014
750,105.5,80,0.04329,0.409268,0.04329,74.6455
750,105.5,80,0.04328,0.409319,0.04328,74.9635
750,105.5,80,0.0432711,0.409363,0.0432711,74.9428
750,105.5,80,0.0432625,0.409406,0.0432625,74.9477
750,105.5,80,0.0432542,0.40945,0.0432542,74.9739
750,105.5,80,0.0432452,0.409493,0.0432452,74.9153
750,105.5,80,0.043237,0.409536,0.043237,74.9836
750,105.5,80,0.0432291,0.409581,0.0432291,75.0118
750,105.5,80,0.0432212,0.409628,0.0432212,75.0661
750,105.5,80,0.0432119,0.409675,0.0432119,74.9325
750,105.5,80,0.0432033,0.409721,0.0432033,74.9863
750,105.5,80,0.0431946,0.40977,0.0431946,75.017
750,105.5,80,0.0431778,0.409819,0.0431778,74.4186
750,105.5,80,0.04317,0.409879,0.04317,75.1722
750,105.5,80,0.0431617,0.409926,0.0431617,75.0074
750,105.5,80,0.0431532,0.40997,0.0431532,74.9549
750,105.5,80,0.043144,0.410017,0.043144,74.9372
750,105.5,80,0.043135,0.410061,0.043135,74.9011
750,105.5,80,0.0431256,0.410104,0.0431256,74.8638
750,105.5,80,0.0431151,0.410147,0.0431151,74.7694
750,105.5,80,0.0431062,0.410199,0.0431062,75.004
750,105.5,80,0.0430973,0.410243,0.0430973,74.9145
750,105.5,80,0.04308,0.410291,0.04308,74.3394
750,105.5,80,0.0430707,0.410348,0.0430707,75.0379
750,105.5,80,0.0430618,0.410398,0.0430618,74.9858
750,105.5,80,0.0430532,0.410443,0.0430532,74.9199
750,105.5,80,0.0430446,0.410488,0.0430446,74.942
750,105.5,80,0.0430363,0.410531,0.0430363,74.9205
750,105.5,80,0.0430295,0.410575,0.0430295,75.0536
750,105.5,80,0.0430236,0.410618,0.0430236,75.117
750,105.5,80,0.0430183,0.410661,0.0430183,75.1617
750,105.5,80,0.0430127,0.410706,0.0430127,75.1602
750,105.5,80,0.0430071,0.410755,0.0430071,75.1956
750,105.5,80,0.043001,0.410798,0.043001,75.112
750,105.5,80,0.0429944,0.410842,0.0429944,75.0664
750,105.5,80,0.0429867,0.410885,0.0429867,74.9772
750,105.5,80,0.0429794,0.410931,0.0429794,75.0366
750,105.5,80,0.042972,0.410977,0.042972,75.0335
750,105.5,80,0.0429566,0.411036,0.0429566,74.6816
750,105.5,80,0.0429494,0.411086,0.0429494,75.0848
750,105.5,80,0.0429412,0.411129,0.0429412,74.9267
750,105.5,80,0.0429324,0.411172,0.0429324,74.8736
750,105.5,80,0.0429225,0.411216,0.0429225,74.8138
750,105.5,80,0.0429129,0.411261,0.0429129,74.8312
750,105.5,80,0.0429039,0.411307,0.0429039,74.9027
750,105.5,80,0.042894,0.41135,0.042894,74.7774
750,105.5,80,0.0428865,0.411393,0.0428865,74.9607
750,105.5,80,0.0428787,0.411436,0.0428787,74.947
750,105.5,80,0.0428711,0.41148,0.0428711,74.9726
750,105.5,80,0.0428631,0.411523,0.0428631,74.9243
750,105.5,80,0.0428536,0.411566,0.0428536,74.8014
750,105.5,80,0.0428454,0.411609,0.0428454,74.901
750,105.5,80,0.0428367,0.411651,0.0428367,74.8625
750,105.5,80,0.0428284,0.411694,0.0428284,74.896
750,105.5,80,0.0428208,0.411737,0.0428208,74.9452
750,105.5,80,0.042813,0.411783,0.042813,74.9673
750,105.5,80,0.0428057,0.41183,0.0428057,75.0266
750,105.5,80,0.042791,0.411877,0.042791,74.4655
750,105.5,80,0.042782,0.411936,0.042782,75.0247
750,105.5,80,0.0427738,0.411984,0.0427738,74.9607
750,105.5,80,0.042765,0.412031,0.042765,74.8913
750,105.5,80,0.0427565,0.412075,0.0427565,74.8866
750,105.5,80,0.0427485,0.412121,0.0427485,74.941
750,105.5,80,0.0427412,0.412164,0.0427412,74.9594
750,105.5,80,0.0427344,0.41221,0.0427344,75.0424
750,105.5,80,0.0427284,0.412255,0.0427284,75.0764
750,105.5,80,0.0427215,0.412302,0.0427215,75.0407
750,105.5,80,0.0427073,0.41235,0.0427073,74.5245
750,105.5,80,0.0426999,0.412409,0.0426999,75.1021
750,105.5,80,0.042692,0.412454,0.042692,74.9392
750,105.5,80,0.042685,0.412499,0.042685,74.9989
