dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.603199,0.975197,-53.771,188.657,8.94037,-2.92775,0,-144.187,28.2575,0,-50.4735,18.4127,0.739332,112.018,-151.047,35.9893,
0.7,0.603206,0.975191,-53.7113,188.597,8.93099,-2.92629,0,-144.143,28.2484,0,-50.4179,18.3911,0.738764,111.985,-150.997,35.9777,
0.7,0.603214,0.975184,-53.6379,188.623,8.91933,-2.92364,0,-144.164,28.252,0,-50.3496,18.3645,0.738059,112.003,-151.015,35.9824,
0.7,0.603223,0.975177,-53.5817,188.645,8.91057,-2.92188,0,-144.182,28.2551,0,-50.2974,18.3437,0.737607,112.02,-151.03,35.9865,
0.7,0.603235,0.975161,-53.4606,188.023,8.89106,-2.91659,0,-143.711,28.1621,0,-50.1844,18.3004,0.736337,111.658,-150.527,35.8674,
0.7,0.603259,0.975151,-52.8357,188.631,8.78855,-2.88549,0,-144.178,28.2533,0,-49.5993,18.0825,0.728563,112.023,-151.01,35.9831,
0.7,0.603274,0.97514,-53.1532,188.354,8.84219,-2.90413,0,-143.97,28.2123,0,-49.8982,18.1887,0.733443,111.863,-150.785,35.93,
0.7,0.603289,0.975129,-53.1581,188.398,8.84378,-2.90574,0,-144.008,28.2196,0,-49.9036,18.1881,0.733984,111.894,-150.817,35.9382,
0.7,0.603304,0.975118,-53.1394,188.462,8.84146,-2.90595,0,-144.06,28.2297,0,-49.887,18.1794,0.734213,111.937,-150.865,35.9502,
0.7,0.603319,0.975108,-53.0679,188.485,8.83032,-2.90335,0,-144.081,28.2336,0,-49.8207,18.1525,0.733726,111.955,-150.879,35.9542,
0.7,0.603336,0.975097,-52.9519,188.45,8.81186,-2.8981,0,-144.058,28.2289,0,-49.7129,18.1101,0.732691,111.939,-150.847,35.9473,
0.7,0.603354,0.975086,-52.9295,188.484,8.80885,-2.89792,0,-144.087,28.2344,0,-49.6928,18.0998,0.732937,111.965,-150.871,35.9535,
0.7,0.603371,0.975075,-52.9856,188.577,8.81894,-2.90198,0,-144.162,28.2489,0,-49.7466,18.1162,0.734292,112.025,-150.941,35.971,
0.7,0.603389,0.975052,-52.886,187.672,8.8031,-2.89751,0,-143.476,28.114,0,-49.6541,18.0794,0.733488,111.498,-150.208,35.7977,
0.7,0.603426,0.975042,-52.061,188.764,8.66722,-2.85457,0,-144.315,28.2778,0,-48.8817,17.7918,0.723216,112.153,-151.079,36.0058,
0.7,0.603444,0.975031,-52.8874,188.598,8.80545,-2.90108,0,-144.19,28.2532,0,-49.6587,18.0714,0.735281,112.059,-150.941,35.9736,
0.7,0.603463,0.975018,-52.876,188.555,8.80426,-2.90161,0,-144.161,28.2471,0,-49.6491,18.0647,0.735727,112.04,-150.903,35.9653,
0.7,0.603484,0.975006,-52.5822,188.512,8.75613,-2.88679,0,-144.132,28.2411,0,-49.3744,17.9612,0.732298,112.02,-150.864,35.9568,
0.7,0.603504,0.974994,-52.7973,188.596,8.79269,-2.89973,0,-144.199,28.2537,0,-49.5776,18.0317,0.735907,112.076,-150.927,35.9724,
0.7,0.603524,0.974982,-52.7727,188.605,8.78924,-2.89938,0,-144.208,28.2553,0,-49.5556,18.0204,0.73618,112.087,-150.93,35.9738,
0.7,0.603564,0.974956,-51.5759,187.786,8.59123,-2.83614,0,-143.588,28.1328,0,-48.4341,17.6058,0.720733,111.611,-150.265,35.8169,
0.7,0.603585,0.974943,-52.8991,188.765,8.81232,-2.91029,0,-144.34,28.2797,0,-49.678,18.0541,0.739922,112.2,-151.045,36.0034,
0.7,0.603603,0.97493,-52.9843,188.741,8.82692,-2.91644,0,-144.323,28.2761,0,-49.7591,18.0802,0.741746,112.191,-151.021,35.9984,
0.7,0.603621,0.974918,-52.8534,188.657,8.80544,-2.91087,0,-144.261,28.2636,0,-49.6374,18.0325,0.740546,112.146,-150.949,35.982,
0.7,0.603638,0.97489,-53.2355,188.082,8.86923,-2.93344,0,-143.827,28.1778,0,-49.9974,18.1598,0.746538,111.818,-150.48,35.8718,
0.7,0.603669,0.974876,-51.8938,188.617,8.64542,-2.86252,0,-144.238,28.2577,0,-48.7397,17.6961,0.728994,112.142,-150.903,35.9734,
0.7,0.60368,0.974861,-53.2556,188.455,8.87168,-2.93911,0,-144.117,28.2331,0,-50.0198,18.1576,0.748732,112.053,-150.768,35.9422,
0.7,0.603691,0.974847,-53.2669,188.444,8.87284,-2.9414,0,-144.112,28.2309,0,-50.0315,18.1585,0.749506,112.053,-150.754,35.9397,
0.7,0.603701,0.974831,-53.3483,188.461,8.88556,-2.94751,0,-144.129,28.2338,0,-50.1091,18.1834,0.751262,112.07,-150.763,35.9426,
0.7,0.603712,0.974814,-53.276,188.301,8.87262,-2.94521,0,-144.012,28.2123,0,-50.0424,18.1556,0.750886,111.982,-150.629,35.9117,
0.7,0.603719,0.974794,-53.6412,188.368,8.93213,-2.96716,0,-144.071,28.2257,0,-50.3865,18.2773,0.756628,112.028,-150.677,35.924,
0.7,0.603726,0.974746,-53.6637,186.452,8.9345,-2.97023,0,-142.623,27.9456,0,-50.4087,18.2822,0.757524,110.9,-149.137,35.5581,
0.7,0.603742,0.974724,-53.2626,188.44,8.86478,-2.9515,0,-144.149,28.245,0,-50.0341,18.1399,0.753036,112.087,-150.724,35.937,
0.7,0.603747,0.974704,-53.7075,188.21,8.93684,-2.97666,0,-143.975,28.2097,0,-50.453,18.2889,0.759864,111.954,-150.537,35.8929,
0.7,0.603752,0.974683,-53.7658,187.978,8.94473,-2.98158,0,-143.797,28.173,0,-50.5088,18.3062,0.761223,111.82,-150.347,35.8483,
0.7,0.603754,0.974664,-53.9524,188.267,8.97382,-2.99366,0,-144.017,28.2135,0,-50.685,18.3673,0.764385,111.997,-150.576,35.9033,
0.7,0.603757,0.974645,-53.9284,188.33,8.96785,-2.99397,0,-144.065,28.2205,0,-50.6635,18.3564,0.76461,112.039,-150.622,35.915,
0.7,0.603757,0.974621,-54.2078,187.895,9.01193,-3.01102,0,-143.738,28.1541,0,-50.927,18.4489,0.769106,111.786,-150.27,35.8317,
0.7,0.603757,0.974597,-54.1258,187.943,8.99599,-3.00802,0,-143.783,28.1614,0,-50.851,18.4184,0.768504,111.821,-150.304,35.8406,
0.7,0.603757,0.974573,-54.1859,188.057,9.00341,-3.01281,0,-143.877,28.1792,0,-50.9084,18.4362,0.769904,111.895,-150.391,35.862,
0.7,0.603759,0.974551,-54.0464,188.219,8.97755,-3.00654,0,-144.007,28.204,0,-50.7785,18.3859,0.768525,111.997,-150.516,35.8926,
0.7,0.60376,0.974512,-54.1115,186.888,8.98567,-3.01165,0,-142.987,28.0013,0,-50.8407,18.4052,0.77004,111.216,-149.444,35.6382,
0.7,0.603761,0.974495,-54.1754,188.849,8.99056,-3.01797,0,-144.486,28.2932,0,-50.9029,18.421,0.772185,112.387,-151.008,36.0118,
0.7,0.603762,0.974475,-54.0843,188.323,8.97279,-3.01435,0,-144.086,28.2132,0,-50.8186,18.3867,0.771581,112.078,-150.584,35.9112,
0.7,0.603763,0.974453,-54.1807,188.339,8.98612,-3.02119,0,-144.102,28.2153,0,-50.9104,18.4162,0.773635,112.091,-150.594,35.9141,
0.7,0.603764,0.97443,-54.1312,188.041,8.97539,-3.02011,0,-143.879,28.1709,0,-50.8652,18.396,0.773639,111.917,-150.353,35.857,
0.7,0.603763,0.974405,-54.3219,187.952,9.00402,-3.03253,0,-143.815,28.1574,0,-51.0456,18.4574,0.777073,111.866,-150.28,35.8399,
0.7,0.603765,0.974384,-54.077,188.141,8.96059,-3.02076,0,-143.962,28.1852,0,-50.8168,18.3705,0.774334,111.981,-150.43,35.876,
0.7,0.603765,0.974362,-54.2487,188.533,8.9859,-3.03216,0,-144.261,28.2427,0,-50.9795,18.4255,0.777498,112.215,-150.743,35.9507,
0.7,0.603762,0.974316,-54.3857,187.368,9.00146,-3.04342,0,-143.371,28.0676,0,-51.1107,18.4653,0.780862,111.52,-149.812,35.7285,
0.7,0.603763,0.974292,-54.1943,188.11,8.96626,-3.03455,0,-143.94,28.1793,0,-50.9321,18.3968,0.778851,111.96,-150.406,35.87,
0.7,0.603763,0.974265,-54.3376,187.77,8.98649,-3.04447,0,-143.683,28.1287,0,-51.068,18.4421,0.781593,111.758,-150.135,35.8053,
0.7,0.603762,0.974238,-54.3211,187.897,8.98045,-3.04526,0,-143.783,28.1492,0,-51.0537,18.4332,0.782043,111.831,-150.239,35.8298,
0.7,0.603762,0.974212,-54.2991,187.852,8.97356,-3.04567,0,-143.75,28.1441,0,-51.0343,18.4221,0.782485,111.801,-150.204,35.8212,
0.7,0.603762,0.974185,-54.3169,187.779,8.97355,-3.04817,0,-143.697,28.1352,0,-51.0524,18.4248,0.783453,111.756,-150.148,35.8075,
0.7,0.603762,0.974158,-54.2879,187.721,8.96587,-3.04795,0,-143.656,28.1288,0,-51.0264,18.4114,0.783779,111.719,-150.104,35.7967,
0.7,0.603763,0.974126,-54.2676,187.424,8.95943,-3.04837,0,-143.433,28.0865,0,-51.0087,18.4008,0.784258,111.539,-149.868,35.7401,
0.7,0.603763,0.974096,-54.2738,187.629,8.957,-3.05042,0,-143.594,28.1192,0,-51.016,18.3988,0.785193,111.659,-150.035,35.7794,
0.7,0.603763,0.974065,-54.3475,187.795,8.96563,-3.05625,0,-143.724,28.1456,0,-51.0866,18.4201,0.787027,111.754,-150.17,35.8113,
0.7,0.603763,0.974034,-54.3503,187.694,8.96264,-3.05811,0,-143.648,28.1318,0,-51.0907,18.4174,0.787839,111.691,-150.091,35.7921,
0.7,0.603766,0.973968,-54.1197,185.081,8.91821,-3.04843,0,-141.654,27.7431,0,-50.8766,18.3316,0.786089,110.129,-148.008,35.2943,
0.7,0.603764,0.973934,-54.4792,187.836,8.9738,-3.07036,0,-143.766,28.1569,0,-51.2159,18.4498,0.792049,111.765,-150.213,35.8199,
0.7,0.603764,0.9739,-54.3726,187.637,8.95282,-3.06594,0,-143.618,28.1291,0,-51.1171,18.4102,0.791241,111.643,-150.057,35.7821,
0.7,0.603764,0.973865,-54.3622,187.388,8.94766,-3.06697,0,-143.431,28.0941,0,-51.1086,18.4031,0.791836,111.49,-149.861,35.7348,
0.7,0.603764,0.973868,-54.3496,190.221,8.94185,-3.06797,0,-145.594,28.5216,0,-51.0982,18.3948,0.792475,113.175,-152.127,36.2751,
0.7,0.603764,0.97383,-54.4068,187.046,8.94757,-3.0728,0,-143.167,28.0475,0,-51.1533,18.4106,0.794061,111.281,-149.592,35.6699,
0.7,0.603764,0.973795,-54.3915,187.307,8.94128,-3.0735,0,-143.369,28.0885,0,-51.1403,18.4018,0.794604,111.432,-149.805,35.7201,
0.7,0.603764,0.97376,-54.4006,187.137,8.93901,-3.07556,0,-143.241,28.0652,0,-51.1502,18.4012,0.795496,111.325,-149.673,35.688,
0.7,0.603765,0.973723,-54.3713,187.336,8.93035,-3.0754,0,-143.395,28.0973,0,-51.124,18.3872,0.795902,111.436,-149.838,35.7264,
0.7,0.603766,0.973648,-54.354,184.793,8.92393,-3.07587,0,-141.453,27.7194,0,-51.1092,18.3776,0.796443,109.911,-147.813,35.2421,
0.7,0.603771,0.973612,-54.1263,187.777,8.87979,-3.06551,0,-143.738,28.1687,0,-50.8981,18.2924,0.794814,111.679,-150.205,35.8115,
0.7,0.603774,0.973571,-54.1785,187.062,8.88499,-3.06954,0,-143.193,28.0626,0,-50.9488,18.3057,0.796478,111.246,-149.639,35.6755,
0.7,0.603777,0.973534,-54.2261,187.439,8.88892,-3.07356,0,-143.484,28.1204,0,-50.9952,18.3172,0.798149,111.464,-149.946,35.7479,
0.7,0.60378,0.973497,-54.1893,187.025,8.87908,-3.07282,0,-143.168,28.0597,0,-50.9622,18.3003,0.798531,111.21,-149.62,35.6693,
0.7,0.603784,0.973459,-54.1912,187.046,8.87545,-3.07437,0,-143.185,28.0645,0,-50.9656,18.2965,0.799479,111.215,-149.642,35.6737,
0.7,0.603788,0.97342,-54.1163,187.032,8.85917,-3.07169,0,-143.175,28.0642,0,-50.8968,18.2666,0.799327,111.199,-149.637,35.6714,
0.7,0.603794,0.973378,-54.0362,186.741,8.84174,-3.06895,0,-142.956,28.0219,0,-50.8233,18.2345,0.799189,111.02,-149.408,35.6163,
0.7,0.603801,0.973338,-53.8828,186.759,8.81281,-3.06194,0,-142.972,28.0264,0,-50.6807,18.1779,0.797926,111.025,-149.428,35.6201,
0.7,0.60381,0.973297,-53.7975,186.972,8.79536,-3.05865,0,-143.136,28.0601,0,-50.6024,18.1442,0.797701,111.144,-149.604,35.6612,
0.7,0.603834,0.973211,-53.0833,184.939,8.67194,-3.02076,0,-141.587,27.7586,0,-49.9344,17.8927,0.789317,109.924,-147.986,35.2741,
0.7,0.603842,0.973168,-53.8676,186.992,8.79626,-3.06675,0,-143.162,28.0686,0,-50.674,18.1519,0.802047,111.137,-149.634,35.666,
0.7,0.603853,0.973125,-53.5793,186.426,8.74577,-3.05178,0,-142.731,27.9863,0,-50.4047,18.0496,0.798823,110.794,-149.187,35.5585,
0.7,0.603864,0.973079,-53.5813,186.245,8.74262,-3.05324,0,-142.595,27.9607,0,-50.4084,18.0452,0.799921,110.681,-149.045,35.5241,
0.7,0.603878,0.973035,-53.4152,186.569,8.71209,-3.04525,0,-142.846,28.0113,0,-50.2542,17.9837,0.798586,110.868,-149.309,35.5863,
0.7,0.603889,0.97299,-53.6765,186.708,8.75074,-3.0616,0,-142.956,28.0343,0,-50.5019,18.0665,0.803583,110.945,-149.424,35.6131,
0.7,0.603903,0.972946,-53.3942,186.718,8.70132,-3.04696,0,-142.966,28.0384,0,-50.2382,17.9661,0.800475,110.946,-149.436,35.6153,
0.7,0.60392,0.9729,-53.2087,186.551,8.66791,-3.03777,0,-142.842,28.0158,0,-50.0657,17.8982,0.798838,110.841,-149.308,35.5839,
0.7,0.603937,0.972857,-53.2398,186.726,8.66953,-3.04099,0,-142.973,28.0466,0,-50.0971,17.9031,0.800467,110.94,-149.451,35.6174,
0.7,0.603981,0.97276,-51.9414,184.367,8.45203,-2.96993,0,-141.18,27.6937,0,-48.8795,17.4548,0.783365,109.529,-147.571,35.1683,
0.7,0.604003,0.972714,-52.7719,186.549,8.58425,-3.01906,0,-142.853,28.0233,0,-49.6633,17.728,0.797124,110.819,-149.321,35.5846,
0.7,0.604025,0.972665,-52.8529,186.248,8.59416,-3.02523,0,-142.627,27.9795,0,-49.7416,17.7491,0.799601,110.637,-149.083,35.5274,
0.7,0.604052,0.972618,-52.4369,186.415,8.52358,-3.00317,0,-142.757,28.0063,0,-49.3525,17.6028,0.79468,110.732,-149.22,35.5595,
0.7,0.604075,0.972571,-52.7342,186.514,8.56887,-3.02174,0,-142.836,28.0232,0,-49.6346,17.6965,0.800461,110.786,-149.304,35.5788,
0.7,0.604099,0.972523,-52.6565,186.341,8.55326,-3.0188,0,-142.706,27.9998,0,-49.5637,17.6643,0.800569,110.679,-149.168,35.546,
0.7,0.604149,0.97242,-50.418,181.823,8.184,-2.89291,0,-139.255,27.3243,0,-47.4612,16.901,0.769102,107.988,-145.557,34.6845,
0.7,0.604173,0.972371,-52.8401,186.715,8.57417,-3.03315,0,-143.005,28.0615,0,-49.7435,17.7067,0.807342,110.89,-149.477,35.6181,
0.7,0.604198,0.972322,-52.6935,186.413,8.5473,-3.02602,0,-142.776,28.017,0,-49.6077,17.6514,0.806397,110.705,-149.239,35.5608,
0.7,0.604226,0.972271,-52.1426,185.949,8.45505,-2.99577,0,-142.424,27.9484,0,-49.0915,17.46,0.799376,110.426,-148.87,35.4724,
0.7,0.604251,0.972217,-52.3471,185.361,8.48485,-3.00904,0,-141.98,27.8613,0,-49.2865,17.5222,0.803839,110.074,-148.402,35.3605,
0.7,0.604277,0.972165,-52.3757,185.972,8.48636,-3.01222,0,-142.451,27.955,0,-49.3157,17.5252,0.80564,110.433,-148.894,35.4772,
0.7,0.604303,0.972113,-52.3601,185.872,8.48058,-3.01288,0,-142.377,27.9425,0,-49.3034,17.5133,0.80678,110.369,-148.816,35.4583,
0.7,0.60433,0.97206,-52.1832,185.632,8.44856,-3.00431,0,-142.197,27.9083,0,-49.1393,17.4474,0.805448,110.224,-148.627,35.4128,
0.7,0.60436,0.972002,-52.136,185.567,8.43717,-3.00323,0,-142.152,27.9003,0,-49.0975,17.4243,0.806253,110.183,-148.576,35.4004,
0.7,0.604385,0.971891,-52.3111,181.211,8.46138,-3.01501,0,-138.824,27.2503,0,-49.265,17.4757,0.810429,107.591,-145.093,34.5698,
0.7,0.604448,0.971834,-50.6752,186.423,8.18939,-2.92389,0,-142.821,28.0361,0,-47.7297,16.9144,0.78817,110.684,-149.268,35.5642,
0.7,0.604479,0.971774,-51.8841,185.177,8.38087,-2.99504,0,-141.872,27.85,0,-48.871,17.3103,0.808551,109.943,-148.27,35.3264,
0.7,0.604511,0.971716,-51.8553,185.396,8.37253,-2.99478,0,-142.045,27.8844,0,-48.8466,17.2929,0.809714,110.072,-148.447,35.3684,
0.7,0.604544,0.971656,-51.5913,184.98,8.32619,-2.98087,0,-141.731,27.8234,0,-48.6009,17.1969,0.807256,109.823,-148.116,35.2892,
0.7,0.604584,0.971597,-51.3699,185.432,8.28701,-2.96944,0,-142.081,27.8918,0,-48.3954,17.1143,0.805615,110.09,-148.479,35.3755,
0.7,0.604613,0.971532,-51.9223,184.603,8.37126,-3.00276,0,-141.451,27.7673,0,-48.9188,17.29,0.816004,109.599,-147.814,35.2172,
0.7,0.604647,0.971408,-51.7985,181.113,8.34719,-2.99674,0,-138.786,27.2445,0,-48.8052,17.2401,0.815854,107.525,-145.02,34.5515,
0.7,0.604715,0.971347,-50.0471,185.821,8.05628,-2.8979,0,-142.399,27.9531,0,-47.1612,16.64,0.791832,110.322,-148.79,35.4498,
0.7,0.604757,0.971285,-51.084,185.136,8.219,-2.95936,0,-141.878,27.8504,0,-48.1419,16.9749,0.810282,109.916,-148.241,35.3191,
0.7,0.604796,0.971218,-51.2017,184.506,8.23363,-2.96738,0,-141.4,27.7556,0,-48.2562,17.0046,0.814108,109.544,-147.735,35.1987,
0.7,0.604835,0.971154,-51.3995,185.144,8.26092,-2.98022,0,-141.893,27.8526,0,-48.446,17.0607,0.819238,109.923,-148.245,35.3204,
0.7,0.604871,0.971025,-51.4703,180.537,8.26724,-2.98575,0,-138.371,27.1599,0,-48.5162,17.0745,0.822396,107.193,-144.553,34.4412,
0.7,0.604956,0.970954,-48.744,184.978,7.81971,-2.83035,0,-141.782,27.828,0,-45.9535,16.15,0.782995,109.835,-148.105,35.2883,
0.7,0.604996,0.970888,-51.3113,185.005,8.22616,-2.98082,0,-141.808,27.8325,0,-48.3776,16.9902,0.826403,109.856,-148.123,35.2931,
0.7,0.605078,0.97082,-47.3377,183.882,7.5897,-2.75073,0,-140.953,27.6631,0,-44.635,15.6641,0.764552,109.193,-147.221,35.0786,
0.7,0.605118,0.970753,-50.6222,183.906,8.11016,-2.94297,0,-140.977,27.6659,0,-47.7358,16.7401,0.819859,109.214,-147.236,35.083,
0.7,0.605168,0.970684,-49.9842,184.023,8.00278,-2.90746,0,-141.074,27.6831,0,-47.1385,16.5171,0.81202,109.29,-147.324,35.1049,
