pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
6.19659,0.903958,1.90583,3.63048,60.9889,-132.056,36.6002,4.60515,0.466896,4.42193,2.18004,8.70483,10,-3.2698,-1.23268,4.34906e-05,-5.40875e-05,3.33133e-09,0.00736497,-0.0109281,0.0396404,
6.19564,0.902544,1.90333,3.63138,60.9737,-132.093,36.6146,4.60732,0.472053,4.41761,2.1847,8.69487,10,-3.26422,-1.22145,5.02022e-05,-6.68013e-05,2.60884e-09,0.00555448,-0.0105226,0.0422701,
6.19415,0.900842,1.89973,3.63275,60.9963,-132.119,36.6201,4.61035,0.478741,4.41106,2.1919,8.6804,10,-3.25803,-1.2069,5.58658e-05,-7.94475e-05,2.68512e-09,0.00502313,-0.0112167,0.0459579,
6.19287,0.898985,1.89704,3.63383,60.9991,-132.137,36.6258,4.61242,0.48556,4.40633,2.19731,8.66909,10,-3.25312,-1.19596,6.22803e-05,-9.28812e-05,2.87751e-09,0.00640612,-0.0134171,0.0535726,
6.1916,0.897211,1.89457,3.63476,61.034,-132.176,36.6344,4.61371,0.491705,4.40171,2.20233,8.65856,10,-3.24997,-1.1873,7.11135e-05,-0.000109688,4.44754e-09,0.0088246,-0.0167915,0.0666268,
6.19021,0.895605,1.89146,3.6358,61.0478,-132.177,36.6328,4.6158,0.497485,4.39585,2.20847,8.64604,10,-3.24577,-1.17595,8.21063e-05,-0.000129773,6.45942e-09,0.0109837,-0.0200707,0.0803048,
6.18839,0.893784,1.88805,3.6373,61.064,-132.213,36.643,4.62024,0.506148,4.39038,2.21609,8.63213,10,-3.23946,-1.16144,9.44617e-05,-0.000152435,8.28396e-09,0.0121042,-0.0222034,0.0891669,
6.18678,0.891447,1.88435,3.63908,61.1059,-132.238,36.646,4.62311,0.514883,4.38353,2.22349,8.61634,10,-3.23209,-1.14581,0.000107395,-0.000175519,8.43473e-09,0.0129274,-0.0230769,0.0918009,
6.18482,0.889002,1.88053,3.64089,61.1244,-132.267,36.6533,4.62734,0.525204,4.37707,2.23167,8.60021,10,-3.22438,-1.12925,0.00012152,-0.000198858,8.66395e-09,0.0140886,-0.0232814,0.092839,
6.18305,0.886449,1.87667,3.64263,61.119,-132.292,36.6627,4.63112,0.535096,4.37035,2.23931,8.58407,10,-3.21575,-1.11194,0.000136904,-0.000222532,9.30504e-09,0.0153689,-0.0236533,0.096367,
6.18059,0.882974,1.87218,3.64464,61.1046,-132.296,36.666,4.63544,0.548548,4.36258,2.24853,8.5648,10,-3.20685,-1.0929,0.000156988,-0.000249726,1.24388e-08,0.0176419,-0.0238901,0.0979663,
6.17841,0.879894,1.86738,3.64684,61.0811,-132.309,36.6739,4.64054,0.560758,4.35426,2.25794,8.54493,10,-3.1955,-1.07074,0.000182294,-0.000280329,1.5428e-08,0.0203394,-0.0245997,0.0998297,
6.17542,0.876239,1.86185,3.64929,61.1608,-132.354,36.6782,4.64503,0.57484,4.34387,2.26939,8.52137,10,-3.18733,-1.04995,0.000215028,-0.000315171,1.95646e-08,0.0238856,-0.0254268,0.102059,
6.17208,0.871792,1.85614,3.6521,61.1071,-132.334,36.679,4.65228,0.59356,4.33448,2.28138,8.49698,10,-3.17424,-1.02373,0.000245285,-0.000343269,1.21224e-08,0.0281318,-0.0261274,0.102355,
6.1693,0.868197,1.85076,3.65437,61.16,-132.375,36.686,4.65639,0.606776,4.32412,2.29188,8.47435,10,-3.16568,-1.00307,0.000280298,-0.000373235,1.28579e-08,0.0310204,-0.026552,0.100457,
6.16658,0.86483,1.84477,3.65654,61.2273,-132.404,36.6864,4.65973,0.617875,4.3119,2.30292,8.44993,10,-3.15775,-0.981748,0.000315562,-0.000400944,1.00074e-08,0.0335407,-0.026358,0.0951407,
6.16332,0.860923,1.83854,3.65923,61.2189,-132.414,36.6914,4.66645,0.633655,4.30066,2.31529,8.42435,10,-3.14557,-0.955239,0.000357596,-0.000431358,1.10377e-08,0.0361239,-0.0261403,0.0902834,
6.16024,0.856489,1.83218,3.66182,61.1826,-132.356,36.6769,4.6712,0.64907,4.28813,2.32662,8.39798,10,-3.13364,-0.929344,0.000402095,-0.000461413,1.00934e-08,0.0385856,-0.0260638,0.0871078,
6.15672,0.85227,1.82523,3.66422,61.4292,-132.496,36.6904,4.67221,0.661062,4.27213,2.33909,8.36876,10,-3.1305,-0.91081,0.000456752,-0.000496028,1.23319e-08,0.0408023,-0.0258439,0.082896,
6.15289,0.846925,1.81736,3.66708,61.2624,-132.412,36.6851,4.67996,0.68038,4.25738,2.35268,8.33733,10,-3.11318,-0.875908,0.00050429,-0.000525282,8.56544e-09,0.0427024,-0.0262811,0.0831267,
6.14938,0.842239,1.81025,3.66991,61.248,-132.401,36.6834,4.68567,0.696793,4.24307,2.36513,8.30828,10,-3.10027,-0.847195,0.000554626,-0.000555978,9.28095e-09,0.0440119,-0.0268426,0.0842289,
6.1461,0.838141,1.80415,3.67252,61.1989,-132.308,36.6589,4.69157,0.712254,4.2311,2.3763,8.2832,10,-3.08882,-0.821932,0.00060091,-0.000584497,7.69714e-09,0.0448547,-0.0276405,0.0850169,
6.14308,0.833491,1.79744,3.67493,61.142,-132.251,36.6477,4.69546,0.72653,4.2166,2.38655,8.25598,10,-3.07659,-0.795304,0.000651749,-0.000617379,1.07683e-08,0.0447798,-0.0289667,0.0913984,
6.13982,0.828709,1.7899,3.67784,61.1026,-132.174,36.6275,4.70036,0.741539,4.20034,2.3984,8.22553,10,-3.06232,-0.764797,0.000699838,-0.000650167,1.11546e-08,0.0448247,-0.0305657,0.0984412,
6.13662,0.824059,1.78353,3.68026,61.1411,-132.239,36.6451,4.70387,0.75605,4.18601,2.40812,8.19925,10,-3.05224,-0.740907,0.000750323,-0.000685678,1.35545e-08,0.0450775,-0.0317112,0.103948,
6.13331,0.819481,1.77645,3.68286,61.3372,-132.156,36.5901,4.70283,0.766469,4.16727,2.41843,8.16909,10,-3.04976,-0.723366,0.000800015,-0.000722588,1.51877e-08,0.044805,-0.0332851,0.111112,
6.12958,0.814376,1.76849,3.68562,61.3426,-132.52,36.7137,4.7145,0.786842,4.1633,2.4341,8.1503,10,-3.03535,-0.696736,0.000860815,-0.000770151,2.66438e-08,0.044677,-0.0349559,0.11994,
6.12547,0.808707,1.75966,3.68844,61.4255,-132.543,36.7102,4.722,0.805402,4.16025,2.45178,8.1332,10,-3.03285,-0.683614,0.000905696,-0.000807516,1.76697e-08,0.0442395,-0.036835,0.131007,
6.12234,0.803878,1.75244,3.69072,61.1232,-132.446,36.7196,4.73472,0.825426,4.16229,2.46647,8.12259,10,-3.01803,-0.66071,0.000951061,-0.000847339,2.077e-08,0.0435412,-0.0382275,0.138315,
6.11906,0.799851,1.7441,3.6926,61.4601,-132.568,36.7143,4.73393,0.831691,4.15065,2.48092,8.10092,10,-3.02494,-0.655255,0.000995301,-0.0008882,2.30382e-08,0.0431373,-0.0398489,0.147991,
6.11551,0.794962,1.73623,3.69518,61.4754,-132.587,36.7189,4.74178,0.848334,4.14831,2.49665,8.08649,10,-3.01965,-0.640734,0.00104003,-0.000932101,2.85111e-08,0.0423715,-0.0415954,0.159949,
6.11225,0.790444,1.72833,3.69707,61.4542,-132.575,36.7178,4.74731,0.861013,4.14262,2.51087,8.07018,10,-3.01573,-0.626394,0.00108238,-0.000975956,3.00669e-08,0.0417378,-0.0432282,0.170876,
6.1086,0.785242,1.71953,3.69935,61.456,-132.57,36.7162,4.75312,0.875533,4.13609,2.52653,8.05204,10,-3.01149,-0.610923,0.00112435,-0.00102275,3.61006e-08,0.0405861,-0.0452604,0.183724,
6.10557,0.780892,1.71249,3.70141,61.4421,-132.542,36.7086,4.75857,0.888633,4.13187,2.5394,8.03836,10,-3.00719,-0.598169,0.00116435,-0.00106948,3.69527e-08,0.0397799,-0.0464766,0.191154,
6.10182,0.775355,1.7031,3.7035,61.4669,-132.592,36.7226,4.76276,0.901911,4.12229,2.55464,8.01787,10,-3.00384,-0.582445,0.00120819,-0.00112436,5.21405e-08,0.038355,-0.0480258,0.199774,
6.09773,0.769759,1.69432,3.70598,61.4534,-132.592,36.7248,4.76965,0.919039,4.1176,2.57082,8.00202,10,-2.99978,-0.568185,0.00125075,-0.00118094,5.74708e-08,0.0371699,-0.0494305,0.20938,
6.09398,0.763575,1.68556,3.70817,61.6625,-132.511,36.6688,4.76634,0.929703,4.10317,2.58225,7.98001,10,-3.00697,-0.564511,0.00129952,-0.00124947,8.5398e-08,0.0361568,-0.0508214,0.216652,
6.08942,0.756792,1.67482,3.71064,61.5263,-132.6,36.7187,4.77508,0.94928,4.09545,2.59981,7.96023,10,-2.99684,-0.541413,0.00134113,-0.00131243,7.39104e-08,0.0346313,-0.0524192,0.226242,
6.08487,0.749481,1.66299,3.71328,61.5444,-132.634,36.7287,4.77818,0.964634,4.07982,2.61635,7.93373,10,-2.99236,-0.521813,0.00138146,-0.00137603,7.66082e-08,0.0337802,-0.0532775,0.231773,
6.08083,0.74428,1.654,3.71516,61.5668,-132.606,36.7164,4.70004,0.612196,5.07994,3.74475,7.47943,10,-2.61653,0.0342288,0.00141552,-0.00143159,5.91949e-08,0.0331623,-0.0541196,0.236904,
6.07672,0.738552,1.64347,3.71714,61.6536,-132.651,36.7205,4.70286,0.620363,5.07257,3.77019,7.45009,10,-2.61489,0.0529941,0.00145123,-0.00149226,7.10065e-08,0.032399,-0.0550596,0.241745,
6.07287,0.733399,1.63256,3.71912,61.7223,-132.687,36.7241,4.70673,0.625739,5.06503,3.7977,7.41901,10,-2.61071,0.0758048,0.00148575,-0.00155159,6.9256e-08,0.032356,-0.055636,0.246693,
6.06854,0.727742,1.62205,3.72102,61.4735,-132.226,36.6037,4.71222,0.63529,5.06096,3.82517,7.39189,10,-2.6061,0.0973928,0.00152188,-0.00161541,8.14508e-08,0.0320363,-0.056605,0.253055,
6.06417,0.722277,1.61262,3.72295,62.4235,-132.928,36.7116,4.70149,0.634012,5.04139,3.84222,7.36,10,-2.63271,0.0873062,0.00156559,-0.00169482,1.28607e-07,0.0317315,-0.0576732,0.260361,
6.05821,0.714212,1.59859,3.72532,61.9648,-132.596,36.6634,4.71316,0.651302,5.04056,3.8805,7.3269,10,-2.61737,0.124647,0.00159991,-0.00175775,8.26241e-08,0.0315981,-0.0579418,0.264553,
6.0538,0.708064,1.58826,3.72684,61.9904,-132.629,36.6722,4.71414,0.658389,5.0315,3.90425,7.29828,10,-2.61861,0.140845,0.00163273,-0.00181846,7.94512e-08,0.0315245,-0.0583428,0.270765,
6.04977,0.703234,1.57873,3.72863,62.0495,-132.685,36.6844,4.71796,0.664093,5.02654,3.92978,7.2733,10,-2.61761,0.157931,0.00166632,-0.00188187,8.82664e-08,0.031271,-0.0590561,0.276617,
6.04578,0.69717,1.568,3.73009,62.1339,-132.727,36.6879,4.71618,0.666434,5.01236,3.95244,7.24016,10,-2.61987,0.175072,0.00169835,-0.00194392,8.55841e-08,0.0308479,-0.0597765,0.281699,
6.04146,0.690663,1.55794,3.73146,62.2265,-132.737,36.68,4.71264,0.670706,4.99783,3.97185,7.20981,10,-2.62664,0.18598,0.00173103,-0.00200912,9.71271e-08,0.0301449,-0.0601641,0.287493,
6.03721,0.684359,1.54724,3.73282,62.2719,-132.771,36.6864,4.71091,0.67355,4.98376,3.99423,7.17751,10,-2.6297,0.202458,0.0017612,-0.00207302,9.59969e-08,0.0287399,-0.0608996,0.295144,
6.0328,0.677229,1.53399,3.7342,62.2788,-132.825,36.7053,4.70881,0.672368,4.96393,4.02156,7.1346,10,-2.62905,0.228993,0.00179198,-0.00214455,1.23141e-07,0.0267209,-0.0621408,0.304741,
6.0288,0.669295,1.52204,3.73554,61.8442,-132.129,36.5312,4.70524,0.675621,4.94295,4.04123,7.0956,10,-2.62496,0.254964,0.00181866,-0.00221195,1.11832e-07,0.0250041,-0.0631777,0.313348,
6.02443,0.662464,1.51041,3.73675,63.2713,-133.287,36.729,4.6792,0.655867,4.89798,4.05025,7.04411,10,-2.6732,0.234182,0.0018512,-0.00229939,1.90538e-07,0.0237481,-0.0638535,0.318646,
6.01872,0.652841,1.49652,3.73843,62.4007,-132.87,36.7089,4.69008,0.674406,4.89208,4.08249,7.0113,10,-2.64579,0.284011,0.0018756,-0.00237091,1.29695e-07,0.0220818,-0.0647716,0.325976,
6.01342,0.644727,1.48383,3.73969,62.3909,-132.838,36.701,4.68463,0.674447,4.86911,4.10448,6.97128,10,-2.65428,0.300898,0.00189948,-0.00244651,1.47491e-07,0.0208278,-0.0659757,0.335036,
6.00969,0.637812,1.47281,3.74067,62.6459,-132.903,36.6891,4.67234,0.665518,4.83722,4.11682,6.92875,10,-2.67072,0.308985,0.00191998,-0.00251631,1.27139e-07,0.0197258,-0.0672153,0.343165,
6.00518,0.63031,1.45922,3.74171,62.4982,-132.895,36.7083,4.67024,0.660479,4.81305,4.14299,6.8835,10,-2.66907,0.34019,0.00194082,-0.00259366,1.57466e-07,0.018409,-0.0683925,0.350761,
6.00056,0.622688,1.4471,3.74261,62.5312,-132.909,36.71,4.66216,0.654418,4.78441,4.16045,6.84121,10,-2.68018,0.356219,0.00196025,-0.0026715,1.61359e-07,0.0173141,-0.0694263,0.358097,
5.99544,0.614479,1.43209,3.7437,63.1774,-132.659,36.5376,4.63527,0.6236,4.72684,4.17307,6.77404,10,-2.73157,0.345784,0.00197975,-0.00275944,2.09294e-07,0.0156836,-0.0707722,0.368052,
5.98999,0.605551,1.41658,3.74463,62.5217,-132.991,36.7433,4.64757,0.630204,4.71492,4.21159,6.7326,10,-2.69936,0.409934,0.00199853,-0.00285686,2.60204e-07,0.0138318,-0.0718772,0.376169,
5.98395,0.595772,1.39893,3.74565,62.4314,-132.94,36.7401,4.63951,0.613213,4.67294,4.24126,6.66863,10,-2.71057,0.443228,0.002013,-0.00294955,2.3772e-07,0.0114,-0.0731232,0.384401,
5.97891,0.587658,1.38719,3.74638,62.509,-132.916,36.7226,4.62676,0.602619,4.63644,4.25172,6.62529,10,-2.73275,0.451068,0.00202343,-0.00303131,1.88392e-07,0.00944826,-0.0742295,0.393864,
5.9739,0.579282,1.37288,3.74718,61.8205,-132.32,36.6184,4.62774,0.5964,4.60982,4.27916,6.57911,10,-2.72359,0.494896,0.00203411,-0.0031432,3.56067e-07,0.0072117,-0.0757996,0.404101,
5.96673,0.567453,1.3549,3.74807,63.4024,-133.207,36.7024,4.57991,0.543313,4.5121,4.27224,6.48717,10,-2.82232,0.457183,0.00203923,-0.00322871,2.1361e-07,0.0045904,-0.0769298,0.415484,
5.96148,0.558597,1.33991,3.74869,62.0329,-132.611,36.6909,4.59681,0.550924,4.50191,4.31198,6.4501,10,-2.77617,0.536515,0.00204177,-0.00330952,1.93709e-07,0.00243113,-0.0779741,0.424438,
5.9566,0.550687,1.32622,3.74916,62.0215,-132.596,36.6892,4.58573,0.527362,4.45692,4.32824,6.39504,10,-2.79696,0.558062,0.00204241,-0.00338856,1.86746e-07,0.000623379,-0.0785292,0.429192,
5.95122,0.541843,1.31185,3.74971,61.961,-132.579,36.6938,4.57373,0.503899,4.40787,4.34268,6.33793,10,-2.81854,0.581404,0.00204123,-0.00347066,2.04174e-07,-0.00114607,-0.0787185,0.433041,
5.94639,0.533693,1.29898,3.75015,61.9398,-132.474,36.6626,4.55964,0.47889,4.35754,4.35105,6.28377,10,-2.84497,0.597728,0.00203829,-0.00355192,2.04188e-07,-0.00287384,-0.0789838,0.439007,
5.94063,0.524849,1.28344,3.75065,61.6419,-132.4,36.6806,4.55358,0.453476,4.31131,4.37485,6.22497,10,-2.85678,0.636745,0.00203209,-0.003649,2.97638e-07,-0.00510711,-0.0795213,0.44676,
5.9353,0.51525,1.26885,3.75107,60.4917,-130.855,36.3156,4.54796,0.435958,4.2643,4.38976,6.17151,10,-2.8582,0.681249,0.00202355,-0.00374309,2.87999e-07,-0.00729246,-0.0801708,0.456984,
5.92941,0.505447,1.25055,3.75153,62.0528,-132.584,36.69,4.51193,0.360046,4.15934,4.39012,6.06925,10,-2.94807,0.674264,0.00200953,-0.00385708,4.29234e-07,-0.00996873,-0.080794,0.464183,
5.92311,0.494661,1.23151,3.75193,61.5011,-132.248,36.6528,4.50435,0.318029,4.09025,4.41477,5.99022,10,-2.96303,0.731553,0.0019967,-0.00394343,2.53208e-07,-0.0120709,-0.0811016,0.47223,
5.91817,0.484942,1.21744,3.75218,61.3115,-132.041,36.6095,4.48641,0.280696,4.01632,4.4104,5.92402,10,-2.99579,0.757068,0.00198325,-0.00402467,2.28029e-07,-0.0134577,-0.0811608,0.47684,
5.91268,0.475834,1.20355,3.75239,61.312,-132.209,36.6677,4.46944,0.239506,3.94509,4.41062,5.85928,10,-3.03363,0.780908,0.00196875,-0.00410577,2.30457e-07,-0.0145097,-0.0810634,0.479667,
5.90717,0.465611,1.18828,3.75261,61.3754,-132.266,36.6796,4.44595,0.185631,3.85294,4.40074,5.78052,10,-3.08612,0.802016,0.00195137,-0.00419461,2.84461e-07,-0.0159086,-0.0811899,0.487185,
5.90219,0.456407,1.1728,3.75278,60.8594,-131.821,36.6008,4.4356,0.137822,3.77704,4.4093,5.70821,10,-3.10932,0.850979,0.00193355,-0.00427915,2.65867e-07,-0.0171172,-0.0811222,0.494548,
5.89667,0.446446,1.15758,3.75292,60.9699,-131.886,36.6091,4.41033,0.0724126,3.67437,4.39524,5.62378,10,-3.17266,0.871612,0.0019146,-0.00436444,2.8135e-07,-0.0180205,-0.0809774,0.503405,
5.89164,0.43746,1.14169,3.75304,60.9862,-131.954,36.6319,4.39195,-0.000731294,3.57439,4.3949,5.53503,10,-3.22831,0.907825,0.00189388,-0.00445317,3.13466e-07,-0.018937,-0.081031,0.511058,
5.88594,0.428424,1.12586,3.75312,61.2186,-132.13,36.6612,4.3677,-0.0879031,3.46134,4.38764,5.43908,10,-3.30756,0.932327,0.00187046,-0.00454638,3.52658e-07,-0.0204531,-0.0812724,0.517558,
5.88018,0.417746,1.10757,3.7532,60.3748,-131.038,36.4082,4.35274,-0.17094,3.34504,4.38913,5.34037,10,-3.3545,0.997,0.00184696,-0.00463327,3.08893e-07,-0.0219328,-0.0810263,0.517988,
5.87428,0.407955,1.09126,3.75326,61.4842,-132.587,36.784,4.31756,-0.289074,3.19294,4.35902,5.22243,10,-3.47494,1.00897,0.00181259,-0.00475158,5.80494e-07,-0.023504,-0.0807951,0.520156,
5.86671,0.395455,1.06847,3.7533,61.2595,-132.197,36.6828,4.28952,-0.441909,3.00692,4.34871,5.07186,10,-3.59178,1.07469,0.00178628,-0.00483603,3.01419e-07,-0.0251418,-0.0806227,0.523607,
5.86005,0.384106,1.04858,3.75335,61.1811,-132.178,36.6877,4.26282,-0.588485,2.82598,4.32934,4.93319,10,-3.70442,1.13713,0.00175622,-0.00492933,3.75032e-07,-0.0258223,-0.080043,0.525202,
5.85403,0.374603,1.032,3.75341,61.0516,-131.957,36.6307,4.23093,-0.70951,2.70826,4.32467,4.86036,10,-3.81698,1.14014,0.00172897,-0.0050118,2.99198e-07,-0.02639,-0.0797935,0.528887,
5.84851,0.364021,1.01621,3.75346,60.8209,-131.823,36.617,4.19233,-0.812717,2.59903,4.30281,4.81321,10,-3.91972,1.12669,0.00170174,-0.00509335,2.99154e-07,-0.0264475,-0.0791433,0.530571,
5.84317,0.354625,1.00036,3.75347,61.1639,-132.06,36.6503,4.14315,-0.952101,2.48051,4.28236,4.76099,10,-4.07743,1.07115,0.00167557,-0.00517214,2.80483e-07,-0.0261728,-0.0787155,0.528866,
5.83718,0.344187,0.980717,3.75347,61.2353,-132.318,36.7282,4.09653,-1.12073,2.35223,4.28766,4.70393,10,-4.23627,1.03851,0.00164266,-0.00527051,4.3718e-07,-0.026275,-0.0784485,0.527159,
5.8307,0.332826,0.962106,3.75348,60.4094,-131.347,36.5094,4.05028,-1.26875,2.22514,4.28009,4.6612,10,-4.3634,1.02781,0.00160421,-0.00538667,6.08444e-07,-0.0258599,-0.0780272,0.523705,
5.82257,0.318661,0.934841,3.75352,61.0282,-132.01,36.6489,3.95789,-1.57642,2.01272,4.27011,4.58741,10,-4.68313,0.908562,0.00157842,-0.0054676,2.95241e-07,-0.0247894,-0.0777246,0.52131,
5.81718,0.309061,0.916038,3.75357,60.6898,-131.693,36.5869,3.90419,-1.78042,1.8781,4.28402,4.54947,10,-4.86116,0.865955,0.00155439,-0.00554698,2.84031e-07,-0.0234679,-0.0774325,0.51966,
5.81132,0.298227,0.899284,3.75365,60.7777,-131.806,36.6118,3.82595,-1.98715,1.71655,4.23603,4.52003,10,-5.08404,0.770397,0.00153113,-0.00562879,3.00834e-07,-0.0218615,-0.0768353,0.514868,
5.80608,0.287993,0.882363,3.75377,60.767,-131.782,36.6037,3.74801,-2.20949,1.55418,4.19818,4.49473,10,-5.31304,0.672899,0.00151147,-0.00570546,2.62319e-07,-0.0196172,-0.0763997,0.510092,
5.80082,0.277255,0.862648,3.75394,60.7033,-131.723,36.5909,3.66047,-2.48963,1.3697,4.17731,4.47061,10,-5.58595,0.559116,0.00149417,-0.00578139,2.56708e-07,-0.0173095,-0.0759131,0.506368,
5.79563,0.266493,0.845595,3.75413,60.6926,-131.693,36.5804,3.56295,-2.75126,1.18106,4.11668,4.45946,10,-5.86131,0.424569,0.00147827,-0.00585699,2.53156e-07,-0.0159052,-0.0755033,0.502226,
5.79045,0.255108,0.825533,3.75443,60.5304,-131.468,36.5243,3.45253,-3.08178,0.964851,4.07307,4.45405,10,-6.18874,0.268337,0.00146336,-0.00593317,2.52929e-07,-0.0147792,-0.0754121,0.49763,
5.7847,0.244982,0.807929,3.7548,60.6426,-131.636,36.5646,3.33545,-3.41663,0.760111,4.02611,4.46061,10,-6.53335,0.0913681,0.00144861,-0.00601275,2.7492e-07,-0.0139526,-0.0751823,0.495166,
5.77896,0.23416,0.788598,3.75529,60.6676,-131.75,36.5983,3.20147,-3.80841,0.528387,3.97937,4.48012,10,-6.92579,-0.1135,0.00143417,-0.00609707,3.0681e-07,-0.012787,-0.0745518,0.489496,
5.77315,0.223338,0.76874,3.75592,60.5998,-131.674,36.5799,3.05117,-4.25271,0.279032,3.93523,4.51529,10,-7.36717,-0.351387,0.00142117,-0.00617783,2.8099e-07,-0.0119264,-0.0739482,0.485093,
5.76754,0.21284,0.748067,3.75681,59.2523,-129.676,36.0804,2.89169,-4.50411,0.325368,4.03511,4.7746,10,-7.62471,-0.714535,0.00140906,-0.00625808,2.81927e-07,-0.0110626,-0.0731995,0.484099,
5.76246,0.202294,0.727754,3.75795,60.5488,-131.764,36.6119,2.66402,-4.59215,0.664983,4.17969,5.25768,10,-7.91336,-1.47203,0.00139648,-0.00635053,3.82409e-07,-0.00986477,-0.0722979,0.48343,
5.75563,0.189267,0.704229,3.75956,60.5256,-131.647,36.5734,2.41359,-4.65522,1.04113,4.33988,5.78936,10,-8.15251,-2.24284,0.00138572,-0.00643639,3.41013e-07,-0.00894502,-0.071195,0.483886,
5.75007,0.176815,0.681651,3.76138,60.3817,-131.458,36.5266,2.18913,-4.69852,1.37832,4.48677,6.26354,10,-8.34039,-2.92979,0.00137753,-0.00651291,2.78439e-07,-0.00753236,-0.070271,0.484309,
5.74531,0.16549,0.658881,3.76336,62.0769,-133.732,37.0675,1.93593,-4.72823,1.79116,4.65543,6.7621,10,-8.62011,-3.8014,0.00137091,-0.00658706,2.65797e-07,-0.006265,-0.0699351,0.485987,
5.74121,0.156454,0.638112,3.76528,60.1281,-131.181,36.464,1.68634,-4.46071,1.92254,4.55388,6.63869,9.34366,-8.07028,-3.89328,0.0013662,-0.00665886,2.50453e-07,-0.00461571,-0.0700766,0.488188,
5.73708,0.145764,0.618542,3.7674,60.2916,-131.403,36.5147,1.40667,-4.13669,2.03531,4.32899,6.47488,8.67289,-7.60402,-4.11537,0.0013641,-0.00673332,2.71083e-07,-0.00200346,-0.0703872,0.491927,
5.73327,0.136141,0.599727,3.77001,60.1747,-131.272,36.4835,1.19355,-3.87886,2.12872,4.17364,6.33919,8.14017,-7.21033,-4.26351,0.0013652,-0.00680472,2.46011e-07,0.00108704,-0.0713808,0.495588,
5.72917,0.125595,0.578886,3.77269,60.3117,-131.451,36.5223,0.98904,-3.62964,2.23349,4.03362,6.21588,7.64828,-6.85713,-4.43771,0.00137023,-0.00688455,2.96589e-07,0.00454245,-0.0724279,0.493892,
5.72534,0.1153,0.556272,3.77607,58.8014,-129.436,36.0385,0.828958,-3.40204,2.28729,3.91881,6.04671,7.15645,-6.42756,-4.44591,0.00137836,-0.00696957,3.29732e-07,0.00698498,-0.0733324,0.495031,
5.72158,0.104922,0.534137,3.78006,60.7807,-131.913,36.6063,0.658264,-3.21433,2.43823,3.85577,6.01018,6.84761,-6.28491,-4.75665,0.00139114,-0.00706861,4.40959e-07,0.00948239,-0.0736376,0.49344,
