pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.71435,4.76244,4.52044,4.53742,92.4393,-47.3841,15.5401,-0.280213,0.149857,-0.0821144,0.123782,-0.567667,-0.0696742,-0.682824,-0.0361487,-2.24772e-05,-0.000127691,2.22685e-11,0.000731427,-0.00769268,-0.00405981,
4.71437,4.76151,4.52058,4.53755,92.636,-47.0788,15.5414,-0.276747,0.148,-0.0819726,0.12025,-0.566279,-0.0716968,-0.68071,-0.038445,-2.28365e-05,-0.0001399,1.86551e-14,-0.000271001,-0.0092084,0.000102997,
4.71441,4.76094,4.52074,4.53774,92.7696,-46.8028,15.5132,-0.274354,0.14609,-0.0816933,0.117217,-0.564864,-0.0731773,-0.678582,-0.0398857,-2.43283e-05,-0.000151336,2.85363e-11,-0.00131922,-0.0101131,0.004724,
4.71444,4.7604,4.52089,4.53789,93.0744,-46.526,15.529,-0.271548,0.143858,-0.0811123,0.114028,-0.563901,-0.0754663,-0.676892,-0.0424253,-2.66746e-05,-0.000163826,7.86957e-11,-0.00222092,-0.0118221,0.00839665,
4.71441,4.75985,4.52104,4.53804,93.1521,-46.4006,15.5354,-0.269949,0.1433,-0.081235,0.112563,-0.563458,-0.0762921,-0.676056,-0.0433247,-2.93955e-05,-0.000177568,1.15065e-10,-0.0024826,-0.0125381,0.00978696,
4.71441,4.75928,4.52116,4.53819,93.0801,-46.6299,15.545,-0.271051,0.145838,-0.0833374,0.114173,-0.565042,-0.0747835,-0.67786,-0.0415441,-3.20472e-05,-0.000191889,1.31096e-10,-0.00212705,-0.0114876,0.00918412,
4.71443,4.75855,4.52141,4.53837,92.9371,-47.3004,15.5541,-0.275615,0.152051,-0.0884431,0.119406,-0.569274,-0.0704506,-0.683122,-0.0367091,-3.39517e-05,-0.000203649,1.3197e-10,-0.00133493,-0.00824254,0.00805177,
4.71445,4.75753,4.52168,4.53857,92.6594,-48.3387,15.5603,-0.282768,0.161663,-0.0962612,0.127629,-0.575676,-0.0636427,-0.691,-0.0290458,-3.44121e-05,-0.000208362,1.00371e-10,-0.000295342,-0.00302324,0.00642671,
4.7144,4.75652,4.52204,4.53881,92.714,-49.0938,15.5763,-0.287926,0.168211,-0.102478,0.13297,-0.580921,-0.0592405,-0.697179,-0.0241157,-3.4846e-05,-0.000207364,2.41183e-10,-0.000216225,0.000497255,0.00773989,
4.71433,4.75586,4.52248,4.53907,92.8835,-49.2863,15.5802,-0.289209,0.169879,-0.10497,0.134002,-0.582576,-0.0581784,-0.6991,-0.0231509,-3.55606e-05,-0.00020553,1.84399e-10,-0.000508155,0.00130417,0.0096557,
4.71432,4.7552,4.52275,4.53928,92.9149,-49.3595,15.5758,-0.289259,0.17105,-0.106687,0.134172,-0.583215,-0.0575317,-0.699787,-0.0225258,-3.63474e-05,-0.000203459,1.55328e-10,-0.000662464,0.00174389,0.0104931,
4.71429,4.75467,4.52299,4.53942,92.936,-49.5188,15.5873,-0.289921,0.172818,-0.108481,0.13517,-0.584388,-0.0565267,-0.701293,-0.0216028,-3.67855e-05,-0.000200859,1.15878e-10,-0.000391509,0.00232314,0.0096203,
4.71427,4.75421,4.52322,4.53956,92.9034,-49.5982,15.5947,-0.289994,0.174062,-0.109587,0.13566,-0.584916,-0.0558217,-0.702154,-0.021028,-3.69721e-05,-0.000197622,1.05982e-10,-0.000151317,0.00262626,0.00835031,
4.71426,4.75372,4.52348,4.53972,92.8641,-49.533,15.6039,-0.288756,0.174343,-0.10983,0.134994,-0.584471,-0.055894,-0.702004,-0.0214504,-3.68618e-05,-0.000194432,9.65831e-11,7.59879e-05,0.00219743,0.0067702,
4.71425,4.75317,4.52378,4.53986,92.8726,-49.292,15.6189,-0.285928,0.173294,-0.10918,0.1329,-0.58293,-0.0570989,-0.700576,-0.0233455,-3.67305e-05,-0.000193479,4.6334e-11,0.000110247,0.000800259,0.00571515,
4.71425,4.75282,4.52402,4.53997,92.9053,-49.0211,15.617,-0.283351,0.171624,-0.108022,0.130461,-0.581139,-0.0584167,-0.698958,-0.0252098,-3.68053e-05,-0.000194184,4.93979e-11,-5.3902e-05,-0.000508112,0.00506427,
4.71427,4.75245,4.52431,4.54013,92.9455,-48.8377,15.6243,-0.281363,0.170723,-0.107554,0.128795,-0.580018,-0.0593282,-0.697974,-0.0266139,-3.7007e-05,-0.000195901,2.65808e-11,-0.00017839,-0.00151885,0.00456064,
4.71431,4.75226,4.52452,4.54021,92.998,-48.7271,15.6237,-0.280268,0.170063,-0.107125,0.127601,-0.57929,-0.0598046,-0.697683,-0.0274479,-3.73092e-05,-0.000198789,3.32694e-11,-0.000219094,-0.00209342,0.00418135,
4.71434,4.75206,4.52478,4.54034,93.0203,-48.5717,15.6354,-0.278608,0.169287,-0.10644,0.126274,-0.578317,-0.0605864,-0.696974,-0.0286832,-3.7523e-05,-0.000202172,1.17284e-11,-0.00019185,-0.00303554,0.00307213,
4.71438,4.75191,4.52493,4.54043,93.0274,-48.4291,15.6309,-0.277307,0.168437,-0.105762,0.124952,-0.577343,-0.0611894,-0.696215,-0.0295365,-3.76673e-05,-0.000206165,5.87333e-12,-0.000133515,-0.00369499,0.00224288,
4.71441,4.75182,4.52512,4.54051,93.0715,-48.1905,15.6339,-0.275201,0.166782,-0.104342,0.12286,-0.575794,-0.0624521,-0.694917,-0.0312542,-3.78651e-05,-0.000212336,2.53514e-12,-0.000158651,-0.0049509,0.00127731,
4.71445,4.75176,4.5253,4.54061,93.1378,-47.9295,15.6319,-0.273073,0.164827,-0.102833,0.120576,-0.574159,-0.0638855,-0.693356,-0.0330699,-3.80701e-05,-0.000219035,1.74919e-13,-0.000192256,-0.00628109,0.000392158,
4.71452,4.75176,4.52545,4.54068,93.1548,-47.6446,15.6366,-0.270569,0.162855,-0.100868,0.118126,-0.572289,-0.0654,-0.691741,-0.0350033,-3.84365e-05,-0.000230123,4.99364e-15,-0.000255895,-0.00774412,-4.93537e-05,
4.71456,4.75181,4.5256,4.54074,93.2298,-47.3989,15.6426,-0.268559,0.160912,-0.0990176,0.115921,-0.570757,-0.0668234,-0.690551,-0.0368403,-3.8991e-05,-0.000244102,9.61714e-13,-0.000360283,-0.00908281,-0.000637199,
4.71457,4.75192,4.52576,4.5408,93.2963,-47.1806,15.6371,-0.267067,0.159017,-0.0971217,0.113889,-0.569324,-0.0679434,-0.689641,-0.0382671,-3.96761e-05,-0.000264443,9.31177e-12,-0.000341633,-0.0101434,-0.00152168,
4.71463,4.7522,4.52593,4.54089,93.539,-47.1361,15.6199,-0.267627,0.157731,-0.0966566,0.113001,-0.569374,-0.0684425,-0.68991,-0.0386963,-3.99661e-05,-0.000275853,7.0631e-12,-0.000264817,-0.0104185,-0.00242682,
4.71465,4.75244,4.526,4.54094,93.4706,-47.1685,15.6249,-0.268035,0.158045,-0.0959987,0.113373,-0.569442,-0.0680198,-0.690637,-0.0382701,-4.02187e-05,-0.000290352,1.67293e-11,-0.000178303,-0.0102324,-0.00288659,
4.71465,4.75274,4.52605,4.54098,93.7211,-47.0919,15.5791,-0.268829,0.156143,-0.0953347,0.11205,-0.569199,-0.0685606,-0.690413,-0.0384908,-4.0388e-05,-0.000301744,1.2695e-11,-0.00015293,-0.0102948,-0.00321966,
4.71468,4.75299,4.52606,4.541,94.0468,-47.1915,15.5833,-0.270318,0.155704,-0.0954995,0.112028,-0.570529,-0.0687558,-0.69188,-0.0383578,-4.05384e-05,-0.000314764,2.21818e-11,-0.000117961,-0.0102079,-0.00369263,
4.71468,4.75333,4.52608,4.54103,94.9855,-47.3052,15.5253,-0.273821,0.152985,-0.0966736,0.110515,-0.572849,-0.0697467,-0.693716,-0.0384348,-4.06537e-05,-0.000329557,3.25486e-11,-7.7565e-05,-0.00995351,-0.00383885,
4.71468,4.75372,4.52608,4.54107,94.1723,-47.3331,15.5766,-0.272758,0.155632,-0.094497,0.112842,-0.57171,-0.0680931,-0.693906,-0.037165,-4.0658e-05,-0.000340955,3.15094e-11,-3.59082e-06,-0.00952316,-0.00468972,
4.71469,4.75403,4.52606,4.54109,94.0401,-47.4617,15.6047,-0.273615,0.156867,-0.0939538,0.114177,-0.572442,-0.0672715,-0.695367,-0.0362458,-4.05573e-05,-0.000353667,4.49735e-11,7.18653e-05,-0.00907579,-0.00478811,
4.71469,4.75448,4.52603,4.54111,95.2472,-47.6481,15.5157,-0.278698,0.153548,-0.0960015,0.11259,-0.575683,-0.0682821,-0.69766,-0.0358762,-4.03901e-05,-0.00036285,3.36521e-11,0.000152751,-0.00838535,-0.00529688,
4.7147,4.75478,4.52601,4.54113,94.0789,-47.7123,15.6051,-0.276726,0.157873,-0.0934766,0.116038,-0.574241,-0.0659213,-0.698064,-0.0342205,-4.00372e-05,-0.000373419,5.22624e-11,0.000262522,-0.00786216,-0.00537825,
4.71471,4.75527,4.52596,4.54115,94.1413,-47.8031,15.587,-0.278463,0.157751,-0.0929802,0.116565,-0.574911,-0.0654033,-0.699106,-0.033246,-3.96375e-05,-0.000382081,4.83665e-11,0.000333683,-0.00723264,-0.00580694,
4.71471,4.75568,4.52591,4.54117,94.2593,-47.9925,15.5979,-0.280585,0.158442,-0.0930901,0.117851,-0.576509,-0.0647331,-0.701027,-0.032126,-3.91396e-05,-0.000389542,4.74665e-11,0.000437677,-0.00655879,-0.00605602,
4.71473,4.75608,4.52589,4.54118,94.1901,-48.102,15.6049,-0.281819,0.159109,-0.0925126,0.11889,-0.57713,-0.0639913,-0.70227,-0.0311623,-3.85548e-05,-0.00039709,6.42667e-11,0.000464963,-0.00600048,-0.00637369,
4.71475,4.75655,4.52587,4.54119,95.2246,-48.2911,15.5326,-0.286439,0.156445,-0.0942314,0.117778,-0.580104,-0.0647161,-0.704569,-0.0306896,-3.79774e-05,-0.000402641,4.62877e-11,0.000552466,-0.00531225,-0.00650989,
4.71476,4.75695,4.52584,4.54121,94.0382,-48.3462,15.6247,-0.284446,0.160674,-0.0913974,0.121254,-0.578531,-0.0623905,-0.704963,-0.0291229,-3.70859e-05,-0.000409302,8.32234e-11,0.000648442,-0.00484465,-0.00663518,
4.71477,4.75741,4.52583,4.54122,93.924,-48.4407,15.6328,-0.285558,0.161314,-0.0904623,0.122274,-0.578941,-0.061612,-0.706184,-0.0281755,-3.59773e-05,-0.000416068,1.16386e-10,0.000707693,-0.00431926,-0.00688698,
4.71477,4.75798,4.52579,4.54123,94.328,-48.5282,15.6237,-0.287693,0.160085,-0.0898577,0.121976,-0.580294,-0.0619715,-0.707771,-0.0279734,-3.45325e-05,-0.000424286,1.8784e-10,0.000736819,-0.00419087,-0.00698952,
4.71477,4.75864,4.52577,4.54127,95.2317,-48.6119,15.5666,-0.291342,0.156935,-0.0902428,0.12054,-0.582424,-0.0631531,-0.70926,-0.0281207,-3.3664e-05,-0.00042889,6.80899e-11,0.000766309,-0.00406188,-0.00728111,
4.71476,4.75902,4.52577,4.54129,94.2657,-48.5905,15.6434,-0.28926,0.15982,-0.0873116,0.122899,-0.580703,-0.0616412,-0.709154,-0.0273087,-3.2602e-05,-0.000434296,9.64729e-11,0.000789566,-0.00401926,-0.00730264,
4.71475,4.7594,4.52578,4.54129,94.458,-48.656,15.6274,-0.290828,0.159212,-0.0869734,0.122972,-0.581384,-0.0615289,-0.710169,-0.0269111,-3.17252e-05,-0.000438376,6.00283e-11,0.000790624,-0.00367951,-0.00698627,
4.71474,4.75976,4.52579,4.54133,94.4197,-48.6946,15.6418,-0.291403,0.15934,-0.086037,0.123473,-0.581639,-0.061321,-0.710885,-0.0266141,-3.0775e-05,-0.000442585,6.35639e-11,0.000814245,-0.00360703,-0.00683233,
4.71474,4.76007,4.52582,4.54135,94.4461,-48.7489,15.6493,-0.292207,0.159401,-0.0853965,0.123867,-0.58206,-0.061085,-0.7118,-0.026267,-2.97082e-05,-0.000446932,6.68715e-11,0.000845538,-0.00344491,-0.00648143,
4.71473,4.76043,4.52585,4.54139,95.347,-48.804,15.5881,-0.295312,0.156311,-0.0862101,0.122082,-0.583936,-0.0623049,-0.713041,-0.0266284,-2.87509e-05,-0.000450794,4.88369e-11,0.000841645,-0.00339525,-0.00614358,
4.71473,4.76072,4.5259,4.54139,94.1624,-48.7834,15.6774,-0.292592,0.160056,-0.0829938,0.124854,-0.581713,-0.0602785,-0.713073,-0.0256384,-2.72439e-05,-0.000456718,1.09624e-10,0.000822983,-0.00323505,-0.00571794,
4.71469,4.76118,4.52599,4.54143,95.409,-48.8511,15.5855,-0.296914,0.1557,-0.0843032,0.122389,-0.584184,-0.0619311,-0.714606,-0.0261747,-2.63011e-05,-0.000460384,3.44463e-11,0.000802619,-0.00312126,-0.00499648,
4.71469,4.76142,4.52603,4.54145,94.427,-48.7775,15.6598,-0.294189,0.158403,-0.0813694,0.124294,-0.581987,-0.0605897,-0.714123,-0.025751,-2.53283e-05,-0.000464581,3.62789e-11,0.000759269,-0.00327597,-0.00470133,
4.71468,4.7617,4.52611,4.54149,94.5817,-48.7252,15.6471,-0.294587,0.157197,-0.0804779,0.123539,-0.581863,-0.0610513,-0.714201,-0.0261102,-2.4525e-05,-0.000468607,2.27965e-11,0.000700054,-0.00350818,-0.00416088,
4.71468,4.76188,4.52617,4.54153,94.6346,-48.7409,15.6525,-0.294979,0.157029,-0.0799985,0.123563,-0.582066,-0.0610543,-0.714752,-0.026096,-2.38454e-05,-0.000472144,1.58811e-11,0.000678819,-0.00353354,-0.00398043,
4.71465,4.76209,4.52624,4.54157,94.7097,-48.6751,15.6558,-0.294814,0.156136,-0.0789583,0.122918,-0.581753,-0.0615432,-0.714725,-0.0266604,-2.31611e-05,-0.000476455,1.55365e-11,0.000627887,-0.0039557,-0.00361683,
4.71464,4.76224,4.52629,4.54159,94.4414,-48.6387,15.6823,-0.293991,0.1567,-0.0775842,0.12328,-0.581049,-0.0612624,-0.714788,-0.0266751,-2.24531e-05,-0.000481562,1.63468e-11,0.000572601,-0.00413012,-0.00326988,
4.71463,4.76246,4.52636,4.54164,95.6812,-48.6139,15.5992,-0.297037,0.152006,-0.0787454,0.11996,-0.582995,-0.0635118,-0.715563,-0.0279377,-2.18866e-05,-0.000486864,1.10087e-11,0.000488406,-0.0045704,-0.00286048,
4.71463,4.76258,4.52642,4.54167,94.637,-48.5571,15.6793,-0.294142,0.155182,-0.0760394,0.122095,-0.580844,-0.0619731,-0.715137,-0.0273391,-2.12291e-05,-0.000493041,1.28531e-11,0.000495465,-0.00465531,-0.00270156,
4.71461,4.76272,4.52649,4.54172,94.6956,-48.4917,15.6686,-0.294104,0.154305,-0.0751919,0.121383,-0.580465,-0.0622915,-0.715004,-0.0276315,-2.07757e-05,-0.000498828,8.71678e-12,0.000380265,-0.00485383,-0.00247646,
4.71458,4.76284,4.52656,4.54176,94.6672,-48.4499,15.69,-0.293616,0.154095,-0.0741026,0.121127,-0.580187,-0.0625421,-0.715242,-0.0280723,-2.03867e-05,-0.000506285,9.48225e-12,0.00027384,-0.00524982,-0.00216787,
4.71458,4.76294,4.52666,4.54181,95.264,-48.3918,15.6524,-0.294666,0.151539,-0.0741778,0.11908,-0.580804,-0.063818,-0.715551,-0.0289755,-2.01689e-05,-0.000514235,1.05899e-11,0.000155834,-0.0056874,-0.00232809,
4.71457,4.76301,4.52674,4.54185,94.8746,-48.2512,15.6809,-0.292683,0.151834,-0.0722635,0.118911,-0.579191,-0.063841,-0.71467,-0.0295078,-2.00762e-05,-0.000520974,6.86932e-12,8.62471e-05,-0.00626621,-0.00243697,
4.71457,4.76303,4.5268,4.54191,94.9056,-48.128,15.6657,-0.292,0.150737,-0.0713743,0.117696,-0.578412,-0.0643997,-0.713949,-0.0300399,-2.01151e-05,-0.000528228,6.73804e-12,-3.58013e-05,-0.00666092,-0.00238385,
4.71458,4.76306,4.52686,4.54194,95.035,-48.1621,15.68,-0.29228,0.150688,-0.0713195,0.117618,-0.578925,-0.064546,-0.714737,-0.0302059,-2.01778e-05,-0.000535109,7.09524e-12,-6.18404e-05,-0.00679317,-0.00262955,
4.71459,4.76308,4.52692,4.54197,94.8927,-48.12,15.699,-0.291489,0.15094,-0.0703802,0.117509,-0.578427,-0.0645098,-0.714814,-0.0303765,-2.03944e-05,-0.000544493,9.76113e-12,-0.000162277,-0.00703058,-0.00234062,
4.71462,4.76307,4.52697,4.54201,96.1904,-48.1711,15.611,-0.294978,0.146828,-0.0726051,0.114476,-0.58101,-0.0664318,-0.716082,-0.0311541,-2.06216e-05,-0.000552113,6.61537e-12,-0.000211785,-0.0071025,-0.00239758,
4.71464,4.76305,4.52703,4.54205,95.0394,-48.1565,15.7042,-0.291864,0.150892,-0.0702445,0.117115,-0.578982,-0.0644986,-0.715946,-0.0302579,-2.10285e-05,-0.000561398,1.13472e-11,-0.000306549,-0.00699567,-0.00253783,
4.71465,4.76301,4.52708,4.54209,95.1782,-48.2542,15.7022,-0.292892,0.151215,-0.0708232,0.117411,-0.579926,-0.064177,-0.717066,-0.0297023,-2.13502e-05,-0.00056868,7.0848e-12,-0.000292479,-0.0066199,-0.00241975,
4.71467,4.76296,4.52711,4.54214,95.1275,-48.2977,15.7083,-0.293065,0.151783,-0.0708083,0.117705,-0.580181,-0.0637953,-0.71765,-0.0292457,-2.173e-05,-0.000575955,7.62224e-12,-0.000333024,-0.00637975,-0.00242115,
4.71469,4.76288,4.52717,4.54218,95.2004,-48.3887,15.7158,-0.293711,0.152388,-0.0713176,0.118106,-0.580954,-0.0634162,-0.718747,-0.0287878,-2.21144e-05,-0.000582371,5.64643e-12,-0.000363904,-0.00607306,-0.00224916,
4.71471,4.76283,4.5272,4.54221,94.4353,-48.4526,15.7769,-0.292226,0.155666,-0.0702183,0.120355,-0.580111,-0.0617111,-0.719235,-0.0276292,-2.2476e-05,-0.000588661,5.78394e-12,-0.00032427,-0.00564047,-0.00215662,
4.7147,4.76276,4.52723,4.54225,95.2822,-48.5518,15.718,-0.295065,0.153448,-0.0720745,0.118857,-0.582264,-0.0625702,-0.720568,-0.0276158,-2.28171e-05,-0.000594156,4.353e-12,-0.000331258,-0.00533622,-0.0020264,
4.71471,4.76267,4.52727,4.54226,95.1794,-48.6136,15.7308,-0.29514,0.154376,-0.072079,0.119393,-0.582491,-0.0619887,-0.721374,-0.0270987,-2.32601e-05,-0.000600225,5.41348e-12,-0.000367624,-0.00503709,-0.00193101,
4.71473,4.76258,4.5273,4.54228,95.9816,-48.7597,15.6823,-0.298072,0.152767,-0.0741582,0.118353,-0.584872,-0.0625503,-0.723138,-0.026859,-2.36671e-05,-0.000605023,2.91678e-12,-0.000388368,-0.00457856,-0.00162968,
4.71474,4.76248,4.52732,4.54231,95.189,-48.7658,15.7439,-0.295998,0.15572,-0.0726718,0.120147,-0.583605,-0.0611109,-0.723191,-0.0260326,-2.42576e-05,-0.000610775,2.97938e-12,-0.000449916,-0.00438236,-0.00131501,
4.71474,4.76235,4.52734,4.54233,95.2607,-48.8731,15.7386,-0.296935,0.156354,-0.0734223,0.120598,-0.584455,-0.0605541,-0.724264,-0.0252614,-2.46533e-05,-0.000614755,1.40932e-12,-0.000383023,-0.00385252,-0.00114912,
4.71474,4.76224,4.52736,4.54237,95.2075,-48.9213,15.7571,-0.29688,0.157083,-0.0734209,0.120952,-0.58479,-0.0602578,-0.724931,-0.0249662,-2.51031e-05,-0.000619052,1.54153e-12,-0.000393578,-0.00375954,-0.00108642,
4.71475,4.76212,4.52738,4.54239,95.1697,-49.052,15.7841,-0.297367,0.158433,-0.0738078,0.121874,-0.585728,-0.0595925,-0.72638,-0.0242453,-2.56648e-05,-0.000623901,1.23617e-12,-0.000390841,-0.00337427,-0.000773685,
4.71476,4.76196,4.5274,4.54242,95.8212,-49.1268,15.7446,-0.299258,0.156883,-0.075342,0.120584,-0.587405,-0.0602929,-0.727487,-0.0243075,-2.60816e-05,-0.000627415,6.36783e-13,-0.000382102,-0.00322184,-0.00073157,
4.71477,4.76184,4.5274,4.54242,95.1666,-49.1073,15.7924,-0.2973,0.159158,-0.0739688,0.121759,-0.586154,-0.0591957,-0.727426,-0.0237535,-2.66538e-05,-0.000631718,6.79488e-13,-0.00041804,-0.00314278,-0.000602141,
4.7148,4.7617,4.5274,4.54245,95.3121,-49.2056,15.809,-0.297888,0.159676,-0.0745737,0.121993,-0.587254,-0.0590939,-0.728594,-0.0234375,-2.71479e-05,-0.000635206,1.41756e-13,-0.00042453,-0.0029978,-0.000323541,
4.71481,4.76157,4.5274,4.54246,95.3922,-49.1449,15.794,-0.297523,0.159006,-0.0743986,0.121008,-0.586984,-0.0594462,-0.728319,-0.0236719,-2.76157e-05,-0.000638379,2.66424e-13,-0.000467199,-0.00316804,-0.000515446,
4.71482,4.76149,4.52741,4.54246,95.199,-49.0838,15.7977,-0.296552,0.159249,-0.0735799,0.12068,-0.586187,-0.0592789,-0.728083,-0.0236638,-2.81944e-05,-0.000642706,2.12879e-13,-0.000438154,-0.00327669,-0.000349331,
4.71483,4.76137,4.52741,4.5425,95.8912,-49.0498,15.7502,-0.297767,0.156676,-0.0744802,0.118422,-0.587254,-0.0606682,-0.728276,-0.0243728,-2.87244e-05,-0.00064648,2.61297e-13,-0.000504822,-0.0035948,-0.000486928,
4.71486,4.76127,4.52741,4.54252,95.3925,-48.9949,15.7926,-0.295832,0.158193,-0.073192,0.119008,-0.586113,-0.0601282,-0.727922,-0.0242603,-2.92796e-05,-0.000650531,3.06084e-13,-0.000522455,-0.00381157,-0.000520601,
4.71488,4.76118,4.52741,4.54254,95.2877,-48.955,15.8038,-0.295018,0.158396,-0.0725819,0.118652,-0.585713,-0.0601395,-0.727922,-0.0243479,-2.9985e-05,-0.000655896,3.31407e-13,-0.000526531,-0.00400475,-0.000429706,
4.71491,4.76107,4.52741,4.54256,95.3151,-48.8849,15.8048,-0.294276,0.157923,-0.0721022,0.117752,-0.585368,-0.0605661,-0.727656,-0.0247406,-3.059e-05,-0.000660954,3.83093e-13,-0.000523254,-0.00437436,-0.000535313,
4.71492,4.76099,4.5274,4.54257,95.391,-48.8965,15.8248,-0.294041,0.157978,-0.0719361,0.117482,-0.585734,-0.0608227,-0.728172,-0.024961,-3.12305e-05,-0.000666387,6.08679e-13,-0.000544762,-0.00462084,-0.000663578,
4.71492,4.7609,4.5274,4.54257,95.3438,-48.7545,15.8168,-0.292774,0.157089,-0.0708644,0.116148,-0.58467,-0.0613795,-0.727331,-0.0256063,-3.196e-05,-0.000672995,2.52187e-12,-0.000567475,-0.00514068,-0.00123534,
4.71493,4.76084,4.52739,4.5426,95.6049,-48.7122,15.8077,-0.292818,0.155964,-0.0707435,0.114923,-0.584958,-0.0621297,-0.727417,-0.0260877,-3.26809e-05,-0.000679941,2.11491e-12,-0.000571604,-0.00550715,-0.00115309,
4.71494,4.76077,4.52739,4.54262,95.4239,-48.7138,15.8327,-0.292102,0.156767,-0.0702021,0.115191,-0.584756,-0.0618681,-0.727673,-0.0259491,-3.32847e-05,-0.000686302,2.29975e-12,-0.000531013,-0.00559486,-0.00133366,
4.71494,4.76072,4.52739,4.54262,95.5396,-48.7361,15.838,-0.292294,0.156632,-0.0701892,0.11491,-0.585165,-0.06201,-0.72825,-0.026002,-3.38585e-05,-0.000692558,2.80305e-12,-0.000519267,-0.00566165,-0.00151519,
4.71494,4.76069,4.52738,4.54263,95.4807,-48.6484,15.8276,-0.291583,0.156111,-0.0694274,0.11408,-0.58446,-0.0622394,-0.727714,-0.0261961,-3.44735e-05,-0.000698936,3.34001e-12,-0.000564591,-0.00585512,-0.00167772,
4.71495,4.76064,4.52738,4.54263,95.5004,-48.69,15.8449,-0.291603,0.156503,-0.069271,0.114149,-0.584848,-0.0621337,-0.728512,-0.0260824,-3.5267e-05,-0.000706985,6.00008e-12,-0.00057763,-0.00585885,-0.00178312,
4.71495,4.76061,4.52738,4.54264,96.2009,-48.797,15.8139,-0.293899,0.154919,-0.0706802,0.113126,-0.586881,-0.062882,-0.729948,-0.0261327,-3.58561e-05,-0.000713058,3.21245e-12,-0.000554409,-0.0057152,-0.00168668,
4.71495,4.76059,4.52738,4.54264,95.6318,-48.7934,15.8586,-0.292374,0.156942,-0.069347,0.114292,-0.585878,-0.0618729,-0.730082,-0.0256034,-3.65667e-05,-0.000720327,6.61822e-12,-0.000549865,-0.00562475,-0.00199074,
4.71495,4.76058,4.52736,4.54264,95.6992,-48.844,15.8529,-0.292955,0.157043,-0.0694662,0.114306,-0.586337,-0.0616504,-0.730764,-0.025189,-3.71054e-05,-0.000726286,4.66045e-12,-0.000484913,-0.00536404,-0.0019433,
