pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
5.09592,5.04505,5.03665,4.9544,0,100,0,2.2805,0.947437,-0.423249,-1.78194,1.35009,-0.0124992,-1.96604,-3.36165,0,137.903,0,140.447,0,140.867,0,144.979,-23.1837,9.35493,-23.6294,8.16392,-23.6972,7.96512,-24.2715,5.99135,-7.3976,-1.93155,-2.5315,1.19564,-2.17988,-0.835199,11.7844,3.00556,117.465,6.95286e-310,-226.89,8.48735e-315,140.447,1.4822e-323,-98.1071,6.09426e-310,353.049,-23.1837,-217.535,-23.6294,148.611,-23.6972,-90.1419,-24.2715,359.04,39.6609,16.4772,-7.36085,-30.9903,23.4798,-0.217377,-34.1921,-58.4635,
5.09436,5.04752,5.0353,4.95442,0,100,0,2.44378,1.10988,-0.423347,-1.78088,1.38143,0.0182269,-2.30379,-3.69939,0,137.981,0,140.323,0,140.934,0,144.978,-23.1983,9.31881,-23.6092,8.22223,-23.7079,7.93331,-24.2713,5.99193,-7.20525,-1.87758,-2.88233,1.05894,-1.99008,-0.77168,11.7624,3.00777,132.513,6.95286e-310,-248.805,8.48735e-315,140.323,1.4822e-323,-102.258,6.09426e-310,398.57,-23.1983,-239.486,-23.6092,148.546,-23.7079,-94.3246,-24.2713,404.562,42.5006,19.3023,-7.36256,-30.9718,24.0248,0.31699,-40.0659,-64.3372,
5.09289,5.04986,5.03399,4.95466,0,100,0,2.62734,1.29265,-0.423444,-1.77986,1.41189,0.0480839,-2.68061,-4.07612,0,138.055,0,140.206,0,141,0,144.966,-23.212,9.2846,-23.5898,8.27766,-23.7183,7.90204,-24.2699,5.99775,-7.01342,-1.82324,-3.21095,0.9348,-1.80005,-0.708681,11.7188,2.99595,149.985,6.95286e-310,-273.458,8.48735e-315,140.206,1.4822e-323,-106.291,6.09426e-310,449.347,-23.212,-264.173,-23.5898,148.484,-23.7183,-98.3893,-24.2699,455.345,45.6929,22.4809,-7.36424,-30.9541,24.5545,0.836242,-46.6192,-70.8891,
5.09091,5.05213,5.0327,4.95514,0,100,0,2.90241,1.56667,-0.423541,-1.77887,1.46684,0.102453,-3.24666,-4.64201,0,138.154,0,140.093,0,141.064,0,144.942,-23.2303,9.23869,-23.571,8.33107,-23.7284,7.87163,-24.267,6.00938,-6.77742,-1.75921,-3.53097,0.793943,-1.60961,-0.643961,11.6231,2.97882,176.452,6.95286e-310,-310.416,8.48735e-315,140.093,1.4822e-323,-113.628,6.09426e-310,525.619,-23.2303,-301.177,-23.571,148.424,-23.7284,-105.756,-24.267,531.628,50.4767,27.2465,-7.36593,-30.937,25.5102,1.78179,-56.4637,-80.7307,
5.08893,5.05435,5.03147,4.95591,0,100,0,3.26566,1.92887,-0.423639,-1.77791,1.53539,0.170451,-3.99041,-5.3855,0,138.252,0,139.982,0,141.126,0,144.904,-23.2485,9.19273,-23.5525,8.38331,-23.7381,7.84234,-24.2624,6.028,-6.53033,-1.69209,-3.83416,0.659303,-1.41592,-0.578385,11.4968,2.9476,212.318,6.95286e-310,-359.26,8.48735e-315,139.982,1.4822e-323,-122.801,6.09426e-310,625.827,-23.2485,-350.067,-23.5525,148.365,-23.7381,-114.959,-24.2624,631.855,56.7942,33.5456,-7.36763,-30.9201,26.7025,2.96436,-69.3985,-93.6609,
5.08687,5.05653,5.0302,4.95705,0,100,0,3.77422,2.43635,-0.423738,-1.77695,1.62307,0.257559,-5.02208,-6.41677,0,138.355,0,139.873,0,141.189,0,144.847,-23.2674,9.14479,-23.5342,8.43466,-23.7481,7.81216,-24.2555,6.05561,-6.26238,-1.61905,-4.12468,0.529506,-1.20981,-0.509357,11.3263,2.89534,264.157,6.95286e-310,-427.683,8.48735e-315,139.873,1.4822e-323,-134.55,6.09426e-310,764.823,-23.2674,-418.538,-23.5342,148.307,-23.7481,-126.738,-24.2555,770.879,65.6387,42.3712,-7.36935,-30.9035,28.2273,4.47929,-87.3405,-111.596,
5.08476,5.05878,5.02888,4.95866,0,100,0,4.54775,3.20877,-0.423843,-1.77596,1.73953,0.373423,-6.57527,-7.96939,0,138.461,0,139.76,0,141.255,0,144.766,-23.2867,9.0957,-23.5151,8.48766,-23.7583,7.78086,-24.2457,6.09485,-5.96801,-1.53814,-4.40977,0.404218,-0.983074,-0.434342,11.1054,2.81729,345.754,6.95286e-310,-531.818,8.48735e-315,139.76,1.4822e-323,-150.175,6.09426e-310,974.089,-23.2867,-522.722,-23.5151,148.248,-23.7583,-142.394,-24.2457,980.184,79.0914,55.8047,-7.37119,-30.8863,30.2526,6.49431,-114.352,-138.598,
5.08259,5.06107,5.02757,4.96063,0,100,0,5.95605,4.61594,-0.423954,-1.77495,1.93769,0.571007,-9.3955,-10,0,138.569,0,139.646,0,141.32,0,144.668,-23.3063,9.04516,-23.4956,8.54146,-23.7685,7.74981,-24.2336,6.14249,-5.65325,-1.45106,-4.68755,0.280849,-0.745545,-0.355601,10.8469,2.72333,497.227,6.95286e-310,-721.506,8.48735e-315,139.646,1.4822e-323,-176.814,6.09426e-310,1354.11,-23.3063,-712.46,-23.4956,148.187,-23.7685,-169.065,-24.2336,1360.26,103.584,80.2772,-7.37311,-30.8687,33.699,9.93055,-163.4,-187.634,
5.08021,5.06317,5.02633,4.96285,0,100,0,9.54643,8.20508,-0.424058,-1.77402,2.45165,1.08441,-10,-10,0,138.689,0,139.541,0,141.383,0,144.557,-23.3278,8.98955,-23.4776,8.59073,-23.7781,7.72019,-24.22,6.1962,-5.31851,-1.35893,-4.93856,0.157328,-0.512394,-0.27738,10.5461,2.61973,886.941,6.95286e-310,-1205.29,8.48735e-315,139.541,1.4822e-323,-246.02,6.09426e-310,2323.55,-23.3278,-1196.3,-23.4776,148.131,-23.7781,-238.299,-24.22,2329.74,166.025,142.697,-7.37491,-30.8526,42.6374,18.8593,-288.502,-312.722,
5.0777,5.06537,5.02511,4.96536,0,100,0,1.14338,-0.199262,0.597756,-0.751116,0.709958,-0.657825,-0.422134,-1.81388,0,138.814,0,139.43,0,141.444,0,144.431,-23.3503,8.9311,-23.4586,8.64247,-23.7875,7.69111,-24.2043,6.25713,-4.959,-1.25908,-5.192,0.0293731,-0.268335,-0.194431,10.2118,2.50632,57.6266,6.95286e-310,-72.5563,8.48735e-315,1.69267,1.4822e-323,-11.2044,6.09426e-310,144.431,-23.3503,-63.6252,-23.4586,10.3351,-23.7875,-3.51327,-24.2043,150.688,19.8848,-3.46543,10.3958,-13.0629,12.3471,-11.4404,-7.34146,-31.5458,
5.07506,5.06724,5.02384,4.96855,0,100,0,1.12993,-0.214067,0.646743,-0.701197,0.676866,-0.691478,-0.422101,-1.81269,0,138.946,0,139.337,0,141.507,0,144.271,-23.3738,8.86939,-23.4424,8.68632,-23.7973,7.66089,-24.1842,6.33427,-4.5727,-1.15139,-5.39296,-0.0818241,-0.0123682,-0.108893,9.78937,2.35319,61.3089,6.95286e-310,-70.5903,8.48735e-315,-5.01655,1.4822e-323,-6.67611,6.09426e-310,144.271,-23.3738,-61.7209,-23.4424,3.66977,-23.7973,0.984777,-24.1842,150.606,19.6509,-3.72291,11.2477,-12.1947,11.7716,-12.0257,-7.34088,-31.5251,
5.07225,5.06927,5.02256,4.97239,0,100,0,1.11373,-0.231689,0.705084,-0.641842,0.634709,-0.734194,-0.422069,-1.81126,0,139.087,0,139.236,0,141.571,0,144.08,-23.3986,8.80363,-23.4248,8.73377,-23.807,7.63065,-24.1598,6.42696,-4.14219,-1.02986,-5.59156,-0.196112,0.26883,-0.0139772,9.29606,2.17424,66.2668,6.95286e-310,-68.2457,8.48735e-315,-12.9957,1.4822e-323,-0.926226,6.09426e-310,144.08,-23.3986,-59.4421,-23.4248,-4.26193,-23.807,6.70443,-24.1598,150.507,19.3693,-4.02937,12.2623,-11.1625,11.0384,-12.7686,-7.34034,-31.5001,
5.06888,5.07136,5.02127,4.9765,0,100,0,1.08662,-0.260502,0.786203,-0.559667,0.580896,-0.788573,-0.422046,-1.8097,0,139.255,0,139.131,0,141.636,0,143.874,-23.4281,8.72479,-23.4064,8.78288,-23.8169,7.59984,-24.1331,6.52622,-3.6585,-0.89238,-5.80138,-0.333261,0.561508,0.088629,8.74731,1.99371,72.164,6.95286e-310,-64.3977,8.48735e-315,-24.0494,1.4822e-323,6.39583,6.09426e-310,143.874,-23.4281,-55.673,-23.4064,-15.2665,-23.8169,13.9957,-24.1331,150.4,18.8977,-4.53047,13.6731,-9.73334,10.1025,-13.7143,-7.33994,-31.4731,
5.0639,5.0732,5.01975,4.9822,0,100,0,4.0836,2.734,3.10224,1.7573,-0.42246,-1.79259,-7.95796,-9.34346,0,139.504,0,139.039,0,141.712,0,143.589,-23.4714,8.60789,-23.3903,8.82579,-23.8284,7.56358,-24.0955,6.66378,-3.00157,-0.706326,-5.97449,-0.507523,0.907947,0.213852,7.9383,1.74946,662.662,6.95286e-310,-468.055,8.48735e-315,-336.316,1.4822e-323,141.712,6.09426e-310,1159.3,-23.4714,-459.447,-23.3903,-327.49,-23.8284,149.275,-24.0955,1165.97,71.0192,47.5478,53.952,30.5617,-7.34712,-31.1755,-138.399,-162.495,
5.0588,5.0753,5.01805,4.98793,0,100,0,2.13821,0.786104,2.67247,1.3286,-0.422421,-1.79329,-3.88383,-5.2671,0,139.759,0,138.934,0,141.797,0,143.303,-23.5149,8.48822,-23.3717,8.87482,-23.8412,7.52302,-24.057,6.8017,-2.32982,-0.508967,-6.18678,-0.689592,1.27694,0.351086,7.12515,1.51008,403.88,6.95286e-310,-205.562,8.48735e-315,-278.512,1.4822e-323,141.797,6.09426e-310,609.892,-23.5149,-197.073,-23.3717,-269.638,-23.8412,149.32,-24.057,616.693,37.1863,13.6714,46.4778,23.1061,-7.34645,-31.1877,-67.5449,-91.6018,
5.05533,5.07717,5.01693,4.99251,0,100,0,1.43538,0.0815829,2.48392,1.141,-0.422397,-1.79375,-2.40791,-3.78938,0,139.933,0,138.841,0,141.852,0,143.074,-23.5442,8.40645,-23.3551,8.9185,-23.8496,7.49643,-24.0256,6.91176,-1.83069,-0.357827,-6.35257,-0.818934,1.56158,0.458788,6.51528,1.32841,309.19,6.95286e-310,-110.636,8.48735e-315,-253.206,1.4822e-323,141.852,6.09426e-310,410.732,-23.5442,-102.23,-23.3551,-244.288,-23.8496,149.349,-24.0256,417.643,24.9631,1.41883,43.1985,19.8434,-7.34603,-31.1956,-41.8767,-65.9022,
5.05287,5.07836,5.01579,4.9968,0,100,0,1.06492,-0.290057,2.28973,0.947424,-0.422372,-1.79421,-1.527,-2.90675,0,140.055,0,138.781,0,141.909,0,142.859,-23.5648,8.34859,-23.3444,8.94648,-23.8581,7.46928,-23.9957,7.01477,-1.44111,-0.235426,-6.43812,-0.882744,1.81757,0.5516,5.96368,1.13415,257.269,6.95286e-310,-60.5676,8.48735e-315,-227.102,1.4822e-323,141.909,6.09426e-310,291.781,-23.5648,-52.219,-23.3444,-218.156,-23.8581,149.379,-23.9957,298.796,18.5204,-5.04447,39.8213,16.4769,-7.34561,-31.2037,-26.5565,-50.5522,
5.04964,5.07987,5.01448,5,0,100,0,0.787997,-0.568527,2.23463,0.893108,-0.422346,-1.79475,-0.999981,-2.37844,0,140.217,0,138.705,0,141.975,0,142.699,-23.5917,8.27229,-23.3309,8.98173,-23.8679,7.43782,-23.9731,7.09152,-1.03047,-0.105224,-6.62048,-1.00268,2.06092,0.647768,5.49202,1.00643,219.176,6.95286e-310,-23.0627,8.48735e-315,-219.764,1.4822e-323,141.975,6.09426e-310,220.584,-23.5917,-14.7904,-23.3309,-210.782,-23.8679,149.413,-23.9731,227.676,13.7043,-9.88742,38.8632,15.5323,-7.34514,-31.2131,-17.391,-41.3641,
5.04563,5.08183,5.01337,5.00385,0,100,0,0.542166,-0.816251,2.22657,0.88606,-0.422324,-1.7952,-0.593221,-1.9701,0,140.417,0,138.608,0,142.03,0,142.507,-23.6246,8.17779,-23.3133,9.02728,-23.8761,7.4115,-23.9457,7.1837,-0.523472,0.0549082,-6.83324,-1.16712,2.32191,0.757649,4.93228,0.883174,187.462,6.95286e-310,10.2932,8.48735e-315,-218.792,1.4822e-323,142.03,6.09426e-310,165.562,-23.6246,18.471,-23.3133,-209.764,-23.8761,149.442,-23.9457,172.745,9.42897,-14.1957,38.723,15.4097,-7.34476,-31.2209,-10.3169,-34.2625,
5.04085,5.08275,5.01247,5.00941,0,100,0,-0.42309,-1.78374,6.28713,4.9471,-3.13204,-4.5053,-2.3668,-3.74136,0,140.656,0,138.562,0,142.075,0,142.229,-23.6635,8.06473,-23.3049,9.0488,-23.8828,7.39004,-23.9053,7.31673,0.0738046,0.241338,-6.88631,-1.31454,2.58411,0.870424,4.12386,0.693731,582.82,6.95286e-310,140.656,8.48735e-315,-766.138,1.4822e-323,507.3,6.09426e-310,404.32,-23.6635,148.721,-23.3049,-757.089,-23.8828,514.69,-23.9053,411.637,-7.35809,-31.0216,109.341,86.0365,-54.4703,-78.353,-41.1618,-65.0671,
5.03713,5.08309,5.01189,5.01499,0,100,0,-0.422959,-1.78533,4.26215,2.92229,-1.88671,-3.26022,-0.660523,-2.03271,0,140.843,0,138.545,0,142.105,0,141.95,-23.6934,7.97648,-23.3019,9.05661,-23.8871,7.37602,-23.8641,7.45012,0.574754,0.400433,-6.83884,-1.4023,2.80657,0.965187,3.35227,0.494845,351.727,6.95286e-310,140.843,8.48735e-315,-493.225,1.4822e-323,339.482,6.09426e-310,174.05,-23.6934,148.819,-23.3019,-484.168,-23.8871,346.858,-23.8641,181.5,-7.3558,-31.0492,74.1243,50.8224,-32.8123,-56.6994,-11.4873,-35.3515,
5.03485,5.08319,5.0112,5.02153,0,100,0,-1.92614,-3.28955,7.18422,5.84442,-4.36446,-5.73826,-0.422502,-1.79186,0,140.957,0,138.539,0,142.139,0,141.622,-23.7115,7.92251,-23.3009,9.05912,-23.8922,7.35969,-23.8149,7.60611,0.99743,0.542836,-6.70738,-1.40157,3.06322,1.06408,2.54411,0.223762,632.915,6.95286e-310,343.569,8.48735e-315,-887.076,1.4822e-323,673.476,6.09426e-310,141.622,-23.7115,351.492,-23.3009,-878.017,-23.8922,680.835,-23.8149,149.228,-33.4981,-57.2095,124.943,101.642,-75.9036,-99.7958,-7.34786,-31.1627,
5.03203,5.08341,5.01063,5.02621,0,100,0,-0.422793,-1.78748,2.86779,1.5281,-1.15053,-2.52458,0.536407,-0.830888,0,141.097,0,138.529,0,142.168,0,141.389,-23.7337,7.8557,-23.299,9.06415,-23.8964,7.34595,-23.779,7.71733,1.38843,0.673304,-6.65914,-1.45691,3.25434,1.14681,1.90866,0.0578743,209.56,6.95286e-310,141.097,8.48735e-315,-305.309,1.4822e-323,240.325,6.09426e-310,12.1281,-23.7337,148.953,-23.299,-296.245,-23.8964,247.671,-23.779,19.8455,-7.35292,-31.0866,49.8746,26.5756,-20.0093,-43.9057,9.32882,-14.4502,
5.0279,5.08373,5.01007,5.03209,0,100,0,-0.42267,-1.78921,2.51924,1.17972,-0.909393,-2.28367,0.776021,-0.588639,0,141.304,0,138.512,0,142.196,0,141.094,-23.766,7.75751,-23.296,9.07168,-23.9005,7.33248,-23.7332,7.85712,1.92362,0.852335,-6.60946,-1.55834,3.48314,1.25375,1.08312,-0.123564,165.785,6.95286e-310,141.304,8.48735e-315,-258.349,1.4822e-323,207.852,6.09426e-310,-20.4851,-23.766,149.062,-23.296,-249.277,-23.9005,215.185,-23.7332,-12.628,-7.35078,-31.1167,43.8128,20.5168,-15.8155,-39.716,13.496,-10.2372,
5.02376,5.0839,5.00944,5.03755,0,100,0,-0.422558,-1.79093,2.29921,0.959776,-0.75536,-2.1299,0.912817,-0.449359,0,141.511,0,138.504,0,142.227,0,140.822,-23.7978,7.65918,-23.2945,9.07559,-23.9051,7.3176,-23.69,7.98642,2.43485,1.02641,-6.56201,-1.65883,3.69692,1.35725,0.295725,-0.284466,137.87,6.95286e-310,141.511,8.48735e-315,-228.703,1.4822e-323,187.124,6.09426e-310,-39.2195,-23.7978,149.17,-23.2945,-219.627,-23.9051,194.442,-23.69,-31.2331,-7.34884,-31.1467,39.9863,16.6918,-13.1367,-37.0418,15.8751,-7.81494,
5.02029,5.08347,5.0092,5.04466,0,100,0,-0.422472,-1.79237,2.08612,0.746457,-0.645106,-2.01975,1.06495,-0.293926,0,141.685,0,138.526,0,142.239,0,140.466,-23.8243,7.57643,-23.2984,9.06554,-23.9068,7.31186,-23.6326,8.15486,2.93969,1.20233,-6.36054,-1.69682,3.91769,1.46193,-0.645255,-0.510133,117.842,6.95286e-310,141.685,8.48735e-315,-199.956,1.4822e-323,172.276,6.09426e-310,-60.115,-23.8243,149.261,-23.2984,-190.891,-23.9068,179.588,-23.6326,-51.9602,-7.34734,-31.1717,36.2803,12.9819,-11.2192,-35.1261,18.5208,-5.11175,
5.0177,5.08165,5.00931,5.05207,0,100,0,-0.422413,-1.79343,1.89878,0.55817,-0.571978,-1.94658,1.21189,-0.143474,0,141.814,0,138.617,0,142.234,0,140.096,-23.8438,7.51473,-23.3149,9.02309,-23.906,7.31444,-23.5715,8.32966,3.3427,1.34365,-5.9662,-1.65429,4.07735,1.53883,-1.61163,-0.76112,105.544,6.95286e-310,141.814,8.48735e-315,-174.6,1.4822e-323,162.414,6.09426e-310,-80.3316,-23.8438,149.329,-23.3149,-165.577,-23.906,169.729,-23.5715,-72.0019,-7.34632,-31.1902,33.0222,9.70731,-9.94745,-33.8535,21.0763,-2.49519,
5.01569,5.07915,5.00984,5.05728,0,100,0,-0.42237,-1.79426,1.78556,0.443666,-0.521561,-1.89594,1.29457,-0.0582734,0,141.915,0,138.741,0,142.207,0,139.835,-23.8589,7.46671,-23.3373,8.96495,-23.9022,7.32705,-23.5278,8.45242,3.6001,1.42907,-5.54337,-1.60309,4.11405,1.5668,-2.33317,-0.924102,99.3054,6.95286e-310,141.915,8.48735e-315,-159.195,1.4822e-323,155.591,6.09426e-310,-91.7683,-23.8589,149.381,-23.3373,-150.231,-23.9022,162.918,-23.5278,-83.3159,-7.34557,-31.2045,31.0532,7.71593,-9.07062,-32.9728,22.5143,-1.01345,
5.01312,5.07685,5.01047,5.06183,0,100,0,-0.422319,-1.7953,1.70975,0.366674,-0.470485,-1.84459,1.33027,-0.0203561,0,142.043,0,138.856,0,142.175,0,139.608,-23.878,7.40549,-23.3579,8.91122,-23.8975,7.34223,-23.4891,8.55921,3.8785,1.52028,-5.17083,-1.59307,4.12578,1.59125,-3.00362,-1.03643,93.4322,6.95286e-310,142.043,8.48735e-315,-148.844,1.4822e-323,148.674,6.09426e-310,-96.836,-23.878,149.449,-23.3579,-139.933,-23.8975,156.016,-23.4891,-88.2768,-7.34468,-31.2227,29.7348,6.37694,-8.18235,-32.0799,23.1351,-0.35402,
5.01021,5.07543,5.01125,5.06681,0,100,0,-0.424227,-1.79845,1.65334,0.30953,-0.422285,-1.79606,1.33999,-0.0081662,0,142.189,0,138.928,0,142.136,0,139.359,-23.8995,7.33592,-23.3706,8.8779,-23.8918,7.36084,-23.4462,8.6762,4.22579,1.63897,-4.87584,-1.62407,4.17073,1.63533,-3.70518,-1.13246,86.9163,6.95286e-310,142.453,8.48735e-315,-141.158,1.4822e-323,142.136,6.09426e-310,-98.4295,-23.8995,149.789,-23.3706,-132.28,-23.8918,149.497,-23.4462,-89.7533,-7.37785,-31.2773,28.7537,5.38314,-7.34408,-31.2359,23.3042,-0.142021,
5.00791,5.07338,5.01221,5.07207,0,100,0,-0.466251,-1.84144,1.62241,0.277561,-0.422302,-1.79567,1.39645,0.0509355,0,142.304,0,139.03,0,142.089,0,139.096,-23.9163,7.28092,-23.3887,8.82999,-23.8847,7.38374,-23.4002,8.79943,4.51695,1.73939,-4.48341,-1.60603,4.19186,1.66725,-4.42197,-1.24778,85.2235,6.95286e-310,148.237,8.48735e-315,-136.872,1.4822e-323,142.089,6.09426e-310,-106.34,-23.9163,155.518,-23.3887,-128.042,-23.8847,149.472,-23.4002,-97.541,-8.10871,-32.025,28.2158,4.82714,-7.34438,-31.2291,24.286,0.885834,
5.00605,5.06989,5.01325,5.07713,0,100,0,-0.505228,-1.88119,1.56773,0.221114,-0.422322,-1.79525,1.47379,0.130856,0,142.397,0,139.205,0,142.036,0,138.843,-23.9298,7.23648,-23.4194,8.74837,-23.877,7.40864,-23.3554,8.91766,4.72045,1.80709,-3.93258,-1.52133,4.15076,1.67118,-5.14235,-1.37728,84.9916,6.95286e-310,153.587,8.48735e-315,-129.301,1.4822e-323,142.036,6.09426e-310,-117.057,-23.9298,160.824,-23.4194,-120.552,-23.877,149.445,-23.3554,-108.139,-8.78658,-32.7163,27.2648,3.84545,-7.34472,-31.2217,25.6312,2.27576,
5.00394,5.06676,5.01422,5.08195,0,100,0,-0.544635,-1.92147,1.52365,0.175468,-0.422341,-1.79486,1.53346,0.193009,0,142.502,0,139.361,0,141.988,0,138.602,-23.945,7.18599,-23.4466,8.67507,-23.8698,7.43181,-23.3122,9.03008,4.94391,1.88371,-3.43721,-1.45927,4.11853,1.68207,-5.8396,-1.48532,84.4124,6.95286e-310,159.008,8.48735e-315,-123.181,1.4822e-323,141.988,6.09426e-310,-125.379,-23.945,166.194,-23.4466,-114.506,-23.8698,149.42,-23.3122,-116.349,-9.47192,-33.4169,26.4982,3.05161,-7.34505,-31.2149,26.6689,3.35668,
5.00201,5.06458,5.01505,5.08596,0,100,0,-0.577783,-1.95541,1.49631,0.147046,-0.422357,-1.79452,1.56846,0.230108,0,142.598,0,139.47,0,141.947,0,138.401,-23.9588,7.13977,-23.4655,8.62391,-23.8637,7.45155,-23.2757,9.12359,5.15546,1.95835,-3.07223,-1.42914,4.10462,1.69941,-6.41414,-1.56035,83.5272,6.95286e-310,163.576,8.48735e-315,-119.372,1.4822e-323,141.947,6.09426e-310,-130.332,-23.9588,170.715,-23.4655,-110.748,-23.8637,149.398,-23.2757,-121.208,-10.0484,-34.0072,26.0228,2.55733,-7.34534,-31.209,27.2776,4.00188,
4.99989,5.06295,5.01613,5.09068,0,100,0,-0.613091,-1.99159,1.47583,0.125759,-0.422379,-1.79408,1.59057,0.254705,0,142.705,0,139.552,0,141.893,0,138.165,-23.9739,7.08894,-23.4795,8.58566,-23.8556,7.47729,-23.2324,9.23339,5.42272,2.05585,-2.73304,-1.42211,4.11465,1.73179,-7.04757,-1.63044,81.9339,6.95286e-310,168.444,8.48735e-315,-116.519,1.4822e-323,141.893,6.09426e-310,-133.589,-23.9739,175.533,-23.4795,-107.933,-23.8556,149.37,-23.2324,-124.355,-10.6625,-34.6363,25.6666,2.18711,-7.34573,-31.2013,27.662,4.42964,
4.99789,5.06129,5.01735,5.09481,0,100,0,-0.648353,-2.02766,1.46455,0.113658,-0.422406,-1.79358,1.6036,0.269937,0,142.805,0,139.635,0,141.832,0,137.959,-23.988,7.04094,-23.4938,8.54654,-23.8465,7.50644,-23.1941,9.32909,5.65892,2.14057,-2.40068,-1.41928,4.09384,1.75188,-7.60971,-1.67478,80.9595,6.95286e-310,173.299,8.48735e-315,-114.904,1.4822e-323,141.832,6.09426e-310,-135.589,-23.988,180.34,-23.4938,-106.357,-23.8465,149.338,-23.1941,-126.26,-11.2757,-35.2637,25.4704,1.97666,-7.34618,-31.1926,27.8887,4.69455,
4.99612,5.05828,5.01872,5.09889,0,100,0,-0.686711,-2.06674,1.43116,0.0787917,-0.422436,-1.79302,1.63798,0.306517,0,142.893,0,139.785,0,141.763,0,137.754,-24.0005,6.99838,-23.5194,8.47582,-23.8362,7.53901,-23.1558,9.4238,5.83336,2.20104,-1.91598,-1.3588,4.01359,1.74746,-8.19947,-1.73146,81.1255,6.95286e-310,178.56,8.48735e-315,-110.233,1.4822e-323,141.763,6.09426e-310,-140.466,-24.0005,185.559,-23.5194,-101.757,-23.8362,149.302,-23.1558,-131.042,-11.9428,-35.9433,24.8897,1.37029,-7.34671,-31.1829,28.4866,5.33073,
4.99455,5.05469,5.02008,5.10315,0,100,0,-0.724801,-2.10546,1.37895,0.0248454,-0.422467,-1.79245,1.68464,0.355496,0,142.972,0,139.964,0,141.695,0,137.542,-24.0114,6.9607,-23.5496,8.3915,-23.8259,7.57157,-23.1155,9.52222,5.97895,2.25259,-1.36081,-1.26245,3.91826,1.73681,-8.81637,-1.80195,81.5835,6.95286e-310,183.774,8.48735e-315,-102.995,1.4822e-323,141.695,6.09426e-310,-147.01,-24.0114,190.735,-23.5496,-94.6034,-23.8259,149.266,-23.1155,-137.487,-12.6052,-36.6167,23.9817,0.432093,-7.34726,-31.1731,29.2981,6.18254,
4.99302,5.05146,5.02137,5.10747,0,100,0,-0.759803,-2.14107,1.32548,-0.0301783,-0.422498,-1.79193,1.72486,0.398101,0,143.048,0,140.126,0,141.631,0,137.325,-24.022,6.92414,-23.5766,8.31525,-23.8161,7.60212,-23.0741,9.62214,6.13323,2.31037,-0.843218,-1.17139,3.8437,1.73528,-9.42816,-1.87079,81.6186,6.95286e-310,188.569,8.48735e-315,-95.6071,1.4822e-323,141.631,6.09426e-310,-152.691,-24.022,195.493,-23.5766,-87.2919,-23.8161,149.233,-23.0741,-143.069,-13.214,-37.236,23.0518,-0.524839,-7.34779,-31.1639,29.9976,6.92349,
4.99177,5.04874,5.02274,5.1116,0,100,0,-0.791993,-2.17376,1.2778,-0.0791494,-0.422532,-1.79136,1.75591,0.431445,0,143.111,0,140.262,0,141.562,0,137.119,-24.0307,6.89391,-23.5991,8.25108,-23.8056,7.63493,-23.0342,9.71719,6.27731,2.3656,-0.376465,-1.0914,3.77515,1.73537,-9.98505,-1.92617,81.5743,6.95286e-310,192.972,8.48735e-315,-89.0298,1.4822e-323,141.562,6.09426e-310,-157.126,-24.0307,199.866,-23.5991,-80.7787,-23.8056,149.197,-23.0342,-147.409,-13.7738,-37.8045,22.2226,-1.37651,-7.34839,-31.154,30.5376,7.5034,
4.99055,5.04631,5.02416,5.11536,0,100,0,-0.823811,-2.20605,1.23871,-0.119396,-0.422568,-1.79077,1.77778,0.455423,0,143.171,0,140.384,0,141.491,0,136.931,-24.039,6.86481,-23.6191,8.19365,-23.7948,7.66859,-22.9975,9.8038,6.41455,2.41808,0.0506169,-1.02479,3.70274,1.7339,-10.4907,-1.96442,81.6028,6.95286e-310,197.322,8.48735e-315,-83.6253,1.4822e-323,141.491,6.09426e-310,-160.302,-24.039,204.187,-23.6191,-75.4317,-23.7948,149.16,-22.9975,-150.498,-14.3271,-38.3662,21.5427,-2.07645,-7.34901,-31.1438,30.9179,7.9204,
