ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.43612,-0.141564,0.750212,0.558255,0.466131,-0.516424,-0.452084,-0.0145522,-0.0408734,-0.24328,0.341463,0.238868,-0.0570546,0.423397,0.15674,0.692207,0.154263,0.984788,-0.0674504,-0.0429547,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.86987,20.5634,-17.0589,-12.0402,6.32317,30,4.71966,30,-1.03266,-5.46499,-1.28841,-1.00759,0,0,-12,0,0,0,0,0,2.33785,0,0,0,
0.435818,-0.142414,0.744802,0.55543,0.466568,-0.515861,-0.45574,-0.0141408,-0.0395375,-0.266182,0.372889,0.262426,-0.0554267,0.423189,0.156334,0.689203,0.154556,0.984831,-0.0639911,-0.0460991,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.77889,22.4946,-18.8664,-13.1326,6.66408,30,5.78829,30,-0.829221,-5.77514,-1.20297,-0.851285,0,0,-12,0,0,0,0,0,3.23925,0,0,0,
0.435403,-0.143461,0.737491,0.551578,0.467145,-0.515118,-0.460642,-0.0179579,-0.0406979,-0.292827,0.409952,0.291052,-0.0618754,0.422893,0.155857,0.685147,0.154902,0.984862,-0.0593207,-0.0503355,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.75299,26.2144,-22.0955,-15.4859,8.70967,30,4.0324,30,0.326341,-6.45555,-0.665952,-0.776191,0,0,-12,0,0,0,0,0,4.45583,0,0,0,
0.434875,-0.144518,0.729608,0.547391,0.467762,-0.514266,-0.465931,-0.0237669,-0.0429048,-0.331912,0.472534,0.325078,-0.0699272,0.42254,0.155376,0.680805,0.155293,0.984851,-0.0542456,-0.0548574,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.03709,28.8776,-24.722,-17.1242,11.5334,30,4.3186,30,0.722029,-6.94982,0.047148,-0.549273,0,0,-12,0,0,0,0,0,5.75862,0,0,0,
0.434233,-0.145564,0.721243,0.542967,0.468337,-0.513335,-0.471523,-0.0294899,-0.0433236,-0.35885,0.505539,0.34556,-0.0820956,0.422123,0.154904,0.676182,0.15572,0.984784,-0.0488888,-0.0596735,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.93841,31.8389,-27.2704,-18.982,13.8078,30,5.78108,30,1.04606,-7.47478,0.616702,-0.369507,0,0,-12,0,0,0,0,0,7.14549,0,0,0,
0.433258,-0.14681,0.710196,0.537089,0.469175,-0.511927,-0.478895,-0.0354744,-0.0396659,-0.373677,0.529045,0.359924,-0.085347,0.421518,0.154353,0.670137,0.156297,0.984624,-0.0416939,-0.065938,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.6644,34.4976,-30.2994,-20.2689,15.4478,30,6.94727,30,1.72583,-7.86748,1.13129,0.103242,0,0,-12,0,0,0,0,0,8.959,0,0,0,
0.432515,-0.147565,0.702761,0.533127,0.469731,-0.510921,-0.483826,-0.0380026,-0.03529,-0.36263,0.525048,0.34131,-0.0843968,0.42107,0.154019,0.666078,0.156702,0.984464,-0.0368283,-0.0701365,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.56678,37.5569,-33.1838,-21.895,16.1132,30,7.59871,30,2.66152,-8.34278,1.37934,0.311722,0,0,-12,0,0,0,0,0,10.1767,0,0,0,
0.431519,-0.148402,0.69387,0.528352,0.470509,-0.509469,-0.489803,-0.0402824,-0.0302851,-0.342547,0.51634,0.304216,-0.086144,0.420503,0.153657,0.661342,0.157224,0.98423,-0.0308027,-0.0749819,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.38042,36.4207,-33.5168,-20.8434,16.2896,30,6.44331,30,3.25167,-8.05407,1.64042,0.983366,0,0,-12,0,0,0,0,0,11.5973,0,0,0,
0.430477,-0.149114,0.68548,0.523854,0.471401,-0.507815,-0.495461,-0.0420393,-0.0258326,-0.32398,0.503264,0.272397,-0.0871565,0.419947,0.153359,0.657028,0.15775,0.983975,-0.0248259,-0.0793238,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.18458,35.2497,-33.7053,-19.3889,16.5685,30,5.50835,30,3.69656,-7.70516,1.90312,1.60733,0,0,-12,0,0,0,0,0,12.8916,0,0,0,
0.429467,-0.149678,0.677952,-0.519826,-0.472365,0.506076,0.500539,-0.0419625,-0.0213797,-0.301313,0.485478,0.239989,-0.0864778,0.419437,0.153133,0.65329,0.158248,0.983716,-0.0192066,-0.0830187,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.72573,33.1773,-32.9492,-17.507,16.8095,30,5.50668,30,3.55148,-7.21281,2.10424,2.19851,0,0,-12,0,0,0,0,0,14.0129,0,0,0,
