pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
5.85811,2.6108,4.9788,4.30382,0,0,50,-7.90258,-10.0494,-8.00999,-5.94694,1.59937,1.17231,-8.30919,-6.77243,0,211.372,0,95.9379,0,41.7007,0,204.581,-41.3589,13.8574,12.5408,41.777,37.0483,23.0219,-39.9363,17.5408,5.78133,153.973,33.5453,75.1452,-63.9265,-59.9382,95.817,120.875,0.695728,4.02223,107.124,23.3384,52.2806,-44.4754,-41.7007,66.6625,84.0962,-37.3367,120.981,35.8792,94.0576,-7.42711,-18.6787,26.7262,101.637,-137.436,-174.773,-139.304,-103.425,27.8151,20.388,-144.508,-117.781,
5.85956,2.61303,4.97874,4.30524,0,0,50,-7.89093,-10.0358,-7.99311,-5.93043,1.59781,1.17421,-8.29708,-6.76077,0,211.263,0,95.7707,0,41.7052,0,204.474,-41.3388,13.9174,12.6339,41.7489,37.0469,23.0242,-39.9115,17.5972,5.80529,153.755,33.4263,74.9166,-63.8844,-59.9883,95.8397,120.652,0.695221,4.03596,106.893,23.2387,52.0836,-44.4138,-41.7052,66.6298,83.8796,-37.3028,120.811,35.8726,93.8326,-7.36686,-18.681,26.7184,101.477,-137.234,-174.536,-139.011,-103.138,27.7879,20.4211,-144.297,-117.579,
5.86078,2.61523,4.97869,4.30737,0,0,50,-7.87317,-10.0151,-7.97471,-5.91372,1.59515,1.17714,-8.27618,-6.74192,0,211.172,0,95.6053,0,41.7087,0,204.314,-41.3217,13.9679,12.7259,41.721,37.0458,23.0259,-39.8738,17.6823,5.86248,153.508,33.2951,74.7134,-63.8259,-60.0714,95.859,120.3,0.69432,4.07044,106.584,23.1174,51.875,-44.3156,-41.7087,66.5568,83.5266,-37.2513,120.551,35.8433,93.596,-7.26973,-18.6828,26.6829,101.209,-136.925,-174.176,-138.691,-102.847,27.7417,20.472,-143.934,-117.251,
5.86331,2.61764,4.97863,4.30949,0,0,50,-7.86049,-9.99682,-7.95247,-5.89504,1.59371,1.17891,-8.26316,-6.72747,0,210.982,0,95.4246,0,41.7133,0,204.155,-41.2863,14.0724,12.8263,41.6902,37.0444,23.0282,-39.8362,17.7669,5.95623,153.161,33.0835,74.4109,-63.7866,-60.1186,95.9052,119.993,0.69385,4.13273,106.27,22.955,51.63,-44.2583,-41.7133,66.5438,83.2569,-37.1535,120.343,35.7813,93.3202,-7.21387,-18.6851,26.7076,101.024,-136.704,-173.858,-138.304,-102.523,27.7167,20.5029,-143.707,-117,
5.8672,2.62065,4.97849,4.31269,0,0,50,-7.84475,-9.9712,-7.92189,-5.87136,1.59229,1.18114,-8.24678,-6.70752,0,210.69,0,95.199,0,41.724,0,203.915,-41.2311,14.2331,12.9517,41.6514,37.0411,23.0335,-39.7792,17.8943,6.12886,152.634,32.753,73.9917,-63.7351,-60.1763,95.9801,119.54,0.693362,4.24952,105.831,22.7097,51.303,-44.1915,-41.724,66.549,82.8847,-36.9816,120.064,35.6614,92.9545,-7.15039,-18.6905,26.7698,100.779,-136.43,-173.412,-137.772,-102.111,27.692,20.5416,-143.422,-116.652,
5.8707,2.62407,4.97827,4.31642,0,0,50,-7.8232,-9.94048,-7.88978,-5.84538,1.58988,1.18477,-8.22233,-6.68128,0,210.427,0,94.9429,0,41.7402,0,203.636,-41.1811,14.3773,13.0939,41.6069,37.0362,23.0415,-39.7122,18.0424,6.29392,152.1,32.433,73.5794,-63.6529,-60.2719,96.0432,118.976,0.692532,4.35874,105.335,22.4609,50.9561,-44.0817,-41.7402,66.513,82.395,-36.8223,119.712,35.5547,92.563,-7.04554,-18.6987,26.8008,100.437,-136.056,-172.878,-137.214,-101.659,27.6502,20.6046,-142.997,-116.196,
5.87408,2.62788,4.97807,4.32089,0,0,50,-7.79471,-9.90247,-7.85447,-5.81667,1.58621,1.18959,-8.1886,-6.6476,0,210.174,0,94.657,0,41.7555,0,203.301,-41.1323,14.5164,13.2523,41.5567,37.0315,23.049,-39.6312,18.2197,6.47427,151.525,32.0963,73.1606,-63.547,-60.4027,96.0981,118.277,0.691286,4.47557,104.747,22.1877,50.5749,-43.9291,-41.7555,66.4312,81.7633,-36.6567,119.264,35.4401,92.1316,-6.89768,-18.7065,26.8001,99.9831,-135.56,-172.217,-136.6,-101.159,27.5862,20.6885,-142.41,-115.61,
5.87769,2.63063,4.97786,4.32482,0,0,50,-7.77498,-9.87176,-7.8248,-5.79533,1.58415,1.19279,-8.1653,-6.62158,0,209.903,0,94.4503,0,41.7708,0,203.006,-41.0796,14.6646,13.3668,41.5201,37.0268,23.0566,-39.5592,18.3754,6.68135,150.975,31.7538,72.7913,-63.4734,-60.487,96.1613,117.692,0.690574,4.61397,104.259,21.9283,50.2678,-43.8331,-41.7708,66.4065,81.2753,-36.4657,118.924,35.2952,91.7878,-6.80629,-18.7142,26.8473,99.6507,-135.217,-171.683,-136.083,-100.788,27.5505,20.7442,-142.005,-115.158,
5.88116,2.63411,4.97761,4.32891,0,0,50,-7.75191,-9.83923,-7.79268,-5.76973,1.5815,1.19687,-8.1382,-6.59292,0,209.643,0,94.1896,0,41.7896,0,202.699,-41.0284,14.8073,13.5111,41.4734,37.021,23.0659,-39.4838,18.5369,6.85431,150.418,31.4209,72.3881,-63.3765,-60.5918,96.2143,117.064,0.689691,4.72736,103.742,21.6708,49.9255,-43.7102,-41.7896,66.3581,80.7381,-36.3011,118.549,35.1818,91.3988,-6.68926,-18.7238,26.8743,99.275,-134.816,-171.117,-135.525,-100.343,27.5043,20.8151,-141.534,-114.66,
5.88556,2.6382,4.97728,4.33351,0,0,50,-7.72823,-9.80421,-7.75533,-5.74005,1.57911,1.20115,-8.11103,-6.56252,0,209.313,0,93.8832,0,41.8148,0,202.354,-40.9629,14.9876,13.6804,41.4178,37.0132,23.0783,-39.3981,18.7184,7.05304,149.75,31.0168,71.8943,-63.2679,-60.6963,96.2796,116.369,0.688919,4.85897,103.166,21.3681,49.5293,-43.5864,-41.8148,66.3288,80.1686,-36.1039,118.153,35.0485,90.9471,-6.5732,-18.7365,26.9307,98.887,-134.404,-170.508,-134.875,-99.8269,27.4627,20.8895,-141.061,-114.131,
5.88992,2.64288,4.97687,4.33858,0,0,50,-7.70041,-9.7655,-7.71532,-5.70697,1.57605,1.2065,-8.07845,-6.52761,0,208.986,0,93.5317,0,41.8454,0,201.974,-40.8971,15.1662,13.8744,41.3532,37.0038,23.0934,-39.3027,18.9179,7.24248,149.05,30.6034,71.3737,-63.1309,-60.8264,96.3357,115.582,0.687947,4.98245,102.539,21.0535,49.1013,-43.4308,-41.8454,66.2739,79.5142,-35.9147,117.705,34.9279,90.4546,-6.42693,-18.752,26.9712,98.4321,-133.92,-169.835,-134.18,-99.2516,27.4096,20.9826,-140.495,-113.524,
5.89421,2.64775,4.97644,4.34434,0,0,50,-7.66792,-9.7214,-7.67369,-5.67307,1.57217,1.21282,-8.03897,-6.48681,0,208.664,0,93.1668,0,41.8777,0,201.542,-40.8317,15.3415,14.0754,41.2852,36.9939,23.1093,-39.193,19.1441,7.45441,148.31,30.1696,70.8592,-62.9711,-60.9825,96.3819,114.672,0.686718,5.11907,101.847,20.718,48.6603,-43.2434,-41.8777,66.1871,78.747,-35.7126,117.189,34.7934,89.9455,-6.24953,-18.7684,26.9941,97.8911,-133.355,-169.068,-133.455,-98.662,27.342,21.0925,-139.808,-112.814,
5.89918,2.65254,4.97601,4.34959,0,0,50,-7.64218,-9.68354,-7.63253,-5.63993,1.56962,1.2178,-8.00919,-6.45312,0,208.292,0,92.8073,0,41.9101,0,201.148,-40.7551,15.5439,14.2731,41.2173,36.9839,23.1253,-39.092,19.3496,7.65788,147.55,29.7103,70.3047,-62.8336,-61.0953,96.4376,113.872,0.685979,5.25314,101.216,20.3807,48.2275,-43.1025,-41.9101,66.1541,78.1138,-35.5019,116.76,34.6538,89.4448,-6.11865,-18.7848,27.0622,97.4634,-132.907,-168.409,-132.74,-98.0858,27.2978,21.1791,-139.29,-112.228,
5.90438,2.65781,4.97551,4.35606,0,0,50,-7.60919,-9.6366,-7.58694,-5.60404,1.56593,1.22426,-7.96904,-6.40996,0,207.902,0,92.4118,0,41.9469,0,200.663,-40.6737,15.7556,14.4903,41.1415,36.9725,23.1435,-38.9659,19.6021,7.90537,146.69,29.1945,69.7256,-62.6592,-61.2464,96.4835,112.865,0.684888,5.41429,100.466,19.9949,47.7542,-42.9145,-41.9469,66.0804,77.2999,-35.2594,116.222,34.4852,88.8957,-5.94197,-18.8035,27.1144,96.902,-132.334,-167.593,-131.947,-97.4615,27.2335,21.2915,-138.592,-111.478,
5.9098,2.66249,4.97498,4.36227,0,0,50,-7.58187,-9.59432,-7.5447,-5.57264,1.56342,1.22981,-7.93556,-6.37138,0,207.495,0,92.0613,0,41.9874,0,200.197,-40.5875,15.9762,14.6824,41.0733,36.96,23.1634,-38.8435,19.8437,8.16784,145.831,28.6678,69.1707,-62.4999,-61.3677,96.532,111.917,0.684193,5.58838,99.7764,19.6143,47.3261,-42.762,-41.9874,66.0466,76.5726,-34.9992,115.753,34.2967,88.3994,-5.80199,-18.824,27.2031,96.4163,-131.859,-166.858,-131.212,-96.9154,27.19,21.388,-138.01,-110.807,
