p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,0.0250928,0.310282,0.0250928,34.174
750,105.5,80,0.0249706,0.310315,0.0249706,44.0333
750,105.5,80,0.0248472,0.310351,0.0248472,44.6177
750,105.5,80,0.0246027,0.310387,0.0246027,37.9374
750,105.5,80,0.0244736,0.310414,0.0244736,41.7016
750,105.5,80,0.024352,0.310445,0.024352,43.2743
750,105.5,80,0.0242312,0.310471,0.0242312,42.1258
750,105.5,80,0.0239807,0.310507,0.0239807,37.3038
750,105.5,80,0.0238633,0.310539,0.0238633,43.687
750,105.5,80,0.023743,0.310567,0.023743,42.322
750,105.5,80,0.0236105,0.310593,0.0236105,40.8363
750,105.5,80,0.0233705,0.310627,0.0233705,37.2573
750,105.5,80,0.0232483,0.310661,0.0232483,43.488
750,105.5,80,0.0229973,0.310688,0.0229973,32.8133
750,105.5,80,0.0228823,0.310719,0.0228823,43.24
750,105.5,80,0.0227631,0.310744,0.0227631,41.138
750,105.5,80,0.0226443,0.310776,0.0226443,43.0266
750,105.5,80,0.0223946,0.310801,0.0223946,31.8181
750,105.5,80,0.0222765,0.310832,0.0222765,42.576
750,105.5,80,0.0221566,0.310862,0.0221566,42.4276
750,105.5,80,0.0219124,0.310891,0.0219124,34.3407
750,105.5,80,0.0217957,0.31092,0.0217957,42.1514
750,105.5,80,0.0216691,0.31095,0.0216691,41.8269
750,105.5,80,0.0215529,0.310975,0.0215529,40.8703
750,105.5,80,0.0213228,0.311006,0.0213228,36.0074
750,105.5,80,0.0212065,0.311037,0.0212065,42.3818
750,105.5,80,0.0209604,0.311069,0.0209604,35.5112
750,105.5,80,0.0208451,0.311092,0.0208451,40.1216
750,105.5,80,0.0207282,0.311119,0.0207282,41.3992
750,105.5,80,0.0204668,0.311143,0.0204668,30.366
750,105.5,80,0.0203523,0.311172,0.0203523,41.5581
750,105.5,80,0.0202271,0.311193,0.0202271,38.5148
750,105.5,80,0.0201136,0.311218,0.0201136,40.389
750,105.5,80,0.0200096,0.31124,0.0200096,40.5098
750,105.5,80,0.0198964,0.311263,0.0198964,39.6729
750,105.5,80,0.0196586,0.311292,0.0196586,34.6672
750,105.5,80,0.019551,0.311319,0.019551,41.3444
750,105.5,80,0.0194409,0.311339,0.0194409,38.8722
750,105.5,80,0.019331,0.31136,0.019331,39.2247
750,105.5,80,0.0192107,0.311381,0.0192107,38.5264
750,105.5,80,0.0189915,0.311408,0.0189915,34.7935
750,105.5,80,0.0188787,0.311434,0.0188787,40.5019
750,105.5,80,0.0186464,0.311456,0.0186464,31.0259
750,105.5,80,0.0185372,0.311475,0.0185372,38.1614
750,105.5,80,0.018426,0.3115,0.018426,40.1946
750,105.5,80,0.0183129,0.31152,0.0183129,38.2839
750,105.5,80,0.0183034,0.311545,0.0183034,46.025
750,105.5,80,0.0181858,0.311563,0.0181858,37.393
750,105.5,80,0.0179696,0.311583,0.0179696,30.3866
750,105.5,80,0.0178667,0.311607,0.0178667,40.1744
750,105.5,80,0.0177502,0.311628,0.0177502,38.2286
750,105.5,80,0.017643,0.311651,0.017643,39.6633
750,105.5,80,0.0174259,0.311672,0.0174259,31.3176
750,105.5,80,0.0173192,0.311696,0.0173192,39.8204
750,105.5,80,0.0172009,0.311722,0.0172009,39.3801
750,105.5,80,0.0169926,0.311741,0.0169926,30.9438
750,105.5,80,0.0169022,0.311764,0.0169022,40.3222
750,105.5,80,0.0167882,0.311782,0.0167882,37.0251
750,105.5,80,0.0166838,0.311805,0.0166838,39.3534
750,105.5,80,0.0164684,0.311826,0.0164684,31.6311
750,105.5,80,0.016364,0.311855,0.016364,40.3439
750,105.5,80,0.0161568,0.311879,0.0161568,33.858
750,105.5,80,0.0160582,0.311903,0.0160582,39.7698
750,105.5,80,0.0158453,0.311922,0.0158453,30.2535
750,105.5,80,0.0157437,0.311943,0.0157437,38.7449
750,105.5,80,0.0156457,0.311966,0.0156457,39.2241
750,105.5,80,0.0154324,0.311984,0.0154324,30.0172
750,105.5,80,0.0153306,0.312005,0.0153306,38.4864
750,105.5,80,0.0152302,0.312027,0.0152302,38.8359
750,105.5,80,0.0150151,0.312049,0.0150151,32.2243
750,105.5,80,0.0149138,0.312072,0.0149138,38.8159
750,105.5,80,0.0147146,0.312089,0.0147146,30.4767
750,105.5,80,0.0146134,0.312109,0.0146134,37.9635
750,105.5,80,0.0145025,0.312129,0.0145025,37.5103
750,105.5,80,0.0143029,0.312151,0.0143029,32.9841
750,105.5,80,0.014202,0.312172,0.014202,38.0868
750,105.5,80,0.0139949,0.312194,0.0139949,32.9068
750,105.5,80,0.0138957,0.31221,0.0138957,36.7982
750,105.5,80,0.0137965,0.312227,0.0137965,36.7498
750,105.5,80,0.0136888,0.312241,0.0136888,34.9674
750,105.5,80,0.013594,0.312256,0.013594,36.194
750,105.5,80,0.0133959,0.31227,0.0133959,27.8811
750,105.5,80,0.0132866,0.312285,0.0132866,34.8587
750,105.5,80,0.0131903,0.312298,0.0131903,35.1936
750,105.5,80,0.0130913,0.312315,0.0130913,36.4663
750,105.5,80,0.012993,0.312329,0.012993,35.3944
750,105.5,80,0.0128948,0.312342,0.0128948,34.8116
750,105.5,80,0.0127885,0.312355,0.0127885,34.4471
750,105.5,80,0.0126965,0.312372,0.0126965,37.0604
750,105.5,80,0.0126031,0.312386,0.0126031,35.6265
750,105.5,80,0.0124151,0.312399,0.0124151,27.9966
750,105.5,80,0.012318,0.312416,0.012318,36.344
750,105.5,80,0.012224,0.31243,0.012224,35.5749
750,105.5,80,0.0121305,0.312446,0.0121305,36.5501
750,105.5,80,0.0120295,0.312459,0.0120295,34.7459
750,105.5,80,0.0118438,0.312476,0.0118438,31.0282
750,105.5,80,0.0117541,0.31249,0.0117541,35.7014
750,105.5,80,0.0116691,0.312504,0.0116691,36.1352
750,105.5,80,0.0115745,0.312518,0.0115745,35.6987
750,105.5,80,0.0114002,0.312534,0.0114002,31.3427
750,105.5,80,0.0113051,0.31255,0.0113051,36.0732
750,105.5,80,0.0112169,0.312563,0.0112169,35.2738
750,105.5,80,0.0110414,0.312579,0.0110414,31.3544
750,105.5,80,0.0109433,0.312591,0.0109433,34.2404
750,105.5,80,0.0108567,0.312604,0.0108567,35.4832
750,105.5,80,0.0107679,0.312617,0.0107679,34.7717
750,105.5,80,0.0106796,0.312627,0.0106796,34.0604
750,105.5,80,0.0105947,0.312639,0.0105947,34.7113
750,105.5,80,0.010411,0.312654,0.010411,30.3964
750,105.5,80,0.0103232,0.312665,0.0103232,34.0655
750,105.5,80,0.0102387,0.312675,0.0102387,34.2669
750,105.5,80,0.0101426,0.312686,0.0101426,32.9384
750,105.5,80,0.0100553,0.3127,0.0100553,35.4817
750,105.5,80,0.00988401,0.312711,0.00988401,28.2758
750,105.5,80,0.00979824,0.312721,0.00979824,33.9752
750,105.5,80,0.00970423,0.312734,0.00970423,34.4235
750,105.5,80,0.00961952,0.312744,0.00961952,34.1186
750,105.5,80,0.00953575,0.312754,0.00953575,33.5418
750,105.5,80,0.00945536,0.312767,0.00945536,35.2897
750,105.5,80,0.00936374,0.312778,0.00936374,33.746
750,105.5,80,0.0091964,0.31279,0.0091964,29.8274
750,105.5,80,0.00910681,0.3128,0.00910681,33.5212
750,105.5,80,0.00902385,0.312812,0.00902385,34.7482
750,105.5,80,0.0089401,0.312822,0.0089401,33.6995
750,105.5,80,0.00876758,0.312834,0.00876758,29.7071
750,105.5,80,0.00868446,0.312848,0.00868446,35.1148
750,105.5,80,0.00860177,0.312857,0.00860177,33.4778
750,105.5,80,0.00842748,0.312866,0.00842748,26.6555
750,105.5,80,0.00834717,0.312878,0.00834717,34.6291
750,105.5,80,0.00826395,0.312887,0.00826395,32.9472
750,105.5,80,0.00818071,0.312898,0.00818071,34.1276
750,105.5,80,0.00809007,0.312906,0.00809007,32.3202
750,105.5,80,0.00800817,0.312915,0.00800817,33.0558
750,105.5,80,0.00784878,0.312923,0.00784878,26.9291
750,105.5,80,0.00777071,0.312934,0.00777071,34.2487
750,105.5,80,0.00768498,0.312944,0.00768498,33.3944
750,105.5,80,0.00760984,0.312952,0.00760984,33.4962
750,105.5,80,0.00753079,0.312961,0.00753079,32.8556
750,105.5,80,0.00737171,0.312969,0.00737171,26.8689
750,105.5,80,0.00728651,0.312979,0.00728651,33.5233
750,105.5,80,0.00720774,0.312987,0.00720774,33.034
750,105.5,80,0.007131,0.312996,0.007131,33.5238
750,105.5,80,0.00697407,0.313004,0.00697407,27.6911
750,105.5,80,0.0068983,0.313014,0.0068983,33.8684
750,105.5,80,0.00682282,0.313024,0.00682282,33.755
750,105.5,80,0.00674826,0.31303,0.00674826,32.3073
750,105.5,80,0.00666891,0.313037,0.00666891,31.9217
750,105.5,80,0.00659414,0.313044,0.00659414,32.3589
750,105.5,80,0.00644323,0.313054,0.00644323,29.654
750,105.5,80,0.00636225,0.313062,0.00636225,32.7989
750,105.5,80,0.00628651,0.313069,0.00628651,32.2241
750,105.5,80,0.0062102,0.313076,0.0062102,31.8186
750,105.5,80,0.00605273,0.313083,0.00605273,26.6979
750,105.5,80,0.00597873,0.313089,0.00597873,31.5997
750,105.5,80,0.00590616,0.313094,0.00590616,31.669
750,105.5,80,0.00582711,0.3131,0.00582711,31.0833
750,105.5,80,0.00575824,0.313108,0.00575824,33.2379
750,105.5,80,0.00568549,0.313116,0.00568549,33.2862
750,105.5,80,0.00553479,0.313123,0.00553479,27.1937
750,105.5,80,0.00546694,0.313128,0.00546694,31.797
750,105.5,80,0.00539645,0.313136,0.00539645,32.9722
750,105.5,80,0.00532568,0.313141,0.00532568,31.6642
750,105.5,80,0.00525529,0.313149,0.00525529,32.8298
750,105.5,80,0.00517944,0.313155,0.00517944,31.6098
750,105.5,80,0.0050412,0.313161,0.0050412,28.4902
750,105.5,80,0.00496761,0.313167,0.00496761,31.6068
750,105.5,80,0.00490553,0.313173,0.00490553,32.8002
750,105.5,80,0.00484035,0.313178,0.00484035,31.959
750,105.5,80,0.00477418,0.313184,0.00477418,31.8549
750,105.5,80,0.00470672,0.313189,0.00470672,31.2932
750,105.5,80,0.00456443,0.313195,0.00456443,27.9165
750,105.5,80,0.00449641,0.3132,0.00449641,31.5547
750,105.5,80,0.00442848,0.313204,0.00442848,31.2916
750,105.5,80,0.00435665,0.313209,0.00435665,30.5663
750,105.5,80,0.0042903,0.313214,0.0042903,31.7847
750,105.5,80,0.00422391,0.313219,0.00422391,31.6646
750,105.5,80,0.00415825,0.313223,0.00415825,31.2109
750,105.5,80,0.00408885,0.313228,0.00408885,30.9526
750,105.5,80,0.00395944,0.313232,0.00395944,26.1487
750,105.5,80,0.00389385,0.313236,0.00389385,30.7243
750,105.5,80,0.00382896,0.313241,0.00382896,31.9168
750,105.5,80,0.00376394,0.313245,0.00376394,31.0661
750,105.5,80,0.00369871,0.31325,0.00369871,32.34
750,105.5,80,0.00363727,0.313254,0.00363727,31.2303
750,105.5,80,0.00350623,0.313259,0.00350623,27.8653
750,105.5,80,0.00344493,0.313263,0.00344493,31.2667
750,105.5,80,0.00337614,0.313266,0.00337614,30.2132
750,105.5,80,0.00331632,0.31327,0.00331632,31.5569
750,105.5,80,0.00325383,0.313274,0.00325383,31.2726
750,105.5,80,0.00320889,0.313279,0.00320889,32.9621
750,105.5,80,0.00304896,0.313282,0.00304896,24.1053
750,105.5,80,0.00298727,0.313286,0.00298727,31.2889
750,105.5,80,0.00292663,0.313289,0.00292663,31.0197
750,105.5,80,0.00286638,0.313292,0.00286638,30.3927
750,105.5,80,0.00276595,0.313295,0.00276595,27.8006
750,105.5,80,0.00270711,0.313298,0.00270711,30.4448
750,105.5,80,0.00258564,0.313301,0.00258564,25.7103
750,105.5,80,0.0025203,0.313303,0.0025203,29.7424
750,105.5,80,0.00245899,0.313306,0.00245899,31.0891
750,105.5,80,0.00239809,0.313309,0.00239809,30.5463
750,105.5,80,0.00233693,0.313312,0.00233693,31.2543
750,105.5,80,0.00221158,0.313315,0.00221158,26.5079
750,105.5,80,0.0021549,0.313318,0.0021549,31.3713
750,105.5,80,0.00209977,0.31332,0.00209977,30.8199
750,105.5,80,0.00204739,0.313323,0.00204739,31.4119
750,105.5,80,0.0019314,0.313326,0.0019314,27.8951
750,105.5,80,0.0018752,0.313328,0.0018752,31.4132
750,105.5,80,0.00181865,0.313331,0.00181865,30.6337
750,105.5,80,0.00178736,0.313333,0.00178736,32.5903
750,105.5,80,0.00173119,0.313335,0.00173119,30.3833
750,105.5,80,0.00167678,0.313337,0.00167678,31.1063
750,105.5,80,0.00155482,0.313339,0.00155482,25.7637
750,105.5,80,0.00149827,0.313341,0.00149827,30.9742
750,105.5,80,0.001442,0.313343,0.001442,30.8579
750,105.5,80,0.00138365,0.313345,0.00138365,30.1007
750,105.5,80,0.00126097,0.313347,0.00126097,27.0968
750,105.5,80,0.00120561,0.313348,0.00120561,30.8279
750,105.5,80,0.00114766,0.31335,0.00114766,29.7583
750,105.5,80,0.00102874,0.313351,0.00102874,27.4519
750,105.5,80,0.0009741,0.313353,0.0009741,30.744
750,105.5,80,0.000852626,0.313354,0.000852626,25.5115
750,105.5,80,0.00079603,0.313355,0.00079603,30.3132
750,105.5,80,0.000742287,0.313356,0.000742287,30.5384
750,105.5,80,0.000685643,0.313357,0.000685643,29.8203
750,105.5,80,0.000566855,0.313357,0.000566855,26.8431
750,105.5,80,0.000514067,0.313358,0.000514067,29.7188
750,105.5,80,0.000459522,0.313359,0.000459522,30.1212
750,105.5,80,0.000347958,0.313359,0.000347958,25.6332
750,105.5,80,0.000297584,0.313359,0.000297584,30.3626
750,105.5,80,0.000243396,0.31336,0.000243396,30.108
750,105.5,80,0.000135665,0.31336,0.000135665,25.9199
750,105.5,80,7.84966e-05,0.31336,7.84966e-05,29.7352
750,105.5,80,2.51233e-05,0.31336,2.51233e-05,29.8988
750,105.5,80,0,0.282024,0,27.9991
750,105.5,80,0,0.253822,0,26.7782
750,105.5,80,0,0.228439,0,24.1004
750,105.5,80,0,0.205595,0,21.6903
750,105.5,80,0,0.185036,0,19.5213
750,105.5,80,0,0.166532,0,17.5692
750,105.5,80,0,0.149879,0,15.8122
750,105.5,80,0,0.134891,0,14.231
750,105.5,80,0,0.121402,0,12.8079
750,105.5,80,0,0.109262,0,11.5271
750,105.5,80,0,0.0983357,0,10.3744
750,105.5,80,0,0.0885021,0,9.33697
750,105.5,80,0,0.0796519,0,8.40328
750,105.5,80,0,0.0716867,0,7.56295
750,105.5,80,0,0.064518,0,6.80665
750,105.5,80,0,0.0580662,0,6.12599
750,105.5,80,0,0.0522596,0,5.51339
750,105.5,80,0,0.0470337,0,4.96205
750,105.5,80,0,0.0423303,0,4.46585
750,105.5,80,0,0.0380973,0,4.01926
750,105.5,80,0,0.0342875,0,3.61733
750,105.5,80,0,0.0308588,0,3.2556
750,105.5,80,0,0.0277729,0,2.93004
750,105.5,80,0,0.0249956,0,2.63704
750,105.5,80,0,0.0224961,0,2.37333
750,105.5,80,0,0.0202464,0,2.136
750,105.5,80,0,0.0182218,0,1.9224
750,105.5,80,0,0.0163996,0,1.73016
750,105.5,80,0,0.0147597,0,1.55714
750,105.5,80,0,0.0132837,0,1.40143
750,105.5,80,0,0.0119553,0,1.26129
750,105.5,80,0,0.0107598,0,1.13516
750,105.5,80,0,0.00968381,0,1.02164
750,105.5,80,0,0.00871543,0,0.919478
750,105.5,80,0,0.00784389,0,0.82753
750,105.5,80,0,0.0070595,0,0.744777
750,105.5,80,0,0.00635355,0,0.670299
750,105.5,80,0,0.00571819,0,0.603269
750,105.5,80,0,0.00514637,0,0.542943
750,105.5,80,0,0.00463174,0,0.488648
750,105.5,80,0,0.00416856,0,0.439783
750,105.5,80,0,0.00375171,0,0.395805
750,105.5,80,0,0.00337654,0,0.356225
750,105.5,80,0,0.00303888,0,0.320602
750,105.5,80,0,0.00273499,0,0.288542
750,105.5,80,0,0.0024615,0,0.259688
750,105.5,80,0,0.00221535,0,0.233719
750,105.5,80,0,0.00199381,0,0.210347
750,105.5,80,0,0.00179443,0,0.189312
750,105.5,80,0,0.00161499,0,0.170381
750,105.5,80,0,0.00145349,0,0.153343
750,105.5,80,0,0.00130814,0,0.138009
750,105.5,80,0,0.00117733,0,0.124208
750,105.5,80,0,0.00105959,0,0.111787
750,105.5,80,0,0.000953634,0,0.100608
750,105.5,80,0,0.00085827,0,0.0905475
750,105.5,80,0,0.000772443,0,0.0814928
750,105.5,80,0,0.000695199,0,0.0733435
750,105.5,80,0,0.000625679,0,0.0660091
750,105.5,80,0,0.000563111,0,0.0594082
750,105.5,80,0,0.0005068,0,0.0534674
750,105.5,80,0,0.00045612,0,0.0481207
750,105.5,80,0,0.000410508,0,0.0433086
750,105.5,80,0,0.000369457,0,0.0389777
750,105.5,80,0,0.000332511,0,0.03508
750,105.5,80,0,0.00029926,0,0.031572
750,105.5,80,0,0.000269334,0,0.0284148
750,105.5,80,0,0.000242401,0,0.0255733
750,105.5,80,0,0.000218161,0,0.023016
750,105.5,80,0,0.000196345,0,0.0207144
750,105.5,80,0,0.00017671,0,0.0186429
750,105.5,80,0,0.000159039,0,0.0167786
750,105.5,80,0,0.000143135,0,0.0151008
750,105.5,80,0,0.000128822,0,0.0135907
750,105.5,80,0,0.00011594,0,0.0122316
750,105.5,80,0,0.000104346,0,0.0110085
750,105.5,80,0,9.39111e-05,0,0.00990762
750,105.5,80,0,8.452e-05,0,0.00891686
750,105.5,80,0,7.6068e-05,0,0.00802517
750,105.5,80,0,6.84612e-05,0,0.00722265
750,105.5,80,0,6.16151e-05,0,0.00650039
750,105.5,80,0,5.54535e-05,0,0.00585035
750,105.5,80,0,4.99082e-05,0,0.00526531
750,105.5,80,0,4.49174e-05,0,0.00473878
750,105.5,80,0,4.04256e-05,0,0.0042649
750,105.5,80,0,3.63831e-05,0,0.00383841
750,105.5,80,0,3.27448e-05,0,0.00345457
750,105.5,80,0,2.94703e-05,0,0.00310912
750,105.5,80,0,2.65233e-05,0,0.0027982
750,105.5,80,0,2.38709e-05,0,0.00251838
750,105.5,80,0,2.14838e-05,0,0.00226655
750,105.5,80,0,1.93355e-05,0,0.00203989
750,105.5,80,0,1.74019e-05,0,0.0018359
750,105.5,80,0,1.56617e-05,0,0.00165231
750,105.5,80,0,1.40955e-05,0,0.00148708
750,105.5,80,0,1.2686e-05,0,0.00133837
750,105.5,80,0,1.14174e-05,0,0.00120453
750,105.5,80,0,1.02757e-05,0,0.00108408
750,105.5,80,0,9.24809e-06,0,0.000975673
750,105.5,80,0,8.32328e-06,0,0.000878106
750,105.5,80,0,7.49095e-06,0,0.000790295
750,105.5,80,0,6.74186e-06,0,0.000711266
750,105.5,80,0,6.06767e-06,0,0.000640139
750,105.5,80,0,5.4609e-06,0,0.000576125
750,105.5,80,0,4.91481e-06,0,0.000518513
750,105.5,80,0,4.42333e-06,0,0.000466662
750,105.5,80,0,3.981e-06,0,0.000419995
750,105.5,80,0,3.5829e-06,0,0.000377996
750,105.5,80,0,3.22461e-06,0,0.000340196
750,105.5,80,0,2.90215e-06,0,0.000306177
750,105.5,80,0,2.61193e-06,0,0.000275559
750,105.5,80,0,2.35074e-06,0,0.000248003
750,105.5,80,0,2.11567e-06,0,0.000223203
750,105.5,80,0,1.9041e-06,0,0.000200882
750,105.5,80,0,1.71369e-06,0,0.000180794
750,105.5,80,0,1.54232e-06,0,0.000162715
750,105.5,80,0,1.38809e-06,0,0.000146443
750,105.5,80,0,1.24928e-06,0,0.000131799
750,105.5,80,0,1.12435e-06,0,0.000118619
750,105.5,80,0,1.01192e-06,0,0.000106757
750,105.5,80,0,9.10725e-07,0,9.60815e-05
750,105.5,80,0,8.19652e-07,0,8.64733e-05
750,105.5,80,0,7.37687e-07,0,7.7826e-05
750,105.5,80,0,6.63918e-07,0,7.00434e-05
750,105.5,80,0,5.97527e-07,0,6.30391e-05
750,105.5,80,0,5.37774e-07,0,5.67351e-05
750,105.5,80,0,4.83997e-07,0,5.10616e-05
750,105.5,80,0,4.35597e-07,0,4.59555e-05
750,105.5,80,0,3.92037e-07,0,4.13599e-05
750,105.5,80,0,3.52833e-07,0,3.72239e-05
750,105.5,80,0,3.1755e-07,0,3.35015e-05
750,105.5,80,0,2.85795e-07,0,3.01514e-05
750,105.5,80,0,2.57216e-07,0,2.71362e-05
750,105.5,80,0,2.31494e-07,0,2.44226e-05
750,105.5,80,0,2.08345e-07,0,2.19804e-05
750,105.5,80,0,1.8751e-07,0,1.97823e-05
750,105.5,80,0,1.68759e-07,0,1.78041e-05
750,105.5,80,0,1.51883e-07,0,1.60237e-05
750,105.5,80,0,1.36695e-07,0,1.44213e-05
750,105.5,80,0,1.23025e-07,0,1.29792e-05
750,105.5,80,0,1.10723e-07,0,1.16813e-05
750,105.5,80,0,9.96506e-08,0,1.05131e-05
750,105.5,80,0,8.96855e-08,0,9.46182e-06
750,105.5,80,0,8.0717e-08,0,8.51564e-06
750,105.5,80,0,7.26453e-08,0,7.66408e-06
750,105.5,80,0,6.53808e-08,0,6.89767e-06
750,105.5,80,0,5.88427e-08,0,6.2079e-06
750,105.5,80,0,5.29584e-08,0,5.58711e-06
750,105.5,80,0,4.76626e-08,0,5.0284e-06
750,105.5,80,0,4.28963e-08,0,4.52556e-06
750,105.5,80,0,3.86067e-08,0,4.073e-06
750,105.5,80,0,3.4746e-08,0,3.6657e-06
750,105.5,80,0,3.12714e-08,0,3.29913e-06
750,105.5,80,0,2.81443e-08,0,2.96922e-06
750,105.5,80,0,2.53298e-08,0,2.6723e-06
750,105.5,80,0,2.27969e-08,0,2.40507e-06
750,105.5,80,0,2.05172e-08,0,2.16456e-06
750,105.5,80,0,1.84655e-08,0,1.94811e-06
750,105.5,80,0,1.66189e-08,0,1.7533e-06
750,105.5,80,0,1.4957e-08,0,1.57797e-06
750,105.5,80,0,1.34613e-08,0,1.42017e-06
750,105.5,80,0,1.21152e-08,0,1.27815e-06
750,105.5,80,0,1.09037e-08,0,1.15034e-06
750,105.5,80,0,9.8133e-09,0,1.0353e-06
750,105.5,80,0,8.83197e-09,0,9.31773e-07
750,105.5,80,0,7.94877e-09,0,8.38596e-07
750,105.5,80,0,7.1539e-09,0,7.54736e-07
750,105.5,80,0,6.43851e-09,0,6.79262e-07
750,105.5,80,0,5.79466e-09,0,6.11336e-07
750,105.5,80,0,5.21519e-09,0,5.50203e-07
750,105.5,80,0,4.69367e-09,0,4.95182e-07
750,105.5,80,0,4.2243e-09,0,4.45664e-07
750,105.5,80,0,3.80187e-09,0,4.01098e-07
750,105.5,80,0,3.42169e-09,0,3.60988e-07
750,105.5,80,0,3.07952e-09,0,3.24889e-07
750,105.5,80,0,2.77157e-09,0,2.924e-07
750,105.5,80,0,2.49441e-09,0,2.6316e-07
750,105.5,80,0,2.24497e-09,0,2.36844e-07
750,105.5,80,0,2.02047e-09,0,2.1316e-07
750,105.5,80,0,1.81842e-09,0,1.91844e-07
750,105.5,80,0,1.63658e-09,0,1.72659e-07
750,105.5,80,0,1.47292e-09,0,1.55393e-07
750,105.5,80,0,1.32563e-09,0,1.39854e-07
750,105.5,80,0,1.19307e-09,0,1.25869e-07
750,105.5,80,0,1.07376e-09,0,1.13282e-07
750,105.5,80,0,9.66385e-10,0,1.01954e-07
750,105.5,80,0,8.69747e-10,0,9.17583e-08
750,105.5,80,0,7.82772e-10,0,8.25825e-08
750,105.5,80,0,7.04495e-10,0,7.43242e-08
750,105.5,80,0,6.34045e-10,0,6.68918e-08
750,105.5,80,0,5.70641e-10,0,6.02026e-08
750,105.5,80,0,5.13577e-10,0,5.41823e-08
750,105.5,80,0,4.62219e-10,0,4.87641e-08
750,105.5,80,0,4.15997e-10,0,4.38877e-08
750,105.5,80,0,3.74397e-10,0,3.94989e-08
750,105.5,80,0,3.36958e-10,0,3.5549e-08
750,105.5,80,0,3.03262e-10,0,3.19941e-08
750,105.5,80,0,2.72936e-10,0,2.87947e-08
750,105.5,80,0,2.45642e-10,0,2.59152e-08
750,105.5,80,0,2.21078e-10,0,2.33237e-08
750,105.5,80,0,1.9897e-10,0,2.09914e-08
750,105.5,80,0,1.79073e-10,0,1.88922e-08
750,105.5,80,0,1.61166e-10,0,1.7003e-08
750,105.5,80,0,1.45049e-10,0,1.53027e-08
750,105.5,80,0,1.30544e-10,0,1.37724e-08
750,105.5,80,0,1.1749e-10,0,1.23952e-08
750,105.5,80,0,1.05741e-10,0,1.11557e-08
750,105.5,80,0,9.51668e-11,0,1.00401e-08
750,105.5,80,0,8.56501e-11,0,9.03609e-09
750,105.5,80,0,7.70851e-11,0,8.13248e-09
750,105.5,80,0,6.93766e-11,0,7.31923e-09
750,105.5,80,0,6.24389e-11,0,6.58731e-09
750,105.5,80,0,5.6195e-11,0,5.92858e-09
750,105.5,80,0,5.05755e-11,0,5.33572e-09
750,105.5,80,0,4.5518e-11,0,4.80215e-09
750,105.5,80,0,4.09662e-11,0,4.32193e-09
750,105.5,80,0,3.68696e-11,0,3.88974e-09
750,105.5,80,0,3.31826e-11,0,3.50077e-09
750,105.5,80,0,2.98644e-11,0,3.15069e-09
750,105.5,80,0,2.68779e-11,0,2.83562e-09
750,105.5,80,0,2.41901e-11,0,2.55206e-09
750,105.5,80,0,2.17711e-11,0,2.29685e-09
750,105.5,80,0,1.9594e-11,0,2.06717e-09
750,105.5,80,0,1.76346e-11,0,1.86045e-09
750,105.5,80,0,1.58711e-11,0,1.67441e-09
750,105.5,80,0,1.4284e-11,0,1.50696e-09
750,105.5,80,0,1.28556e-11,0,1.35627e-09
750,105.5,80,0,1.15701e-11,0,1.22064e-09
750,105.5,80,0,1.04131e-11,0,1.09858e-09
750,105.5,80,0,9.37175e-12,0,9.8872e-10
750,105.5,80,0,8.43458e-12,0,8.89848e-10
750,105.5,80,0,7.59112e-12,0,8.00863e-10
750,105.5,80,0,6.83201e-12,0,7.20777e-10
750,105.5,80,0,6.14881e-12,0,6.48699e-10
750,105.5,80,0,5.53392e-12,0,5.83829e-10
750,105.5,80,0,4.98053e-12,0,5.25446e-10
750,105.5,80,0,4.48248e-12,0,4.72902e-10
750,105.5,80,0,4.03423e-12,0,4.25611e-10
750,105.5,80,0,3.63081e-12,0,3.8305e-10
750,105.5,80,0,3.26773e-12,0,3.44745e-10
750,105.5,80,0,2.94095e-12,0,3.10271e-10
750,105.5,80,0,2.64686e-12,0,2.79244e-10
750,105.5,80,0,2.38217e-12,0,2.51319e-10
750,105.5,80,0,2.14396e-12,0,2.26187e-10
750,105.5,80,0,1.92956e-12,0,2.03569e-10
750,105.5,80,0,1.7366e-12,0,1.83212e-10
750,105.5,80,0,1.56294e-12,0,1.64891e-10
750,105.5,80,0,1.40665e-12,0,1.48402e-10
750,105.5,80,0,1.26598e-12,0,1.33561e-10
750,105.5,80,0,1.13939e-12,0,1.20205e-10
750,105.5,80,0,1.02545e-12,0,1.08185e-10
750,105.5,80,0,9.22903e-13,0,9.73662e-11
750,105.5,80,0,8.30612e-13,0,8.76296e-11
750,105.5,80,0,7.47551e-13,0,7.88667e-11
750,105.5,80,0,6.72796e-13,0,7.098e-11
750,105.5,80,0,6.05516e-13,0,6.3882e-11
750,105.5,80,0,5.44965e-13,0,5.74938e-11
750,105.5,80,0,4.90468e-13,0,5.17444e-11
750,105.5,80,0,4.41422e-13,0,4.657e-11
750,105.5,80,0,3.97279e-13,0,4.1913e-11
750,105.5,80,0,3.57551e-13,0,3.77217e-11
750,105.5,80,0,3.21796e-13,0,3.39495e-11
750,105.5,80,0,2.89617e-13,0,3.05546e-11
750,105.5,80,0,2.60655e-13,0,2.74991e-11
750,105.5,80,0,2.34589e-13,0,2.47492e-11
750,105.5,80,0,2.11131e-13,0,2.22743e-11
750,105.5,80,0,1.90017e-13,0,2.00468e-11
