p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,-0.000472234,-0.000130384,-0.000472234,-0.353025
750,105.5,80,-0.000472442,-0.000131043,-0.000472442,-0.380115
750,105.5,80,-0.000472607,-0.000131609,-0.000472607,-0.379309
750,105.5,80,-0.000472571,-0.000132275,-0.000472571,-0.366395
750,105.5,80,-0.000473114,-0.000132937,-0.000473114,-0.399883
750,105.5,80,-0.000473137,-0.000133648,-0.000473137,-0.370178
750,105.5,80,-0.000473595,-0.00013418,-0.000473595,-0.401997
750,105.5,80,-0.000473682,-0.000134844,-0.000473682,-0.374463
750,105.5,80,-0.00047394,-0.000135397,-0.00047394,-0.38742
750,105.5,80,-0.00047425,-0.000136061,-0.00047425,-0.387722
750,105.5,80,-0.000474935,-0.000136585,-0.000474935,-0.420234
750,105.5,80,-0.000475111,-0.000137227,-0.000475111,-0.38126
750,105.5,80,-0.000475564,-0.000137771,-0.000475564,-0.402919
750,105.5,80,-0.000476218,-0.000138436,-0.000476218,-0.40924
750,105.5,80,-0.000477195,-0.00013913,-0.000477195,-0.426316
750,105.5,80,-0.000477863,-0.000139717,-0.000477863,-0.416649
750,105.5,80,-0.000478448,-0.000140364,-0.000478448,-0.408221
750,105.5,80,-0.000479445,-0.000141066,-0.000479445,-0.428975
750,105.5,80,-0.000479622,-0.000141632,-0.000479622,-0.386685
750,105.5,80,-0.000480346,-0.000142277,-0.000480346,-0.418326
750,105.5,80,-0.000480567,-0.000142968,-0.000480567,-0.3878
750,105.5,80,-0.000481026,-0.000143667,-0.000481026,-0.40124
750,105.5,80,-0.000482049,-0.000144217,-0.000482049,-0.448526
750,105.5,80,-0.000482571,-0.000144875,-0.000482571,-0.407827
750,105.5,80,-0.000482918,-0.000145444,-0.000482918,-0.401058
750,105.5,80,-0.000483643,-0.000146111,-0.000483643,-0.420193
750,105.5,80,-0.000485223,-0.000146813,-0.000485223,-0.466776
750,105.5,80,-0.000486029,-0.00014738,-0.000486029,-0.435351
750,105.5,80,-0.00048695,-0.000148037,-0.00048695,-0.435474
750,105.5,80,-0.000488756,-0.000148758,-0.000488756,-0.480161
750,105.5,80,-0.00048932,-0.000149337,-0.00048932,-0.420908
750,105.5,80,-0.000489974,-0.000150018,-0.000489974,-0.420976
750,105.5,80,-0.000491458,-0.000150708,-0.000491458,-0.469015
750,105.5,80,-0.0004922,-0.000151464,-0.0004922,-0.423751
750,105.5,80,-0.000493965,-0.000152045,-0.000493965,-0.506465
750,105.5,80,-0.000494896,-0.000152708,-0.000494896,-0.442943
750,105.5,80,-0.000495433,-0.00015328,-0.000495433,-0.424963
750,105.5,80,-0.000496355,-0.000153968,-0.000496355,-0.441725
750,105.5,80,-0.000497855,-0.000154592,-0.000497855,-0.48538
750,105.5,80,-0.000498658,-0.000155221,-0.000498658,-0.441302
750,105.5,80,-0.000499305,-0.000155766,-0.000499305,-0.438334
750,105.5,80,-0.000499723,-0.000156452,-0.000499723,-0.415638
750,105.5,80,-0.000500998,-0.000157155,-0.000500998,-0.464998
750,105.5,80,-0.000501503,-0.000157803,-0.000501503,-0.424133
750,105.5,80,-0.00050216,-0.000158463,-0.00050216,-0.433327
750,105.5,80,-0.000504078,-0.000159153,-0.000504078,-0.506936
750,105.5,80,-0.000504661,-0.000159737,-0.000504661,-0.435594
750,105.5,80,-0.000505364,-0.000160464,-0.000505364,-0.435071
750,105.5,80,-0.000506908,-0.000161202,-0.000506908,-0.482055
750,105.5,80,-0.000507591,-0.000161941,-0.000507591,-0.435268
750,105.5,80,-0.000508805,-0.000162545,-0.000508805,-0.480578
750,105.5,80,-0.000509425,-0.000163236,-0.000509425,-0.435864
750,105.5,80,-0.000510131,-0.000163836,-0.000510131,-0.447958
750,105.5,80,-0.0005106,-0.00016456,-0.0005106,-0.426733
750,105.5,80,-0.000511782,-0.000165295,-0.000511782,-0.467138
750,105.5,80,-0.00051253,-0.000165919,-0.00051253,-0.451028
750,105.5,80,-0.00051305,-0.000166585,-0.00051305,-0.434417
750,105.5,80,-0.000514173,-0.000167292,-0.000514173,-0.46868
750,105.5,80,-0.000514916,-0.000167874,-0.000514916,-0.456401
750,105.5,80,-0.000515541,-0.000168599,-0.000515541,-0.439993
750,105.5,80,-0.000516937,-0.000169323,-0.000516937,-0.485373
750,105.5,80,-0.000517778,-0.000169928,-0.000517778,-0.463762
750,105.5,80,-0.000518471,-0.000170519,-0.000518471,-0.455508
750,105.5,80,-0.000519099,-0.000171228,-0.000519099,-0.444178
750,105.5,80,-0.000520498,-0.000171911,-0.000520498,-0.493791
750,105.5,80,-0.00052124,-0.000172542,-0.00052124,-0.458149
750,105.5,80,-0.000522028,-0.000173274,-0.000522028,-0.454772
750,105.5,80,-0.00052358,-0.000173998,-0.00052358,-0.500823
750,105.5,80,-0.000524172,-0.00017465,-0.000524172,-0.449647
750,105.5,80,-0.000524807,-0.000175409,-0.000524807,-0.44726
750,105.5,80,-0.000527337,-0.000176093,-0.000527337,-0.569918
750,105.5,80,-0.00052809,-0.000176804,-0.00052809,-0.459518
750,105.5,80,-0.000528852,-0.000177525,-0.000528852,-0.460066
750,105.5,80,-0.000530469,-0.000178278,-0.000530469,-0.507805
750,105.5,80,-0.000531224,-0.000178912,-0.000531224,-0.46787
750,105.5,80,-0.000531938,-0.000179653,-0.000531938,-0.458908
750,105.5,80,-0.000533387,-0.000180397,-0.000533387,-0.502251
750,105.5,80,-0.000534146,-0.000181191,-0.000534146,-0.460576
750,105.5,80,-0.000535549,-0.000181799,-0.000535549,-0.519675
750,105.5,80,-0.000536162,-0.000182536,-0.000536162,-0.45703
750,105.5,80,-0.000536949,-0.000183177,-0.000536949,-0.474809
750,105.5,80,-0.000537592,-0.000183921,-0.000537592,-0.459813
750,105.5,80,-0.000538777,-0.000184675,-0.000538777,-0.49119
750,105.5,80,-0.000539572,-0.000185348,-0.000539572,-0.475253
750,105.5,80,-0.000540201,-0.000186081,-0.000540201,-0.461874
750,105.5,80,-0.000541514,-0.000186867,-0.000541514,-0.498182
750,105.5,80,-0.000542325,-0.000187665,-0.000542325,-0.470662
750,105.5,80,-0.000543682,-0.000188492,-0.000543682,-0.499004
750,105.5,80,-0.000544306,-0.000189129,-0.000544306,-0.470845
750,105.5,80,-0.000545217,-0.000189883,-0.000545217,-0.481617
750,105.5,80,-0.000546594,-0.000190485,-0.000546594,-0.530144
750,105.5,80,-0.000547192,-0.000191218,-0.000547192,-0.466222
750,105.5,80,-0.000547873,-0.000191862,-0.000547873,-0.47753
750,105.5,80,-0.000548714,-0.000192604,-0.000548714,-0.481595
750,105.5,80,-0.000550295,-0.000193371,-0.000550295,-0.523875
750,105.5,80,-0.000551172,-0.000193988,-0.000551172,-0.49658
750,105.5,80,-0.000552097,-0.00019462,-0.000552097,-0.499177
750,105.5,80,-0.000552835,-0.000195366,-0.000552835,-0.478989
750,105.5,80,-0.000554416,-0.00019617,-0.000554416,-0.523696
750,105.5,80,-0.000555752,-0.000196992,-0.000555752,-0.509843
750,105.5,80,-0.000557913,-0.000197659,-0.000557913,-0.583984
750,105.5,80,-0.000559041,-0.000198437,-0.000559041,-0.505096
750,105.5,80,-0.000560053,-0.000199236,-0.000560053,-0.497764
750,105.5,80,-0.000561857,-0.000200089,-0.000561857,-0.537599
750,105.5,80,-0.000563015,-0.00020092,-0.000563015,-0.506225
750,105.5,80,-0.000564944,-0.000201802,-0.000564944,-0.543835
750,105.5,80,-0.000565881,-0.000202503,-0.000565881,-0.506314
750,105.5,80,-0.000567836,-0.000203266,-0.000567836,-0.563716
750,105.5,80,-0.00056863,-0.000204065,-0.00056863,-0.493249
750,105.5,80,-0.000569559,-0.000204946,-0.000569559,-0.496799
750,105.5,80,-0.000571275,-0.000205787,-0.000571275,-0.543417
750,105.5,80,-0.000570361,-0.00020664,-0.000570361,-0.400663
750,105.5,80,-0.000572054,-0.000207438,-0.000572054,-0.548012
750,105.5,80,-0.000572882,-0.000208335,-0.000572882,-0.493957
750,105.5,80,-0.000574489,-0.000209181,-0.000574489,-0.540222
750,105.5,80,-0.000575335,-0.000210067,-0.000575335,-0.497633
750,105.5,80,-0.000577008,-0.00021089,-0.000577008,-0.5488
750,105.5,80,-0.000577915,-0.000211587,-0.000577915,-0.515995
750,105.5,80,-0.000578686,-0.00021237,-0.000578686,-0.501978
750,105.5,80,-0.000580454,-0.000213224,-0.000580454,-0.554035
750,105.5,80,-0.000581295,-0.000214076,-0.000581295,-0.504463
750,105.5,80,-0.000582729,-0.000214726,-0.000582729,-0.562493
750,105.5,80,-0.000583647,-0.000215337,-0.000583647,-0.530623
750,105.5,80,-0.000584536,-0.000216107,-0.000584536,-0.515219
750,105.5,80,-0.000585237,-0.000216693,-0.000585237,-0.51771
750,105.5,80,-0.000586057,-0.000217326,-0.000586057,-0.523217
750,105.5,80,-0.000587017,-0.000217915,-0.000587017,-0.539822
750,105.5,80,-0.000587793,-0.000218552,-0.000587793,-0.521157
750,105.5,80,-0.000588694,-0.000219349,-0.000588694,-0.517922
750,105.5,80,-0.000590729,-0.000220031,-0.000590729,-0.607285
750,105.5,80,-0.00059158,-0.000220623,-0.00059158,-0.534981
750,105.5,80,-0.000592309,-0.000221408,-0.000592309,-0.511598
750,105.5,80,-0.000593041,-0.000222002,-0.000593041,-0.526724
750,105.5,80,-0.000593877,-0.000222634,-0.000593877,-0.531694
750,105.5,80,-0.000594633,-0.000223229,-0.000594633,-0.529935
750,105.5,80,-0.000595488,-0.00022387,-0.000595488,-0.533735
750,105.5,80,-0.000596372,-0.0002245,-0.000596372,-0.537958
750,105.5,80,-0.000597219,-0.000225327,-0.000597219,-0.520643
750,105.5,80,-0.000598975,-0.000226091,-0.000598975,-0.583179
750,105.5,80,-0.000599995,-0.000226768,-0.000599995,-0.546316
750,105.5,80,-0.000600868,-0.00022741,-0.000600868,-0.540015
750,105.5,80,-0.000601553,-0.000228066,-0.000601553,-0.52543
750,105.5,80,-0.000602327,-0.000228683,-0.000602327,-0.53635
750,105.5,80,-0.000603071,-0.000229286,-0.000603071,-0.535991
750,105.5,80,-0.00060373,-0.000230075,-0.00060373,-0.517385
750,105.5,80,-0.0006052,-0.000230967,-0.0006052,-0.558051
750,105.5,80,-0.000606235,-0.000231603,-0.000606235,-0.558068
750,105.5,80,-0.000606973,-0.000232268,-0.000606973,-0.533677
750,105.5,80,-0.000607862,-0.000232882,-0.000607862,-0.550842
750,105.5,80,-0.000608765,-0.000233564,-0.000608765,-0.545681
750,105.5,80,-0.000609583,-0.000234174,-0.000609583,-0.547281
750,105.5,80,-0.000610543,-0.000234965,-0.000610543,-0.541987
750,105.5,80,-0.000611986,-0.000235774,-0.000611986,-0.571234
750,105.5,80,-0.000612582,-0.000236482,-0.000612582,-0.525601
750,105.5,80,-0.000613368,-0.000237102,-0.000613368,-0.547231
750,105.5,80,-0.000614087,-0.00023775,-0.000614087,-0.540177
750,105.5,80,-0.00061482,-0.000238365,-0.00061482,-0.544898
750,105.5,80,-0.000615546,-0.000239015,-0.000615546,-0.541884
750,105.5,80,-0.000616402,-0.000239848,-0.000616402,-0.538255
750,105.5,80,-0.000617906,-0.000240515,-0.000617906,-0.60033
750,105.5,80,-0.000618654,-0.000241154,-0.000618654,-0.547355
750,105.5,80,-0.000619223,-0.000241796,-0.000619223,-0.533823
750,105.5,80,-0.00062,-0.000242448,-0.00062,-0.549744
750,105.5,80,-0.000620638,-0.000243303,-0.000620638,-0.528142
750,105.5,80,-0.000621367,-0.000243991,-0.000621367,-0.54441
750,105.5,80,-0.00062214,-0.000244642,-0.00062214,-0.551651
750,105.5,80,-0.000622749,-0.000245451,-0.000622749,-0.530433
750,105.5,80,-0.000624104,-0.00024615,-0.000624104,-0.590762
750,105.5,80,-0.000624776,-0.000246903,-0.000624776,-0.539266
750,105.5,80,-0.000625565,-0.00024762,-0.000625565,-0.550329
750,105.5,80,-0.00062635,-0.000248308,-0.00062635,-0.553105
750,105.5,80,-0.000627211,-0.000249217,-0.000627211,-0.54425
750,105.5,80,-0.000628921,-0.000250063,-0.000628921,-0.599876
750,105.5,80,-0.000629518,-0.000250787,-0.000629518,-0.540107
750,105.5,80,-0.000630185,-0.000251491,-0.000630185,-0.546898
750,105.5,80,-0.000630935,-0.000252384,-0.000630935,-0.542206
750,105.5,80,-0.000632669,-0.00025317,-0.000632669,-0.612912
750,105.5,80,-0.000633428,-0.000253905,-0.000633428,-0.554167
750,105.5,80,-0.000634464,-0.000254588,-0.000634464,-0.579745
750,105.5,80,-0.000635275,-0.000255296,-0.000635275,-0.561639
750,105.5,80,-0.000635977,-0.000256113,-0.000635977,-0.54768
750,105.5,80,-0.000637468,-0.000256842,-0.000637468,-0.609572
750,105.5,80,-0.000638398,-0.000257641,-0.000638398,-0.565367
750,105.5,80,-0.000639022,-0.000258367,-0.000639022,-0.550503
750,105.5,80,-0.000639645,-0.000259072,-0.000639645,-0.552327
750,105.5,80,-0.000640393,-0.000259976,-0.000640393,-0.550059
750,105.5,80,-0.000641989,-0.000260659,-0.000641989,-0.629018
750,105.5,80,-0.000642913,-0.000261533,-0.000642913,-0.56413
750,105.5,80,-0.000643995,-0.000262329,-0.000643995,-0.58079
750,105.5,80,-0.000644941,-0.000263225,-0.000644941,-0.565899
750,105.5,80,-0.000646941,-0.000264107,-0.000646941,-0.630483
750,105.5,80,-0.000648019,-0.000264897,-0.000648019,-0.584715
750,105.5,80,-0.000648889,-0.000265756,-0.000648889,-0.567234
750,105.5,80,-0.000650664,-0.000266526,-0.000650664,-0.636142
750,105.5,80,-0.000651555,-0.00026739,-0.000651555,-0.570661
750,105.5,80,-0.000652709,-0.000268154,-0.000652709,-0.596649
750,105.5,80,-0.000653481,-0.000268821,-0.000653481,-0.579015
750,105.5,80,-0.000654287,-0.000269723,-0.000654287,-0.565952
750,105.5,80,-0.000656295,-0.00027042,-0.000656295,-0.672106
750,105.5,80,-0.000657417,-0.000271313,-0.000657417,-0.587745
750,105.5,80,-0.000658478,-0.000272052,-0.000658478,-0.598224
750,105.5,80,-0.000659552,-0.000272735,-0.000659552,-0.60635
750,105.5,80,-0.000660739,-0.000273612,-0.000660739,-0.595956
750,105.5,80,-0.000662805,-0.000274377,-0.000662805,-0.669284
750,105.5,80,-0.000663857,-0.000275238,-0.000663857,-0.591794
750,105.5,80,-0.000664699,-0.000275981,-0.000664699,-0.587873
750,105.5,80,-0.000665694,-0.000276936,-0.000665694,-0.58401
750,105.5,80,-0.000667648,-0.000277692,-0.000667648,-0.667939
750,105.5,80,-0.000668571,-0.000278582,-0.000668571,-0.586299
750,105.5,80,-0.000669312,-0.000279321,-0.000669312,-0.585138
750,105.5,80,-0.000670243,-0.000280037,-0.000670243,-0.602029
750,105.5,80,-0.000671038,-0.000280742,-0.000671038,-0.593403
750,105.5,80,-0.000671805,-0.000281443,-0.000671805,-0.59228
750,105.5,80,-0.00067298,-0.000282128,-0.00067298,-0.626931
750,105.5,80,-0.000674527,-0.000282979,-0.000674527,-0.633821
750,105.5,80,-0.000676526,-0.000283887,-0.000676526,-0.656553
750,105.5,80,-0.00067745,-0.000284666,-0.00067745,-0.602322
750,105.5,80,-0.000678242,-0.000285386,-0.000678242,-0.598467
750,105.5,80,-0.000679231,-0.0002861,-0.000679231,-0.614974
750,105.5,80,-0.000680188,-0.00028681,-0.000680188,-0.613758
750,105.5,80,-0.000681069,-0.000287701,-0.000681069,-0.595037
750,105.5,80,-0.000682863,-0.00028865,-0.000682863,-0.645774
750,105.5,80,-0.00068359,-0.000289409,-0.00068359,-0.595659
750,105.5,80,-0.00068419,-0.000290191,-0.00068419,-0.585802
750,105.5,80,-0.000685102,-0.000291111,-0.000685102,-0.598838
750,105.5,80,-0.00068685,-0.00029188,-0.00068685,-0.67079
750,105.5,80,-0.000687671,-0.000292753,-0.000687671,-0.598435
750,105.5,80,-0.000688572,-0.000293531,-0.000688572,-0.611116
750,105.5,80,-0.000689473,-0.000294253,-0.000689473,-0.617052
750,105.5,80,-0.0006903,-0.000295241,-0.0006903,-0.595089
750,105.5,80,-0.000692006,-0.000296181,-0.000692006,-0.650672
750,105.5,80,-0.000692805,-0.000297007,-0.000692805,-0.604582
750,105.5,80,-0.000693611,-0.00029775,-0.000693611,-0.611748
750,105.5,80,-0.000694558,-0.000298732,-0.000694558,-0.606052
750,105.5,80,-0.000696641,-0.000299769,-0.000696641,-0.666068
750,105.5,80,-0.000697571,-0.000300533,-0.000697571,-0.622786
750,105.5,80,-0.000698577,-0.000301492,-0.000698577,-0.614361
750,105.5,80,-0.000700841,-0.000302294,-0.000700841,-0.71564
750,105.5,80,-0.00070188,-0.000303186,-0.00070188,-0.623872
750,105.5,80,-0.000702941,-0.00030396,-0.000702941,-0.63635
750,105.5,80,-0.000703968,-0.000304665,-0.000703968,-0.642096
750,105.5,80,-0.00070512,-0.000305446,-0.00070512,-0.644256
750,105.5,80,-0.000706086,-0.000306427,-0.000706086,-0.617567
750,105.5,80,-0.000708044,-0.000307237,-0.000708044,-0.700338
750,105.5,80,-0.000709075,-0.000308067,-0.000709075,-0.63475
750,105.5,80,-0.000709963,-0.000308883,-0.000709963,-0.626874
750,105.5,80,-0.000710943,-0.000309615,-0.000710943,-0.641981
750,105.5,80,-0.000711852,-0.000310414,-0.000711852,-0.631436
750,105.5,80,-0.000713234,-0.000311174,-0.000713234,-0.671579
750,105.5,80,-0.000714198,-0.000311892,-0.000714198,-0.645262
750,105.5,80,-0.000715333,-0.000312789,-0.000715333,-0.641852
750,105.5,80,-0.000717067,-0.000313824,-0.000717067,-0.66705
750,105.5,80,-0.000717971,-0.000314612,-0.000717971,-0.637549
750,105.5,80,-0.000719189,-0.000315379,-0.000719189,-0.664063
750,105.5,80,-0.000720277,-0.000316147,-0.000720277,-0.655173
750,105.5,80,-0.000721266,-0.000317136,-0.000721266,-0.632109
750,105.5,80,-0.000723307,-0.00031794,-0.000723307,-0.722854
750,105.5,80,-0.000724455,-0.000318816,-0.000724455,-0.65292
750,105.5,80,-0.000725332,-0.000319672,-0.000725332,-0.637157
750,105.5,80,-0.000726242,-0.000320516,-0.000726242,-0.641167
750,105.5,80,-0.000727146,-0.000321492,-0.000727146,-0.633149
750,105.5,80,-0.000728991,-0.000322266,-0.000728991,-0.719851
750,105.5,80,-0.000729781,-0.000323026,-0.000729781,-0.642059
750,105.5,80,-0.000730458,-0.000324022,-0.000730458,-0.621745
750,105.5,80,-0.000729678,-0.000324831,-0.000729678,-0.525299
750,105.5,80,-0.000730524,-0.000325628,-0.000730524,-0.644263
750,105.5,80,-0.000731228,-0.000326366,-0.000731228,-0.638748
750,105.5,80,-0.000732039,-0.000327373,-0.000732039,-0.630665
750,105.5,80,-0.000733891,-0.000328375,-0.000733891,-0.693657
750,105.5,80,-0.000734859,-0.000329286,-0.000734859,-0.648367
750,105.5,80,-0.000735738,-0.000330047,-0.000735738,-0.654572
750,105.5,80,-0.000736622,-0.000331068,-0.000736622,-0.638425
750,105.5,80,-0.000738381,-0.000331995,-0.000738381,-0.700854
750,105.5,80,-0.00073914,-0.000332901,-0.00073914,-0.639019
750,105.5,80,-0.000740037,-0.000333716,-0.000740037,-0.655373
750,105.5,80,-0.000741151,-0.000334764,-0.000741151,-0.654271
750,105.5,80,-0.000743042,-0.00033552,-0.000743042,-0.741319
750,105.5,80,-0.000743872,-0.000336535,-0.000743872,-0.64207
750,105.5,80,-0.000744948,-0.000337337,-0.000744948,-0.674225
750,105.5,80,-0.000745848,-0.000338176,-0.000745848,-0.659046
750,105.5,80,-0.00074669,-0.000338923,-0.00074669,-0.663101
750,105.5,80,-0.00074759,-0.000339939,-0.00074759,-0.649539
750,105.5,80,-0.000749448,-0.0003407,-0.000749448,-0.744439
750,105.5,80,-0.000750174,-0.000341666,-0.000750174,-0.643774
750,105.5,80,-0.000751012,-0.00034251,-0.000751012,-0.659029
750,105.5,80,-0.000751742,-0.000343325,-0.000751742,-0.653982
750,105.5,80,-0.000752648,-0.000344098,-0.000752648,-0.671279
750,105.5,80,-0.000753331,-0.000345143,-0.000753331,-0.640781
750,105.5,80,-0.000754901,-0.000345959,-0.000754901,-0.718856
750,105.5,80,-0.000755845,-0.000346758,-0.000755845,-0.674998
750,105.5,80,-0.000756803,-0.000347828,-0.000756803,-0.658502
750,105.5,80,-0.000757544,-0.000348921,-0.000757544,-0.646056
750,105.5,80,-0.000759395,-0.000349802,-0.000759395,-0.734047
750,105.5,80,-0.000760165,-0.000350825,-0.000760165,-0.652879
750,105.5,80,-0.00076112,-0.000351664,-0.00076112,-0.677287
750,105.5,80,-0.000762228,-0.000352789,-0.000762228,-0.668903
750,105.5,80,-0.000764465,-0.000353891,-0.000764465,-0.734929
750,105.5,80,-0.000765735,-0.000354758,-0.000765735,-0.701376
750,105.5,80,-0.000767067,-0.000355546,-0.000767067,-0.716668
750,105.5,80,-0.000768741,-0.000356598,-0.000768741,-0.711996
750,105.5,80,-0.000772243,-0.000357386,-0.000772243,-0.891372
750,105.5,80,-0.000774441,-0.000358368,-0.000774441,-0.757285
750,105.5,80,-0.000776761,-0.000359264,-0.000776761,-0.781495
750,105.5,80,-0.00077933,-0.000360091,-0.00077933,-0.815931
750,105.5,80,-0.00078232,-0.000360919,-0.00078232,-0.851017
750,105.5,80,-0.000785159,-0.000361763,-0.000785159,-0.83838
750,105.5,80,-0.000788344,-0.000362552,-0.000788344,-0.884073
750,105.5,80,-0.000791343,-0.000363344,-0.000791343,-0.871536
750,105.5,80,-0.000794363,-0.000364139,-0.000794363,-0.8755
750,105.5,80,-0.000796697,-0.000365157,-0.000796697,-0.782227
750,105.5,80,-0.000801257,-0.000366048,-0.000801257,-0.967652
750,105.5,80,-0.000803269,-0.000367083,-0.000803269,-0.766086
750,105.5,80,-0.000805233,-0.000367965,-0.000805233,-0.786089
750,105.5,80,-0.000806889,-0.000368841,-0.000806889,-0.766133
750,105.5,80,-0.000808438,-0.000370002,-0.000808438,-0.73165
750,105.5,80,-0.000811227,-0.00037112,-0.000811227,-0.809533
750,105.5,80,-0.00081241,-0.000372026,-0.00081241,-0.733319
750,105.5,80,-0.000813562,-0.000372943,-0.000813562,-0.731298
750,105.5,80,-0.000814654,-0.000374062,-0.000814654,-0.714099
750,105.5,80,-0.000816985,-0.00037495,-0.000816985,-0.823852
750,105.5,80,-0.000817814,-0.000376088,-0.000817814,-0.700698
750,105.5,80,-0.000818774,-0.00037698,-0.000818774,-0.724274
750,105.5,80,-0.00081974,-0.000377818,-0.00081974,-0.73031
750,105.5,80,-0.000820773,-0.000378692,-0.000820773,-0.733196
750,105.5,80,-0.000822001,-0.000379523,-0.000822001,-0.7537
750,105.5,80,-0.000823268,-0.000380347,-0.000823268,-0.758855
750,105.5,80,-0.000824329,-0.000381401,-0.000824329,-0.724845
750,105.5,80,-0.000826594,-0.0003823,-0.000826594,-0.826906
750,105.5,80,-0.000827489,-0.000383385,-0.000827489,-0.715642
750,105.5,80,-0.000828275,-0.000384307,-0.000828275,-0.718295
750,105.5,80,-0.000829149,-0.000385247,-0.000829149,-0.724145
750,105.5,80,-0.000829813,-0.000386373,-0.000829813,-0.702276
750,105.5,80,-0.000831431,-0.000387274,-0.000831431,-0.783875
750,105.5,80,-0.000832196,-0.000388347,-0.000832196,-0.712615
750,105.5,80,-0.000832976,-0.000389312,-0.000832976,-0.719645
750,105.5,80,-0.000833755,-0.000390281,-0.000833755,-0.720109
750,105.5,80,-0.000834409,-0.000391364,-0.000834409,-0.707389
750,105.5,80,-0.000836084,-0.000392305,-0.000836084,-0.787553
750,105.5,80,-0.000836736,-0.000393147,-0.000836736,-0.720867
750,105.5,80,-0.000837664,-0.000394275,-0.000837664,-0.724958
750,105.5,80,-0.000838618,-0.000395195,-0.000838618,-0.740219
750,105.5,80,-0.000839554,-0.000396153,-0.000839554,-0.737154
750,105.5,80,-0.000840379,-0.000396994,-0.000840379,-0.738052
750,105.5,80,-0.00084119,-0.000397845,-0.00084119,-0.737008
750,105.5,80,-0.000842151,-0.000398687,-0.000842151,-0.750533
750,105.5,80,-0.000842975,-0.000399752,-0.000842975,-0.726654
750,105.5,80,-0.000844611,-0.000400704,-0.000844611,-0.791775
750,105.5,80,-0.000845683,-0.000401903,-0.000845683,-0.737161
750,105.5,80,-0.000846627,-0.00040279,-0.000846627,-0.749499
750,105.5,80,-0.000847554,-0.00040371,-0.000847554,-0.74664
750,105.5,80,-0.000848413,-0.000404833,-0.000848413,-0.730919
750,105.5,80,-0.000850301,-0.000405815,-0.000850301,-0.811312
750,105.5,80,-0.000851086,-0.000406929,-0.000851086,-0.729195
750,105.5,80,-0.000851826,-0.000407897,-0.000851826,-0.73402
750,105.5,80,-0.000852738,-0.000409088,-0.000852738,-0.734929
750,105.5,80,-0.000854454,-0.000410287,-0.000854454,-0.781999
750,105.5,80,-0.000855149,-0.000411295,-0.000855149,-0.731894
750,105.5,80,-0.000855983,-0.000412247,-0.000855983,-0.745463
750,105.5,80,-0.000856649,-0.000413337,-0.000856649,-0.727952
750,105.5,80,-0.00085895,-0.000414685,-0.00085895,-0.805301
750,105.5,80,-0.000859803,-0.000415673,-0.000859803,-0.748058
750,105.5,80,-0.000860648,-0.000416812,-0.000860648,-0.740534
750,105.5,80,-0.00086258,-0.000417789,-0.00086258,-0.827449
750,105.5,80,-0.000863585,-0.000419004,-0.000863585,-0.749027
750,105.5,80,-0.000864576,-0.000419967,-0.000864576,-0.76393
750,105.5,80,-0.000865512,-0.000421088,-0.000865512,-0.751338
750,105.5,80,-0.000867671,-0.000422099,-0.000867671,-0.843642
750,105.5,80,-0.000868654,-0.000423255,-0.000868654,-0.755227
750,105.5,80,-0.000869699,-0.000424203,-0.000869699,-0.773667
750,105.5,80,-0.000870907,-0.000425172,-0.000870907,-0.784935
750,105.5,80,-0.000871938,-0.000426068,-0.000871938,-0.779136
750,105.5,80,-0.000872912,-0.000427267,-0.000872912,-0.756515
750,105.5,80,-0.000874935,-0.000428161,-0.000874935,-0.859679
750,105.5,80,-0.000875777,-0.000429095,-0.000875777,-0.765317
750,105.5,80,-0.000876672,-0.000430142,-0.000876672,-0.762791
750,105.5,80,-0.000877559,-0.000431154,-0.000877559,-0.765193
750,105.5,80,-0.000878616,-0.000432456,-0.000878616,-0.761673
750,105.5,80,-0.00088075,-0.000433717,-0.00088075,-0.825497
750,105.5,80,-0.000881677,-0.000434679,-0.000881677,-0.775143
750,105.5,80,-0.000882697,-0.000435621,-0.000882697,-0.784371
750,105.5,80,-0.000883666,-0.000436874,-0.000883666,-0.763508
750,105.5,80,-0.00088565,-0.000437891,-0.00088565,-0.8488
750,105.5,80,-0.00088673,-0.000439061,-0.00088673,-0.776763
750,105.5,80,-0.000887845,-0.000440039,-0.000887845,-0.793288
750,105.5,80,-0.000888984,-0.000441285,-0.000888984,-0.778333
750,105.5,80,-0.000891179,-0.00044229,-0.000891179,-0.870708
750,105.5,80,-0.000892467,-0.000443207,-0.000892467,-0.816406
750,105.5,80,-0.000893449,-0.000444353,-0.000893449,-0.77824
750,105.5,80,-0.000894668,-0.000445299,-0.000894668,-0.810186
750,105.5,80,-0.000895737,-0.000446271,-0.000895737,-0.797756
750,105.5,80,-0.000897079,-0.000447224,-0.000897079,-0.821005
750,105.5,80,-0.000898304,-0.000448177,-0.000898304,-0.813324
750,105.5,80,-0.000899534,-0.000449084,-0.000899534,-0.819669
750,105.5,80,-0.000900788,-0.000450292,-0.000900788,-0.797919
750,105.5,80,-0.000903187,-0.000451209,-0.000903187,-0.914086
750,105.5,80,-0.000904425,-0.000452355,-0.000904425,-0.804169
750,105.5,80,-0.000905691,-0.000453416,-0.000905691,-0.813564
750,105.5,80,-0.000907017,-0.000454459,-0.000907017,-0.820393
750,105.5,80,-0.000908457,-0.000455658,-0.000908457,-0.816701
