ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.479705,-0.510453,0.711144,-0.525253,-0.465421,0.472176,0.533425,0.000393429,0.000805642,0.00242683,-0.0190987,-0.0133455,0.00741642,0.124453,-0.687349,0.694634,-0.0183305,-0.0349724,0.894898,0.444521,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.019097,-0.197413,1.32906,0.894514,19.5579,-0.750125,4.98472,-7.14471,-7.3637,-0.340972,7.09008,0.923499,0,0,-12,0,0,0,0,0,1.60986,0,0,0,
0.479705,-0.510453,0.711149,-0.525271,-0.465421,0.472185,0.5334,0.000110477,0.000240136,0.00253363,-0.0168224,-0.0127521,0.0061804,0.124451,-0.68735,0.694646,-0.0183295,-0.034953,0.894897,0.444524,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0416052,-0.145708,1.40261,0.822339,10.5845,-0.747367,2.55506,-7.47433,-5.82506,-0.0725629,4.49615,0.765166,0,0,-12,0,0,0,0,0,1.60634,0,0,0,
0.479705,-0.510454,0.711155,-0.525289,-0.465423,0.472192,0.533375,-0.000190461,-0.000326093,0.00212468,-0.0168557,-0.0110927,0.00546631,0.124449,-0.687351,0.694658,-0.0183308,-0.0349343,0.894895,0.444529,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0604138,-0.217384,1.37607,0.926975,7.15375,-0.732198,1.58999,-7.37493,-5.23794,0.0564005,3.5009,0.688789,0,0,-12,0,0,0,0,0,1.60257,0,0,0,
0.479706,-0.510457,0.71116,-0.525307,-0.465421,0.472202,0.533349,-5.53879e-05,-5.91767e-05,0.00133776,-0.0192245,-0.0085959,0.00763325,0.124446,-0.687351,0.694671,-0.01833,-0.0349131,0.894893,0.444536,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.105745,-0.139572,1.38603,0.715984,9.77429,-0.759154,2.19317,-7.4854,-5.57609,-0.0173408,4.24582,0.738371,0,0,-12,0,0,0,0,0,1.59865,0,0,0,
0.479706,-0.510462,0.711164,-0.525319,-0.465422,0.4722,0.533338,0.000166128,0.000332968,0.000790996,-0.0170714,-0.00708445,0.0116608,0.124444,-0.687352,0.694676,-0.0183311,-0.0349072,0.89489,0.444543,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.153119,-0.140015,0.589194,0.666673,9.46564,-0.695053,2.02316,-7.46611,-5.43106,0.0510638,4.14431,0.877912,0,0,-12,0,0,0,0,0,1.59732,0,0,0,
0.47972,-0.510475,0.711165,-0.525334,-0.465419,0.472209,0.533317,0.00574945,-0.00651531,0.000453611,-0.0152899,-0.0072751,-0.000448868,0.124445,-0.687352,0.694686,-0.018326,-0.0348875,0.894877,0.44457,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.417389,-0.0377145,1.40164,0.577603,6.44795,-0.717563,0.65188,-7.8786,-4.42838,0.0649232,3.1902,0.703585,0,0,-12,0,0,0,0,0,1.59407,0,0,0,
0.479734,-0.510488,0.711166,-0.525346,-0.465415,0.472212,0.533307,0.00631263,-0.00658425,0.000254342,-0.0144069,-0.00712611,-0.00129168,0.124448,-0.687351,0.694692,-0.0183218,-0.0348764,0.894865,0.444595,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.435501,-0.0129777,0.888771,0.411777,8.85543,-0.705433,1.25822,-7.83476,-4.78846,0.0482709,3.88344,0.829406,0,0,-12,0,0,0,0,0,1.59233,0,0,0,
0.479753,-0.510509,0.711166,-0.525363,-0.465411,0.472216,0.533289,0.00634214,-0.00663832,0.000273588,-0.0135449,-0.00792975,0.000895338,0.12445,-0.687351,0.6947,-0.018316,-0.0348622,0.894847,0.444633,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.668647,-0.0332985,1.37656,0.708609,7.49058,-0.64947,0.399363,-7.96734,-4.13127,-0.0035803,3.40803,0.75043,0,0,-12,0,0,0,0,0,1.5901,0,0,0,
0.479766,-0.510523,0.711167,-0.525372,-0.46541,0.472218,0.53328,0.00630428,-0.00669836,0.000166351,-0.0102454,-0.00714257,0.00272915,0.124452,-0.687351,0.694703,-0.0183122,-0.034855,0.894834,0.44466,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.438275,-0.0102314,0.674165,0.414288,8.74813,-0.685799,1.2289,-7.84278,-4.7622,0.0604563,3.85118,0.872298,0,0,-12,0,0,0,0,0,1.58905,0,0,0,
0.479787,-0.510538,0.711167,-0.525381,-0.465414,0.472224,0.533263,0.00647875,-0.00612476,0.000302328,-0.00963276,-0.00777059,0.00406879,0.124458,-0.687349,0.694707,-0.0183066,-0.0348468,0.894817,0.444693,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.457363,-0.0113948,0.809293,0.617516,6.48662,-0.647022,0.59963,-7.96723,-4.34502,0.0661327,3.18594,0.843326,0,0,-12,0,0,0,0,0,1.58794,0,0,0,
0.479802,-0.510547,0.711167,-0.525385,-0.465419,0.472229,0.53325,0.00711357,-0.00502413,0.000301349,-0.00884967,-0.00841151,0.00848957,0.124463,-0.687348,0.694708,-0.0183028,-0.0348433,0.894807,0.444715,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.311587,-0.0157957,0.554069,0.512302,8.70785,-0.674357,1.50056,-7.83343,-4.98436,0.040393,3.87519,0.913188,0,0,-12,0,0,0,0,0,1.58752,0,0,0,
0.479827,-0.51056,0.711167,-0.52539,-0.465429,0.472238,0.533229,0.00865742,-0.00543198,0.000133736,-0.00808027,-0.00829976,0.00975389,0.124473,-0.687345,0.69471,-0.0182967,-0.0348381,0.89479,0.444751,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.421604,-0.0101112,0.749053,0.724345,5.99722,-0.622751,0.556908,-8.01155,-4.32354,0.0515348,3.05169,0.868277,0,0,-12,0,0,0,0,0,1.58696,0,0,0,
0.479845,-0.510572,0.711167,-0.525391,-0.465436,0.472244,0.533216,0.00901699,-0.00552925,5.02483e-05,-0.00733729,-0.00786772,0.014144,0.124479,-0.687344,0.694711,-0.0182925,-0.0348348,0.894776,0.444779,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.377932,-0.00132688,0.453793,0.443148,7.62478,-0.666328,1.06916,-7.88864,-4.68013,0.091527,3.54385,0.907879,0,0,-12,0,0,0,0,0,1.5866,0,0,0,
0.479864,-0.510582,0.711167,-0.525391,-0.465445,0.472252,0.5332,0.00941171,-0.00475992,2.1993e-05,-0.00731768,-0.00811372,0.0174805,0.124485,-0.687342,0.694712,-0.0182882,-0.0348319,0.894763,0.444806,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.366464,-0.00301587,0.563784,0.553719,6.19817,-0.651495,0.720524,-7.95394,-4.46145,0.0990278,3.13208,0.881357,0,0,-12,0,0,0,0,0,1.58632,0,0,0,
