dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.702596,1.01015,-207.685,108.572,78.4637,-13.0478,0,-77.033,19.4222,0,-185.66,92.6611,-1.74287,75.6146,-77.595,19.9327,
0.7,0.702598,1.01015,0,108.533,-0,0,0,-77.0057,19.4178,0,0,0,0,75.5874,-77.568,19.9257,
0.7,0.702599,1.01015,0,108.585,-0,0,0,-77.042,19.4281,0,0,0,0,75.6227,-77.6047,19.9351,
0.7,0.702601,1.01015,0,108.616,-0,0,0,-77.0645,19.4348,0,0,0,0,75.6447,-77.6276,19.9409,
0.7,0.702603,1.01014,0,108.625,-0,0,0,-77.0709,19.4386,0,0,0,0,75.6506,-77.6343,19.9426,
0.7,0.702604,1.01014,0,108.674,-0,0,0,-77.1055,19.4485,0,0,0,0,75.6845,-77.6694,19.9516,
0.7,0.702607,1.01014,0,108.693,-0,0,0,-77.1192,19.453,0,0,0,0,75.6978,-77.6833,19.9551,
0.7,0.70261,1.01014,0,108.724,-0,0,0,-77.1409,19.4597,0,0,0,0,75.7191,-77.7053,19.9608,
0.7,0.702614,1.01014,0,108.744,-0,0,0,-77.1548,19.4659,0,0,0,0,75.733,-77.7192,19.9644,
0.7,0.702624,1.01014,0,108.791,-0,0,0,-77.1882,19.4757,0,0,0,0,75.766,-77.7526,19.973,
0.7,0.70263,1.01014,0,108.81,-0,0,0,-77.2017,19.4805,0,0,0,0,75.7795,-77.766,19.9765,
0.7,0.702636,1.01014,0,108.825,-0,0,0,-77.2126,19.4847,0,0,0,0,75.7905,-77.7766,19.9793,
0.7,0.702642,1.01014,0,108.847,-0,0,0,-77.2283,19.4902,0,0,0,0,75.8061,-77.7922,19.9833,
0.7,0.702648,1.01014,0,108.864,-0,0,0,-77.2398,19.4946,0,0,0,0,75.8176,-77.8035,19.9862,
0.7,0.702655,1.01014,0,108.862,-0,0,0,-77.239,19.4975,0,0,0,0,75.8174,-77.8023,19.986,
0.7,0.70267,1.01014,0,108.927,-0,0,0,-77.2843,19.5106,0,0,0,0,75.8622,-77.8478,19.9977,
0.7,0.702678,1.01014,0,108.964,-0,0,0,-77.3109,19.5193,0,0,0,0,75.8889,-77.8747,20.0047,
0.7,0.702688,1.01014,0,108.978,-0,0,0,-77.3204,19.5235,0,0,0,0,75.8987,-77.8844,20.0072,
0.7,0.702698,1.01014,0,109.007,-0,0,0,-77.3403,19.5302,0,0,0,0,75.9188,-77.9044,20.0124,
0.7,0.702708,1.01014,0,109.028,-0,0,0,-77.3549,19.5358,0,0,0,0,75.9338,-77.9191,20.0162,
0.7,0.702719,1.01014,0,109.052,-0,0,0,-77.3715,19.5417,0,0,0,0,75.9508,-77.9357,20.0205,
0.7,0.702731,1.01014,0,109.078,-0,0,0,-77.3895,19.55,0,0,0,0,75.9698,-77.9536,20.0253,
0.7,0.702751,1.01014,0,109.103,-0,0,0,-77.4073,19.5567,0,0,0,0,75.9881,-77.9715,20.0299,
0.7,0.702761,1.01014,0,109.119,-0,0,0,-77.4181,19.5615,0,0,0,0,75.9994,-77.9822,20.0328,
0.7,0.702771,1.01014,0,109.149,-0,0,0,-77.439,19.5688,0,0,0,0,76.0207,-78.0031,20.0382,
0.7,0.702782,1.01014,0,109.163,-0,0,0,-77.4487,19.5735,0,0,0,0,76.031,-78.0127,20.0407,
0.7,0.702792,1.01014,0,109.189,-0,0,0,-77.4668,19.5803,0,0,0,0,76.0496,-78.0308,20.0455,
0.7,0.702803,1.01014,0,109.218,-0,0,0,-77.4873,19.5875,0,0,0,0,76.0705,-78.0512,20.0508,
0.7,0.702814,1.01014,0,109.231,-0,0,0,-77.496,19.5918,0,0,0,0,76.08,-78.0597,20.0531,
0.7,0.702826,1.01014,0,109.267,-0,0,0,-77.5215,19.6004,0,0,0,0,76.1059,-78.0851,20.0597,
0.7,0.702836,1.01014,0,109.272,-0,0,0,-77.5247,19.6034,0,0,0,0,76.11,-78.0881,20.0605,
0.7,0.702847,1.01014,0,109.3,-0,0,0,-77.5442,19.6105,0,0,0,0,76.13,-78.1076,20.0656,
0.7,0.702858,1.01014,0,109.313,-0,0,0,-77.553,19.6148,0,0,0,0,76.1395,-78.1162,20.0679,
0.7,0.702869,1.01014,0,109.333,-0,0,0,-77.5669,19.6206,0,0,0,0,76.154,-78.13,20.0716,
0.7,0.702879,1.01014,0,109.354,-0,0,0,-77.5813,19.6267,0,0,0,0,76.1691,-78.1444,20.0753,
0.7,0.702889,1.01014,0,109.382,-0,0,0,-77.6008,19.6338,0,0,0,0,76.1891,-78.1637,20.0804,
0.7,0.702899,1.01014,0,109.395,-0,0,0,-77.61,19.6383,0,0,0,0,76.1992,-78.1726,20.0828,
0.7,0.70291,1.01014,0,109.416,-0,0,0,-77.6242,19.6439,0,0,0,0,76.214,-78.1865,20.0865,
0.7,0.702923,1.01014,0,109.436,-0,0,0,-77.6384,19.6497,0,0,0,0,76.2289,-78.2004,20.0901,
0.7,0.702935,1.01014,0,109.456,-0,0,0,-77.6523,19.6554,0,0,0,0,76.2435,-78.2138,20.0937,
0.7,0.702948,1.01014,0,109.477,-0,0,0,-77.6673,19.6615,0,0,0,0,76.2594,-78.2282,20.0976,
0.7,0.702962,1.01014,0,109.497,-0,0,0,-77.6812,19.6672,0,0,0,0,76.2743,-78.2415,20.1011,
0.7,0.702976,1.01014,0,109.518,-0,0,0,-77.6959,19.673,0,0,0,0,76.2899,-78.2555,20.1049,
0.7,0.702989,1.01014,0,109.539,-0,0,0,-77.7104,19.6791,0,0,0,0,76.3053,-78.2691,20.1086,
0.7,0.703002,1.01014,0,109.569,-0,0,0,-77.7319,19.6866,0,0,0,0,76.3278,-78.2897,20.114,
0.7,0.703017,1.01014,0,109.58,-0,0,0,-77.7396,19.6909,0,0,0,0,76.3367,-78.2964,20.116,
0.7,0.70303,1.01014,0,109.607,-0,0,0,-77.7585,19.6981,0,0,0,0,76.3568,-78.3144,20.1208,
0.7,0.703044,1.01014,0,109.629,-0,0,0,-77.7739,19.7046,0,0,0,0,76.3734,-78.3288,20.1247,
0.7,0.703058,1.01014,0,109.646,-0,0,0,-77.7855,19.71,0,0,0,0,76.3863,-78.3391,20.1276,
0.7,0.703073,1.01014,0,109.672,-0,0,0,-77.8033,19.7171,0,0,0,0,76.4045,-78.3578,20.1324,
0.7,0.703087,1.01014,0,109.697,-0,0,0,-77.8221,19.7241,0,0,0,0,76.4252,-78.3735,20.1368,
0.7,0.703101,1.01014,0,109.719,-0,0,0,-77.8373,19.7303,0,0,0,0,76.4417,-78.3876,20.1407,
0.7,0.703114,1.01014,0,109.744,-0,0,0,-77.8547,19.7369,0,0,0,0,76.4603,-78.4039,20.1451,
0.7,0.703126,1.01014,0,109.804,-0,0,0,-77.8969,19.7522,0,0,0,0,76.5048,-78.4441,20.1558,
0.7,0.703139,1.01014,0,109.788,-0,0,0,-77.8858,19.7516,0,0,0,0,76.4953,-78.4318,20.1529,
0.7,0.703164,1.01014,0,109.81,-0,0,0,-77.9006,19.7578,0,0,0,0,76.5104,-78.4473,20.1568,
0.7,0.703176,1.01014,0,109.838,-0,0,0,-77.9206,19.7649,0,0,0,0,76.5315,-78.466,20.1619,
0.7,0.70319,1.01015,0,109.862,-0,0,0,-77.9374,19.7712,0,0,0,0,76.5495,-78.4814,20.1661,
