dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.775,0.629966,0.637043,-42.9148,-40.8361,-1.48363,-2.98837,0,8.14175,-4.46287,0,-41.9334,6.41061,2.20479,-39.3426,10.8484,-5.08672,
0.775,0.630788,0.637824,-42.6726,-40.6039,-1.38387,-2.91642,0,8.14607,-4.46569,0,-41.693,6.36987,2.19287,-39.1271,10.7578,-5.05327,
0.775,0.631691,0.638669,-42.2901,-40.2683,-1.27374,-2.82289,0,8.11355,-4.45617,0,-41.3191,6.30503,2.17458,-38.8115,10.6403,-5.007,
0.775,0.632635,0.639392,-41.9632,-40.3324,-1.16418,-2.72552,0,8.17415,-4.49047,0,-40.9994,6.24781,2.15927,-38.8811,10.6273,-5.01026,
0.775,0.633612,0.640047,-41.6298,-40.2981,-1.05225,-2.62653,0,8.2134,-4.51361,0,-40.6732,6.18957,2.14361,-38.855,10.5911,-5.00169,
0.775,0.634609,0.640733,-41.3419,-40.0744,-0.940393,-2.53295,0,8.21323,-4.51296,0,-40.3923,6.13751,2.13048,-38.646,10.5051,-4.9696,
0.775,0.635626,0.641348,-41.026,-40.0659,-0.828208,-2.43412,0,8.25067,-4.53173,0,-40.0842,6.08121,2.11592,-38.6444,10.4771,-4.96444,
0.775,0.636913,0.642196,-40.6627,-39.7271,-0.688728,-2.31586,0,8.21576,-4.51973,0,-39.7291,6.01556,2.09928,-38.3257,10.3584,-4.91773,
0.775,0.637701,0.642661,-40.4023,-39.7246,-0.603737,-2.24306,0,8.22907,-4.53677,0,-39.4742,5.96979,2.0871,-38.3282,10.3398,-4.91459,
0.775,0.638724,0.643367,-40.1964,-39.3827,-0.498468,-2.15028,0,8.1637,-4.51961,0,-39.2723,5.92992,2.07809,-38.0048,10.2267,-4.86849,
0.775,0.639798,0.644062,-39.8044,-39.2269,-0.386238,-2.04914,0,8.13729,-4.52727,0,-38.8886,5.86211,2.05956,-37.8618,10.1578,-4.84474,
0.775,0.640882,0.64473,-39.4938,-39.1145,-0.276026,-1.9524,0,8.11431,-4.5441,0,-38.5845,5.80619,2.04526,-37.7615,10.0967,-4.82578,
0.775,0.641986,0.64547,-39.159,-38.7861,-0.165518,-1.85394,0,8.04497,-4.53418,0,-38.2567,5.74642,2.02976,-37.4521,9.98186,-4.7805,
0.775,0.643312,0.646397,-38.813,-38.4899,-0.035184,-1.74096,0,7.97636,-4.52377,0,-37.9177,5.68291,2.01402,-37.1739,9.87404,-4.73896,
0.775,0.64421,0.647078,-38.5008,-38.1289,0.0513379,-1.66141,0,7.88873,-4.49759,0,-37.6118,5.62856,1.99929,-36.8299,9.7624,-4.69148,
0.775,0.645199,0.647904,-38.5307,-37.9845,0.145042,-1.58539,0,7.84236,-4.50057,0,-37.6401,5.62338,2.00248,-36.6968,9.70106,-4.66986,
0.775,0.645852,0.64866,-39.0382,-37.9305,0.204271,-1.53455,0,7.82329,-4.51434,0,-38.1345,5.69149,2.02981,-36.652,9.65906,-4.65876,
0.775,0.646149,0.64937,-39.6942,-37.8413,0.225235,-1.4931,0,7.80212,-4.5186,0,-38.7734,5.78529,2.0641,-36.5721,9.61136,-4.64384,
0.775,0.646168,0.650062,-40.2783,-37.702,0.214473,-1.45285,0,7.7758,-4.51676,0,-39.3418,5.87186,2.09404,-36.4423,9.55662,-4.62366,
0.775,0.646159,0.650911,-40.3755,-37.4575,0.19433,-1.38239,0,7.74327,-4.50571,0,-39.4342,5.88811,2.09853,-36.2105,9.47579,-4.59067,
0.775,0.646148,0.651479,-40.4169,-37.2974,0.181116,-1.33764,0,7.73099,-4.49905,0,-39.473,5.89546,2.10031,-36.0578,9.42691,-4.56971,
0.775,0.646105,0.652136,-40.5233,-37.253,0.159322,-1.27641,0,7.7656,-4.50607,0,-39.5746,5.91328,2.10524,-36.0171,9.40645,-4.56279,
0.775,0.64607,0.652762,-40.552,-37.1495,0.138834,-1.215,0,7.80182,-4.50321,0,-39.6003,5.91956,2.10617,-35.9185,9.3742,-4.54914,
0.775,0.646052,0.653402,-40.5552,-36.9922,0.117982,-1.14371,0,7.83356,-4.49639,0,-39.601,5.92212,2.10576,-35.7684,9.32603,-4.52852,
0.775,0.64602,0.653942,-40.6292,-37.0152,0.0975695,-1.0819,0,7.90614,-4.51013,0,-39.6709,5.935,2.10905,-35.794,9.3186,-4.52924,
0.775,0.645976,0.654583,-40.6925,-36.8925,0.0710042,-1.00217,0,7.96029,-4.50521,0,-39.7298,5.94694,2.11162,-35.6798,9.26944,-4.51131,
0.775,0.645968,0.654982,-40.6664,-36.8918,0.0549858,-0.943913,0,8.02527,-4.5133,0,-39.7022,5.94472,2.10982,-35.683,9.25402,-4.5088,
0.775,0.64596,0.655419,-40.7005,-36.888,0.0358678,-0.874857,0,8.10527,-4.52232,0,-39.733,5.95162,2.11104,-35.6832,9.23716,-4.5058,
0.775,0.64595,0.655766,-40.741,-36.9892,0.0169697,-0.807796,0,8.21028,-4.54671,0,-39.7701,5.95944,2.11261,-35.7851,9.24693,-4.5157,
0.775,0.645941,0.656164,-40.7734,-36.8082,-0.00205218,-0.739183,0,8.24582,-4.53765,0,-39.7992,5.96606,2.11375,-35.614,9.1864,-4.49118,
0.775,0.645923,0.65647,-40.8333,-36.9396,-0.0220189,-0.672175,0,8.35851,-4.56683,0,-39.8552,5.97682,2.1163,-35.7456,9.20186,-4.50447,
0.775,0.645914,0.656843,-40.8534,-36.8285,-0.0453987,-0.586233,0,8.4262,-4.56782,0,-39.8717,5.98207,2.11668,-35.6426,9.15578,-4.48799,
0.775,0.645912,0.657093,-40.8724,-36.8155,-0.0604882,-0.529451,0,8.48701,-4.57638,0,-39.8882,5.98634,2.11723,-35.6329,9.14102,-4.48457,
0.775,0.645913,0.657408,-40.8999,-36.7275,-0.0788861,-0.458432,0,8.54167,-4.57458,0,-39.9124,5.99212,2.11814,-35.5511,9.10492,-4.47158,
0.775,0.645912,0.657728,-40.9363,-36.6493,-0.0979984,-0.385061,0,8.59358,-4.5717,0,-39.9453,5.99932,2.11947,-35.4788,9.07191,-4.45989,
0.775,0.645911,0.657969,-40.9702,-36.766,-0.115391,-0.318387,0,8.70097,-4.59206,0,-39.9758,6.00597,2.12072,-35.5963,9.08251,-4.47118,
0.775,0.64591,0.658151,-41.0063,-36.8642,-0.126344,-0.277341,0,8.80645,-4.6109,0,-40.0095,6.01232,2.12228,-35.6966,9.08643,-4.47989,
0.775,0.64591,0.658315,-41.0375,-36.8763,-0.128899,-0.26819,0,8.88841,-4.62099,0,-40.0396,6.01711,2.12383,-35.7132,9.06909,-4.47812,
0.775,0.645908,0.658471,-41.077,-36.8803,-0.128977,-0.269887,0,8.96079,-4.62909,0,-40.0782,6.02293,2.12588,-35.7215,9.05188,-4.4757,
0.775,0.645906,0.658599,-41.1104,-36.9259,-0.128216,-0.274672,0,9.04489,-4.64433,0,-40.111,6.02776,2.12763,-35.7702,9.04463,-4.4783,
0.775,0.645905,0.658686,-41.142,-37.0152,-0.126569,-0.282213,0,9.13906,-4.66579,0,-40.1421,6.03219,2.12932,-35.8611,9.04866,-4.48628,
0.775,0.645903,0.658756,-41.1776,-37.0548,-0.125275,-0.288587,0,9.21747,-4.67882,0,-40.177,6.03728,2.13121,-35.9034,9.04187,-4.48845,
0.775,0.645902,0.658796,-41.2201,-37.1598,-0.124505,-0.293297,0,9.33008,-4.69868,0,-40.2187,6.04349,2.13343,-36.0102,9.04674,-4.49786,
0.775,0.645901,0.658789,-41.2461,-37.2676,-0.12433,-0.295177,0,9.40912,-4.71737,0,-40.2441,6.04728,2.13478,-36.1176,9.06055,-4.50892,
0.775,0.645901,0.658738,-41.2778,-37.3945,-0.124096,-0.296999,0,9.51002,-4.74196,0,-40.2752,6.05187,2.13644,-36.2445,9.07492,-4.52164,
0.775,0.6459,0.658683,-41.3126,-37.4531,-0.124072,-0.298047,0,9.58672,-4.75966,0,-40.3091,6.05695,2.13824,-36.305,9.07337,-4.52619,
0.775,0.645899,0.658635,-41.3471,-37.4806,-0.124101,-0.299054,0,9.65026,-4.77404,0,-40.3428,6.06203,2.14003,-36.3357,9.06323,-4.52683,
0.775,0.645899,0.658616,-41.381,-37.4604,-0.124104,-0.300038,0,9.69581,-4.78233,0,-40.3759,6.06699,2.14178,-36.3204,9.04008,-4.52146,
0.775,0.645898,0.658552,-41.4205,-37.5879,-0.124196,-0.300846,0,9.78885,-4.80769,0,-40.4145,6.07277,2.14383,-36.45,9.04546,-4.53279,
0.775,0.645898,0.658537,-41.448,-37.5431,-0.12424,-0.30128,0,9.81218,-4.80692,0,-40.4413,6.0768,2.14526,-36.4107,9.01714,-4.52458,
0.775,0.645897,0.658459,-41.4838,-37.7155,-0.124433,-0.301784,0,9.90244,-4.83557,0,-40.4763,6.08207,2.14711,-36.5834,9.03559,-4.54169,
0.775,0.645897,0.658399,-41.5157,-37.7294,-0.124488,-0.302184,0,9.9483,-4.84523,0,-40.5073,6.08674,2.14876,-36.6025,9.01633,-4.53977,
0.775,0.645896,0.65833,-41.5506,-37.7995,-0.124653,-0.302621,0,10.0052,-4.85876,0,-40.5415,6.09188,2.15057,-36.6744,9.01617,-4.54549,
0.775,0.645896,0.658252,-41.5844,-37.8695,-0.124821,-0.302882,0,10.0633,-4.87076,0,-40.5744,6.09684,2.15231,-36.7462,9.01646,-4.55128,
0.775,0.645896,0.658159,-41.6237,-37.9383,-0.12492,-0.3033,0,10.1234,-4.88635,0,-40.6128,6.10259,2.15435,-36.8174,9.01391,-4.55651,
0.775,0.645896,0.658092,-41.6523,-37.986,-0.125036,-0.303615,0,10.1622,-4.89869,0,-40.6406,6.10679,2.15582,-36.8668,9.01199,-4.56012,
0.775,0.645896,0.658052,-41.6859,-37.9474,-0.125159,-0.3039,0,10.1746,-4.89862,0,-40.6735,6.11172,2.15757,-36.8328,8.98788,-4.55309,
0.775,0.645895,0.658078,-41.7202,-37.837,-0.125306,-0.304157,0,10.1554,-4.88675,0,-40.7069,6.11677,2.15934,-36.7279,8.95203,-4.53828,
0.775,0.645895,0.658109,-41.7535,-37.8502,-0.12541,-0.304436,0,10.1675,-4.89285,0,-40.7394,6.12164,2.16106,-36.7421,8.94811,-4.53872,
0.775,0.645895,0.658139,-41.7874,-37.8719,-0.125544,-0.304692,0,10.1842,-4.89857,0,-40.7725,6.12662,2.16282,-36.7643,8.94807,-4.54049,
0.775,0.645895,0.658123,-41.8269,-38.0009,-0.12568,-0.304983,0,10.2371,-4.91649,0,-40.811,6.13241,2.16486,-36.891,8.97152,-4.55481,
0.775,0.645895,0.658103,-41.8552,-38.0528,-0.125765,-0.305189,0,10.2623,-4.92311,0,-40.8386,6.13656,2.16632,-36.9426,8.97907,-4.56028,
0.775,0.645895,0.658052,-41.8899,-38.1524,-0.125953,-0.305462,0,10.3034,-4.93925,0,-40.8725,6.14167,2.16812,-37.0418,8.99196,-4.57052,
0.775,0.645895,0.657997,-41.9233,-38.21,-0.12608,-0.305678,0,10.334,-4.95132,0,-40.9051,6.14657,2.16985,-37.1005,8.99361,-4.57551,
0.775,0.645895,0.657936,-41.9569,-38.2688,-0.126205,-0.305963,0,10.3619,-4.9651,0,-40.9379,6.1515,2.17159,-37.1604,8.99528,-4.5806,
0.775,0.645895,0.657866,-41.9916,-38.3361,-0.126309,-0.306216,0,10.3918,-4.97901,0,-40.9717,6.15658,2.17338,-37.2289,8.99739,-4.58645,
0.775,0.645895,0.657794,-42.0301,-38.3842,-0.126433,-0.306471,0,10.4137,-4.99316,0,-41.0093,6.16223,2.17537,-37.2788,8.99403,-4.58984,
0.775,0.645895,0.65776,-42.0586,-38.3712,-0.126543,-0.306718,0,10.4132,-4.99584,0,-41.0371,6.16641,2.17685,-37.268,8.98298,-4.58699,
0.775,0.645894,0.657751,-42.0927,-38.344,-0.126651,-0.306961,0,10.4068,-4.99567,0,-41.0704,6.17143,2.17861,-37.2425,8.97154,-4.58291,
0.775,0.645895,0.657747,-42.1261,-38.3657,-0.126746,-0.307211,0,10.4128,-5.00218,0,-41.1029,6.17631,2.18034,-37.2648,8.97117,-4.58463,
0.775,0.645894,0.657756,-42.1606,-38.3686,-0.126868,-0.307466,0,10.4119,-5.00727,0,-41.1366,6.18137,2.18213,-37.2691,8.96548,-4.58395,
0.775,0.645894,0.657752,-42.1942,-38.4264,-0.126985,-0.307715,0,10.4254,-5.01858,0,-41.1694,6.18629,2.18386,-37.3271,8.97198,-4.58975,
0.775,0.645894,0.657754,-42.2287,-38.4432,-0.127112,-0.30797,0,10.4276,-5.0213,0,-41.203,6.19137,2.18565,-37.344,8.97291,-4.59127,
0.775,0.645894,0.657756,-42.2617,-38.4733,-0.127255,-0.308224,0,10.432,-5.02519,0,-41.2353,6.19621,2.18736,-37.3734,8.97879,-4.59468,
0.775,0.645894,0.657757,-42.2962,-38.5078,-0.127385,-0.308447,0,10.4372,-5.03108,0,-41.2689,6.20127,2.18914,-37.4074,8.98469,-4.59845,
0.775,0.645894,0.657751,-42.3302,-38.554,-0.127497,-0.308731,0,10.4464,-5.03888,0,-41.3021,6.20626,2.1909,-37.4529,8.99285,-4.60355,
0.775,0.645894,0.657736,-42.3634,-38.6049,-0.127587,-0.308937,0,10.4552,-5.04857,0,-41.3345,6.21112,2.19262,-37.5033,9.00064,-4.60897,
0.775,0.645894,0.657731,-42.4041,-38.6227,-0.12772,-0.30927,0,10.4515,-5.0527,0,-41.3742,6.21709,2.19473,-37.5211,9.00249,-4.61072,
0.775,0.645894,0.657732,-42.4315,-38.6372,-0.127802,-0.30947,0,10.4513,-5.05639,0,-41.401,6.22111,2.19615,-37.5354,9.00447,-4.61222,
0.775,0.645894,0.657747,-42.4653,-38.6351,-0.127904,-0.309716,0,10.4444,-5.05862,0,-41.4339,6.22606,2.19789,-37.5336,9.00286,-4.61178,
0.775,0.645894,0.65778,-42.4992,-38.6219,-0.128039,-0.309972,0,10.4297,-5.05951,0,-41.467,6.23104,2.19965,-37.5208,8.99888,-4.61006,
0.775,0.645894,0.657826,-42.5331,-38.6101,-0.128141,-0.310225,0,10.4132,-5.06092,0,-41.5001,6.23601,2.2014,-37.5097,8.99547,-4.60855,
0.775,0.645894,0.657824,-42.5676,-38.7382,-0.128245,-0.310471,0,10.4394,-5.0787,0,-41.5338,6.24107,2.20319,-37.6351,9.02201,-4.62333,
0.775,0.645894,0.657827,-42.6064,-38.7649,-0.128362,-0.310753,0,10.4378,-5.08571,0,-41.5716,6.24675,2.20519,-37.6614,9.02655,-4.62624,
0.775,0.645894,0.657832,-42.6348,-38.7816,-0.128447,-0.310961,0,10.4366,-5.08969,0,-41.5993,6.25092,2.20667,-37.6778,9.02997,-4.62817,
0.775,0.645894,0.657838,-42.669,-38.8101,-0.128556,-0.311216,0,10.437,-5.09457,0,-41.6326,6.25594,2.20843,-37.7055,9.03615,-4.63149,
0.775,0.645894,0.657839,-42.7027,-38.8512,-0.128657,-0.311456,0,10.4414,-5.09993,0,-41.6655,6.26088,2.21017,-37.7458,9.04514,-4.63632,
0.775,0.645894,0.657843,-42.7362,-38.8759,-0.128786,-0.311708,0,10.4423,-5.10406,0,-41.6982,6.26579,2.21191,-37.77,9.04988,-4.6391,
0.775,0.645894,0.657849,-42.7704,-38.8992,-0.128889,-0.311964,0,10.4417,-5.106,0,-41.7316,6.2708,2.21368,-37.7928,9.05524,-4.64188,
0.775,0.645894,0.657855,-42.8097,-38.9357,-0.128999,-0.312284,0,10.4412,-5.11339,0,-41.77,6.27657,2.21572,-37.8283,9.06308,-4.64613,
0.775,0.645894,0.657858,-42.8381,-38.9634,-0.129093,-0.312458,0,10.4419,-5.11773,0,-41.7977,6.28074,2.21719,-37.8554,9.06913,-4.64937,
0.775,0.645894,0.657862,-42.8723,-38.9906,-0.129193,-0.31274,0,10.4401,-5.12468,0,-41.8311,6.28576,2.21895,-37.8817,9.07437,-4.65242,
0.775,0.645894,0.657868,-42.9127,-39.0253,-0.129315,-0.313034,0,10.4387,-5.13103,0,-41.8704,6.29168,2.22104,-37.9156,9.0825,-4.65658,
0.775,0.645894,0.657872,-42.9397,-39.0489,-0.129396,-0.313232,0,10.4386,-5.13606,0,-41.8968,6.29565,2.22244,-37.9387,9.08762,-4.65934,
0.775,0.645894,0.657878,-42.9737,-39.0766,-0.129507,-0.313446,0,10.4371,-5.1419,0,-41.9299,6.30062,2.2242,-37.9656,9.09376,-4.66259,
0.775,0.645894,0.65788,-43.013,-39.1186,-0.129625,-0.313733,0,10.4409,-5.15261,0,-41.9683,6.30639,2.22623,-38.0066,9.10235,-4.66741,
0.775,0.645894,0.657882,-43.0412,-39.1425,-0.129705,-0.31394,0,10.4426,-5.15876,0,-41.9959,6.31051,2.2277,-38.03,9.10753,-4.67021,
0.775,0.645894,0.657887,-43.0755,-39.1679,-0.129808,-0.314189,0,10.4418,-5.16436,0,-42.0293,6.31553,2.22947,-38.0548,9.11348,-4.67325,
0.775,0.645894,0.657892,-43.1093,-39.1962,-0.129918,-0.314473,0,10.4408,-5.17103,0,-42.0622,6.32049,2.23122,-38.0823,9.11992,-4.67661,
0.775,0.645894,0.657895,-43.1434,-39.2297,-0.130027,-0.314722,0,10.4434,-5.17755,0,-42.0956,6.32551,2.23298,-38.115,9.12792,-4.68065,
0.775,0.645894,0.657899,-43.1768,-39.2573,-0.130122,-0.314966,0,10.4439,-5.18373,0,-42.1282,6.3304,2.23472,-38.1419,9.13361,-4.68382,
0.775,0.645894,0.657905,-43.2177,-39.2909,-0.130245,-0.315264,0,10.4445,-5.18913,0,-42.1681,6.3364,2.23683,-38.1746,9.14141,-4.68783,
0.775,0.645894,0.657908,-43.2449,-39.3176,-0.130327,-0.315462,0,10.4474,-5.19412,0,-42.1946,6.34038,2.23824,-38.2006,9.1466,-4.69083,
0.775,0.645894,0.657911,-43.2787,-39.3483,-0.130429,-0.315709,0,10.4502,-5.20001,0,-42.2276,6.34534,2.23999,-38.2305,9.15292,-4.69436,
0.775,0.645894,0.657915,-43.3126,-39.3742,-0.130531,-0.315957,0,10.4508,-5.2037,0,-42.2607,6.35031,2.24175,-38.2557,9.15906,-4.69747,
0.775,0.645894,0.657918,-43.3465,-39.4087,-0.130633,-0.316204,0,10.4552,-5.21088,0,-42.2937,6.35527,2.2435,-38.2895,9.16606,-4.70142,
0.775,0.645894,0.657918,-43.3805,-39.4444,-0.130769,-0.31646,0,10.4618,-5.21916,0,-42.3269,6.36026,2.24526,-38.3244,9.17316,-4.70548,
0.775,0.645894,0.657919,-43.4142,-39.4733,-0.130871,-0.316706,0,10.4665,-5.22598,0,-42.3598,6.36521,2.247,-38.3526,9.17865,-4.70873,
0.775,0.645894,0.65792,-43.4481,-39.5034,-0.130973,-0.316954,0,10.4718,-5.23334,0,-42.3929,6.37019,2.24876,-38.3822,9.18471,-4.71217,
0.775,0.645894,0.657923,-43.4826,-39.5294,-0.131077,-0.317205,0,10.475,-5.23805,0,-42.4265,6.37523,2.25054,-38.4077,9.1903,-4.71521,
0.775,0.645894,0.657929,-43.5159,-39.552,-0.131177,-0.317448,0,10.4771,-5.24622,0,-42.459,6.38012,2.25227,-38.4299,9.19399,-4.71765,
0.775,0.645894,0.657936,-43.5499,-39.5774,-0.13128,-0.317696,0,10.4791,-5.25474,0,-42.4922,6.38511,2.25403,-38.4548,9.19914,-4.72056,
0.775,0.645894,0.657943,-43.5898,-39.6143,-0.131405,-0.317987,0,10.4843,-5.2626,0,-42.5311,6.39096,2.25609,-38.4909,9.20686,-4.72483,
0.775,0.645894,0.657951,-43.6176,-39.6307,-0.131489,-0.31819,0,10.4857,-5.26618,0,-42.5582,6.39504,2.25753,-38.5072,9.21024,-4.72673,
0.775,0.645894,0.657962,-43.6513,-39.6551,-0.131585,-0.318436,0,10.4886,-5.27179,0,-42.5911,6.39996,2.25927,-38.531,9.21484,-4.72946,
0.775,0.645894,0.657987,-43.6856,-39.6493,-0.131694,-0.318686,0,10.4821,-5.274,0,-42.6246,6.40502,2.26105,-38.5257,9.21192,-4.72851,
0.775,0.645894,0.65801,-43.7193,-39.6779,-0.131846,-0.318944,0,10.4846,-5.27878,0,-42.6574,6.40996,2.26279,-38.5537,9.21806,-4.73185,
0.775,0.645894,0.658018,-43.7532,-39.7363,-0.131949,-0.319192,0,10.4968,-5.28633,0,-42.6905,6.41493,2.26454,-38.6106,9.23056,-4.73864,
0.775,0.645894,0.658023,-43.7925,-39.7781,-0.132067,-0.319478,0,10.5041,-5.29209,0,-42.7289,6.4207,2.26658,-38.6514,9.23934,-4.74347,
