ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.435272,0.00205231,0.756505,0.596267,0.439472,-0.457006,-0.492417,0.00470568,-0.0140879,-0.0690945,0.111416,0.0971346,-0.00430752,0.437242,0.300452,0.646099,-0.167635,0.0324585,-0.177535,0.969188,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.79278,22.9443,-21.6361,-19.1713,-8.38925,30,1.22812,30,-0.363265,-3.04825,5.14718,1.55853,0,0,-12,0,0,0,0,0,16.1702,0,0,0,
0.435499,0.001153,0.752192,0.593197,0.439568,-0.457038,-0.495998,0.00570044,-0.0268947,-0.127868,0.225011,0.175105,-0.0163684,0.436956,0.300355,0.643974,-0.164599,0.0359258,-0.177121,0.969662,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.53843,8.97789,-9.19573,-7.38971,-2.3444,27.8545,0.0744205,16.3985,2.07092,-2.11075,2.70539,2.67707,0,0,-12,0,0,0,0,0,16.8079,0,0,0,
0.43559,0.000444631,0.748772,0.590777,0.439629,-0.456927,-0.498925,0.00424109,-0.0317179,-0.154511,0.272854,0.208096,-0.0252646,0.43673,0.300293,0.642354,-0.162096,0.0386027,-0.176899,0.970021,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.08388,12.6639,-13.447,-10.2965,1.09756,30,1.52845,21.212,2.34144,-2.66823,2.18397,2.62608,0,0,-12,0,0,0,0,0,17.2938,0,0,0,
0.435714,-0.000545295,0.743825,-0.587235,-0.439741,0.456751,0.503152,0.00353485,-0.0331955,-0.171056,0.305754,0.229042,-0.0282891,0.436395,0.300225,0.64004,-0.158442,0.0424492,-0.176543,0.970529,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.44674,15.4462,-16.6532,-12.6098,4.23159,30,2.6325,24.6877,2.49136,-3.13596,1.63942,2.65037,0,0,-12,0,0,0,0,0,17.9881,0,0,0,
0.435817,-0.00121319,0.74028,-0.584645,-0.439833,0.456648,0.506172,0.005994,-0.0340652,-0.18435,0.327187,0.252159,-0.0219454,0.436148,0.300208,0.638398,-0.155818,0.0451854,-0.176233,0.970887,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.51513,16.7038,-18.2095,-13.8193,6.32413,30,3.45545,26.11,2.68414,-3.41608,1.23997,2.71292,0,0,-12,0,0,0,0,0,18.4805,0,0,0,
0.435905,-0.00215112,0.735279,-0.580994,-0.439914,0.45646,0.510457,0.00145158,-0.0411509,-0.221506,0.396803,0.298292,-0.0402177,0.435791,0.30017,0.636098,-0.152109,0.0490288,-0.175841,0.971359,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.91951,19.2713,-21.1753,-16.0195,8.83252,30,3.89297,29.36,2.46887,-3.82268,0.792758,2.76934,0,0,-12,0,0,0,0,0,19.1707,0,0,0,
0.435945,-0.00320189,0.729368,-0.57671,-0.440048,0.456158,0.515445,0.00181559,-0.0426102,-0.246929,0.442022,0.327531,-0.0363038,0.435353,0.30015,0.633387,-0.147688,0.0535613,-0.175405,0.971881,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.22397,22.7956,-25.1253,-18.494,10.4232,30,4.79815,30,1.9738,-4.19963,0.547715,2.84684,0,0,-12,0,0,0,0,0,19.9839,0,0,0,
0.435927,-0.00425115,0.723083,-0.57214,-0.440129,0.45583,0.520732,-0.000774915,-0.0414427,-0.254994,0.455156,0.336276,-0.0389124,0.434865,0.300155,0.630504,-0.143017,0.0583666,-0.174954,0.972384,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.33837,25.091,-27.714,-20.5166,11.9842,30,5.36609,30,1.52318,-4.53407,0.251167,2.96502,0,0,-12,0,0,0,0,0,20.8488,0,0,0,
0.435853,-0.00530791,0.716525,-0.567317,-0.440189,0.455453,0.526258,-0.00449456,-0.0425257,-0.269275,0.481143,0.361411,-0.0475742,0.434341,0.300163,0.627537,-0.138111,0.0633414,-0.174485,0.972866,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.39411,26.4244,-29.5795,-21.7631,13.5051,30,5.41937,30,1.0432,-4.77555,-0.112321,3.20549,0,0,-12,0,0,0,0,0,21.7389,0,0,0,
0.435637,-0.00650054,0.708427,-0.561313,-0.440302,0.454977,0.532971,-0.00787085,-0.0406605,-0.284361,0.506165,0.373628,-0.043537,0.433667,0.300192,0.62389,-0.132029,0.0694581,-0.173987,0.973382,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.37486,28.7681,-32.3792,-23.5514,15.2512,30,6.00993,30,0.383489,-5.08208,-0.516536,3.43582,0,0,-12,0,0,0,0,0,22.8329,0,0,0,
