ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.421099,-0.249598,0.722278,-0.534758,-0.500517,0.451474,0.509595,-0.00146389,0.0201078,-0.00587157,-0.0496842,-0.0309578,0.0458352,0.34144,-0.552274,0.691367,0.998622,0.0415314,-0.019592,-0.0254187,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-5.80477,2.02389,14.2204,8.93601,-25.0787,-12.195,3.93046,-12.999,5.2873,-0.390751,3.56391,-0.990485,0,0,-12,0,0,0,0,0,2.58978,0,0,0,
0.421035,-0.248747,0.722081,-0.535073,-0.500956,0.452085,0.508291,-0.00180154,0.0214475,-0.0005174,-0.035579,-0.0380895,0.0503257,0.341984,-0.551648,0.691782,0.998602,0.0425112,-0.0201075,-0.0241405,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-1.4267,0.415963,3.33153,2.3929,-7.2959,-6.37076,-4.53791,-7.00322,4.38022,0.902305,-0.453637,-0.448925,0,0,-12,0,0,0,0,0,2.46534,0,0,0,
0.421121,-0.248698,0.72209,-0.53526,-0.501098,0.45176,0.508242,0.00832748,-0.0102706,0.00722179,0.0487828,-0.03793,-0.0628488,0.342049,-0.551572,0.691797,0.998605,0.0424648,-0.0202089,-0.0240121,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.241163,-0.00733448,-0.43215,2.23308,-0.323849,-5.26457,-6.05415,-5.80205,3.69265,0.970732,-2.07774,-0.0109561,0,0,-12,0,0,0,0,0,2.46079,0,0,0,
0.421473,-0.248904,0.722224,-0.535676,-0.501191,0.450712,0.508643,0.0174594,-0.00484664,-0.000454868,0.021748,-0.0364885,-0.0643018,0.342012,-0.551613,0.691712,0.998629,0.0418045,-0.0201951,-0.0241932,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.392224,-0.372561,-2.6108,3.10951,6.4284,-4.89534,-5.59625,-5.21835,2.73752,0.864027,-3.69573,0.296782,0,0,-12,0,0,0,0,0,2.48648,0,0,0,
0.421858,-0.248966,0.722157,-0.536045,-0.501072,0.450188,0.508836,0.0225549,-0.00286042,-0.00824685,-0.000367994,-0.0135758,-0.0671944,0.342036,-0.551583,0.691677,0.998653,0.0412064,-0.0203891,-0.0240525,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.150725,0.29945,-0.808644,2.38195,8.9988,-6.253,-4.02459,-6.62169,2.04391,0.860423,-4.35841,0.208152,0,0,-12,0,0,0,0,0,2.49676,0,0,0,
0.422409,-0.248973,0.721773,-0.536527,-0.50057,0.450038,0.508954,0.0232689,0.00183294,-0.0217212,-0.047072,0.017457,-0.0406205,0.342082,-0.551526,0.691619,0.998687,0.0403952,-0.0209791,-0.0235208,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00564398,1.37961,2.004,0.261399,10.2565,-7.80213,-3.54581,-8.42665,1.62298,1.00761,-4.67176,-0.0805185,0,0,-12,0,0,0,0,0,2.51445,0,0,0,
0.422973,-0.248869,0.721213,-0.536789,-0.500056,0.450386,0.508875,0.0203449,0.00683262,-0.0241174,-0.0490897,0.0307084,0.0090036,0.342135,-0.551461,0.691544,0.998718,0.0395997,-0.0217522,-0.0228131,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.376367,2.02826,3.47942,-1.328,8.4351,-8.70786,-3.14935,-9.45146,1.71307,1.18509,-4.2684,-0.160493,0,0,-12,0,0,0,0,0,2.53693,0,0,0,
0.423505,-0.248796,0.720668,-0.536822,-0.499737,0.450822,0.508767,0.0234017,-0.000314337,-0.0182696,-0.0215131,0.0147829,0.00412342,0.342116,-0.551478,0.691403,0.998748,0.0387504,-0.0224941,-0.0222536,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.293094,2.08056,2.78449,-1.63063,7.56715,-8.58733,-3.83011,-9.36737,1.90245,1.2357,-4.04849,-0.0370745,0,0,-12,0,0,0,0,0,2.5792,0,0,0,
0.424026,-0.248876,0.720336,-0.536823,-0.499734,0.450839,0.508755,0.0196414,-0.00539964,-0.00777896,0.0155985,-0.0150322,0.00879515,0.341992,-0.551616,0.691178,0.998778,0.0377403,-0.0230165,-0.0220856,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.146518,1.37074,0.403033,0.211073,9.14798,-7.54886,-4.54911,-8.16531,1.87185,1.03948,-4.38746,0.207621,0,0,-12,0,0,0,0,0,2.64659,0,0,0,
0.42459,-0.249021,0.720262,-0.536737,-0.500229,0.450521,0.508641,0.0177752,-0.00208977,0.00171518,0.0288993,-0.0439146,0.0265439,0.341789,-0.551845,0.690902,0.998813,0.0365273,-0.0232864,-0.0222896,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.264629,0.463838,-1.53124,2.46717,9.82114,-6.49375,-4.26651,-6.80512,1.88188,0.825789,-4.54207,0.386216,0,0,-12,0,0,0,0,0,2.72943,0,0,0,
0.424959,-0.249105,0.720265,-0.536678,-0.500688,0.450282,0.508463,0.0196629,-0.0029772,-0.000907673,0.0187535,-0.0345393,0.0257336,0.341648,-0.552003,0.690708,0.998834,0.0357222,-0.0234318,-0.0224831,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.173072,0.231842,-1.53351,3.2444,9.94054,-6.35921,-3.76791,-6.55575,1.83831,0.736657,-4.57629,0.358207,0,0,-12,0,0,0,0,0,2.78755,0,0,0,
0.42548,-0.249182,0.720176,-0.536523,-0.501131,0.450239,0.508228,0.0209662,-0.00377114,-0.00773746,0.00663209,-0.0107258,0.025045,0.341471,-0.552201,0.690467,0.998863,0.0346288,-0.0236793,-0.0226483,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0968655,0.557284,-0.789571,2.11111,10.999,-6.83697,-3.2127,-7.01395,1.58721,0.875791,-4.85524,0.289232,0,0,-12,0,0,0,0,0,2.85986,0,0,0,
0.425991,-0.249259,0.719914,-0.536316,-0.501401,0.45043,0.50801,0.0213489,0.00138421,-0.0141702,-0.016345,0.000232383,0.0504105,0.341277,-0.552418,0.690198,0.99889,0.0335365,-0.0241141,-0.0226541,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.11364,1.19257,0.0944954,0.750419,10.9977,-7.55809,-3.66479,-7.91007,1.53575,0.983815,-4.84717,0.239735,0,0,-12,0,0,0,0,0,2.9407,0,0,0,
0.42654,-0.249315,0.719493,-0.536115,-0.501566,0.450844,0.507693,0.0229626,-0.00381267,-0.0187781,-0.0172143,0.010557,0.0409719,0.341071,-0.552647,0.689896,0.998916,0.032374,-0.0247531,-0.0224894,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0727527,1.77754,1.34142,0.0361608,11.7549,-8.41861,-3.5885,-8.91113,1.31221,0.984296,-5.02554,0.142355,0,0,-12,0,0,0,0,0,3.03114,0,0,0,
0.427124,-0.249451,0.719019,-0.53587,-0.501668,0.45127,0.507473,0.0233483,-0.0048187,-0.0157191,-0.00557155,0.00182351,0.0496531,0.340802,-0.552946,0.689532,0.998943,0.031061,-0.0254429,-0.0223799,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.317499,2.01377,1.1243,-0.593575,11.9275,-8.46298,-4.64337,-9.05503,1.36091,1.03476,-5.02841,0.161974,0,0,-12,0,0,0,0,0,3.14049,0,0,0,
0.42778,-0.249602,0.718558,-0.535516,-0.502037,0.451712,0.507088,0.0230934,-0.00763505,-0.0131553,0.00537302,-0.00512568,0.0523828,0.340465,-0.55332,0.689093,0.998971,0.0295333,-0.0261685,-0.022364,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.334012,1.81732,0.648327,0.327208,10.7462,-8.18463,-5.15757,-8.73843,1.58757,0.908704,-4.71436,0.202348,0,0,-12,0,0,0,0,0,3.27203,0,0,0,
0.428286,-0.249697,0.718289,-0.53519,-0.502387,0.452033,0.506799,0.0235768,-0.00157001,-0.0121201,-0.00292478,-0.000406154,0.0704795,0.340222,-0.553589,0.688789,0.998991,0.0283793,-0.0265963,-0.0224371,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.300445,1.57618,0.192927,0.429044,10.4061,-7.84105,-5.02789,-8.25499,1.66499,0.946646,-4.63689,0.225503,0,0,-12,0,0,0,0,0,3.36328,0,0,0,
0.428848,-0.249709,0.718148,-0.534709,-0.503072,0.452359,0.506336,0.0240082,-0.00185606,-0.00294775,0.0181932,-0.0220627,0.0632558,0.339996,-0.553839,0.688503,0.999013,0.0271644,-0.0268859,-0.022634,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0293904,0.981239,-0.563739,1.52727,8.28113,-7.18081,-4.51043,-7.3465,2.00217,0.893903,-4.14533,0.282648,0,0,-12,0,0,0,0,0,3.44897,0,0,0,
0.429446,-0.249727,0.718156,-0.53424,-0.50391,0.452529,0.505845,0.0244614,-0.00243599,-0.00334453,0.0139472,-0.0231621,0.0719627,0.33977,-0.554089,0.688237,0.999036,0.0258842,-0.0270049,-0.0229863,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0473569,0.472525,-1.293,2.61959,7.953,-6.5486,-4.48016,-6.53987,2.12871,0.802174,-4.05386,0.295229,0,0,-12,0,0,0,0,0,3.5288,0,0,0,
0.43011,-0.249705,0.718032,-0.533829,-0.504542,0.452895,0.505323,0.0273903,0.000814627,-0.00785748,-0.00646695,-0.0125038,0.0692367,0.339573,-0.554305,0.687986,0.999058,0.0245513,-0.0272676,-0.0231515,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0674595,0.941001,0.017202,1.69554,7.7859,-7.18272,-4.40351,-7.28542,2.07035,0.866121,-4.0139,0.145003,0,0,-12,0,0,0,0,0,3.6042,0,0,0,
0.430811,-0.249629,0.717825,-0.533467,-0.505104,0.453377,0.504709,0.0279678,0.00203637,-0.00778998,-0.00909422,-0.0160729,0.0735617,0.33941,-0.554483,0.687758,0.99908,0.0232138,-0.0276396,-0.0231527,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.223236,1.24672,0.962969,1.53723,7.346,-7.70462,-4.20122,-7.88203,2.05221,0.831646,-3.9108,0.0631673,0,0,-12,0,0,0,0,0,3.67274,0,0,0,
0.431698,-0.24962,0.717401,-0.533083,-0.505516,0.454019,0.504126,0.0308352,0.00106532,-0.0170467,-0.0215849,0.00957384,0.0730306,0.339171,-0.554743,0.687432,0.999104,0.0214721,-0.0282792,-0.0230266,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.033268,1.8441,1.47201,0.478281,6.8049,-8.20203,-5.55722,-8.63432,2.13854,0.882922,-3.72922,0.0360717,0,0,-12,0,0,0,0,0,3.77033,0,0,0,
0.432339,-0.249617,0.717155,-0.532808,-0.505854,0.454425,0.503712,0.0310615,0.000339979,-0.00990792,-0.00787246,-0.00574194,0.0768823,0.339003,-0.554926,0.687211,0.99912,0.0202145,-0.0286619,-0.0229992,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0204197,1.62308,1.15358,0.827633,4.83374,-7.74089,-6.33084,-8.15373,2.49898,0.865807,-3.21644,0.00472136,0,0,-12,0,0,0,0,0,3.83676,0,0,0,
0.433128,-0.249528,0.716959,-0.532429,-0.506414,0.45492,0.503102,0.0323219,0.00268479,-0.00855059,-0.00904166,-0.00845213,0.0774612,0.338853,-0.555088,0.686998,0.999139,0.0187563,-0.0290018,-0.0230065,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.27159,1.31789,1.03148,1.46972,2.75905,-7.42744,-6.05609,-7.7147,2.79621,0.829348,-2.72402,-0.00452395,0,0,-12,0,0,0,0,0,3.90058,0,0,0,
0.433911,-0.249369,0.716841,-0.531998,-0.507086,0.455399,0.502448,0.032596,0.00851048,-0.00528592,-0.0109433,-0.0119638,0.0862497,0.338752,-0.555195,0.686836,0.999156,0.0173827,-0.0292411,-0.0230363,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.480875,1.06512,0.706072,1.88145,0.850278,-7.13831,-5.88727,-7.31597,3.07565,0.82434,-2.27394,0.0345643,0,0,-12,0,0,0,0,0,3.94911,0,0,0,
0.434764,-0.249176,0.716766,-0.531657,-0.507705,0.455801,0.501819,0.0337884,0.00945727,0.00164964,-0.00162599,-0.0327107,0.0862457,0.338708,-0.555241,0.686732,0.999174,0.0159771,-0.0294187,-0.0230316,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.568602,0.924857,0.825169,2.15414,1.22532,-7.08525,-5.32925,-7.16524,3.00478,0.807447,-2.37929,-0.00297368,0,0,-12,0,0,0,0,0,3.98045,0,0,0,
0.435644,-0.248928,0.716819,-0.53137,-0.508444,0.456081,0.50112,0.0373191,0.00967086,0.00123318,-0.00593749,-0.0332441,0.0724269,0.338717,-0.555227,0.686686,0.999193,0.0146036,-0.0294575,-0.0230784,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.746888,0.480238,0.576718,3.31247,0.258398,-6.68463,-4.82146,-6.6083,3.16073,0.701744,-2.15492,-0.015069,0,0,-12,0,0,0,0,0,3.99415,0,0,0,
0.436583,-0.248699,0.716783,-0.531189,-0.508959,0.456396,0.500501,0.0363625,0.00791862,-0.00449803,-0.0196302,-0.0173707,0.0491864,0.338741,-0.555199,0.686646,0.999211,0.0131584,-0.0295854,-0.0230125,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.709798,0.791966,1.31962,2.63616,0.27352,-7.00699,-5.1461,-7.05349,3.13523,0.750527,-2.14187,-0.118984,0,0,-12,0,0,0,0,0,4.00608,0,0,0,
0.437403,-0.248416,0.716608,0.530934,0.509404,-0.456987,-0.49978,0.0295412,0.0117097,-0.00602072,-0.0259268,-0.0140908,0.0849157,0.338772,-0.55516,0.686597,0.999223,0.0119249,-0.0298706,-0.0227846,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.887528,1.28589,2.40625,1.70491,-3.55315,-7.40231,-6.32219,-7.71899,3.63453,0.819855,-1.17759,-0.234832,0,0,-12,0,0,0,0,0,4.02085,0,0,0,
