pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.85827,4.72332,4.55191,4.73656,51.9658,-63.2379,23.9724,0.212707,0.798352,-0.477499,-0.0256079,-0.924963,-0.294922,-0.374051,0.311435,6.93201e-08,-8.44872e-07,-1.10574e-07,4.33066e-05,-0.000528229,-0.000108768,
4.85822,4.7233,4.55191,4.73657,51.9189,-63.2089,23.9627,0.213559,0.798794,-0.477521,-0.0267217,-0.924781,-0.295401,-0.373483,0.311705,1.22066e-07,-5.39381e-06,7.55283e-07,3.76372e-06,-0.000324591,6.17836e-05,
4.85341,4.72592,4.55894,4.73714,52.0013,-60.8511,23.627,0.201217,0.776607,-0.462214,-0.020224,-0.902139,-0.281697,-0.379636,0.294425,2.38164e-05,-0.000320912,9.75093e-05,0.000929095,-0.0123801,0.00379637,
4.84647,4.73348,4.57032,4.7388,52.4424,-60.9179,24.3144,0.168939,0.782083,-0.450707,0.021243,-0.90343,-0.258992,-0.419902,0.284245,6.08085e-05,-0.000691474,2.75656e-05,0.00127555,-0.0127902,-0.00241413,
4.84608,4.73645,4.57,4.73865,52.9344,-60.8327,24.8395,0.170118,0.784948,-0.441151,0.0242099,-0.905607,-0.263066,-0.429564,0.276447,6.37351e-05,-0.000969182,-0.000122433,0.000140761,-0.0133921,-0.00723346,
4.84517,4.7351,4.56662,4.73786,53.3704,-60.7179,24.6317,0.169185,0.776226,-0.44041,0.0177579,-0.909927,-0.269361,-0.417769,0.282023,4.71383e-05,-0.0013178,-0.00024232,-0.000659223,-0.0138831,-0.00477422,
4.8438,4.73389,4.56771,4.73799,53.4929,-61.1442,24.42,0.161655,0.776094,-0.447414,0.022233,-0.915293,-0.265393,-0.416279,0.29011,5.12939e-05,-0.00162211,-0.000292948,0.000170149,-0.0122424,-0.0020368,
4.84443,4.73697,4.57095,4.73819,53.6247,-61.4216,24.8237,0.160783,0.786289,-0.445463,0.0297743,-0.915571,-0.261065,-0.433167,0.284248,7.63895e-05,-0.00191032,-0.000431747,0.000995445,-0.0113935,-0.00548715,
4.84561,4.74116,4.57163,4.73768,53.863,-61.1501,25.0644,0.160801,0.787084,-0.436013,0.0305548,-0.91255,-0.262094,-0.442229,0.277829,9.22839e-05,-0.00222867,-0.000617814,0.000645484,-0.0128176,-0.00749155,
4.84558,4.74393,4.5714,4.73743,54.0572,-60.4035,24.9649,0.158472,0.777817,-0.425929,0.0276075,-0.907407,-0.264361,-0.440104,0.274394,9.97267e-05,-0.00263504,-0.000769829,0.00031104,-0.0164279,-0.00614549,
4.84363,4.74564,4.57192,4.73734,54.2436,-59.5765,25.0597,0.156542,0.770352,-0.415249,0.0275831,-0.901487,-0.265108,-0.441892,0.266662,0.000105047,-0.00315259,-0.000943654,0.000223616,-0.0202359,-0.00679658,
4.84256,4.74683,4.57262,4.73693,54.3248,-59.9682,24.9493,0.146088,0.76965,-0.415838,0.0346923,-0.905974,-0.261476,-0.444408,0.273508,0.000114016,-0.00358316,-0.00107913,0.000385027,-0.0176836,-0.00556402,
4.84191,4.74775,4.57405,4.73602,54.5016,-60.0466,24.9273,0.14094,0.769859,-0.41563,0.0385238,-0.905224,-0.256866,-0.45098,0.273335,0.00012121,-0.0040146,-0.00120667,0.000302514,-0.01704,-0.00503739,
4.84002,4.74876,4.57582,4.73506,54.6591,-60.3272,24.856,0.129145,0.768932,-0.415709,0.0477554,-0.906853,-0.249749,-0.458378,0.276611,0.000123345,-0.00439687,-0.00130941,0.000103842,-0.0152848,-0.00410816,
4.83664,4.75035,4.57645,4.73474,54.828,-60.4205,24.8898,0.115103,0.764273,-0.409833,0.0584756,-0.910378,-0.246475,-0.462318,0.279793,0.000123236,-0.00482092,-0.00142628,1.55272e-05,-0.0147694,-0.00407026,
4.83481,4.75252,4.5769,4.73511,54.8762,-60.6922,24.9865,0.104384,0.763343,-0.40505,0.0679014,-0.915514,-0.245383,-0.465659,0.283924,0.000133628,-0.00511069,-0.00152328,0.000511698,-0.0137218,-0.00459392,
4.83521,4.75664,4.57949,4.73602,54.8431,-60.7269,25.0683,0.0968646,0.764489,-0.399456,0.0755147,-0.915459,-0.242452,-0.47325,0.28399,0.000165147,-0.00544761,-0.00165094,0.00128404,-0.013504,-0.00511713,
4.83624,4.76198,4.58321,4.73593,54.9216,-60.6977,25.1924,0.0888229,0.766555,-0.392267,0.0841499,-0.911328,-0.235935,-0.488354,0.279859,0.000198426,-0.00578308,-0.00180652,0.00134185,-0.0133026,-0.0061705,
4.83611,4.76738,4.58499,4.73594,55.118,-60.7483,25.2437,0.0755631,0.763138,-0.382361,0.0941341,-0.912031,-0.232908,-0.496758,0.281094,0.000221112,-0.00610618,-0.00196896,0.000922874,-0.0128126,-0.00644256,
4.83467,4.77186,4.58486,4.73584,55.341,-60.7033,25.2195,0.0605978,0.754585,-0.370464,0.102799,-0.914802,-0.233165,-0.498151,0.285116,0.000232401,-0.00642636,-0.00211494,0.000481878,-0.012943,-0.00590141,
4.83411,4.77484,4.58497,4.7357,55.4872,-61.001,25.1537,0.0488043,0.751231,-0.365598,0.109934,-0.919454,-0.232279,-0.499738,0.29166,0.000244487,-0.0067545,-0.00225631,0.000443524,-0.0113872,-0.00490613,
4.83416,4.77558,4.5851,4.73564,55.6561,-61.198,25.0991,0.0448815,0.750701,-0.365913,0.111685,-0.922503,-0.232025,-0.499932,0.295287,0.000250233,-0.00698106,-0.00234241,0.000291558,-0.0105566,-0.00401215,
4.83418,4.77606,4.58516,4.7356,55.7773,-61.2008,25.1323,0.0449005,0.751144,-0.365038,0.111034,-0.923334,-0.232882,-0.500752,0.295364,0.000256415,-0.00723804,-0.00244194,0.000277022,-0.0104933,-0.00406439,
4.83406,4.77672,4.58521,4.73541,55.9388,-61.0782,25.1828,0.0452473,0.750562,-0.362656,0.109859,-0.922866,-0.233859,-0.502075,0.293795,0.000263365,-0.00752117,-0.00254548,0.000305683,-0.0113261,-0.00414236,
4.83401,4.7772,4.58531,4.73502,56.0932,-61.0335,25.2309,0.0455814,0.750914,-0.361273,0.108948,-0.922528,-0.234112,-0.504334,0.292506,0.000268776,-0.00780776,-0.0026535,0.000246186,-0.0114888,-0.00433024,
4.834,4.7774,4.58553,4.73454,56.2654,-61.2574,25.2399,0.0437361,0.752555,-0.362551,0.110024,-0.924642,-0.233114,-0.507044,0.294235,0.000273537,-0.00807159,-0.00275372,0.000218463,-0.0105544,-0.00400945,
4.83402,4.77793,4.58611,4.73403,56.4022,-61.5068,25.2438,0.0410448,0.754677,-0.363672,0.111911,-0.926415,-0.231262,-0.510966,0.296112,0.000282136,-0.00835549,-0.00286326,0.000310246,-0.00938823,-0.0036227,
4.83401,4.77851,4.58694,4.73387,56.4818,-61.4823,25.2228,0.0394771,0.754633,-0.363238,0.112649,-0.92554,-0.229678,-0.513442,0.295735,0.000290727,-0.00854589,-0.00292469,0.000460976,-0.00960596,-0.00309987,
