ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.434295,-0.125269,0.779234,0.527994,0.506965,-0.484021,-0.479512,-0.0245866,-0.0191125,0.0286096,-0.0360292,-0.051384,-0.0467319,0.42706,0.170634,0.720755,0.159881,0.984521,-0.0715024,-0.00668776,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.42761,-2.42119,1.8489,2.63935,6.19738,6.6036,-4.1299,8.67127,-2.74207,-1.57475,-0.681999,-1.78535,0,0,-12,0,0,0,0,0,-6.22652,0,0,0,
0.433959,-0.125595,0.779183,0.528189,0.506858,-0.483762,-0.479673,-0.0175258,-0.0217768,-0.0240921,0.0356904,0.0136037,-0.0397171,0.426974,0.170313,0.72075,0.160292,0.984462,-0.071393,-0.00670844,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.68542,0.309853,-0.520802,0.731311,6.55625,11.0297,-3.15058,12.0248,-2.84436,-2.09397,-0.705979,-1.9071,0,0,-12,0,0,0,0,0,-6.22512,0,0,0,
0.433498,-0.1263,0.777754,0.527676,0.506757,-0.4833,-0.480808,-0.0140287,-0.0271116,-0.0758163,0.111819,0.0688354,-0.0381497,0.426848,0.169715,0.719965,0.160924,0.984422,-0.0704247,-0.00759349,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.90542,4.93952,-4.25693,-2.56801,6.91227,18.8658,-4.54222,17.8162,-2.12527,-2.97293,-0.724159,-2.15373,0,0,-12,0,0,0,0,0,-5.98954,0,0,0,
0.4332,-0.127079,0.774947,0.526335,0.506809,-0.482769,-0.482753,-0.00691832,-0.0277458,-0.123617,0.181008,0.116658,-0.0292623,0.426762,0.169158,0.718432,0.161418,0.984459,-0.0685473,-0.00926801,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.94654,8.711,-7.34388,-4.91678,8.17419,25.0795,-1.88219,22.2499,-2.68718,-3.64484,-0.583816,-2.26017,0,0,-12,0,0,0,0,0,-5.52948,0,0,0,
0.433021,-0.127762,0.771896,0.524733,0.507003,-0.4822,-0.484857,-0.0104827,-0.0369414,-0.165378,0.246958,0.155207,-0.0395929,0.426706,0.168716,0.716767,0.161766,0.984523,-0.0665082,-0.0110696,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.47559,13.3115,-11.8829,-7.54768,9.44434,30,-0.582607,27.8988,-2.76394,-4.44257,-0.398625,-2.23991,0,0,-12,0,0,0,0,0,-5.0301,0,0,0,
0.432838,-0.128671,0.76723,0.522196,0.507363,-0.481384,-0.48802,-0.00662313,-0.0370963,-0.203098,0.303588,0.193458,-0.0355057,0.426639,0.168163,0.714226,0.162166,0.984628,-0.0633909,-0.0138063,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.8166,17.085,-15.4232,-9.78505,9.73434,30,0.316208,30,-2.56633,-5.07504,-0.389618,-2.17153,0,0,-12,0,0,0,0,0,-4.26792,0,0,0,
0.432643,-0.129659,0.761692,0.519155,0.50778,-0.480432,-0.491754,-0.00638379,-0.0407424,-0.238348,0.356718,0.225458,-0.0354545,0.426559,0.167581,0.711201,0.162578,0.984739,-0.0597158,-0.0170596,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.0299,20.803,-18.8412,-12.0495,9.34223,30,1.19799,30,-2.17945,-5.68515,-0.518269,-2.07313,0,0,-12,0,0,0,0,0,-3.36024,0,0,0,
0.432448,-0.130669,0.755389,0.515618,0.50824,-0.479388,-0.496001,-0.00920315,-0.0407406,-0.260934,0.388116,0.252751,-0.0441603,0.426465,0.167011,0.70776,0.162967,0.984847,-0.0555558,-0.0207511,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.05776,23.691,-21.6189,-14.0539,9.00287,30,2.04815,30,-1.78165,-6.18626,-0.602155,-1.89402,0,0,-12,0,0,0,0,0,-2.32793,0,0,0,
0.432183,-0.131736,0.748436,-0.511745,-0.508716,0.47816,0.500689,-0.0123376,-0.0436843,-0.291046,0.43498,0.28178,-0.0570563,0.426335,0.166412,0.703969,0.163393,0.984932,-0.0509526,-0.02481,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.4602,27.0194,-24.8325,-15.9437,10,30,1.95744,30,-1.17422,-6.73474,-0.331552,-1.72343,0,0,-12,0,0,0,0,0,-1.19072,0,0,0,
0.431826,-0.132815,0.741028,-0.507615,-0.509194,0.476791,0.505686,-0.0168542,-0.0453457,-0.323217,0.484657,0.311782,-0.0631355,0.426164,0.165801,0.699945,0.163869,0.984978,-0.0460288,-0.0291086,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,4.84773,29.4331,-27.3035,-17.3823,11.4987,30,1.35015,30,-0.526201,-7.14332,0.0977741,-1.48957,0,0,-12,0,0,0,0,0,0.0166207,0,0,0,
