ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.425165,-0.905474,0.686607,-0.435238,-0.505477,0.470839,0.577383,-0.00193107,-0.0038627,0.0141065,-0.0418089,0.0491247,-0.0129509,0.0860488,-0.694516,0.727439,-0.000262986,0.0876153,0.411938,0.90699,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.626536,-2.36328,5.73418,-6.78876,4.52765,-1.90482,-0.658212,-5.06882,-2.73064,-0.847149,0.34473,-2.98366,0,0,-12,0,0,0,0,0,-8.23171,0,0,0,
0.425132,-0.905542,0.686817,-0.435311,-0.505079,0.471089,0.577473,-0.00451892,-0.00663002,0.0154516,-0.045997,0.0490194,-0.0197413,0.0860763,-0.694494,0.727716,-0.000478482,0.0881013,0.411833,0.90699,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.37084,-1.30662,3.24741,-3.58765,3.58954,1.17332,1.06496,-6.63132,-3.17204,-0.262953,0.11089,-3.13619,0,0,-12,0,0,0,0,0,-8.3149,0,0,0,
0.425348,-0.90548,0.686869,-0.435102,-0.504981,0.471146,0.577669,0.0235104,0.0111553,-0.00908125,0.0521363,0.00167697,0.0191697,0.0862893,-0.694452,0.72786,-0.000591112,0.0884636,0.41187,0.906938,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.720865,-0.212491,-0.68389,-1.66773,2.98696,4.07693,1.65244,-8.73845,-1.77135,0.130415,-0.314043,-2.78799,0,0,-12,0,0,0,0,0,-8.3579,0,0,0,
0.426273,-0.90501,0.686514,-0.434315,-0.505637,0.4709,0.577889,0.034765,0.0174624,-0.0149412,0.0793978,0.00336445,0.0316462,0.0869931,-0.694356,0.727602,-0.00041573,0.0883269,0.412364,0.906727,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.226699,1.05563,-4.9256,-0.0926152,2.32603,6.31759,4.53118,-10.3616,-4.38929,0.539588,-0.26648,-2.29842,0,0,-12,0,0,0,0,0,-8.28046,0,0,0,
0.4271,-0.904597,0.686309,-0.433686,-0.50627,0.47063,0.578026,0.045797,0.0250888,-0.0066139,0.0836558,-0.0208277,0.0500499,0.0876153,-0.694269,0.727389,-0.000319474,0.0880723,0.412798,0.906554,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.451961,0.879966,-6.12262,0.71191,2.62577,6.10874,4.85853,-9.94189,-5.13858,0.69651,-0.12727,-2.04773,0,0,-12,0,0,0,0,0,-8.21683,0,0,0,
0.428098,-0.904131,0.686316,-0.433104,-0.507126,0.4702,0.578063,0.038729,0.0166689,0.00538404,0.071968,-0.0422659,0.0269595,0.0883618,-0.694161,0.727177,-0.000344833,0.0874701,0.413278,0.906394,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.333046,0.00552751,-5.92454,2.17928,2.95582,5.17282,4.01774,-8.49054,-4.86186,0.888829,-0.0663014,-2.05004,0,0,-12,0,0,0,0,0,-8.15316,0,0,0,
0.428781,-0.903985,0.68656,-0.432907,-0.507856,0.469473,0.57816,0.0200025,-0.00076299,0.0151104,0.0622406,-0.0553104,-0.0182728,0.0889522,-0.694074,0.727009,-0.000490821,0.0866475,0.413367,0.906432,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.459759,-0.834177,-5.52768,3.48411,4.88456,4.54251,2.3879,-7.40517,-3.00392,1.03083,0.218159,-2.0704,0,0,-12,0,0,0,0,0,-8.1028,0,0,0,
0.429282,-0.904044,0.68696,-0.432915,-0.508581,0.468491,0.578314,0.017189,-0.00538113,0.0142328,0.0768663,-0.0552076,-0.0350356,0.0894648,-0.693998,0.726862,-0.000714127,0.0856627,0.413198,0.906603,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.994829,-1.39902,-5.7871,4.5496,6.17512,4.17837,1.29292,-6.68716,-1.72709,1.1656,0.392577,-1.98076,0,0,-12,0,0,0,0,0,-8.0586,0,0,0,
0.429635,-0.904191,0.687284,-0.432897,-0.509124,0.467592,0.578576,0.0122525,-0.00781319,0.0121093,0.0696598,-0.0381847,-0.0384321,0.0898956,-0.693934,0.726735,-0.000907118,0.0848393,0.412911,0.906811,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.37804,-1.19977,-5.65885,3.55178,6.70803,4.33893,0.848628,-7.23064,-0.690549,0.994941,0.405942,-1.90443,0,0,-12,0,0,0,0,0,-8.02038,0,0,0,
0.429997,-0.904303,0.687525,-0.432782,-0.509616,0.466784,0.578881,0.0215913,0.00144508,0.00760842,0.0703864,-0.0333552,-0.0125661,0.0903245,-0.69387,0.726598,-0.00106032,0.0840936,0.412668,0.906991,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.56786,-0.946633,-5.85209,2.87317,7.09714,4.6091,0.793249,-7.75394,-0.199947,0.88908,0.442171,-1.79986,0,0,-12,0,0,0,0,0,-7.97944,0,0,0,
