ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.431904,-0.208238,0.728949,-0.536982,-0.4521,0.500795,0.506418,0.00232189,0.00324849,-0.00448886,0.0052929,-0.00484435,-0.00385139,0.376088,-0.500931,0.659829,-0.0239792,-0.125996,0.988737,-0.0771263,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00591338,0,0,0,0,-7.12779,-0.744321,-1.47506,-4.31333,1.39104,2.16544,-2.11481,0,0,-12,0,0,0,0,0,12.0514,0,0,0,
0.431908,-0.208232,0.72894,-0.536985,-0.452103,0.500788,0.50642,0.00223168,0.00334872,-0.00489646,0.00306536,-0.0051468,-0.0036497,0.376091,-0.500926,0.659824,-0.0239622,-0.125985,0.988739,-0.0771257,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.309534,0.520673,-0.398287,0.579962,6.92894,-8.33729,2.38293,-2.8517,-2.88314,0.87736,3.79493,-1.81756,0,0,-12,0,0,0,0,0,12.0527,0,0,0,
0.431913,-0.208223,0.728929,-0.536987,-0.452106,0.500784,0.506419,0.00228712,0.00387342,-0.00541501,0.0019571,-0.00519064,-0.00305864,0.376095,-0.500919,0.659819,-0.0239426,-0.125972,0.988741,-0.0771266,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.296295,0.482229,-0.12232,0.311952,5.08967,-8.1754,1.74216,-2.66681,-3.23448,1.0152,3.37495,-1.90108,0,0,-12,0,0,0,0,0,12.0542,0,0,0,
0.431917,-0.208215,0.728917,-0.536989,-0.452109,0.500779,0.50642,0.00199923,0.00418872,-0.00611485,0.00243246,-0.00363362,-0.00148405,0.376098,-0.500912,0.659814,-0.0239221,-0.125958,0.988743,-0.0771282,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.309957,0.532531,-0.248929,0.360097,5.6477,-8.28469,1.94684,-2.78451,-3.12836,0.97496,3.50481,-1.85241,0,0,-12,0,0,0,0,0,12.0557,0,0,0,
0.431919,-0.208211,0.728911,-0.536989,-0.452111,0.500777,0.50642,0.00195471,0.00434521,-0.00582984,0.00347498,-0.00477485,-0.00119603,0.3761,-0.500908,0.659812,-0.0239123,-0.125952,0.988744,-0.0771295,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.235712,0.351704,-0.222271,0.286982,6.851,-7.99849,2.23438,-2.47971,-2.88537,0.952429,3.78715,-1.93238,0,0,-12,0,0,0,0,0,12.0564,0,0,0,
0.431924,-0.208201,0.728899,-0.53699,-0.452116,0.50077,0.506421,0.00252469,0.00459125,-0.00633405,0.00466237,-0.00361504,-0.00237226,0.376104,-0.500901,0.659807,-0.0238901,-0.125936,0.988747,-0.0771306,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.461637,0.776786,-0.523432,0.589603,4.18658,-8.71254,1.79368,-3.23419,-3.39935,0.975217,3.16051,-1.68369,0,0,-12,0,0,0,0,0,12.058,0,0,0,
0.431928,-0.208197,0.728892,-0.536991,-0.452116,0.500768,0.506422,0.00399111,0.00444509,-0.00696948,0.00500425,-0.0030547,-0.00725504,0.376106,-0.500897,0.659804,-0.0238777,-0.125927,0.988748,-0.0771288,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.224703,0.439444,-0.185914,0.144249,3.69939,-8.02442,1.04713,-2.47854,-3.53677,1.12306,3.04917,-1.9069,0,0,-12,0,0,0,0,0,12.0588,0,0,0,
0.431933,-0.208192,0.728883,-0.53699,-0.452115,0.500766,0.506425,0.00500788,0.00377161,-0.00780761,0.00583906,-0.000612293,-0.0113063,0.376108,-0.500894,0.659801,-0.0238643,-0.125917,0.98875,-0.0771246,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.190177,0.462422,-0.184868,-0.113838,5.53713,-8.06518,1.56331,-2.52954,-3.17727,1.0765,3.49378,-1.91094,0,0,-12,0,0,0,0,0,12.0596,0,0,0,
0.431946,-0.208183,0.728866,-0.536992,-0.452115,0.50076,0.50643,0.00676478,0.00306918,-0.00872296,0.00556998,0.00178588,-0.0172647,0.376111,-0.500888,0.659796,-0.0238345,-0.125894,0.988755,-0.0771116,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.420596,1.08227,-0.484786,0.246861,5.17886,-9.16822,1.79628,-3.72627,-3.27369,0.953547,3.40571,-1.59435,0,0,-12,0,0,0,0,0,12.0613,0,0,0,
0.431962,-0.208175,0.728847,-0.536992,-0.452115,0.500757,0.506433,0.00793433,0.00228167,-0.0100288,0.00464877,0.00463527,-0.0186271,0.376112,-0.500885,0.65979,-0.0238028,-0.12587,0.98876,-0.0770919,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.280824,0.860782,-0.201238,-0.0211191,5.02989,-8.72868,1.42069,-3.24835,-3.32103,1.036,3.373,-1.75498,0,0,-12,0,0,0,0,0,12.0631,0,0,0,
