ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.436801,0.105618,0.751543,0.572295,0.439746,-0.529123,-0.446242,-0.0165778,-0.022819,0.0182739,-0.0510667,-0.0447339,-0.0646762,0.422378,0.405297,0.687335,0.147794,0.985203,-0.0867838,-0.000980292,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00591338,0,0,0,0,8.77204,0.630775,6.71787,-3.66913,-1.3983,-2.33634,0.595184,0,0,-12,0,0,0,0,0,3.7996,0,0,0,
0.436767,0.105573,0.75158,0.572371,0.439702,-0.529089,-0.446227,-0.0168089,-0.021765,0.0189172,-0.0506815,-0.0466567,-0.0636961,0.422394,0.405248,0.687351,0.147872,0.985189,-0.086807,-0.000951673,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.15943,-2.15305,3.48384,3.16647,13.6701,6.16513,-3.84837,4.05171,-4.62215,-1.39427,0.893237,0.185484,0,0,-12,0,0,0,0,0,3.79478,0,0,0,
0.436733,0.105531,0.75162,0.572447,0.43966,-0.529058,-0.446208,-0.0172522,-0.0212094,0.0197979,-0.0529678,-0.0483345,-0.0641577,0.422409,0.405202,0.687368,0.147948,0.985175,-0.086833,-0.000920182,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.48839,-1.74861,2.75853,2.49406,10.0494,6.59557,-2.43387,4.49473,-4.44815,-1.38063,0.0451298,0.29985,0,0,-12,0,0,0,0,0,3.78973,0,0,0,
0.436697,0.105486,0.751661,0.572528,0.439616,-0.529021,-0.44619,-0.0180534,-0.022176,0.020145,-0.0530524,-0.049538,-0.067028,0.422425,0.405152,0.687385,0.14803,0.985161,-0.0868589,-0.000888754,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.69037,-1.85099,2.8639,2.76934,11.3586,6.49714,-2.77482,4.40476,-4.55746,-1.37934,0.354212,0.282786,0,0,-12,0,0,0,0,0,3.78463,0,0,0,
0.436663,0.105445,0.751701,0.572605,0.439573,-0.528989,-0.446171,-0.0167828,-0.020608,0.0196529,-0.052872,-0.0475026,-0.0619034,0.42244,0.405106,0.687401,0.148107,0.985147,-0.0868861,-0.000857352,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.18589,-2.57868,4.10859,3.68029,14.4686,5.56939,-3.97388,3.45148,-4.74016,-1.3604,1.09514,0.152634,0,0,-12,0,0,0,0,0,3.77974,0,0,0,
0.436646,0.105424,0.75172,0.572643,0.439553,-0.528973,-0.446163,-0.0158595,-0.0206348,0.0185302,-0.0514094,-0.0454552,-0.059629,0.422448,0.405083,0.687408,0.148144,0.98514,-0.0868986,-0.000843338,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.0604,-1.1606,1.90721,1.73883,7.63562,7.34261,-1.34787,5.25118,-4.34884,-1.40164,-0.533512,0.364569,0,0,-12,0,0,0,0,0,3.77756,0,0,0,
0.436631,0.105404,0.751737,0.572678,0.439532,-0.528959,-0.446155,-0.0148907,-0.0211677,0.0172413,-0.0496956,-0.0431399,-0.0579084,0.422455,0.405061,0.687415,0.148179,0.985134,-0.0869102,-0.000830851,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.06677,-1.04303,1.79692,1.55562,6.92884,7.51652,-1.50737,5.43128,-4.18713,-1.40141,-0.702882,0.361885,0,0,-12,0,0,0,0,0,3.77557,0,0,0,
0.436605,0.105358,0.751765,0.572741,0.439493,-0.528934,-0.446142,-0.0125565,-0.0224795,0.0130677,-0.0424451,-0.0332197,-0.0534731,0.42247,0.405012,0.687426,0.148245,0.985122,-0.0869291,-0.000811357,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.07673,-1.5906,2.98375,2.34173,11.0384,6.96584,-4.00905,4.86601,-4.13295,-1.41116,0.256423,0.159331,0,0,-12,0,0,0,0,0,3.77215,0,0,0,
0.436594,0.105337,0.751777,0.572768,0.439476,-0.528924,-0.446136,-0.0111143,-0.0214769,0.0113742,-0.0399295,-0.0304062,-0.0476114,0.422478,0.404989,0.687431,0.148274,0.985117,-0.0869359,-0.000804547,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.0987,-0.709535,1.50137,1.15757,7.22812,7.9914,-1.31388,5.88784,-4.26037,-1.45432,-0.65248,0.325217,0,0,-12,0,0,0,0,0,3.77082,0,0,0,
0.436574,0.105296,0.751794,0.572815,0.439445,-0.528908,-0.446125,-0.00934372,-0.019896,0.00792719,-0.0354226,-0.0233231,-0.0382155,0.422492,0.404945,0.687438,0.148328,0.985108,-0.0869457,-0.000795136,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.55106,-0.797047,1.96015,1.32278,8.28559,7.98559,-2.56758,5.87645,-4.06786,-1.45278,-0.410149,0.212895,0,0,-12,0,0,0,0,0,3.76865,0,0,0,
