pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
3.07909,3.27168,2.70842,2.87142,-25.7018,0,0,0.472885,0.125212,0.699481,0.325602,-0.51152,-0.914837,0.0764948,-0.339346,-8.88638e-05,-9.01321e-06,7.58674e-05,-0.00590104,-0.000163399,0.00350201,
3.07901,3.27102,2.70944,2.87149,-24.4552,0,0,0.47526,0.118301,0.699242,0.316327,-0.500095,-0.911241,0.0816704,-0.342366,-9.7423e-05,-9.20622e-06,8.04215e-05,-0.00599447,-0.000134708,0.00318948,
3.07893,3.27037,2.71051,2.87153,-24.6561,0,0,0.473678,0.121168,0.697731,0.319153,-0.502383,-0.909913,0.0786587,-0.341221,-0.00010732,-9.428e-06,8.53043e-05,-0.00598679,-0.000133661,0.00295378,
3.0789,3.2698,2.71146,2.87158,-25.2072,0,0,0.471274,0.126214,0.696055,0.324742,-0.507957,-0.909294,0.073882,-0.339124,-0.00011543,-9.66595e-06,8.91884e-05,-0.00586949,-0.000171698,0.00281101,
3.07889,3.26919,2.71246,2.8716,-25.3005,0,0,0.470167,0.128302,0.694712,0.32653,-0.509173,-0.907885,0.0715404,-0.338407,-0.000124281,-1.00349e-05,9.32254e-05,-0.0057105,-0.000237514,0.0026046,
3.0789,3.26859,2.7134,2.87162,-24.1587,0,0,0.472572,0.122022,0.69453,0.31792,-0.498618,-0.904648,0.0762206,-0.341362,-0.000132401,-1.04493e-05,9.70353e-05,-0.00555122,-0.000282751,0.00260451,
3.07891,3.26802,2.71435,2.87164,-24.5443,0,0,0.470784,0.12601,0.693041,0.32208,-0.502582,-0.903826,0.0723221,-0.339887,-0.000143011,-1.09712e-05,0.000102122,-0.00563244,-0.000276516,0.00269999,
3.07893,3.2673,2.71546,2.87166,-25.0955,0,0,0.468359,0.131428,0.691059,0.32777,-0.50819,-0.902846,0.0670972,-0.337794,-0.00015207,-1.14565e-05,0.00010639,-0.00541507,-0.00028953,0.00255143,
3.07903,3.26674,2.71648,2.87165,-23.7774,0,0,0.47139,0.124025,0.691041,0.317646,-0.495838,-0.899328,0.0726592,-0.341437,-0.000159598,-1.18817e-05,0.000109512,-0.00528871,-0.00029815,0.00219351,
3.07909,3.26624,2.71731,2.87166,-25.0751,0,0,0.467212,0.134073,0.688786,0.329285,-0.508437,-0.899953,0.0637114,-0.33736,-0.00016751,-1.24233e-05,0.000112855,-0.00505358,-0.000345369,0.00213504,
3.07915,3.26572,2.71826,2.87166,-23.8615,0,0,0.469953,0.127217,0.688791,0.319986,-0.497071,-0.896747,0.0688853,-0.340681,-0.000174553,-1.2912e-05,0.000116289,-0.0048737,-0.000337583,0.00237662,
3.07919,3.26529,2.71902,2.87165,-25.067,0,0,0.466048,0.13655,0.686693,0.330815,-0.508742,-0.897325,0.0605788,-0.336907,-0.000181227,-1.3448e-05,0.000119196,-0.00456759,-0.000366345,0.00198903,
3.07925,3.26486,2.71986,2.87162,-23.926,0,0,0.468734,0.130013,0.686826,0.322004,-0.498012,-0.894479,0.0655696,-0.340116,-0.000188092,-1.40715e-05,0.000122361,-0.00432434,-0.000392185,0.0019942,
3.07932,3.26445,2.72071,2.87161,-24.3611,0,0,0.467011,0.134183,0.685473,0.326435,-0.502306,-0.893914,0.0615491,-0.338698,-0.000195576,-1.48672e-05,0.000125861,-0.00400227,-0.000425055,0.00187158,
3.0794,3.26395,2.72166,2.87159,-25.0028,0,0,0.464619,0.139974,0.683678,0.332668,-0.508589,-0.893367,0.056083,-0.336604,-0.000201253,-1.56373e-05,0.000128669,-0.0035544,-0.000481664,0.00175814,
3.07948,3.26366,2.72243,2.87158,-23.5576,0,0,0.468268,0.131122,0.684349,0.321203,-0.494856,-0.890346,0.063077,-0.340829,-0.000206055,-1.63924e-05,0.000131089,-0.00327966,-0.000515302,0.00165238,
3.07956,3.26336,2.72312,2.87158,-23.2818,0,0,0.46867,0.130181,0.683924,0.319509,-0.492322,-0.889054,0.0634564,-0.341578,-0.000210698,-1.73885e-05,0.000133529,-0.00278996,-0.000598216,0.00146631,
3.07964,3.26311,2.72382,2.87159,-24.5854,0,0,0.464581,0.140003,0.681913,0.331103,-0.504818,-0.889904,0.0547408,-0.337652,-0.000214136,-1.82044e-05,0.000135664,-0.00256173,-0.000607485,0.00159105,
3.07969,3.26293,2.72438,2.8716,-23.6528,0,0,0.466906,0.134304,0.682388,0.323786,-0.495976,-0.887989,0.0592305,-0.340391,-0.000217943,-1.91923e-05,0.000138202,-0.00239259,-0.000620463,0.00159458,
3.07975,3.26276,2.72493,2.87159,-24.8281,0,0,0.463293,0.14306,0.680697,0.334187,-0.507216,-0.888909,0.0515121,-0.336908,-0.000220972,-2.00294e-05,0.000140661,-0.00218395,-0.000603315,0.00177292,
3.07982,3.26261,2.72541,2.87161,-24.2989,0,0,0.464558,0.140025,0.680827,0.33016,-0.50221,-0.887619,0.0537838,-0.338474,-0.000223481,-2.08634e-05,0.000143005,-0.00201081,-0.000667978,0.00187835,
3.07986,3.26253,2.72577,2.87165,-23.397,0,0,0.46693,0.134205,0.681552,0.322918,-0.493644,-0.886089,0.0585061,-0.341161,-0.000225979,-2.17606e-05,0.000145519,-0.00183055,-0.000657312,0.00184282,
3.0799,3.26244,2.72618,2.87166,-24.864,0,0,0.462577,0.144747,0.679761,0.335674,-0.507677,-0.88763,0.0493648,-0.336837,-0.000228567,-2.26449e-05,0.000147994,-0.00177773,-0.000607101,0.00169948,
3.07995,3.26239,2.72654,2.87167,-24.0907,0,0,0.464639,0.139812,0.680385,0.329498,-0.500302,-0.886312,0.0533423,-0.339204,-0.000231078,-2.35101e-05,0.00015067,-0.00173565,-0.000597744,0.00184962,
3.08,3.26237,2.72689,2.87171,-23.2877,0,0,0.466782,0.134612,0.681095,0.323072,-0.492652,-0.885007,0.0575546,-0.341654,-0.000233446,-2.44613e-05,0.000153827,-0.0015755,-0.000632674,0.00210098,
3.08002,3.26238,2.72716,2.87172,-24.1255,0,0,0.4643,0.140599,0.680186,0.330433,-0.500648,-0.885985,0.0523586,-0.339253,-0.000235788,-2.53789e-05,0.000157004,-0.00154632,-0.00060536,0.00209679,
3.08005,3.26241,2.72741,2.87176,-23.4663,0,0,0.466079,0.136227,0.680889,0.325151,-0.49436,-0.885048,0.0559414,-0.341291,-0.000237799,-2.61748e-05,0.000160425,-0.00136092,-0.000538517,0.00231548,
3.08008,3.26246,2.72758,2.87177,-23.4763,0,0,0.466091,0.136397,0.680991,0.325418,-0.494455,-0.885128,0.0557317,-0.341411,-0.000239913,-2.70584e-05,0.000164051,-0.00129504,-0.000541059,0.00222137,
3.0801,3.26255,2.72775,2.87179,-24.7362,0,0,0.462458,0.145105,0.679797,0.336262,-0.506464,-0.886835,0.048298,-0.337776,-0.000241507,-2.77251e-05,0.000166809,-0.00116595,-0.000487297,0.00201636,
3.08011,3.26263,2.72783,2.87182,-24.6645,0,0,0.462726,0.144578,0.680098,0.335787,-0.505791,-0.886948,0.048739,-0.33813,-0.000243222,-2.84379e-05,0.000170164,-0.00104245,-0.000433162,0.00203961,
3.08012,3.26279,2.72788,2.87184,-23.947,0,0,0.464851,0.139506,0.681157,0.329831,-0.498907,-0.886305,0.0530475,-0.340432,-0.000244502,-2.89944e-05,0.000172722,-0.000908434,-0.000394742,0.00181497,
3.08012,3.26289,2.7279,2.87186,-23.5829,0,0,0.465981,0.136886,0.681827,0.326839,-0.495442,-0.886124,0.0553001,-0.341655,-0.000245792,-2.95712e-05,0.000175268,-0.000827837,-0.000369979,0.0016342,
3.08013,3.26311,2.72787,2.87189,-25.0852,0,0,0.461854,0.146939,0.680716,0.339552,-0.509721,-0.888541,0.0468552,-0.337413,-0.000246537,-3.00603e-05,0.000177777,-0.000530061,-0.000348082,0.00178584,
3.08014,3.26325,2.72782,2.87191,-24.6132,0,0,0.463369,0.143482,0.681586,0.33557,-0.505209,-0.888324,0.0498516,-0.338994,-0.00024718,-3.05473e-05,0.000180333,-0.000454509,-0.000343704,0.00180379,
3.08016,3.26342,2.72771,2.87192,-24.4572,0,0,0.464064,0.142131,0.682217,0.334199,-0.503707,-0.888638,0.0511062,-0.33968,-0.00024743,-3.11304e-05,0.000182878,-0.000161836,-0.00037855,0.00165312,
3.08018,3.26361,2.7276,2.87197,-24.2956,0,0,0.464729,0.14069,0.682851,0.332778,-0.50214,-0.88891,0.0524193,-0.340352,-0.000247088,-3.15562e-05,0.00018434,0.000293561,-0.000366014,0.00125638,
3.0802,3.26377,2.72747,2.872,-24.1905,0,0,0.4653,0.139676,0.683427,0.331804,-0.501137,-0.889289,0.0533926,-0.34088,-0.000246664,-3.20082e-05,0.000186102,0.000296163,-0.000316212,0.00123185,
3.08022,3.26395,2.7273,2.87202,-25.0399,0,0,0.463158,0.145149,0.68307,0.338862,-0.50923,-0.890984,0.0489003,-0.338575,-0.000245639,-3.24281e-05,0.000187713,0.000758701,-0.000310886,0.00119281,
3.08022,3.26413,2.72712,2.87204,-23.9156,0,0,0.466616,0.137062,0.684729,0.329253,-0.498497,-0.890071,0.0558933,-0.3421,-0.000244336,-3.28159e-05,0.000188657,0.00107205,-0.000319315,0.000776558,
3.08023,3.2643,2.72697,2.87207,-24.7167,0,0,0.464637,0.142222,0.684448,0.33592,-0.506152,-0.891737,0.051671,-0.339959,-0.000241871,-3.33041e-05,0.000189338,0.00140177,-0.000277878,0.000387194,
3.08026,3.26452,2.72669,2.87209,-24.1085,0,0,0.466787,0.137562,0.685725,0.330551,-0.500321,-0.891676,0.0558083,-0.342049,-0.000239585,-3.37066e-05,0.000189462,0.00177004,-0.000312008,9.59832e-05,
3.08029,3.2647,2.72651,2.87212,-24.8334,0,0,0.465068,0.142168,0.685556,0.33654,-0.507239,-0.89328,0.0520643,-0.340157,-0.000236088,-3.42025e-05,0.000189164,0.0020524,-0.000291464,-0.000175166,
3.08029,3.26492,2.72621,2.87214,-23.4866,0,0,0.469265,0.132425,0.687563,0.324942,-0.494386,-0.892231,0.060525,-0.344376,-0.000233071,-3.45573e-05,0.000188257,0.00250069,-0.00029444,-0.000751004,
3.0803,3.26504,2.72601,2.87216,-24.4366,0,0,0.466888,0.138604,0.687095,0.3328,-0.503488,-0.894082,0.0554618,-0.341757,-0.000229274,-3.49756e-05,0.000186919,0.00253937,-0.000280295,-0.000894822,
3.08034,3.26518,2.72576,2.87221,-25.062,0,0,0.465491,0.142478,0.687024,0.33786,-0.509491,-0.895564,0.0523619,-0.340121,-0.000225557,-3.52264e-05,0.000184892,0.00272398,-0.000184252,-0.00148596,
3.08037,3.26529,2.7255,2.87225,-23.6424,0,0,0.469904,0.132395,0.688947,0.325647,-0.496005,-0.894243,0.0610608,-0.344518,-0.000222009,-3.54826e-05,0.000182638,0.00301776,-0.000218504,-0.00191703,
3.08038,3.26539,2.72528,2.87228,-24.6894,0,0,0.467253,0.139232,0.688373,0.334306,-0.506056,-0.89622,0.0554476,-0.341587,-0.000217598,-3.57441e-05,0.000179322,0.00301237,-0.000179132,-0.00226465,
3.08043,3.26546,2.72506,2.87232,-25.3761,0,0,0.465686,0.143644,0.688134,0.339889,-0.51267,-0.89768,0.0518663,-0.339753,-0.000213424,-3.59042e-05,0.000175797,0.00300707,-0.000115877,-0.0025397,
3.08047,3.26553,2.72484,2.87236,-23.9336,0,0,0.470125,0.133481,0.690003,0.32752,-0.498983,-0.896238,0.0606067,-0.344191,-0.000209704,-3.60263e-05,0.000172565,0.00308787,-0.000101927,-0.00268237,
3.08048,3.26557,2.72466,2.87239,-24.7794,0,0,0.468008,0.139029,0.689528,0.334503,-0.507143,-0.897837,0.056058,-0.341811,-0.000205445,-3.60921e-05,0.000168164,0.00308032,-4.81382e-05,-0.00318327,
3.08053,3.2656,2.72442,2.87242,-25.4769,0,0,0.466447,0.143537,0.689256,0.340138,-0.51388,-0.899311,0.0524102,-0.33994,-0.000201376,-3.60805e-05,0.000163703,0.00295195,7.94491e-06,-0.00323646,
3.08054,3.26559,2.72421,2.87243,-24.3497,0,0,0.469943,0.135653,0.690674,0.330453,-0.503241,-0.898177,0.0592158,-0.343381,-0.00019815,-3.59497e-05,0.000159348,0.00272438,0.000109964,-0.00367773,
3.08054,3.26558,2.72402,2.87244,-24.9308,0,0,0.468604,0.139444,0.690428,0.335186,-0.508904,-0.899413,0.0561703,-0.341777,-0.000193874,-3.57466e-05,0.000153282,0.00278515,0.000131858,-0.00395037,
3.08058,3.26557,2.72385,2.87245,-25.3762,0,0,0.467671,0.142347,0.690275,0.338766,-0.513247,-0.900399,0.0538377,-0.340601,-0.000190734,-3.54616e-05,0.000148068,0.00243784,0.000220875,-0.00404856,
3.08058,3.26552,2.72367,2.87246,-24.7711,0,0,0.46967,0.138082,0.691147,0.333515,-0.507621,-0.899954,0.057584,-0.342478,-0.000187526,-3.51084e-05,0.000142126,0.00215103,0.000236528,-0.00398436,
3.0806,3.26545,2.72351,2.87249,-24.9419,0,0,0.469492,0.139152,0.691218,0.33479,-0.509405,-0.900525,0.0568039,-0.342061,-0.000184917,-3.45991e-05,0.000136472,0.00181367,0.000353764,-0.00392964,
3.0806,3.26535,2.72337,2.8725,-24.3554,0,0,0.471366,0.135109,0.691946,0.329736,-0.503968,-0.899959,0.0603227,-0.34383,-0.000183045,-3.41514e-05,0.00013154,0.00152739,0.00036515,-0.00402529,
3.08061,3.26527,2.72329,2.8725,-24.6623,0,0,0.470729,0.137213,0.691791,0.33224,-0.507028,-0.900609,0.0586281,-0.343,-0.000180995,-3.36204e-05,0.000126101,0.00140338,0.000363178,-0.00372226,
3.08064,3.26515,2.72318,2.87254,-25.2104,0,0,0.469412,0.140951,0.69138,0.336747,-0.512436,-0.901567,0.0555548,-0.341413,-0.000179857,-3.29916e-05,0.000121235,0.000833965,0.000460829,-0.00356628,
3.08065,3.26505,2.72313,2.87256,-24.5844,0,0,0.471354,0.136705,0.692121,0.331448,-0.506622,-0.900885,0.0591964,-0.343311,-0.00017877,-3.23083e-05,0.000116079,0.000709644,0.000446139,-0.00336759,
3.08067,3.26491,2.72307,2.8726,-24.5772,0,0,0.47156,0.136718,0.692197,0.331328,-0.506742,-0.901001,0.0592377,-0.343347,-0.000178402,-3.15837e-05,0.00011179,0.000264309,0.000519967,-0.00307803,
3.0807,3.26475,2.72306,2.87262,-24.3381,0,0,0.472375,0.135214,0.69243,0.329297,-0.504633,-0.90071,0.0605274,-0.344058,-0.000178342,-3.09026e-05,0.000108149,4.80201e-05,0.000539816,-0.00288549,
3.08073,3.26462,2.72304,2.87266,-25.364,0,0,0.469685,0.142309,0.691505,0.337904,-0.514603,-0.90226,0.0545755,-0.341077,-0.000178871,-2.99448e-05,0.00010341,-0.000305157,0.000551885,-0.00273071,
3.08073,3.26444,2.72303,2.87269,-24.0208,0,0,0.473549,0.133263,0.692799,0.326605,-0.501992,-0.900416,0.0622352,-0.344992,-0.000179654,-2.92459e-05,0.000100688,-0.000669,0.000597598,-0.00232658,
3.08073,3.26428,2.72305,2.8727,-24.781,0,0,0.471503,0.138617,0.692029,0.333037,-0.50942,-0.901492,0.0577343,-0.342737,-0.000181056,-2.83171e-05,9.74842e-05,-0.000919784,0.000609406,-0.00210181,
3.08074,3.26409,2.7231,2.87273,-25.4728,0,0,0.469626,0.143559,0.691258,0.338906,-0.516217,-0.902389,0.0535549,-0.340653,-0.000182898,-2.74341e-05,9.45434e-05,-0.00130741,0.000626952,-0.00208783,
3.08076,3.26394,2.72315,2.87274,-24.2114,0,0,0.473251,0.135126,0.69245,0.328342,-0.504334,-0.900616,0.0606616,-0.344376,-0.000184756,-2.66676e-05,9.23236e-05,-0.00156505,0.000645691,-0.0018694,
3.08074,3.26377,2.72321,2.87278,-24.8976,0,0,0.471322,0.139994,0.691696,0.334203,-0.511074,-0.901509,0.056547,-0.342276,-0.00018722,-2.57852e-05,8.976e-05,-0.00177199,0.000634816,-0.00184386,
3.08077,3.26359,2.72329,2.87279,-25.596,0,0,0.469424,0.145023,0.690894,0.340152,-0.517907,-0.902376,0.0522675,-0.3402,-0.000190085,-2.48178e-05,8.75677e-05,-0.00205261,0.000693302,-0.0015706,
3.08078,3.26343,2.72335,2.87282,-24.0689,0,0,0.47376,0.134754,0.692353,0.327371,-0.503497,-0.900224,0.0609146,-0.344684,-0.000192765,-2.39883e-05,8.55629e-05,-0.00236736,0.000732837,-0.00177085,
3.08078,3.26329,2.72343,2.87286,-25.2708,0,0,0.470408,0.143155,0.69113,0.337598,-0.515154,-0.901861,0.0538088,-0.341105,-0.00019737,-2.27591e-05,8.31186e-05,-0.00258844,0.000691274,-0.0013741,
3.08079,3.26306,2.72355,2.8729,-24.3037,0,0,0.473112,0.136841,0.691904,0.32958,-0.506125,-0.900338,0.0590784,-0.343882,-0.000200736,-2.1882e-05,8.14516e-05,-0.00284304,0.000741127,-0.00140811,
3.08079,3.26292,2.72363,2.87292,-25.0465,0,0,0.471054,0.142105,0.691115,0.335922,-0.513384,-0.901327,0.0546217,-0.341659,-0.000205378,-2.07343e-05,7.94471e-05,-0.00306271,0.000757382,-0.00132246,
3.0808,3.26273,2.72375,2.87296,-25.7995,0,0,0.468918,0.14753,0.690208,0.342385,-0.520762,-0.902195,0.0499854,-0.339362,-0.000209754,-1.97554e-05,7.76268e-05,-0.00318995,0.000713961,-0.00132711,
3.08083,3.26258,2.72387,2.87298,-24.4712,0,0,0.472677,0.13867,0.691445,0.331323,-0.50821,-0.90027,0.0574071,-0.343292,-0.000213644,-1.89319e-05,7.62513e-05,-0.00336914,0.000713444,-0.0011912,
3.08085,3.26245,2.72396,2.87299,-25.1437,0,0,0.470846,0.143491,0.690712,0.337076,-0.514768,-0.901134,0.0532994,-0.341321,-0.000218694,-1.78264e-05,7.47268e-05,-0.0034016,0.000744884,-0.00102683,
3.08086,3.26229,2.72411,2.87302,-25.7346,0,0,0.469154,0.147805,0.68998,0.3422,-0.520561,-0.901783,0.0495888,-0.339533,-0.000223373,-1.69271e-05,7.34367e-05,-0.0034461,0.000662702,-0.000950291,
3.08087,3.26215,2.72422,2.87303,-24.9907,0,0,0.471286,0.142947,0.690663,0.336067,-0.5136,-0.900705,0.053648,-0.341749,-0.000228683,-1.59744e-05,7.21345e-05,-0.003476,0.000623867,-0.000852513,
3.0809,3.26202,2.72436,2.87305,-25.9512,0,0,0.468593,0.149768,0.689601,0.344286,-0.522911,-0.901901,0.0478252,-0.338901,-0.000234078,-1.50268e-05,7.07702e-05,-0.00366755,0.000644518,-0.000927468,
3.08091,3.2619,2.72448,2.87306,-23.2825,0,0,0.47614,0.131687,0.692253,0.321948,-0.497531,-0.898228,0.0630528,-0.346836,-0.000238292,-1.42994e-05,6.99019e-05,-0.00355192,0.000613252,-0.000731802,
3.08092,3.2618,2.72457,2.87308,-25.7969,0,0,0.469068,0.149104,0.689646,0.34322,-0.521663,-0.901569,0.0483026,-0.339381,-0.000243353,-1.34687e-05,6.89664e-05,-0.0036064,0.000592227,-0.000666633,
3.08095,3.26172,2.72469,2.87309,-25.6514,0,0,0.46952,0.148293,0.689773,0.342118,-0.520368,-0.901336,0.0489376,-0.339861,-0.000248465,-1.26787e-05,6.83749e-05,-0.00364084,0.00056291,-0.000421303,
3.08096,3.26164,2.72482,2.8731,-24.3097,0,0,0.473309,0.139281,0.691101,0.330967,-0.507638,-0.899471,0.0564993,-0.343872,-0.000252977,-1.20476e-05,6.79585e-05,-0.0036889,0.000516245,-0.000340432,
3.08097,3.26159,2.72493,2.87312,-25.1358,0,0,0.470992,0.145072,0.690281,0.338053,-0.515617,-0.900588,0.0515687,-0.341457,-0.000258418,-1.13499e-05,6.83584e-05,-0.00377511,0.000484365,0.000277463,
3.08098,3.26153,2.72504,2.87315,-25.7916,0,0,0.469148,0.14971,0.68961,0.343703,-0.521975,-0.90145,0.047609,-0.339534,-0.00026372,-1.07397e-05,6.91672e-05,-0.00395609,0.000455564,0.000603504,
3.08099,3.26149,2.72514,2.87318,-24.1582,0,0,0.473771,0.138586,0.691331,0.33007,-0.506446,-0.899287,0.0569787,-0.344421,-0.000268355,-1.02307e-05,6.99883e-05,-0.00397843,0.000437193,0.0007048,
3.08102,3.26147,2.72524,2.87322,-25.5077,0,0,0.470005,0.147941,0.690033,0.34157,-0.519429,-0.901156,0.0490358,-0.340484,-0.000275281,-9.4718e-06,7.16222e-05,-0.00400197,0.000438746,0.000944059,
3.08104,3.26144,2.72538,2.87324,-24.183,0,0,0.473761,0.138973,0.691424,0.33056,-0.506824,-0.899381,0.0565601,-0.344486,-0.000280268,-8.93197e-06,7.27801e-05,-0.00409671,0.000443763,0.000951215,
3.08107,3.26143,2.72546,2.87328,-25.4165,0,0,0.470325,0.147502,0.690252,0.341058,-0.518687,-0.901102,0.0493242,-0.340888,-0.000286556,-8.27892e-06,7.44894e-05,-0.00417921,0.000434365,0.00113611,
