dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.640035,1.01918,-45.2398,240.952,13.831,-5.49385,0,-188.746,-19.4865,0,-41.2542,18.5346,-0.0194646,155.337,-183.516,45.2636,
0.7,0.640049,1.01917,-45.2379,240.991,13.8308,-5.49457,0,-188.778,-19.4885,0,-41.2534,18.5319,-0.0190488,155.366,-183.543,45.2707,
0.7,0.64008,1.01916,-45.2162,241.035,13.8247,-5.49394,0,-188.814,-19.4906,0,-41.2356,18.5187,-0.0181085,155.398,-183.572,45.2785,
0.7,0.640096,1.01914,-45.2218,241.072,13.8266,-5.49575,0,-188.848,-19.4911,0,-41.2418,18.5187,-0.0176156,155.431,-183.592,45.2847,
0.7,0.640127,1.01913,-45.2,241.109,13.8201,-5.49502,0,-188.881,-19.4928,0,-41.2242,18.5048,-0.0165316,155.46,-183.616,45.2913,
0.7,0.640142,1.01912,-45.2003,241.146,13.82,-5.49597,0,-188.914,-19.4943,0,-41.2256,18.5024,-0.0159925,155.49,-183.639,45.2978,
0.7,0.640157,1.01911,-45.201,241.184,13.8201,-5.49701,0,-188.947,-19.4941,0,-41.2274,18.5,-0.0154241,155.522,-183.662,45.3045,
0.7,0.640188,1.0191,-45.1813,241.221,13.8136,-5.49684,0,-188.981,-19.4954,0,-41.2121,18.4864,-0.0142109,155.552,-183.684,45.3109,
0.7,0.640204,1.01907,-45.1889,241.245,13.8154,-5.499,0,-189.012,-19.4948,0,-41.2203,18.4864,-0.0135587,155.583,-183.69,45.3144,
0.7,0.640233,1.01905,-45.1693,241.271,13.8081,-5.499,0,-189.038,-19.4957,0,-41.2051,18.4726,-0.0123011,155.608,-183.703,45.3188,
0.7,0.640247,1.01904,-45.1727,241.314,13.8083,-5.50045,0,-189.078,-19.4982,0,-41.2095,18.4711,-0.0116771,155.644,-183.729,45.3262,
0.7,0.64026,1.01901,-45.1822,241.33,13.8102,-5.50282,0,-189.101,-19.4977,0,-41.2196,18.4719,-0.0110148,155.673,-183.726,45.328,
0.7,0.640283,1.01899,-45.1728,241.363,13.8049,-5.50405,0,-189.132,-19.4993,0,-41.2137,18.4624,-0.00979085,155.704,-183.742,45.3333,
0.7,0.640292,1.01896,-45.1883,241.368,13.8082,-5.50708,0,-189.149,-19.4978,0,-41.2291,18.4659,-0.00917169,155.728,-183.728,45.3328,
0.7,0.640314,1.01895,-45.1774,241.402,13.8018,-5.508,0,-189.182,-19.4996,0,-41.222,18.4554,-0.00787413,155.762,-183.744,45.3384,
0.7,0.640325,1.01893,-45.1817,241.437,13.8017,-5.5096,0,-189.216,-19.5012,0,-41.2273,18.4543,-0.00723966,155.796,-183.76,45.3439,
0.7,0.640336,1.01889,-45.1946,241.434,13.8042,-5.51231,0,-189.229,-19.4985,0,-41.2405,18.4566,-0.00661302,155.82,-183.736,45.3416,
0.7,0.640348,1.01887,-45.1937,241.467,13.8025,-5.51341,0,-189.26,-19.4999,0,-41.241,18.4532,-0.00595644,155.854,-183.75,45.3468,
0.7,0.640364,1.01885,-45.1889,241.503,13.7976,-5.51528,0,-189.296,-19.5017,0,-41.2392,18.4458,-0.00478082,155.891,-183.765,45.3526,
0.7,0.64037,1.01881,-45.2067,241.514,13.8013,-5.51862,0,-189.321,-19.5004,0,-41.2566,18.4505,-0.00423312,155.927,-183.749,45.3524,
0.7,0.640381,1.0188,-45.2052,241.536,13.797,-5.5206,0,-189.346,-19.5013,0,-41.2575,18.4449,-0.00315076,155.956,-183.753,45.3555,
0.7,0.640385,1.01878,-45.2134,241.567,13.7974,-5.52251,0,-189.378,-19.5026,0,-41.2662,18.4459,-0.00262733,155.99,-183.765,45.3603,
0.7,0.640389,1.01873,-45.2324,241.577,13.8009,-5.52567,0,-189.403,-19.5011,0,-41.2846,18.4511,-0.00209881,156.027,-183.746,45.3599,
0.7,0.640394,1.01871,-45.2369,241.613,13.7974,-5.52796,0,-189.438,-19.5027,0,-41.2911,18.448,-0.00101625,156.065,-183.761,45.3656,
0.7,0.640397,1.01867,-45.2565,241.617,13.801,-5.53105,0,-189.461,-19.5006,0,-41.3101,18.4535,-0.00048466,156.101,-183.736,45.364,
0.7,0.640399,1.01865,-45.2638,241.639,13.7984,-5.53318,0,-189.484,-19.5016,0,-41.319,18.4517,0.000541809,156.131,-183.739,45.3669,
0.7,0.640398,1.01863,-45.273,241.67,13.7986,-5.5349,0,-189.514,-19.5024,0,-41.3285,18.4532,0.00104141,156.168,-183.749,45.3717,
0.7,0.640397,1.01859,-45.2947,241.676,13.8024,-5.53829,0,-189.531,-19.499,0,-41.3495,18.4595,0.00157958,156.198,-183.73,45.3707,
0.7,0.640392,1.01856,-45.311,241.71,13.8015,-5.54194,0,-189.568,-19.4986,0,-41.3665,18.4615,0.00258562,156.231,-183.747,45.3764,
0.7,0.640387,1.01851,-45.3391,241.702,13.8067,-5.54639,0,-189.582,-19.4892,0,-41.3934,18.4704,0.00313667,156.242,-183.727,45.3736,
0.7,0.640375,1.01849,-45.3615,241.729,13.8073,-5.55122,0,-189.612,-19.4859,0,-41.4159,18.475,0.00413445,156.268,-183.74,45.3781,
0.7,0.640367,1.01846,-45.3783,241.745,13.8094,-5.55422,0,-189.631,-19.4851,0,-41.4322,18.4798,0.00456297,156.287,-183.745,45.3805,
0.7,0.640359,1.01843,-45.4016,241.743,13.8134,-5.55766,0,-189.63,-19.4777,0,-41.4545,18.4873,0.00500458,156.302,-183.73,45.379,
0.7,0.640354,1.01841,-45.4081,241.777,13.8125,-5.55901,0,-189.658,-19.4772,0,-41.4612,18.4881,0.00540502,156.332,-183.749,45.3848,
0.7,0.640341,1.01839,-45.4283,241.803,13.8122,-5.56321,0,-189.682,-19.4761,0,-41.4814,18.4928,0.00618359,156.357,-183.761,45.3889,
0.7,0.640332,1.01837,-45.439,241.836,13.8119,-5.56548,0,-189.712,-19.4754,0,-41.492,18.4955,0.00654021,156.388,-183.779,45.3947,
0.7,0.64032,1.01836,-45.4567,241.862,13.8132,-5.56867,0,-189.736,-19.4748,0,-41.5089,18.5009,0.0069315,156.413,-183.791,45.3989,
0.7,0.640308,1.01832,-45.4851,241.859,13.8183,-5.57309,0,-189.735,-19.4699,0,-41.5357,18.5108,0.00730022,156.426,-183.777,45.3973,
0.7,0.640295,1.01831,-45.5001,241.893,13.8192,-5.57592,0,-189.76,-19.4704,0,-41.5502,18.5153,0.00764599,156.453,-183.797,45.4031,
0.7,0.64028,1.01829,-45.5192,241.918,13.8215,-5.57921,0,-189.78,-19.4697,0,-41.5684,18.5215,0.00798994,156.473,-183.813,45.4076,
0.7,0.640246,1.01827,-45.5719,241.934,13.8301,-5.58759,0,-189.795,-19.4676,0,-41.618,18.5398,0.00867288,156.485,-183.824,45.4105,
0.7,0.640227,1.01825,-45.5988,241.931,13.8348,-5.59167,0,-189.798,-19.4638,0,-41.6432,18.5495,0.00895814,156.487,-183.82,45.4098,
0.7,0.640207,1.01823,-45.6185,241.964,13.8372,-5.59494,0,-189.825,-19.463,0,-41.6617,18.5563,0.00922285,156.508,-183.844,45.416,
0.7,0.640182,1.01821,-45.6514,241.984,13.8428,-5.5991,0,-189.841,-19.4614,0,-41.6921,18.569,0.0093872,156.52,-183.861,45.4199,
0.7,0.640159,1.01816,-45.6879,241.981,13.8498,-5.60447,0,-189.844,-19.4533,0,-41.7258,18.5831,0.00955793,156.519,-183.859,45.4194,
0.7,0.640105,1.01814,-45.7595,242.004,13.8622,-5.61524,0,-189.864,-19.4502,0,-41.7918,18.611,0.00984121,156.532,-183.877,45.4236,
0.7,0.64008,1.01812,-45.7807,242.014,13.8639,-5.61879,0,-189.874,-19.4462,0,-41.8116,18.6188,0.0100165,156.536,-183.887,45.4259,
0.7,0.64005,1.0181,-45.8136,242.039,13.8689,-5.6236,0,-189.891,-19.4439,0,-41.8418,18.6318,0.0101027,156.549,-183.908,45.4306,
0.7,0.640021,1.01806,-45.8495,242.043,13.8748,-5.62872,0,-189.89,-19.4385,0,-41.875,18.6456,0.0102874,156.544,-183.919,45.4323,
0.7,0.639965,1.01803,-45.9182,242.068,13.8858,-5.63867,0,-189.91,-19.4365,0,-41.9385,18.6719,0.0106567,156.552,-183.944,45.4374,
0.7,0.639939,1.01801,-45.9408,242.072,13.888,-5.64215,0,-189.915,-19.4321,0,-41.9596,18.6801,0.0108688,156.548,-183.953,45.4386,
0.7,0.639913,1.01798,-45.9674,242.092,13.8916,-5.64611,0,-189.935,-19.4283,0,-41.9843,18.6901,0.0110693,156.555,-183.974,45.443,
0.7,0.639883,1.01794,-46.0133,242.08,13.9007,-5.6526,0,-189.921,-19.4175,0,-42.0267,18.7079,0.0112562,156.532,-183.979,45.4419,
0.7,0.639855,1.01791,-46.0365,242.103,13.9035,-5.65609,0,-189.935,-19.4158,0,-42.0481,18.7167,0.0113991,156.54,-184.002,45.4467,
0.7,0.639829,1.01789,-46.0548,242.135,13.905,-5.65899,0,-189.96,-19.4154,0,-42.0652,18.7235,0.0115552,156.556,-184.031,45.4532,
0.7,0.639782,1.01787,-46.1077,242.164,13.9128,-5.66684,0,-189.982,-19.4144,0,-42.1143,18.7436,0.0118879,156.569,-184.058,45.4591,
0.7,0.639754,1.01785,-46.1288,242.183,13.9143,-5.6702,0,-189.997,-19.4121,0,-42.1337,18.7519,0.0119542,156.575,-184.078,45.4631,
0.7,0.639729,1.01782,-46.1526,242.206,13.9168,-5.67392,0,-190.016,-19.4099,0,-42.1557,18.7611,0.0120487,156.584,-184.101,45.468,
0.7,0.639702,1.01777,-46.1946,242.188,13.9248,-5.68,0,-190.001,-19.4005,0,-42.1944,18.7778,0.0121564,156.556,-184.101,45.4658,
0.7,0.639663,1.01774,-46.2312,242.221,13.9308,-5.68513,0,-190.033,-19.401,0,-42.2273,18.7938,0.0119262,156.587,-184.118,45.4713,
0.7,0.63961,1.01772,-46.286,242.247,13.938,-5.69332,0,-190.055,-19.3988,0,-42.2782,18.8144,0.0123175,156.594,-184.147,45.477,
0.7,0.639584,1.01769,-46.3107,242.251,13.9413,-5.69713,0,-190.063,-19.3948,0,-42.3013,18.8235,0.0125374,156.586,-184.159,45.4785,
0.7,0.639555,1.01762,-46.3498,242.24,13.9485,-5.70264,0,-190.058,-19.3856,0,-42.3374,18.8384,0.0127433,156.554,-184.172,45.4784,
0.7,0.639504,1.0176,-46.4061,242.267,13.9572,-5.71087,0,-190.077,-19.384,0,-42.3897,18.8597,0.0131158,156.558,-184.205,45.4845,
0.7,0.639479,1.01757,-46.422,242.279,13.9576,-5.71351,0,-190.086,-19.3811,0,-42.4046,18.8655,0.0132621,156.553,-184.226,45.4878,
0.7,0.639451,1.01754,-46.4473,242.303,13.9602,-5.71733,0,-190.103,-19.3778,0,-42.428,18.8752,0.0134134,156.552,-184.258,45.4934,
0.7,0.639427,1.01748,-46.4855,242.279,13.9672,-5.72269,0,-190.082,-19.3633,0,-42.4633,18.8899,0.0135986,156.499,-184.273,45.4919,
0.7,0.639401,1.01745,-46.5109,242.294,13.9703,-5.72637,0,-190.092,-19.3587,0,-42.4868,18.8995,0.0137564,156.49,-184.3,45.496,
0.7,0.639375,1.01742,-46.5355,242.308,13.9733,-5.72985,0,-190.099,-19.355,0,-42.5096,18.9089,0.0138922,156.48,-184.328,45.5003,
0.7,0.639345,1.01739,-46.5574,242.337,13.9752,-5.73295,0,-190.116,-19.3523,0,-42.53,18.9174,0.0140032,156.476,-184.369,45.5074,
0.7,0.639288,1.01736,-46.6255,242.358,13.9872,-5.74196,0,-190.128,-19.3493,0,-42.5925,18.9444,0.0141697,156.47,-184.402,45.5128,
0.7,0.639257,1.01733,-46.6462,242.369,13.989,-5.74478,0,-190.133,-19.3452,0,-42.6115,18.9526,0.0142216,156.457,-184.428,45.5163,
0.7,0.639224,1.01727,-46.6984,242.346,13.9997,-5.75151,0,-190.108,-19.3341,0,-42.6593,18.9737,0.0142754,156.403,-184.444,45.5148,
0.7,0.639193,1.01724,-46.7257,242.36,14.0031,-5.75508,0,-190.113,-19.33,0,-42.6845,18.9845,0.0143546,156.39,-184.474,45.5193,
0.7,0.639163,1.01721,-46.7461,242.386,14.0041,-5.75794,0,-190.131,-19.3271,0,-42.7034,18.9923,0.014468,156.387,-184.512,45.5257,
0.7,0.639101,1.01717,-46.8242,242.399,14.0172,-5.76832,0,-190.139,-19.3225,0,-42.7752,19.0232,0.0146756,156.375,-184.539,45.5297,
0.7,0.639065,1.01714,-46.8517,242.402,14.02,-5.77203,0,-190.14,-19.3171,0,-42.8005,19.034,0.0147584,156.356,-184.56,45.5319,
0.7,0.639031,1.01707,-46.9045,242.368,14.0301,-5.77896,0,-190.109,-19.3033,0,-42.8489,19.0552,0.014829,156.288,-184.574,45.529,
0.7,0.638996,1.01703,-46.9409,242.377,14.0357,-5.78375,0,-190.114,-19.2996,0,-42.8823,19.0699,0.014877,156.272,-184.599,45.5322,
0.7,0.638961,1.01699,-46.9682,242.39,14.0387,-5.78731,0,-190.124,-19.296,0,-42.9074,19.0807,0.0149418,156.257,-184.629,45.5364,
0.7,0.638891,1.01695,-47.0507,242.405,14.0522,-5.79773,0,-190.136,-19.2923,0,-42.9831,19.1135,0.0151182,156.245,-184.66,45.5409,
0.7,0.638857,1.01692,-47.0838,242.385,14.0565,-5.80184,0,-190.121,-19.285,0,-43.0135,19.1267,0.0151985,156.209,-184.664,45.5387,
0.7,0.638823,1.01687,-47.1068,242.402,14.0578,-5.80472,0,-190.136,-19.2803,0,-43.0347,19.1357,0.0152787,156.198,-184.697,45.5437,
0.7,0.638789,1.01683,-47.1378,242.415,14.0615,-5.80856,0,-190.145,-19.2749,0,-43.0632,19.148,0.0153573,156.182,-184.728,45.548,
0.7,0.638752,1.01674,-47.1889,242.375,14.0706,-5.81519,0,-190.122,-19.2606,0,-43.1101,19.1684,0.0154543,156.104,-184.742,45.5443,
0.7,0.638684,1.0167,-47.2541,242.405,14.0788,-5.82391,0,-190.146,-19.2571,0,-43.17,19.1943,0.0156046,156.099,-184.785,45.5517,
0.7,0.638645,1.01666,-47.2872,242.404,14.0826,-5.82834,0,-190.143,-19.2513,0,-43.2004,19.2077,0.015643,156.073,-184.807,45.5535,
0.7,0.638611,1.01657,-47.3326,242.368,14.0904,-5.83434,0,-190.111,-19.2368,0,-43.2419,19.226,0.0156828,155.994,-184.828,45.5508,
0.7,0.638541,1.01653,-47.4098,242.384,14.1014,-5.84439,0,-190.123,-19.2325,0,-43.3128,19.2569,0.0158099,155.979,-184.863,45.5559,
0.7,0.638504,1.01649,-47.4291,242.39,14.1008,-5.84708,0,-190.122,-19.2265,0,-43.3305,19.2647,0.0158374,155.954,-184.891,45.559,
0.7,0.638464,1.01645,-47.4649,242.405,14.1045,-5.8519,0,-190.129,-19.2207,0,-43.3633,19.2792,0.0158621,155.932,-184.93,45.5643,
0.7,0.638429,1.01636,-47.525,242.344,14.116,-5.85968,0,-190.074,-19.2024,0,-43.4183,19.3034,0.0159298,155.834,-184.934,45.5571,
0.7,0.638393,1.01632,-47.5454,242.366,14.1158,-5.86257,0,-190.09,-19.1978,0,-43.437,19.3116,0.0159644,155.82,-184.976,45.5635,
0.7,0.638314,1.01627,-47.6378,242.38,14.1302,-5.87487,0,-190.096,-19.1921,0,-43.5216,19.3491,0.0160107,155.796,-185.014,45.5684,
0.7,0.638278,1.01623,-47.6552,242.373,14.1294,-5.87746,0,-190.088,-19.1856,0,-43.5376,19.356,0.0160492,155.762,-185.035,45.5695,
0.7,0.638242,1.01613,-47.698,242.344,14.1361,-5.88301,0,-190.06,-19.1706,0,-43.5768,19.3733,0.0160889,155.684,-185.063,45.5683,
0.7,0.638164,1.01609,-47.7705,242.377,14.1453,-5.89368,0,-190.084,-19.1664,0,-43.6429,19.4031,0.0160466,155.675,-185.116,45.5769,
0.7,0.638129,1.01604,-47.7982,242.365,14.1474,-5.89739,0,-190.071,-19.1582,0,-43.6684,19.414,0.0161322,155.632,-185.137,45.5772,
0.7,0.638093,1.01594,-47.8603,242.298,14.1596,-5.90532,0,-190.014,-19.1388,0,-43.7253,19.439,0.0162098,155.528,-185.138,45.5691,
0.7,0.638052,1.01589,-47.8999,242.299,14.1646,-5.91051,0,-190.012,-19.1313,0,-43.7616,19.4549,0.0162609,155.495,-185.168,45.5718,
0.7,0.638014,1.01584,-47.9342,242.292,14.1685,-5.9151,0,-190.006,-19.1242,0,-43.7931,19.4685,0.0163309,155.46,-185.189,45.5728,
0.7,0.637975,1.01579,-47.9567,242.307,14.1688,-5.91833,0,-190.018,-19.1189,0,-43.8137,19.4774,0.0163908,155.439,-185.226,45.5778,
0.7,0.637887,1.01573,-48.0653,242.308,14.1861,-5.93271,0,-190.02,-19.1125,0,-43.9133,19.5209,0.01657,155.41,-185.252,45.5801,
0.7,0.637852,1.01568,-48.0775,242.293,14.1831,-5.93467,0,-190.008,-19.1047,0,-43.9249,19.5251,0.0167374,155.369,-185.268,45.5797,
0.7,0.637816,1.01563,-48.1074,242.301,14.185,-5.93886,0,-190.012,-19.0985,0,-43.9525,19.5365,0.0169131,155.339,-185.303,45.5836,
0.7,0.637781,1.01552,-48.1563,242.242,14.1923,-5.94541,0,-189.966,-19.0809,0,-43.9976,19.5555,0.0171116,155.244,-185.308,45.5768,
0.7,0.637711,1.01546,-48.2284,242.257,14.1988,-5.95564,0,-189.978,-19.0753,0,-44.0644,19.5828,0.0175711,155.225,-185.344,45.5818,
0.7,0.637681,1.01541,-48.2391,242.25,14.1949,-5.9577,0,-189.972,-19.0681,0,-44.0748,19.5857,0.0178817,155.187,-185.367,45.5828,
0.7,0.637649,1.01535,-48.2657,242.253,14.1957,-5.96162,0,-189.975,-19.062,0,-44.0997,19.5953,0.0181672,155.16,-185.395,45.5857,
0.7,0.637612,1.01529,-48.3037,242.243,14.1995,-5.96714,0,-189.969,-19.0548,0,-44.135,19.6095,0.0184385,155.125,-185.412,45.5859,
0.7,0.637582,1.01518,-48.3609,242.16,14.2096,-5.9748,0,-189.903,-19.035,0,-44.188,19.6311,0.0188073,155.007,-185.402,45.5748,
0.7,0.63755,1.01512,-48.3834,242.165,14.2094,-5.97827,0,-189.907,-19.0289,0,-44.2092,19.6388,0.0191226,154.98,-185.432,45.578,
0.7,0.637517,1.01506,-48.3996,242.177,14.207,-5.98097,0,-189.918,-19.0234,0,-44.2247,19.6439,0.0194541,154.96,-185.466,45.5825,
0.7,0.637446,1.015,-48.4861,242.178,14.2172,-5.9928,0,-189.919,-19.0166,0,-44.3051,19.676,0.020137,154.93,-185.492,45.5847,
0.7,0.637415,1.01494,-48.498,242.162,14.2134,-5.99502,0,-189.906,-19.0081,0,-44.3167,19.6791,0.0205105,154.887,-185.509,45.5842,
0.7,0.637382,1.01488,-48.527,242.161,14.2147,-5.99923,0,-189.906,-19.0011,0,-44.344,19.6893,0.0208575,154.857,-185.534,45.5863,
0.7,0.637351,1.01482,-48.5541,242.152,14.2154,-6.00302,0,-189.901,-18.9932,0,-44.3695,19.6985,0.0212469,154.823,-185.55,45.5866,
0.7,0.637317,1.0147,-48.6085,242.081,14.2235,-6.01039,0,-189.848,-18.9736,0,-44.42,19.7187,0.021672,154.72,-185.546,45.5775,
0.7,0.637262,1.01464,-48.6606,242.09,14.2242,-6.01802,0,-189.857,-18.9678,0,-44.4697,19.7353,0.0226781,154.699,-185.575,45.5811,
0.7,0.637234,1.01458,-48.6717,242.086,14.22,-6.01997,0,-189.855,-18.9605,0,-44.4809,19.7376,0.0231578,154.669,-185.594,45.5822,
0.7,0.637261,1.01451,-48.6154,242.077,14.2036,-6.01322,0,-189.854,-18.9534,0,-44.4309,19.7113,0.0238785,154.639,-185.609,45.5824,
0.7,0.637231,1.01445,-48.6525,242.104,14.2065,-6.01871,0,-189.877,-18.9485,0,-44.4659,19.7239,0.0244046,154.627,-185.655,45.5897,
0.7,0.637203,1.01432,-48.7256,241.993,14.2205,-6.02864,0,-189.794,-18.9265,0,-44.5338,19.7513,0.0249311,154.505,-185.613,45.5725,
0.7,0.637175,1.01425,-48.7395,241.999,14.217,-6.03128,0,-189.804,-18.9205,0,-44.5475,19.7544,0.0254683,154.486,-185.637,45.5752,
0.7,0.637114,1.01419,-48.8103,241.999,14.2217,-6.04154,0,-189.805,-18.9139,0,-44.6144,19.7782,0.0265695,154.459,-185.66,45.5771,
0.7,0.637087,1.01413,-48.8342,241.964,14.2211,-6.04527,0,-189.78,-18.9044,0,-44.6375,19.7852,0.027161,154.414,-185.653,45.5722,
0.7,0.637059,1.01406,-48.8449,241.978,14.2165,-6.04722,0,-189.791,-18.8985,0,-44.6484,19.7869,0.0277268,154.401,-185.682,45.5764,
0.7,0.637034,1.014,-48.8722,241.964,14.2165,-6.05111,0,-189.784,-18.8907,0,-44.6746,19.7951,0.0283588,154.372,-185.688,45.5753,
0.7,0.637007,1.01387,-48.9154,241.896,14.2205,-6.05727,0,-189.731,-18.8712,0,-44.7156,19.8092,0.0291096,154.286,-185.674,45.5657,
0.7,0.636964,1.01381,-48.9545,241.905,14.2157,-6.06353,0,-189.737,-18.8646,0,-44.7546,19.8177,0.0307092,154.272,-185.696,45.5687,
0.7,0.636945,1.01374,-48.9675,241.884,14.2113,-6.0658,0,-189.72,-18.8553,0,-44.7681,19.819,0.0315582,154.238,-185.698,45.5662,
