dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.816168,0.817783,46.4729,47.1191,5.09343,1.5222,0,-17.3644,2.20568,0,44.6112,-13.0204,-1.23583,33.864,-32.5089,8.52558,
0.7,0.816168,0.817783,46.4788,47.125,5.09407,1.52239,0,-17.3666,2.20596,0,44.6168,-13.022,-1.23598,33.8683,-32.513,8.52666,
0.7,0.816168,0.817783,46.4847,47.131,5.09472,1.52258,0,-17.3688,2.20624,0,44.6224,-13.0237,-1.23614,33.8726,-32.5171,8.52774,
0.7,0.816168,0.817783,46.4906,47.137,5.09536,1.52278,0,-17.3709,2.20651,0,44.6281,-13.0253,-1.23629,33.8769,-32.5212,8.52881,
0.7,0.816168,0.817783,46.4964,47.1429,5.096,1.52297,0,-17.3731,2.20679,0,44.6337,-13.027,-1.23645,33.8812,-32.5253,8.52989,
0.7,0.816168,0.817783,46.5023,47.1489,5.09665,1.52316,0,-17.3753,2.20707,0,44.6393,-13.0286,-1.23661,33.8854,-32.5294,8.53097,
0.7,0.816168,0.817783,46.5082,47.1548,5.09729,1.52335,0,-17.3775,2.20735,0,44.645,-13.0303,-1.23676,33.8897,-32.5336,8.53204,
0.7,0.816168,0.817783,46.514,47.1608,5.09793,1.52355,0,-17.3797,2.20763,0,44.6506,-13.0319,-1.23692,33.894,-32.5377,8.53312,
0.7,0.816168,0.817783,46.5199,47.1667,5.09858,1.52374,0,-17.3819,2.20791,0,44.6562,-13.0335,-1.23707,33.8983,-32.5418,8.5342,
0.7,0.816168,0.817783,46.5258,47.1727,5.09922,1.52393,0,-17.3841,2.20819,0,44.6619,-13.0352,-1.23723,33.9025,-32.5459,8.53527,
0.7,0.816168,0.817783,46.5316,47.1786,5.09986,1.52412,0,-17.3863,2.20846,0,44.6675,-13.0368,-1.23739,33.9068,-32.55,8.53635,
0.7,0.816168,0.817783,46.5375,47.1846,5.10051,1.52431,0,-17.3885,2.20874,0,44.6731,-13.0385,-1.23754,33.9111,-32.5541,8.53743,
0.7,0.816168,0.817783,46.5434,47.1905,5.10115,1.52451,0,-17.3907,2.20902,0,44.6788,-13.0401,-1.2377,33.9154,-32.5582,8.5385,
0.7,0.816168,0.817783,46.5493,47.1965,5.10179,1.5247,0,-17.3929,2.2093,0,44.6844,-13.0418,-1.23786,33.9197,-32.5623,8.53958,
0.7,0.816168,0.817783,46.5551,47.2024,5.10244,1.52489,0,-17.3951,2.20958,0,44.69,-13.0434,-1.23801,33.9239,-32.5664,8.54066,
0.7,0.816168,0.817783,46.561,47.2084,5.10308,1.52508,0,-17.3973,2.20986,0,44.6957,-13.0451,-1.23817,33.9282,-32.5705,8.54173,
0.7,0.816168,0.817783,46.5669,47.2143,5.10372,1.52528,0,-17.3995,2.21014,0,44.7013,-13.0467,-1.23832,33.9325,-32.5746,8.54281,
0.7,0.816168,0.817783,46.5727,47.2203,5.10437,1.52547,0,-17.4017,2.21041,0,44.707,-13.0483,-1.23848,33.9368,-32.5787,8.54389,
0.7,0.816168,0.817783,46.5786,47.2262,5.10501,1.52566,0,-17.4038,2.21069,0,44.7126,-13.05,-1.23864,33.941,-32.5828,8.54496,
0.7,0.816168,0.817783,46.5845,47.2322,5.10565,1.52585,0,-17.406,2.21097,0,44.7182,-13.0516,-1.23879,33.9453,-32.5869,8.54604,
0.7,0.816168,0.817783,46.5903,47.2381,5.1063,1.52604,0,-17.4082,2.21125,0,44.7239,-13.0533,-1.23895,33.9496,-32.591,8.54712,
0.7,0.816168,0.817783,46.5962,47.2441,5.10694,1.52624,0,-17.4104,2.21153,0,44.7295,-13.0549,-1.2391,33.9539,-32.5951,8.5482,
0.7,0.816168,0.817783,46.6021,47.25,5.10758,1.52643,0,-17.4126,2.21181,0,44.7351,-13.0566,-1.23926,33.9581,-32.5993,8.54927,
0.7,0.816168,0.817783,46.608,47.256,5.10823,1.52662,0,-17.4148,2.21209,0,44.7408,-13.0582,-1.23942,33.9624,-32.6034,8.55035,
0.7,0.816168,0.817783,46.6138,47.2619,5.10887,1.52681,0,-17.417,2.21236,0,44.7464,-13.0599,-1.23957,33.9667,-32.6075,8.55143,
0.7,0.816168,0.817783,46.6197,47.2679,5.10951,1.52701,0,-17.4192,2.21264,0,44.752,-13.0615,-1.23973,33.971,-32.6116,8.5525,
0.7,0.816168,0.817783,46.6256,47.2738,5.11016,1.5272,0,-17.4214,2.21292,0,44.7577,-13.0632,-1.23988,33.9753,-32.6157,8.55358,
0.7,0.816168,0.817783,46.6314,47.2798,5.1108,1.52739,0,-17.4236,2.2132,0,44.7633,-13.0648,-1.24004,33.9795,-32.6198,8.55466,
