ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.456741,-0.193305,0.723747,0.502515,0.537506,-0.484659,-0.472938,-0.000371407,-0.0034144,0.00543036,-0.00533999,-0.0269748,-0.00451331,0.371954,-0.502409,0.63839,0.993111,0.03404,-0.0067838,-0.111915,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00474294,0,0,0,0,-6.70413,-1.66505,-4.2766,2.59596,1.4413,-1.85407,-1.00564,0,0,-10,0,0,0,0,0,6.16102,0,0,0,
0.456729,-0.19336,0.723835,0.502652,0.537565,-0.484556,-0.472831,-0.00237803,-0.00434447,0.00738269,-0.00655257,-0.0342355,-0.00280437,0.371931,-0.502449,0.638406,0.993107,0.0340095,-0.00671579,-0.111965,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.325292,-0.64226,0.415151,2.44661,2.31688,-6.05034,-1.61622,-3.59764,2.37631,1.058,-2.23629,-1.32,0,0,-10,0,0,0,0,0,6.15941,0,0,0,
0.456711,-0.193392,0.723883,0.502725,0.537603,-0.484512,-0.472756,-0.00236391,-0.0053453,0.00571284,-0.0103774,-0.0299915,-0.00256465,0.371915,-0.502477,0.638415,0.993105,0.034004,-0.0066764,-0.111992,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.319661,-0.586511,0.593052,2.31139,1.59267,-6.11163,-1.33417,-3.64218,2.48985,1.10335,-2.06316,-1.3291,0,0,-10,0,0,0,0,0,6.15852,0,0,0,
0.456714,-0.193433,0.723906,0.502799,0.537613,-0.484479,-0.4727,0.00125322,-0.00550672,0.00239492,-0.0107628,-0.0258786,-0.00714123,0.371892,-0.502515,0.638419,0.993106,0.0339585,-0.00666312,-0.111993,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.404911,-0.294731,0.831303,1.83354,2.04086,-6.48976,-0.999281,-4.0438,2.44109,1.12346,-2.18044,-1.29644,0,0,-10,0,0,0,0,0,6.15814,0,0,0,
0.456722,-0.193464,0.723918,0.502865,0.537634,-0.484449,-0.472637,0.00109477,-0.00413239,0.00209318,-0.00837669,-0.0264783,-0.000572968,0.37187,-0.502549,0.638419,0.993109,0.0339081,-0.00666597,-0.111982,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.322817,-0.172835,0.803175,1.99305,1.85431,-6.71285,-1.11807,-4.30764,2.4547,1.07599,-2.13672,-1.23685,0,0,-10,0,0,0,0,0,6.15812,0,0,0,
0.456732,-0.193496,0.723929,0.502926,0.53766,-0.484417,-0.472576,0.00137272,-0.00454875,0.00192844,-0.00751794,-0.0266746,0.000904159,0.371847,-0.502585,0.638419,0.993112,0.0338527,-0.00667021,-0.111969,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.33214,-0.162954,0.673941,2.03982,1.39139,-6.73948,-0.90942,-4.30898,2.53364,1.08422,-2.0218,-1.19021,0,0,-10,0,0,0,0,0,6.15812,0,0,0,
0.456743,-0.193526,0.72394,0.502971,0.537701,-0.484391,-0.472508,0.0015343,-0.00399871,0.00124482,-0.00621682,-0.0225897,0.00737715,0.371823,-0.502624,0.638419,0.993116,0.0337938,-0.00667277,-0.111957,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.279879,-0.168122,0.460518,1.94286,0.614252,-6.723,-0.831178,-4.26739,2.63917,1.12869,-1.84827,-1.1279,0,0,-10,0,0,0,0,0,6.15808,0,0,0,
0.456752,-0.193546,0.723949,0.503,0.537747,-0.484377,-0.472438,0.0010296,-0.00166716,0.0012539,-0.00501006,-0.0214339,0.0129732,0.371803,-0.502655,0.638419,0.993119,0.0337455,-0.0066779,-0.111944,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.140393,-0.125627,0.402762,1.67604,-0.224585,-6.75267,-1.01296,-4.30899,2.7243,1.19342,-1.67768,-1.09053,0,0,-10,0,0,0,0,0,6.1581,0,0,0,
0.456758,-0.193543,0.723949,0.503008,0.537799,-0.484391,-0.472357,0.000812327,0.00130838,-0.000467062,-0.00917869,-0.0181438,0.0235278,0.371792,-0.502672,0.638418,0.993122,0.0337159,-0.00669188,-0.111923,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.08637,-0.0237958,0.582841,1.46629,-1.76575,-6.8821,-1.19225,-4.47095,2.89915,1.26413,-1.33884,-1.07246,0,0,-10,0,0,0,0,0,6.15815,0,0,0,
0.456766,-0.193526,0.723934,0.503005,0.53785,-0.484436,-0.472255,0.001019,0.00334008,-0.00348526,-0.0183446,-0.0142595,0.0315588,0.371785,-0.502683,0.638418,0.993128,0.0336928,-0.00672194,-0.111881,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.256207,0.163755,1.05866,1.27215,-2.82342,-7.14032,-1.26811,-4.78467,3.0173,1.30343,-1.10299,-1.10124,0,0,-10,0,0,0,0,0,6.15824,0,0,0,
0.456787,-0.193515,0.723905,0.503016,0.537862,-0.484484,-0.47218,0.00552136,0.000963953,-0.00537646,-0.0222044,-0.00719936,0.0132999,0.371776,-0.502697,0.638417,0.993135,0.033647,-0.00676388,-0.111824,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.194809,0.377393,1.46909,0.777096,-1.80406,-7.38645,-1.28142,-5.08295,2.865,1.31757,-1.36131,-1.15336,0,0,-10,0,0,0,0,0,6.15832,0,0,0,
