ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.428844,0.161675,0.735344,0.565776,0.460018,-0.494702,-0.472811,-0.0084687,-0.00983382,0.0686507,-0.172239,-0.147436,-0.0217306,0.394468,0.462228,0.636435,0.119642,0.98301,-0.136425,-0.0276689,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00474294,0,0,0,0,8.35466,-3.86168,3.06651,-2.5907,-1.40393,-1.61303,2.27952,0,0,-10,0,0,0,0,0,12.7131,0,0,0,
0.428746,0.161569,0.736154,0.566746,0.459886,-0.494601,-0.471883,-0.00805629,-0.00710466,0.0707655,-0.172584,-0.159091,-0.0142501,0.394642,0.46193,0.636598,0.119985,0.982875,-0.137238,-0.0269358,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.626961,-5.92742,8.65249,7.78077,3.27193,-0.594979,-9.37738,-5.19761,-2.35432,-0.970063,-0.440099,2.32092,0,0,-10,0,0,0,0,0,12.6804,0,0,0,
0.428684,0.161518,0.736712,0.567404,0.459814,-0.494536,-0.47123,-0.00722688,-0.00562481,0.0651027,-0.160267,-0.147742,-0.0108603,0.394752,0.461746,0.636714,0.120194,0.982786,-0.137791,-0.0264279,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.505274,-6.8075,9.87167,9.03109,2.68404,-1.89186,-9.77795,-6.44021,-2.2654,-0.852443,-0.490474,2.34672,0,0,-10,0,0,0,0,0,12.6572,0,0,0,
0.428644,0.16148,0.737154,0.567934,0.459739,-0.494501,-0.470702,-0.00685722,-0.00621025,0.059392,-0.152749,-0.137657,-0.0163166,0.394837,0.461607,0.636814,0.120341,0.982719,-0.138219,-0.0260223,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.388957,-5.66095,8.57762,7.3728,2.51415,-0.158232,-8.59093,-4.87473,-2.41187,-0.979355,-0.627516,2.23076,0,0,-10,0,0,0,0,0,12.6373,0,0,0,
0.428608,0.161439,0.737482,0.568348,0.459692,-0.494459,-0.470292,-0.00495361,-0.00675207,0.0388262,-0.106351,-0.0967066,-0.0123567,0.394908,0.461492,0.636898,0.120471,0.98267,-0.138509,-0.0257275,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.435194,-4.48644,6.89738,6.28684,2.52209,1.68007,-7.82637,-3.09237,-2.47508,-1.00496,-0.684714,2.20586,0,0,-10,0,0,0,0,0,12.6203,0,0,0,
0.428587,0.161412,0.737664,0.568599,0.45967,-0.494436,-0.470034,-0.00286065,-0.00302209,0.0260808,-0.0800307,-0.0755748,0.000530957,0.394949,0.461426,0.636949,0.120549,0.982645,-0.13865,-0.0255721,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.277792,-2.69456,4.51678,4.17212,1.58508,4.43769,-6.21559,-0.532404,-2.55644,-1.09016,-1.01576,2.13546,0,0,-10,0,0,0,0,0,12.6101,0,0,0,
0.428571,0.161386,0.737818,0.568837,0.459656,-0.494416,-0.46978,-0.00210404,-0.00377033,0.0186207,-0.065293,-0.0624249,-0.000555792,0.394985,0.461367,0.636994,0.120613,0.982625,-0.138756,-0.0254503,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.238911,-2.25088,4.18799,3.91854,1.13013,5.1757,-5.87027,0.161636,-2.53849,-1.0476,-1.13182,2.06144,0,0,-10,0,0,0,0,0,12.6013,0,0,0,
0.428568,0.161371,0.737933,0.569033,0.459663,-0.49441,-0.469542,0.000748541,-0.00172087,0.0132005,-0.0513953,-0.0481258,0.0100339,0.395011,0.461327,0.637033,0.120646,0.982615,-0.13881,-0.0253682,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.102647,-1.71844,3.57896,3.41568,-0.0340154,6.0203,-5.35206,0.943883,-2.44906,-1.00942,-1.41897,2.03372,0,0,-10,0,0,0,0,0,12.5934,0,0,0,
0.428585,0.161364,0.738039,0.569185,0.459677,-0.494422,-0.469332,0.00340741,-0.000240577,0.0161854,-0.0630899,-0.055764,0.0188922,0.395032,0.4613,0.637075,0.120637,0.982611,-0.138861,-0.0252855,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00933574,-1.71068,3.3333,3.01542,-1.19489,5.94689,-5.41325,0.893766,-2.25203,-1.02641,-1.7027,2.11282,0,0,-10,0,0,0,0,0,12.585,0,0,0,
0.428613,0.161364,0.738154,0.569354,0.459692,-0.494455,-0.469078,0.00456488,8.76433e-05,0.0162808,-0.0637579,-0.0516627,0.0217039,0.395052,0.461275,0.63712,0.120609,0.982609,-0.138915,-0.0251981,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0647402,-1.84521,3.99445,3.32909,-2.11842,5.78531,-5.55104,0.73166,-2.10748,-0.937727,-1.8944,2.02335,0,0,-10,0,0,0,0,0,12.576,0,0,0,
