ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.387604,0.121395,0.728626,0.535036,0.518999,-0.477618,-0.465035,-0.0164188,-0.00994101,-0.0172499,-0.0129789,0.049226,-0.0138849,0.420782,0.392065,0.63601,-0.138853,0.0176758,-0.230118,0.963044,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00795676,0,0,0,0,10.4731,-13.0199,4.6413,20.4422,-0.17589,11.5495,6.09614,6.20686,10.0541,-78.2012,0,0,0,0,0,19.1971,0,0,0,
0.387507,0.121342,0.728522,0.534993,0.5189,-0.477704,-0.465107,-0.0138499,-0.00665812,-0.0174869,-0.0081076,0.0516666,0.00360394,0.420802,0.39196,0.635952,-0.138806,0.0177863,-0.23034,0.962995,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.925533,1.717,0.737514,-3.32623,5.12888,13.1391,-14.7138,6.9962,21.8897,-0.738544,11.5237,5.29994,6.54744,10.6004,-82.5268,0,0,0,0,0,19.2145,0,0,0,
0.38744,0.121309,0.728443,0.534937,0.518839,-0.477793,-0.465147,-0.0143133,-0.00762251,-0.0154273,-0.0118668,0.0486349,0.00290419,0.420817,0.391882,0.635909,-0.138772,0.0178692,-0.230498,0.962961,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.598762,1.33503,0.645464,-2.809,1.12804,12.5145,-14.6025,6.47788,20.8294,-0.485422,12.0925,5.57036,6.44499,10.4376,-81.3287,0,0,0,0,0,19.2274,0,0,0,
0.387407,0.121286,0.728357,0.534859,0.518796,-0.477901,-0.465174,0.000470585,-0.000951648,-0.0172197,-0.0120958,0.0502878,0.0387302,0.420824,0.391829,0.635864,-0.138727,0.017961,-0.230584,0.962945,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.411173,1.43336,0.572713,-2.92,1.19065,12.69,-13.7421,6.49521,20.7632,-0.537952,11.8672,5.50327,6.31368,10.2358,-79.8224,0,0,0,0,0,19.2407,0,0,0,
0.387443,0.121294,0.728294,0.534763,0.5188,-0.478032,-0.465146,0.0115242,0.00161895,-0.0152088,-0.0218023,0.0478681,0.0661148,0.420818,0.391833,0.635834,-0.138688,0.0180314,-0.230523,0.962964,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.131627,1.1048,0.854893,-2.36181,-1.74108,12.2036,-12.4305,5.87865,19.896,-0.38061,11.9564,5.56132,6.05256,9.83672,-76.7636,0,0,0,0,0,19.2497,0,0,0,
0.387528,0.121302,0.728217,0.534637,0.518814,-0.478216,-0.465086,0.0194051,0.00148555,-0.0148265,-0.027772,0.045796,0.0751352,0.420806,0.391853,0.635798,-0.138638,0.0181242,-0.230368,0.963006,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.146631,1.32922,1.44404,-2.84577,-5.09635,12.5949,-12.7253,6.16726,18.3725,-0.256757,12.3348,5.42133,5.84665,9.53987,-74.5108,0,0,0,0,0,19.2605,0,0,0,
0.387623,0.121311,0.728163,0.534537,0.518832,-0.478374,-0.465018,0.0267421,0.00221199,-0.0129426,-0.0341961,0.0427965,0.0900781,0.420794,0.391883,0.635774,-0.138599,0.0181945,-0.230193,0.963053,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.15938,0.941752,1.45893,-2.11111,-0.011989,12.0173,-11.6633,5.47637,19.7597,-0.498598,11.1844,5.32735,5.79482,9.4897,-74.1692,0,0,0,0,0,19.2679,0,0,0,
0.387746,0.121323,0.728107,0.534418,0.518864,-0.478553,-0.464936,0.0333596,0.00389496,-0.0144172,-0.0333887,0.0482024,0.111169,0.420779,0.391924,0.635751,-0.138557,0.0182683,-0.229962,0.963112,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.220278,0.988094,1.56914,-2.31701,-4.40487,12.0852,-12.2253,5.59997,18.1782,-0.277205,11.8583,5.42219,5.65231,9.29738,-72.7211,0,0,0,0,0,19.2748,0,0,0,
0.387933,0.121346,0.728028,0.534241,0.518909,-0.478811,-0.464822,0.040005,0.0056411,-0.0147669,-0.0392209,0.0515082,0.127278,0.420753,0.391996,0.635721,-0.138496,0.018369,-0.229608,0.963204,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.426111,1.32217,2.05239,-3.27602,-6.57474,12.601,-11.5791,5.84079,17.229,-0.324782,12.0059,5.19575,5.40917,8.95298,-70.1112,0,0,0,0,0,19.2838,0,0,0,
0.388151,0.121355,0.727946,0.534043,0.518957,-0.479077,-0.464723,0.0445409,0.000486739,-0.016263,-0.0354758,0.0627281,0.122674,0.420729,0.392067,0.635691,-0.138434,0.0184773,-0.229203,0.963307,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.187545,1.42752,1.7894,-3.87399,-11.7916,12.7128,-13.1834,6.12143,14.891,-0.0982645,12.8119,5.38454,5.24006,8.73103,-68.4733,0,0,0,0,0,19.2927,0,0,0,
