ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.383685,-0.129555,0.727983,0.523767,0.539608,-0.45171,-0.480052,-0.0071245,0.000461152,-0.0227515,0.0552222,0.0299258,0.0105393,0.421654,-0.407953,0.712693,0.971998,0.234114,-0.0166736,0.0115607,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00795702,0,0,0,0,-7.53366,11.7631,-9.29419,20.8218,-0.311118,13.6029,-3.00212,-6.40871,11.8955,-79.8965,0,0,0,0,0,-3.80795,0,0,0,
0.383649,-0.129551,0.727835,0.523635,0.539636,-0.451689,-0.480184,-0.00751937,0.000375102,-0.0239085,0.0551519,0.0296678,0.0105449,0.421667,-0.407922,0.712588,0.971971,0.234204,-0.0168718,0.0116443,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.073571,2.46852,-4.84789,-3.27916,3.65313,-11.8124,12.2659,-12.4984,19.7616,0.00534308,14.9095,-1.24123,-6.5302,12.1172,-81.3717,0,0,0,0,0,-3.77638,0,0,0,
0.383607,-0.129553,0.727725,0.523523,0.539681,-0.451667,-0.480277,-0.00889019,-0.000367013,-0.021522,0.0500154,0.0276316,0.0125601,0.421676,-0.407899,0.712507,0.971945,0.234299,-0.0170225,0.0117039,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0336163,1.84392,-4.24099,-2.13889,0.639802,-10.7248,11.5077,-11.7484,20.9557,-0.165343,14.2718,-1.56008,-6.56669,12.1753,-81.7438,0,0,0,0,0,-3.75198,0,0,0,
0.383617,-0.12958,0.727598,0.52344,0.53967,-0.451627,-0.480417,0.0127525,-0.0126577,-0.0283043,0.0565873,0.0488608,-0.0511349,0.421672,-0.40792,0.712404,0.971946,0.234279,-0.0171952,0.0117516,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.493084,2.15075,-4.10784,-3.0829,4.6816,-11.0302,10.5437,-12.0104,19.8467,0.00531672,14.8008,-1.50062,-6.37176,11.8198,-79.3524,0,0,0,0,0,-3.72129,0,0,0,
0.38369,-0.129647,0.727489,0.523406,0.539608,-0.451552,-0.480594,0.0201392,-0.0166002,-0.0253608,0.0621146,0.0483109,-0.0727742,0.421648,-0.408004,0.712305,0.971983,0.234116,-0.0173423,0.0117645,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.2166,1.91282,-3.96572,-3.27839,7.72071,-10.3448,8.64664,-11.5215,19.3318,0.0876444,15.0103,-1.58728,-6.12274,11.3775,-76.3966,0,0,0,0,0,-3.69159,0,0,0,
0.383798,-0.129718,0.72739,0.523375,0.539546,-0.451446,-0.480797,0.0316037,-0.0206539,-0.0247853,0.0772741,0.0511309,-0.0933027,0.421617,-0.408107,0.712202,0.972037,0.233881,-0.0174787,0.0117513,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.30316,1.74525,-4.89966,-3.20101,7.73677,-10.0679,8.21779,-11.1817,19.0314,0.120148,14.7779,-1.35298,-5.98033,11.1387,-74.8146,0,0,0,0,0,-3.66068,0,0,0,
0.383975,-0.129818,0.727269,0.523342,0.539459,-0.451294,-0.481072,0.0372469,-0.0175919,-0.0230869,0.083275,0.0480051,-0.0807994,0.421569,-0.408267,0.712065,0.972127,0.233498,-0.0176475,0.0117135,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.79632,2.09559,-6.48694,-4.01748,14.3868,-10.6022,7.64903,-11.4299,16.9674,0.280704,15.8045,-0.907673,-5.70948,10.6698,-71.6974,0,0,0,0,0,-3.6196,0,0,0,
0.384138,-0.129886,0.727172,0.5233,0.539404,-0.451179,-0.481289,0.0430929,-0.0173594,-0.0248146,0.087141,0.0523399,-0.0810999,0.42153,-0.408399,0.71195,0.972207,0.233153,-0.0177837,0.0116722,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.27021,1.74666,-5.68534,-3.39937,9.3615,-10.1267,8.27181,-11.0331,17.7872,0.22516,14.7111,-1.07385,-5.73085,10.7358,-72.1698,0,0,0,0,0,-3.58493,0,0,0,
0.384377,-0.129979,0.72704,0.523275,0.539292,-0.451015,-0.481594,0.0496974,-0.0146426,-0.0268038,0.0735662,0.0573466,-0.0830172,0.421477,-0.408578,0.711793,0.972324,0.232655,-0.017966,0.011614,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.63909,2.25265,-6.65796,-4.54388,13.464,-10.8466,7.43332,-11.5129,16.2941,0.438912,15.171,-0.645468,-5.45733,10.2692,-69.0724,0,0,0,0,0,-3.53798,0,0,0,
0.384582,-0.130037,0.726928,0.523264,0.53919,-0.450938,-0.481792,0.0515654,-0.0153594,-0.0280587,0.0745095,0.060298,-0.0831168,0.421434,-0.408721,0.711663,0.972423,0.232232,-0.01812,0.0115698,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.06308,2.00141,-3.54338,-3.97647,6.23626,-10.3843,7.70251,-11.4077,17.9247,0.368197,13.6481,-1.30041,-5.52998,10.4392,-70.243,0,0,0,0,0,-3.49885,0,0,0,
0.384855,-0.130108,0.726802,0.523205,0.53912,-0.450803,-0.482061,0.0561919,-0.012859,-0.0261831,0.081407,0.0541937,-0.0749428,0.421376,-0.408911,0.711502,0.972555,0.231668,-0.0182982,0.0114968,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,1.28291,2.25174,-6.91837,-4.42416,13.7562,-11.017,8.25942,-11.4652,15.1298,0.490672,14.8858,-0.472104,-5.26304,9.96809,-67.1099,0,0,0,0,0,-3.45067,0,0,0,
0.385086,-0.130159,0.726735,0.523152,0.539105,-0.450663,-0.482266,0.0576876,-0.00970028,-0.0259585,0.0830132,0.0507072,-0.0620388,0.421329,-0.409066,0.711392,0.972667,0.231192,-0.0184005,0.0114149,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.984772,1.31169,-7.06632,-2.45712,8.28012,-9.63774,8.41693,-10.3535,16.6554,0.200626,13.8387,-0.675437,-5.34773,10.1536,-68.3833,0,0,0,0,0,-3.41767,0,0,0,
0.385389,-0.130202,0.726608,0.523089,0.53905,-0.450536,-0.482514,0.0615787,-0.00916551,-0.0266855,0.0766254,0.0521549,-0.0736438,0.421274,-0.409246,0.711234,0.97281,0.23058,-0.0185779,0.0113495,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.730421,2.20815,-6.55272,-3.97107,9.21405,-11.0899,8.70758,-11.4962,15.3423,0.468911,13.6696,-0.380053,-5.14626,9.80613,-66.0682,0,0,0,0,0,-3.3703,0,0,0,
0.385643,-0.130237,0.726501,0.523043,0.538996,-0.450436,-0.482718,0.0629161,-0.00635687,-0.0253649,0.0819529,0.0490086,-0.0576191,0.421229,-0.409395,0.711101,0.972928,0.230071,-0.0187272,0.0112929,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.666933,2.06511,-5.71681,-3.74595,8.86283,-10.8523,8.97956,-11.3571,15.6384,0.424444,13.7164,-0.659644,-5.20307,9.94499,-67.0251,0,0,0,0,0,-3.33021,0,0,0,
0.385895,-0.130256,0.726399,0.522977,0.538966,-0.450368,-0.482887,0.0633235,-0.0048631,-0.0274542,0.0645984,0.0529665,-0.0446485,0.421186,-0.409537,0.710966,0.973045,0.229566,-0.0188729,0.0112289,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.33237,1.95276,-5.11006,-3.51845,5.89534,-10.7217,9.36933,-11.256,16.0856,0.409619,13.0674,-0.754982,-5.21083,9.98055,-67.2855,0,0,0,0,0,-3.28991,0,0,0,
0.386221,-0.130281,0.726268,0.522891,0.538925,-0.450284,-0.483103,0.0652863,-0.00478767,-0.0236339,0.081068,0.0485058,-0.0413317,0.42113,-0.409721,0.710794,0.973196,0.228916,-0.0190585,0.0111455,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.414529,2.31508,-5.96142,-4.26972,6.81067,-11.2743,8.81808,-11.6056,15.2434,0.568053,12.8981,-0.336627,-5.00059,9.60267,-64.7663,0,0,0,0,0,-3.23833,0,0,0,
0.386555,-0.130301,0.726158,0.522792,0.538915,-0.450186,-0.483314,0.0685997,-0.00471852,-0.0210888,0.0847627,0.0415086,-0.0404516,0.421073,-0.409908,0.710627,0.97335,0.228249,-0.0192211,0.0110355,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.296925,1.84365,-6.31383,-3.46721,4.98237,-10.5869,8.99929,-10.9851,15.7805,0.457629,12.5764,-0.39166,-5.03273,9.68527,-65.3549,0,0,0,0,0,-3.18822,0,0,0,
0.386831,-0.13032,0.726067,0.522718,0.538901,-0.450103,-0.483486,0.0691668,-0.00376301,-0.0244869,0.0785253,0.0473769,-0.0448784,0.421025,-0.410064,0.710494,0.973478,0.227695,-0.0193541,0.0109526,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.306354,1.73259,-5.7393,-3.13443,4.76006,-10.4061,9.03954,-10.9128,16.0932,0.385742,12.6357,-0.602481,-5.08087,9.7974,-66.1338,0,0,0,0,0,-3.14813,0,0,0,
0.387188,-0.13034,0.72594,0.52263,0.538867,-0.450013,-0.483702,0.0719969,-0.0039785,-0.023014,0.0805564,0.0465471,-0.0380583,0.420965,-0.410259,0.71032,0.973642,0.226986,-0.0195347,0.0108568,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.316417,2.30658,-6.38239,-4.23646,5.96821,-11.2987,8.56745,-11.5332,14.8242,0.614662,12.3881,-0.120872,-4.80717,9.29494,-62.7699,0,0,0,0,0,-3.09585,0,0,0,
0.387486,-0.130352,0.725841,0.522554,0.538849,-0.449936,-0.483878,0.0749925,-0.00338205,-0.024893,0.0802664,0.0490449,-0.0493657,0.420916,-0.410418,0.710178,0.973777,0.226395,-0.0196771,0.0107713,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.198001,1.93873,-5.85918,-3.54554,6.06635,-10.7869,9.31934,-11.115,15.1173,0.489889,12.6553,-0.447412,-4.92704,9.54743,-64.4984,0,0,0,0,0,-3.05328,0,0,0,
0.387867,-0.13037,0.725734,0.522463,0.538835,-0.449831,-0.484089,0.0764999,-0.0043802,-0.0175739,0.0925486,0.0354986,-0.041315,0.420853,-0.410624,0.710006,0.973951,0.225637,-0.0198368,0.0106477,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.274502,1.96495,-6.82704,-3.59976,7.23642,-10.8567,8.92289,-11.0403,14.1361,0.558196,12.4794,-0.111855,-4.69966,9.13096,-61.7122,0,0,0,0,0,-3.00182,0,0,0,
0.388175,-0.130393,0.725665,0.522385,0.538842,-0.449716,-0.484272,0.0774551,-0.00615375,-0.01739,0.0982277,0.0345436,-0.0517464,0.420798,-0.410798,0.709872,0.974093,0.225018,-0.0199477,0.0105284,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.43406,1.51558,-7.51721,-2.82562,6.63578,-10.1453,8.6169,-10.4469,14.8664,0.418209,12.543,-0.157228,-4.77199,9.29099,-62.8187,0,0,0,0,0,-2.96171,0,0,0,
0.388491,-0.130408,0.725597,0.522317,0.538844,-0.449603,-0.484447,0.0794276,-0.00213649,-0.0167484,0.0900903,0.0317369,-0.0424635,0.420746,-0.410966,0.709742,0.974237,0.22439,-0.0200559,0.010414,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.257673,1.4875,-7.08348,-2.63031,6.83215,-10.1752,9.13279,-10.4493,14.4716,0.405299,12.5021,-0.245318,-4.73329,9.23839,-62.4829,0,0,0,0,0,-2.92268,0,0,0,
0.388814,-0.130419,0.725525,0.522236,0.538856,-0.449498,-0.484619,0.0807993,-0.00386223,-0.017851,0.099019,0.0337719,-0.0410505,0.420692,-0.411137,0.709607,0.974384,0.223747,-0.0201696,0.0102971,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.186958,1.52943,-7.08057,-2.68685,6.43674,-10.2595,9.2028,-10.5043,14.4518,0.4185,12.3921,-0.211529,-4.71125,9.21488,-62.3445,0,0,0,0,0,-2.88212,0,0,0,
0.389218,-0.130427,0.725442,0.522121,0.538891,-0.449363,-0.484828,0.0809678,4.32817e-05,-0.0175241,0.0982615,0.0324296,-0.0247015,0.420626,-0.411346,0.709437,0.974566,0.222947,-0.0203063,0.0101386,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.118261,1.70976,-9.06968,-2.9636,5.67613,-10.6269,8.65347,-10.5866,13.5526,0.540982,11.6858,0.510777,-4.4263,8.6771,-58.7306,0,0,0,0,0,-2.831,0,0,0,
0.389553,-0.13044,0.725371,0.522039,0.538905,-0.44925,-0.485007,0.0833993,-0.00485372,-0.0152231,0.103637,0.0302336,-0.0453188,0.420571,-0.411522,0.709297,0.974717,0.222283,-0.0204199,0.010012,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.217485,1.50755,-7.44075,-2.68587,6.17122,-10.2221,8.91231,-10.434,14.3973,0.433969,12.2276,-0.0971566,-4.6318,9.10027,-61.6169,0,0,0,0,0,-2.78921,0,0,0,
0.38989,-0.130455,0.72531,0.521958,0.53892,-0.449145,-0.485174,0.0843136,-0.00268358,-0.0187285,0.0790855,0.036378,-0.0323636,0.420513,-0.411705,0.709159,0.974869,0.221611,-0.0205236,0.00987043,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.289491,1.40147,-7.39686,-2.66024,5.94252,-10.0025,8.49067,-10.246,14.3125,0.459954,12.0021,-0.0870018,-4.54248,8.94164,-60.5676,0,0,0,0,0,-2.74766,0,0,0,
0.390234,-0.130467,0.725233,0.521892,0.538916,-0.44906,-0.485329,0.0862416,-0.00228504,-0.0182136,0.083159,0.0327254,-0.0390325,0.420456,-0.411886,0.70902,0.975023,0.220929,-0.0206432,0.00975459,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.218266,1.70376,-6.3142,-2.91576,6.79928,-10.4839,8.67185,-10.7324,13.8324,0.493796,12.0787,-0.235813,-4.4919,8.86159,-60.0417,0,0,0,0,0,-2.70593,0,0,0,
0.39058,-0.130475,0.725155,0.521823,0.538913,-0.44898,-0.48548,0.0857609,-0.00107782,-0.0198159,0.0748846,0.0375401,-0.0322811,0.420399,-0.412065,0.70888,0.975176,0.220243,-0.0207638,0.00963841,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.147832,1.66145,-5.99932,-2.85652,6.43096,-10.4271,8.86719,-10.6959,13.9826,0.48018,12.0648,-0.331465,-4.51693,8.92992,-60.5215,0,0,0,0,0,-2.66392,0,0,0,
0.391009,-0.13048,0.725061,0.521722,0.538921,-0.448879,-0.485672,0.0864179,-0.00203956,-0.0193648,0.0858965,0.0361761,-0.0269185,0.42033,-0.412282,0.708702,0.975365,0.219399,-0.0209122,0.00948249,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0935915,1.87108,-7.39072,-3.36757,6.08834,-10.7917,8.46835,-10.8139,13.1992,0.62706,11.5598,0.216197,-4.29034,8.50195,-57.646,0,0,0,0,0,-2.61051,0,0,0,
0.391361,-0.130488,0.724946,0.521654,0.538897,-0.448847,-0.485802,0.0870578,-0.000570886,-0.017749,0.0890448,0.0339862,-0.0221584,0.42027,-0.41247,0.708556,0.975519,0.2187,-0.0210709,0.00941727,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.164558,2.40784,-4.62689,-3.78318,5.93303,-11.4992,8.1337,-11.7858,13.8052,0.60494,11.7342,-0.342665,-4.39821,8.73094,-59.2057,0,0,0,0,0,-2.56683,0,0,0,
0.391711,-0.130493,0.724878,0.521552,0.538928,-0.448764,-0.485953,0.0874101,-0.00120785,-0.0175514,0.090879,0.0349785,-0.0170875,0.420212,-0.412652,0.708414,0.975673,0.218006,-0.0211827,0.00928085,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.114852,1.60956,-7.59247,-2.95554,5.01174,-10.3815,8.3611,-10.4748,13.8559,0.547645,11.4968,0.148575,-4.35356,8.65247,-58.6977,0,0,0,0,0,-2.52414,0,0,0,
0.392065,-0.130493,0.724804,0.52146,0.538948,-0.448683,-0.486105,0.0861972,-0.000450068,-0.0178108,0.0883301,0.0355728,-0.020056,0.420156,-0.412828,0.708273,0.975827,0.217311,-0.0212978,0.00915303,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0286349,1.65069,-7.03268,-2.97314,4.97859,-10.4604,8.62732,-10.5679,13.8401,0.545205,11.5237,0.0233374,-4.36809,8.69523,-59.0098,0,0,0,0,0,-2.48178,0,0,0,
0.392393,-0.130446,0.724742,0.521328,0.539019,-0.448642,-0.486205,0.0875536,0.000884283,-0.0191574,0.0827438,0.0376103,-0.00996815,0.420115,-0.412956,0.708141,0.975965,0.216687,-0.0213999,0.00902796,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.865286,1.43382,-6.61884,-2.4915,-7.16205,-10.1951,8.7715,-10.4172,16.4875,0.488344,9.07027,0.126138,-4.48972,8.93942,-60.6864,0,0,0,0,0,-2.44237,0,0,0,
