pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
2.73055,3.51611,2.30549,4.00989,-200,0,0,-2.67577,-0.0402487,-0.0745788,2.60114,-4.29048,-2.3632,2.57541,4.43303,0,205.523,0,-187.26,0,418.052,0,-434.147,45.8352,19.9785,46.5342,-18.2913,33.518,37.1018,32.3065,-38.1614,-127.092,104.6,-133.227,-97.4919,-186.22,263.844,-186.447,-278.501,1.55887,6.95256e-310,163.058,8.48735e-315,-151.977,1.4822e-323,411.298,6.84459e-310,-434.147,45.8352,183.036,46.5342,-170.268,33.518,448.4,32.3065,-472.308,-46.5351,-0.699978,-1.29702,45.2372,-74.617,-41.099,44.7897,77.0962,
2.74998,3.49918,2.2933,4.02442,-200,0,0,-2.58444,0.0729155,-0.174883,2.51826,-4.32713,-2.42599,2.64884,4.47437,0,195.804,0,-178.793,0,424.146,0,-441.415,46.2148,19.0838,46.8372,-17.5007,33.0633,37.5076,31.7484,-38.6269,-126.998,95.8631,-132.72,-89.64,-188.303,266.575,-188.036,-281.782,1.56651,6.95256e-310,150.171,8.48735e-315,-140.422,1.4822e-323,417.594,6.84459e-310,-441.415,46.2148,169.255,46.8372,-157.923,33.0633,455.102,31.7484,-480.042,-44.9467,1.2681,-3.04144,43.7958,-75.2545,-42.1912,46.0667,77.8151,
2.7717,3.48082,2.28068,4.03904,-200,0,0,-2.48298,0.197577,-0.283816,2.42735,-4.36589,-2.49212,2.72282,4.51569,0,184.946,0,-169.613,0,430.455,0,-448.725,46.6183,18.0758,47.1506,-16.6378,32.5873,37.9218,31.1802,-39.087,-127.147,86.3447,-132.309,-81.1853,-190.239,269.468,-189.395,-285.015,1.57439,6.95256e-310,135.94,8.48735e-315,-127.817,1.4822e-323,424.248,6.84459e-310,-448.725,46.6183,154.016,47.1506,-144.455,32.5873,462.17,31.1802,-487.812,-43.1822,3.43612,-4.93593,42.2147,-75.9285,-43.3412,47.3534,78.5337,
2.79004,3.46103,2.27101,4.05333,-200,0,0,-2.38958,0.309579,-0.393912,2.33565,-4.38901,-2.53641,2.79523,4.55581,0,175.779,0,-159.72,0,435.291,0,-455.868,46.9419,17.218,47.4706,-15.7017,32.2191,38.2352,30.6187,-39.5284,-127.118,77.8385,-132.509,-72.8996,-191.603,271.252,-190.51,-288.592,1.57963,6.95256e-310,122.956,8.48735e-315,-115.154,1.4822e-323,428.478,6.84459e-310,-455.868,46.9419,140.174,47.4706,-130.856,32.2191,466.713,30.6187,-495.396,-41.5579,5.38398,-6.85064,40.6199,-76.3305,-44.1115,48.6127,79.2315,
2.81067,3.44509,2.26064,4.06741,-200,0,0,-2.29244,0.426577,-0.491317,2.25228,-4.42282,-2.59312,2.86673,4.59513,0,165.46,0,-151.75,0,440.474,0,-462.909,47.2872,16.2457,47.7148,-14.9431,31.821,38.5671,30.0591,-39.9556,-127.879,68.9219,-132.526,-65.2924,-193.522,273.332,-191.305,-291.374,1.58871,6.95256e-310,109.497,8.48735e-315,-103.731,1.4822e-323,434.246,6.84459e-310,-462.909,47.2872,125.743,47.7148,-118.674,31.821,472.813,30.0591,-502.864,-39.8684,7.41874,-8.54465,39.1702,-76.9187,-45.0977,49.8562,79.9153,
2.83315,3.4248,2.25085,4.0811,-200,0,0,-2.18428,0.555049,-0.606676,2.15379,-4.45085,-2.64294,2.93633,4.63312,0,154.219,0,-141.606,0,445.37,0,-469.752,47.6404,15.1785,48.0082,-13.972,31.4419,38.8768,29.5094,-40.3633,-128.645,59.3302,-132.926,-56.6169,-194.649,275.392,-191.702,-294.56,1.59476,6.95256e-310,94.6173,8.48735e-315,-90.2902,1.4822e-323,439.183,6.84459e-310,-469.752,47.6404,109.796,48.0082,-104.262,31.4419,478.06,29.5094,-510.115,-37.9874,9.65302,-10.5509,37.4573,-77.4061,-45.9642,51.0666,80.576,
2.85098,3.40777,2.24119,4.09547,-200,0,0,-2.09037,0.664071,-0.706013,2.06774,-4.47577,-2.68954,3.00951,4.67278,0,145.309,0,-133.091,0,450.199,0,-476.936,47.9034,14.3272,48.2391,-13.1525,31.0649,39.1787,28.9264,-40.7831,-129.625,50.9843,-133.811,-49.0039,-196.28,276.573,-192.673,-297.29,1.60428,6.95256e-310,81.7931,8.48735e-315,-78.6159,1.4822e-323,443.7,6.84459e-310,-476.936,47.9034,96.1202,48.2391,-91.7684,31.0649,482.879,28.9264,-517.719,-36.3543,11.5491,-12.2785,35.9606,-77.8394,-46.7745,52.3393,81.2657,
2.87309,3.38933,2.23108,4.10656,-200,0,0,-1.98559,0.786397,-0.81266,1.97456,-4.50687,-2.74352,3.0661,4.70325,0,134.253,0,-123.869,0,455.257,0,-482.485,48.2084,13.2646,48.4735,-12.2606,30.667,39.4909,28.4721,-41.1016,-131.041,41.9241,-134.626,-40.9878,-197.011,278.741,-192.798,-299.447,1.61125,6.95256e-310,67.5503,8.48735e-315,-66.0417,1.4822e-323,449.122,6.84459e-310,-482.485,48.2084,80.8149,48.4735,-78.3022,30.667,488.613,28.4721,-523.587,-34.5319,13.6765,-14.1332,34.3403,-78.3804,-47.7134,53.3235,81.7956,
2.89344,3.36946,2.22339,4.11897,-200,0,0,-1.8832,0.903731,-0.920664,1.88002,-4.52524,-2.77941,3.12943,4.73714,0,124.079,0,-113.934,0,459.104,0,-488.687,48.4683,12.2809,48.7075,-11.2951,30.3623,39.7257,27.9601,-41.4516,-132.452,33.2292,-135.939,-33.0006,-197.552,279.892,-192.745,-302.246,1.61685,6.95256e-310,53.7267,8.48735e-315,-53.3571,1.4822e-323,452.544,6.84459e-310,-488.687,48.4683,66.0076,48.7075,-64.6521,30.3623,492.269,27.9601,-530.138,-32.7513,15.7171,-16.0115,32.696,-78.6998,-48.3375,54.4249,82.385,
2.91408,3.35368,2.21485,4.13137,-200,0,0,-1.7828,1.01811,-1.01534,1.79525,-4.55238,-2.8261,3.19284,4.77086,0,113.754,0,-106.042,0,463.37,0,-494.889,48.7116,11.2775,48.8797,-10.5249,30.0222,39.9833,27.4438,-41.7952,-134.407,24.7494,-137.211,-25.8429,-198.766,281.127,-192.638,-304.26,1.62653,6.95256e-310,40.2556,8.48735e-315,-42.0343,1.4822e-323,457.262,6.84459e-310,-494.889,48.7116,51.5332,48.8797,-52.5593,30.0222,497.245,27.4438,-536.684,-31.0052,17.7063,-17.658,31.2217,-79.1718,-49.1496,55.5276,82.9714,
2.93422,3.33432,2.20861,4.14382,-200,0,0,-1.68091,1.1325,-1.1182,1.70357,-4.56577,-2.85388,3.25656,4.80454,0,103.687,0,-96.3653,0,466.492,0,-501.115,48.9287,10.2946,49.0742,-9.57698,29.772,40.17,26.9213,-42.1337,-136.314,16.3344,-139,-18.3003,-199.18,281.711,-192.17,-306.991,1.63234,6.95256e-310,26.6634,8.48735e-315,-29.8723,1.4822e-323,459.85,6.84459e-310,-501.115,48.9287,36.958,49.0742,-39.4493,29.772,500.02,26.9213,-543.248,-29.2331,19.6956,-19.4469,29.6274,-79.4047,-49.6327,56.6359,83.5572,
2.95366,3.31774,2.20266,4.15703,-200,0,0,-1.58196,1.24242,-1.21052,1.61999,-4.58043,-2.8823,3.32423,4.84008,0,93.9682,0,-88.0721,0,469.464,0,-507.718,49.1196,9.3416,49.2263,-8.76174,29.5327,40.3463,26.3625,-42.4855,-138.508,8.2528,-140.841,-11.4786,-200.132,281.937,-191.671,-309.45,1.64071,6.95256e-310,13.5405,8.48735e-315,-18.8331,1.4822e-323,462.577,6.84459e-310,-507.718,49.1196,22.8821,49.2263,-27.5949,29.5327,502.923,26.3625,-550.203,-27.5123,21.6073,-21.0525,28.1738,-79.6597,-50.127,57.8127,84.1752,
2.9735,3.29787,2.19692,4.16892,-200,0,0,-1.48045,1.35403,-1.31121,1.52875,-4.58995,-2.90516,3.38521,4.87191,0,84.0454,0,-78.1372,0,472.334,0,-513.662,49.2953,8.36501,49.3907,-7.78196,29.3006,40.5151,25.8556,-42.7959,-140.875,0.0939846,-143.169,-4.17801,-200.169,282.198,-190.998,-312.005,1.64633,6.95256e-310,0.154729,8.48735e-315,-6.87837,1.4822e-323,464.59,6.84459e-310,-513.662,49.2953,8.51974,49.3907,-14.6603,29.3006,505.105,25.8556,-556.458,-25.747,23.5483,-22.8037,26.587,-79.8251,-50.5246,58.8732,84.7288,
2.99165,3.28011,2.19286,4.17943,-200,0,0,-1.38976,1.45298,-1.39843,1.44903,-4.59529,-2.91998,3.43917,4.89992,0,74.9733,0,-69.2568,0,474.366,0,-518.917,49.439,7.46927,49.5211,-6.90356,29.1357,40.6338,25.4044,-43.0653,-143.215,-7.10649,-145.408,2.11624,-200.06,282.211,-190.05,-314.372,1.65065,6.95256e-310,-11.7303,8.48735e-315,3.49317,1.4822e-323,465.83,6.84459e-310,-518.917,49.439,-4.26102,49.5211,-3.41039,29.1357,506.464,25.4044,-561.982,-24.1697,25.2693,-24.3205,25.2006,-79.9181,-50.7823,59.8117,85.216,
3.014,3.26444,2.1885,4.19163,-200,0,0,-1.28618,1.56545,-1.48428,1.36906,-4.6093,-2.9442,3.50186,4.9323,0,63.798,0,-61.4251,0,476.544,0,-525.017,49.5935,6.36251,49.6232,-6.12707,28.9584,40.7604,24.8771,-43.372,-146.316,-15.1827,-147.737,8.37539,-200.753,282.326,-188.427,-316.533,1.65865,6.95256e-310,-25.1827,8.48735e-315,13.8918,1.4822e-323,468.28,6.84459e-310,-525.017,49.5935,-18.8202,49.6232,7.76474,28.9584,509.04,24.8771,-568.389,-22.3684,27.2252,-25.8135,23.8097,-80.1618,-51.2034,60.902,85.7791,
3.03413,3.24587,2.1856,4.20102,-200,0,0,-1.19342,1.665,-1.56981,1.28958,-4.61222,-2.95392,3.55018,4.95712,0,53.7313,0,-52.1374,0,477.997,0,-529.715,49.7116,5.36279,49.7284,-5.2043,28.8399,40.8444,24.4685,-43.6038,-149.23,-22.3569,-150.411,14.4997,-200.128,282.325,-186.725,-318.842,1.66137,6.95256e-310,-37.1432,8.48735e-315,24.0894,1.4822e-323,469.048,6.84459e-310,-529.715,49.7116,-31.7804,49.7284,18.8851,28.8399,509.892,24.4685,-573.319,-20.7551,28.9565,-27.301,22.4274,-80.2124,-51.3726,61.7423,86.2108,
3.0533,3.23011,2.18272,4.21128,-200,0,0,-1.13709,1.72671,-1.62297,1.24077,-4.29817,-2.64664,3.2406,4.62174,0,44.1439,0,-44.2578,0,479.435,0,-534.844,49.8053,4.40865,49.8043,-4.42,28.7223,40.9271,24.0199,-43.8525,-152.238,-29.1489,-153.033,19.9262,-200.125,282.016,-185.115,-320.914,1.51443,6.95256e-310,-44.1439,8.48735e-315,30.1768,1.4822e-323,427.093,6.84459e-310,-486.001,49.8053,-39.7352,49.8043,25.7568,28.7223,468.02,24.0199,-529.854,-19.7755,30.0298,-28.2256,21.5787,-74.7509,-46.0286,56.3583,80.3781,
3.07299,3.21072,2.18078,4.22262,-200,0,0,-1.20507,1.66317,-1.5894,1.27874,-3.09746,-1.4505,1.91864,3.27111,0,34.2989,0,-34.5625,0,480.406,0,-540.512,49.8824,3.4272,49.8806,-3.4535,28.6428,40.9828,23.5212,-44.122,-155.576,-36.3159,-156.253,25.8234,-199.606,281.125,-183.387,-323.594,0.944459,6.95256e-310,-34.2989,8.48735e-315,24.3892,1.4822e-323,265.511,6.84459e-310,-305.621,49.8824,-30.8717,49.8806,20.9357,28.6428,306.494,23.5212,-349.743,-20.9578,28.9246,-27.6417,22.2389,-53.8689,-25.2262,33.3676,56.8888,
3.09275,3.19333,2.17949,4.23177,-200,0,0,-1.27269,1.59888,-1.54768,1.32347,-2.31529,-0.671378,1.0452,2.37439,0,24.4238,0,-25.868,0,481.053,0,-545.091,49.9404,2.44141,49.9331,-2.58564,28.5897,41.0199,23.1162,-44.3355,-158.954,-42.7582,-159.318,30.9796,-198.898,280.556,-181.244,-325.828,0.571207,6.95256e-310,-24.4238,8.48735e-315,17.6958,1.4822e-323,160.255,6.84459e-310,-186.115,49.9404,-21.9824,49.9331,15.1101,28.5897,201.275,23.1162,-230.451,-22.1337,27.8066,-26.9162,23.0169,-40.2658,-11.6761,18.1774,41.2937,
3.11055,3.17634,2.17848,4.24282,-200,0,0,-1.33318,1.54044,-1.50785,1.36542,-1.78109,-0.139555,0.45134,1.75227,0,15.5196,0,-17.3712,0,481.556,0,-550.615,49.9759,1.55171,49.9698,-1.73677,28.5484,41.0486,22.625,-44.5882,-162.327,-49.0318,-162.503,35.8124,-198.571,279.242,-179.505,-328.308,0.316521,6.95256e-310,-15.5196,8.48735e-315,11.3354,1.4822e-323,88.3859,6.84459e-310,-103.916,49.9759,-13.9679,49.9698,9.59858,28.5484,129.435,22.625,-148.504,-23.1857,26.7903,-26.2234,23.7464,-30.9754,-2.42704,7.84938,30.4743,
3.13155,3.15974,2.17799,4.25251,-200,0,0,-1.4039,1.47096,-1.45778,1.41674,-1.3122,0.328176,-0.0831176,1.19293,0,5.02129,0,-9.07211,0,481.802,0,-555.457,49.9975,0.502121,49.9918,-0.907161,28.5282,41.0626,22.1922,-44.8052,-166.146,-55.3478,-165.872,40.4862,-198.024,278.342,-176.91,-330.53,0.0907225,6.95256e-310,-5.02129,8.48735e-315,3.67301,1.4822e-323,25.2519,6.84459e-310,-29.9866,49.9975,-4.51917,49.9918,2.76585,28.5282,66.3145,22.1922,-74.7918,-24.4156,25.5819,-25.3528,24.639,-22.8208,5.7074,-1.44552,20.7466,
3.14995,3.14346,2.17789,4.26066,-200,0,0,-1.42491,1.44999,-1.44374,1.43126,-1.16787,0.472276,-0.242047,1.01296,0,-4.17654,0,-0.934764,0,481.85,0,-559.532,49.9983,-0.417649,49.9999,-0.0934763,28.5243,41.0654,21.8263,-44.9846,-169.691,-60.7573,-169.128,44.6141,-197.104,277.374,-174.573,-332.591,0.0209522,6.95256e-310,-1.273,8.48735e-315,0.934764,1.4822e-323,5.81161,6.84459e-310,-6.96852,49.9983,-1.69065,49.9999,0.841287,28.5243,46.877,21.8263,-51.9531,-24.781,25.2173,-25.1085,24.8914,-20.3108,8.21349,-4.20951,17.6168,
3.16916,3.12664,2.17824,4.26945,-200,0,0,-1.3512,1.52271,-1.49837,1.37631,-1.43991,0.201061,0.100774,1.33298,0,-13.7819,0,7.47807,0,481.676,0,-563.93,49.981,-1.37802,49.9944,0.74778,28.5385,41.0555,21.4297,-45.1748,-173.51,-66.247,-172.634,48.6631,-196.181,276.123,-172.035,-334.795,0.15367,6.95256e-310,-10.1802,8.48735e-315,7.47807,1.4822e-323,42.4318,6.84459e-310,-51.448,49.981,-11.5582,49.9944,8.22585,28.5385,83.4873,21.4297,-96.6228,-23.4991,26.4819,-26.0586,23.9358,-25.0418,3.49672,1.75259,23.1823,
3.1885,3.10971,2.17914,4.2792,-200,0,0,-1.25696,1.61488,-1.56685,1.30669,-1.74417,-0.101078,0.49278,1.69962,0,-23.4532,0,15.939,0,481.227,0,-568.801,49.945,-2.34446,49.9746,1.59363,28.5754,41.0298,20.9886,-45.3815,-177.5,-71.7267,-176.296,52.5008,-195.386,274.457,-169.419,-337.185,0.303595,6.95256e-310,-21.7758,8.48735e-315,15.939,1.4822e-323,83.3236,6.84459e-310,-102.367,49.945,-24.1203,49.9746,17.5326,28.5754,124.353,20.9886,-147.749,-21.8602,28.0848,-27.2496,22.725,-30.3333,-1.75788,8.57009,29.5587,
3.20815,3.09348,2.18075,4.28835,-200,0,0,-1.16439,1.70424,-1.63218,1.2395,-1.99785,-0.350975,0.830059,2.01296,0,-33.2802,0,24.0583,0,480.424,0,-573.379,49.8893,-3.32556,49.9421,2.4049,28.6413,40.9839,20.5722,-45.5717,-181.52,-76.8573,-179.961,55.9384,-194.539,272.751,-166.521,-339.521,0.430086,6.95256e-310,-33.0552,8.48735e-315,24.0583,1.4822e-323,117.306,6.84459e-310,-146.023,49.8893,-36.3808,49.9421,26.4632,28.6413,158.29,20.5722,-191.595,-20.2503,29.6389,-28.3857,21.5565,-34.7452,-6.10391,14.4358,35.008,
3.22709,3.07747,2.18275,4.29616,-200,0,0,-1.08341,1.78109,-1.68818,1.18091,-2.18577,-0.534187,1.08942,2.25181,0,-42.7478,0,32.0638,0,479.423,0,-577.286,49.8174,-4.26957,49.8972,3.20418,28.7233,40.9265,20.2155,-45.7311,-185.438,-81.4032,-183.563,58.9971,-193.4,271.121,-163.564,-341.7,0.525136,6.95256e-310,-42.7478,8.48735e-315,30.9815,1.4822e-323,142.375,6.84459e-310,-179.439,49.8174,-47.0174,49.8972,34.1857,28.7233,183.302,20.2155,-225.17,-18.8419,30.9754,-29.3597,20.5376,-38.0135,-9.29021,18.9464,39.1619,
3.24371,3.06175,2.18522,4.30519,-200,0,0,-1.01337,1.84665,-1.73523,1.13061,-2.32024,-0.662845,1.29242,2.43103,0,-51.0588,0,39.9195,0,478.188,0,-581.798,49.7395,-5.09701,49.8407,3.98771,28.8242,40.8554,19.802,-45.9117,-189.187,-85.7075,-187.003,61.7024,-192.5,268.876,-161.043,-344.142,0.595733,6.95256e-310,-51.0588,8.48735e-315,36.7582,1.4822e-323,160.178,6.84459e-310,-205.017,49.7395,-56.1558,49.8407,40.7459,28.8242,201.034,19.802,-250.928,-17.6239,32.1157,-30.1779,19.6628,-40.352,-11.5277,22.4768,42.2788,
3.26422,3.04611,2.18813,4.3133,-200,0,0,-0.926441,1.92697,-1.79112,1.07078,-2.48329,-0.819067,1.53332,2.65048,0,-61.3113,0,47.7391,0,476.732,0,-585.855,49.6246,-6.11578,49.7723,4.76666,28.9431,40.7713,19.4288,-46.0708,-193.367,-90.031,-190.849,64.2846,-191.448,266.929,-157.597,-346.373,0.681002,6.95256e-310,-61.3113,8.48735e-315,43.7779,1.4822e-323,181.779,6.84459e-310,-235.881,49.6246,-67.4271,49.7723,48.5446,28.9431,222.55,19.4288,-281.952,-16.112,33.5125,-31.15,18.6223,-43.1877,-14.2446,26.6664,46.0953,
3.28334,3.03009,2.19135,4.32059,-200,0,0,-0.844829,2.00134,-1.84293,1.01422,-2.62211,-0.950333,1.74743,2.84526,0,-70.8747,0,55.7506,0,475.121,0,-589.498,49.4985,-7.06376,49.6895,5.56351,29.0744,40.6778,19.0926,-46.2112,-197.416,-93.8279,-194.606,66.5691,-190.109,264.869,-154.306,-348.566,0.75537,6.95256e-310,-70.8747,8.48735e-315,50.2843,1.4822e-323,200.074,6.84459e-310,-263.296,49.4985,-77.9385,49.6895,55.8478,29.0744,240.752,19.0926,-309.507,-14.6927,34.8058,-32.0509,17.6386,-45.6019,-16.5275,30.3901,49.4828,
3.30239,3.0142,2.19525,4.32942,-200,0,0,-0.763077,2.07484,-1.89185,0.959853,-2.74257,-1.0617,1.9506,3.02491,0,-80.3962,0,63.6961,0,473.173,0,-593.914,49.355,-8.00502,49.5948,6.3524,29.2326,40.5642,18.6838,-46.378,-201.545,-97.6864,-198.408,68.5976,-189.084,262.223,-151.021,-351.066,0.823003,6.95256e-310,-80.3962,8.48735e-315,56.456,1.4822e-323,215.81,6.84459e-310,-288.928,49.355,-88.4012,49.5948,62.8084,29.2326,256.375,18.6838,-335.306,-13.2709,36.0841,-32.9017,16.6931,-47.6969,-18.4643,33.9235,52.6072,
3.3212,2.99864,2.19973,4.33733,-200,0,0,-0.681818,2.14693,-1.93893,0.906742,-2.85663,-1.16532,2.14865,3.20184,0,-89.8039,0,71.4739,0,470.932,0,-597.869,49.1957,-8.93218,49.49,7.12307,29.4141,40.4328,18.3163,-46.5243,-205.545,-101.083,-202.115,70.2796,-187.903,259.576,-147.597,-353.496,0.888417,6.95256e-310,-89.8039,8.48735e-315,62.4376,1.4822e-323,230.611,6.84459e-310,-314.052,49.1957,-98.736,49.49,69.5607,29.4141,271.044,18.3163,-360.576,-11.8577,37.338,-33.7206,15.7694,-49.6805,-20.2664,37.3678,55.6842,
3.33922,2.98487,2.20487,4.34528,-200,0,0,-0.603529,2.21551,-1.98125,0.858515,-2.95807,-1.25483,2.33596,3.36786,0,-98.816,0,78.3588,0,468.361,0,-601.842,49.0267,-9.8174,49.3872,7.80385,29.6216,40.281,17.9461,-46.6684,-209.218,-104.152,-205.55,71.5229,-187.027,256.787,-144.172,-355.955,0.94877,6.95256e-310,-98.816,8.48735e-315,67.8588,1.4822e-323,243.632,6.84459e-310,-337.719,49.0267,-108.633,49.3872,75.6626,29.6216,283.913,17.9461,-384.388,-10.4962,38.5306,-34.4565,14.9307,-51.4447,-21.8231,40.6254,58.5715,
3.3574,2.96846,2.21048,4.35292,-200,0,0,-0.524122,2.28419,-2.02412,0.8079,-3.05352,-1.33732,2.52428,3.53563,0,-107.906,0,86.568,0,465.557,0,-605.665,48.8401,-10.707,49.2525,8.61361,29.847,40.1143,17.5887,-46.8042,-213.196,-107.006,-209.188,72.7369,-185.602,253.656,-140.691,-358.564,1.00841,6.95256e-310,-107.906,8.48735e-315,73.3489,1.4822e-323,255.79,6.84459e-310,-361.581,48.8401,-118.613,49.2525,81.9625,29.847,295.904,17.5887,-408.385,-9.11516,39.725,-35.202,14.0504,-53.1047,-23.2577,43.9005,61.4893,
3.37593,2.95404,2.21661,4.36052,-200,0,0,-0.442747,2.35367,-2.06477,0.759815,-3.14811,-1.41779,2.71671,3.70759,0,-117.17,0,93.7765,0,462.489,0,-609.464,48.6334,-11.61,49.1232,9.32277,30.0926,39.9304,17.2326,-46.9365,-216.9,-109.613,-212.684,73.5493,-184.531,250.503,-137.004,-361.111,1.06894,6.95256e-310,-117.17,8.48735e-315,78.6196,1.4822e-323,267.771,6.84459e-310,-386.005,48.6334,-128.78,49.1232,87.9424,30.0926,307.702,17.2326,-432.942,-7.69995,40.9334,-35.909,13.2142,-54.7498,-24.6572,47.2471,64.4798,
3.39465,2.93948,2.22323,4.36801,-200,0,0,-0.360072,2.42336,-2.10414,0.712337,-3.23931,-1.49384,2.91256,3.8832,0,-126.529,0,101.057,0,459.182,0,-613.209,48.4076,-12.5183,48.9822,10.037,30.3561,39.7304,16.8806,-47.0643,-220.572,-111.992,-216.183,74.1349,-183.419,247.159,-133.208,-363.699,1.12981,6.95256e-310,-126.529,8.48735e-315,83.7585,1.4822e-323,279.243,6.84459e-310,-410.911,48.4076,-139.048,48.9822,93.7955,30.3561,318.973,16.8806,-457.975,-6.26212,42.1454,-36.5938,12.3885,-56.3358,-25.9798,50.6533,67.5339,
3.41312,2.92459,2.23032,4.37526,-200,0,0,-0.278063,2.4916,-2.14145,0.666123,-3.3249,-1.56326,3.10896,4.05995,0,-135.763,0,108.499,0,455.634,0,-616.834,48.1681,-13.4101,48.8274,10.765,30.6372,39.5141,16.5389,-47.1854,-224.177,-114.085,-219.609,74.5026,-182.209,243.614,-129.386,-366.328,1.19002,6.95256e-310,-135.763,8.48735e-315,88.6594,1.4822e-323,289.905,6.84459e-310,-435.937,48.1681,-149.173,48.8274,99.4244,30.6372,329.419,16.5389,-483.122,-4.83588,43.3323,-37.2427,11.5848,-57.8243,-27.1871,54.0689,70.6078,
3.43104,2.90999,2.23762,4.38228,-200,0,0,-0.198083,2.55733,-2.17585,0.622379,-3.40358,-1.6254,3.30269,4.2346,0,-144.722,0,115.804,0,451.985,0,-620.346,47.9201,-14.2709,48.6649,11.4771,30.9248,39.2894,16.2071,-47.3004,-227.626,-115.904,-222.888,74.6528,-181.024,239.959,-125.63,-368.923,1.24863,6.95256e-310,-144.722,8.48735e-315,93.2136,1.4822e-323,299.62,6.84459e-310,-460.648,47.9201,-158.992,48.6649,104.691,30.9248,338.91,16.2071,-507.948,-3.44492,44.4752,-37.841,10.824,-59.1927,-28.2679,57.4381,73.6453,
3.44887,2.89588,2.2452,4.38914,-200,0,0,-0.118072,2.62227,-2.20811,0.580539,-3.47905,-1.68382,3.49917,4.41241,0,-153.638,0,122.856,0,448.198,0,-623.773,47.6581,-15.1231,48.4982,12.1624,31.2214,39.0541,15.8825,-47.4104,-230.906,-117.493,-226.07,74.5789,-179.922,236.212,-121.84,-371.482,1.30763,6.95256e-310,-153.638,8.48735e-315,97.5216,1.4822e-323,308.879,6.84459e-310,-485.762,47.6581,-168.761,48.4982,109.684,31.2214,347.933,15.8825,-533.172,-2.05342,45.6046,-38.4019,10.0963,-60.5053,-29.2838,60.8551,76.7376,
3.46722,2.8834,2.25277,4.39573,-200,0,0,-0.0353315,2.68859,-2.23892,0.54079,-3.557,-1.74481,3.70325,4.59851,0,-162.812,0,129.094,0,444.411,0,-627.069,47.3726,-15.995,48.3427,12.7665,31.5163,38.8165,15.5697,-47.5141,-233.882,-118.897,-229.234,74.2489,-179.083,232.578,-117.92,-373.866,1.36935,6.95256e-310,-162.812,8.48735e-315,101.672,1.4822e-323,318.479,6.84459e-310,-511.952,47.3726,-178.807,48.3427,114.439,31.5163,357.296,15.5697,-559.466,-0.614461,46.7581,-38.9377,9.40505,-61.8609,-30.3445,64.4044,79.974,
3.48564,2.86894,2.26074,4.40206,-200,0,0,0.0481554,2.75468,-2.26915,0.499649,-3.63224,-1.80232,3.91628,4.79424,0,-172.022,0,136.327,0,440.426,0,-630.232,47.0699,-16.8648,48.153,13.4644,31.8247,38.5641,15.2687,-47.6116,-237.024,-120.009,-232.426,73.7993,-177.883,228.6,-113.969,-376.308,1.43341,6.95256e-310,-172.022,8.48735e-315,105.784,1.4822e-323,327.677,6.84459e-310,-539.402,47.0699,-188.886,48.153,119.249,31.8247,366.241,15.2687,-587.013,0.837485,47.9074,-39.4634,8.68955,-63.1693,-31.3446,68.1093,83.378,
3.50382,2.85613,2.26889,4.4083,-200,0,0,0.130963,2.81941,-2.29603,0.46262,-3.70369,-1.85576,4.13009,4.99093,0,-181.112,0,142.732,0,436.352,0,-633.354,46.7556,-17.7177,47.9766,14.0801,32.1379,38.3035,14.9711,-47.706,-239.78,-120.963,-235.46,73.1183,-176.985,224.649,-110.026,-378.677,1.49724,6.95256e-310,-181.112,8.48735e-315,109.476,1.4822e-323,336.355,6.84459e-310,-566.971,46.7556,-198.829,47.9766,123.556,32.1379,374.658,14.9711,-614.677,2.27761,49.0332,-39.931,8.04557,-64.4119,-32.274,71.8277,86.7988,
3.52167,2.84316,2.27725,4.41455,-200,0,0,0.212688,2.88251,-2.32027,0.427655,-3.76924,-1.90296,4.34612,5.18981,0,-190.04,0,149.216,0,432.169,0,-636.476,46.4318,-18.5497,47.7899,14.701,32.4572,38.0333,14.673,-47.7986,-242.427,-121.742,-238.383,72.2894,-176.107,220.513,-106.142,-381.061,1.56101,6.95256e-310,-190.04,8.48735e-315,112.845,1.4822e-323,344.224,6.84459e-310,-594.84,46.4318,-208.59,47.7899,127.546,32.4572,382.257,14.673,-642.639,3.69892,50.1307,-40.3525,7.43747,-65.5521,-33.0949,75.5846,90.2576,
