pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
0.285033,0.265019,0.195391,0.358256,0,200,0,-1.71416,-0.905745,-0.558194,0.194848,-2.63713,-2.07895,1.34168,2.34977,0,128.576,0,130.578,0,137.541,0,121.254,14.0594,47.9826,13.0964,48.2544,9.7075,49.0486,17.5321,46.8255,-3.49706,2.64324,-2.35716,-0.488616,12.3372,5.5254,-7.38312,-6.07681,48.6435,6.9527e-310,128.576,4.61755e-310,-23.768,1.4822e-323,268.775,4.94066e-324,-295.597,14.0594,176.559,13.0964,24.4864,9.7075,317.823,17.5321,-248.772,-29.8115,-15.7521,-9.70773,3.38866,-45.8632,-36.1557,23.3335,40.8656,
0.293302,0.263965,0.193749,0.35405,0,200,0,-1.71855,-0.887341,-0.567225,0.182891,-3.66511,-3.11156,2.11531,3.11207,0,127.749,0,130.683,0,137.705,0,121.675,14.4557,47.8647,13.0455,48.2682,9.62695,49.0645,17.335,46.8988,-4.45241,1.81932,-2.10662,-0.318541,12.5576,5.80511,-6.86268,-5.68485,70.2181,6.9527e-310,127.749,4.61755e-310,-22.3674,1.4822e-323,407.624,4.94066e-324,-399.179,14.4557,175.614,13.0455,25.9008,9.62695,456.688,17.335,-352.281,-29.8878,-15.432,-9.86478,3.18071,-63.741,-54.114,36.7881,54.123,
0.301679,0.262778,0.192323,0.350443,0,200,0,-1.72293,-0.868702,-0.61758,0.129242,-6.11216,-5.56263,3.95631,4.94334,0,126.912,0,130.802,0,137.847,0,122.035,14.8562,47.7419,12.9882,48.2836,9.55697,49.0781,17.1657,46.961,-5.41722,1.04258,-1.84774,-0.126296,12.7852,6.06022,-6.36826,-5.31281,121.728,6.9527e-310,126.912,4.61755e-310,-15.3738,1.4822e-323,737.701,4.94066e-324,-646.72,14.8562,174.654,12.9882,32.9098,9.55697,786.779,17.1657,-599.759,-29.9641,-15.1079,-10.7405,2.24769,-106.298,-96.7414,68.8054,85.9711,
0.308031,0.261328,0.190981,0.346716,0,200,0,-1.72622,-0.854573,-0.810449,-0.0676537,-10,-10,10,10,0,126.277,0,130.947,0,137.982,0,122.408,15.1591,47.6466,12.9182,48.3024,9.49109,49.0909,16.9905,47.0247,-6.20237,0.404556,-1.62638,0.0348377,12.9289,6.24479,-5.94149,-4.9814,312.136,6.9527e-310,126.277,4.61755e-310,10.8741,1.4822e-323,1949.23,4.94066e-324,-1554.88,15.1591,173.923,12.9182,59.1765,9.49109,1998.32,16.9905,-1507.85,-30.0213,-14.8621,-14.0948,-1.17659,-262.593,-253.102,186.066,203.057,
0.314945,0.25983,0.18983,0.342605,0,200,0,0.469105,1.35968,-1.70049,-0.961851,-10,-10,10,10,0,125.585,0,131.097,0,138.097,0,122.819,15.4882,47.5407,12.8458,48.3217,9.4346,49.1018,16.7971,47.0941,-7.0463,-0.278512,-1.38402,0.21379,13.0507,6.42357,-5.46329,-4.60664,613.204,6.9527e-310,-170.785,4.61755e-310,131.097,1.4822e-323,3938.96,4.94066e-324,-2824.81,15.4882,-123.244,12.8458,179.418,9.4346,3988.06,16.7971,-2777.72,8.15835,23.6466,-29.5737,-16.7278,-519.306,-509.871,350.017,366.814,
0.322651,0.258392,0.188811,0.338183,0,200,0,1.60905,2.52067,-1.69969,-0.965053,-10,-10,9.12117,10,0,124.815,0,131.24,0,138.198,0,123.261,15.8541,47.4199,12.7763,48.3401,9.38458,49.1114,16.5887,47.168,-7.96781,-1.01679,-1.12585,0.409682,13.1671,6.61346,-4.93239,-4.18553,320.347,6.9527e-310,-325.727,4.61755e-310,131.24,1.4822e-323,2118.6,4.94066e-324,-1340.82,15.8541,-278.307,12.7763,179.581,9.38458,2167.72,16.5887,-1293.66,27.9836,43.8377,-29.5598,-16.7835,-284.398,-275.013,158.629,175.218,
0.329267,0.257086,0.187937,0.333269,0,200,0,2.08774,3.01737,-1.69897,-0.967961,-10,-10,5.57435,6.51486,0,124.153,0,131.371,0,138.286,0,123.753,16.1675,47.314,12.7132,48.3568,9.34161,49.1196,16.3567,47.2489,-8.781,-1.70638,-0.899502,0.572804,13.2085,6.77421,-4.40925,-3.7583,229.347,6.9527e-310,-391.354,4.61755e-310,131.371,1.4822e-323,1553.65,4.94066e-324,-861.956,16.1675,-344.04,12.7132,179.728,9.34161,1602.77,16.3567,-814.707,36.3085,52.476,-29.5473,-16.8341,-211.479,-202.138,96.9451,113.302,
0.337284,0.255743,0.187373,0.329303,0,200,0,2.15317,3.10458,-1.69822,-0.97095,-9.21713,-8.68158,3.30911,4.23884,0,123.351,0,131.505,0,138.342,0,124.149,16.5463,47.1828,12.6482,48.3738,9.31394,49.1248,16.1692,47.3134,-9.71492,-2.40689,-0.638542,0.788321,13.3079,6.9363,-3.88099,-3.33287,166.817,6.9527e-310,-401.51,4.61755e-310,131.505,1.4822e-323,1157.09,4.94066e-324,-555.979,16.5463,-354.327,12.6482,179.879,9.31394,1206.22,16.1692,-508.666,37.4465,53.9928,-29.5343,-16.8861,-160.298,-150.984,57.5497,73.7189,
0.344906,0.254305,0.187242,0.324269,0,200,0,2.21366,3.18572,-1.69742,-0.974152,-7.50608,-6.9709,1.96582,2.88184,0,122.589,0,131.649,0,138.355,0,124.653,16.9054,47.0554,12.5787,48.3919,9.30747,49.1261,15.9308,47.3942,-10.6177,-3.12566,-0.366438,1.00137,13.2961,7.04728,-3.28767,-2.84543,131.469,6.9527e-310,-410.926,4.61755e-310,131.649,1.4822e-323,926.496,4.94066e-324,-374.085,16.9054,-363.871,12.5787,180.041,9.30747,975.622,15.9308,-326.69,38.4984,55.4038,-29.5204,-16.9418,-130.541,-121.233,34.1882,50.119,
0.352085,0.252879,0.187529,0.318229,0,200,0,2.28591,3.27736,-1.69663,-0.977327,-6.40168,-5.86568,1.06279,1.96234,0,121.871,0,131.792,0,138.327,0,125.257,17.2428,46.9328,12.5096,48.4098,9.3216,49.1234,15.6443,47.4895,-11.4796,-3.8596,-0.0910129,1.2058,13.1757,7.11437,-2.63602,-2.29973,109.299,6.9527e-310,-421.849,4.61755e-310,131.792,1.4822e-323,777.59,4.94066e-324,-251.357,17.2428,-374.916,12.5096,180.202,9.3216,826.713,15.6443,-203.868,39.7549,56.9976,-29.5066,-16.997,-111.334,-102.012,18.4834,34.1276,
0.360426,0.251705,0.188308,0.311075,0,200,0,2.37125,3.38519,-1.69598,-0.979942,-5.55626,-5.01807,0.329214,1.2092,0,121.037,0,131.909,0,138.249,0,125.972,17.6336,46.7873,12.4528,48.4245,9.35986,49.1161,15.3041,47.6003,-12.4476,-4.70666,0.208083,1.42816,12.9843,7.18364,-1.85846,-1.63784,92.3629,6.9527e-310,-434.721,4.61755e-310,131.909,1.4822e-323,663.502,4.94066e-324,-151.276,17.6336,-387.934,12.4528,180.334,9.35986,712.618,15.3041,-103.676,41.2392,58.8728,-29.4952,-17.0425,-96.6306,-87.2708,5.72546,21.0295,
0.36643,0.250698,0.189986,0.304867,0,200,0,2.37904,3.40911,-1.69541,-0.982184,-4.95704,-4.41411,-0.134933,0.728044,0,120.437,0,132.01,0,138.081,0,126.593,17.9142,46.6806,12.404,48.437,9.44225,49.1003,15.0083,47.6943,-13.1319,-5.34653,0.472676,1.61601,12.6799,7.12991,-1.19494,-1.07316,81.6887,6.9527e-310,-436.751,4.61755e-310,132.01,1.4822e-323,582.433,4.94066e-324,-87.6649,17.9142,-390.071,12.404,180.447,9.44225,631.534,15.0083,-39.9705,41.3746,59.2888,-29.4855,-17.0815,-86.2093,-76.7671,-2.34667,12.6616,
0.373488,0.249607,0.192598,0.297772,0,200,0,2.34392,3.3929,-1.6948,-0.984612,-4.35638,-3.80608,-0.564868,0.278632,0,119.731,0,132.119,0,137.82,0,127.302,18.2433,46.553,12.3512,48.4505,9.5705,49.0755,14.6696,47.7996,-13.9098,-6.0681,0.794156,1.85082,12.2671,7.01843,-0.407536,-0.399387,71.384,6.9527e-310,-433.165,4.61755e-310,132.119,1.4822e-323,501.003,4.94066e-324,-28.5098,18.2433,-386.612,12.3512,180.569,9.5705,550.079,14.6696,19.2898,40.7638,59.007,-29.4749,-17.1237,-75.7632,-66.1927,-9.82378,4.84577,
0.379876,0.248613,0.195571,0.289263,0,200,0,10,10,-6.30624,-5.59882,-10,-10,-1.71641,-0.896329,0,119.092,0,132.218,0,137.523,0,128.153,18.5403,46.4355,12.303,48.4627,9.71631,49.0468,14.2623,47.9227,-14.6319,-6.82334,1.11007,2.06547,11.7206,6.87628,0.448777,0.351134,364.97,6.9527e-310,-2490.31,4.61755e-310,753.834,1.4822e-323,2509.63,4.94066e-324,128.153,18.5403,-2443.88,12.303,802.297,9.71631,2558.68,14.2623,176.076,306.069,324.609,-109.674,-97.3707,-335.01,-325.294,-29.8506,-15.5883,
0.385077,0.247786,0.198878,0.282061,0,200,0,6.19431,7.27425,-2.86763,-2.16251,-7.01776,-6.44975,-1.71257,-0.91236,0,118.572,0,132.301,0,137.192,0,128.874,18.7815,46.3385,12.2629,48.4729,9.87849,49.0144,13.9168,48.0242,-15.1971,-7.4322,1.39667,2.26327,11.171,6.68879,1.19068,1.00399,128.361,6.9527e-310,-954.003,4.61755e-310,290.515,1.4822e-323,858.579,4.94066e-324,128.874,18.7815,-907.664,12.2629,338.988,9.87849,907.593,13.9168,176.898,107.727,126.509,-49.8718,-37.6089,-122.048,-112.17,-29.7839,-15.8671,
0.390746,0.246983,0.202725,0.274283,0,200,0,3.61839,4.71342,-2.09635,-1.39348,-4.26476,-3.68591,-1.70839,-0.929674,0,118.005,0,132.381,0,136.807,0,129.651,19.0439,46.2313,12.224,48.4827,10.067,48.9761,13.5428,48.131,-15.8031,-8.08339,1.70677,2.48334,10.5486,6.47538,1.9983,1.72451,75.1817,6.9527e-310,-607.723,4.61755e-310,186.702,1.4822e-323,486.83,4.94066e-324,129.651,19.0439,-561.492,12.224,235.184,10.067,535.806,13.5428,177.782,62.9286,81.9725,-36.4583,-24.2344,-74.1697,-64.1027,-29.7111,-16.1682,
0.395396,0.246192,0.20674,0.266266,0,200,0,2.55601,3.66339,-1.77668,-1.07601,-3.13491,-2.54475,-1.70402,-0.947523,0,117.54,0,132.46,0,136.406,0,130.453,19.2587,46.1422,12.1856,48.4924,10.2635,48.9353,13.1565,48.238,-16.3094,-8.68996,2.00181,2.6849,9.86131,6.23485,2.78458,2.43648,53.5417,6.9527e-310,-465.276,4.61755e-310,143.754,1.4822e-323,333.824,4.94066e-324,130.453,19.2587,-419.133,12.1856,192.247,10.2635,382.76,13.1565,178.691,44.4524,63.7111,-30.8988,-18.7132,-54.5201,-44.2566,-29.6352,-16.4787,
0.399985,0.245185,0.210443,0.260046,0,200,0,2.20958,3.32912,-1.69232,-0.994458,-2.69526,-2.0947,-1.75682,-1.01759,0,117.081,0,132.561,0,136.035,0,131.075,19.4702,46.0533,12.1368,48.5046,10.4447,48.8969,12.8562,48.3189,-16.8042,-9.18797,2.28818,2.90467,9.2943,6.00179,3.4468,3.03814,45.6372,6.9527e-310,-419.313,4.61755e-310,132.561,1.4822e-323,273.905,4.94066e-324,138.652,19.4702,-373.26,12.1368,181.066,10.4447,322.802,12.8562,186.971,38.4274,57.8977,-29.4317,-17.2949,-46.8742,-36.4295,-30.5534,-17.6972,
0.404983,0.244035,0.214494,0.253155,0,200,0,2.13329,3.26605,-1.69168,-0.997019,-2.4651,-1.85314,-1.87725,-1.15718,0,116.581,0,132.676,0,135.63,0,131.764,19.7002,45.9555,12.081,48.5185,10.6426,48.8542,12.523,48.4064,-17.3516,-9.73125,2.60055,3.15039,8.66442,5.75002,4.17087,3.70629,42.1142,6.9527e-310,-409.824,4.61755e-310,132.676,1.4822e-323,242.158,4.94066e-324,156.087,19.7002,-363.869,12.081,181.195,10.6426,291.012,12.523,204.494,37.1007,56.8009,-29.4205,-17.3395,-42.8712,-32.2286,-32.6478,-20.1248,
0.407967,0.243591,0.219815,0.247498,0,200,0,2.05822,3.19886,-1.69143,-0.998007,-2.2609,-1.63401,-1.96738,-1.26306,0,116.283,0,132.72,0,135.098,0,132.33,19.8372,45.8965,12.0595,48.5239,10.9024,48.7969,12.249,48.4764,-17.5871,-10.0966,2.87845,3.34857,7.92228,5.39134,4.78789,4.26965,39.635,6.9527e-310,-400.177,4.61755e-310,132.72,1.4822e-323,213.686,4.94066e-324,169.227,19.8372,-354.281,12.0595,181.244,10.9024,262.483,12.249,217.704,35.7951,55.6323,-29.4161,-17.3566,-39.3199,-28.4175,-34.2153,-21.9663,
0.41016,0.243867,0.225867,0.242752,0,200,0,1.99406,3.14048,-1.69158,-0.997393,-2.08511,-1.44125,-2.04412,-1.35304,0,116.064,0,132.693,0,134.493,0,132.804,19.9378,45.8528,12.0728,48.5206,11.1976,48.73,12.0188,48.534,-17.6596,-10.373,3.12337,3.51239,7.14064,5.00062,5.3408,4.77533,37.7786,6.9527e-310,-391.876,4.61755e-310,132.693,1.4822e-323,188.916,4.94066e-324,180.405,19.9378,-346.023,12.0728,181.214,11.1976,237.646,12.0188,228.939,34.6793,54.6171,-29.4188,-17.346,-36.2628,-25.0653,-35.5499,-23.5311,
0.41348,0.244203,0.231116,0.23694,0,200,0,1.96727,3.12244,-1.69177,-0.996646,-1.95344,-1.29488,-2.13537,-1.46052,0,115.732,0,132.659,0,133.968,0,133.386,20.0899,45.7864,12.0891,48.5165,11.4532,48.6706,11.7365,48.603,-17.899,-10.7768,3.35414,3.67719,6.40997,4.71884,5.96344,5.36997,36.0763,6.9527e-310,-388.789,4.61755e-310,132.659,1.4822e-323,170.238,4.94066e-324,193.729,20.0899,-343.003,12.0891,181.176,11.4532,218.909,11.7365,242.332,34.2135,54.3034,-29.4221,-17.333,-33.9729,-22.5197,-37.1369,-25.4004,
0.416871,0.244143,0.235981,0.231236,0,200,0,1.92805,3.09214,-1.69174,-0.996779,-1.83187,-1.15971,-2.20846,-1.54957,0,115.393,0,132.665,0,133.481,0,133.956,20.2451,45.718,12.0862,48.5172,11.6899,48.6143,11.459,48.6692,-18.1823,-11.1755,3.59375,3.86058,5.71873,4.45209,6.56605,5.95358,34.3641,6.9527e-310,-384.035,4.61755e-310,132.665,1.4822e-323,152.992,4.94066e-324,204.589,20.2451,-338.317,12.0862,181.183,11.6899,201.606,11.459,253.259,33.5313,53.7764,-29.4215,-17.3353,-31.8587,-20.1688,-38.4081,-26.949,
0.419544,0.243963,0.241398,0.225627,0,200,0,1.87539,3.0465,-1.69164,-0.997179,-1.70666,-1.01936,-2.26786,-1.62467,0,115.125,0,132.683,0,132.94,0,134.517,20.3672,45.6637,12.0775,48.5194,11.953,48.5502,11.1859,48.7327,-18.3781,-11.5229,3.84807,4.0516,4.95436,4.1272,7.1513,6.52214,32.7484,6.9527e-310,-377.356,4.61755e-310,132.683,1.4822e-323,135.159,4.94066e-324,213.59,20.3672,-331.692,12.0775,181.203,11.953,183.709,11.1859,262.322,32.6154,52.9826,-29.4198,-17.3423,-29.681,-17.7279,-39.441,-28.2551,
0.421557,0.244035,0.247546,0.220186,0,200,0,2.16456,3.34096,-1.81468,-1.12003,-1.69365,-0.989201,-2.52692,-1.89899,0,114.924,0,132.676,0,132.325,0,135.061,20.4591,45.6226,12.081,48.5185,12.2513,48.4758,10.9206,48.7928,-18.464,-11.8229,4.10263,4.23531,4.10928,3.7549,7.72071,7.07919,35.2407,6.9527e-310,-416.647,4.61755e-310,149.255,1.4822e-323,132.325,4.94066e-324,249.475,20.4591,-371.024,12.081,197.774,12.2513,180.801,10.9206,298.268,37.6445,58.1036,-31.5597,-19.4787,-29.4548,-17.2035,-43.9465,-33.0259,
0.423403,0.244155,0.253466,0.215009,0,200,0,2.54426,3.72549,-1.97296,-1.27797,-1.69696,-0.97602,-2.85308,-2.23968,0,114.739,0,132.664,0,131.733,0,135.579,20.5433,45.5848,12.0868,48.5171,12.5381,48.4025,10.6678,48.8487,-18.5356,-12.1047,4.34226,4.41062,3.29507,3.40643,8.25666,7.61173,38.6718,6.9527e-310,-468.112,4.61755e-310,170.567,1.4822e-323,131.733,4.94066e-324,294.36,20.5433,-422.527,12.0868,219.084,12.5381,180.135,10.6678,343.208,44.248,64.7912,-34.3123,-22.2255,-29.5123,-16.9743,-49.6188,-38.951,
0.425428,0.244215,0.259015,0.210155,0,200,0,2.96726,4.1538,-2.1522,-1.45704,-1.70004,-0.963665,-3.22074,-2.62098,0,114.537,0,132.658,0,131.178,0,136.064,20.6355,45.5431,12.0897,48.5164,12.8064,48.3321,10.4306,48.8999,-18.6379,-12.3811,4.57287,4.58811,2.53893,3.09098,8.76405,8.12415,42.4391,6.9527e-310,-525.441,4.61755e-310,194.715,1.4822e-323,131.178,4.94066e-324,344.781,20.6355,-479.898,12.0897,243.232,12.8064,179.51,10.4306,393.681,51.6045,72.2401,-37.4296,-25.3399,-29.5658,-16.7594,-56.0129,-45.5823,
0.427633,0.244239,0.264216,0.205673,0,200,0,3.4366,4.62891,-2.35444,-1.65921,-1.7029,-0.952085,-3.6328,-3.04565,0,114.316,0,132.656,0,130.658,0,136.512,20.7359,45.4975,12.0909,48.5161,13.0576,48.2649,10.2113,48.9462,-18.7676,-12.6492,4.7938,4.76661,1.84191,2.80577,9.24149,8.6138,46.5675,6.9527e-310,-589.043,4.61755e-310,221.969,1.4822e-323,130.658,4.94066e-324,401.123,20.7359,-543.545,12.0909,270.485,13.0576,178.923,10.2113,450.07,59.7669,80.5028,-40.9468,-28.8559,-29.6156,-16.558,-63.1792,-52.9678,
0.429443,0.24437,0.269513,0.201515,0,200,0,4.00885,5.2059,-2.60217,-1.90657,-1.7058,-0.940292,-4.13414,-3.5587,0,114.135,0,132.643,0,130.128,0,136.928,20.8182,45.4599,12.0973,48.5145,13.3131,48.195,10.0077,48.9882,-18.8416,-12.8817,5.00515,4.93532,1.14259,2.51522,9.68536,9.07375,51.7363,6.9527e-310,-666.454,4.61755e-310,255.335,1.4822e-323,130.128,4.94066e-324,469.443,20.8182,-620.994,12.0973,303.85,13.3131,178.323,10.0077,518.431,69.7192,90.5374,-45.2551,-33.1578,-29.666,-16.3529,-71.8982,-61.8905,
0.431144,0.244682,0.275577,0.197476,0,200,0,4.82453,6.02602,-2.95904,-2.26258,-1.70909,-0.926792,-4.84587,-4.28181,0,113.965,0,132.611,0,129.522,0,137.332,20.8955,45.4244,12.1124,48.5107,13.6051,48.1134,9.80975,49.0282,-18.865,-13.0942,5.2309,5.11491,0.373828,2.1837,10.1344,9.54427,59.3129,6.9527e-310,-776.657,4.61755e-310,303.381,1.4822e-323,129.522,4.94066e-324,566.099,20.8955,-731.233,12.1124,351.891,13.6051,177.635,9.80975,615.127,83.9049,104.8,-51.4615,-39.3491,-29.7232,-16.1181,-84.2761,-74.4663,
0.432259,0.245006,0.280551,0.193342,0,200,0,5.66332,6.86773,-3.31477,-2.61741,-1.71177,-0.915721,-5.59018,-5.03777,0,113.854,0,132.579,0,129.025,0,137.745,20.9462,45.4011,12.1281,48.5068,13.8442,48.0452,9.60696,49.0684,-18.8721,-13.3029,5.40926,5.25114,-0.312818,1.92879,10.5366,9.9734,66.8942,6.9527e-310,-889.885,4.61755e-310,351.271,1.4822e-323,129.025,4.94066e-324,667.163,20.9462,-844.484,12.1281,399.778,13.8442,177.07,9.60696,716.231,98.4926,119.439,-57.6483,-45.5202,-29.7698,-15.9256,-97.2204,-87.6135,
0.433278,0.245413,0.286255,0.189459,0,200,0,6.94838,8.15544,-3.87053,-3.17203,-1.71481,-0.903024,-6.72156,-6.18012,0,113.752,0,132.538,0,128.454,0,138.134,20.9924,45.3797,12.1478,48.5019,14.1181,47.9654,9.41636,49.1053,-18.833,-13.4837,5.60661,5.4037,-1.05825,1.629,10.936,10.4034,78.8544,6.9527e-310,-1063.25,4.61755e-310,426.105,1.4822e-323,128.454,4.94066e-324,820.356,20.9924,-1017.87,12.1478,474.607,14.1181,176.42,9.41636,869.462,120.841,141.834,-67.3136,-55.1657,-29.8229,-15.7048,-116.897,-107.48,
0.434093,0.245796,0.290773,0.186079,0,200,0,8.27865,9.48784,-4.44068,-3.74111,-1.71721,-0.892969,-7.90421,-7.37231,0,113.67,0,132.5,0,128.002,0,138.472,21.0294,45.3626,12.1664,48.4972,14.3347,47.9011,9.25035,49.1369,-18.8079,-13.6453,5.75952,5.52197,-1.66566,1.40554,11.2665,10.765,91.0697,6.9527e-310,-1242.67,4.61755e-310,502.884,1.4822e-323,128.002,4.94066e-324,980.368,21.0294,-1197.31,12.1664,551.382,14.3347,175.903,9.25035,1029.5,143.976,165.006,-77.2292,-65.0628,-29.8645,-15.5299,-137.464,-128.214,
0.43468,0.246264,0.295819,0.183275,0,200,0,10,10,-5.384,-4.68312,-1.71987,-0.881741,-9.80911,-9.28514,0,113.612,0,132.453,0,127.498,0,138.752,21.056,45.3502,12.1891,48.4915,14.5762,47.8282,9.11252,49.1626,-18.7226,-13.7586,5.92245,5.64791,-2.29668,1.14311,11.5667,11.0962,111.536,6.9527e-310,-1534.58,4.61755e-310,629.945,1.4822e-323,127.498,4.94066e-324,1237.62,21.056,-1489.23,12.1891,678.436,14.5762,175.326,9.11252,1286.79,181.631,202.687,-93.6347,-81.4456,-29.9108,-15.3346,-170.593,-161.481,
0.434967,0.246827,0.301463,0.18083,0,200,0,10,10,-7.18789,-6.48545,-1.72282,-0.869182,-10,-10,0,113.583,0,132.397,0,126.933,0,138.997,21.069,45.3442,12.2164,48.4846,14.8459,47.7452,8.9923,49.1847,-18.5715,-13.8318,6.09679,5.78085,-2.97279,0.840549,11.8476,11.4096,151.012,6.9527e-310,-2088.77,4.61755e-310,872.979,1.4822e-323,126.933,4.94066e-324,1722.99,21.069,-2043.43,12.2164,921.464,14.8459,174.678,8.9923,1772.17,253.134,274.203,-125.007,-112.79,-29.9621,-15.1162,-233.163,-224.171,
0.434932,0.247438,0.306041,0.178841,0,200,0,10,10,-9.83286,-9.12871,-1.7252,-0.858998,-10,-10,0,113.586,0,132.336,0,126.476,0,139.196,21.0674,45.3449,12.2461,48.4772,15.0643,47.6767,8.89444,49.2025,-18.4138,-13.8826,6.2259,5.87403,-3.52762,0.604312,12.0639,11.6552,209.289,6.9527e-310,-2905.46,4.61755e-310,1229.37,1.4822e-323,126.476,4.94066e-324,2439.29,21.0674,-2860.12,12.2461,1277.85,15.0643,174.152,8.89444,2488.5,358.514,379.581,-171.006,-158.76,-30.0034,-14.9391,-325.543,-316.649,
0.434596,0.248481,0.311566,0.177331,0,200,0,10,10,-10,-10,-1.72804,-0.84671,-10,-10,0,113.62,0,132.232,0,125.923,0,139.347,21.0522,45.352,12.2966,48.4644,15.3275,47.5927,8.82013,49.2159,-18.1567,-13.8877,6.35961,5.96389,-4.14926,0.322339,12.2611,11.8854,390.654,6.9527e-310,-5425.3,4.61755e-310,2329.82,1.4822e-323,125.923,4.94066e-324,4643.07,21.0522,-5379.95,12.2966,2378.28,15.3275,173.516,8.82013,4692.29,683.661,704.713,-313.023,-300.727,-30.0529,-14.7254,-609.866,-601.046,
0.433841,0.249691,0.31594,0.176264,0,200,0,10,10,-10,-10,-1.73027,-0.836983,-10,-10,0,113.696,0,132.11,0,125.486,0,139.453,21.0179,45.3679,12.3552,48.4494,15.5355,47.5252,8.76763,49.2253,-17.8797,-13.8699,6.43731,6.00074,-4.6432,0.114794,12.3909,12.0429,1093.14,6.9527e-310,-15161.8,4.61755e-310,6559.66,1.4822e-323,125.486,4.94066e-324,13164.6,21.0179,-15116.4,12.3552,6608.11,15.5355,173.011,8.76763,13213.8,1939.99,1961.01,-858.836,-846.481,-30.0917,-14.5562,-1709.4,-1700.63,
0.432391,0.251261,0.321345,0.175533,0,200,0,1.29963,2.50438,-1.69573,-0.980929,-0.781339,0.12671,-2.59347,-2.0914,0,113.841,0,131.954,0,124.945,0,139.526,20.9521,45.3983,12.4313,48.43,15.7921,47.4406,8.73165,49.2317,-17.4666,-13.7928,6.52205,6.0314,-5.23365,-0.151948,12.4986,12.1808,21.8778,6.9527e-310,-301.755,4.61755e-310,131.954,1.4822e-323,-3.32428,4.94066e-324,266.488,20.9521,-256.357,12.4313,180.383,15.7921,44.1163,8.73165,315.72,22.6023,43.5544,-29.4909,-17.0596,-13.5885,2.20365,-45.1039,-36.3722,
0.430306,0.253191,0.326235,0.17509,0,200,0,1.28887,2.48817,-1.6968,-0.976633,-0.75087,0.170506,-2.61059,-2.10978,0,114.049,0,131.761,0,124.456,0,139.571,20.8574,45.4419,12.5247,48.4059,16.0239,47.3628,8.70982,49.2355,-16.9815,-13.6838,6.55959,6.01032,-5.77128,-0.376388,12.555,12.2649,21.9224,6.9527e-310,-299.982,4.61755e-310,131.761,1.4822e-323,-8.25132,4.94066e-324,268.876,20.8574,-254.54,12.5247,180.166,16.0239,39.1115,8.70982,318.112,22.4151,43.2725,-29.5096,-16.9849,-13.0586,2.96532,-45.4016,-36.6917,
0.427909,0.255432,0.331268,0.174946,0,200,0,1.28095,2.47399,-1.69805,-0.971644,-0.720493,0.214579,-2.63069,-2.13028,0,114.289,0,131.536,0,123.953,0,139.585,20.7485,45.4918,12.6332,48.3777,16.2621,47.2815,8.70273,49.2368,-16.4362,-13.5455,6.58,5.9681,-6.30996,-0.598338,12.584,12.3236,22.0399,6.9527e-310,-298.542,4.61755e-310,131.536,1.4822e-323,-13.1873,4.94066e-324,271.611,20.7485,-253.05,12.6332,179.914,16.2621,34.0942,8.70273,320.848,22.2774,43.0258,-29.5313,-16.8982,-12.5303,3.73181,-45.751,-37.0483,
0.425009,0.25856,0.33617,0.175197,0,200,0,1.29338,2.47883,-1.69978,-0.964679,-0.696007,0.252379,-2.66744,-2.16632,0,114.579,0,131.224,0,123.463,0,139.56,20.6164,45.5518,12.7844,48.338,16.4937,47.2013,8.71513,49.2346,-15.7887,-13.3771,6.53804,5.85587,-6.81444,-0.772218,12.5663,12.3397,22.4089,6.9527e-310,-299.766,4.61755e-310,131.224,1.4822e-323,-17.3046,4.94066e-324,276.518,20.6164,-254.214,12.7844,179.562,16.4937,29.8967,8.71513,325.753,22.4936,43.11,-29.5615,-16.777,-12.1045,4.3892,-46.3902,-37.6751,
0.420826,0.262179,0.341299,0.176228,0,200,0,1.30964,2.48412,-1.70178,-0.956621,-0.666296,0.295999,-2.70981,-2.20577,0,114.997,0,130.862,0,122.95,0,139.457,20.4257,45.6376,12.9593,48.2914,16.7356,47.116,8.76586,49.2256,-14.9573,-13.1044,6.45735,5.69148,-7.32833,-0.963843,12.464,12.2667,22.9926,6.9527e-310,-301.304,4.61755e-310,130.862,1.4822e-323,-22.1612,4.94066e-324,282.042,20.4257,-255.666,12.9593,179.153,16.7356,24.9548,8.76586,331.267,22.7764,43.2021,-29.5962,-16.6369,-11.5878,5.1478,-47.1271,-38.3613,
