dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.705289,0.987462,1.58925,86.3715,-0.638495,-0.0821096,0,-62.081,-0.21834,0,1.52065,-0.45389,-0.0403237,62.9188,-59.1173,15.6106,
0.7,0.705289,0.987462,1.58932,86.3756,-0.638525,-0.0821135,0,-62.084,-0.218354,0,1.52072,-0.453912,-0.0403256,62.9219,-59.1202,15.6114,
0.7,0.705289,0.987462,1.58938,86.3788,-0.638549,-0.0821166,0,-62.0863,-0.218362,0,1.52078,-0.453929,-0.0403271,62.9242,-59.1223,15.612,
0.7,0.705289,0.987462,1.58945,86.3824,-0.638576,-0.08212,0,-62.0889,-0.218371,0,1.52085,-0.453948,-0.0403287,62.9268,-59.1248,15.6126,
0.7,0.705289,0.987462,1.58955,86.388,-0.638617,-0.0821253,0,-62.0929,-0.218385,0,1.52094,-0.453977,-0.0403313,62.9309,-59.1286,15.6136,
0.7,0.705289,0.987462,1.58963,86.3922,-0.638648,-0.0821293,0,-62.0959,-0.218395,0,1.52102,-0.454,-0.0403333,62.9339,-59.1315,15.6144,
0.7,0.705289,0.987462,1.58971,86.3968,-0.638682,-0.0821337,0,-62.0992,-0.218348,0,1.5211,-0.454024,-0.0403354,62.9373,-59.1347,15.6152,
0.7,0.705289,0.987462,1.58921,86.4007,-0.63848,-0.0821075,0,-62.102,-0.21837,0,1.52062,-0.45388,-0.0403226,62.9401,-59.1373,15.6159,
0.7,0.705289,0.987462,1.58984,86.4041,-0.638733,-0.08214,0,-62.1045,-0.218385,0,1.52122,-0.45406,-0.0403386,62.9426,-59.1396,15.6165,
0.7,0.705289,0.987462,1.58991,86.4078,-0.638762,-0.0821437,0,-62.1071,-0.218394,0,1.52129,-0.454081,-0.0403404,62.9453,-59.1422,15.6172,
