pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
2.80938,2.8693,2.29549,2.83045,-200,0,0,0.225123,2.94293,-0.213548,2.55553,-8.13593,-6.23006,1.00412,3.74108,0,365.436,0,299.523,0,930.708,0,342.261,47.2661,16.3069,48.1578,13.4471,33.1455,37.435,47.5992,15.3075,-43.6755,-117.31,-98.2818,-87.4319,59.0894,475.102,-152.092,-171.056,1.95897,6.95277e-310,-229.806,8.48735e-315,-171.276,1.4822e-323,930.708,6.0979e-310,-335.093,47.2661,-213.499,48.1578,-157.829,33.1455,968.143,47.5992,-319.785,3.91518,51.1813,-3.71389,44.4439,-141.494,-108.349,17.463,65.0622,
2.80248,2.86684,2.30372,2.82676,-200,0,0,0.169473,2.88074,-0.17416,2.59301,-8.07562,-6.15212,1.00399,3.73767,0,373.029,0,302.225,0,921.665,0,346.321,47.1524,16.6327,48.1247,13.5653,33.4521,37.1612,47.5423,15.4831,-40.0781,-111.932,-96.6151,-88.9521,59.6031,464.302,-147.805,-168.776,1.98505,6.95277e-310,-222.19,8.48735e-315,-176.575,1.4822e-323,921.665,6.0979e-310,-335.03,47.1524,-205.558,48.1247,-163.009,33.4521,958.826,47.5423,-319.547,2.94735,50.0998,-3.02887,45.0958,-140.446,-106.993,17.4607,65.003,
2.79694,2.86429,2.31375,2.82326,-200,0,0,0.121061,2.82699,-0.136877,2.62829,-8.00192,-6.05709,0.990717,3.72127,0,379.12,0,305.033,0,910.631,0,350.171,47.0596,16.8936,48.0899,13.6881,33.8232,36.8238,47.4879,15.6494,-36.9482,-107.077,-94.4559,-90.1987,60.0852,452.331,-142.648,-165.506,2.0132,6.95277e-310,-215.566,8.48735e-315,-181.588,1.4822e-323,910.631,6.0979e-310,-333.196,47.0596,-198.673,48.0899,-167.9,33.8232,947.455,47.4879,-317.547,2.10541,49.165,-2.38047,45.7094,-139.164,-105.341,17.2299,64.7177,
2.79078,2.86183,2.32242,2.81924,-200,0,0,0.0710255,2.77092,-0.098235,2.66499,-7.93807,-5.97494,0.983149,3.71007,0,385.896,0,307.736,0,901.087,0,354.587,46.9547,17.1831,48.0561,13.8062,34.1414,36.529,47.4247,15.8399,-33.5955,-102.184,-92.6614,-91.4505,60.2841,441.179,-138.102,-162.609,2.04245,6.95277e-310,-208.705,8.48735e-315,-186.783,1.4822e-323,901.087,6.0979e-310,-332.122,46.9547,-191.522,48.0561,-172.977,34.1414,937.616,47.4247,-316.282,1.23523,48.1899,-1.70844,46.3477,-138.053,-103.912,17.0982,64.5229,
2.78446,2.85964,2.33243,2.8146,-200,0,0,0.0176539,2.71125,-0.05237,2.70911,-7.86431,-5.88026,0.968284,3.69095,0,392.843,0,310.148,0,890.079,0,359.689,46.8452,17.4793,48.0257,13.9116,34.5052,36.1855,47.3507,16.0597,-29.8737,-96.9885,-90.6583,-92.9279,60.1294,428.671,-132.886,-158.956,2.07637,6.95277e-310,-201.384,8.48735e-315,-192.953,1.4822e-323,890.079,6.0979e-310,-330.051,46.8452,-183.905,48.0257,-179.041,34.5052,926.265,47.3507,-313.992,0.307024,47.1522,-0.910783,47.1149,-136.771,-102.265,16.8397,64.1904,
2.77828,2.85711,2.34205,2.81062,-200,0,0,-0.0387167,2.64862,-0.0104735,2.74897,-7.79326,-5.78928,0.957821,3.67679,0,399.645,0,312.93,0,879.493,0,364.065,46.7362,17.7687,47.9904,14.033,34.8518,35.8518,47.2864,16.2479,-26.4911,-91.7331,-88.7226,-94.0688,60.1021,416.614,-128.073,-155.648,2.11105,6.95277e-310,-193.653,8.48735e-315,-198.584,1.4822e-323,879.493,6.0979e-310,-328.58,46.7362,-175.885,47.9904,-184.551,34.8518,915.345,47.2864,-312.332,-0.673333,46.0629,-0.182147,47.8082,-135.535,-100.683,16.6578,63.9442,
2.77207,2.8548,2.35176,2.80596,-200,0,0,-0.0936423,2.5873,0.0351066,2.79268,-7.72147,-5.69758,0.943219,3.6578,0,406.474,0,315.474,0,868.815,0,369.193,46.625,18.0585,47.9578,14.1439,35.1982,35.5118,47.2101,16.4682,-22.9231,-86.6048,-86.8183,-95.2617,59.6939,404.299,-123.117,-151.952,2.14895,6.95277e-310,-186.109,8.48735e-315,-204.712,1.4822e-323,868.815,6.0979e-310,-326.537,46.625,-168.051,47.9578,-190.568,35.1982,904.327,47.2101,-310.069,-1.62856,44.9965,0.610549,48.5683,-134.286,-99.0883,16.4038,63.614,
2.76588,2.85255,2.36152,2.80075,-200,0,0,-0.14706,2.52739,0.0830949,2.83883,-7.64921,-5.60549,0.925121,3.63473,0,413.289,0,317.952,0,858.085,0,374.928,46.5122,18.347,47.9258,14.252,35.543,35.1667,47.1237,16.7141,-19.2604,-81.6159,-84.931,-96.4102,58.9777,391.772,-118.059,-147.931,2.19027,6.95277e-310,-178.761,8.48735e-315,-211.164,1.4822e-323,858.085,6.0979e-310,-324.008,46.5122,-160.414,47.9258,-196.912,35.543,893.252,47.1237,-307.294,-2.55756,43.9547,1.44513,49.3709,-133.03,-97.4868,16.0891,63.2127,
2.75986,2.85028,2.37165,2.79636,-200,0,0,-0.207757,2.4603,0.13086,2.88473,-7.57398,-5.50986,0.908848,3.61422,0,419.907,0,320.444,0,846.932,0,379.752,46.401,18.6265,47.8934,14.3605,35.8977,34.8046,47.0499,16.9206,-15.8124,-76.3031,-83.0113,-97.4157,58.3112,379.183,-113.148,-144.045,2.23357,6.95277e-310,-170.428,8.48735e-315,-217.585,1.4822e-323,846.932,6.0979e-310,-321.736,46.401,-151.802,47.8934,-203.225,35.8977,881.737,47.0499,-304.815,-3.61316,42.7879,2.27583,50.1692,-131.721,-95.8236,15.8061,62.8559,
2.75381,2.84817,2.38203,2.79132,-200,0,0,-0.268067,2.39346,0.182958,2.93508,-7.49683,-5.41205,0.887763,3.58819,0,426.564,0,322.764,0,835.516,0,385.302,46.2874,18.907,47.863,14.4615,36.257,34.4301,46.9639,17.1578,-12.1838,-71.0651,-81.0948,-98.4367,57.2546,366.202,-108.047,-139.728,2.28157,6.95277e-310,-162.14,8.48735e-315,-224.59,1.4822e-323,835.516,6.0979e-310,-318.798,46.2874,-143.233,47.863,-210.129,36.257,869.946,46.9639,-301.64,-4.66203,41.6254,3.18187,51.0449,-130.38,-94.1226,15.4394,62.4033,
2.74787,2.84559,2.39293,2.78561,-200,0,0,-0.324493,2.33054,0.234965,2.98494,-7.4157,-5.30948,0.860987,3.55574,0,433.089,0,325.598,0,823.533,0,391.577,46.1745,19.1812,47.8256,14.5847,36.6299,34.0331,46.8653,17.4254,-8.60617,-66.0698,-78.9861,-99.1138,55.9749,352.467,-102.598,-134.85,2.33649,6.95277e-310,-154.371,8.48735e-315,-231.578,1.4822e-323,823.533,6.0979e-310,-315.074,46.1745,-135.19,47.8256,-216.993,36.6299,857.566,46.8653,-297.649,-5.64336,40.5311,4.08635,51.9119,-128.969,-92.3388,14.9737,61.839,
2.74188,2.84323,2.40441,2.78106,-200,0,0,-0.396383,2.25199,0.290203,3.03819,-7.33003,-5.20148,0.83856,3.52872,0,439.681,0,328.195,0,810.904,0,396.587,46.0587,19.4576,47.791,14.6976,37.0182,33.6103,46.7854,17.6387,-5.12355,-60.3376,-76.8919,-99.7915,54.7213,338.58,-97.3927,-130.252,2.39501,6.95277e-310,-144.509,8.48735e-315,-239.002,1.4822e-323,810.904,6.0979e-310,-311.956,46.0587,-125.052,47.791,-224.304,37.0182,844.515,46.7854,-294.317,-6.89362,39.1651,5.047,52.838,-127.479,-90.4605,14.5837,61.3691,
2.73563,2.84091,2.41657,2.77563,-200,0,0,-0.471654,2.16967,0.35301,3.09902,-7.23907,-5.08717,0.809769,3.49439,0,446.562,0,330.753,0,797.524,0,402.558,45.9361,19.7453,47.7567,14.8087,37.4243,33.1576,46.689,17.8924,-1.33679,-54.4704,-74.7299,-100.453,52.9634,323.762,-91.8217,-125.017,2.4633,6.95277e-310,-134.177,8.48735e-315,-247.445,1.4822e-323,797.524,6.0979e-310,-307.955,45.9361,-114.432,47.7567,-232.637,37.4243,830.681,46.689,-290.063,-8.20267,37.7334,6.1393,53.896,-125.897,-88.4725,14.0829,60.7719,
2.7288,2.83863,2.42895,2.77017,-200,0,0,-0.560805,2.0727,0.423901,3.16797,-7.14629,-4.97096,0.783446,3.4624,0,454.075,0,333.257,0,783.906,0,408.57,45.8001,20.0586,47.7229,14.9174,37.8319,32.6917,46.5905,18.1473,2.66964,-48.0051,-72.6775,-101.161,50.9404,308.588,-86.3626,-119.781,2.5403,6.95277e-310,-121.947,8.48735e-315,-256.978,1.4822e-323,783.906,6.0979e-310,-304.28,45.8001,-101.889,47.7229,-242.061,37.8319,816.598,46.5905,-286.133,-9.75314,36.047,7.37219,55.0951,-124.283,-86.4515,13.6251,60.2157,
2.72307,2.83644,2.44108,2.76407,-200,0,0,-0.633733,1.99312,0.492135,3.23431,-7.05521,-4.85724,0.745183,3.41772,0,460.377,0,335.67,0,770.565,0,415.28,45.6845,20.3207,47.69,15.022,38.2256,32.2305,46.479,18.4311,6.34745,-42.6796,-70.5712,-101.484,48.518,293.817,-80.8113,-113.999,2.62261,6.95277e-310,-111.932,8.48735e-315,-266.152,1.4822e-323,770.565,6.0979e-310,-298.975,45.6845,-91.6112,47.69,-251.13,38.2256,802.796,46.479,-280.544,-11.0214,34.663,8.55886,56.2489,-122.699,-84.4738,12.9597,59.4387,
2.7168,2.83438,2.45274,2.75902,-200,0,0,-0.727863,1.89162,0.566089,3.30648,-6.96745,-4.74802,0.71883,3.38599,0,467.272,0,337.937,0,757.738,0,420.83,45.5562,20.6066,47.659,15.1203,38.5988,31.7826,46.3854,18.6654,9.99119,-36.5488,-68.7484,-101.895,46.2102,279.646,-75.9346,-108.98,2.70963,6.95277e-310,-99.0336,8.48735e-315,-276.098,1.4822e-323,757.738,6.0979e-310,-295.295,45.5562,-78.427,47.659,-260.977,38.5988,789.521,46.3854,-276.629,-12.6585,32.8977,9.84502,57.504,-121.173,-82.5743,12.5014,58.8868,
2.71047,2.83229,2.46458,2.75334,-200,0,0,-0.825393,1.78654,0.647394,3.38597,-6.87815,-4.63724,0.687235,3.34825,0,474.233,0,340.231,0,744.714,0,427.078,45.4249,20.8945,47.6273,15.2196,38.9724,31.3234,46.2786,18.9286,13.7426,-30.4996,-66.9437,-102.191,43.4887,265.136,-70.9369,-103.562,2.8088,6.95277e-310,-85.6673,8.48735e-315,-287.033,1.4822e-323,744.714,6.0979e-310,-290.885,45.4249,-64.7729,47.6273,-271.813,38.9724,776.037,46.2786,-271.957,-14.3547,31.0702,11.259,58.8864,-119.62,-80.6477,11.9519,58.2305,
2.70417,2.82985,2.47658,2.74762,-200,0,0,-0.929293,1.67501,0.732383,3.46881,-6.78749,-4.52513,0.655066,3.30982,0,481.167,0,342.92,0,731.518,0,433.366,45.2923,21.1804,47.59,15.336,39.3453,30.8536,46.1696,19.1928,17.3491,-24.4526,-65.0893,-102.164,40.6322,250.402,-65.9833,-98.0331,2.92138,6.95277e-310,-71.4354,8.48735e-315,-298.46,1.4822e-323,731.518,6.0979e-310,-286.392,45.2923,-50.255,47.59,-283.124,39.3453,762.372,46.1696,-267.199,-16.1616,29.1307,12.7371,60.3271,-118.043,-78.6979,11.3924,57.5621,
2.69747,2.82714,2.48891,2.74126,-200,0,0,-1.04479,1.5513,0.829322,3.56335,-6.69408,-4.41002,0.619522,3.2672,0,488.536,0,345.899,0,717.953,0,440.366,45.1494,21.4833,47.5483,15.4649,39.7228,30.3661,46.0466,19.4862,21.1152,-18.2071,-63.2395,-101.971,37.3599,235.032,-60.8978,-92.1258,3.05471,6.95277e-310,-55.6176,8.48735e-315,-311.493,1.4822e-323,717.953,6.0979e-310,-281.418,45.1494,-34.1342,47.5483,-296.028,39.7228,748.319,46.0466,-261.931,-18.1703,26.9791,14.423,61.9713,-116.419,-76.6959,10.7743,56.8209,
2.69133,2.82438,2.50313,2.73534,-200,0,0,-1.17634,1.41212,0.936496,3.66806,-6.58607,-4.2774,0.575607,3.2166,0,495.285,0,348.931,0,702.306,0,446.879,45.0167,21.7599,47.5055,15.5959,40.1507,29.798,45.9304,19.7585,24.7007,-11.7034,-61.008,-101.309,33.721,218.315,-55.4603,-85.5848,3.21693,6.95277e-310,-37.649,8.48735e-315,-325.903,1.4822e-323,702.306,6.0979e-310,-275.321,45.0167,-15.889,47.5055,-310.307,40.1507,732.104,45.9304,-255.562,-20.4582,24.5586,16.2869,63.7923,-114.54,-74.3896,10.0106,55.9409,
2.68537,2.82172,2.51572,2.72955,-200,0,0,-1.31115,1.2698,1.04812,3.77729,-6.49029,-4.16025,0.535957,3.17033,0,501.85,0,351.858,0,688.464,0,453.246,44.886,22.0282,47.4638,15.7222,40.5225,29.2904,45.8153,20.024,28.0447,-5.67906,-59.1441,-100.62,30.1241,203.2,-50.6934,-79.6301,3.38811,6.95277e-310,-19.2413,8.48735e-315,-340.913,1.4822e-323,688.464,6.0979e-310,-269.796,44.886,2.78692,47.4638,-325.19,40.5225,717.754,45.8153,-249.772,-22.8026,22.0834,18.2282,65.692,-112.875,-72.3522,9.32099,55.1362,
2.67942,2.81928,2.52945,2.72348,-200,0,0,-1.46895,1.10442,1.14953,3.87648,-6.32308,-3.97012,0.462362,3.0897,0,508.389,0,354.547,0,673.356,0,459.929,44.7543,22.2946,47.4252,15.8382,40.9209,28.7311,45.6927,20.302,31.5516,0.639287,-57.1894,-99.7851,25.9209,187.143,-45.6845,-73.0853,3.55311,6.95277e-310,2.27146,8.48735e-315,-354.547,1.4822e-323,664.941,6.0979e-310,-259.68,44.7543,24.5661,47.4252,-338.709,40.9209,693.672,45.6927,-239.378,-25.547,19.2073,19.9918,67.417,-109.967,-69.0456,8.04108,53.7338,
2.67405,2.81686,2.54255,2.71727,-200,0,0,-1.61916,0.947292,1.16954,3.89428,-6.01076,-3.63636,0.324156,2.94419,0,514.294,0,357.21,0,658.948,0,466.758,44.634,22.5346,47.3867,15.953,41.2938,28.1926,45.5658,20.5853,34.795,6.28453,-55.323,-98.7045,21.5601,171.855,-40.9042,-66.55,3.61899,6.95277e-310,22.7436,8.48735e-315,-357.21,1.4822e-323,621.939,6.0979e-310,-240.844,44.634,45.2782,47.3867,-341.257,41.2938,650.132,45.5658,-220.258,-28.1593,16.4746,20.3398,67.7266,-104.535,-63.2411,5.6375,51.2033,
2.66774,2.81433,2.55528,2.71153,-200,0,0,-1.79934,0.758878,1.19045,3.91286,-5.68591,-3.29108,0.194124,2.80732,0,521.242,0,359.992,0,644.948,0,473.072,44.4908,22.816,47.3463,16.0727,41.6492,27.6648,45.4469,20.8465,38.1547,12.8442,-53.7513,-97.7505,17.197,156.759,-36.6257,-60.5844,3.68276,6.95277e-310,47.3021,8.48735e-315,-359.992,1.4822e-323,577.306,6.0979e-310,-223.118,44.4908,70.1182,47.3463,-343.919,41.6492,604.971,45.4469,-202.271,-31.2929,13.1979,20.7035,68.0498,-98.8853,-57.2361,3.37606,48.823,
2.66269,2.81161,2.5682,2.70448,-200,0,0,-1.94743,0.604134,1.21296,3.93285,-5.37413,-2.95895,0.0415765,2.64626,0,526.792,0,362.984,0,630.737,0,480.824,44.3751,23.0402,47.3024,16.2015,42.0031,27.1244,45.2989,21.1663,41.2375,17.8771,-51.9399,-96.1543,12.186,141.576,-31.8952,-53.59,3.77502,6.95277e-310,67.4864,8.48735e-315,-362.984,1.4822e-323,534.453,6.0979e-310,-202.303,44.3751,90.5266,47.3024,-346.783,42.0031,561.577,45.2989,-181.137,-33.8684,10.5067,21.095,68.3973,-93.4632,-51.46,0.723069,46.022,
2.6572,2.80884,2.5829,2.69792,-200,0,0,-2.13691,0.407342,1.23588,3.95317,-5.01484,-2.57698,-0.123256,2.4734,0,532.829,0,366.029,0,614.562,0,488.035,44.2479,23.2834,47.2573,16.3324,42.3974,26.5039,45.1592,21.4628,44.4508,24.0219,-49.9863,-94.267,6.68347,124.937,-27.1254,-46.3164,3.8829,6.95277e-310,93.2747,8.48735e-315,-366.029,1.4822e-323,485.119,6.0979e-310,-179.842,44.2479,116.558,47.2573,-349.697,42.3974,511.623,45.1592,-158.379,-37.1637,7.08422,21.4935,68.7508,-87.2145,-44.8171,-2.14359,43.0156,
2.65138,2.80601,2.59677,2.69125,-200,0,0,-2.33819,0.198223,1.2593,3.97393,-4.65165,-2.19291,-0.289436,2.29892,0,539.236,0,369.14,0,599.309,0,495.377,44.1116,23.5408,47.2109,16.4659,42.7609,25.9135,45.0149,21.7637,47.6517,30.2078,-48.3183,-92.4048,1.058,108.979,-22.7334,-39.3473,3.99482,6.95277e-310,120.675,8.48735e-315,-369.14,1.4822e-323,435.35,6.0979e-310,-157.185,44.1116,144.215,47.2109,-352.674,42.7609,461.264,45.0149,-135.422,-40.6642,3.44736,21.9009,69.1118,-80.8983,-38.1375,-5.03367,39.9812,
2.64668,2.80324,2.61012,2.68462,-200,0,0,-2.52261,0.0074153,1.28224,3.99424,-4.3041,-1.82568,-0.463094,2.11691,0,544.404,0,372.185,0,584.624,0,502.667,44.0005,23.7477,47.1652,16.5966,43.103,25.3403,44.8697,22.0616,50.4154,35.3093,-46.6053,-90.1624,-4.61653,93.9338,-18.4991,-32.3441,4.12794,6.95277e-310,145.755,8.48735e-315,-372.185,1.4822e-323,387.753,6.0979e-310,-133.515,44.0005,169.503,47.1652,-355.589,43.103,413.094,44.8697,-111.453,-43.8716,0.128962,22.2999,69.465,-74.8539,-31.7509,-8.0538,36.8159,
2.64102,2.80051,2.62641,2.67788,-200,0,0,-2.77827,-0.256001,1.3049,4.01428,-3.85826,-1.35642,-0.672949,1.89844,0,550.626,0,375.191,0,566.696,0,510.089,43.8655,23.9962,47.1196,16.7254,43.5103,24.6345,44.7198,22.3638,53.6761,42.1208,-44.737,-87.5596,-11.4633,76.264,-13.9761,-24.4928,4.28498,6.95277e-310,180.487,8.48735e-315,-375.191,1.4822e-323,326.79,6.0979e-310,-104.951,43.8655,204.483,47.1196,-358.466,43.5103,351.424,44.7198,-82.5874,-48.3177,-4.45219,22.6938,69.8135,-67.1002,-23.59,-11.7035,33.0163,
2.63594,2.79771,2.63943,2.67104,-200,0,0,-3.001,-0.485776,1.32816,4.03483,-3.46851,-0.948447,-0.869205,1.69334,0,556.215,0,378.276,0,552.379,0,517.603,43.743,24.2188,47.0726,16.8575,43.8272,24.0661,44.566,22.6688,56.4503,47.4496,-43.3371,-85.1637,-17.654,61.5969,-10.1508,-17.6075,4.44175,6.95277e-310,210.759,8.48735e-315,-378.276,1.4822e-323,273.598,6.0979e-310,-78.2083,43.743,234.978,47.0726,-361.419,43.8272,297.664,44.566,-55.5395,-52.1913,-8.44828,23.0984,70.1709,-60.3219,-16.4947,-15.1166,29.4494,
2.6314,2.79476,2.65428,2.66428,-200,0,0,-3.25933,-0.750459,1.35262,4.05642,-3.02049,-0.480158,-1.09992,1.45376,0,561.212,0,381.519,0,536.046,0,525.038,43.6325,24.4173,47.0227,16.9962,44.1797,23.4127,44.4117,22.9695,59.0805,52.8476,-41.6088,-82.0249,-24.5183,45.6867,-6.14274,-10.0651,4.65126,6.95277e-310,245.808,8.48735e-315,-381.519,1.4822e-323,212.5,6.0979e-310,-46.8155,43.6325,270.225,47.0227,-364.523,44.1797,235.913,44.4117,-23.846,-56.684,-13.0515,23.5239,70.5465,-52.5303,-8.35057,-19.129,25.2828,
2.62619,2.79164,2.66814,2.65783,-200,0,0,-3.55269,-1.05117,1.37849,4.07924,-2.55188,0.00687624,-1.33029,1.2148,0,566.946,0,384.946,0,520.794,0,532.144,43.5046,24.6444,46.9695,17.1426,44.5001,22.7979,44.2625,23.2559,61.6787,58.6542,-40.2194,-79.0529,-31.2303,30.5398,-2.64666,-3.17764,4.86948,6.95277e-310,285.615,8.48735e-315,-384.946,1.4822e-323,148.713,6.0979e-310,-15.4734,43.5046,310.26,46.9695,-367.804,44.5001,171.511,44.2625,7.78243,-61.7859,-18.2812,23.9738,70.9433,-44.3805,0.119587,-23.1354,21.127,
2.62196,2.78842,2.68219,2.65139,-200,0,0,-3.86001,-1.36451,1.40528,4.10283,-2.05029,0.526621,-1.59225,0.944187,0,571.599,0,388.493,0,505.344,0,539.223,43.4,24.8282,46.914,17.2939,44.8159,22.1707,44.1119,23.5402,63.9062,63.6272,-38.66,-75.5324,-38.1233,15.6534,0.816165,3.91441,5.14339,6.95277e-310,327.259,8.48735e-315,-388.493,1.4822e-323,80.5114,6.0979e-310,20.1333,43.4,352.088,46.914,-371.199,44.8159,102.682,44.1119,43.6735,-67.1307,-23.7307,24.4396,71.3536,-35.6572,9.15863,-27.6912,16.4206,
2.61709,2.78524,2.69673,2.64512,-200,0,0,-4.23404,-1.74551,1.43168,4.12606,-1.47371,1.12146,-1.88111,0.64679,0,576.952,0,391.986,0,489.353,0,546.117,43.2787,25.0391,46.8588,17.4428,45.1334,21.5169,43.9635,23.8163,66.2847,69.4021,-37.2806,-71.9831,-45.406,0.408077,4.0247,10.9018,5.44553,6.95277e-310,377.931,8.48735e-315,-391.986,1.4822e-323,2.22219,6.0979e-310,59.3661,43.2787,402.97,46.8588,-374.543,45.1334,23.7391,43.9635,83.1823,-73.6355,-30.3568,24.8987,71.7575,-25.6298,19.5036,-32.7149,11.2485,
2.61287,2.78169,2.71205,2.63821,-200,0,0,-4.66274,-2.18031,1.46118,4.15199,-0.79577,1.81806,-2.24333,0.275036,0,581.592,0,395.888,0,472.492,0,553.724,43.1727,25.2214,46.7966,17.6089,45.4579,20.8226,43.7977,24.1197,68.4575,74.5231,-35.6998,-67.6762,-53.359,-15.3368,7.41418,18.5524,5.84974,6.95277e-310,435.941,8.48735e-315,-395.888,1.4822e-323,-89.716,6.0979e-310,108.526,43.1727,461.162,46.7966,-378.279,45.4579,-68.8934,43.7977,132.646,-81.0911,-37.9184,25.4119,72.2085,-13.8395,31.6184,-39.0145,4.78323,
2.60874,2.77831,2.72705,2.63262,-200,0,0,-5.16761,-2.6912,1.48931,4.17668,-0.0472289,2.58426,-2.62082,-0.110231,0,586.14,0,399.606,0,456.001,0,559.867,43.068,25.3997,46.7369,17.767,45.765,20.1387,43.6623,24.3639,70.3648,79.9704,-34.2392,-63.3789,-60.8743,-30.3111,10.166,25.3266,6.30502,6.95277e-310,504.215,8.48735e-315,-399.606,1.4822e-323,-191.112,6.0979e-310,159.685,43.068,529.615,46.7369,-381.839,45.765,-170.974,43.6623,184.049,-89.8714,-46.8034,25.9011,72.6379,-0.821372,44.9436,-45.5794,-1.91706,
2.6049,2.77506,2.74088,2.6263,-200,0,0,-5.7,-3.22921,1.51646,4.20048,0.765325,3.41257,-3.05846,-0.556789,0,590.358,0,403.191,0,440.788,0,566.827,42.9703,25.5647,46.6787,17.9193,46.0391,19.5039,43.5073,24.6397,72.2265,84.58,-33.0134,-59.1855,-68.526,-44.1931,12.8818,32.1471,6.81233,6.95277e-310,576.186,8.48735e-315,-403.191,1.4822e-323,-301.058,6.0979e-310,218.997,42.9703,601.751,46.6787,-385.272,46.0391,-281.554,43.5073,243.636,-99.1305,-56.1602,26.3732,73.0519,13.31,59.3491,-53.1906,-9.68329,
2.60132,2.77092,2.75413,2.62027,-200,0,0,-5.83289,-3.36738,1.23415,3.91389,1.39603,4.05791,-3.35086,-0.857773,0,594.3,0,407.739,0,426.208,0,573.458,42.8784,25.7185,46.6042,18.1121,46.2936,18.892,43.358,24.9015,73.5903,88.6957,-31.6749,-54.4808,-75.8478,-57.6738,15.3537,38.6129,6.70044,6.95277e-310,594.3,8.48735e-315,-365.045,1.4822e-323,-386.44,6.0979e-310,258.724,42.8784,620.019,46.6042,-346.933,46.2936,-367.548,43.358,283.625,-101.442,-58.5632,21.4635,68.0677,24.2788,70.5723,-58.2758,-14.9178,
2.59795,2.76723,2.76724,2.61431,-200,0,0,-5.43144,-2.97092,0.683337,3.35922,1.58159,4.25748,-3.37447,-0.889963,0,598.004,0,411.799,0,411.786,0,580.01,42.7916,25.8627,46.537,18.284,46.5373,18.2834,43.2089,25.1593,74.9787,92.6932,-30.4954,-49.8674,-83.328,-70.6347,17.6541,44.9804,5.8298,6.95277e-310,540.383,8.48735e-315,-290.717,1.4822e-323,-411.786,6.0979e-310,262.227,42.7916,566.246,46.537,-272.433,46.5373,-393.503,43.2089,287.386,-94.4598,-51.6682,11.8841,58.4212,27.5059,74.0432,-58.6865,-15.4776,
2.5948,2.76368,2.78063,2.60847,-200,0,0,-4.83073,-2.37492,0.117473,2.78961,1.47006,4.15978,-3.23786,-0.761838,0,601.471,0,415.702,0,397.061,0,586.43,42.7098,25.9975,46.4719,18.449,46.7778,17.6588,43.0613,25.4111,76.3111,96.639,-29.3581,-45.0731,-91.0395,-83.4889,19.804,51.3334,4.75585,6.95277e-310,459.601,8.48735e-315,-214.361,1.4822e-323,-397.061,6.0979e-310,244.134,42.7098,485.598,46.4719,-195.912,46.7778,-379.402,43.0613,269.545,-84.0128,-41.3029,2.04302,48.5149,25.5662,72.3441,-56.3107,-13.2493,
2.59184,2.76023,2.79424,2.60281,-200,0,0,-4.38201,-1.93063,-0.290974,2.37748,1.3569,4.0602,-3.12189,-0.654182,0,604.728,0,419.498,0,382.086,0,592.665,42.6327,26.1238,46.4079,18.6092,47.0139,17.0204,42.9166,25.6548,77.5694,100.542,-28.263,-40.0921,-98.9306,-96.2092,21.7785,57.6167,3.97141,6.95277e-310,399.294,8.48735e-315,-159.222,1.4822e-323,-382.086,6.0979e-310,228.819,42.6327,425.418,46.4079,-140.613,47.0139,-365.065,42.9166,254.474,-76.209,-33.5763,-5.06041,41.3475,23.5983,70.6122,-54.2937,-11.3771,
2.58917,2.75697,2.80823,2.59677,-200,0,0,-4.02174,-1.57438,-0.600106,2.06485,1.24094,3.95766,-3.02514,-0.566387,0,607.667,0,423.084,0,366.702,0,599.309,42.5627,26.2376,46.347,18.7604,47.2473,16.3612,42.7609,25.9135,78.8541,104.192,-27.2323,-34.8814,-107.318,-108.887,23.7488,64.1749,3.36774,6.95277e-310,350.892,8.48735e-315,-117.471,1.4822e-323,-366.702,6.0979e-310,216.124,42.5627,377.129,46.347,-98.7109,47.2473,-350.34,42.7609,242.037,-69.9432,-27.3805,-10.4366,35.9104,21.5815,68.8289,-52.6111,-9.85021,
2.58687,2.75262,2.82273,2.59178,-200,0,0,-3.71676,-1.27288,-0.857746,1.80249,1.12101,3.85109,-2.91892,-0.467626,0,610.198,0,427.869,0,350.751,0,604.793,42.5022,26.3355,46.265,18.9619,47.4796,15.6744,42.6311,26.1264,79.4907,107.728,-25.8614,-28.7216,-115.373,-121.919,25.3112,70.248,2.87691,6.95277e-310,309.923,8.48735e-315,-82.6294,1.4822e-323,-350.751,6.0979e-310,202.097,42.5022,336.258,46.265,-63.6676,47.4796,-335.076,42.6311,228.224,-64.6393,-22.137,-14.9173,31.3477,19.4958,66.9754,-50.7638,-8.13263,
