ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.69054e-06,-5.61997e-06,-1.0439e-05,2.03978e-05,1.31109e-05,-1.24225e-05,0.114478,-0.689814,0.704454,0.00308626,-0.000550922,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.0174499,0,0,0,0,4.00478,1.05327,-8.72575,-2.10901,0.417316,-0.458278,-1.55741,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.76916e-06,-5.62228e-06,-1.2374e-05,1.92574e-05,1.82529e-05,-1.23823e-05,0.114478,-0.689814,0.704454,0.00308635,-0.000550702,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00157241,0.011,0,0,0,4.03064,1.03451,-8.75316,-2.06065,0.420626,-0.463816,-1.56238,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.77087e-06,-5.62512e-06,-1.23732e-05,1.9248e-05,1.82612e-05,-1.23887e-05,0.114478,-0.689814,0.704454,0.00308635,-0.000550702,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00119084,2.10176e-05,0,0,0,4.01054,1.02278,-8.72948,-2.06491,0.417672,-0.463466,-1.55819,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.68852e-06,-5.61802e-06,-1.0439e-05,2.04116e-05,1.31065e-05,-1.24187e-05,0.114478,-0.689814,0.704454,0.00308626,-0.000550922,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00167759,-0.0128505,0,0,0,3.98623,1.013,-8.70124,-2.07564,0.414163,-0.462383,-1.55319,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.76957e-06,-5.62387e-06,-1.2374e-05,1.92573e-05,1.8253e-05,-1.23863e-05,0.114478,-0.689814,0.704454,0.00308635,-0.000550702,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00503418,0.012257,0,0,0,4.03399,1.03026,-8.75655,-2.05207,0.421029,-0.464807,-1.563,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.76883e-06,-5.62317e-06,-1.23738e-05,1.92489e-05,1.82613e-05,-1.23848e-05,0.114478,-0.689814,0.704454,0.00308635,-0.000550702,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00647866,2.10188e-05,0,0,0,4.01217,1.01413,-8.73053,-2.05241,0.417772,-0.464938,-1.55841,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.77126e-06,-5.6251e-06,-1.23829e-05,1.92551e-05,1.82835e-05,-1.23885e-05,0.114478,-0.689814,0.704454,0.00308635,-0.000550702,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.00137217,2.10195e-05,0,0,0,4.00976,1.02698,-8.72897,-2.07098,0.417624,-0.462753,-1.55809,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.7289e-06,-5.62097e-06,-1.14023e-05,1.98305e-05,1.56703e-05,-1.24026e-05,0.114478,-0.689814,0.704454,0.00308635,-0.000550702,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.00625064,2.10202e-05,0,0,0,4.0121,1.0145,-8.73048,-2.05295,0.417767,-0.464874,-1.5584,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694397,-0.470896,-0.518776,0.501063,0.508,-4.73469e-06,-5.63346e-06,-1.17314e-05,1.23971e-05,1.8482e-05,-1.23657e-05,0.114478,-0.689814,0.704454,0.00308635,-0.000550702,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,-0.000656581,2.1021e-05,0.00458163,-0.0206437,0.0359937,3.99476,1.02805,-8.72788,-2.07882,0.413562,-0.452566,-1.55458,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
0.514375,-0.796423,0.694396,-0.470896,-0.518776,0.501063,0.508,-4.44676e-06,-5.32332e-06,-1.2627e-05,8.1135e-06,2.48008e-05,-1.16582e-05,0.114478,-0.689814,0.704454,0.0030864,-0.000550591,0.568684,0.82255,-0.178981,-0.0799403,0.739144,0.694608,-0.287717,0.609157,0.252322,0,0,0,0,0,0,0,0.0107267,0.00602064,0.00292712,-0.0131889,-0.000340959,4.01589,1.01071,-8.74391,-2.04104,0.417012,-0.46634,-1.55889,0,0,-12,0,0,0,0,0,-1.3363,0,0,0,
