p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,-0.0914664,-0.107172,-0.0914664,-78.9617
750,105.5,80,-0.0914564,-0.107302,-0.0914564,-79.3543
750,105.5,80,-0.0914422,-0.107408,-0.0914422,-78.9345
750,105.5,80,-0.0914283,-0.107523,-0.0914283,-79.0289
750,105.5,80,-0.0914193,-0.107629,-0.0914193,-79.3026
750,105.5,80,-0.09141,-0.10773,-0.09141,-79.2438
750,105.5,80,-0.0914047,-0.107857,-0.0914047,-79.632
750,105.5,80,-0.0914484,-0.107992,-0.0914484,-82.3495
750,105.5,80,-0.091436,-0.108093,-0.091436,-79.0887
750,105.5,80,-0.0914284,-0.108227,-0.0914284,-79.5698
750,105.5,80,-0.0914045,-0.108359,-0.0914045,-78.6616
750,105.5,80,-0.0914001,-0.10849,-0.0914001,-79.7508
750,105.5,80,-0.0913795,-0.108621,-0.0913795,-78.8377
750,105.5,80,-0.091361,-0.10872,-0.091361,-78.631
750,105.5,80,-0.0913472,-0.108815,-0.0913472,-78.9286
750,105.5,80,-0.0913386,-0.108947,-0.0913386,-79.5228
750,105.5,80,-0.0913117,-0.109046,-0.0913117,-77.9988
750,105.5,80,-0.0913032,-0.10914,-0.0913032,-79.3306
750,105.5,80,-0.091298,-0.109266,-0.091298,-79.7035
750,105.5,80,-0.0912819,-0.109373,-0.0912819,-78.9015
750,105.5,80,-0.0912707,-0.109465,-0.0912707,-79.1067
750,105.5,80,-0.0912648,-0.109556,-0.0912648,-79.5331
750,105.5,80,-0.0912544,-0.109647,-0.0912544,-79.1758
750,105.5,80,-0.0912385,-0.109773,-0.0912385,-79.0826
750,105.5,80,-0.09122,-0.109903,-0.09122,-78.9813
750,105.5,80,-0.091209,-0.110007,-0.091209,-79.2334
750,105.5,80,-0.0911969,-0.110101,-0.0911969,-79.0746
750,105.5,80,-0.0911794,-0.110222,-0.0911794,-78.955
750,105.5,80,-0.0911674,-0.110322,-0.0911674,-79.1499
750,105.5,80,-0.0911492,-0.110421,-0.0911492,-78.6625
750,105.5,80,-0.0911328,-0.110543,-0.0911328,-79.035
750,105.5,80,-0.0911222,-0.110675,-0.0911222,-79.4335
750,105.5,80,-0.0911119,-0.110774,-0.0911119,-79.2608
750,105.5,80,-0.0910883,-0.110872,-0.0910883,-78.2622
750,105.5,80,-0.0910748,-0.110964,-0.0910748,-78.9365
750,105.5,80,-0.0910621,-0.111082,-0.0910621,-79.2343
750,105.5,80,-0.0910542,-0.11118,-0.0910542,-79.4333
750,105.5,80,-0.0910383,-0.111282,-0.0910383,-78.8794
750,105.5,80,-0.0910271,-0.111377,-0.0910271,-79.1645
750,105.5,80,-0.0910208,-0.111493,-0.0910208,-79.6318
750,105.5,80,-0.0910107,-0.111596,-0.0910107,-79.3183
750,105.5,80,-0.0909851,-0.111697,-0.0909851,-78.1794
750,105.5,80,-0.0909735,-0.111814,-0.0909735,-79.3004
750,105.5,80,-0.0909599,-0.111916,-0.0909599,-79.065
750,105.5,80,-0.0909478,-0.112011,-0.0909478,-79.1007
750,105.5,80,-0.0909358,-0.112136,-0.0909358,-79.3327
750,105.5,80,-0.0909061,-0.11224,-0.0909061,-77.9407
750,105.5,80,-0.0908965,-0.112359,-0.0908965,-79.4476
750,105.5,80,-0.0908822,-0.11245,-0.0908822,-78.8781
750,105.5,80,-0.0908669,-0.112548,-0.0908669,-78.891
750,105.5,80,-0.0908562,-0.112676,-0.0908562,-79.4173
750,105.5,80,-0.0908246,-0.112786,-0.0908246,-77.9308
750,105.5,80,-0.0908132,-0.112881,-0.0908132,-79.154
750,105.5,80,-0.0908074,-0.112995,-0.0908074,-79.6565
750,105.5,80,-0.090792,-0.113088,-0.090792,-78.8133
750,105.5,80,-0.0907797,-0.113189,-0.0907797,-79.1472
750,105.5,80,-0.0907662,-0.113281,-0.0907662,-78.9565
750,105.5,80,-0.0907574,-0.113372,-0.0907574,-79.3315
750,105.5,80,-0.0907456,-0.113463,-0.0907456,-79.0845
750,105.5,80,-0.0907304,-0.113554,-0.0907304,-78.8117
750,105.5,80,-0.0907199,-0.113646,-0.0907199,-79.2077
750,105.5,80,-0.090709,-0.113737,-0.090709,-79.1591
750,105.5,80,-0.0907016,-0.113828,-0.0907016,-79.4429
750,105.5,80,-0.0906833,-0.113948,-0.0906833,-78.9284
750,105.5,80,-0.0906553,-0.114078,-0.0906553,-78.4666
750,105.5,80,-0.0906455,-0.114177,-0.0906455,-79.319
750,105.5,80,-0.0906264,-0.114272,-0.0906264,-78.555
750,105.5,80,-0.0906136,-0.114369,-0.0906136,-79.0669
750,105.5,80,-0.0906015,-0.114486,-0.0906015,-79.2806
750,105.5,80,-0.090593,-0.114586,-0.090593,-79.4202
750,105.5,80,-0.0905596,-0.114711,-0.0905596,-78.0803
750,105.5,80,-0.090545,-0.114808,-0.090545,-78.9336
750,105.5,80,-0.0905346,-0.11491,-0.0905346,-79.2846
750,105.5,80,-0.0905146,-0.115036,-0.0905146,-78.8777
750,105.5,80,-0.0904856,-0.115138,-0.0904856,-77.9439
750,105.5,80,-0.0904712,-0.115261,-0.0904712,-79.1663
750,105.5,80,-0.0904609,-0.115363,-0.0904609,-79.2833
750,105.5,80,-0.0904407,-0.115484,-0.0904407,-78.8105
750,105.5,80,-0.0904296,-0.115588,-0.0904296,-79.2411
750,105.5,80,-0.0903957,-0.115706,-0.0903957,-77.9295
750,105.5,80,-0.0903836,-0.115801,-0.0903836,-79.0895
750,105.5,80,-0.0903732,-0.115897,-0.0903732,-79.2173
750,105.5,80,-0.0903632,-0.115994,-0.0903632,-79.2626
750,105.5,80,-0.0903523,-0.116088,-0.0903523,-79.1742
750,105.5,80,-0.0903393,-0.116178,-0.0903393,-78.9711
750,105.5,80,-0.0903269,-0.11627,-0.0903269,-79.0354
750,105.5,80,-0.090313,-0.11636,-0.090313,-78.9027
750,105.5,80,-0.0902981,-0.11648,-0.0902981,-79.1168
750,105.5,80,-0.0902678,-0.116579,-0.0902678,-77.7743
750,105.5,80,-0.0902624,-0.116706,-0.0902624,-79.7036
750,105.5,80,-0.0902393,-0.116801,-0.0902393,-78.2461
750,105.5,80,-0.0902288,-0.116896,-0.0902288,-79.2081
750,105.5,80,-0.0902081,-0.117016,-0.0902081,-78.7622
750,105.5,80,-0.0901808,-0.117153,-0.0901808,-78.5571
750,105.5,80,-0.0901798,-0.117286,-0.0901798,-79.9505
750,105.5,80,-0.0901489,-0.117423,-0.0901489,-78.3675
750,105.5,80,-0.0901397,-0.117515,-0.0901397,-79.2926
750,105.5,80,-0.0901264,-0.117612,-0.0901264,-79.012
750,105.5,80,-0.0901066,-0.117709,-0.0901066,-78.5246
750,105.5,80,-0.0900896,-0.117824,-0.0900896,-78.9267
750,105.5,80,-0.0900756,-0.117924,-0.0900756,-78.9958
750,105.5,80,-0.0900349,-0.118018,-0.0900349,-76.8639
750,105.5,80,-0.0900138,-0.118144,-0.0900138,-78.7655
750,105.5,80,-0.0900019,-0.118249,-0.0900019,-79.1592
750,105.5,80,-0.0899863,-0.118368,-0.0899863,-79.032
750,105.5,80,-0.0899491,-0.118472,-0.0899491,-77.3819
750,105.5,80,-0.0898806,-0.118581,-0.0898806,-75.4169
750,105.5,80,-0.0898667,-0.118683,-0.0898667,-78.9415
750,105.5,80,-0.0898572,-0.118776,-0.0898572,-79.1919
750,105.5,80,-0.0898432,-0.118904,-0.0898432,-79.1422
750,105.5,80,-0.0898225,-0.119003,-0.0898225,-78.4189
750,105.5,80,-0.0897931,-0.119096,-0.0897931,-77.6338
750,105.5,80,-0.0897741,-0.119188,-0.0897741,-78.4183
750,105.5,80,-0.0897523,-0.119305,-0.0897523,-78.5675
750,105.5,80,-0.0897315,-0.119403,-0.0897315,-78.3746
750,105.5,80,-0.0897111,-0.11951,-0.0897111,-78.5189
750,105.5,80,-0.0896919,-0.1196,-0.0896919,-78.3538
750,105.5,80,-0.0896732,-0.119711,-0.0896732,-78.6767
750,105.5,80,-0.0896529,-0.119809,-0.0896529,-78.3959
750,105.5,80,-0.0896131,-0.119944,-0.0896131,-77.7462
750,105.5,80,-0.0895934,-0.120041,-0.0895934,-78.4072
750,105.5,80,-0.0895729,-0.120157,-0.0895729,-78.5848
750,105.5,80,-0.0895544,-0.120255,-0.0895544,-78.4999
750,105.5,80,-0.0895157,-0.120353,-0.0895157,-77.015
750,105.5,80,-0.0894937,-0.120475,-0.0894937,-78.534
750,105.5,80,-0.0894719,-0.120579,-0.0894719,-78.3263
750,105.5,80,-0.0894496,-0.120668,-0.0894496,-78.037
750,105.5,80,-0.0894268,-0.120791,-0.0894268,-78.488
750,105.5,80,-0.0893798,-0.120888,-0.0893798,-76.3008
750,105.5,80,-0.0893586,-0.120981,-0.0893586,-78.1693
750,105.5,80,-0.0893387,-0.121104,-0.0893387,-78.6217
750,105.5,80,-0.0893227,-0.121229,-0.0893227,-78.8649
750,105.5,80,-0.0892975,-0.121327,-0.0892975,-77.9388
750,105.5,80,-0.0892549,-0.121454,-0.0892549,-77.3479
750,105.5,80,-0.0892303,-0.121551,-0.0892303,-77.9424
750,105.5,80,-0.0892161,-0.121676,-0.0892161,-78.9386
750,105.5,80,-0.0892043,-0.121778,-0.0892043,-78.9263
750,105.5,80,-0.0891663,-0.121893,-0.0891663,-77.3648
750,105.5,80,-0.0891403,-0.121993,-0.0891403,-77.8786
750,105.5,80,-0.0891178,-0.122119,-0.0891178,-78.4526
750,105.5,80,-0.0890945,-0.122217,-0.0890945,-78.0062
750,105.5,80,-0.0890539,-0.122313,-0.0890539,-76.6847
750,105.5,80,-0.089026,-0.122402,-0.089026,-77.4488
750,105.5,80,-0.0890023,-0.12252,-0.0890023,-78.2494
750,105.5,80,-0.0889785,-0.122614,-0.0889785,-77.8838
750,105.5,80,-0.0889564,-0.122716,-0.0889564,-78.1053
750,105.5,80,-0.0889258,-0.122805,-0.0889258,-77.2014
750,105.5,80,-0.0889028,-0.122894,-0.0889028,-77.8037
750,105.5,80,-0.0888814,-0.122983,-0.0888814,-77.9287
750,105.5,80,-0.0888523,-0.123099,-0.0888523,-77.858
750,105.5,80,-0.0888066,-0.123201,-0.0888066,-76.4028
750,105.5,80,-0.0887855,-0.123325,-0.0887855,-78.3934
750,105.5,80,-0.0887673,-0.123427,-0.0887673,-78.3308
750,105.5,80,-0.0887399,-0.123549,-0.0887399,-77.9835
750,105.5,80,-0.0886958,-0.123646,-0.0886958,-76.3516
750,105.5,80,-0.0886765,-0.123769,-0.0886765,-78.4476
750,105.5,80,-0.088649,-0.12387,-0.088649,-77.6212
750,105.5,80,-0.0886274,-0.123995,-0.0886274,-78.33
750,105.5,80,-0.0885845,-0.124117,-0.0885845,-77.0362
750,105.5,80,-0.0885481,-0.124219,-0.0885481,-76.9947
750,105.5,80,-0.0885343,-0.124314,-0.0885343,-78.4936
750,105.5,80,-0.0885104,-0.124425,-0.0885104,-77.9792
750,105.5,80,-0.0884671,-0.124528,-0.0884671,-76.5069
750,105.5,80,-0.0884281,-0.124653,-0.0884281,-77.2745
750,105.5,80,-0.088405,-0.124757,-0.088405,-77.8776
750,105.5,80,-0.0883819,-0.124871,-0.0883819,-78.0418
750,105.5,80,-0.0883313,-0.12497,-0.0883313,-75.8
750,105.5,80,-0.0883069,-0.125059,-0.0883069,-77.5033
750,105.5,80,-0.0882862,-0.125152,-0.0882862,-77.8344
750,105.5,80,-0.0882574,-0.125274,-0.0882574,-77.7396
750,105.5,80,-0.0882333,-0.12537,-0.0882333,-77.6319
750,105.5,80,-0.0882096,-0.125485,-0.0882096,-77.9426
750,105.5,80,-0.0881845,-0.125581,-0.0881845,-77.5399
750,105.5,80,-0.0881304,-0.125675,-0.0881304,-75.3033
750,105.5,80,-0.0881045,-0.125766,-0.0881045,-77.3488
750,105.5,80,-0.0880779,-0.125885,-0.0880779,-77.7604
750,105.5,80,-0.0881232,-0.125976,-0.0881232,-82.8773
750,105.5,80,-0.0880975,-0.126074,-0.0880975,-77.5136
750,105.5,80,-0.0880673,-0.126167,-0.0880673,-77.0733
750,105.5,80,-0.0880406,-0.126279,-0.0880406,-77.6826
750,105.5,80,-0.0879789,-0.126381,-0.0879789,-75.0347
750,105.5,80,-0.0879489,-0.126497,-0.0879489,-77.4927
750,105.5,80,-0.0879186,-0.126588,-0.0879186,-76.9487
750,105.5,80,-0.0878892,-0.126684,-0.0878892,-77.1383
750,105.5,80,-0.0878559,-0.126804,-0.0878559,-77.3104
750,105.5,80,-0.087807,-0.126905,-0.087807,-75.8629
750,105.5,80,-0.0877805,-0.126995,-0.0877805,-77.1524
750,105.5,80,-0.0877537,-0.127106,-0.0877537,-77.5417
750,105.5,80,-0.0877248,-0.127203,-0.0877248,-77.1029
750,105.5,80,-0.0876965,-0.127298,-0.0876965,-77.1121
750,105.5,80,-0.0876689,-0.12742,-0.0876689,-77.6166
750,105.5,80,-0.0876137,-0.127518,-0.0876137,-75.2108
750,105.5,80,-0.0875869,-0.127606,-0.0875869,-77.0087
750,105.5,80,-0.0875587,-0.127721,-0.0875587,-77.4253
750,105.5,80,-0.0875313,-0.127821,-0.0875313,-77.2281
750,105.5,80,-0.0874947,-0.127924,-0.0874947,-76.6284
750,105.5,80,-0.0874629,-0.128032,-0.0874629,-77.0416
750,105.5,80,-0.0873993,-0.128131,-0.0873993,-74.5513
750,105.5,80,-0.0873664,-0.128218,-0.0873664,-76.4203
750,105.5,80,-0.0873364,-0.12831,-0.0873364,-76.7582
750,105.5,80,-0.0873054,-0.128425,-0.0873054,-77.1471
750,105.5,80,-0.0872764,-0.128525,-0.0872764,-76.9919
750,105.5,80,-0.0872403,-0.128644,-0.0872403,-76.8862
750,105.5,80,-0.0871785,-0.128743,-0.0871785,-74.5981
750,105.5,80,-0.0871433,-0.128832,-0.0871433,-76.1915
750,105.5,80,-0.0871162,-0.128946,-0.0871162,-77.2912
750,105.5,80,-0.0870867,-0.12904,-0.0870867,-76.7258
750,105.5,80,-0.0870553,-0.129161,-0.0870553,-77.1173
750,105.5,80,-0.0870232,-0.129256,-0.0870232,-76.5624
750,105.5,80,-0.086956,-0.12935,-0.086956,-73.8691
750,105.5,80,-0.0869256,-0.129437,-0.0869256,-76.417
750,105.5,80,-0.0868951,-0.129552,-0.0868951,-76.9947
750,105.5,80,-0.0868626,-0.129647,-0.0868626,-76.4525
750,105.5,80,-0.0868319,-0.129741,-0.0868319,-76.5385
750,105.5,80,-0.0867983,-0.129831,-0.0867983,-76.2045
750,105.5,80,-0.086763,-0.129947,-0.086763,-76.6728
750,105.5,80,-0.0866901,-0.130048,-0.0866901,-73.692
750,105.5,80,-0.0866563,-0.130157,-0.0866563,-76.5835
750,105.5,80,-0.0866237,-0.130253,-0.0866237,-76.3503
750,105.5,80,-0.086589,-0.130348,-0.086589,-76.1794
750,105.5,80,-0.0865561,-0.130464,-0.0865561,-76.7097
750,105.5,80,-0.0864883,-0.130603,-0.0864883,-75.2724
750,105.5,80,-0.0864549,-0.130697,-0.0864549,-76.1843
750,105.5,80,-0.0864205,-0.130808,-0.0864205,-76.4723
750,105.5,80,-0.0863592,-0.130906,-0.0863592,-74.2408
750,105.5,80,-0.0863313,-0.131022,-0.0863313,-76.9028
750,105.5,80,-0.0862946,-0.131126,-0.0862946,-76.1285
750,105.5,80,-0.0862627,-0.131212,-0.0862627,-75.994
750,105.5,80,-0.0862311,-0.131299,-0.0862311,-75.9973
750,105.5,80,-0.0861992,-0.131385,-0.0861992,-75.9589
750,105.5,80,-0.0861599,-0.131496,-0.0861599,-76.0637
750,105.5,80,-0.0860919,-0.131595,-0.0860919,-73.7118
750,105.5,80,-0.0860565,-0.131715,-0.0860565,-76.4037
750,105.5,80,-0.0860237,-0.131808,-0.0860237,-75.9949
750,105.5,80,-0.0859812,-0.131927,-0.0859812,-75.9565
750,105.5,80,-0.0859052,-0.132029,-0.0859052,-73.1986
750,105.5,80,-0.0858698,-0.13214,-0.0858698,-76.152
750,105.5,80,-0.0858261,-0.132235,-0.0858261,-75.1651
750,105.5,80,-0.0857881,-0.132326,-0.0857881,-75.4349
750,105.5,80,-0.0857512,-0.132442,-0.0857512,-76.0988
750,105.5,80,-0.0856571,-0.13254,-0.0856571,-71.678
750,105.5,80,-0.085627,-0.132636,-0.085627,-76.063
750,105.5,80,-0.085588,-0.132745,-0.085588,-75.7526
750,105.5,80,-0.0855418,-0.132867,-0.0855418,-75.5826
750,105.5,80,-0.0854626,-0.132964,-0.0854626,-72.5127
750,105.5,80,-0.0854287,-0.133079,-0.0854287,-76.1054
750,105.5,80,-0.0853933,-0.133172,-0.0853933,-75.509
750,105.5,80,-0.085353,-0.133268,-0.085353,-75.1898
750,105.5,80,-0.0853109,-0.133382,-0.0853109,-75.5311
750,105.5,80,-0.0852459,-0.133478,-0.0852459,-73.4196
750,105.5,80,-0.0852066,-0.133565,-0.0852066,-74.9002
750,105.5,80,-0.0851716,-0.133679,-0.0851716,-75.8909
750,105.5,80,-0.0851357,-0.133773,-0.0851357,-75.3653
750,105.5,80,-0.0850995,-0.133865,-0.0850995,-75.2702
750,105.5,80,-0.0850603,-0.13395,-0.0850603,-74.794
750,105.5,80,-0.0850143,-0.134037,-0.0850143,-74.3184
750,105.5,80,-0.0849771,-0.134122,-0.0849771,-74.9073
750,105.5,80,-0.0849368,-0.134239,-0.0849368,-75.5137
750,105.5,80,-0.084862,-0.13436,-0.084862,-73.6527
750,105.5,80,-0.0848163,-0.134453,-0.0848163,-74.4604
750,105.5,80,-0.0847772,-0.134545,-0.0847772,-74.8837
750,105.5,80,-0.0847363,-0.13463,-0.0847363,-74.483
750,105.5,80,-0.0846941,-0.134745,-0.0846941,-75.2625
750,105.5,80,-0.0846029,-0.13484,-0.0846029,-71.1773
750,105.5,80,-0.0845341,-0.13495,-0.0845341,-73.3953
750,105.5,80,-0.0844864,-0.135042,-0.0844864,-74.1162
750,105.5,80,-0.0844419,-0.135163,-0.0844419,-75.0987
750,105.5,80,-0.0843574,-0.135259,-0.0843574,-71.6117
750,105.5,80,-0.0843099,-0.135343,-0.0843099,-73.7086
750,105.5,80,-0.0842692,-0.13545,-0.0842692,-74.9107
750,105.5,80,-0.0842284,-0.135546,-0.0842284,-74.6138
750,105.5,80,-0.0841902,-0.135641,-0.0841902,-74.7372
750,105.5,80,-0.0841489,-0.13573,-0.0841489,-74.3182
750,105.5,80,-0.0841013,-0.13584,-0.0841013,-74.4992
750,105.5,80,-0.0840194,-0.135928,-0.0840194,-71.0876
750,105.5,80,-0.0839821,-0.136045,-0.0839821,-75.2008
750,105.5,80,-0.083938,-0.136136,-0.083938,-74.0621
750,105.5,80,-0.0838991,-0.136229,-0.0838991,-74.4886
750,105.5,80,-0.0838598,-0.136334,-0.0838598,-74.7752
750,105.5,80,-0.0838209,-0.136432,-0.0838209,-74.5783
750,105.5,80,-0.0837327,-0.136516,-0.0837327,-70.2232
750,105.5,80,-0.0836931,-0.136601,-0.0836931,-74.0441
750,105.5,80,-0.0836522,-0.136685,-0.0836522,-73.9115
750,105.5,80,-0.0836052,-0.136801,-0.0836052,-74.4244
750,105.5,80,-0.0835632,-0.13689,-0.0835632,-73.9698
750,105.5,80,-0.0835228,-0.136984,-0.0835228,-74.1982
750,105.5,80,-0.083481,-0.137068,-0.083481,-73.7659
750,105.5,80,-0.0834386,-0.137176,-0.0834386,-74.4281
750,105.5,80,-0.083352,-0.137269,-0.083352,-70.7928
750,105.5,80,-0.0833139,-0.137378,-0.0833139,-74.636
750,105.5,80,-0.0832662,-0.137468,-0.0832662,-73.4499
750,105.5,80,-0.0832225,-0.137562,-0.0832225,-73.8143
750,105.5,80,-0.0831795,-0.137645,-0.0831795,-73.4917
750,105.5,80,-0.0831344,-0.137754,-0.0831344,-74.1124
750,105.5,80,-0.0831207,-0.137848,-0.0831207,-75.9194
750,105.5,80,-0.0829986,-0.137958,-0.0829986,-69.4524
750,105.5,80,-0.0829579,-0.138047,-0.0829579,-73.735
750,105.5,80,-0.0829161,-0.138169,-0.0829161,-74.494
750,105.5,80,-0.082868,-0.138267,-0.082868,-73.4939
750,105.5,80,-0.0827861,-0.138376,-0.0827861,-71.725
750,105.5,80,-0.0827433,-0.138468,-0.0827433,-73.5564
750,105.5,80,-0.0826948,-0.13858,-0.0826948,-73.7836
750,105.5,80,-0.0826512,-0.138672,-0.0826512,-73.4888
750,105.5,80,-0.0825668,-0.138795,-0.0825668,-72.0395
750,105.5,80,-0.0825227,-0.138887,-0.0825227,-73.3695
750,105.5,80,-0.0824767,-0.138996,-0.0824767,-73.7392
750,105.5,80,-0.0824356,-0.139085,-0.0824356,-73.4709
750,105.5,80,-0.0823502,-0.1392,-0.0823502,-71.5516
750,105.5,80,-0.0823117,-0.139298,-0.0823117,-73.8351
750,105.5,80,-0.0822744,-0.139381,-0.0822744,-73.4372
750,105.5,80,-0.0822342,-0.139463,-0.0822342,-73.1726
750,105.5,80,-0.0821869,-0.139569,-0.0821869,-73.4455
750,105.5,80,-0.0821465,-0.139659,-0.0821465,-73.3961
750,105.5,80,-0.082066,-0.139774,-0.082066,-71.6939
750,105.5,80,-0.0820245,-0.139863,-0.0820245,-73.2144
750,105.5,80,-0.081978,-0.139986,-0.081978,-73.7675
750,105.5,80,-0.0818983,-0.140071,-0.0818983,-70.0512
750,105.5,80,-0.0818576,-0.140156,-0.0818576,-73.0583
750,105.5,80,-0.0818121,-0.140241,-0.0818121,-72.6278
750,105.5,80,-0.0817709,-0.140348,-0.0817709,-73.6298
750,105.5,80,-0.081731,-0.140435,-0.081731,-73.0965
750,105.5,80,-0.0816714,-0.140527,-0.0816714,-71.8621
750,105.5,80,-0.0816403,-0.14061,-0.0816403,-73.6189
750,105.5,80,-0.0815969,-0.140718,-0.0815969,-73.4252
750,105.5,80,-0.0814979,-0.140809,-0.0814979,-68.8251
750,105.5,80,-0.0814559,-0.140916,-0.0814559,-73.4197
750,105.5,80,-0.0814142,-0.141007,-0.0814142,-72.9372
750,105.5,80,-0.0813717,-0.141121,-0.0813717,-73.4964
750,105.5,80,-0.0812782,-0.14122,-0.0812782,-69.7177
750,105.5,80,-0.0812355,-0.141311,-0.0812355,-72.7759
750,105.5,80,-0.0811961,-0.141411,-0.0811961,-73.2662
750,105.5,80,-0.0811504,-0.141504,-0.0811504,-72.5879
750,105.5,80,-0.081111,-0.141607,-0.081111,-73.2947
750,105.5,80,-0.0810298,-0.141726,-0.0810298,-71.2869
750,105.5,80,-0.0809865,-0.141818,-0.0809865,-72.6733
750,105.5,80,-0.0809481,-0.141904,-0.0809481,-72.7761
750,105.5,80,-0.0809782,-0.141988,-0.0809782,-78.0329
750,105.5,80,-0.0809392,-0.142069,-0.0809392,-72.5708
750,105.5,80,-0.0809019,-0.142175,-0.0809019,-73.4068
750,105.5,80,-0.0808153,-0.142263,-0.0808153,-69.2329
750,105.5,80,-0.0807716,-0.142345,-0.0807716,-72.1703
750,105.5,80,-0.0807232,-0.142436,-0.0807232,-72.1275
750,105.5,80,-0.0806792,-0.142532,-0.0806792,-72.594
750,105.5,80,-0.0806368,-0.142626,-0.0806368,-72.6069
750,105.5,80,-0.0805929,-0.142714,-0.0805929,-72.2999
750,105.5,80,-0.0805427,-0.142796,-0.0805427,-71.5335
750,105.5,80,-0.0805003,-0.142877,-0.0805003,-72.0586
750,105.5,80,-0.0804546,-0.142987,-0.0804546,-72.7572
750,105.5,80,-0.0803633,-0.143078,-0.0803633,-68.9074
750,105.5,80,-0.0803142,-0.143183,-0.0803142,-72.3385
750,105.5,80,-0.080267,-0.14327,-0.080267,-71.8226
750,105.5,80,-0.0802194,-0.143377,-0.0802194,-72.4502
750,105.5,80,-0.0801733,-0.143466,-0.0801733,-71.9372
750,105.5,80,-0.0800697,-0.14355,-0.0800697,-67.2476
750,105.5,80,-0.08002,-0.143634,-0.08002,-71.3962
750,105.5,80,-0.0799699,-0.143718,-0.0799699,-71.3344
750,105.5,80,-0.079923,-0.143798,-0.079923,-71.358
750,105.5,80,-0.0798684,-0.1439,-0.0798684,-71.6705
750,105.5,80,-0.0798199,-0.143982,-0.0798199,-71.2596
750,105.5,80,-0.0797729,-0.144069,-0.0797729,-71.5783
750,105.5,80,-0.0797261,-0.144153,-0.0797261,-71.4672
750,105.5,80,-0.0796727,-0.144256,-0.0796727,-71.6677
750,105.5,80,-0.0796256,-0.144347,-0.0796256,-71.6224
750,105.5,80,-0.0795349,-0.144457,-0.0795349,-69.69
750,105.5,80,-0.0794841,-0.144547,-0.0794841,-71.2649
750,105.5,80,-0.0794365,-0.144655,-0.0794365,-72.0241
750,105.5,80,-0.0794003,-0.144745,-0.0794003,-72.2636
750,105.5,80,-0.079294,-0.144826,-0.079294,-66.4557
750,105.5,80,-0.079241,-0.144905,-0.079241,-70.4765
750,105.5,80,-0.0791946,-0.144987,-0.0791946,-71.0906
750,105.5,80,-0.0791501,-0.145092,-0.0791501,-71.9958
750,105.5,80,-0.0791043,-0.145185,-0.0791043,-71.5343
750,105.5,80,-0.0790505,-0.145264,-0.0790505,-70.3111
750,105.5,80,-0.0790054,-0.145345,-0.0790054,-71.0493
750,105.5,80,-0.0789592,-0.145424,-0.0789592,-70.8674
750,105.5,80,-0.0789175,-0.145525,-0.0789175,-71.9415
750,105.5,80,-0.0788192,-0.145615,-0.0788192,-67.5443
750,105.5,80,-0.0787703,-0.145716,-0.0787703,-71.4216
750,105.5,80,-0.0787225,-0.145803,-0.0787225,-70.9252
750,105.5,80,-0.0786667,-0.145892,-0.0786667,-70.447
750,105.5,80,-0.0786181,-0.145998,-0.0786181,-71.4829
750,105.5,80,-0.0785248,-0.146087,-0.0785248,-67.7264
750,105.5,80,-0.0784768,-0.146165,-0.0784768,-70.4449
750,105.5,80,-0.0784224,-0.146267,-0.0784224,-70.8865
750,105.5,80,-0.0783742,-0.146351,-0.0783742,-70.6306
750,105.5,80,-0.0783286,-0.146441,-0.0783286,-71.015
750,105.5,80,-0.0782817,-0.146522,-0.0782817,-70.5651
750,105.5,80,-0.0782338,-0.146628,-0.0782338,-71.3206
750,105.5,80,-0.0781205,-0.14671,-0.0781205,-65.4357
750,105.5,80,-0.07807,-0.146789,-0.07807,-70.041
750,105.5,80,-0.0780183,-0.146867,-0.0780183,-69.8722
750,105.5,80,-0.0779608,-0.146994,-0.0779608,-71.1465
750,105.5,80,-0.0779115,-0.1471,-0.0779115,-71.0406
750,105.5,80,-0.0778122,-0.147179,-0.0778122,-66.1135
750,105.5,80,-0.0777571,-0.147257,-0.0777571,-69.4539
750,105.5,80,-0.0777098,-0.147335,-0.0777098,-70.0471
750,105.5,80,-0.0776593,-0.147412,-0.0776593,-69.7618
750,105.5,80,-0.0776079,-0.147521,-0.0776079,-70.8274
750,105.5,80,-0.0775577,-0.147604,-0.0775577,-69.9786
750,105.5,80,-0.0775038,-0.147687,-0.0775038,-69.6752
750,105.5,80,-0.077457,-0.147767,-0.077457,-70.0651
750,105.5,80,-0.0774086,-0.147867,-0.0774086,-70.6588
750,105.5,80,-0.0773036,-0.147955,-0.0773036,-66.252
750,105.5,80,-0.077254,-0.148062,-0.077254,-70.6816
750,105.5,80,-0.0772032,-0.148144,-0.0772032,-69.6945
750,105.5,80,-0.0771528,-0.148225,-0.0771528,-69.6654
750,105.5,80,-0.0770984,-0.148303,-0.0770984,-69.1798
750,105.5,80,-0.0770489,-0.148409,-0.0770489,-70.5764
750,105.5,80,-0.0769438,-0.148494,-0.0769438,-65.7134
750,105.5,80,-0.0768928,-0.148594,-0.0768928,-70.2023
750,105.5,80,-0.0768388,-0.148675,-0.0768388,-69.2234
750,105.5,80,-0.0767883,-0.148757,-0.0767883,-69.5331
750,105.5,80,-0.076739,-0.148868,-0.076739,-70.52
750,105.5,80,-0.0766389,-0.148958,-0.0766389,-66.3794
