p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,0.150626,0.287009,0.150626,134.238
750,105.5,80,0.150434,0.287186,0.150434,130.113
750,105.5,80,0.150258,0.2874,0.150258,133.088
750,105.5,80,0.149887,0.287566,0.149887,116.021
750,105.5,80,0.149708,0.287761,0.149708,131.641
750,105.5,80,0.149529,0.287918,0.149529,128.946
750,105.5,80,0.149345,0.288136,0.149345,132.259
750,105.5,80,0.149144,0.288294,0.149144,127.064
750,105.5,80,0.148772,0.288446,0.148772,113.009
750,105.5,80,0.148584,0.288597,0.148584,127.077
750,105.5,80,0.148382,0.288794,0.148382,129.539
750,105.5,80,0.148196,0.28902,0.148196,131.931
750,105.5,80,0.147827,0.289196,0.147827,116.549
750,105.5,80,0.147644,0.28938,0.147644,129.525
750,105.5,80,0.147447,0.289552,0.147447,127.642
750,105.5,80,0.147266,0.289701,0.147266,126.601
750,105.5,80,0.147088,0.2899,0.147088,130.377
750,105.5,80,0.146904,0.290062,0.146904,127.488
750,105.5,80,0.146527,0.290273,0.146527,119.497
750,105.5,80,0.14635,0.29044,0.14635,127.986
750,105.5,80,0.146153,0.290634,0.146153,128.438
750,105.5,80,0.145792,0.290803,0.145792,115.105
750,105.5,80,0.145614,0.290987,0.145614,128.661
750,105.5,80,0.145415,0.291158,0.145415,126.24
750,105.5,80,0.145232,0.291368,0.145232,129.55
750,105.5,80,0.144867,0.291532,0.144867,113.489
750,105.5,80,0.144665,0.291728,0.144665,127.425
750,105.5,80,0.144482,0.291883,0.144482,125.434
750,105.5,80,0.1443,0.292069,0.1443,127.734
750,105.5,80,0.144119,0.292226,0.144119,125.586
750,105.5,80,0.143737,0.292392,0.143737,112.234
750,105.5,80,0.143553,0.292587,0.143553,127.686
750,105.5,80,0.143372,0.292743,0.143372,125.088
750,105.5,80,0.143171,0.292887,0.143171,122.29
750,105.5,80,0.142985,0.293073,0.142985,126.808
750,105.5,80,0.142799,0.293234,0.142799,124.75
750,105.5,80,0.142424,0.293437,0.142424,116.7
750,105.5,80,0.142221,0.293602,0.142221,123.657
750,105.5,80,0.142034,0.293781,0.142034,125.66
750,105.5,80,0.141851,0.293946,0.141851,124.78
750,105.5,80,0.141459,0.294101,0.141459,108.547
750,105.5,80,0.141271,0.294298,0.141271,126.249
750,105.5,80,0.141086,0.294506,0.141086,126.857
750,105.5,80,0.140899,0.294662,0.140899,123.221
750,105.5,80,0.140504,0.294867,0.140504,114.861
750,105.5,80,0.140318,0.29507,0.140318,126.025
750,105.5,80,0.139926,0.295271,0.139926,114.341
750,105.5,80,0.13974,0.29547,0.13974,125.542
750,105.5,80,0.139557,0.295622,0.139557,122.371
750,105.5,80,0.139354,0.295767,0.139354,120.182
750,105.5,80,0.138977,0.295968,0.138977,114.522
750,105.5,80,0.138792,0.296118,0.138792,121.659
750,105.5,80,0.138588,0.296261,0.138588,119.334
750,105.5,80,0.138397,0.296452,0.138397,124.038
750,105.5,80,0.13802,0.296614,0.13802,109.184
750,105.5,80,0.137832,0.296752,0.137832,119.608
750,105.5,80,0.137627,0.29689,0.137627,118.216
750,105.5,80,0.137441,0.297028,0.137441,119.514
750,105.5,80,0.137254,0.297216,0.137254,123.418
750,105.5,80,0.137054,0.297412,0.137054,122.969
750,105.5,80,0.136679,0.297568,0.136679,107.478
750,105.5,80,0.136495,0.297708,0.136495,119.559
750,105.5,80,0.136293,0.297889,0.136293,121.457
750,105.5,80,0.136107,0.298039,0.136107,119.976
750,105.5,80,0.135918,0.298186,0.135918,119.457
750,105.5,80,0.13573,0.298368,0.13573,122.023
750,105.5,80,0.135342,0.298565,0.135342,111.65
750,105.5,80,0.135153,0.298711,0.135153,118.947
750,105.5,80,0.13497,0.298857,0.13497,119.236
750,105.5,80,0.134784,0.298992,0.134784,117.759
750,105.5,80,0.134578,0.299167,0.134578,119.792
750,105.5,80,0.134385,0.299311,0.134385,118.031
750,105.5,80,0.134003,0.299461,0.134003,104.856
750,105.5,80,0.133795,0.299601,0.133795,115.9
750,105.5,80,0.133601,0.299772,0.133601,119.706
750,105.5,80,0.133412,0.299922,0.133412,118.354
750,105.5,80,0.133222,0.30007,0.133222,117.885
750,105.5,80,0.133016,0.300241,0.133016,118.56
750,105.5,80,0.132597,0.30039,0.132597,101.359
750,105.5,80,0.132412,0.300529,0.132412,116.87
750,105.5,80,0.132209,0.30071,0.132209,119.037
750,105.5,80,0.132022,0.300861,0.132022,117.693
750,105.5,80,0.131836,0.301034,0.131836,119.289
750,105.5,80,0.131646,0.301166,0.131646,115.364
750,105.5,80,0.131441,0.301308,0.131441,115.14
750,105.5,80,0.131072,0.301491,0.131072,109.029
750,105.5,80,0.130888,0.30165,0.130888,117.899
750,105.5,80,0.130688,0.301788,0.130688,114.665
750,105.5,80,0.130503,0.301952,0.130503,117.916
750,105.5,80,0.130317,0.302084,0.130317,114.987
750,105.5,80,0.130128,0.30223,0.130128,115.954
750,105.5,80,0.129734,0.302361,0.129734,97.9058
750,105.5,80,0.129547,0.302491,0.129547,114.196
750,105.5,80,0.129359,0.30262,0.129359,113.943
750,105.5,80,0.129171,0.30275,0.129171,113.784
750,105.5,80,0.128966,0.302881,0.128966,112.587
750,105.5,80,0.128779,0.30301,0.128779,113.62
750,105.5,80,0.128592,0.303138,0.128592,113.476
750,105.5,80,0.128406,0.303308,0.128406,117.045
750,105.5,80,0.12822,0.303493,0.12822,117.838
750,105.5,80,0.128015,0.303633,0.128015,113.083
750,105.5,80,0.127828,0.303766,0.127828,113.502
750,105.5,80,0.127454,0.303902,0.127454,99.7314
750,105.5,80,0.127253,0.304067,0.127253,115.079
750,105.5,80,0.127066,0.304208,0.127066,113.927
750,105.5,80,0.126878,0.304383,0.126878,116.343
750,105.5,80,0.126689,0.304519,0.126689,113.034
750,105.5,80,0.126481,0.304661,0.126481,112.23
750,105.5,80,0.126107,0.304837,0.126107,105.315
750,105.5,80,0.125906,0.304978,0.125906,112.267
750,105.5,80,0.125719,0.30515,0.125719,115.48
750,105.5,80,0.125532,0.305291,0.125532,113.058
750,105.5,80,0.125146,0.305459,0.125146,103.068
750,105.5,80,0.124957,0.305602,0.124957,112.768
750,105.5,80,0.124789,0.305765,0.124789,115.571
750,105.5,80,0.124604,0.305896,0.124604,111.645
750,105.5,80,0.124416,0.306028,0.124416,111.368
750,105.5,80,0.124019,0.306161,0.124019,95.7748
750,105.5,80,0.123833,0.306289,0.123833,110.807
750,105.5,80,0.123627,0.306413,0.123627,108.627
750,105.5,80,0.123438,0.306539,0.123438,110.093
750,105.5,80,0.123249,0.306662,0.123249,109.622
750,105.5,80,0.123065,0.306826,0.123065,113.568
750,105.5,80,0.122863,0.30696,0.122863,109.719
750,105.5,80,0.122679,0.307132,0.122679,113.964
750,105.5,80,0.122493,0.307262,0.122493,110.245
750,105.5,80,0.122128,0.30739,0.122128,96.1536
750,105.5,80,0.121929,0.307553,0.121929,111.96
750,105.5,80,0.121742,0.307737,0.121742,113.934
750,105.5,80,0.121372,0.307916,0.121372,103.412
750,105.5,80,0.121168,0.3081,0.121168,112.595
750,105.5,80,0.120978,0.308224,0.120978,108.503
750,105.5,80,0.120764,0.308354,0.120764,107.222
750,105.5,80,0.120383,0.308484,0.120383,94.4684
750,105.5,80,0.120199,0.308637,0.120199,111.113
750,105.5,80,0.120011,0.30877,0.120011,109.105
750,105.5,80,0.11981,0.308896,0.11981,107.08
750,105.5,80,0.119621,0.309063,0.119621,111.499
750,105.5,80,0.119243,0.309202,0.119243,96.2196
750,105.5,80,0.119047,0.309359,0.119047,109.996
750,105.5,80,0.118865,0.309496,0.118865,109.167
750,105.5,80,0.118684,0.309641,0.118684,109.831
750,105.5,80,0.118502,0.309775,0.118502,108.695
750,105.5,80,0.118322,0.309898,0.118322,107.555
750,105.5,80,0.117937,0.310066,0.117937,99.5107
750,105.5,80,0.117753,0.310196,0.117753,107.701
750,105.5,80,0.117572,0.310317,0.117572,106.97
750,105.5,80,0.117592,0.310438,0.117592,122.479
750,105.5,80,0.117394,0.310591,0.117394,108.659
750,105.5,80,0.117208,0.310719,0.117208,107.167
750,105.5,80,0.116841,0.310858,0.116841,95.6661
750,105.5,80,0.116638,0.310975,0.116638,104.129
750,105.5,80,0.11645,0.311119,0.11645,108.003
750,105.5,80,0.116262,0.311247,0.116262,106.281
750,105.5,80,0.116075,0.311421,0.116075,109.95
750,105.5,80,0.115676,0.311547,0.115676,90.3201
750,105.5,80,0.115486,0.311696,0.115486,107.713
750,105.5,80,0.115301,0.311822,0.115301,105.894
750,105.5,80,0.115099,0.311948,0.115099,104.478
750,105.5,80,0.114911,0.312104,0.114911,108.02
750,105.5,80,0.114535,0.312237,0.114535,92.9637
750,105.5,80,0.114335,0.312352,0.114335,102.753
750,105.5,80,0.114149,0.312509,0.114149,107.78
750,105.5,80,0.113965,0.312632,0.113965,104.836
750,105.5,80,0.113785,0.312751,0.113785,104.534
750,105.5,80,0.1136,0.312907,0.1136,107.48
750,105.5,80,0.113216,0.313066,0.113216,96.0108
750,105.5,80,0.113037,0.31319,0.113037,104.758
750,105.5,80,0.11284,0.31335,0.11284,106.547
750,105.5,80,0.112655,0.313472,0.112655,104.005
750,105.5,80,0.112288,0.31363,0.112288,96.4234
750,105.5,80,0.112101,0.313758,0.112101,104.028
750,105.5,80,0.111896,0.313902,0.111896,104.276
750,105.5,80,0.111706,0.314028,0.111706,103.433
750,105.5,80,0.111332,0.314185,0.111332,95.5113
750,105.5,80,0.111125,0.314307,0.111125,101.387
750,105.5,80,0.110936,0.314426,0.110936,102.342
750,105.5,80,0.110751,0.314537,0.110751,101.398
750,105.5,80,0.110546,0.314684,0.110546,103.779
750,105.5,80,0.110357,0.314802,0.110357,101.762
750,105.5,80,0.10998,0.314927,0.10998,89.1928
750,105.5,80,0.109775,0.315036,0.109775,99.1596
750,105.5,80,0.109585,0.315146,0.109585,100.256
750,105.5,80,0.109397,0.315256,0.109397,100.316
750,105.5,80,0.109214,0.315399,0.109214,104.039
750,105.5,80,0.109028,0.315524,0.109028,102.002
750,105.5,80,0.108825,0.315676,0.108825,103.386
750,105.5,80,0.108457,0.315801,0.108457,88.9909
750,105.5,80,0.108271,0.315949,0.108271,103.686
750,105.5,80,0.10807,0.316067,0.10807,99.7195
750,105.5,80,0.107883,0.316217,0.107883,103.452
750,105.5,80,0.107494,0.316339,0.107494,86.6008
750,105.5,80,0.107304,0.316491,0.107304,103.14
750,105.5,80,0.107115,0.316638,0.107115,102.722
750,105.5,80,0.106928,0.316762,0.106928,100.644
750,105.5,80,0.106533,0.316877,0.106533,84.1016
750,105.5,80,0.106341,0.31701,0.106341,100.95
750,105.5,80,0.10615,0.317133,0.10615,99.8985
750,105.5,80,0.105958,0.317283,0.105958,102.097
750,105.5,80,0.10556,0.317406,0.10556,85.4057
750,105.5,80,0.105373,0.317543,0.105373,101.01
750,105.5,80,0.105187,0.317661,0.105187,99.0594
750,105.5,80,0.104987,0.317767,0.104987,96.5132
750,105.5,80,0.104804,0.317877,0.104804,98.1145
750,105.5,80,0.104618,0.318021,0.104618,101.241
750,105.5,80,0.104247,0.318135,0.104247,84.4773
750,105.5,80,0.104044,0.31827,0.104044,99.1386
750,105.5,80,0.103855,0.318384,0.103855,97.6199
750,105.5,80,0.103671,0.318494,0.103671,97.5931
750,105.5,80,0.103485,0.318602,0.103485,96.8337
750,105.5,80,0.103282,0.318741,0.103282,99.0297
750,105.5,80,0.103095,0.318847,0.103095,96.5372
750,105.5,80,0.102727,0.318961,0.102727,84.0319
750,105.5,80,0.102528,0.319069,0.102528,95.4985
750,105.5,80,0.102347,0.3192,0.102347,99.1289
750,105.5,80,0.102162,0.319318,0.102162,97.4736
750,105.5,80,0.101974,0.319453,0.101974,98.7964
750,105.5,80,0.101777,0.319558,0.101777,94.7923
750,105.5,80,0.101427,0.319669,0.101427,84.2681
750,105.5,80,0.101223,0.319807,0.101223,97.629
750,105.5,80,0.101038,0.319924,0.101038,96.7808
750,105.5,80,0.100839,0.320026,0.100839,93.7478
750,105.5,80,0.100651,0.320155,0.100651,97.4382
750,105.5,80,0.100459,0.320265,0.100459,95.1726
750,105.5,80,0.100255,0.320373,0.100255,93.8945
750,105.5,80,0.0998936,0.320513,0.0998936,88.0444
750,105.5,80,0.0997127,0.320624,0.0997127,95.6552
750,105.5,80,0.0995329,0.320724,0.0995329,94.1184
750,105.5,80,0.0993386,0.320854,0.0993386,96.504
750,105.5,80,0.0991537,0.320969,0.0991537,95.3935
750,105.5,80,0.0987842,0.321085,0.0987842,82.8443
750,105.5,80,0.098543,0.321206,0.098543,92.1571
750,105.5,80,0.0983621,0.321317,0.0983621,94.8096
750,105.5,80,0.0981759,0.321415,0.0981759,92.6466
750,105.5,80,0.0979737,0.321518,0.0979737,92.0259
750,105.5,80,0.0977864,0.321648,0.0977864,95.9349
750,105.5,80,0.0976035,0.321759,0.0976035,94.3478
750,105.5,80,0.0972201,0.321892,0.0972201,84.4489
750,105.5,80,0.0970417,0.322002,0.0970417,94.1452
750,105.5,80,0.096859,0.322101,0.096859,92.2952
750,105.5,80,0.0966735,0.322228,0.0966735,95.2039
750,105.5,80,0.096488,0.322331,0.096488,92.5328
750,105.5,80,0.0961001,0.322465,0.0961001,83.8588
750,105.5,80,0.0959108,0.32257,0.0959108,92.1212
750,105.5,80,0.0957244,0.322673,0.0957244,91.981
750,105.5,80,0.0955222,0.322769,0.0955222,89.5355
750,105.5,80,0.0953392,0.322895,0.0953392,94.5171
750,105.5,80,0.0951513,0.323,0.0951513,91.721
750,105.5,80,0.0947593,0.323102,0.0947593,76.087
750,105.5,80,0.0945736,0.3232,0.0945736,90.7009
750,105.5,80,0.0943836,0.323326,0.0943836,93.547
750,105.5,80,0.094196,0.323435,0.094196,91.7959
750,105.5,80,0.0939928,0.323554,0.0939928,91.7542
750,105.5,80,0.0938055,0.323657,0.0938055,90.9288
750,105.5,80,0.0934208,0.323761,0.0934208,76.3726
750,105.5,80,0.0932364,0.323885,0.0932364,93.0341
750,105.5,80,0.0930544,0.324035,0.0930544,94.9275
750,105.5,80,0.0926807,0.324136,0.0926807,76.3367
750,105.5,80,0.0924742,0.324255,0.0924742,90.7255
750,105.5,80,0.0922904,0.324359,0.0922904,90.411
750,105.5,80,0.0921089,0.324483,0.0921089,92.4786
750,105.5,80,0.0917289,0.324594,0.0917289,77.9465
750,105.5,80,0.0915535,0.324685,0.0915535,88.9001
750,105.5,80,0.091374,0.324777,0.091374,88.435
750,105.5,80,0.0911967,0.324868,0.0911967,88.4874
750,105.5,80,0.0910186,0.324986,0.0910186,91.5467
750,105.5,80,0.0908239,0.32509,0.0908239,88.8384
750,105.5,80,0.0906473,0.325216,0.0906473,92.136
750,105.5,80,0.0904661,0.325314,0.0904661,88.7777
750,105.5,80,0.0900918,0.325439,0.0900918,80.3517
750,105.5,80,0.0899113,0.325545,0.0899113,89.5246
750,105.5,80,0.089731,0.325661,0.089731,90.4929
750,105.5,80,0.0895321,0.32576,0.0895321,87.1336
750,105.5,80,0.089179,0.325855,0.089179,74.6551
750,105.5,80,0.0889952,0.325975,0.0889952,90.2548
750,105.5,80,0.0888076,0.326077,0.0888076,87.9488
750,105.5,80,0.0886046,0.326176,0.0886046,86.3433
750,105.5,80,0.0884214,0.326289,0.0884214,89.274
750,105.5,80,0.0880503,0.326415,0.0880503,79.6439
750,105.5,80,0.0878547,0.326514,0.0878547,86.4875
750,105.5,80,0.0876815,0.326632,0.0876815,89.9635
750,105.5,80,0.0875056,0.326728,0.0875056,87.2372
750,105.5,80,0.0871059,0.326826,0.0871059,71.242
750,105.5,80,0.0869606,0.326941,0.0869606,90.9868
750,105.5,80,0.0867805,0.32704,0.0867805,86.8665
750,105.5,80,0.0865515,0.327128,0.0865515,81.3772
750,105.5,80,0.0864022,0.327243,0.0864022,90.4038
750,105.5,80,0.086192,0.327338,0.086192,83.9561
750,105.5,80,0.0858167,0.327431,0.0858167,71.1951
750,105.5,80,0.08564,0.327517,0.08564,84.6598
750,105.5,80,0.0854635,0.327605,0.0854635,84.9035
750,105.5,80,0.0852871,0.32769,0.0852871,84.4334
750,105.5,80,0.0851067,0.327807,0.0851067,87.8734
750,105.5,80,0.0849093,0.327929,0.0849093,87.2821
750,105.5,80,0.0847292,0.328021,0.0847292,85.0121
750,105.5,80,0.0843761,0.328113,0.0843761,71.7239
750,105.5,80,0.0841831,0.328197,0.0841831,82.3238
750,105.5,80,0.0840045,0.328312,0.0840045,87.1829
750,105.5,80,0.0838248,0.328406,0.0838248,84.6973
750,105.5,80,0.0836452,0.328514,0.0836452,86.3248
750,105.5,80,0.0834464,0.328605,0.0834464,82.6955
750,105.5,80,0.0832894,0.328724,0.0832894,88.3393
750,105.5,80,0.0831136,0.328819,0.0831136,84.6927
750,105.5,80,0.0829364,0.328902,0.0829364,82.7339
750,105.5,80,0.0827467,0.329006,0.0827467,84.7386
750,105.5,80,0.082573,0.329101,0.082573,84.4823
750,105.5,80,0.082223,0.329193,0.082223,71.5268
750,105.5,80,0.082028,0.32928,0.082028,81.5561
750,105.5,80,0.0818463,0.329387,0.0818463,85.0385
750,105.5,80,0.0816656,0.329473,0.0816656,82.1732
750,105.5,80,0.0814803,0.329586,0.0814803,85.2566
750,105.5,80,0.0812791,0.329674,0.0812791,80.9021
750,105.5,80,0.0809202,0.329764,0.0809202,69.5426
750,105.5,80,0.0807426,0.329866,0.0807426,84.0664
750,105.5,80,0.080549,0.329959,0.080549,81.8726
750,105.5,80,0.0803708,0.33004,0.0803708,81.0026
750,105.5,80,0.0801942,0.330121,0.0801942,80.9829
750,105.5,80,0.0799977,0.330202,0.0799977,79.2091
750,105.5,80,0.0798169,0.330313,0.0798169,84.2931
750,105.5,80,0.0796397,0.330398,0.0796397,81.3048
750,105.5,80,0.0792951,0.330486,0.0792951,69.6711
750,105.5,80,0.0791047,0.330566,0.0791047,79.1436
750,105.5,80,0.078929,0.330668,0.078929,83.2157
750,105.5,80,0.0787524,0.330756,0.0787524,81.2967
750,105.5,80,0.0785622,0.330859,0.0785622,82.1547
750,105.5,80,0.0783824,0.330944,0.0783824,80.4724
750,105.5,80,0.0780285,0.331031,0.0780285,68.2214
750,105.5,80,0.0778385,0.33111,0.0778385,78.2376
750,105.5,80,0.0776655,0.331211,0.0776655,82.5719
750,105.5,80,0.0774907,0.331299,0.0774907,80.7151
750,105.5,80,0.0773196,0.331402,0.0773196,82.6557
750,105.5,80,0.077145,0.331484,0.077145,79.7575
750,105.5,80,0.076778,0.331597,0.076778,72.6078
750,105.5,80,0.0766076,0.331688,0.0766076,80.9684
750,105.5,80,0.0764344,0.331789,0.0764344,81.8224
750,105.5,80,0.076245,0.331873,0.076245,78.466
750,105.5,80,0.0758945,0.331976,0.0758945,71.2851
750,105.5,80,0.0757175,0.33206,0.0757175,79.1042
750,105.5,80,0.0755406,0.332173,0.0755406,82.2097
750,105.5,80,0.0751747,0.332256,0.0751747,65.0964
750,105.5,80,0.0749982,0.332356,0.0749982,80.6322
750,105.5,80,0.0748202,0.332437,0.0748202,78.0809
750,105.5,80,0.0746257,0.332541,0.0746257,79.9023
750,105.5,80,0.0742723,0.332629,0.0742723,66.9906
750,105.5,80,0.0740971,0.332703,0.0740971,76.6843
750,105.5,80,0.0739094,0.332777,0.0739094,75.5414
750,105.5,80,0.0737424,0.332873,0.0737424,80.1079
750,105.5,80,0.0735715,0.332954,0.0735715,77.8362
750,105.5,80,0.0734003,0.333056,0.0734003,80.3996
750,105.5,80,0.0732121,0.333136,0.0732121,76.2053
750,105.5,80,0.072869,0.333245,0.072869,71.474
750,105.5,80,0.0726967,0.33332,0.0726967,76.3847
750,105.5,80,0.0725086,0.333396,0.0725086,75.1263
750,105.5,80,0.072335,0.333471,0.072335,75.9716
750,105.5,80,0.0721615,0.333565,0.0721615,78.7536
750,105.5,80,0.0719843,0.333642,0.0719843,75.8002
750,105.5,80,0.0716103,0.333723,0.0716103,62.4749
750,105.5,80,0.071433,0.333795,0.071433,74.8158
750,105.5,80,0.0712532,0.33389,0.0712532,77.8164
750,105.5,80,0.0710739,0.333968,0.0710739,75.5968
750,105.5,80,0.0708788,0.334062,0.0708788,76.5876
750,105.5,80,0.070702,0.334141,0.070702,75.5776
750,105.5,80,0.0703535,0.33424,0.0703535,68.172
750,105.5,80,0.070184,0.334325,0.070184,76.7772
750,105.5,80,0.0700024,0.334403,0.0700024,74.7526
750,105.5,80,0.0698328,0.33449,0.0698328,76.7
750,105.5,80,0.0694896,0.334569,0.0694896,63.3513
750,105.5,80,0.0693041,0.334657,0.0693041,75.6257
750,105.5,80,0.0691314,0.334758,0.0691314,77.7267
750,105.5,80,0.0689594,0.334837,0.0689594,75.0052
750,105.5,80,0.0686076,0.33491,0.0686076,60.1649
750,105.5,80,0.0684351,0.334981,0.0684351,73.3579
750,105.5,80,0.0682649,0.335049,0.0682649,72.9325
750,105.5,80,0.0680833,0.335138,0.0680833,75.36
750,105.5,80,0.0679146,0.335212,0.0679146,73.8576
750,105.5,80,0.0677454,0.335281,0.0677454,72.921
750,105.5,80,0.0675756,0.335357,0.0675756,73.9835
750,105.5,80,0.0673946,0.335437,0.0673946,73.7866
750,105.5,80,0.0672258,0.335516,0.0672258,74.1955
750,105.5,80,0.0668911,0.335589,0.0668911,61.2162
750,105.5,80,0.0667223,0.335657,0.0667223,72.1979
750,105.5,80,0.0665383,0.335724,0.0665383,70.6071
750,105.5,80,0.0663658,0.335815,0.0663658,75.1271
750,105.5,80,0.0661927,0.335889,0.0661927,72.8361
750,105.5,80,0.0660041,0.335976,0.0660041,73.4053
750,105.5,80,0.0658339,0.336047,0.0658339,72.2401
750,105.5,80,0.0654532,0.336135,0.0654532,61.8168
750,105.5,80,0.0652685,0.336207,0.0652685,71.1108
750,105.5,80,0.0650976,0.336275,0.0650976,71.1816
750,105.5,80,0.0649304,0.336343,0.0649304,71.5068
750,105.5,80,0.0647597,0.336411,0.0647597,71.0773
750,105.5,80,0.0645884,0.336476,0.0645884,70.2412
750,105.5,80,0.0644004,0.336559,0.0644004,72.0575
750,105.5,80,0.0642319,0.336624,0.0642319,70.5008
750,105.5,80,0.0640607,0.336694,0.0640607,70.9746
750,105.5,80,0.0637037,0.336761,0.0637037,56.3757
750,105.5,80,0.0635359,0.336844,0.0635359,72.7979
750,105.5,80,0.063366,0.336915,0.063366,71.0758
750,105.5,80,0.0631798,0.337003,0.0631798,72.2607
750,105.5,80,0.0630082,0.337075,0.0630082,70.6642
750,105.5,80,0.0626668,0.337159,0.0626668,62.359
750,105.5,80,0.062483,0.33723,0.062483,69.4941
750,105.5,80,0.0623178,0.337294,0.0623178,69.4292
750,105.5,80,0.0621566,0.337356,0.0621566,69.3101
750,105.5,80,0.0619928,0.33742,0.0619928,69.3752
750,105.5,80,0.0618121,0.337502,0.0618121,71.1039
750,105.5,80,0.0614792,0.337575,0.0614792,59.1261
750,105.5,80,0.0613095,0.337636,0.0613095,68.0334
750,105.5,80,0.0611249,0.337698,0.0611249,66.9695
750,105.5,80,0.0609545,0.337759,0.0609545,67.7174
750,105.5,80,0.0607868,0.337838,0.0607868,70.8028
750,105.5,80,0.0606142,0.337906,0.0606142,68.9235
750,105.5,80,0.060443,0.337984,0.060443,70.3833
750,105.5,80,0.060258,0.33805,0.060258,67.339
750,105.5,80,0.0599257,0.338118,0.0599257,57.1071
750,105.5,80,0.0597588,0.338199,0.0597588,70.5932
750,105.5,80,0.059576,0.338266,0.059576,67.4867
750,105.5,80,0.0594109,0.338326,0.0594109,67.0469
750,105.5,80,0.0592402,0.338402,0.0592402,69.5875
750,105.5,80,0.0590698,0.338466,0.0590698,67.3415
750,105.5,80,0.0587251,0.338533,0.0587251,55.6844
750,105.5,80,0.0585629,0.338594,0.0585629,67.1749
750,105.5,80,0.0584023,0.338673,0.0584023,70.0646
750,105.5,80,0.0582408,0.338735,0.0582408,67.1114
750,105.5,80,0.0580662,0.338793,0.0580662,65.4693
750,105.5,80,0.0579017,0.338851,0.0579017,66.0217
750,105.5,80,0.0577353,0.338945,0.0577353,70.8675
750,105.5,80,0.057404,0.339023,0.057404,59.2406
750,105.5,80,0.0572449,0.339081,0.0572449,66.2514
750,105.5,80,0.0570836,0.339138,0.0570836,65.7002
750,105.5,80,0.0569221,0.339195,0.0569221,65.5761
750,105.5,80,0.0567478,0.339252,0.0567478,64.4275
750,105.5,80,0.0565843,0.339331,0.0565843,68.884
750,105.5,80,0.05642,0.339392,0.05642,65.8073
750,105.5,80,0.0560744,0.339451,0.0560744,52
750,105.5,80,0.0559109,0.339509,0.0559109,65.1193
750,105.5,80,0.0557435,0.339581,0.0557435,67.2759
750,105.5,80,0.0555754,0.339645,0.0555754,65.7721
750,105.5,80,0.0554082,0.339721,0.0554082,67.6879
750,105.5,80,0.0552377,0.33978,0.0552377,64.3847
750,105.5,80,0.0549052,0.339838,0.0549052,51.7072
750,105.5,80,0.054729,0.339893,0.054729,63.0153
750,105.5,80,0.0545635,0.339968,0.0545635,67.2057
750,105.5,80,0.0543974,0.340028,0.0543974,64.562
750,105.5,80,0.0542309,0.340099,0.0542309,66.3005
750,105.5,80,0.0540217,0.340156,0.0540217,60.5544
750,105.5,80,0.0538569,0.340214,0.0538569,64.0414
750,105.5,80,0.0535389,0.340291,0.0535389,58.3645
750,105.5,80,0.0533727,0.340353,0.0533727,64.6209
750,105.5,80,0.0532166,0.340408,0.0532166,63.6066
750,105.5,80,0.0530598,0.340477,0.0530598,66.125
750,105.5,80,0.0529005,0.340532,0.0529005,63.2323
750,105.5,80,0.0525673,0.340591,0.0525673,51.886
750,105.5,80,0.0524066,0.340663,0.0524066,65.8543
750,105.5,80,0.0522461,0.34072,0.0522461,63.4212
750,105.5,80,0.0520742,0.340773,0.0520742,61.2589
750,105.5,80,0.0519141,0.340838,0.0519141,64.7814
750,105.5,80,0.0517519,0.340895,0.0517519,62.8456
750,105.5,80,0.0514096,0.340954,0.0514096,50.9989
750,105.5,80,0.0514448,0.341006,0.0514448,77.3687
750,105.5,80,0.051282,0.341071,0.051282,64.2482
750,105.5,80,0.0511206,0.341127,0.0511206,62.5814
750,105.5,80,0.0509591,0.341182,0.0509591,62.0634
750,105.5,80,0.0507828,0.34125,0.0507828,63.666
750,105.5,80,0.0504634,0.341325,0.0504634,56.5845
750,105.5,80,0.050299,0.3414,0.050299,64.9629
750,105.5,80,0.0501185,0.341454,0.0501185,60.1728
750,105.5,80,0.0497758,0.341509,0.0497758,48.4538
750,105.5,80,0.0496051,0.341575,0.0496051,62.9219
750,105.5,80,0.0494352,0.341634,0.0494352,61.7519
750,105.5,80,0.0492542,0.341701,0.0492542,62.3705
750,105.5,80,0.0490856,0.341753,0.0490856,60.1354
750,105.5,80,0.0487551,0.341806,0.0487551,48.4869
750,105.5,80,0.0485931,0.341872,0.0485931,62.9606
750,105.5,80,0.0484195,0.341926,0.0484195,59.9616
750,105.5,80,0.0482629,0.341987,0.0482629,62.2688
750,105.5,80,0.0481062,0.34204,0.0481062,60.8
750,105.5,80,0.0477783,0.342093,0.0477783,48.1698
750,105.5,80,0.0476198,0.342161,0.0476198,62.9512
750,105.5,80,0.0474624,0.342212,0.0474624,60.0288
750,105.5,80,0.0473091,0.342259,0.0473091,59.3291
750,105.5,80,0.0471375,0.342306,0.0471375,57.7486
750,105.5,80,0.0469791,0.342367,0.0469791,61.5413
750,105.5,80,0.0468224,0.342419,0.0468224,60.017
750,105.5,80,0.0464879,0.342486,0.0464879,52.3212
750,105.5,80,0.0463288,0.342539,0.0463288,59.7481
750,105.5,80,0.0461734,0.342597,0.0461734,60.8693
750,105.5,80,0.0460157,0.34265,0.0460157,59.7978
750,105.5,80,0.0456834,0.342719,0.0456834,52.7846
750,105.5,80,0.0455266,0.342786,0.0455266,61.6924
