pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
4.27,4.37201,4.90846,5.03378,0,200,0,0.697353,26.4187,53.1224,32.4874,-27.7587,-46.1003,-29.7762,-0.711166,0,-539.841,0,-560.243,0,589.104,0,564.04,-45.1866,-21.4048,-47.1315,-16.6921,-49.0419,9.741,-47.4398,15.7944,294.035,-96.3175,-186.11,-334.47,-161.158,291.343,330.097,113.231,1.67502,492.514,-161.334,-311.738,-560.243,-269.943,488.005,552.918,189.664,447.327,-182.738,-358.869,-576.935,-318.985,497.746,505.479,205.458,12.1279,459.455,923.867,564.998,-482.76,-801.745,-517.847,-12.3681,
4.26622,4.3669,4.91333,5.03818,0,200,0,0.553506,26.2176,52.942,32.5516,-27.8349,-45.9734,-29.4951,-0.535724,0,-539.084,0,-559.22,0,588.131,0,563.16,-45.1053,-21.5758,-47.0454,-16.933,-48.994,9.97951,-47.3699,16.0029,293.89,-94.9886,-183.933,-334.425,-159.347,291.489,329.516,111.458,1.67219,491.438,-158.839,-307.57,-559.22,-266.458,487.424,551.012,186.379,446.333,-180.414,-354.615,-576.153,-315.452,497.404,503.642,202.382,9.62619,455.959,920.731,566.116,-484.085,-799.537,-512.959,-9.31695,
4.26232,4.36132,4.91739,5.04303,0,200,0,0.406162,26.0075,52.7606,32.6065,-27.8993,-45.8151,-29.1561,-0.32826,0,-538.305,0,-558.105,0,587.318,0,562.19,-45.0209,-21.7513,-46.9503,-17.1949,-48.953,10.1785,-47.2917,16.2327,293.741,-93.6198,-181.876,-334.39,-157.353,291.543,328.721,109.325,1.66903,490.262,-156.254,-303.555,-558.105,-262.626,486.593,548.645,182.466,445.241,-178.005,-350.506,-575.3,-311.579,496.771,501.353,198.699,7.06369,452.305,917.576,567.07,-485.206,-796.785,-507.062,-5.70887,
4.25844,4.35637,4.92198,5.04795,0,200,0,0.247397,25.798,52.5874,32.6673,-27.9826,-45.6982,-28.8431,-0.127979,0,-537.528,0,-557.115,0,586.4,0,561.207,-44.9361,-21.926,-46.8647,-17.4271,-48.9058,10.4031,-47.2113,16.4648,293.546,-92.149,-179.725,-334.235,-155.5,291.654,327.929,107.254,1.66684,489.295,-153.598,-299.573,-557.115,-259.193,486.141,546.605,178.775,444.359,-175.524,-346.437,-574.543,-308.099,496.544,499.393,195.24,4.30256,448.661,914.564,568.127,-486.653,-794.752,-501.619,-2.22572,
4.25451,4.35061,4.92675,5.05294,0,200,0,0.101696,25.5968,52.397,32.7267,-28.0598,-45.5525,-28.5188,0.0704115,0,-536.742,0,-555.963,0,585.446,0,560.207,-44.8496,-22.1024,-46.7634,-17.697,-48.8556,10.6362,-47.1285,16.7005,293.418,-90.7961,-177.484,-334.116,-153.466,291.738,327.126,105.18,1.66398,488.243,-151.083,-295.33,-555.963,-255.365,485.447,544.332,175.017,443.393,-173.185,-342.093,-573.66,-304.22,496.083,497.204,191.717,1.76863,445.162,911.253,569.159,-487.997,-792.218,-495.979,1.22455,
4.25048,4.34437,4.93235,5.05825,0,200,0,-0.0444404,25.4014,52.1898,32.7919,-28.152,-45.4102,-28.1945,0.267684,0,-535.937,0,-554.714,0,584.327,0,559.146,-44.7602,-22.2828,-46.652,-17.9886,-48.7953,10.9095,-47.0391,16.9505,293.347,-89.456,-175,-333.931,-151.308,291.865,326.298,103.092,1.66116,487.297,-148.601,-290.703,-554.714,-251.347,484.836,542.034,171.252,442.537,-170.884,-337.355,-572.702,-300.142,495.745,494.995,188.203,-0.772876,441.764,907.648,570.293,-489.6,-789.742,-490.34,4.65537,
4.24637,4.33919,4.93758,5.06355,0,200,0,-0.211519,25.1882,52.0072,32.8566,-28.2486,-45.3026,-27.8795,0.471288,0,-535.115,0,-553.678,0,583.279,0,558.086,-44.6682,-22.4667,-46.5583,-18.2299,-48.7375,11.1649,-46.9487,17.1995,293.109,-87.8928,-172.643,-333.65,-149.358,291.966,325.411,100.941,1.65946,486.403,-145.855,-286.495,-553.678,-247.854,484.506,540.006,167.508,441.735,-168.321,-333.053,-571.908,-296.592,495.671,493.058,184.708,-3.67858,438.056,904.473,571.42,-491.279,-787.871,-484.861,8.19631,
4.24231,4.33332,4.94259,5.06905,0,200,0,-0.366388,24.9858,51.8147,32.9154,-28.3377,-45.1676,-27.5386,0.682716,0,-534.302,0,-552.504,0,582.278,0,556.986,-44.5766,-22.6479,-46.4504,-18.503,-48.681,11.4089,-46.8534,17.4574,292.945,-86.4474,-170.301,-333.385,-147.238,292.021,324.427,98.6738,1.65725,485.484,-143.265,-282.233,-552.504,-244.012,483.953,537.658,163.528,440.907,-165.913,-328.683,-571.007,-292.693,495.362,490.805,180.985,-6.37196,434.535,901.125,572.442,-492.83,-785.523,-478.932,11.8733,
4.23819,4.32654,4.94868,5.07454,0,200,0,-0.505526,24.8008,51.5956,32.9801,-28.4332,-45.0192,-27.2197,0.873508,0,-533.478,0,-551.15,0,581.06,0,555.888,-44.4828,-22.8315,-46.3241,-18.8171,-48.6106,11.705,-46.7568,17.7144,292.877,-85.1551,-167.668,-333.102,-144.955,292.096,323.544,96.6013,1.6546,484.592,-140.897,-277.422,-551.15,-239.843,483.3,535.334,159.836,440.109,-163.729,-323.746,-569.967,-288.453,495.005,488.577,177.55,-8.79176,431.318,897.314,573.568,-494.49,-782.943,-473.386,15.1914,
4.23393,4.32062,4.9547,5.0806,0,200,0,-0.676232,24.5957,51.3938,33.0468,-28.5498,-44.9123,-26.8792,1.09125,0,-532.627,0,-549.966,0,579.857,0,554.675,-44.3853,-23.0205,-46.2118,-19.091,-48.5393,11.9972,-46.6486,17.9976,292.691,-83.5773,-165.047,-332.654,-142.763,292.193,322.447,94.2321,1.65327,483.897,-138.176,-272.867,-549.966,-236.025,483.073,533.091,155.791,439.511,-161.196,-319.079,-569.057,-284.564,495.071,486.443,173.788,-11.7606,427.751,893.806,574.727,-496.519,-781.083,-467.464,18.9782,
4.2297,4.31384,4.96027,5.08559,0,200,0,-0.804261,24.4077,51.1808,33.105,-28.6198,-44.7428,-26.5802,1.26607,0,-531.781,0,-548.609,0,578.742,0,553.678,-44.2875,-23.2081,-46.0813,-19.404,-48.4717,12.2676,-46.5583,18.2299,292.508,-82.3183,-162.555,-332.408,-140.528,292.129,321.642,92.3196,1.65041,482.757,-135.859,-268.282,-548.609,-231.928,482.132,530.841,152.365,438.47,-159.067,-314.363,-568.013,-280.4,494.4,484.282,170.595,-13.9871,424.482,890.102,575.739,-497.735,-778.135,-462.264,22.0187,
4.22552,4.30592,4.96734,5.09125,0,200,0,-0.9235,24.2491,50.9349,33.1699,-28.7188,-44.5758,-26.2763,1.44006,0,-530.944,0,-547.025,0,577.328,0,552.547,-44.1901,-23.3931,-45.9261,-19.7684,-48.3838,12.61,-46.4544,18.493,292.528,-81.2089,-159.643,-332.01,-138.011,292.139,320.753,90.3619,1.64761,481.974,-133.801,-263.03,-547.025,-227.389,481.332,528.478,148.882,437.784,-157.194,-308.956,-566.793,-275.773,493.942,482.023,167.375,-16.0609,421.723,885.824,576.868,-499.458,-775.231,-456.979,25.0445,
4.22125,4.29946,4.97381,5.09729,0,200,0,-1.07961,24.0621,50.7228,33.2342,-28.8337,-44.46,-25.9552,1.64162,0,-530.091,0,-545.733,0,576.034,0,551.339,-44.0898,-23.5815,-45.7975,-20.0647,-48.3011,12.9228,-46.3418,18.7732,292.351,-79.7485,-156.916,-331.464,-135.724,292.155,319.653,88.1174,1.64643,481.337,-131.301,-258.352,-545.733,-223.461,481.013,526.287,145.079,437.247,-154.882,-304.15,-565.797,-271.763,493.936,479.945,163.853,-18.7758,418.471,882.136,577.986,-501.455,-773.218,-451.395,28.5499,
4.21677,4.29215,4.98036,5.10325,0,200,0,-1.22352,23.8758,50.4938,33.2959,-28.9327,-44.3071,-25.6292,1.83804,0,-529.195,0,-544.271,0,574.725,0,550.145,-43.9837,-23.7788,-45.6496,-20.3989,-48.2156,13.2386,-46.229,19.0495,292.171,-78.366,-154.111,-330.951,-133.266,292.073,318.577,85.9087,1.64457,480.494,-128.878,-253.445,-544.271,-219.165,480.334,523.92,141.282,436.51,-152.657,-299.095,-564.67,-267.381,493.572,477.691,160.332,-21.2787,415.232,878.153,579.059,-503.177,-770.558,-445.726,31.9659,
4.21218,4.28407,4.98626,5.10937,0,200,0,-1.35656,23.6909,50.2566,33.348,-29.0121,-44.1138,-25.2675,2.04723,0,-528.277,0,-542.655,0,573.543,0,548.923,-43.8741,-23.9805,-45.4833,-20.767,-48.1365,13.5232,-46.1117,19.3316,292.002,-77.0581,-151.383,-330.474,-130.63,291.88,317.378,83.5254,1.64205,479.481,-126.533,-248.579,-542.655,-214.501,479.282,521.151,137.153,435.607,-150.514,-294.063,-563.422,-262.637,492.805,475.039,156.485,-23.5924,412.015,874.028,579.965,-504.559,-767.196,-439.435,35.6041,
4.2076,4.27673,4.9932,5.11555,0,200,0,-1.5048,23.5072,50.0259,33.4102,-29.12,-43.9727,-24.9481,2.24286,0,-527.361,0,-541.186,0,572.156,0,547.686,-43.7639,-24.1811,-45.3295,-21.1005,-48.0415,13.8569,-45.9913,19.6164,291.775,-75.6298,-148.484,-329.823,-128.146,291.756,316.227,81.2982,1.64084,478.755,-124.096,-243.638,-541.186,-210.266,478.724,518.877,133.397,434.992,-148.277,-288.967,-562.287,-258.308,492.581,472.886,153.013,-26.1704,408.821,870.015,581.047,-506.434,-764.742,-433.88,39.0063,
4.2028,4.26913,4.9994,5.12182,0,200,0,-1.65456,23.3091,49.7964,33.4652,-29.2096,-43.8048,-24.5977,2.45341,0,-526.4,0,-539.666,0,570.916,0,546.433,-43.6472,-24.3911,-45.1679,-21.4443,-47.9547,14.1543,-45.8674,19.9043,291.462,-74.1417,-145.702,-329.202,-125.585,291.523,314.962,78.8922,1.63932,477.798,-121.542,-238.851,-539.666,-205.873,477.899,516.322,129.329,434.151,-145.933,-284.019,-561.111,-253.828,492.054,470.455,149.234,-28.775,405.376,866.024,582.004,-507.994,-761.822,-427.787,42.668,
4.19792,4.26237,5.00568,5.12824,0,200,0,-1.82471,23.0964,49.5824,33.5238,-29.3139,-43.6724,-24.2542,2.66972,0,-525.424,0,-538.315,0,569.661,0,545.148,-43.5277,-24.6037,-45.0219,-21.7491,-47.8649,14.4552,-45.7386,20.1985,291.025,-72.4599,-142.943,-328.477,-123.166,291.312,313.628,76.4344,1.63882,476.938,-118.749,-234.257,-538.315,-201.847,477.409,513.981,125.262,433.411,-143.353,-279.279,-560.064,-249.712,491.864,468.243,145.461,-31.7341,401.676,862.303,583.023,-509.808,-759.52,-421.813,46.4299,
4.1929,4.2542,5.01204,5.13449,0,200,0,-1.96662,22.9007,49.342,33.5761,-29.3936,-43.4845,-23.9083,2.8733,0,-524.42,0,-536.68,0,568.388,0,543.899,-43.4036,-24.822,-44.8427,-22.1164,-47.7719,14.7595,-45.6116,20.4837,290.662,-71.0078,-140.083,-327.799,-120.502,290.966,312.346,74.0732,1.63722,475.879,-116.256,-229.347,-536.68,-197.288,476.376,511.379,121.274,432.475,-141.078,-274.189,-558.796,-245.06,491.135,465.768,141.758,-34.2021,398.273,858.122,583.933,-511.193,-756.253,-415.797,49.9705,
4.18782,4.24743,5.01849,5.14103,0,200,0,-2.14248,22.6811,49.1275,33.6347,-29.4992,-43.355,-23.5674,3.08975,0,-523.404,0,-535.326,0,567.098,0,542.591,-43.2769,-25.0422,-44.6919,-22.4195,-47.6758,15.0672,-45.4766,20.7817,290.126,-69.2468,-137.277,-326.978,-118.066,290.685,310.947,71.5981,1.63719,474.991,-113.37,-224.748,-535.326,-193.296,475.907,509.079,117.22,431.714,-138.412,-269.44,-557.745,-240.972,490.974,463.603,138.001,-37.2606,394.454,854.391,584.951,-513.029,-754.001,-409.868,53.7349,
4.18263,4.23984,5.02508,5.14758,0,200,0,-2.30463,22.4714,48.8975,33.6898,-29.5945,-43.198,-23.223,3.30124,0,-522.366,0,-533.809,0,565.78,0,541.279,-43.1463,-25.2664,-44.5205,-22.7579,-47.5754,15.3811,-45.3394,21.0794,289.621,-67.5978,-134.39,-326.141,-115.478,290.319,309.536,69.1472,1.63674,474.034,-110.64,-219.961,-533.809,-189.007,475.178,506.631,113.176,430.888,-135.907,-264.482,-556.566,-236.583,490.559,461.292,134.256,-40.0805,390.807,850.391,585.909,-514.688,-751.27,-403.879,57.4128,
