pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.34481,1.15846,0.720456,0.946023,-300,300,-300,19.6024,3.65582,13.8623,12.5064,-51.7938,-41.9396,-18.4703,-21.93,3.78471,0.705842,2.67645,2.41465,-10,-8.09743,-3.56612,-4.23409,0,183.095,0,172.133,0,391.058,0,305.072,-74.2944,-136.909,278.671,-5.5688,-33.522,366.195,-239.653,156.091,-67.0928,-6.55322,-99.8775,-56.8806,67.7075,87.7286,59.3098,38.3884,3.02623,-203.038,-19.8315,-302.252,-172.133,204.898,265.486,179.485,116.172,-277.332,-156.74,-23.5813,-177.702,171.376,631.682,-60.1684,272.262,340.912,63.5795,241.084,217.503,-900.761,-729.385,-321.222,-381.391,
1.34481,1.15846,0.720456,0.946023,156.619,-161.734,41.4675,4.11178,33.4488,5.80616,3.28989,26.8705,-3.77499,6.98186,5.60704,1.22927,10,1.73583,0.983558,8.03331,-1.12859,2.08733,1.67631,0,-237.257,0,-209.3,0,-177.413,0,-197.533,-12.5824,-15.8686,-54.5291,-37.6546,6.43195,-92.2047,25.5775,-62.5117,64.001,-29.0454,1.31822,-2.89463,-66.0337,-7.76627,-6.05831,-2.73325,8.1685,522.792,-237.257,10.7679,-23.6448,-539.397,-63.4388,-49.4873,-22.3266,510.21,-253.126,-43.7612,-61.2994,-532.965,-155.643,-23.9098,-84.8383,71.5092,581.719,100.977,57.2154,467.313,-65.652,121.424,97.5138,
1.34481,1.15846,0.720456,0.946023,156.639,-161.763,41.4742,4.11229,33.4543,5.80699,3.29038,26.8751,-3.77565,6.98308,5.60788,1.22923,10,1.7358,0.983546,8.03338,-1.1286,2.08735,1.67628,0,-237.296,0,-209.335,0,-177.442,0,-197.566,-12.5853,-15.8701,-54.5389,-37.6598,6.4317,-92.2192,25.5805,-62.5211,64.0116,-29.05,1.3187,-2.89508,-66.0446,-7.76774,-6.05945,-2.73378,8.16855,522.881,-237.296,10.7718,-23.6486,-539.489,-63.4511,-49.4969,-22.331,510.296,-253.166,-43.767,-61.3084,-533.057,-155.67,-23.9164,-84.8521,71.5182,581.814,100.991,57.2241,467.393,-65.6634,121.445,97.5284,
1.34481,1.15847,0.720456,0.946023,156.674,-161.806,41.4847,4.11267,33.4634,5.80856,3.29195,26.8836,-3.77681,6.98501,5.6092,1.229,10,1.7358,0.983748,8.03372,-1.12864,2.08736,1.67622,0,-237.357,0,-209.39,0,-177.489,0,-197.617,-12.5893,-15.8729,-54.5542,-37.6677,6.43197,-92.2422,25.5857,-62.5363,64.0278,-29.0562,1.32051,-2.89658,-66.0623,-7.7706,-6.06114,-2.73449,8.1689,523.037,-237.357,10.7871,-23.6619,-539.656,-63.4772,-49.5129,-22.3378,510.447,-253.23,-43.7671,-61.3296,-533.224,-155.719,-23.9271,-84.8741,71.5246,581.972,101.018,57.2514,467.54,-65.6836,121.478,97.5513,
1.3448,1.15844,0.720456,0.946011,156.687,-161.828,41.4898,4.11329,33.4671,5.80891,3.29128,26.8859,-3.77683,6.98554,5.60934,1.22906,10,1.73571,0.98344,8.03353,-1.12852,2.08729,1.67608,0,-237.385,0,-209.413,0,-177.511,0,-197.641,-12.5916,-15.8738,-54.5611,-37.6726,6.4313,-92.253,25.5883,-62.5428,64.0352,-29.0599,1.3192,-2.89574,-66.0677,-7.77123,-6.06235,-2.73427,8.16882,523.092,-237.385,10.7763,-23.6548,-539.695,-63.4817,-49.5222,-22.3357,510.5,-253.259,-43.7847,-61.3274,-533.264,-155.735,-23.9339,-84.8785,71.5355,582.036,101.024,57.2397,467.58,-65.684,121.488,97.5537,
1.34482,1.15844,0.720456,0.946023,156.707,-161.857,41.4965,4.11507,33.4717,5.80951,3.29086,26.8883,-3.7772,6.98705,5.61045,1.22942,10,1.73565,0.983179,8.03317,-1.12848,2.08745,1.67618,0,-237.427,0,-209.448,0,-177.542,0,-197.675,-12.595,-15.8748,-54.5711,-37.6776,6.43078,-92.2675,25.5903,-62.5524,64.0487,-29.0682,1.3184,-2.8956,-66.081,-7.77205,-6.06411,-2.73555,8.16792,523.144,-237.427,10.7686,-23.651,-539.744,-63.4815,-49.5311,-22.3437,510.549,-253.302,-43.8026,-61.3286,-533.314,-155.749,-23.9408,-84.8962,71.5665,582.116,101.035,57.2324,467.623,-65.6904,121.514,97.573,
1.34513,1.15838,0.720671,0.946203,156.728,-161.887,41.5037,4.13489,33.463,5.80221,3.27179,26.853,-3.77208,6.99018,5.60738,1.23566,10,1.73392,0.977732,8.02468,-1.12724,2.08893,1.67569,0,-237.505,0,-209.478,0,-177.599,0,-197.731,-12.603,-15.8724,-54.5794,-37.6863,6.41056,-92.2843,25.5821,-62.5671,64.0879,-29.1227,1.29633,-2.8772,-66.0944,-7.75703,-6.08571,-2.73803,8.15532,522.658,-237.505,10.572,-23.4645,-539.021,-63.2611,-49.6309,-22.3295,510.055,-253.377,-44.0074,-61.1509,-532.61,-155.545,-24.0488,-84.8966,71.9111,581.966,100.908,56.9006,467.009,-65.6015,121.568,97.5196,
1.34542,1.15836,0.720815,0.946442,156.746,-161.913,41.5097,4.15297,33.4548,5.79612,3.25649,26.8224,-3.77257,6.99547,5.61155,1.24137,10,1.73252,0.973399,8.0175,-1.12766,2.09102,1.67735,0,-237.574,0,-209.507,0,-177.642,0,-197.789,-12.6103,-15.87,-54.5875,-37.6922,6.39688,-92.2983,25.5697,-62.5816,64.1203,-29.171,1.27944,-2.86272,-66.1188,-7.74019,-6.0949,-2.74782,8.14418,522.208,-237.574,10.42,-23.3145,-538.483,-63.0375,-49.6379,-22.3787,509.597,-253.444,-44.1675,-61.0067,-532.086,-155.336,-24.0683,-84.9604,72.2256,581.823,100.802,56.6346,466.476,-65.6099,121.66,97.5922,
1.34517,1.15856,0.720611,0.946382,156.767,-161.942,41.5166,4.13268,33.4773,5.8058,3.28248,26.8744,-3.7851,6.9985,5.62203,1.23447,10,1.73425,0.980508,8.02764,-1.13065,2.09052,1.67935,0,-237.584,0,-209.566,0,-177.649,0,-197.816,-12.6091,-15.8748,-54.605,-37.6865,6.41559,-92.3118,25.5766,-62.5898,64.1018,-29.1223,1.31417,-2.88799,-66.1455,-7.75789,-6.06944,-2.75328,8.15813,522.951,-237.584,10.7212,-23.5606,-539.624,-63.2899,-49.5153,-22.4616,510.342,-253.459,-43.8838,-61.2471,-533.209,-155.602,-23.9387,-85.0514,71.8727,582.214,100.97,57.0866,467.381,-65.8278,121.713,97.7744,
1.34447,1.15892,0.720264,0.945783,156.794,-161.974,41.5245,4.07728,33.5291,5.82907,3.34101,26.998,-3.78889,6.99103,5.6127,1.21604,10,1.73851,0.996449,8.05212,-1.13003,2.08506,1.67398,0,-237.549,0,-209.648,0,-177.643,0,-197.784,-12.601,-15.8858,-54.6297,-37.6734,6.44795,-92.3269,25.6181,-62.5859,64.0553,-28.994,1.38642,-2.94458,-66.1383,-7.8216,-6.05261,-2.7282,8.19303,524.807,-237.549,11.359,-24.125,-541.873,-64.0826,-49.5892,-22.3523,512.206,-253.434,-43.2708,-61.7984,-535.425,-156.409,-23.9711,-84.9382,70.9092,583.115,101.375,58.1044,469.531,-65.8938,121.583,97.6121,
1.34368,1.1589,0.719988,0.94522,156.808,-161.994,41.5291,4.0336,33.5646,5.84374,3.37669,27.0835,-3.7927,6.98107,5.60494,1.20174,10,1.74104,1.00603,8.06907,-1.12997,2.07989,1.66989,0,-237.483,0,-209.669,0,-177.631,0,-197.74,-12.5903,-15.8969,-54.6354,-37.6783,6.47339,-92.335,25.6555,-62.578,63.9909,-28.8816,1.42657,-2.97464,-66.0921,-7.85939,-6.0307,-2.70483,8.22264,526.174,-237.483,11.7302,-24.4594,-543.451,-64.6249,-49.5882,-22.2408,513.583,-253.379,-42.9052,-62.1377,-536.978,-156.96,-23.9327,-84.8188,70.1496,583.733,101.63,58.7251,471.018,-65.9601,121.41,97.4772,
1.34242,1.15862,0.719641,0.944812,156.825,-162.014,41.5342,3.98096,33.6024,5.85495,3.41244,27.1765,-3.82271,6.97484,5.62087,1.18473,10,1.74242,1.01554,8.08765,-1.13763,2.0757,1.67276,0,-237.365,0,-209.663,0,-177.613,0,-197.718,-12.5722,-15.9143,-54.6322,-37.6977,6.50576,-92.344,25.6837,-62.575,63.8555,-28.7214,1.47062,-2.99556,-66.0207,-7.86989,-5.95699,-2.69942,8.2644,527.728,-237.365,12.1538,-24.7565,-545.622,-65.04,-49.231,-22.3091,515.155,-253.279,-42.4783,-62.4542,-539.116,-157.384,-23.5473,-84.8841,69.2341,584.39,101.825,59.3469,472.634,-66.4819,121.301,97.7542,
1.34075,1.15828,0.719161,0.944285,156.844,-162.035,41.5394,3.90946,33.6527,5.87043,3.46214,27.3027,-3.86445,6.96687,5.64382,1.16171,10,1.74442,1.02879,8.11308,-1.14834,2.07023,1.67708,0,-237.199,0,-209.649,0,-177.579,0,-197.681,-12.5472,-15.9371,-54.6262,-37.7212,6.55052,-92.3525,25.7197,-62.5691,63.6716,-28.5056,1.53139,-3.0251,-65.9269,-7.88362,-5.85608,-2.69386,8.32115,529.82,-237.199,12.7429,-25.1723,-548.587,-65.6007,-48.7293,-22.416,517.273,-253.136,-41.8833,-62.8934,-542.037,-157.953,-23.0096,-84.9851,67.9906,585.264,102.094,60.2112,474.829,-67.2079,121.163,98.1534,
1.3387,1.15799,0.71849,0.943458,156.858,-162.051,41.5432,3.8122,33.7216,5.89599,3.53609,27.48,-3.90822,6.95353,5.66313,1.13049,10,1.74843,1.04861,8.14908,-1.15897,2.06204,1.67938,0,-236.981,0,-209.634,0,-177.517,0,-197.603,-12.5158,-15.964,-54.6205,-37.7402,6.61291,-92.3564,25.7736,-62.5535,63.4544,-28.2299,1.61753,-3.07622,-65.8149,-7.92131,-5.74354,-2.67692,8.39467,532.679,-236.981,13.5786,-25.8238,-552.495,-66.4968,-48.2151,-22.4719,520.163,-252.945,-41.0418,-63.564,-545.882,-158.853,-22.4416,-85.0253,66.2991,586.462,102.539,61.4972,477.913,-67.9691,120.931,98.4893,
1.33655,1.15753,0.717747,0.942571,156.877,-162.071,41.5486,3.71591,33.7894,5.92179,3.60571,27.6533,-3.95222,6.93855,5.68454,1.09973,10,1.75256,1.06711,8.184,-1.16966,2.05347,1.68234,0,-236.761,0,-209.608,0,-177.453,0,-197.524,-12.4832,-15.9928,-54.6104,-37.7699,6.68232,-92.3633,25.8323,-62.5386,63.2341,-27.9576,1.69223,-3.12181,-65.6952,-7.95429,-5.62565,-2.66045,8.46855,535.501,-236.761,14.3308,-26.4372,-556.343,-67.3613,-47.6412,-22.5301,523.018,-252.754,-40.2796,-64.2071,-549.661,-159.725,-21.8089,-85.0687,64.6246,587.643,102.988,62.708,480.927,-68.7343,120.671,98.8616,
1.33455,1.15699,0.71698,0.94172,156.889,-162.082,41.5515,3.62988,33.8471,5.94572,3.66548,27.8048,-3.99178,6.92348,5.70649,1.07243,10,1.75664,1.08295,8.21484,-1.17936,2.04552,1.68596,0,-236.543,0,-209.56,0,-177.376,0,-197.439,-12.4519,-16.0191,-54.5936,-37.8021,6.75387,-92.3647,25.8875,-62.5211,63.0309,-27.7145,1.75012,-3.15981,-65.5816,-7.98063,-5.51289,-2.64721,8.535,537.969,-236.543,14.9373,-26.969,-559.739,-68.1146,-47.0525,-22.594,525.517,-252.562,-39.6563,-64.7711,-552.985,-160.479,-21.165,-85.115,63.1283,588.645,103.404,63.7474,483.562,-69.4223,120.408,99.2433,
1.3313,1.15607,0.715866,0.940198,156.929,-162.123,41.5618,3.48829,33.9477,5.98478,3.76109,28.0558,-4.04728,6.89443,5.72773,1.02755,10,1.76294,1.10791,8.26442,-1.19221,2.0309,1.68722,0,-236.222,0,-209.504,0,-177.29,0,-197.31,-12.4028,-16.0636,-54.5722,-37.8621,6.85871,-92.3802,25.9893,-62.4973,62.7139,-27.3263,1.83924,-3.21783,-65.3794,-8.03009,-5.35366,-2.61034,8.64451,542.131,-236.222,15.8993,-27.8166,-565.173,-69.4162,-46.2798,-22.5651,529.728,-252.286,-38.6729,-65.6787,-558.314,-161.796,-20.2905,-85.0624,60.6659,590.394,104.083,65.4103,487.927,-70.3874,119.903,99.6127,
