p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,0.31282,0.980143,0.31282,338.027
750,105.5,80,0.31282,0.980504,0.31282,338.053
750,105.5,80,0.31282,0.98086,0.31282,338.102
750,105.5,80,0.31282,0.981302,0.31282,338.142
750,105.5,80,0.31282,0.981657,0.31282,338.184
750,105.5,80,0.31282,0.981982,0.31282,338.22
750,105.5,80,0.31282,0.982295,0.31282,338.246
750,105.5,80,0.31282,0.982616,0.31282,338.287
750,105.5,80,0.31282,0.982929,0.31282,338.304
750,105.5,80,0.31282,0.983242,0.31282,338.34
750,105.5,80,0.31282,0.983555,0.31282,338.378
750,105.5,80,0.31282,0.983868,0.31282,338.411
750,105.5,80,0.31282,0.984181,0.31282,338.433
750,105.5,80,0.31282,0.984506,0.31282,338.48
750,105.5,80,0.31282,0.984819,0.31282,338.502
750,105.5,80,0.31282,0.985142,0.31282,338.535
750,105.5,80,0.31282,0.98547,0.31282,338.584
750,105.5,80,0.312819,0.985814,0.312819,338.603
750,105.5,80,0.312819,0.986152,0.312819,338.653
750,105.5,80,0.312819,0.986495,0.312819,338.682
750,105.5,80,0.312819,0.986956,0.312819,338.737
750,105.5,80,0.312819,0.987296,0.312819,338.774
750,105.5,80,0.312819,0.987624,0.312819,338.808
750,105.5,80,0.312819,0.987937,0.312819,338.835
750,105.5,80,0.312819,0.98825,0.312819,338.875
750,105.5,80,0.312819,0.988564,0.312819,338.914
750,105.5,80,0.312819,0.988877,0.312819,338.934
750,105.5,80,0.312819,0.989208,0.312819,338.976
750,105.5,80,0.312819,0.989521,0.312819,338.997
750,105.5,80,0.312819,0.989834,0.312819,339.05
750,105.5,80,0.312819,0.990147,0.312819,339.069
750,105.5,80,0.312819,0.990473,0.312819,339.105
750,105.5,80,0.312819,0.990786,0.312819,339.138
750,105.5,80,0.312819,0.991137,0.312819,339.181
750,105.5,80,0.312819,0.991467,0.312819,339.209
750,105.5,80,0.312819,0.991942,0.312819,339.252
750,105.5,80,0.312819,0.992264,0.312819,339.292
750,105.5,80,0.312818,0.992603,0.312818,339.321
750,105.5,80,0.312818,0.992918,0.312818,339.366
750,105.5,80,0.312818,0.993242,0.312818,339.393
750,105.5,80,0.312818,0.993555,0.312818,339.426
750,105.5,80,0.312818,0.993878,0.312818,339.453
750,105.5,80,0.312818,0.994191,0.312818,339.498
750,105.5,80,0.312818,0.994528,0.312818,339.528
750,105.5,80,0.312818,0.994868,0.312818,339.565
750,105.5,80,0.312818,0.995267,0.312818,339.613
750,105.5,80,0.312818,0.9957,0.312818,339.662
750,105.5,80,0.312818,0.996037,0.312818,339.696
750,105.5,80,0.312818,0.996366,0.312818,339.738
750,105.5,80,0.312818,0.996705,0.312818,339.769
750,105.5,80,0.312818,0.997036,0.312818,339.803
750,105.5,80,0.312818,0.997426,0.312818,339.856
750,105.5,80,0.312818,0.997748,0.312818,339.88
750,105.5,80,0.312819,0.998167,0.312819,339.933
750,105.5,80,0.312819,0.998512,0.312819,339.962
750,105.5,80,0.312819,0.998853,0.312819,339.993
750,105.5,80,0.312819,0.999166,0.312819,340.039
750,105.5,80,0.312819,0.999479,0.312819,340.059
750,105.5,80,0.312819,0.999792,0.312819,340.092
750,105.5,80,0.312819,1.0001,0.312819,340.126
750,105.5,80,0.312819,1.00042,0.312819,340.165
750,105.5,80,0.312819,1.00074,0.312819,340.193
750,105.5,80,0.312819,1.00106,0.312819,340.233
750,105.5,80,0.312819,1.00137,0.312819,340.259
750,105.5,80,0.312819,1.00168,0.312819,340.3
750,105.5,80,0.312819,1.00199,0.312819,340.339
750,105.5,80,0.312819,1.00231,0.312819,340.358
750,105.5,80,0.312819,1.00263,0.312819,340.405
750,105.5,80,0.31282,1.00294,0.31282,340.432
750,105.5,80,0.31282,1.00325,0.31282,340.465
750,105.5,80,0.31282,1.00356,0.31282,340.505
750,105.5,80,0.31282,1.00389,0.31282,340.526
750,105.5,80,0.31282,1.0042,0.31282,340.571
750,105.5,80,0.31282,1.00454,0.31282,340.607
750,105.5,80,0.31282,1.00486,0.31282,340.641
750,105.5,80,0.31282,1.00522,0.31282,340.676
750,105.5,80,0.312821,1.0057,0.312821,340.732
750,105.5,80,0.312821,1.00602,0.312821,340.762
750,105.5,80,0.312821,1.00634,0.312821,340.802
750,105.5,80,0.312821,1.00667,0.312821,340.842
750,105.5,80,0.312822,1.00698,0.312822,340.864
750,105.5,80,0.312822,1.0073,0.312822,340.91
750,105.5,80,0.312822,1.00761,0.312822,340.943
750,105.5,80,0.312822,1.00793,0.312822,340.972
750,105.5,80,0.312823,1.00824,0.312823,341.014
750,105.5,80,0.312823,1.00856,0.312823,341.046
750,105.5,80,0.312823,1.00888,0.312823,341.084
750,105.5,80,0.312824,1.00919,0.312824,341.113
750,105.5,80,0.312824,1.0095,0.312824,341.145
750,105.5,80,0.312824,1.00982,0.312824,341.18
750,105.5,80,0.312825,1.01013,0.312825,341.213
750,105.5,80,0.312825,1.01046,0.312825,341.278
750,105.5,80,0.312826,1.01079,0.312826,341.318
750,105.5,80,0.312827,1.01117,0.312827,341.363
750,105.5,80,0.312828,1.0115,0.312828,341.402
750,105.5,80,0.31283,1.01195,0.31283,341.479
750,105.5,80,0.312831,1.0123,0.312831,341.472
750,105.5,80,0.312831,1.01265,0.312831,341.512
750,105.5,80,0.312832,1.01296,0.312832,341.566
750,105.5,80,0.312833,1.01332,0.312833,341.599
750,105.5,80,0.312834,1.01366,0.312834,341.629
750,105.5,80,0.312836,1.01414,0.312836,341.707
750,105.5,80,0.312837,1.01446,0.312837,341.729
750,105.5,80,0.312838,1.01478,0.312838,341.754
750,105.5,80,0.312838,1.0151,0.312838,341.79
750,105.5,80,0.312839,1.01542,0.312839,341.811
750,105.5,80,0.31284,1.01573,0.31284,341.832
750,105.5,80,0.31284,1.01608,0.31284,341.867
750,105.5,80,0.312841,1.01639,0.312841,341.898
750,105.5,80,0.312841,1.0167,0.312841,341.945
750,105.5,80,0.312842,1.01701,0.312842,341.985
750,105.5,80,0.312843,1.01733,0.312843,342.013
750,105.5,80,0.312843,1.01764,0.312843,342.034
750,105.5,80,0.312844,1.01796,0.312844,342.053
750,105.5,80,0.312844,1.01829,0.312844,342.083
750,105.5,80,0.312844,1.01866,0.312844,342.125
750,105.5,80,0.312844,1.01898,0.312844,342.139
750,105.5,80,0.312844,1.01945,0.312844,342.199
750,105.5,80,0.312844,1.01977,0.312844,342.22
750,105.5,80,0.312845,1.02011,0.312845,342.262
750,105.5,80,0.312845,1.02043,0.312845,342.29
750,105.5,80,0.312845,1.02075,0.312845,342.33
750,105.5,80,0.312845,1.02106,0.312845,342.365
750,105.5,80,0.312845,1.02139,0.312845,342.399
750,105.5,80,0.312845,1.02172,0.312845,342.426
750,105.5,80,0.312845,1.02206,0.312845,342.461
750,105.5,80,0.312845,1.02239,0.312845,342.497
750,105.5,80,0.312845,1.02275,0.312845,342.523
750,105.5,80,0.312845,1.02317,0.312845,342.579
750,105.5,80,0.312845,1.02351,0.312845,342.601
750,105.5,80,0.312845,1.02383,0.312845,342.64
750,105.5,80,0.312844,1.02415,0.312844,342.667
750,105.5,80,0.312844,1.02447,0.312844,342.705
750,105.5,80,0.312844,1.02478,0.312844,342.747
750,105.5,80,0.312844,1.0251,0.312844,342.765
750,105.5,80,0.312844,1.02545,0.312844,342.811
750,105.5,80,0.312844,1.02576,0.312844,342.84
750,105.5,80,0.312844,1.0261,0.312844,342.883
750,105.5,80,0.312844,1.02646,0.312844,342.916
750,105.5,80,0.312843,1.02695,0.312843,342.96
750,105.5,80,0.312843,1.02728,0.312843,342.996
750,105.5,80,0.312843,1.02762,0.312843,343.038
750,105.5,80,0.312843,1.02795,0.312843,343.072
750,105.5,80,0.312843,1.02829,0.312843,343.107
750,105.5,80,0.312843,1.02864,0.312843,343.139
750,105.5,80,0.312842,1.02913,0.312842,343.195
750,105.5,80,0.312842,1.02945,0.312842,343.233
750,105.5,80,0.312842,1.02978,0.312842,343.253
750,105.5,80,0.312842,1.0301,0.312842,343.293
750,105.5,80,0.312842,1.03041,0.312842,343.332
750,105.5,80,0.312842,1.03072,0.312842,343.358
750,105.5,80,0.312841,1.03104,0.312841,343.4
750,105.5,80,0.312841,1.03136,0.312841,343.421
750,105.5,80,0.312841,1.03167,0.312841,343.473
750,105.5,80,0.312841,1.03198,0.312841,343.503
750,105.5,80,0.312841,1.03231,0.312841,343.537
750,105.5,80,0.312841,1.03262,0.312841,343.564
750,105.5,80,0.312841,1.03299,0.312841,343.598
750,105.5,80,0.312841,1.03334,0.312841,343.646
750,105.5,80,0.312841,1.03382,0.312841,343.691
750,105.5,80,0.312841,1.03415,0.312841,343.732
750,105.5,80,0.312841,1.03447,0.312841,343.765
750,105.5,80,0.312841,1.03479,0.312841,343.798
750,105.5,80,0.312841,1.03514,0.312841,343.833
750,105.5,80,0.312841,1.03545,0.312841,343.866
750,105.5,80,0.31284,1.03576,0.31284,343.892
750,105.5,80,0.31284,1.03609,0.31284,343.932
750,105.5,80,0.31284,1.03643,0.31284,343.967
750,105.5,80,0.31284,1.03677,0.31284,343.996
750,105.5,80,0.31284,1.03712,0.31284,344.027
750,105.5,80,0.31284,1.03757,0.31284,344.086
750,105.5,80,0.312839,1.0379,0.312839,344.114
750,105.5,80,0.312839,1.03821,0.312839,344.152
750,105.5,80,0.312839,1.03853,0.312839,344.173
750,105.5,80,0.312839,1.03884,0.312839,344.21
750,105.5,80,0.312839,1.03915,0.312839,344.246
750,105.5,80,0.312839,1.03946,0.312839,344.278
750,105.5,80,0.312839,1.03978,0.312839,344.324
750,105.5,80,0.312838,1.04009,0.312838,344.342
750,105.5,80,0.312838,1.04041,0.312838,344.38
750,105.5,80,0.312838,1.04073,0.312838,344.418
750,105.5,80,0.312838,1.04104,0.312838,344.452
750,105.5,80,0.312838,1.04135,0.312838,344.49
750,105.5,80,0.312838,1.04168,0.312838,344.514
750,105.5,80,0.312838,1.042,0.312838,344.554
750,105.5,80,0.312838,1.04232,0.312838,344.593
750,105.5,80,0.312838,1.04263,0.312838,344.615
750,105.5,80,0.312838,1.04296,0.312838,344.663
750,105.5,80,0.312838,1.04328,0.312838,344.69
750,105.5,80,0.312837,1.04367,0.312837,344.725
750,105.5,80,0.312837,1.04401,0.312837,344.753
750,105.5,80,0.312837,1.04445,0.312837,344.816
750,105.5,80,0.312837,1.04476,0.312837,344.843
750,105.5,80,0.312837,1.04509,0.312837,344.874
750,105.5,80,0.312837,1.0454,0.312837,344.91
750,105.5,80,0.312837,1.04572,0.312837,344.945
750,105.5,80,0.312837,1.04604,0.312837,344.975
750,105.5,80,0.312837,1.04635,0.312837,345.009
750,105.5,80,0.312836,1.04666,0.312836,345.041
750,105.5,80,0.312836,1.04698,0.312836,345.074
750,105.5,80,0.312836,1.0473,0.312836,345.1
750,105.5,80,0.312836,1.04761,0.312836,345.138
750,105.5,80,0.312836,1.04792,0.312836,345.177
750,105.5,80,0.312836,1.04824,0.312836,345.204
750,105.5,80,0.312835,1.04855,0.312835,345.228
750,105.5,80,0.312835,1.04887,0.312835,345.275
750,105.5,80,0.312835,1.04918,0.312835,345.303
750,105.5,80,0.312835,1.04952,0.312835,345.34
750,105.5,80,0.312835,1.04985,0.312835,345.384
750,105.5,80,0.312835,1.05019,0.312835,345.408
750,105.5,80,0.312835,1.05053,0.312835,345.445
750,105.5,80,0.312834,1.05087,0.312834,345.473
750,105.5,80,0.312834,1.05122,0.312834,345.504
750,105.5,80,0.312834,1.05164,0.312834,345.563
750,105.5,80,0.312834,1.05197,0.312834,345.591
750,105.5,80,0.312833,1.05228,0.312833,345.622
750,105.5,80,0.312833,1.05259,0.312833,345.656
750,105.5,80,0.312833,1.05291,0.312833,345.691
750,105.5,80,0.312833,1.05322,0.312833,345.736
750,105.5,80,0.312833,1.05353,0.312833,345.757
750,105.5,80,0.312833,1.05385,0.312833,345.79
750,105.5,80,0.312833,1.05421,0.312833,345.836
750,105.5,80,0.312832,1.05452,0.312832,345.869
750,105.5,80,0.312832,1.05487,0.312832,345.901
750,105.5,80,0.312832,1.0552,0.312832,345.941
750,105.5,80,0.312832,1.05555,0.312832,345.977
750,105.5,80,0.312832,1.056,0.312832,346.022
750,105.5,80,0.312832,1.05633,0.312832,346.052
750,105.5,80,0.312831,1.05665,0.312831,346.085
750,105.5,80,0.312831,1.05696,0.312831,346.13
750,105.5,80,0.312831,1.05727,0.312831,346.155
750,105.5,80,0.312831,1.0576,0.312831,346.183
750,105.5,80,0.312831,1.05791,0.312831,346.208
750,105.5,80,0.312831,1.05823,0.312831,346.247
750,105.5,80,0.31283,1.05854,0.31283,346.279
750,105.5,80,0.31283,1.05885,0.31283,346.309
750,105.5,80,0.31283,1.05917,0.31283,346.337
750,105.5,80,0.312829,1.05949,0.312829,346.378
750,105.5,80,0.312829,1.0598,0.312829,346.419
750,105.5,80,0.312829,1.06011,0.312829,346.441
750,105.5,80,0.312829,1.06043,0.312829,346.469
750,105.5,80,0.312828,1.06074,0.312828,346.509
750,105.5,80,0.312828,1.06105,0.312828,346.54
750,105.5,80,0.312828,1.06138,0.312828,346.576
750,105.5,80,0.312828,1.06169,0.312828,346.617
750,105.5,80,0.312827,1.06201,0.312827,346.645
750,105.5,80,0.312827,1.06232,0.312827,346.691
750,105.5,80,0.312827,1.06268,0.312827,346.72
750,105.5,80,0.312827,1.06302,0.312827,346.757
750,105.5,80,0.312827,1.06334,0.312827,346.794
750,105.5,80,0.312827,1.06365,0.312827,346.837
750,105.5,80,0.312827,1.06412,0.312827,346.862
750,105.5,80,0.312826,1.06444,0.312826,346.905
750,105.5,80,0.312826,1.06477,0.312826,346.941
750,105.5,80,0.312826,1.06509,0.312826,346.979
750,105.5,80,0.312826,1.06542,0.312826,347.002
750,105.5,80,0.312826,1.06573,0.312826,347.038
750,105.5,80,0.312825,1.06605,0.312825,347.071
750,105.5,80,0.312825,1.06636,0.312825,347.097
750,105.5,80,0.312825,1.06667,0.312825,347.128
750,105.5,80,0.312825,1.06699,0.312825,347.173
750,105.5,80,0.312824,1.06732,0.312824,347.197
750,105.5,80,0.312824,1.06764,0.312824,347.235
750,105.5,80,0.312824,1.06796,0.312824,347.26
750,105.5,80,0.312823,1.06829,0.312823,347.296
750,105.5,80,0.312823,1.06863,0.312823,347.335
750,105.5,80,0.312823,1.06912,0.312823,347.389
750,105.5,80,0.312823,1.06946,0.312823,347.429
750,105.5,80,0.312822,1.06977,0.312822,347.463
750,105.5,80,0.312822,1.07008,0.312822,347.506
750,105.5,80,0.312822,1.0704,0.312822,347.546
750,105.5,80,0.312822,1.07072,0.312822,347.575
750,105.5,80,0.312822,1.07103,0.312822,347.603
750,105.5,80,0.312822,1.07135,0.312822,347.659
750,105.5,80,0.312822,1.07166,0.312822,347.683
750,105.5,80,0.312823,1.07197,0.312823,347.723
750,105.5,80,0.312823,1.07229,0.312823,347.743
750,105.5,80,0.312823,1.07262,0.312823,347.778
750,105.5,80,0.312823,1.07316,0.312823,347.843
750,105.5,80,0.312823,1.0735,0.312823,347.884
750,105.5,80,0.312823,1.07382,0.312823,347.906
750,105.5,80,0.312823,1.07415,0.312823,347.934
750,105.5,80,0.312823,1.07446,0.312823,347.962
750,105.5,80,0.312823,1.07482,0.312823,348.01
750,105.5,80,0.312823,1.07513,0.312823,348.052
750,105.5,80,0.312823,1.07546,0.312823,348.079
750,105.5,80,0.312823,1.0758,0.312823,348.112
750,105.5,80,0.312823,1.07613,0.312823,348.139
750,105.5,80,0.312823,1.07645,0.312823,348.181
750,105.5,80,0.312823,1.07678,0.312823,348.215
750,105.5,80,0.312823,1.07709,0.312823,348.261
750,105.5,80,0.312823,1.07756,0.312823,348.295
750,105.5,80,0.312823,1.07789,0.312823,348.34
750,105.5,80,0.312823,1.07821,0.312823,348.375
750,105.5,80,0.312823,1.07853,0.312823,348.411
750,105.5,80,0.312823,1.07884,0.312823,348.444
750,105.5,80,0.312823,1.07916,0.312823,348.488
750,105.5,80,0.312823,1.07947,0.312823,348.511
750,105.5,80,0.312824,1.07978,0.312824,348.544
750,105.5,80,0.312824,1.08011,0.312824,348.578
750,105.5,80,0.312824,1.08042,0.312824,348.613
750,105.5,80,0.312824,1.08074,0.312824,348.64
750,105.5,80,0.312824,1.08105,0.312824,348.682
750,105.5,80,0.312824,1.08137,0.312824,348.708
750,105.5,80,0.312824,1.08168,0.312824,348.754
750,105.5,80,0.312824,1.082,0.312824,348.777
750,105.5,80,0.312825,1.08231,0.312825,348.813
750,105.5,80,0.312825,1.08265,0.312825,348.855
750,105.5,80,0.312825,1.08296,0.312825,348.883
750,105.5,80,0.312825,1.08329,0.312825,348.923
750,105.5,80,0.312825,1.08365,0.312825,348.959
750,105.5,80,0.312826,1.08412,0.312826,349.027
750,105.5,80,0.312826,1.08444,0.312826,349.052
750,105.5,80,0.312827,1.08476,0.312827,349.088
750,105.5,80,0.312827,1.08507,0.312827,349.134
750,105.5,80,0.312827,1.08539,0.312827,349.148
750,105.5,80,0.312828,1.08571,0.312828,349.194
750,105.5,80,0.312828,1.08602,0.312828,349.233
750,105.5,80,0.312828,1.08633,0.312828,349.249
750,105.5,80,0.312829,1.08665,0.312829,349.313
750,105.5,80,0.312829,1.08696,0.312829,349.321
750,105.5,80,0.31283,1.08727,0.31283,349.36
750,105.5,80,0.31283,1.08759,0.31283,349.411
750,105.5,80,0.312831,1.0879,0.312831,349.459
750,105.5,80,0.312832,1.08821,0.312832,349.504
750,105.5,80,0.312833,1.08853,0.312833,349.543
750,105.5,80,0.312834,1.08885,0.312834,349.565
750,105.5,80,0.312835,1.08917,0.312835,349.593
750,105.5,80,0.312835,1.08948,0.312835,349.62
750,105.5,80,0.312836,1.08979,0.312836,349.634
750,105.5,80,0.312836,1.09011,0.312836,349.685
750,105.5,80,0.312837,1.09045,0.312837,349.711
750,105.5,80,0.312837,1.09077,0.312837,349.753
750,105.5,80,0.312838,1.09111,0.312838,349.781
750,105.5,80,0.312839,1.09146,0.312839,349.821
750,105.5,80,0.312839,1.09193,0.312839,349.842
750,105.5,80,0.312839,1.09225,0.312839,349.898
750,105.5,80,0.31284,1.09258,0.31284,349.924
750,105.5,80,0.31284,1.09289,0.31284,349.961
750,105.5,80,0.31284,1.09321,0.31284,349.988
750,105.5,80,0.312841,1.09352,0.312841,350.029
750,105.5,80,0.312841,1.09383,0.312841,350.074
750,105.5,80,0.312842,1.09415,0.312842,350.102
750,105.5,80,0.312842,1.09446,0.312842,350.14
750,105.5,80,0.312843,1.09478,0.312843,350.177
750,105.5,80,0.312843,1.09509,0.312843,350.203
750,105.5,80,0.312844,1.0954,0.312844,350.236
750,105.5,80,0.312844,1.09572,0.312844,350.259
750,105.5,80,0.312844,1.09603,0.312844,350.276
750,105.5,80,0.312845,1.09635,0.312845,350.313
750,105.5,80,0.312845,1.09667,0.312845,350.339
750,105.5,80,0.312845,1.09699,0.312845,350.381
750,105.5,80,0.312845,1.0973,0.312845,350.409
750,105.5,80,0.312845,1.09763,0.312845,350.449
750,105.5,80,0.312845,1.09794,0.312845,350.478
750,105.5,80,0.312846,1.09829,0.312846,350.518
750,105.5,80,0.312846,1.09865,0.312846,350.551
750,105.5,80,0.312846,1.09912,0.312846,350.602
750,105.5,80,0.312846,1.09945,0.312846,350.643
750,105.5,80,0.312846,1.09977,0.312846,350.676
750,105.5,80,0.312846,1.10008,0.312846,350.707
750,105.5,80,0.312847,1.10039,0.312847,350.746
750,105.5,80,0.312847,1.10071,0.312847,350.786
750,105.5,80,0.312847,1.10102,0.312847,350.821
750,105.5,80,0.312848,1.10133,0.312848,350.861
750,105.5,80,0.312848,1.10165,0.312848,350.901
750,105.5,80,0.312849,1.10196,0.312849,350.952
750,105.5,80,0.31285,1.10227,0.31285,350.995
750,105.5,80,0.312851,1.10259,0.312851,351.015
750,105.5,80,0.312851,1.1029,0.312851,351.038
750,105.5,80,0.312852,1.10321,0.312852,351.059
750,105.5,80,0.312852,1.10352,0.312852,351.087
750,105.5,80,0.312852,1.10384,0.312852,351.108
750,105.5,80,0.312852,1.10416,0.312852,351.156
750,105.5,80,0.312853,1.10447,0.312853,351.19
750,105.5,80,0.312853,1.1048,0.312853,351.218
750,105.5,80,0.312853,1.10511,0.312853,351.26
750,105.5,80,0.312854,1.10543,0.312854,351.299
750,105.5,80,0.312854,1.10574,0.312854,351.318
750,105.5,80,0.312854,1.10608,0.312854,351.358
750,105.5,80,0.312855,1.10641,0.312855,351.396
750,105.5,80,0.312855,1.10677,0.312855,351.425
750,105.5,80,0.312855,1.10711,0.312855,351.466
750,105.5,80,0.312856,1.10756,0.312856,351.515
750,105.5,80,0.312856,1.10789,0.312856,351.554
750,105.5,80,0.312857,1.1082,0.312857,351.586
750,105.5,80,0.312857,1.10852,0.312857,351.614
750,105.5,80,0.312857,1.10883,0.312857,351.655
750,105.5,80,0.312858,1.10914,0.312858,351.701
750,105.5,80,0.312859,1.10946,0.312859,351.76
750,105.5,80,0.31286,1.10977,0.31286,351.798
750,105.5,80,0.31286,1.11009,0.31286,351.827
750,105.5,80,0.312861,1.1104,0.312861,351.862
750,105.5,80,0.312862,1.11072,0.312862,351.89
750,105.5,80,0.312863,1.11103,0.312863,351.917
750,105.5,80,0.312864,1.11135,0.312864,351.964
750,105.5,80,0.312864,1.11166,0.312864,351.992
750,105.5,80,0.312865,1.11199,0.312865,352.034
750,105.5,80,0.312866,1.11232,0.312866,352.06
750,105.5,80,0.312868,1.11284,0.312868,352.129
750,105.5,80,0.312868,1.1132,0.312868,352.142
750,105.5,80,0.312869,1.11351,0.312869,352.176
750,105.5,80,0.31287,1.11383,0.31287,352.22
750,105.5,80,0.31287,1.11419,0.31287,352.254
750,105.5,80,0.312871,1.11451,0.312871,352.296
750,105.5,80,0.312872,1.11483,0.312872,352.335
750,105.5,80,0.312873,1.11516,0.312873,352.37
750,105.5,80,0.312874,1.11552,0.312874,352.402
750,105.5,80,0.312875,1.11583,0.312875,352.452
750,105.5,80,0.312876,1.11616,0.312876,352.489
750,105.5,80,0.312878,1.11661,0.312878,352.574
750,105.5,80,0.312879,1.11693,0.312879,352.588
750,105.5,80,0.31288,1.11725,0.31288,352.617
750,105.5,80,0.312881,1.11757,0.312881,352.656
750,105.5,80,0.312882,1.11789,0.312882,352.683
750,105.5,80,0.312884,1.11821,0.312884,352.728
750,105.5,80,0.312884,1.11852,0.312884,352.738
750,105.5,80,0.312885,1.11884,0.312885,352.766
750,105.5,80,0.312886,1.11915,0.312886,352.796
750,105.5,80,0.312887,1.11946,0.312887,352.816
750,105.5,80,0.312887,1.11978,0.312887,352.855
750,105.5,80,0.312888,1.1201,0.312888,352.865
750,105.5,80,0.312888,1.12041,0.312888,352.911
750,105.5,80,0.312889,1.12073,0.312889,352.938
750,105.5,80,0.312889,1.12104,0.312889,352.972
750,105.5,80,0.31289,1.12136,0.31289,353.011
750,105.5,80,0.31289,1.12167,0.31289,353.044
750,105.5,80,0.312891,1.12202,0.312891,353.071
750,105.5,80,0.312891,1.12233,0.312891,353.094
750,105.5,80,0.312891,1.12268,0.312891,353.129
750,105.5,80,0.312891,1.123,0.312891,353.158
750,105.5,80,0.312891,1.12334,0.312891,353.198
750,105.5,80,0.312892,1.1238,0.312892,353.251
750,105.5,80,0.312892,1.12413,0.312892,353.276
750,105.5,80,0.312892,1.12445,0.312892,353.302
750,105.5,80,0.312892,1.12476,0.312892,353.337
750,105.5,80,0.312892,1.12508,0.312892,353.363
750,105.5,80,0.312892,1.12539,0.312892,353.397
750,105.5,80,0.312892,1.12571,0.312892,353.435
750,105.5,80,0.312892,1.12612,0.312892,353.469
750,105.5,80,0.312892,1.12643,0.312892,353.507
750,105.5,80,0.312892,1.12693,0.312892,353.559
750,105.5,80,0.312892,1.12726,0.312892,353.59
750,105.5,80,0.312892,1.12761,0.312892,353.628
750,105.5,80,0.312892,1.12796,0.312892,353.665
750,105.5,80,0.312892,1.12849,0.312892,353.729
750,105.5,80,0.312892,1.12883,0.312892,353.765
750,105.5,80,0.312892,1.12916,0.312892,353.806
750,105.5,80,0.312892,1.12949,0.312892,353.823
750,105.5,80,0.312892,1.12984,0.312892,353.867
750,105.5,80,0.312892,1.13021,0.312892,353.905
750,105.5,80,0.312892,1.13068,0.312892,353.96
750,105.5,80,0.312892,1.13101,0.312892,353.992
750,105.5,80,0.312892,1.13134,0.312892,354.02
750,105.5,80,0.312892,1.13167,0.312892,354.061
750,105.5,80,0.312892,1.132,0.312892,354.095
750,105.5,80,0.312892,1.13231,0.312892,354.136
750,105.5,80,0.312892,1.13263,0.312892,354.157
750,105.5,80,0.312892,1.13296,0.312892,354.21
750,105.5,80,0.312892,1.13332,0.312892,354.236
750,105.5,80,0.312892,1.1338,0.312892,354.289
750,105.5,80,0.312892,1.13414,0.312892,354.321
750,105.5,80,0.312892,1.13446,0.312892,354.347
750,105.5,80,0.312892,1.13481,0.312892,354.401
750,105.5,80,0.312892,1.13512,0.312892,354.423
750,105.5,80,0.312892,1.13546,0.312892,354.452
750,105.5,80,0.312892,1.13582,0.312892,354.494
750,105.5,80,0.312892,1.1363,0.312892,354.549
750,105.5,80,0.312892,1.13663,0.312892,354.574
750,105.5,80,0.312892,1.13696,0.312892,354.614
750,105.5,80,0.312892,1.13728,0.312892,354.648
750,105.5,80,0.312892,1.13764,0.312892,354.685
750,105.5,80,0.312892,1.13798,0.312892,354.725
750,105.5,80,0.312892,1.13849,0.312892,354.77
750,105.5,80,0.312892,1.13882,0.312892,354.804
750,105.5,80,0.312891,1.13921,0.312891,354.847
750,105.5,80,0.312891,1.13957,0.312891,354.89
750,105.5,80,0.312891,1.13991,0.312891,354.932
750,105.5,80,0.312891,1.14036,0.312891,354.967
750,105.5,80,0.312891,1.1407,0.312891,355.01
750,105.5,80,0.312891,1.14115,0.312891,355.063
750,105.5,80,0.312891,1.14159,0.312891,355.101
750,105.5,80,0.312891,1.14193,0.312891,355.132
750,105.5,80,0.312891,1.14225,0.312891,355.173
750,105.5,80,0.312891,1.14257,0.312891,355.205
750,105.5,80,0.312891,1.14289,0.312891,355.239
750,105.5,80,0.312891,1.1432,0.312891,355.265
750,105.5,80,0.312891,1.14354,0.312891,355.307
750,105.5,80,0.312891,1.14385,0.312891,355.341
750,105.5,80,0.312891,1.14416,0.312891,355.368
750,105.5,80,0.31289,1.14448,0.31289,355.4
750,105.5,80,0.31289,1.1448,0.31289,355.443
750,105.5,80,0.312891,1.14512,0.312891,355.489
750,105.5,80,0.31289,1.14545,0.31289,355.505
750,105.5,80,0.31289,1.14577,0.31289,355.545
750,105.5,80,0.31289,1.14613,0.31289,355.583
750,105.5,80,0.31289,1.14645,0.31289,355.617
750,105.5,80,0.31289,1.14692,0.31289,355.657
750,105.5,80,0.31289,1.14726,0.31289,355.694
750,105.5,80,0.31289,1.14762,0.31289,355.74
750,105.5,80,0.31289,1.14794,0.31289,355.773
750,105.5,80,0.31289,1.1483,0.31289,355.805
750,105.5,80,0.31289,1.14865,0.31289,355.854
750,105.5,80,0.31289,1.14912,0.31289,355.895
750,105.5,80,0.31289,1.14943,0.31289,355.936
750,105.5,80,0.31289,1.14977,0.31289,355.964
750,105.5,80,0.31289,1.15008,0.31289,356.004
750,105.5,80,0.31289,1.15039,0.31289,356.03
750,105.5,80,0.31289,1.15071,0.31289,356.064
750,105.5,80,0.31289,1.15102,0.31289,356.099
750,105.5,80,0.31289,1.15134,0.31289,356.136
750,105.5,80,0.31289,1.1517,0.31289,356.168
750,105.5,80,0.31289,1.15202,0.31289,356.201
750,105.5,80,0.31289,1.15237,0.31289,356.229
750,105.5,80,0.312889,1.15272,0.312889,356.273
750,105.5,80,0.312889,1.15319,0.312889,356.322
750,105.5,80,0.312889,1.15351,0.312889,356.35
