pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
1.13788,1.05805,0.673346,0.870294,158.353,-163.407,41.9055,-1.62574,8.99406,1.6724,2.10766,10,-2.67716,0.992665,2.00296,0.00100861,-0.000634188,4.48077e-09,0.0180843,-0.00482537,-0.0659267,
1.1345,1.05543,0.673609,0.869743,158.366,-163.409,41.9069,-1.65476,8.97601,1.64624,2.09281,10,-2.71906,0.985726,2.02536,0.00102957,-0.000637957,5.17899e-09,0.0188727,-0.00339304,-0.064789,
1.13062,1.05262,0.673885,0.869132,158.416,-163.439,41.9163,-1.69345,8.94576,1.61615,2.08204,10,-2.76893,0.976144,2.05015,0.00106151,-0.000640518,1.02339e-08,0.0199661,-0.0016009,-0.0632435,
1.12516,1.04846,0.674424,0.868377,158.43,-163.442,41.9179,-1.74146,8.91385,1.56927,2.05742,10,-2.84137,0.967845,2.09143,0.00108857,-0.00063994,6.25593e-09,0.0211148,0.000450327,-0.0617169,
1.12099,1.04568,0.674796,0.867898,158.464,-163.466,41.925,-1.7883,8.8714,1.53319,2.05088,10,-2.90199,0.959294,2.12308,0.00111583,-0.000637631,5.70737e-09,0.0218138,0.00184847,-0.0604786,
1.11747,1.04323,0.675191,0.867466,158.548,-163.53,41.9432,-1.82524,8.84024,1.50087,2.04098,10,-2.9518,0.953046,2.14958,0.00114958,-0.000632992,7.88588e-09,0.0225357,0.00309719,-0.0592886,
1.11266,1.04017,0.675671,0.866987,158.583,-163.555,41.9504,-1.88319,8.78368,1.45621,2.03693,10,-3.0257,0.943961,2.18845,0.0011739,-0.000628738,3.85075e-09,0.0227493,0.00397947,-0.0580565,
1.10924,1.03752,0.676102,0.866699,158.626,-163.588,41.9597,-1.91099,8.76573,1.42034,2.01671,10,-3.07926,0.945218,2.22627,0.0012001,-0.000623371,4.24043e-09,0.0228347,0.00467811,-0.0567689,
1.10577,1.03511,0.676521,0.866459,158.67,-163.622,41.9693,-1.94622,8.73503,1.38395,2.00491,10,-3.13658,0.944653,2.26371,0.00122373,-0.000618021,3.33574e-09,0.0230732,0.00522433,-0.0563937,
1.10232,1.03276,0.676941,0.866268,158.69,-163.631,41.9726,-1.98244,8.70197,1.34659,1.99435,10,-3.19629,0.945039,2.30358,0.00125216,-0.000611245,4.76192e-09,0.0229824,0.00547726,-0.0557897,
1.09895,1.03039,0.677384,0.8661,158.716,-163.648,41.9778,-2.01532,8.6735,1.30826,1.98034,10,-3.25539,0.947514,2.34538,0.001276,-0.000605329,3.37697e-09,0.0229261,0.00568773,-0.0558693,
1.09556,1.02793,0.677828,0.865968,158.794,-163.709,41.9948,-2.04601,8.6482,1.2682,1.9632,10,-3.31707,0.952552,2.39214,0.00130866,-0.00059693,6.47053e-09,0.0227031,0.0058396,-0.0559284,
1.09132,1.02507,0.678379,0.865824,158.797,-163.702,41.9938,-2.09046,8.60567,1.2172,1.94859,10,-3.39662,0.957403,2.44968,0.00133232,-0.00059137,3.71028e-09,0.0218333,0.00513054,-0.0562153,
1.08801,1.02287,0.678822,0.86574,158.85,-163.747,42.0062,-2.12574,8.57088,1.17601,1.93755,10,-3.46062,0.962192,2.4967,0.00135379,-0.000586549,3.29773e-09,0.0212868,0.00477921,-0.056933,
1.08496,1.0211,0.679218,0.865692,158.869,-163.758,42.0096,-2.16654,8.52455,1.13832,1.9376,10,-3.52268,0.963819,2.53775,0.00137491,-0.000582201,3.4433e-09,0.020688,0.00425832,-0.057475,
1.08149,1.01873,0.679719,0.865621,158.887,-163.769,42.013,-2.20151,8.49046,1.09204,1.9224,10,-3.59146,0.971574,2.59113,0.00140026,-0.000577794,5.57495e-09,0.0198234,0.0034473,-0.0584026,
1.07792,1.01661,0.680177,0.865585,158.945,-163.82,42.0268,-2.24731,8.43804,1.04517,1.91952,10,-3.66688,0.976585,2.64473,0.00142066,-0.000574765,3.97732e-09,0.0191892,0.00284872,-0.0593185,
1.07463,1.01442,0.680632,0.865573,159.091,-163.957,42.063,-2.28206,8.4016,0.998918,1.90677,10,-3.73734,0.986189,2.7012,0.00144387,-0.000572221,5.82961e-09,0.0182678,0.00200281,-0.0601095,
1.07108,1.01244,0.681123,0.865561,159.021,-163.88,42.0435,-2.33181,8.34131,0.949818,1.90817,10,-3.81547,0.991253,2.75546,0.00146611,-0.000570502,5.98832e-09,0.017549,0.00135578,-0.0610579,
1.06712,1.00995,0.681711,0.865561,159.08,-163.936,42.0583,-2.37812,8.28847,0.891081,1.89715,10,-3.90316,1.00296,2.8242,0.00148493,-0.000569672,4.71325e-09,0.0168966,0.000745335,-0.0616498,
1.06379,1.00802,0.68213,0.865561,159.121,-163.973,42.0682,-2.42265,8.23365,0.842295,1.89554,10,-3.98014,1.01132,2.88222,0.00150344,-0.000569567,5.12248e-09,0.0160832,9.13638e-05,-0.0622017,
1.06052,1.00593,0.682645,0.865573,159.249,-164.095,42.1002,-2.46025,8.1898,0.790316,1.88438,10,-4.0551,1.02354,2.94326,0.00153086,-0.000569785,1.18258e-08,0.0157827,-0.00012576,-0.0625825,
1.05549,1.00336,0.683376,0.865549,159.222,-164.061,42.0921,-2.53989,8.08485,0.713084,1.89515,10,-4.17401,1.03217,3.02482,0.00154658,-0.000570186,4.17773e-09,0.0152008,-0.000387752,-0.0625126,
1.05217,1.00146,0.683868,0.865537,159.248,-164.083,42.0981,-2.58616,8.02499,0.658983,1.8936,10,-4.25341,1.04249,3.08536,0.00156215,-0.000570187,3.96584e-09,0.0153199,-6.02785e-07,-0.061971,
1.04935,1.00008,0.684275,0.865513,159.25,-164.078,42.0974,-2.63357,7.96018,0.613901,1.90274,10,-4.32219,1.04745,3.13196,0.00157753,-0.000570022,3.88024e-09,0.0152264,0.000163373,-0.0616586,
1.0465,0.998598,0.684791,0.865477,159.272,-164.095,42.1022,-2.67908,7.89868,0.565032,1.90681,10,-4.38997,1.05391,3.17892,0.00159352,-0.000569379,4.02571e-09,0.0154503,0.000621744,-0.0613407,
1.0439,0.997111,0.68521,0.865453,159.257,-164.074,42.0971,-2.71597,7.84928,0.519252,1.90504,10,-4.45351,1.06338,3.22818,0.00160943,-0.000568024,3.66729e-09,0.0159098,0.00135407,-0.0605288,
1.04051,0.99553,0.685725,0.865405,159.268,-164.078,42.0989,-2.77706,7.76259,0.461582,1.91994,10,-4.53887,1.06952,3.28487,0.00162615,-0.000565865,3.74944e-09,0.0162085,0.00209425,-0.059391,
1.03799,0.994139,0.686217,0.865369,159.306,-164.112,42.1079,-2.8152,7.71004,0.414227,1.91946,10,-4.60007,1.07828,3.33048,0.00164292,-0.000562842,3.39999e-09,0.0167683,0.00302181,-0.0582973,
1.03507,0.992761,0.686708,0.865309,159.318,-164.117,42.1098,-2.86833,7.63345,0.361499,1.9315,10,-4.67386,1.08439,3.37969,0.00166034,-0.000558835,3.306e-09,0.017321,0.00398508,-0.0571822,
1.03245,0.991467,0.687223,0.865237,159.348,-164.142,42.1166,-2.91419,7.56749,0.311695,1.93847,10,-4.73788,1.09072,3.4229,0.0016783,-0.000553722,3.14673e-09,0.0179434,0.00510697,-0.0560329,
1.02992,0.990185,0.687739,0.865141,159.38,-164.168,42.1238,-2.95809,7.50406,0.262204,1.94376,10,-4.79872,1.09709,3.46416,0.00169806,-0.000547081,3.29462e-09,0.0187759,0.00631158,-0.054556,
1.02707,0.988782,0.688338,0.865009,159.403,-164.184,42.1286,-3.00985,7.42824,0.205475,1.95193,10,-4.86673,1.10319,3.50839,0.00171886,-0.000539181,3.25407e-09,0.0194162,0.00737489,-0.0532578,
1.02429,0.98744,0.688985,0.864854,159.426,-164.201,42.1334,-3.06204,7.35113,0.148284,1.96058,10,-4.93112,1.10805,3.54803,0.0017426,-0.000529113,3.74254e-09,0.0202289,0.00857722,-0.0521196,
1.02154,0.98611,0.68962,0.86465,159.534,-164.297,42.1592,-3.11468,7.27267,0.0910518,1.96974,10,-4.99317,1.11189,3.58494,0.00177441,-0.000514668,6.19199e-09,0.0206283,0.00936852,-0.0510365,
1.01764,0.984301,0.690507,0.864302,159.523,-164.278,42.155,-3.16131,7.12397,0.050705,1.99402,10,-4.98954,1.13945,3.65792,0.00179787,-0.000502763,2.83716e-09,0.0217859,0.0110545,-0.0494644,
1.01498,0.983066,0.691166,0.864051,159.568,-164.316,42.1655,-3.19109,7.01911,0.0244639,2.01069,10,-4.97874,1.15987,3.70753,0.00182073,-0.000490579,2.53129e-09,0.0219927,0.0117216,-0.048405,
1.01257,0.982011,0.691861,0.863751,159.582,-164.325,42.1682,-3.2219,6.91881,-0.000831794,2.02826,10,-4.96392,1.1741,3.74204,0.00184541,-0.000476935,2.79058e-09,0.0222794,0.0123147,-0.0476835,
1.01005,0.980993,0.692496,0.863392,159.636,-164.375,42.1813,-3.25671,6.80652,-0.0235019,2.05311,10,-4.94577,1.18712,3.77597,0.00186796,-0.000464053,2.19603e-09,0.0224419,0.0128233,-0.0466499,
1.00774,0.97995,0.693204,0.862996,159.663,-164.399,42.1878,-3.28757,6.71016,-0.0501962,2.06856,10,-4.92702,1.19733,3.79989,0.00189573,-0.000447636,3.07232e-09,0.0228879,0.0135291,-0.045681,
1.00505,0.978943,0.693923,0.862577,159.798,-164.529,42.2218,-3.32786,6.58154,-0.0740926,2.10022,10,-4.90288,1.20924,3.83082,0.00193171,-0.00042569,4.81029e-09,0.0231645,0.0141297,-0.0446555,
1.00175,0.977409,0.695001,0.861893,159.791,-164.519,42.2195,-3.37283,6.44413,-0.116225,2.11955,10,-4.86992,1.22025,3.8539,0.00195641,-0.000410218,2.15407e-09,0.0230573,0.0144414,-0.0433247,
0.999424,0.976571,0.695648,0.861414,159.836,-164.562,42.2308,-3.41077,6.32825,-0.137667,2.14926,10,-4.84273,1.22575,3.86911,0.00198145,-0.000394328,2.12757e-09,0.0231363,0.0146825,-0.0426242,
0.996896,0.975696,0.696475,0.860779,159.879,-164.603,42.2415,-3.45643,6.19818,-0.163803,2.18259,10,-4.80644,1.22542,3.87022,0.00200713,-0.000377832,2.15544e-09,0.0231492,0.0148713,-0.0418543,
0.994882,0.974857,0.697194,0.860216,159.909,-164.631,42.249,-3.4901,6.10377,-0.189901,2.20037,10,-4.77671,1.22466,3.86705,0.00203241,-0.000361377,2.05862e-09,0.0231069,0.0150427,-0.0414808,
0.992677,0.97403,0.697913,0.859545,159.948,-164.669,42.259,-3.5304,5.99247,-0.214813,2.22677,10,-4.74093,1.2208,3.85895,0.00205749,-0.000345055,2.03771e-09,0.0228152,0.0148491,-0.0410676,
0.990484,0.973335,0.69862,0.858814,160.147,-164.87,42.3107,-3.57562,5.87137,-0.236589,2.26124,10,-4.70035,1.21231,3.84222,0.00209082,-0.000323162,3.53932e-09,0.0226792,0.0148956,-0.0404792,
0.987572,0.972424,0.699555,0.857723,160.04,-164.759,42.2824,-3.63864,5.7076,-0.265574,2.30884,10,-4.64119,1.19579,3.80853,0.0021155,-0.000306912,1.93037e-09,0.0222075,0.0146213,-0.0395356,
0.985523,0.971849,0.700154,0.85686,160.079,-164.798,42.2924,-3.67918,5.58167,-0.273711,2.34915,10,-4.57662,1.18464,3.78168,0.00213945,-0.000291232,1.77839e-09,0.022006,0.0144063,-0.0387472,
0.983509,0.971226,0.700873,0.855937,160.113,-164.832,42.3013,-3.70979,5.45547,-0.274583,2.38515,10,-4.48437,1.17698,3.75154,0.00216204,-0.00027653,1.60257e-09,0.0214749,0.0139789,-0.0380642,
