dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.680863,0.708282,1913.67,-828.227,80.8592,261.107,0,213.708,138.545,0,1887.62,115.389,-171.55,-786.229,250.109,-107.616,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
0.7,0.680863,0.708282,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,
