ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.492632,0.120954,0.843192,0.654562,0.466211,-0.509807,-0.30707,5.58817e-06,-1.37082e-05,-3.40404e-05,6.32321e-05,5.67967e-05,-1.32964e-05,0.424742,0.396179,0.679358,0.049053,0.976485,-0.208703,0.0226593,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00780247,0.0114089,0,0,0,9.9263,1.55794,6.25029,-4.17878,-1.27193,-2.29166,0.883701,0,0,-12,0,0,0,0,0,6.19252,0,0,0,
0.492633,0.120954,0.843191,0.654562,0.466211,-0.509807,-0.30707,3.79728e-06,-1.31631e-05,-3.24495e-05,5.82874e-05,5.32074e-05,-1.76321e-05,0.424742,0.396179,0.679358,0.049053,0.976485,-0.208703,0.022659,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00126005,0.00303948,-0.00479627,-0.00339185,0.00116603,9.91119,1.56978,6.23384,-4.1792,-1.2734,-2.29039,0.887361,0,0,-12,0,0,0,0,0,6.19258,0,0,0,
0.492633,0.120954,0.843191,0.654562,0.466211,-0.509807,-0.307071,3.8007e-06,-1.31603e-05,-3.24464e-05,5.82769e-05,5.32042e-05,-1.76177e-05,0.424742,0.396179,0.679358,0.049053,0.976485,-0.208703,0.0226586,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00180354,0.00322339,-0.00307126,-0.0030449,-0.00352657,9.91164,1.5666,6.23483,-4.17833,-1.27294,-2.29151,0.887245,0,0,-12,0,0,0,0,0,6.19264,0,0,0,
0.492633,0.120954,0.84319,0.654561,0.466211,-0.509807,-0.307071,3.3851e-06,-1.23052e-05,-3.00964e-05,5.454e-05,4.94812e-05,-1.69237e-05,0.424742,0.396179,0.679358,0.049053,0.976485,-0.208703,0.0226584,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00218218,0.00167748,-0.00163034,-0.00160396,-0.0026328,9.9091,1.57797,6.23008,-4.1795,-1.27313,-2.29095,0.887233,0,0,-12,0,0,0,0,0,6.19267,0,0,0,
0.492633,0.120954,0.84319,0.654561,0.466211,-0.509807,-0.307072,3.97421e-06,-1.36655e-05,-3.40848e-05,6.11755e-05,4.97354e-05,-1.50928e-05,0.424742,0.396179,0.679358,0.049053,0.976485,-0.208702,0.022658,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000375544,0.00407653,-0.00488616,-0.00353153,-0.000995158,9.91285,1.5756,6.23424,-4.17956,-1.27335,-2.29081,0.887209,0,0,-12,0,0,0,0,0,6.19272,0,0,0,
0.492633,0.120954,0.84319,0.654561,0.466211,-0.509807,-0.307072,3.13843e-06,-1.1954e-05,-2.93728e-05,5.37036e-05,4.22617e-05,-1.37054e-05,0.424742,0.396179,0.679358,0.049053,0.976485,-0.208702,0.022658,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00111866,0.000173599,-0.000258462,-0.000207294,-0.00247132,9.907,1.5655,6.23043,-4.17825,-1.27273,-2.29098,0.887396,0,0,-12,0,0,0,0,0,6.19272,0,0,0,
0.492633,0.120954,0.84319,0.654561,0.466211,-0.509807,-0.307072,2.72466e-06,-1.11037e-05,-2.7031e-05,4.99949e-05,3.85479e-05,-1.30104e-05,0.424742,0.396179,0.679357,0.049053,0.976486,-0.208702,0.0226578,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000464706,0.00173783,-0.00173062,-0.00167944,-0.000910976,9.9093,1.57297,6.23116,-4.17923,-1.27314,-2.29069,0.887167,0,0,-12,0,0,0,0,0,6.19275,0,0,0,
0.492633,0.120954,0.84319,0.654561,0.466212,-0.509807,-0.307072,4.35761e-06,-1.03075e-05,-2.64037e-05,4.73305e-05,4.00097e-05,-7.92999e-06,0.424742,0.396179,0.679357,0.049053,0.976486,-0.208702,0.0226576,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000603821,0.0017771,-0.00177446,-0.00172327,-0.00336236,9.90935,1.57271,6.2313,-4.17889,-1.27298,-2.2912,0.887335,0,0,-12,0,0,0,0,0,6.19278,0,0,0,
0.492633,0.120953,0.843189,0.654561,0.466212,-0.509808,-0.307073,4.35135e-06,-1.02947e-05,-2.63685e-05,4.72747e-05,3.99539e-05,-7.91961e-06,0.424742,0.396179,0.679357,0.049053,0.976486,-0.208701,0.0226571,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000575288,0.00484708,-0.00467096,-0.00461979,-0.00214294,9.91408,1.57288,6.23581,-4.17916,-1.27332,-2.29126,0.887087,0,0,-12,0,0,0,0,0,6.19287,0,0,0,
0.492633,0.120953,0.843189,0.65456,0.466212,-0.509807,-0.307073,4.35133e-06,-1.02947e-05,-2.63686e-05,4.72748e-05,3.99539e-05,-7.91962e-06,0.424742,0.396179,0.679357,0.049053,0.976486,-0.208701,0.0226569,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00232659,0.00275666,-0.00377517,-0.00231519,-0.00213716,9.91102,1.56487,6.23448,-4.17832,-1.27293,-2.29107,0.88748,0,0,-12,0,0,0,0,0,6.1929,0,0,0,
