ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.500818,-0.191644,0.777566,-0.495836,-0.482945,0.558627,0.456998,-3.76832e-06,-2.34132e-05,-0.000122346,0.000177542,0.000125735,-3.17522e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123014,-0.0813721,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00220733,0,0,0,0,15.8179,2.92725,7.78779,-1.83206,-1.82469,-2.24534,-0.308843,0,0,-12,0,0,0,0,0,0.431928,0,0,0,
0.500818,-0.191644,0.777566,-0.495836,-0.482945,0.558627,0.456998,-4.04032e-06,-2.38612e-05,-0.000123603,0.000182431,0.000123555,-3.20355e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123014,-0.081372,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.0123145,0.00572102,0,0,0,15.8285,2.97436,7.78848,-1.83278,-1.82515,-2.24517,-0.309472,0,0,-12,0,0,0,0,0,0.431928,0,0,0,
0.500818,-0.191644,0.777566,-0.495836,-0.482945,0.558627,0.456998,-3.7666e-06,-2.34103e-05,-0.000122338,0.000177527,0.00012575,-3.17511e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123014,-0.081372,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00256991,1.02315e-05,0,0,0,15.8179,2.92877,7.78762,-1.83212,-1.82469,-2.24534,-0.308824,0,0,-12,0,0,0,0,0,0.431928,0,0,0,
0.500818,-0.191644,0.777566,-0.495836,-0.482945,0.558627,0.456998,-3.72328e-06,-2.2801e-05,-0.000118816,0.000173832,0.000122025,-3.10614e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123014,-0.081372,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00388173,1.02319e-05,0,0,0,15.8186,2.90182,7.79082,-1.83103,-1.82477,-2.24542,-0.309209,0,0,-12,0,0,0,0,0,0.431928,0,0,0,
0.500818,-0.191644,0.777565,-0.495835,-0.482945,0.558627,0.456998,-3.76945e-06,-2.34275e-05,-0.000122429,0.000177645,0.000125823,-3.17691e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123014,-0.0813722,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00668245,0.0206224,-0.0287725,-0.00523891,0.00522424,15.8585,2.9096,7.8135,-1.82727,-1.82775,-2.24454,-0.306955,0,0,-12,0,0,0,0,0,0.431984,0,0,0,
0.500818,-0.191644,0.777565,-0.495835,-0.482945,0.558627,0.456998,-3.99429e-06,-2.3235e-05,-0.000119992,0.000178636,0.00011976,-3.1329e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123014,-0.0813721,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000153931,0.00665272,-0.0159812,0.00753111,0.0014327,15.8317,2.92456,7.79796,-1.83061,-1.82445,-2.24463,-0.307016,0,0,-12,0,0,0,0,0,0.431984,0,0,0,
0.500818,-0.191644,0.777565,-0.495835,-0.482945,0.558627,0.456998,-3.99534e-06,-2.32486e-05,-0.000120071,0.000178719,0.000119843,-3.13444e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123014,-0.0813723,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.00497925,0.0181954,-0.0113642,-0.0112659,0.00337121,15.8537,2.91311,7.80803,-1.82786,-1.82822,-2.24524,-0.310098,0,0,-12,0,0,0,0,0,0.43204,0,0,0,
0.500818,-0.191644,0.777565,-0.495835,-0.482945,0.558627,0.456998,-3.99529e-06,-2.32481e-05,-0.000120069,0.000178718,0.000119822,-3.13391e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123014,-0.0813723,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.000144648,8.40802e-05,-0.000120215,-2.18877e-05,3.41886e-05,15.8183,2.9175,7.78901,-1.83166,-1.82473,-2.24536,-0.30895,0,0,-12,0,0,0,0,0,0.43204,0,0,0,
0.500818,-0.191644,0.777565,-0.495835,-0.482945,0.558627,0.456999,-3.99344e-06,-2.32455e-05,-0.000120063,0.000178684,0.000119859,-3.13425e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123013,-0.0813725,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00134593,0.0199812,-0.0124798,-0.0123816,0.00370682,15.8565,2.94109,7.80651,-1.82865,-1.82848,-2.24513,-0.309791,0,0,-12,0,0,0,0,0,0.432096,0,0,0,
0.500818,-0.191644,0.777565,-0.495835,-0.482945,0.558627,0.456999,-3.99437e-06,-2.32349e-05,-0.000119992,0.000168071,0.000118843,-3.08851e-05,0.402659,0.102263,0.69856,0.0235354,0.988783,-0.123013,-0.0813725,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.000928273,0.000115893,-0.000146972,-4.86358e-05,4.66381e-05,15.8183,2.922,7.78849,-1.83184,-1.82472,-2.24535,-0.308874,0,0,-12,0,0,0,0,0,0.432096,0,0,0,
