dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.733049,0.82952,9.91505,38.8472,-4.52638,-0.381523,0,-22.0656,0.0200731,0,9.1948,-3.67338,-0.0775687,32.9652,-20.5122,6.30655,
0.7,0.733049,0.829519,9.91514,38.8586,-4.52642,-0.381525,0,-22.0721,0.0200766,0,9.19489,-3.67342,-0.0775694,32.9749,-20.5182,6.3084,
0.7,0.733049,0.829519,9.91602,38.861,-4.52682,-0.381558,0,-22.0735,0.0200779,0,9.1957,-3.67375,-0.0775762,32.977,-20.5195,6.30879,
0.7,0.733049,0.829519,9.91648,38.8628,-4.52703,-0.381576,0,-22.0745,0.0200788,0,9.19613,-3.67391,-0.0775798,32.9785,-20.5205,6.30908,
0.7,0.733049,0.829519,9.91694,38.8646,-4.52724,-0.381594,0,-22.0755,0.0200797,0,9.19655,-3.67409,-0.0775833,32.98,-20.5214,6.30938,
0.7,0.733049,0.829519,9.91689,38.8667,-4.52722,-0.38159,0,-22.0768,0.0200778,0,9.19651,-3.67407,-0.0775828,32.9818,-20.5225,6.30972,
0.7,0.733049,0.829519,9.91791,38.8685,-4.52769,-0.38163,0,-22.0777,0.0200787,0,9.19746,-3.67445,-0.0775906,32.9833,-20.5234,6.31,
0.7,0.733049,0.829519,9.91829,38.8699,-4.52786,-0.381644,0,-22.0786,0.0200795,0,9.1978,-3.67459,-0.0775936,32.9845,-20.5242,6.31024,
0.7,0.733049,0.829519,9.91876,38.8715,-4.52808,-0.381662,0,-22.0794,0.0200833,0,9.19824,-3.67476,-0.0775972,32.9858,-20.525,6.31049,
0.7,0.733049,0.829519,9.91922,38.8736,-4.52828,-0.38168,0,-22.0806,0.0200844,0,9.19867,-3.67493,-0.0776007,32.9876,-20.5261,6.31083,
0.7,0.733049,0.829519,9.91969,38.8757,-4.5285,-0.381698,0,-22.0819,0.0200825,0,9.1991,-3.67511,-0.0776043,32.9894,-20.5273,6.31118,
0.7,0.733049,0.829519,9.92019,38.8736,-4.52873,-0.381717,0,-22.0807,0.0200699,0,9.19956,-3.67529,-0.0776082,32.9876,-20.5261,6.31083,
0.7,0.733049,0.829519,9.92062,38.879,-4.52892,-0.381734,0,-22.0838,0.0200727,0,9.19996,-3.67545,-0.0776115,32.9922,-20.529,6.31171,
0.7,0.733049,0.829519,9.92105,38.8807,-4.52912,-0.38175,0,-22.0847,0.0200736,0,9.20037,-3.67561,-0.0776146,32.9937,-20.5299,6.31199,
0.7,0.733049,0.829519,9.92087,38.8823,-4.52904,-0.381742,0,-22.0856,0.0200744,0,9.2002,-3.67555,-0.0776131,32.995,-20.5307,6.31224,
0.7,0.733049,0.829519,9.92188,38.884,-4.5295,-0.381781,0,-22.0866,0.0200753,0,9.20113,-3.67592,-0.077621,32.9965,-20.5316,6.31252,
0.7,0.733049,0.829519,9.92229,38.8862,-4.52969,-0.381796,0,-22.0878,0.0200719,0,9.20152,-3.67607,-0.0776242,32.9983,-20.5328,6.31287,
0.7,0.733049,0.829519,9.92273,38.8875,-4.52989,-0.381814,0,-22.0886,0.0200711,0,9.20193,-3.67624,-0.0776276,32.9994,-20.5335,6.31309,
0.7,0.733049,0.829519,9.9232,38.8892,-4.5301,-0.381832,0,-22.0895,0.0200719,0,9.20236,-3.67641,-0.0776312,33.0009,-20.5344,6.31336,
0.7,0.733049,0.829519,9.92362,38.8915,-4.53029,-0.381848,0,-22.0909,0.0200671,0,9.20275,-3.67657,-0.0776345,33.0028,-20.5356,6.31374,
0.7,0.733049,0.829519,9.92405,38.8925,-4.53049,-0.381864,0,-22.0914,0.0200676,0,9.20315,-3.67673,-0.0776378,33.0037,-20.5361,6.3139,
0.7,0.733049,0.829519,9.9245,38.894,-4.5307,-0.381882,0,-22.0923,0.0200714,0,9.20357,-3.67689,-0.0776413,33.0049,-20.5369,6.31414,
0.7,0.733049,0.829519,9.92497,38.8949,-4.53091,-0.3819,0,-22.0928,0.0200722,0,9.204,-3.67707,-0.0776449,33.0057,-20.5374,6.31429,
0.7,0.733049,0.829519,9.92538,38.8981,-4.5311,-0.381915,0,-22.0946,0.0200708,0,9.20438,-3.67722,-0.0776482,33.0084,-20.5391,6.31481,
0.7,0.733049,0.829519,9.92539,38.9,-4.5311,-0.381914,0,-22.0957,0.0200687,0,9.20439,-3.67723,-0.077648,33.01,-20.5401,6.31511,
0.7,0.733049,0.829519,9.92625,38.9015,-4.5315,-0.381947,0,-22.0966,0.0200665,0,9.20519,-3.67754,-0.0776547,33.0113,-20.5409,6.31537,
0.7,0.733049,0.829519,9.92673,38.903,-4.53171,-0.381966,0,-22.0974,0.0200673,0,9.20563,-3.67772,-0.0776584,33.0126,-20.5417,6.31561,
0.7,0.733049,0.829519,9.92714,38.9046,-4.5319,-0.381981,0,-22.0983,0.0200681,0,9.20602,-3.67788,-0.0776615,33.014,-20.5425,6.31587,
0.7,0.733049,0.829519,9.9276,38.9064,-4.53211,-0.381999,0,-22.0993,0.0200691,0,9.20644,-3.67805,-0.0776651,33.0155,-20.5435,6.31616,
0.7,0.733049,0.829519,9.92798,38.907,-4.53229,-0.382014,0,-22.0997,0.020067,0,9.20679,-3.67819,-0.077668,33.016,-20.5438,6.31625,
0.7,0.733049,0.829519,9.92848,38.9099,-4.53251,-0.382033,0,-22.1013,0.0200685,0,9.20726,-3.67837,-0.0776718,33.0184,-20.5453,6.31672,
0.7,0.733049,0.829519,9.92854,38.9122,-4.53254,-0.382034,0,-22.1026,0.0200666,0,9.20731,-3.6784,-0.0776722,33.0204,-20.5465,6.31709,
0.7,0.733049,0.829519,9.92947,38.9138,-4.53297,-0.38207,0,-22.1035,0.0200675,0,9.20818,-3.67874,-0.0776795,33.0217,-20.5473,6.31735,
0.7,0.733049,0.829519,9.92989,38.9154,-4.53316,-0.382086,0,-22.1045,0.0200683,0,9.20856,-3.67889,-0.0776828,33.0231,-20.5482,6.31762,
0.7,0.733049,0.829519,9.93026,38.9169,-4.53333,-0.3821,0,-22.1053,0.0200691,0,9.20891,-3.67903,-0.0776857,33.0244,-20.549,6.31786,
0.7,0.733049,0.829519,9.93073,38.9187,-4.53354,-0.382118,0,-22.1063,0.02007,0,9.20934,-3.67921,-0.0776892,33.0259,-20.5499,6.31815,
0.7,0.733049,0.829519,9.93117,38.9195,-4.53374,-0.382135,0,-22.1068,0.0200677,0,9.20975,-3.67937,-0.0776926,33.0266,-20.5504,6.31828,
0.7,0.733049,0.829519,9.93158,38.922,-4.53393,-0.382151,0,-22.1082,0.020069,0,9.21013,-3.67952,-0.0776959,33.0288,-20.5517,6.31869,
0.7,0.733049,0.829519,9.93202,38.9189,-4.53413,-0.382167,0,-22.1065,0.0200662,0,9.21053,-3.67968,-0.0776991,33.0261,-20.55,6.31819,
0.7,0.733049,0.829519,9.93245,38.9258,-4.53433,-0.382189,0,-22.1103,0.0200667,0,9.21094,-3.67985,-0.0777025,33.0319,-20.5537,6.3193,
0.7,0.733049,0.829519,9.93247,38.9273,-4.53433,-0.382187,0,-22.1112,0.0200676,0,9.21095,-3.67985,-0.0777025,33.0333,-20.5545,6.31955,
0.7,0.733049,0.829519,9.93332,38.9285,-4.53472,-0.38222,0,-22.1119,0.0200712,0,9.21175,-3.68017,-0.0777092,33.0342,-20.5551,6.31974,
0.7,0.733049,0.829519,9.93372,38.9304,-4.5349,-0.382235,0,-22.113,0.0200721,0,9.21211,-3.68031,-0.0777122,33.0358,-20.5561,6.32005,
0.7,0.733049,0.829519,9.93417,38.9322,-4.53511,-0.382253,0,-22.114,0.0200731,0,9.21253,-3.68048,-0.0777157,33.0373,-20.557,6.32033,
0.7,0.733049,0.829519,9.93458,38.9341,-4.5353,-0.382269,0,-22.1151,0.020071,0,9.21291,-3.68063,-0.0777189,33.039,-20.5581,6.32065,
0.7,0.733049,0.829519,9.93503,38.9355,-4.5355,-0.382286,0,-22.1159,0.0200718,0,9.21333,-3.6808,-0.0777224,33.0402,-20.5588,6.32088,
0.7,0.733049,0.829519,9.93551,38.9357,-4.53572,-0.382304,0,-22.116,0.020063,0,9.21377,-3.68098,-0.0777262,33.0403,-20.5589,6.32091,
0.7,0.733049,0.829519,9.93592,38.938,-4.53591,-0.38232,0,-22.1173,0.0200615,0,9.21416,-3.68113,-0.0777294,33.0423,-20.5601,6.32129,
0.7,0.733049,0.829519,9.93632,38.9402,-4.53609,-0.382336,0,-22.1186,0.0200656,0,9.21453,-3.68128,-0.0777323,33.0442,-20.5613,6.32164,
0.7,0.733049,0.829519,9.93677,38.9415,-4.5363,-0.382353,0,-22.1193,0.0200639,0,9.21494,-3.68145,-0.0777358,33.0453,-20.562,6.32185,
0.7,0.733049,0.829519,9.93664,38.9443,-4.53624,-0.382346,0,-22.1209,0.0200624,0,9.21483,-3.6814,-0.0777347,33.0477,-20.5634,6.32231,
0.7,0.733049,0.829519,9.93765,38.9414,-4.5367,-0.382385,0,-22.1192,0.0200582,0,9.21576,-3.68177,-0.0777425,33.0452,-20.5619,6.32183,
0.7,0.733049,0.829519,9.93804,38.9477,-4.53688,-0.3824,0,-22.1228,0.0200584,0,9.21612,-3.68192,-0.0777456,33.0505,-20.5652,6.32285,
0.7,0.733049,0.829519,9.93853,38.9492,-4.5371,-0.382419,0,-22.1237,0.0200592,0,9.21657,-3.6821,-0.0777493,33.0518,-20.566,6.3231,
0.7,0.733049,0.829519,9.93893,38.9508,-4.53728,-0.382434,0,-22.1246,0.02006,0,9.21695,-3.68225,-0.0777524,33.0532,-20.5668,6.32335,
0.7,0.733049,0.829519,9.93937,38.9525,-4.53749,-0.382451,0,-22.1256,0.0200609,0,9.21736,-3.68241,-0.0777559,33.0546,-20.5678,6.32364,
