ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.363732,-0.0889013,0.755401,-0.554704,-0.48469,0.439186,0.514291,-0.00286908,-0.00288587,0.0199746,-0.0369548,-0.0416395,0.00672516,0.431085,0.185173,0.697209,0.288421,0.955097,-0.0638506,-0.0229531,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,-0.00701686,0,0,0,0,11.1393,0.238679,8.81191,-2.36497,-1.77431,1.96442,-0.343969,0,0,-10,0,0,0,0,0,0.55826,0,0,0,
0.363728,-0.088906,0.75544,-0.554736,-0.4847,0.439185,0.514247,-0.00237068,-0.00246968,0.0196219,-0.036731,-0.0415577,0.00807277,0.431083,0.185164,0.697234,0.288422,0.955096,-0.0638665,-0.0229234,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.28039,-2.85771,3.1238,3.5441,-4.11939,6.83018,-2.95428,5.5482,-0.323945,-0.956513,2.51634,-0.114783,0,0,-10,0,0,0,0,0,0.553185,0,0,0,
0.363726,-0.0889081,0.75546,-0.554753,-0.484705,0.439185,0.514224,-0.00163053,-0.00203389,0.0189279,-0.0362029,-0.0412391,0.0103332,0.431083,0.185159,0.697247,0.288422,0.955096,-0.0638747,-0.0229082,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.140648,-1.7191,1.89619,2.15332,-0.648537,8.55196,-1.2296,6.8008,-1.71231,-1.32657,1.92193,-0.249392,0,0,-10,0,0,0,0,0,0.550603,0,0,0,
0.363724,-0.0889098,0.755479,-0.554769,-0.484711,0.439186,0.514201,-0.00126812,-0.00178162,0.0187848,-0.0361348,-0.0411868,0.0115541,0.431082,0.185156,0.697259,0.288422,0.955096,-0.0638821,-0.0228943,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.108977,-1.5229,1.78103,2.00974,-4.35069,8.84037,-1.78894,7.15002,-0.717697,-1.25742,2.7095,-0.192736,0,0,-10,0,0,0,0,0,0.54824,0,0,0,
0.363724,-0.0889113,0.755497,-0.554783,-0.484719,0.439187,0.514178,-0.000329785,-0.00144098,0.018629,-0.0368303,-0.0424604,0.0147986,0.431081,0.185152,0.69727,0.28842,0.955096,-0.0638892,-0.022881,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.0975821,-1.50065,1.74771,2.02636,-3.10756,8.87834,-1.4851,7.1531,-1.1017,-1.28921,2.45413,-0.217345,0,0,-10,0,0,0,0,0,0.545958,0,0,0,
0.363724,-0.0889125,0.755515,-0.554797,-0.484726,0.439188,0.514155,0.000107637,-0.00133281,0.0184235,-0.0358264,-0.0409354,0.0160209,0.431081,0.185149,0.697282,0.288417,0.955097,-0.0638965,-0.0228675,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.109276,-1.22762,1.39788,1.60417,-2.73441,9.28764,-1.30627,7.45609,-1.22228,-1.38255,2.40084,-0.234265,0,0,-10,0,0,0,0,0,0.543648,0,0,0,
0.363726,-0.0889149,0.75555,-0.554817,-0.484738,0.439194,0.514116,0.00166908,-0.000776387,0.0176796,-0.0346876,-0.0396421,0.0207547,0.43108,0.185144,0.697305,0.28841,0.955099,-0.0639117,-0.02284,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.687032,-2.53945,2.51698,2.63681,-4.2198,7.33782,-4.06392,5.91254,0.377777,-1.1299,2.50123,-0.121104,0,0,-10,0,0,0,0,0,0.53895,0,0,0,
0.363729,-0.0889157,0.755566,-0.554829,-0.484746,0.439197,0.514093,0.00243232,-0.000701216,0.0159543,-0.0320751,-0.0369672,0.0224034,0.431079,0.185142,0.697315,0.288404,0.9551,-0.0639181,-0.0228285,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,0.999986,-1.3649,1.64289,1.91464,-4.22443,9.25711,-4.36866,7.5671,0.771929,-1.29611,2.51191,-0.249938,0,0,-10,0,0,0,0,0,0.536981,0,0,0,
0.363733,-0.0889166,0.75558,-0.554838,-0.484755,0.439201,0.514071,0.00359993,-0.000614204,0.0136202,-0.0296631,-0.0352655,0.0253645,0.431079,0.185141,0.697323,0.288396,0.955103,-0.0639235,-0.0228194,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.12481,-0.923829,1.16975,1.36694,-3.3232,9.95614,-4.33269,8.10279,0.673297,-1.43163,2.33761,-0.301623,0,0,-10,0,0,0,0,0,0.535369,0,0,0,
0.363738,-0.0889173,0.755591,-0.554846,-0.484765,0.439204,0.514051,0.00506282,-0.000264603,0.0114481,-0.026011,-0.0314199,0.0283196,0.431079,0.18514,0.69733,0.288386,0.955105,-0.0639278,-0.022812,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.14327,-0.906764,1.19064,1.46895,-4.7019,9.98852,-4.6563,8.19346,1.10156,-1.37869,2.61622,-0.274991,0,0,-10,0,0,0,0,0,0.534053,0,0,0,
0.363743,-0.0889178,0.755601,-0.554853,-0.484775,0.439208,0.514031,0.00597596,-0.000282393,0.00949693,-0.0244385,-0.0309188,0.0302047,0.431079,0.18514,0.697335,0.288375,0.955109,-0.0639313,-0.0228062,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.07987,-0.663631,0.954673,1.22226,-2.8224,10.3599,-3.95045,8.43509,0.415707,-1.47852,2.25843,-0.330906,0,0,-10,0,0,0,0,0,0.532988,0,0,0,
0.36375,-0.0889184,0.755609,-0.554858,-0.484785,0.439213,0.514011,0.0070894,-0.000372853,0.00690165,-0.0203727,-0.0269321,0.0318737,0.431079,0.185141,0.697338,0.288363,0.955112,-0.0639336,-0.022803,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.10827,-0.606381,1.04412,1.38083,-3.62371,10.4742,-4.1612,8.58426,0.688229,-1.42998,2.41557,-0.338808,0,0,-10,0,0,0,0,0,0.532347,0,0,0,
0.363767,-0.0889198,0.755616,-0.554861,-0.484807,0.439225,0.513977,0.00795685,-0.000979393,0.00257909,-0.0142899,-0.021372,0.0320803,0.43108,0.185143,0.69734,0.288334,0.955121,-0.0639348,-0.0228025,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.35062,-0.628336,1.58384,2.15876,-7.04449,10.5571,-5.57549,8.87442,2.09728,-1.1993,3.04717,-0.346329,0,0,-10,0,0,0,0,0,0.532013,0,0,0,
0.363775,-0.0889205,0.755617,-0.55486,-0.484818,0.439231,0.513963,0.00792912,-0.0011353,0.000455041,-0.0115568,-0.0188079,0.0314685,0.43108,0.185144,0.697338,0.28832,0.955125,-0.063934,-0.0228051,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.56758,-0.0760065,0.61353,0.935879,-3.74507,11.3929,-5.29052,9.37904,1.4539,-1.52647,2.3852,-0.407103,0,0,-10,0,0,0,0,0,0.532316,0,0,0,
0.363784,-0.0889207,0.755617,-0.55486,-0.48483,0.439237,0.513947,0.00778916,-0.000924479,0.000339149,-0.0118302,-0.0193518,0.030857,0.43108,0.185145,0.697337,0.288306,0.955129,-0.063933,-0.0228081,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.70414,-0.053917,0.548037,0.846329,-2.95827,11.4497,-5.53302,9.40176,1.46053,-1.5662,2.19842,-0.426324,0,0,-10,0,0,0,0,0,0.532695,0,0,0,
0.363792,-0.0889208,0.755617,-0.554859,-0.484841,0.439243,0.513932,0.00733424,-0.000668629,0.000237499,-0.0114525,-0.018741,0.0290307,0.431081,0.185147,0.697335,0.288292,0.955133,-0.0639324,-0.0228109,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.90895,-0.0600355,0.537207,0.780872,-2.72705,11.4759,-6.11175,9.41754,1.75064,-1.58595,2.11129,-0.440586,0,0,-10,0,0,0,0,0,0.533041,0,0,0,
0.3638,-0.0889204,0.755619,-0.55486,-0.484851,0.439249,0.513917,0.00718101,-0.000276774,0.00039623,-0.0120094,-0.0195743,0.0279402,0.431081,0.185148,0.697334,0.288279,0.955137,-0.0639325,-0.0228129,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.10647,-0.139766,0.689407,0.924667,-2.74596,11.4012,-6.753,9.37654,2.10861,-1.55885,2.0671,-0.456996,0,0,-10,0,0,0,0,0,0.533295,0,0,0,
0.363807,-0.0889197,0.75562,-0.55486,-0.48486,0.439255,0.513903,0.00709458,0.000116391,0.00021206,-0.0107436,-0.0175351,0.0269032,0.431082,0.18515,0.697332,0.288267,0.955141,-0.0639333,-0.0228151,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.26887,-0.145846,0.748133,0.892128,-2.70262,11.4267,-7.24197,9.39414,2.3797,-1.56513,2.02702,-0.478661,0,0,-10,0,0,0,0,0,0.533583,0,0,0,
0.363815,-0.0889189,0.755622,-0.554862,-0.484868,0.439261,0.513889,0.00716957,0.000355691,0.000250092,-0.0106484,-0.0172664,0.0268368,0.431082,0.185152,0.69733,0.288255,0.955144,-0.0639349,-0.0228174,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.45833,-0.14915,0.680733,0.733685,-2.12082,11.4464,-7.70493,9.38011,2.54192,-1.61078,1.87383,-0.493137,0,0,-10,0,0,0,0,0,0.53391,0,0,0,
0.36383,-0.0889168,0.755627,-0.554865,-0.484882,0.439274,0.513861,0.00674845,0.000727047,0.000354963,-0.0106337,-0.0160791,0.0245859,0.431083,0.185157,0.697327,0.288231,0.955151,-0.0639407,-0.0228213,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.56178,-0.413044,1.66144,1.43495,-4.80016,11.1378,-8.70026,9.23221,3.53152,-1.38978,2.37836,-0.556256,0,0,-10,0,0,0,0,0,0.534506,0,0,0,
0.363837,-0.0889155,0.755629,-0.554866,-0.484888,0.439281,0.513848,0.00696676,0.000830356,0.000574576,-0.0112094,-0.0142139,0.0247683,0.431084,0.18516,0.697326,0.28822,0.955154,-0.0639451,-0.0228236,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.75965,-0.212309,0.735165,0.522798,-1.85428,11.3949,-8.61103,9.29589,2.99916,-1.65244,1.76454,-0.521403,0,0,-10,0,0,0,0,0,0.534876,0,0,0,
0.363844,-0.0889143,0.755632,-0.554868,-0.484892,0.439288,0.513835,0.00724413,0.00118055,0.00178119,-0.0156427,-0.0115893,0.0250023,0.431084,0.185162,0.697323,0.288209,0.955157,-0.06395,-0.0228262,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.95009,-0.230569,0.901899,0.542613,-1.9673,11.4175,-9.22344,9.31633,3.36605,-1.64241,1.74979,-0.559039,0,0,-10,0,0,0,0,0,0.53531,0,0,0,
0.363853,-0.0889129,0.755636,-0.55487,-0.484897,0.439298,0.51382,0.0077772,0.00158188,0.00329868,-0.0209453,-0.00969175,0.0261949,0.431085,0.185165,0.697322,0.288196,0.955161,-0.0639568,-0.0228282,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.1275,-0.357356,1.11161,0.518107,-1.94692,11.2574,-9.83417,9.15808,3.68681,-1.63968,1.70765,-0.586033,0,0,-10,0,0,0,0,0,0.535652,0,0,0,
